	"ACH.000004"	"ACH.000012"	"ACH.000015"	"ACH.000025"	"ACH.000028"	"ACH.000035"	"ACH.000040"	"ACH.000053"	"ACH.000075"	"ACH.000086"	"ACH.000116"	"ACH.000127"	"ACH.000133"	"ACH.000143"	"ACH.000148"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000265"	"ACH.000288"	"ACH.000312"	"ACH.000319"	"ACH.000348"	"ACH.000352"	"ACH.000365"	"ACH.000376"	"ACH.000401"	"ACH.000420"	"ACH.000425"	"ACH.000444"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000475"	"ACH.000486"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000570"	"ACH.000573"	"ACH.000584"	"ACH.000591"	"ACH.000605"	"ACH.000608"	"ACH.000621"	"ACH.000623"	"ACH.000627"	"ACH.000632"	"ACH.000638"	"ACH.000647"	"ACH.000665"	"ACH.000676"	"ACH.000683"	"ACH.000711"	"ACH.000713"	"ACH.000720"	"ACH.000732"	"ACH.000734"	"ACH.000760"	"ACH.000768"	"ACH.000769"	"ACH.000784"	"ACH.000788"	"ACH.000791"	"ACH.000805"	"ACH.000809"	"ACH.000811"	"ACH.000819"	"ACH.000827"	"ACH.000832"	"ACH.000835"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000882"	"ACH.000887"	"ACH.000896"	"ACH.000901"	"ACH.000906"	"ACH.000911"	"ACH.000912"	"ACH.000917"	"ACH.000921"	"ACH.000946"	"ACH.000947"	"ACH.000973"	"ACH.000984"	"ACH.000986"	"ACH.000993"	"ACH.000996"	"ACH.001028"	"ACH.001048"	"ACH.001061"	"ACH.001232"	"ACH.001239"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001368"	"ACH.001380"
"8660"	-0.508294132464921	-0.195065779804046	-0.383920234956096	-0.176041234452446	-0.0796400632603665	-0.184744260730509	-0.0698758176549944	-0.18105762085557	-0.0539425522589759	-0.291005041319098	-0.124363978395033	-0.402335708736193	-0.624608753376069	-0.17209315723957	-0.17957209812853	-0.306607851800902	-0.418210509508684	-0.283413732659399	-0.250603462794386	-0.302135974194841	-0.277771478975387	-0.711867617892202	-0.281291469028595	-0.528226512075553	-0.205917830249645	-0.232991855819755	-0.349676644698559	-0.28419323923293	-0.23828215619128	-0.229758917307882	-0.188830302169064	-0.287944224486567	-0.381020870608647	-0.30978109487791	-0.151004559294488	-0.335701437025372	-0.235401439378851	-0.299600502410045	-0.327377020561356	-0.543665956562185	-0.370440392912256	-0.305948086027739	-0.311198554616358	-0.308870557191722	-0.342651220260925	-0.342219835308806	-0.395538589068564	-0.322311733343922	-0.227198506058	-0.217676490683099	-0.296901285163154	-0.174058379831194	-0.0262089125598112	-0.432458369384008	-0.388636349166415	-0.228960641675874	-0.358328250577463	-0.395919942409998	-0.153532530113481	-0.421581634219779	-0.448842673264259	-0.238286491571429	-0.321767957542461	-0.229869487009472	-0.0671395434571592	-0.375966959597509	-0.471972613528306	-0.434458376994654	-0.260584023529088	-0.164978755379351	-0.816155744743102	-0.157814829943012	-0.278050564597083	-0.355974049837974	-0.412550247435437	-0.300209216148087	-0.279812993927048	-0.125329924865087	-0.24480150866627	-0.270275352874434	-0.296630163162244	-0.129330338891944	-0.206936624894462	-0.176962405350774	-0.403424411118112	-0.256492134309067	-0.528154524637116	-0.389287671737955	-0.379018454065214	-0.279507018405897	-0.284478779352419	-0.285805190955804	-0.280012026895411	-0.183000059648321	-0.277229426121091	-0.0875642558970301	-0.252884748312208	-0.27278873580982	-0.280856310100094	-0.280953232042634	-0.095862563877277	-0.342672064808152	-0.36788461463888	-0.27633609823622	-0.024976481546521	-0.258212157091011	-0.208122376291731	-0.427429434918143	-0.264347459152315	-0.274743739293146	-0.415946670884287	-0.810822713986555
"153572"	0.0313679063792865	0.0611868135105753	0.190225618560163	0.0653120497993324	0.125210522934999	0.0667083085335671	0.204312915465666	0.104226470035174	0.0602430973297104	-0.0112772233884904	0.100726238615651	-0.010172699300192	0.00878427477529762	0.0382200812622169	0.0259793082261161	0.0602940358311846	0.157344449750399	0.0267462493561592	0.0875105828090958	0.0690167862024837	-0.0272019082031388	0.272640988321159	0.080624813622715	0.103744915042595	0.122894142421073	0.0266104392436223	0.0416018278865428	0.0777703550418911	0.0300097554909216	-0.0260934259774612	0.10157870411305	0.0733872598972527	-0.101372234521834	0.148322522806042	0.0153005777823404	0.0717156891954243	0.0603535282015147	0.0236594400819871	0.109081530671875	0.0734765018696588	0.0249378009215424	0.132930532572514	0.0468708184162251	0.0362479808785993	0.0291338547126973	0.1388455936374	0.0829188620445533	0.0677576665989511	0.0908010640277507	0.103941581508223	0.0833090083715824	0.0818411635683023	0.152544570823945	0.0538384648814126	0.0731667469368504	0.0854035012962432	0.149207270694856	0.153941778907671	0.136375788262609	0.12530775830546	0.0141367428924894	0.113736523168513	0.099326857612498	0.0495222704155626	0.0358674957072104	0.156563172684375	0.254808742000296	0.162253663498871	0.126227933633358	0.0226691466780647	0.101523173462749	0.104407006878139	0.129347717220097	0.0585970439403034	-0.074150339148366	0.09399525979622	0.127142905370798	0.0096086169332473	0.0676612722052576	-0.0432341680902102	0.100043370553208	0.101124614514086	0.0753469567794186	-0.0414038835637365	0.0448175029575404	0.122032022921707	0.103805546433038	0.0768339112414364	0.174464537741951	0.0808313894582839	0.100207021771318	0.086554599529283	0.00167534665818308	0.0585645243776462	0.0413515168844358	0.119706300289148	-0.0258037919669918	0.136471341153412	0.0624667757009517	0.103433473138467	-0.0337757893034155	0.00244460504522633	0.0976063618556184	0.129844280709181	0.129949301273557	0.0491925541931375	0.0296449014540311	0.0789720372227727	0.0837970500535217	0.165153418855435	0.0135574313214404	0.0537737474061733
"64428"	-1.49152244526516	-1.33162180520259	-1.29436240727572	-1.06714757215193	-1.25516391224181	-1.37557796653453	-1.24226379997522	-1.1907737523216	-1.21248262518443	-0.925587734053934	-1.31451292446982	-1.18180974231341	-1.10073660515766	-1.37439011177673	-1.47165520775549	-1.1287021289876	-1.23644683120934	-1.23322489389815	-1.08177654038213	-1.05414060567934	-1.1105659942398	-1.33437240786471	-1.24190722913866	-1.11894474553378	-1.25249775864585	-1.13863837413059	-1.03416368493545	-1.26272285162591	-1.42912559704848	-1.21143041070038	-1.35074422344263	-1.16253537335958	-1.39671118382608	-1.19075341557339	-1.33825550359687	-1.32779478837955	-1.19259053351161	-1.25455375124384	-1.18881278662333	-1.16375980461438	-1.26356249736368	-1.13868677105829	-1.26194554642023	-1.28846873782258	-1.2135372321297	-1.23750221018663	-1.366785718253	-1.15433436158024	-1.10573869098446	-1.33452471609996	-1.39612414118996	-1.22619657954542	-1.29787328627265	-1.23910452815966	-1.20639279301688	-1.32424039557831	-1.08854317872458	-1.23077416335804	-1.18375207957076	-1.13736780363781	-1.24693676646461	-1.11547621286641	-1.20348586776121	-1.13713679098075	-1.25140793915363	-1.29983821215495	-1.20764537542889	-1.23864246889448	-1.31772709814176	-1.22218813753826	-1.1953952478104	-1.12201524318495	-1.16192072146942	-1.36951945479177	-1.36532470299618	-1.34996997612795	-1.35314983501957	-1.0878895246885	-1.22476224845609	-1.31948083146149	-1.13630950167951	-1.29871784752171	-1.08004778863987	-1.2653498873705	-1.49808225279682	-1.23705847288173	-1.26845436312031	-1.12200084396687	-1.24220262113077	-1.27888634683245	-1.0844900656874	-1.26555889649392	-1.30161515069845	-1.27305196788815	-1.40593035718927	-1.19932946174995	-1.32189481299033	-1.09889759813033	-1.36849911560034	-1.16981289467579	-1.26362804867707	-1.43289569126417	-1.24662511711426	-1.31411595155918	-1.26136390116132	-1.29184812841798	-1.10226738589494	-1.28656367750176	-1.16650992244809	-1.1629807795861	-1.34658295767468	-1.29759360980226
"55035"	-0.841990421671652	-0.636609274875916	-0.923499126395693	-0.350487122535993	-0.648724878480491	-0.653293748583378	-0.472863632378692	-0.54944295027093	-0.663864861319152	-0.553963542358466	-0.686528190072487	-0.455136127384419	-0.423570370031415	-0.836431538878926	-0.729810065774564	-0.547047333903896	-0.682829406928366	-0.518382966208679	-0.577068456142229	-0.499115610168454	-0.572693738869452	-0.576547522047558	-0.809040988710048	-0.64043590809981	-0.506963702487675	-0.488688711218329	-0.553027028569165	-0.502170151422246	-0.645744768812726	-0.729299148898055	-0.579707479187399	-0.466366367918594	-1.0393656795468	-0.794926726421729	-0.9288301797356	-0.743618020103551	-0.675497767439013	-0.50454159671558	-0.495260790269648	-0.463354736822563	-0.720807175885087	-0.784160874491515	-0.43878504492026	-0.734744339641363	-0.606090772154442	-0.68619198061326	-0.702683931038007	-0.566070146821525	-0.841206699580868	-0.529361650637443	-0.706932843293564	-0.571504369853372	-0.467085862840761	-0.520618458480361	-0.581174861322185	-0.428887572785308	-0.589269480891145	-0.459315067979267	-0.444346673860072	-0.591963837622615	-0.575916403138248	-0.492102947101422	-0.67233123554914	-0.426058391130635	-0.785073203284533	-0.478035831783324	-0.631435901398048	-0.514299690928407	-0.599409028019078	-0.631132663708195	-0.613977680121727	-0.636399094343693	-0.604462538951555	-0.454544832770924	-0.751498384386345	-0.837548184529612	-0.573836497757942	-0.703201517528085	-0.830763551744058	-0.402798986889982	-0.755643846205802	-0.639759172953544	-0.538617294336365	-0.584132997115831	-0.640253407077675	-0.533642476146476	-0.665965917949935	-0.503965782572949	-0.719925574182465	-0.633033017101308	-0.824413070784803	-0.817163451850991	-0.739513537051374	-0.775924546514723	-0.903178661315205	-0.611359397667598	-0.608417919580869	-0.585739826682654	-0.763477348885593	-0.586375315472937	-0.724576232577782	-0.714284789618539	-0.637875241190626	-0.572680324856937	-0.685795394970503	-0.667052847615237	-0.763549803636321	-0.503505805231107	-0.800097555388757	-0.554044473809806	-0.51537647678912	-0.595568287024259
"26219"	0.0363087355795642	-0.0389700009668091	-0.138920588607926	-0.126716783921548	-0.0246532703152286	0.073196046022136	0.031967698446857	-2.28206363667323E-4	-0.0619515269825569	0.0680864006594181	0.0283679431427416	0.0634922348024877	-0.0446137068050584	0.0142266355555658	0.0461682058233575	-0.104139051849325	-0.0532891969757823	-0.00680573338666258	-0.00847182551773671	0.0769873541129852	-0.0262653398108943	-0.0319128114171593	-0.116296878632604	-0.0480217737047717	0.065356288172315	0.0742679468536626	0.0419307589563566	0.0855687436674308	-4.32795093822961E-4	0.0226852836767159	-0.0564802590552508	-0.0120379201639758	-0.0884703413189147	-0.0275321191752484	0.0157696827905205	-0.0184568106307658	-0.0605326255088874	0.00410080698824301	-0.00485452106793994	0.0788643983121412	0.0383847637554702	0.0591637671088693	-0.00352469397365034	0.0285303482703266	0.0153793588849323	-0.0656079618845577	0.0158217628987395	-0.0537179910422043	-0.0266404384485533	0.065520989354027	-0.0220155964187355	0.127811340140702	-0.047617404307649	0.032581136019727	0.0190439477281193	-0.0253743255456114	-0.0244179508240534	0.11260109405879	0.0982628781998514	0.00548060075484775	0.00606186671343752	-0.0974889628653258	-0.0260686325940599	-0.0481440012032749	0.06763498096645	0.0509878689753337	0.0792631438549541	-0.0833035174417962	0.126870118745324	-0.0286070075595336	-0.0548139566669749	-0.0377434722167887	-0.0341495656326558	0.0448197363410776	-0.0232767153305271	0.00547608838202314	-0.0376475028826762	-0.00634171332377423	-0.0724464726053038	-0.0343404681201732	-0.112121477038251	0.0409894132955874	0.0268821224371642	-0.0496887840709347	0.0309168834256682	-0.0342404915447013	-0.0649570083583681	-0.0496467610646504	-3.19894155970627E-4	0.0307811546057978	-0.0418980384460931	-0.00326381139414597	0.0398524596293756	0.0947127662117249	0.00535742432631162	-0.0297071853350564	0.0566807093160145	-0.0303662378310992	-0.113594675404934	-0.096921450242668	-0.0720636558378696	0.0474163031411655	-0.0273654748929887	-0.102976701114599	-0.0647612686225293	0.0168900291207659	0.0348108217882915	0.0625377363762787	0.00732782501889727	0.0389654850859988	-0.0173310097678731	-0.102991764819352
"58505"	-0.762802904064421	-0.432459229903156	-0.68541788531158	-0.579443995999266	-0.56309889791356	-0.623610682671529	-0.715731041257236	-0.485138197920875	-0.648763715563944	-0.647627070757268	-0.721694767654563	-0.724211326635184	-0.744900159007075	-0.643545097864877	-0.548447324517112	-0.534462791966906	-0.981250473393632	-0.627665744425886	-0.531803541533756	-0.636502161896647	-0.735648370329851	-0.733195480281612	-0.566635668197191	-0.604704598761009	-0.671304213437194	-0.718859752560942	-0.629543379449312	-0.64185673004519	-0.52180370183557	-0.518711503744476	-0.561040625721797	-0.631493357260301	-0.612040060597427	-0.66953958755892	-0.648104436283322	-0.765011369713029	-0.722210600285087	-0.578654106947643	-0.599032087540942	-0.825782368423583	-0.669099757410965	-0.767156734565664	-0.718895949534898	-0.67889651064335	-0.648853963183104	-0.67134097515761	-0.674458966915396	-0.684170851782001	-0.643008583933881	-0.592933164888453	-0.588897906890794	-0.808369997254459	-0.719665272998683	-0.642386296577923	-0.613948942243515	-0.565065926160682	-0.595385462806761	-0.815107776350937	-0.468980763999318	-0.638235226652087	-0.753693733937449	-0.643595690616955	-0.699686491834635	-0.541360120488324	-0.769836979607351	-0.726885071167324	-0.644272153980731	-0.850112133358816	-0.65244341741879	-0.692202506631504	-0.849947588986829	-0.797572227503273	-0.697194023620245	-0.665223598159949	-0.663763577176627	-0.586659525541176	-0.584435583145623	-0.551511297833447	-0.644112483475957	-0.807496953930093	-0.741736182796543	-0.647788104729824	-0.681013341096788	-0.445325551409625	-0.614893721961226	-0.630271561440788	-0.527043700242718	-0.85030508687983	-0.647026611968758	-0.595294104534518	-0.561687196351034	-0.592284274804841	-0.517302404320992	-0.846152693042598	-0.49039207900466	-0.704037001050329	-0.548091524797077	-0.589345379493342	-0.617651132627533	-0.839481100661465	-0.642957548293165	-0.522928276373442	-0.598802854209079	-0.796532831751994	-0.601669469159373	-0.596847763316749	-0.747493050855618	-0.577917018786624	-0.808980349338427	-0.45128894675865	-0.620753330552956	-0.740721577492056
"10954"	0.14310094643692	0.0818009721957183	0.322880573896263	0.138905047639573	0.177467006469121	-0.0866687653160964	0.213958043021005	0.119520670737519	-0.0132526257342329	0.0140027021007157	0.17129065062521	0.0613580344624751	0.131827549074421	0.0723670822383729	0.116791861180585	0.0480317353537031	0.280121539689073	0.159106349267192	0.00896331347805865	0.0630022872078694	0.177538546951288	0.147392117554598	0.191034498686808	0.132642269985028	0.185146461591413	0.121812512724591	-0.0140387333816642	0.208476943771233	0.104377518225708	0.120282567409029	0.0390887893155441	0.078247465286472	0.21036148785534	0.0158576855507284	0.128407261611213	0.231436071214497	0.190340202409411	0.140587274262026	0.109026380994589	0.103154855305778	0.24862940634948	0.0774021375015491	0.145544164363857	-0.0901975189379619	0.15433753979985	0.152067113122148	0.177119812488342	0.213640991716827	0.0948753742461012	0.183861805200982	0.0848336182179606	0.216158058819909	0.21327992932636	0.067059405773574	0.197464138324141	0.00457952018978515	0.16910469458172	0.0228127726156887	0.0396773346367693	0.155088992857553	0.051439880921472	0.0382480049169007	0.133681944904743	0.163596772300566	0.0375991296346111	0.0876876185468373	0.196080758052679	0.0601343627157091	0.148511690203638	0.0602055021037957	-0.0222479954288394	0.196568262210433	0.149023386548452	0.0204447202225112	0.101103132409651	0.115902445097864	0.0964444465552622	0.0642022762259652	0.0606541616723704	0.218261027965768	0.103045384025041	0.0718555381120237	0.204958195537373	0.0379173801643392	0.134264097205537	0.0575351373081306	0.0594977802128595	0.0883231028681814	0.0690357702269642	0.182542251423279	0.151308407721872	0.08835912232654	0.122023402071996	0.0883882349926006	0.00785298788181302	0.13254524870703	0.0658013659601265	0.0583509712929258	0.101859282123941	0.188908534797757	0.0423803389567715	0.27957935959299	0.142983855464181	0.138769137569691	0.154677785047081	0.018068053038033	0.191446068069124	0.12425836454693	0.163483266539095	-0.0169240918693959	-0.0152214960477371	0.118138009626449
"8497"	-0.0818793257443285	-0.245670566290104	-0.272323000724808	-0.264089095878087	-0.14420165796549	-0.113497777546197	0.0411164822352562	-0.118984086667028	-0.089346540473817	-0.323625867936516	-0.380985029919509	-0.20994018805212	-0.0735939467830753	-0.133456437154939	-0.242682268996503	-0.129601681770727	-0.298714458594462	-0.133640197486728	-0.18419989036729	-0.210463097382618	-0.168161836636674	-0.170450686469034	-0.165624731767628	-0.156803443488603	-0.221286379815749	-0.203885366385363	-0.192721049403531	-0.150523524323695	-0.201210329568683	-0.0282295306537209	-0.158104821649962	-0.14931623800329	-0.131849708381559	-0.247392052519011	-0.190105830561338	-0.349947635125316	-0.0614369261907412	-0.0792686287690001	-0.250857379680635	-0.274404322419757	-0.119918801390394	-0.181878464472831	-0.255223323208239	-0.273690804839668	-0.212939235584764	-0.166178516150543	-0.185790840258354	-0.0662292187504424	-0.132811194030483	-0.25399190755127	-0.321794192093876	-0.116942791616497	-0.0807906908907355	-0.28677268795687	-0.108519255045913	-0.19517187817408	-0.192482227625541	-0.178101032574891	-0.0795970513471744	-0.219028801320513	-0.155708390069499	-0.215484422103233	-0.239619338319889	-0.181689634020601	-0.273754940024568	-0.250026224467	-0.438565361510892	-0.186014222315301	-0.211410688145425	-0.131042988961299	-0.31042119510478	-0.109871150745827	-0.125180705762512	-0.352009926148115	0.155174253315949	-0.212648025858626	-0.176082194487048	-0.126017918000169	-0.0644818624675582	-0.197213219512927	-0.027002897168378	-0.193595116321645	-0.217422590256612	-0.127376498654052	-0.29458186668246	-0.24332768454282	-0.21172758888373	-0.136365001177148	-0.241501254625812	-0.247719892079149	-0.22201215684975	-0.102975302983853	-0.247782594361036	-0.286678208380662	-0.118104401146181	-0.0773101839418189	-0.253541569755662	-0.159587660497919	-0.404761908606409	-0.228162311601298	-0.129496552012812	-0.118282366005112	-0.232648332657786	-0.2096399756684	-0.306054490866856	-0.224569511474439	-0.22160207471545	-0.0883923146174955	-0.283580127324489	-0.271793954100442	-0.241496758694063	-0.231748305187348
"5700"	-0.781015273783608	-0.728475493235814	-0.587128430851769	-0.580127870765632	-0.535090136427852	-0.569935792893218	-0.481887629505977	-0.701377344446811	-0.806511306146864	-0.592013484390128	-0.35920634073069	-0.714268184013641	-0.320106250882335	-0.729312848682919	-0.574237336589072	-0.504421470407076	-0.755305192466739	-0.524990836555638	-0.483281627715259	-0.419285311233124	-0.668317199504751	-0.671764261969153	-0.516299348621596	-0.615155565919867	-0.54300659279871	-0.639548869287856	-0.667760788854391	-0.546414042712979	-0.564404693547207	-0.676515542164099	-0.753256281588159	-0.713998657678416	-0.553071829548985	-0.731687125225861	-0.70760444235762	-0.424214135062615	-0.522106056311004	-0.487590527754592	-0.752796038150659	-0.760187663006537	-0.537300920645315	-0.590531350072762	-0.398396469850157	-0.496007169024938	-0.639505471432573	-0.53495219380936	-0.474828396406108	-0.405919100362061	-0.546915329974025	-0.762553951643094	-0.562871121356876	-0.517616744389543	-0.508565131873318	-0.544447079611815	-0.573044080807172	-0.558752370858885	-0.454143009209282	-0.541783581569849	-0.582154588616226	-0.663020297608681	-0.571335334581393	-0.500655402339494	-0.597735868771568	-0.761721444467208	-0.641557538068776	-0.518406760252619	-0.675541075648341	-0.676554067027156	-0.544176827806036	-0.488071420276149	-0.718886349449693	-0.579732169613178	-0.672567624247837	-0.681173999623744	-0.844034570303794	-0.521221074794111	-0.456385376975198	-0.679166972635626	-0.580224455907658	-0.657704709198423	-0.761448229501543	-0.424143842081586	-0.346791116786906	-0.607325207101966	-0.44300198689736	-0.579082626328903	-0.616548538520105	-0.457908270709698	-0.551566075366898	-0.385207230344997	-0.527149607193475	-0.677385157165288	-0.582765815230576	-0.69311136503147	-0.629291078645722	-0.807810455547383	-0.564493417193217	-0.505638524343706	-0.707495626022079	-0.57726424133073	-0.638171605673854	-0.601754054716854	-0.645533935409049	-0.697567318967608	-0.635941772946062	-0.429548694861188	-0.685843209949748	-0.392328606126018	-0.468707334718098	-0.537599454093779	-0.79124014826189	-0.787345924107993
"10213"	-1.75331100446864	-1.47466348121026	-1.37932358320925	-1.51867343819556	-1.21902585269069	-1.4425477971935	-1.20523451420602	-1.40914433341316	-1.5624600082716	-1.36096981247966	-1.53237352700916	-1.49861174891041	-1.30879621057787	-1.65200084501494	-1.47262692763891	-1.3538333571465	-1.28478105490942	-1.1416423011966	-1.42267226114768	-1.39544382760177	-1.47358190633671	-1.41583166554671	-1.35466319864277	-1.51594641758304	-1.49209498049299	-1.41503668245828	-1.53481845119596	-1.34351427910629	-1.49514476235492	-1.52476472485492	-1.5004078365095	-1.33923777344471	-1.73752854923885	-1.27821284079576	-1.63314738290835	-1.42403246641748	-1.70636549546581	-1.48357059165127	-1.59262728837627	-1.41560822365435	-1.4554965193725	-1.30041019694962	-1.3555646129502	-1.33144231613098	-1.57215106720138	-1.50106820360515	-1.47002805212716	-1.41471336087413	-1.46460927051581	-1.49193596647575	-1.50701796496729	-1.19849407342512	-1.53632941642287	-1.42883345393702	-1.5681177304563	-1.49948816702209	-1.40060777330773	-1.54108997134075	-1.32954087040483	-1.40238794400489	-1.39187232003862	-1.39852376516356	-1.54039464972479	-1.52448807356244	-1.36418285285725	-1.47871974532465	-1.45493117671773	-1.48088336047451	-1.40076446195077	-1.40564413332785	-1.41091847680011	-1.52121505683442	-1.49381445299782	-1.32428083737705	-1.56020363988272	-1.4647945990975	-1.43109071375855	-1.37864643590055	-1.43046419298382	-1.26205257177416	-1.4626333043516	-1.31128040073199	-1.28295994690639	-1.28577724194654	-1.56920100441516	-1.415947540986	-1.50309019435394	-1.39907707482206	-1.50300684001574	-1.4553743323565	-1.50410487551855	-1.42627107495711	-1.50633660908524	-1.56093434632442	-1.4659140077057	-1.40689891009279	-1.62350937219582	-1.34222984786335	-1.37815013789303	-1.40293064607679	-1.29291793166197	-1.26237249741476	-1.4509035978562	-1.39886221285079	-1.45850209219597	-1.30709627500701	-1.60639214906779	-1.27913129052774	-1.45264262382771	-1.42687457389441	-1.64206162507769	-1.43126229131818
"5901"	-1.87979061714157	-1.67158190380375	-1.69439659583052	-1.72474652640474	-1.86486252609057	-1.45148321604258	-1.68454844707961	-1.70677817032918	-1.49282162792232	-1.58354327335824	-1.94199150954346	-1.71939535014596	-1.70556167606237	-1.92254820649759	-2.00568924323627	-1.29246718029633	-1.84043300377373	-1.52161700273103	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.84369396841556	-1.69042197413595	-1.70343460691712	-1.39215709796244	-1.94159997111245	-1.85688160048388	-1.94561312819797	-1.63046543493541	-1.9488740863537	-1.66174846371163	-1.64263748731629	-1.86283777521872	-2.00409682693983	-1.68085736238917	-1.73911211815998	-1.78604437830121	-1.67388257064	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.77829289862702	-1.81151911715448	-1.79776780670226	-1.63025948687864	-1.84040614774245	-1.93405948849794	-1.74376566116276	-1.67772523325759	-1.59807474988323	-1.93601504592073	-2.09473249986869	-1.60100310233281	-1.64846201781158	-1.4718902291151	-1.68090576108895	-1.75494931407939	-1.61345635282758	-1.77923197519034	-1.64449705276974	-1.66170456346541	-1.51338716848656	-1.99300477995336	-1.84902639007226	-1.66018428283939	-1.78580866325782	-1.8169723111775	-1.62743376406742	-1.726443149639	-1.62774576018568	-1.34249972777646	-1.84535685436426	-1.86355841122042	-1.6690004082019	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.72335114927356	-1.59466212137263	-1.76699302266813	-1.95055501952161	-1.82879163422526	-1.73659341836454	-2.02505182739125	-1.76330656321299	-1.79724505762726	-1.87305253782603	-2.02633306565942	-1.62315964749337	-1.48667321638275	-1.691402375566	-1.91704527342118	-1.63012341695031	-1.74147433048526	-1.74951779044644	-1.63983967283518	-1.45194354088868	-1.7592734340923	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.88016703719255	-1.71236007040665
"63910"	0.0553419934722618	0.0380777244968253	-0.0417485565048003	0.0260244350744418	-0.0515698811272214	0.110545445713692	0.151115245999787	-9.95046887450703E-4	-0.0932066453646437	0.0162270014987855	-0.160396357848468	-0.0751835211161341	-0.0273130527759371	-0.178237282237527	-0.0576122226662127	0.116692859349625	-0.26843561041993	-0.0681214193491995	-0.0358727532316522	-0.0178061430131996	0.00293492885190478	-0.222990134539977	0.104528111586326	-0.0957768876052227	4.90831720315008E-4	-0.0560461370786245	-0.113663542977821	-0.0784118061857417	-0.0103500279765843	-0.224837353373659	0.00510007351556602	-0.0704240921814613	-0.169700617743808	-0.181354179023236	-0.0150473050536912	-0.1137515583183	-0.00854749265808152	-0.0803020286224623	-0.158112151315724	-0.0186113595484054	-0.0351844659847066	0.104338754817473	0.017176530833943	-0.0702615638899224	0.0275481493864142	-0.0622807124230587	-0.0644838467829436	-0.0625148444627882	-0.0527057527205643	-0.220744234450996	-0.0682933790237972	-0.0864800217899932	-0.0297327394682059	-0.126411306969435	0.0145171171420124	-0.0838315885129476	-0.00320507127189354	-0.0833050799711733	-0.100138584090745	-0.260559883569396	-0.0541866294008135	-0.111795712488662	-0.0446696382002917	-0.0198217322662023	0.183473191679605	0.014829453487994	-0.0897518004779033	-0.0913916890196129	-0.117148903198228	0.048949396690069	-0.186085060817802	-0.0149928346710114	-0.0675864034581665	-0.0507761158580863	-0.0275693245257495	-0.00938434067795049	-0.151574884582683	-0.0724629180317638	-0.0972244996712508	0.294861846964539	0.139380229317146	-0.0688969388503379	-0.026517794414174	-0.014294678091592	0.0582140129008048	-0.0582445041332488	-0.147855155741317	-0.116774471141866	0.0282760104533744	-0.014248618988037	0.0292710624724301	-0.210723534070153	-0.0820496213761679	-0.00814780131157463	-0.29461510770267	0.0412316965563069	-0.139146317526387	-0.0658709617117259	-0.15143555019879	-0.103502486555059	-0.100198108893416	-0.124514695686037	-0.080132788683484	-0.0302755853517159	-0.053654311608775	-0.0466996925748896	-0.18403913162069	-0.06912461796923	-0.0777752914001686	0.031191867125297	-0.0943984931060303	-0.113507149233758
