	"ACH.000021"	"ACH.000030"	"ACH.000042"	"ACH.000067"	"ACH.000075"	"ACH.000095"	"ACH.000097"	"ACH.000099"	"ACH.000118"	"ACH.000133"	"ACH.000152"	"ACH.000169"	"ACH.000210"	"ACH.000215"	"ACH.000232"	"ACH.000235"	"ACH.000253"	"ACH.000258"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000288"	"ACH.000307"	"ACH.000311"	"ACH.000324"	"ACH.000339"	"ACH.000348"	"ACH.000361"	"ACH.000364"	"ACH.000376"	"ACH.000383"	"ACH.000387"	"ACH.000393"	"ACH.000396"	"ACH.000397"	"ACH.000403"	"ACH.000410"	"ACH.000411"	"ACH.000435"	"ACH.000436"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000469"	"ACH.000479"	"ACH.000481"	"ACH.000485"	"ACH.000521"	"ACH.000527"	"ACH.000550"	"ACH.000552"	"ACH.000573"	"ACH.000601"	"ACH.000614"	"ACH.000620"	"ACH.000622"	"ACH.000623"	"ACH.000624"	"ACH.000673"	"ACH.000720"	"ACH.000746"	"ACH.000747"	"ACH.000758"	"ACH.000765"	"ACH.000768"	"ACH.000771"	"ACH.000796"	"ACH.000811"	"ACH.000824"	"ACH.000831"	"ACH.000851"	"ACH.000855"	"ACH.000861"	"ACH.000866"	"ACH.000881"	"ACH.000882"	"ACH.000884"	"ACH.000901"	"ACH.000907"	"ACH.000920"	"ACH.000924"	"ACH.000943"	"ACH.000946"	"ACH.000953"	"ACH.000960"	"ACH.000963"	"ACH.000972"	"ACH.000974"	"ACH.000984"	"ACH.000993"	"ACH.001038"	"ACH.001054"	"ACH.001164"	"ACH.001193"	"ACH.001205"	"ACH.001270"	"ACH.001274"	"ACH.001283"	"ACH.001301"	"ACH.001328"	"ACH.001332"	"ACH.001496"	"ACH.001500"	"ACH.001552"
"3608"	-0.956345077612056	-0.973887786274036	-0.9644703333622	-0.848487051522829	-0.884820564786506	-0.819414903116021	-0.726368185008758	-0.962840039665352	-0.956280313421648	-0.838397503133015	-0.696915272997458	-0.817168957335245	-0.964317310850363	-0.839898877284502	-0.90143403970088	-0.987260279988604	-0.985142977520779	-0.883360662751901	-0.902192662901034	-0.869073247658654	-0.955973154589657	-0.963383493333313	-0.945382846118974	-0.911085537164999	-0.773952440185492	-0.995765481809336	-0.900224514905472	-0.95475722748258	-0.902765192026078	-0.933165847925706	-0.81065400812947	-1.13282074930218	-0.974843627150248	-1.00123061042469	-0.984009618477138	-0.877190383223734	-0.825818744117041	-0.930912752527104	-1.22337407129554	-0.944158801654023	-1.01881041620611	-0.975501027184179	-1.01733013109005	-0.846189848315548	-0.825523828994208	-1.02278599899948	-0.942462395162951	-0.84025016519958	-0.905528270085763	-0.813176641580725	-0.973019586967104	-0.953188779714344	-0.888247249928266	-1.00232941965863	-0.874536092942134	-0.617999523992088	-0.772000626471443	-0.798535830327246	-1.04143380745268	-1.07032856981136	-0.733199169410881	-1.0306742600572	-0.747905346211097	-0.994685722496574	-0.946073163496705	-0.875345950724719	-0.686057060736852	-0.76389799311254	-0.64387319141858	-0.961331668412292	-0.898750201070352	-0.937199500266475	-0.850845233479003	-0.74343748690459	-1.25354736049772	-0.969017808791317	-1.20061572872128	-0.71274477929262	-0.919077678140962	-1.18148503591259	-0.790034958719988	-0.899288804370076	-0.875847602212958	-0.817130744305089	-0.92942739473459	-1.25825107924997	-0.847635623468608	-0.960174653974295	-0.962225627656299	-0.953723357149504	-0.74826568005373	-0.812636007835279	-0.89690115277357	-0.760901774918596	-0.747076133938566	-1.12986911009464	-0.865488086086484	-1.02969226407887	-1.03561966929112	-0.841234042814829	-0.885853825449976	-1.0084892092075	-0.984806605414596	-0.901168807669714
"3609"	-1.0614355158978	-0.797883194313404	-0.893945979884821	-1.11232113741772	-1.05310063023354	-0.826046651118134	-0.927312436366829	-0.967333775297127	-0.982850682564271	-0.831184535170598	-0.995386604251855	-0.703911978877521	-0.9314080922409	-1.01336591621786	-0.705959992654018	-0.926433229456585	-1.05005768590259	-1.05814696380529	-0.767533346508298	-1.02844206575163	-1.1411637524635	-0.769046136405508	-1.03013372088552	-0.937415628747719	-0.99295994702487	-1.0778628084473	-0.929360470921566	-1.01181470707913	-1.11742260103155	-0.807847365581919	-0.86978970872773	-1.00000327259198	-1.10939144597408	-0.918569599036623	-0.889152813847321	-0.946847720703258	-0.866071999474544	-0.83986917005813	-1.12358347259385	-0.695343829015178	-1.09118335273164	-0.900555869153328	-1.02317669832543	-0.978637045585086	-0.841823995745428	-0.819531971972539	-0.842527044398188	-0.947400901500244	-0.782250903739729	-0.91158894267058	-0.944897470721322	-1.00922078082236	-0.851740269047154	-0.859872009543555	-0.895207971645918	-0.864434255757102	-0.782204361208609	-0.805437531610783	-1.02486456318524	-1.13685567697725	-0.892982082612004	-0.974361959865642	-1.06249993120587	-1.18558675720351	-0.999093823475395	-0.943747183567292	-0.876484891335692	-0.822224000165233	-0.653337553200106	-0.958865695771603	-0.801622548655353	-0.826958966828509	-0.868404026574693	-0.916378233838711	-0.941939304397877	-1.04112652687061	-1.01774482925105	-0.862836352481366	-1.07235727716303	-0.866573178886513	-0.7544849762064	-0.866170088269856	-0.891414019036237	-0.850392037323921	-0.855365574518013	-0.936577146422491	-1.09460336715562	-0.845631851125842	-1.06059719782029	-0.734863223627097	-1.06666233937998	-0.924933080068225	-0.915467828247013	-0.737230909772676	-0.798212812363128	-1.0119225457805	-0.861471681128264	-0.850784895163566	-0.841084730474111	-0.992649098744678	-0.883981276419507	-1.18555378604719	-0.910687475002922	-1.23514287840768
"10765"	-0.0884528889638004	0.123465417634	0.103205266386912	0.111497776603888	0.18065485774819	0.0960374764993008	0.0426384514993617	0.0581226388336257	0.167553045309041	0.0303165763881805	0.142071899914905	0.0805988330859563	0.0956175916421211	0.0607944543913409	0.15670523489342	-0.0330067568057905	0.151051842227278	0.239646452112768	1.08117534814991E-4	-0.0396078132278417	0.204141917401645	-0.0827156306352802	0.138316578200438	0.0771654269254927	0.0398134335404498	0.101171199526729	0.153650917217527	-0.139663754709573	0.102270951543029	0.15386866254811	0.0832583154372638	0.0804671854937674	0.0927010753311797	0.196660607806979	0.0265759820714385	0.0501187836048753	-0.00160089896416522	0.0114306547796719	-0.00161058819046728	-0.00443718727754635	0.144419211997987	0.156434588161571	0.0343472468981095	0.136742120143934	-0.132543992573109	0.118449115700851	0.149866825208771	0.235338458074223	0.0490871893891563	0.165647659318991	0.169014385667051	0.160117073509481	0.0446539792898087	0.122041961175401	0.212269952218717	0.206035743343972	0.219309633640705	0.0699429731765821	0.0791306797495789	0.178839079680088	-0.0716586123507589	0.0827059001217425	0.0191261608895976	0.0950914951057391	0.150455355124096	0.0393561740146088	0.158485010533706	0.161168022017734	0.188677678688244	0.0714035662518316	0.106932963837524	0.117973672798527	0.0610449139836174	0.165903186717611	0.144835341527378	0.0543472094657378	0.0673083247841711	0.0871188538671498	-0.0723465916350794	-0.0876853441143143	-0.0780541653141679	0.165867988459947	-0.126329477678739	-0.0515787038036497	0.216334612888373	0.235731018173449	-0.102056236623884	-0.0112217274021682	-0.0863541515734632	-0.128958995037295	0.140316631807611	-0.00978419557120395	0.200135038183719	0.308775477733386	-0.0730638542973359	0.0672897478424842	0.125423078806244	0.122325855132049	0.196380270678702	0.068116811705415	0.185072503068532	0.268077546091962	0.287567867842771	-0.072531238910635
"84944"	0.0142681891301229	0.0413213660802085	0.102927690968831	0.133827964540561	-0.035447303173643	0.039006908795793	0.0740490723141476	-0.0235129827160426	0.0230109427170658	0.0312682217961051	0.0514869871116456	0.0922161148640677	0.102093636242752	-0.0010502957930023	-0.0550916631904077	0.00786256382544532	-0.0993276093579834	-0.15355961985499	0.0107689053264887	0.0479711963553499	0.0156645941583279	-0.0426502778305649	0.0428806577228465	-0.0903126575287126	0.0210458686822428	0.0335886643396654	0.0853042654353828	0.0887368429010634	-0.0679060036052379	-0.0414439469529988	0.0396950320416927	-0.0419290000076216	-0.0331209969686298	-0.191835490921487	-0.0340669798276795	0.0201033037393918	0.0886460856141518	-0.100261945243827	-0.118058437944484	-0.00967812040742136	0.0172789649562178	-0.100882701708512	-0.0216608928283272	0.0842296867667214	0.0124376815755305	0.134794515277817	0.0342513037381629	0.0392530984536268	0.0469455111764045	-0.0146809281892709	-0.0498262764818849	0.0710374028052415	-0.00301644323769166	0.0593983169842379	0.0157046305187467	0.0812792452053683	-0.0307952101133046	0.1018498825781	0.00648626761649176	-0.00881115909423077	-0.189952995269105	-0.0699727343948756	0.0174548855333259	-0.034632687220314	-0.0100089230320367	0.0138725368524901	0.075568540743692	0.0240628036025659	0.0312549565509275	0.087482796769259	0.0798302715455133	-0.0356157674782284	0.0155435065022337	0.0962810228385577	-0.0703872100317399	-0.0324609111494852	-0.0363424314658964	0.125738658220829	0.0149056074905494	0.0838976848745997	-0.0805599108993031	0.0408031462078721	-0.0285865686300652	-0.177522659232787	-0.0400389789795783	0.126066314184245	0.147418743033551	0.00670534516166046	0.0129488654969097	-0.0272616051607654	-0.0243365049647758	-0.0165773046999803	-0.0044690024357896	-0.110819912796893	0.0224427578073975	0.17564699690483	0.00565460656737915	0.0134332232796614	0.213193367665115	0.0782999513485326	-0.273618833732931	0.230513658567223	0.135355261739684	-0.0630425638851325
"27158"	-0.889568962519845	-0.889685574879501	-0.945517848091881	-0.843837819929051	-0.681080527415432	-0.653292613294886	-0.827323414573648	-0.828597129673419	-0.720555940636772	-1.06057791858993	-0.91238012567197	-0.693629167530192	-0.993728511582518	-0.997785642925122	-0.820784589699586	-0.756866904779038	-0.679404856741794	-0.934400766237058	-0.817138026349118	-0.769637169460262	-0.508381533019908	-0.839453598511762	-0.693206257890322	-0.545306864678723	-0.981420688730361	-0.924307614159051	-0.907647598315137	-0.683760598122381	-0.808713498660626	-0.995586444188892	-0.528209274467168	-0.670538742415245	-0.985492298596467	-0.686948882035502	-0.954123966006299	-0.471551043185395	-0.971838398170525	-0.795520071917598	-1.12535045078266	-0.88357516537877	-0.957515599937852	-0.658908682374494	-0.897953543447446	-0.783892898627653	-0.644357181773029	-0.954533750803581	-0.586005210109093	-1.01953352171619	-0.851810437121059	-0.826610757355335	-0.941936002644979	-0.789046302604386	-0.832750001974409	-0.674120407727597	-0.622342491903806	-0.589646701031458	-0.826569835305517	-0.844153671836972	-0.749533875360634	-1.0389634644014	-0.600418416300277	-0.904037441961086	-0.826334179165872	-0.864027827740118	-0.946437184371912	-0.926606360454451	-0.836825575908601	-0.699661314704953	-0.815830451509274	-0.821113427426063	-0.981097076401272	-0.80656195864229	-0.788247915732685	-0.825786180670825	-0.757038836068163	-0.969632663235481	-0.836017081855604	-0.9198521634553	-1.21912201425323	-0.759679256344742	-0.822384296063484	-0.652331534594431	-0.819928857931475	-0.734589519710628	-0.682807411429212	-0.743443649591414	-0.900254888977457	-0.827283287676366	-0.771437236686276	-0.674122599111598	-0.711892378508145	-0.837786656408875	-0.822172202380445	-0.713161397152945	-0.921041763100481	-0.83446527420879	-0.663385875015192	-0.787250823232629	-0.918343154704548	-0.957824764866336	-1.14883886736157	-0.943627166877619	-0.769997793096382	-0.744785875159871
"79707"	-0.944477537410248	-1.0224095351012	-0.943770283309786	-1.04430382387114	-0.989740741499334	-0.895895147928669	-0.959704594678579	-1.0842441784446	-0.922616697972302	-1.03682814137046	-1.11141079308678	-1.06397273303405	-0.963348009766023	-1.05135787884408	-1.08294143938346	-0.992790338087616	-1.04838539235007	-0.974672561461852	-0.890929511842065	-0.875941361310137	-1.01580315334613	-1.02883182202913	-1.05612908074071	-0.922441726646898	-0.994633502856455	-0.903210887496005	-0.874816886938599	-0.983548807814677	-0.999978452746912	-0.969649832978041	-1.22996948014714	-1.02705035084223	-0.834344096590904	-0.747651842322357	-0.954987447308037	-0.945430518770339	-0.915867301712857	-1.18991512232593	-0.992506391110711	-0.946915213206806	-0.85822698353892	-1.03925027440487	-0.842845814723484	-0.921751582187593	-1.04745794987697	-0.841765947837409	-0.978877917266978	-1.01240077605752	-0.964011303335573	-1.07799431965178	-0.943677121922255	-1.13035072771201	-0.871228231864861	-0.925694070855809	-0.75947805725754	-0.860860563620076	-0.863965287304525	-0.893740257824637	-0.995278092992373	-1.07005021078146	-0.92767672040247	-0.97252485769023	-1.19415782074406	-0.973155571832257	-0.911048701002089	-1.16979310207023	-0.787501433484713	-0.986730226802012	-0.984793554605468	-0.868633759896803	-0.90902381273846	-1.26847167718672	-0.945099595638429	-0.964552356762529	-1.05027135188094	-1.10490611770525	-1.04796778736442	-1.16541191335354	-1.14292461723154	-1.2635051541941	-0.946197728729698	-1.03909125782613	-0.933162237231634	-0.666383819103485	-0.943319188766298	-0.831286377069111	-0.95344145969343	-0.899825292322465	-0.883691488811914	-0.928263501660029	-0.846324847747811	-1.08915946514242	-1.03901715401023	-1.06339363700965	-0.827979292094171	-1.06157474240091	-1.20412279847713	-1.00940855297293	-1.08602757722148	-0.80020467423958	-1.01989977875672	-1.06408365363132	-1.03651777543697	-0.881367776139078
"10101"	-0.681558853780065	-0.646022267233497	-0.534681865084584	-0.668128791604882	-0.441295354872717	-0.643124288379055	-0.382055992943436	-0.625161966357799	-0.488046820278887	-0.7454143547399	-0.622525044685997	-0.625657628780387	-0.883609522830273	-0.755171967544499	-0.673397630762472	-0.611348245400743	-0.409478043231971	-0.754327057792654	-0.664649410683679	-0.670281427273691	-0.652886575593328	-0.800304675074976	-0.656818667660061	-0.457307260499281	-0.71131916265448	-0.71334607132049	-0.850779121153058	-0.586406795342796	-0.851099912080386	-0.725452218969558	-0.36656296598509	-0.683108120219061	-0.584728463643042	-0.272981374963097	-0.725123433202655	-0.494724020117165	-0.864588862489042	-0.654728646131173	-0.531438343056828	-0.703611312022675	-0.792962315767638	-0.713237627054883	-0.661480191363712	-0.714540681343672	-0.67226329330288	-0.579328971313021	-0.654415451385407	-0.822738536442463	-0.662948824111948	-0.557829519946111	-0.521303455367979	-0.628469872464229	-0.733491725629243	-0.638338091953836	-0.464192278713691	-0.656424593368596	-0.761609315904883	-0.688149280120298	-0.703937499247247	-0.902854176838541	-0.599280805119536	-0.75788848625281	-1.05289855593299	-0.939209936129502	-0.709119028149712	-0.689556446139316	-0.582870801757777	-0.631105763639699	-0.709559813562024	-0.566233972865675	-0.697558305624927	-0.663561301379871	-0.583969770666773	-0.799124251615875	-0.739298106272008	-0.546987307424448	-0.695162667575534	-0.811053895941005	-0.632808539403904	-0.265454463028245	-0.733448867579618	-0.711637692320551	-0.493084414587522	-0.65749056367274	-0.565808594504304	-0.713342622365057	-0.784232747980271	-0.744693148754547	-0.83199288715928	-0.792035447033939	-0.771604948580134	-0.716052336845137	-0.908678509587546	-0.752763381426487	-0.578983260985481	-0.81992773212399	-0.717421259694953	-0.798354317463592	-0.722469893662606	-0.6471697110711	-0.796826831189253	-0.559944243384347	-0.855968281586583	-0.402752073714507
"79676"	-0.0806084685368034	0.0661023518993952	0.00396125057194189	0.0294916036471297	-0.0752321430135746	-0.0287382829434257	-0.0138386629525611	0.0275451102719553	-0.0656233100876917	0.049566158805632	0.0921362423274134	-0.093923227734562	-0.109112643168304	-0.0162674151335989	0.0544787986507789	0.0588321009131622	0.0332374583641606	0.00259793698855877	0.0646933431796444	0.0328667250733357	0.0200351679725661	0.0434674244278827	0.0283342160596913	-0.0738722018041958	0.0361851254113029	0.0588108921576109	0.0173616459861891	-0.140748712154035	-0.0668028705462239	1.39587602492174E-5	0.00301707865551017	0.00235524427560112	-0.0184453404206533	-0.183114723861702	-0.0133141410144806	0.0302327482516867	-0.00954126370621377	0.158271207126994	-0.193956231278519	0.135897667197852	-0.0239699776318899	0.0129816638131518	-0.0135833683498368	-0.0352241882792383	0.033475263448164	-0.0931066783766415	-0.0971212747777227	0.132938850923774	-0.0312954412555506	-0.113842827299096	0.0518585938118354	0.102499718621885	0.108546648974246	0.108748572948087	0.0614185456358432	0.080979550593716	0.0318333242179013	0.0403838913686478	0.0299178662238699	0.00316581180084049	-0.0234456664972571	-0.0977420542677363	-0.065145318719811	-0.160057943938919	0.0210050553025179	0.102709860989563	0.0441111922983782	-8.21875575976559E-4	0.0303257493832333	-0.0440950049311275	0.175192460011459	0.00413731444380051	0.0205776171224548	0.00773351755488915	0.142144115211892	0.0751460783456482	0.0394401644143137	0.0318068101297345	0.187770000971356	-0.0558727620391615	0.12169363988135	-0.0554830429868821	0.028517587938207	-0.0971976897533938	-0.0239854135161573	0.0323821824363481	0.0886301476608703	0.0229207121262106	0.0753675085787672	-0.0700523064775629	-0.0821656726738126	0.0068408492421264	0.0510663678155482	-0.0590673068210153	0.0789624199926955	0.289015370465309	0.0800529463332186	0.0335157614869511	0.146088855198687	0.00162415237432419	-0.07827650046807	0.262752557193754	0.167700414796715	0.153160813500812
"143"	-0.0183458460162609	0.0149070455464188	-0.0401969963217185	-0.0038248644526395	-0.0678242511074687	0.0196697858393037	0.0266664972700645	0.142725082774655	0.01736565087969	0.0856547835248646	-0.0402327304219408	0.0747697864636325	0.178879802346276	0.046517950936062	0.11245629629425	0.134370971733469	0.0483106214155232	0.0388643796566704	0.0394167989741505	0.0787659042402177	0.0334811272620882	0.0106086096638071	0.054503440673186	0.164855795859644	-0.0335554552632058	0.0954218346844767	0.0734990440416563	-0.0323672597853756	0.00881904164449152	-0.00304650754517102	0.0307566301591617	0.00461463040173429	-0.115310198357302	-0.0807569052896095	0.0276333970982316	0.0524955436283161	0.0012373745280433	0.00899135492751565	-3.44581206127357E-5	0.137563523820406	0.118991024891044	-0.0158069588229298	0.135537487046049	0.179325927167926	-0.0899438257542453	0.0245286853390971	0.146304275772619	-0.0193096186975436	-0.00520896063713797	0.0446999663718693	0.04678280980187	0.223305312389744	0.0953078573926151	0.118365568508713	-0.0500101019650323	7.79818249940876E-4	-0.00922552031382765	0.0656897001678475	0.133019978322187	0.0555429432999852	0.0448334393793669	0.107914107146662	-0.058600468788961	0.0451193338005875	-0.046367789713968	0.0049080295937077	0.0357477441985427	0.0338921035676857	0.168943977310676	-0.12621913372528	-0.153464137611274	0.0277187715143504	0.0125560586546765	0.0822960185027783	0.122066607003593	0.112901734231184	0.0183985920866129	0.0321325652693089	-0.0244462840908527	0.00953766254492496	0.0888224736594346	0.0614327980787282	-0.0735877560349948	-0.017980856315515	0.0271132258262614	0.0809650615897476	-0.0990113987946448	-0.0221734113028955	-0.0909658855958872	0.0607017388319578	0.0810965983166211	0.114994123661279	0.101291020327042	0.190143083077643	0.0281398747998775	-0.227737524030026	0.0961659314367487	0.120486711172917	0.186189409756482	-0.0292199645524848	-0.00648948403915607	0.162258255427852	0.179433277440744	0.0170336865881633
"5223"	-0.791434337532174	-0.846050884121419	-0.730194739005767	-0.773215496045088	-0.683365247781909	-0.639329849351116	-0.450502834802023	-0.795720933605304	-0.670944895169791	-0.690801497739802	-0.790318477444531	-0.719220675820381	-0.643768095570129	-0.856961425389299	-0.779370831226482	-0.727084949247914	-0.563057432200849	-0.852510977311704	-0.450006985595273	-0.497792310928627	-0.86295990610801	-0.798099949932166	-0.692037899303485	-0.40255580095385	-0.717892756229195	-0.869483419333035	-0.732784270623572	-0.776675709181768	-0.758060831319527	-0.776838466218175	-0.548866606443181	-0.650982521149977	-0.92221809691986	-0.639722818020662	-0.544425258493764	-0.698214000788822	-0.675022153670806	-0.524647729546802	-0.731860797063062	-0.477094609415519	-0.727050062687072	-0.526777046064384	-0.518600364294061	-0.775253709319173	-0.655117104189254	-0.930744486744895	-0.659342758634159	-0.789007284769903	-0.589825688458928	-0.887895533976212	-0.597403355014391	-0.776140165106812	-0.649693515653937	-0.466968545883771	-0.540001311614438	-0.637058588673015	-0.794165118474413	-0.689657418871265	-0.792018759688377	-0.563124253452529	-0.628996229229757	-0.744659492161118	-0.691752571649993	-0.912119505498554	-0.651350512964859	-0.705978871301683	-0.317287676046122	-0.678116619294485	-0.584533510869942	-0.685840827668217	-0.83483070589435	-0.903183466248218	-0.800387338223935	-0.77524978994169	-0.606706627454727	-0.796243858079857	-0.998740797293569	-0.800377380146868	-0.752738114726941	-0.742230227035489	-0.51057705341355	-0.600955869524084	-0.664524907502566	-0.777881214124042	-0.726801739444622	-0.536580583508602	-0.839604867915254	-0.690549091616721	-0.841926723192169	-0.455108436677348	-0.879544689192096	-0.698820390035816	-0.684496510169718	-0.875026373198121	-0.725487851585432	-0.685786842166909	-0.580956586195103	-0.633985551376356	-0.898345238199079	-0.749503691731984	-1.03102655110764	-0.924650806173656	-0.697395346050728	-0.732454505264151
"5315"	-0.700448898297408	-0.906103321938217	-1.04251160385954	-1.00246038930097	-1.04779287118985	-0.730135050720811	-0.522123382436357	-0.887643865929339	-0.841075739066288	-0.726851912146808	-0.67682763633832	-0.823342774801734	-0.950042199090896	-0.875546878568032	-0.847630740025473	-0.972266308419583	-0.771364107350395	-0.722743983421746	-0.900055650141585	-0.850466209866124	-1.08436205804148	-0.946348089362748	-1.00912371934984	-0.673018923224141	-0.963595525575654	-1.03797696132355	-0.902060139232633	-0.84420755833673	-0.971646589151063	-0.84897212301424	-1.01420631512612	-0.845591165084795	-1.04341326442013	-0.88790039192919	-0.694785857060524	-0.825871326261856	-1.12089283844614	-0.649270328109372	-1.07927690197599	-0.770207875009807	-0.957057089202446	-0.743901404868751	-0.83153064769426	-0.835463570815922	-0.926303861693256	-1.08511406175152	-0.934487858618062	-0.822495459010064	-0.883233733368368	-1.09365612598587	-0.918125694059174	-1.05615172031749	-0.8403301976475	-1.11897169062602	-1.03632427918317	-0.712341453587162	-0.557437883781171	-0.878765344459032	-0.810714291605259	-1.01387406531976	-0.737895141969487	-0.815453653488053	-0.7741169686813	-1.02412217141818	-1.18873487900406	-0.774119412629284	-0.641386609227629	-0.6375144241483	-0.764022840805895	-0.790837100576254	-0.920014893184131	-1.0595374174635	-0.995848518797485	-0.908343415162615	-0.882405147228434	-0.887199650625475	-0.908870770726902	-0.852926642210977	-0.885939437603903	-1.07585562446992	-0.679720156633249	-0.882900468311719	-0.81796804606856	-1.05933393805935	-0.725512139394758	-0.934137834851693	-0.433187573145787	-0.785288130501855	-0.877449967207868	-0.729976168887314	-1.11721300682335	-1.08800664458189	-0.696525095653979	-0.98478108656743	-0.750357450360444	-1.03198378434906	-0.940482718233386	-0.914205773974847	-0.831484932483174	-0.800311273668039	-0.965934882262716	-0.795532926550803	-1.04352847482725	-0.755704567899642
"5441"	-1.66905836371067	-1.9036990173438	-1.86442404173544	-1.57457491208883	-1.34303185384278	-1.77330898554911	-1.73283344567903	-1.66631394250488	-1.57706565771412	-1.56660678201735	-1.43197224776492	-1.5855133342954	-1.41005160700789	-1.53160422644796	-1.6826410064242	-1.64700870700582	-1.51342158073977	-2.01392134785964	-1.9725373447198	-1.57323859567071	-1.71797887277111	-1.51849510287453	-1.75924686986257	-1.89589386722024	-1.67328416041856	-1.61749205941687	-1.67794561385162	-1.69459738636861	-1.61261045017386	-1.61038972474576	-1.60058436364279	-1.68012608672287	-1.6874066119233	-1.53577654165397	-1.55567219373486	-1.62975473321848	-1.59698767837888	-1.64695989538723	-1.54308909578883	-1.46863487663979	-1.74833232585357	-1.4746283448732	-1.70706596512475	-1.64622101125737	-1.15186119482261	-1.87163119899549	-1.35991512834876	-1.5687797402466	-1.6917285202777	-1.73456450493764	-1.51932927176838	-1.61890649446658	-1.58253834804792	-1.63835919700045	-1.45966993797636	-1.784951342845	-1.36081730682116	-1.72704777173831	-1.37567754669511	-1.59223990868106	-1.74771255852577	-1.73279252686244	-1.622326896726	-1.6895635921443	-1.6439632037439	-1.77778436114725	-1.7007780439511	-1.48237494420129	-1.82414690276115	-1.79723233315243	-1.5942263335714	-1.64892044614181	-1.71742571696823	-1.64251344948692	-1.77000928266861	-1.52844651633222	-1.58130875750012	-1.82713134124635	-1.45743901044556	-1.65617459369867	-1.42782140866296	-1.75456776502108	-1.72725905559486	-1.74299611247107	-1.95875974369279	-1.5754930793463	-1.37248995098725	-1.38235569035044	-1.6277399057577	-1.675101363724	-1.67821157838595	-1.4697482392014	-1.3175486485224	-2.00565457144348	-1.50377248261182	-1.4006500013236	-1.46577258554715	-1.64137548257585	-1.66006069590424	-1.49211595906939	-1.53875047900097	-1.52664472314723	-1.3535456412008	-1.56723474597437
"56978"	0.0807461574630183	0.00596951068274148	-0.129037867573065	-0.164762444577093	-0.0297274428266729	-0.0660926444326461	0.0336647733398105	-0.0321243154712161	0.105958176329347	-0.112342413945417	-0.0265022316534181	0.0248503969256694	-0.0443057910729706	-0.0690616853821209	0.0320840061657411	-0.0712721868973484	-0.108098011033769	-0.0475850629645747	-0.00598058916794293	-0.0260247175744531	0.00585521386352001	0.0371193453539141	-0.0735566826376892	-0.0857829104119451	-0.0614672819784636	0.0366827836098275	-0.0388283022920695	-0.0471933887023116	-0.127744978185344	-7.6216876476256E-4	0.0531910137756267	-0.0897606040725305	0.0521583157612319	-0.169226397271202	-0.0379580654721369	0.102320683852341	0.017792838989114	0.0585771915186773	0.255566940350398	-0.0151827345955168	0.0152630451674619	-0.00378127918070024	-0.168866605608125	0.0702450980809121	-0.0960238252696383	-0.0106273642959511	-0.0590913970813465	-0.0482496333425298	-0.108822368247672	-0.00603980696189884	-0.194633089065269	-0.115463871868559	-0.0791101726331349	0.0015076694112969	-0.0907031818552311	0.0920692156279207	0.0473491655362942	-0.0501186770322979	0.0633624163615551	0.0442645413237958	0.00235377760040896	-0.0965122795973496	-0.106930440262076	0.0317117093750143	7.98606377874495E-4	0.0940846335336985	-8.83651545519268E-4	0.0304616991655512	0.0175634884771038	-0.0585112377413439	-0.108389924522759	-0.0243705526265779	-0.164717712662837	-0.127515834582346	-0.0289313933977214	0.0901909328075119	-0.0288125283498047	-0.00346610281552099	0.13713751656079	0.0475979383107064	0.0802239938319366	0.00575482604235126	-0.0774049124762813	-0.11727174857521	0.0708629408917692	-0.109142718090745	-0.325928686745575	0.0307965241711648	-0.0106407893282645	0.29531260263002	0.0218056871891802	-0.142625198869811	0.0596424986253264	0.0295167078901211	-0.00484778563380589	0.172106505023583	-0.142979240453473	-0.0219970274111308	-0.00619548006994101	-0.0223076026211611	-0.0394207976591087	0.289170700694094	0.269586172396921	-0.138041464453864
