	"ACH.000007"	"ACH.000011"	"ACH.000108"	"ACH.000159"	"ACH.000189"	"ACH.000215"	"ACH.000234"	"ACH.000250"	"ACH.000252"	"ACH.000262"	"ACH.000272"	"ACH.000311"	"ACH.000324"	"ACH.000361"	"ACH.000364"	"ACH.000389"	"ACH.000472"	"ACH.000481"	"ACH.000495"	"ACH.000510"	"ACH.000649"	"ACH.000663"	"ACH.000684"	"ACH.000865"	"ACH.000901"	"ACH.000969"	"ACH.001274"
"5593"	0.113705808108595	-0.0800381997749979	-0.140425731034871	-0.110460700877189	-0.0687795527575392	-0.0852219131592617	-0.095560263372733	-0.15979717528479	-0.0801951748469819	0.0289351561887209	0.0201544977075623	-0.124806052291916	-0.101587651847412	0.0344185684790663	-0.2084242803327	0.0194630454519473	-0.0844767928669154	0.013029325683159	-0.0868362420669046	-0.151387761504188	0.00172029834432554	-0.0312941399981905	-0.00158631410575678	-0.0637682255415948	-0.0222556516133882	-0.228207714870075	0.0153835165312678
"55698"	0.129570263825179	-0.302469589129628	-0.175547058690843	-0.182872033105332	-0.224014561923859	-0.208933849920028	-0.409243859110628	-0.274375079090418	-0.242545091966136	-0.207864782218539	-0.176340351076291	-0.277609072653791	-0.153455301719685	-0.0173738412196015	-0.190651356186834	-0.141966760339266	-0.15662041829444	-0.122871394396211	-0.224855481485422	-0.119677550237693	-0.223234200942015	-0.226021492994483	-0.135837559641842	-0.306644348555493	-0.190273521351474	-0.17511780467295	-0.234152247037534
"10302"	-1.05387007380116	-1.16626507928923	-1.33643173339584	-1.09546567919406	-0.916748015516747	-1.13198399952495	-1.09079250591555	-0.941983766318468	-1.0640859015043	-1.25043435970896	-1.26811114630141	-1.22683751496007	-1.24749344718721	-1.26999333531138	-1.19374915433357	-1.27785717485739	-1.13659284317438	-1.44342800834661	-1.28825688787182	-1.0004007520102	-1.35458552810607	-1.14365087422698	-1.47813092080502	-1.14395977952566	-1.08756535147728	-1.12290251436282	-0.99121409969272
"51188"	-1.36734413995251	-1.4745485635777	-1.44896278588782	-1.35368346490357	-1.23361933292791	-1.50532449438902	-1.29411265319668	-1.4219751853414	-1.54789620396037	-1.63372685096667	-1.47780299884837	-1.53809234612012	-1.67393005950462	-1.28832769085508	-1.3258890793731	-1.57870000967148	-1.48335176273775	-1.83314546900921	-1.57992674549317	-1.09127299942657	-1.61032756226754	-1.35370484255176	-1.68896653945748	-1.61383784265868	-1.35888224219467	-1.36829696793425	-1.44199920600996
"729873"	2.69660141366817	1.96967217161637	2.13980184013565	1.99949878690552	2.26654637511516	2.14155257875886	1.56202695315356	1.95877269162881	2.82734675972236	2.34469288017419	1.97499132438972	2.19335042569176	2.01220266736443	2.21349371571651	2.13647923126849	2.19116355061237	1.85855008817917	1.97126442320058	2.14889930343161	2.01086502061202	2.024223145192	2.07160716967961	2.44581571074279	1.95248479773545	1.95488276017265	2.1916254197862	2.05834720413285
"414060"	-1.68805429633408	-1.5742300020989	-1.52343640983488	-1.63366401742144	-1.83070388440916	-1.66858695635375	-1.46106925434284	-1.48976882330281	-1.87204667297017	-1.56488110614083	-1.61504085392082	-1.69872828734968	-1.66307008310096	-1.70440823497504	-1.6419075318697	-1.55347989939488	-1.73214761530269	-1.66257527944911	-1.61900056552296	-1.49242462839028	-1.62281215380868	-1.67534560661429	-1.78092999284026	-1.65562563190798	-1.62030478939386	-1.55340953074171	-1.52702530437421
"11018"	-0.110270997942208	-0.172017936026902	-0.194683643560913	-0.0882864815221245	-0.196112046647551	-0.0291177334218901	-0.15541221694857	-0.101923309244527	-0.0549027358684649	0.0571595189346752	-0.0669465809576088	-0.0492001446991062	0.0585814681141087	-0.0226018619505435	-0.0511191733619958	-0.12967339823255	-0.123219955234224	0.0082088014868767	-0.121570970563472	-0.13762569270458	-0.0990101336938966	0.0473234286862425	0.0583121150701552	-0.125251191618016	-0.0709678093482675	-0.0864934532308721	-0.152869988776823
"55273"	0.241654533706829	0.247427796239991	0.230557861908867	0.119830714612918	-0.077949329486371	0.0644322455956878	0.195227653083022	0.136372827627611	0.108068247816643	0.109072678482277	0.0727767368154726	0.3097235600161	0.220657852050245	0.100376600781843	0.295065217197311	0.133195035976066	0.180575435450345	0.0791505773954356	0.117777145318001	0.0698511734698846	0.0604425473987238	0.0457387276909487	0.135897773223475	0.182578300656746	0.22823096650042	0.330532114586905	0.0876092424134579
"9094"	-0.213399399395204	-0.405156503522215	-0.271282424889541	-0.166410610858635	-0.249721021035272	-0.217479319138543	-0.25526797962831	-0.243116748985182	-0.218155801231773	-0.15569512724755	-0.171301200422265	-0.187945487838486	-0.148385267198266	-0.11769757583872	-0.232343363750197	-0.179023952838341	-0.199680836585668	-0.174556977012487	-0.203858448663987	-0.157954070011497	-0.199715036523804	-0.188357399699138	-0.17842636500833	-0.128913271049944	-0.198909737084877	-0.241099731450475	-0.183830740540928
"7528"	-0.607491723082889	-0.795867066667862	-0.595270772680269	-0.675879145013133	-0.638091473615117	-0.443892917498837	-0.546011654968115	-0.736770125351397	-0.681220414144867	-0.485069430985764	-0.476366300261	-0.701743407828745	-0.668164944011611	-0.650775256603082	-0.773181973765676	-0.579884163189906	-0.600027977230244	-0.60240911657069	-0.878631777631191	-0.476735852539652	-0.557486038539235	-0.585762854708321	-0.512664739145433	-0.616830309151802	-0.608244711330372	-0.659082062159513	-0.663349471273122
"339487"	-0.17911526566506	-0.304159244523403	-0.251986901036213	-0.279835963573874	-0.343848113118024	-0.376062945014837	-0.333062789437499	-0.340109683719239	-0.245612145562163	-0.100521618907878	-0.556083168371967	-0.188674809983279	-0.320388905990584	-0.299228072326454	-0.265159149591239	-0.266497929947878	-0.297823080107937	-0.458869965543029	-0.258494993286822	-0.335091701009854	-0.257668394155648	-0.258794633714417	-0.15469691699092	-0.437129299880515	-0.318008010646214	-0.369948578849886	-0.360346114458718
"25921"	0.121498684455177	-0.365466713928875	0.0675553496190913	-0.0258752898560664	0.110953553080871	0.0530849041168323	0.111788530910651	0.221425139660318	-0.224470928776398	-0.0240100331509059	0.125490503229911	-0.103243535907437	0.0530849012093456	0.151487464944034	-0.023777893089056	0.0090508841109902	-0.0172126522076554	-0.0645244639097363	-0.204169690407002	0.0359136608909323	0.00506191637903694	-0.182232491362265	-0.139084626720675	0.11822588430774	-0.0338625759208783	0.121396196977795	0.259081032988822
