	"ACH.000004"	"ACH.000011"	"ACH.000018"	"ACH.000042"	"ACH.000053"	"ACH.000060"	"ACH.000118"	"ACH.000127"	"ACH.000133"	"ACH.000138"	"ACH.000142"	"ACH.000153"	"ACH.000183"	"ACH.000188"	"ACH.000198"	"ACH.000222"	"ACH.000233"	"ACH.000235"	"ACH.000238"	"ACH.000243"	"ACH.000261"	"ACH.000262"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000319"	"ACH.000320"	"ACH.000324"	"ACH.000334"	"ACH.000339"	"ACH.000363"	"ACH.000368"	"ACH.000374"	"ACH.000383"	"ACH.000387"	"ACH.000397"	"ACH.000406"	"ACH.000421"	"ACH.000433"	"ACH.000444"	"ACH.000452"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000469"	"ACH.000470"	"ACH.000487"	"ACH.000491"	"ACH.000511"	"ACH.000518"	"ACH.000520"	"ACH.000548"	"ACH.000571"	"ACH.000584"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000591"	"ACH.000619"	"ACH.000627"	"ACH.000633"	"ACH.000649"	"ACH.000651"	"ACH.000677"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000767"	"ACH.000770"	"ACH.000777"	"ACH.000787"	"ACH.000792"	"ACH.000794"	"ACH.000804"	"ACH.000809"	"ACH.000811"	"ACH.000831"	"ACH.000834"	"ACH.000835"	"ACH.000841"	"ACH.000846"	"ACH.000847"	"ACH.000856"	"ACH.000858"	"ACH.000861"	"ACH.000876"	"ACH.000880"	"ACH.000889"	"ACH.000906"	"ACH.000911"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000960"	"ACH.000984"	"ACH.001001"	"ACH.001048"	"ACH.001328"	"ACH.001353"	"ACH.001367"	"ACH.001500"	"ACH.001736"	"ACH.001745"
"83982"	0.317699176786936	0.212139171027619	0.276840142027661	0.212908892171188	0.17000999175465	0.133669185505339	0.199006601510957	0.239247865683541	0.179762999921296	0.249857780921545	0.260514731810936	0.356560199150111	0.169947490220137	0.189212953813444	0.197621752075826	0.267095579954259	0.190970239633921	0.192000274533082	0.203096561667326	0.187903519424717	0.217974997333236	0.25271724939592	0.197860086766	0.18145954028382	0.222002099930615	0.289686210778397	0.0984236845601542	0.246260227520399	0.169867270864684	0.251454645079644	0.177023738394426	0.157136282579048	0.289534769428458	0.208610174051664	0.240326391849568	0.171567370972157	0.206940805280304	0.189348512719556	0.378905448679436	0.227134538416031	0.216703447490997	0.171425932158901	0.118632813041592	0.277090180273911	0.170457753547679	0.179300209191696	0.22696642121999	0.217179056494565	0.251092795641928	0.211555335564296	0.348015154085842	0.165089886118153	0.142327069593143	0.17242420979123	0.212716114896592	0.21165059847186	0.208264384120913	0.16811617221904	0.250946689469394	0.214762977101928	0.173700891175788	0.176390094001829	0.177331221189388	0.255800156224753	0.0842906044514997	0.215820189096811	0.187394950690117	0.147313219062911	0.125326297040599	0.151790690345066	0.197822755802561	0.256432013981414	0.155645935137479	0.193690594690413	0.13745113338303	0.18749823770366	0.231903220221605	0.1856919475578	0.228337107633132	0.107331600445872	0.218831851046981	0.142868751765239	0.130727090699895	0.23050806519973	0.124830003867274	0.231609759456777	0.214713712761975	0.210829720437907	0.230226459119245	0.185467305072088	0.153161241821662	0.0711597372211709	0.147329827509774	0.240931488323741	0.131372720998117	0.233879083348168	0.219035014627969	0.184134730589863	0.205019390876452	0.2281416526245	0.189978892515833	0.36943266847789	0.106206417154806	0.274361303428528	0.11915725210841
"79711"	-0.0540199366399425	-0.113982353458489	-0.120061714927028	0.00269323842095437	-0.0211081232228597	-0.15356074171536	-0.0420818667473917	-0.120703798475357	-0.127395722308803	0.100251834894517	-0.23663760445769	-0.0912174675824406	0.0496294504868122	0.0408669264417901	-0.230441719458917	-0.0377255414988821	0.0509306754790256	-0.05579037285693	-0.0575235271300065	-0.0719663528322898	-0.0875653022913427	0.101841696806727	-0.0395496037784391	0.0965645721528237	-0.0529247154933273	-0.0208696716097407	0.0948259590753498	-0.00151781505335024	-0.157879859580524	-0.0354205995999142	-0.004131940783477	-0.109081742500137	0.00229881327880139	-0.0897459387259495	-0.0108305076009977	-0.130141170592029	-0.0740899890851542	-0.104181862412203	-0.146899774336436	-0.0191359346742292	0.0231066556031884	-0.036611772697195	-0.112277420209997	-0.0377467690879257	-0.104837607645697	0.0560943947310295	0.0873632820647203	-0.0620929189527018	0.0630461320366665	0.00147909536096236	-0.0875863518271267	0.0380468534831519	-0.221676446632008	-0.0373500756521436	0.0596091351456053	-0.00811083473348972	-0.0474607424764862	-0.0699431910085214	-0.164939146242382	-0.155206323494409	-0.0741558350439145	-0.108395329619979	0.0378845504922183	-0.135385508928005	0.0654396203868053	-0.0117178347056708	-0.00320235677132758	0.0901322529886665	-0.0270985653607133	-0.227271901936383	-0.105762322869007	-0.0167902551701387	-0.122885103093827	-0.0503025032808056	-0.0463993257450691	0.0255944741496453	-0.0620115851087554	-0.0490513342626164	-0.0862273428685248	0.162063547894356	-0.0612445687654875	-0.129001167456007	0.0232994996932691	-0.144021595091695	-0.0368449445448127	-0.0800449110355231	-0.0224980455978939	0.0958414370421731	-0.163154889642043	0.00501766589216252	-0.0386623762483047	-0.0949541406610785	-0.0265336479084924	-0.383833039967096	-0.0113997427743629	-0.117629780636252	0.0680181853099687	0.0298360496913315	-0.015198070309402	-0.0160108101868511	-0.111876358333508	-0.089062813586916	0.150314139785819	-0.0245614781844764	-0.0410458993218806
"9682"	-0.324569919167219	-0.130597792100872	-0.47486580567708	-0.0872734564888326	-0.24914816486547	-0.199589288646555	-0.138055826228494	-0.154607575460907	-0.218795615111768	-0.166947870664255	-0.240195971105755	-0.126179581437557	-0.342853641194715	-0.165135277577859	-0.252071923052947	0.071476676400325	-0.0821939729174983	-0.113340678771913	-0.362691091356085	-0.0722248534506366	-0.244364512597816	-0.202887229513807	-0.102914575183253	-0.0105309184963378	-0.0888155849490289	-0.23374296902733	-0.122257186813768	-0.138366053496645	-0.23226572428858	-0.0332186071423843	-0.269431679257025	-0.389381130164938	-0.195788760140371	-0.212413884452273	-0.421676954133038	-0.22702611345812	-0.158442722855673	0.0202954089754324	-0.307285452867986	-0.0353899631887377	-0.285981278597687	-0.227972380308306	-0.295214056313958	-0.232958060698252	-0.27690986650646	0.108623025396946	-0.381940311992897	-0.236676489089689	-0.295237713327661	-0.231637413861435	-0.0661604610089133	-0.215238548065989	-0.205579746594472	-0.119007392782572	-0.180342245706361	-0.0481407588414446	-0.265593212069478	-0.0983538885663656	-0.151569751005642	-0.425046759297677	-0.0161572638018235	-0.353570911089113	-0.224057285971033	-0.0742674472141102	-0.223267385974982	-0.178074351625967	-0.394360463793817	-0.213285029320548	-0.374796083528833	-0.166462993825411	-0.213085922225819	-0.161933888337379	-0.197782803855895	-0.222389105928203	-0.311213714549941	-0.16476771671864	-0.2408885468743	-0.418991903896458	-0.152804677948967	-0.182728670544166	-0.205738260115388	-0.249217399158766	-0.178736702003235	-0.381386334986186	0.033633391538272	-0.321985937950808	-0.199149127952767	-0.0215282280706283	-0.256268272281699	-0.301935486771814	-0.152842847069016	-0.43585912577205	-0.0152690814187306	-0.17552426439105	-0.167298640528981	-0.134614156874814	-0.206666752408045	-0.157715742675467	-0.308739666733626	-0.373340767560534	-0.237998381512369	-0.140550581062961	-0.176884986678521	-0.0403977329537843	-0.164904228927619
"3796"	0.14619645691415	0.195844704080394	-0.176615833855151	-0.0216176326292994	0.228744130083362	-0.087421116032	0.160290350368396	-0.440386408613193	0.144822911013417	-0.265740442879757	0.00933448939513887	0.114601317876758	-0.196198042953688	0.148258064995454	-0.114231517791265	0.258578114957763	-0.0567178241261135	0.128616718675323	0.093226620467054	-0.20557701636939	0.0687717958145212	0.0821341855896502	0.0709598052663985	0.251845313131018	0.145392760982276	-0.00636868689561654	0.00663892279038271	0.164148372278965	0.0091829623454214	-0.101643535973027	0.193733038756976	-0.0246432410803105	0.210728461435588	-0.001106398934354	0.0965486006814473	0.0408686342949674	0.0994511909596036	0.0962674417629071	0.124596671814898	0.101690145766273	0.173031917340574	-0.0177927799551529	0.297083725728199	0.10182497643883	-0.304851308992468	-0.368819031524769	0.124035802066699	-0.0173322498850491	-0.159442569646758	0.139518840662756	0.116211841751365	0.0877975849559982	-0.00604276012991091	-0.0587799570262757	0.154156968524853	0.116737916528723	0.104658791943414	0.0736512392514235	-0.0344896992106965	0.00390664571668703	0.0395266849640706	0.155825390861389	0.21809721315614	0.106913922591276	0.0291490354103494	0.234070321185798	0.0533961527784662	0.0249054394880369	0.0843568809284926	-0.195745925379685	0.124896986176845	0.0779092252982098	0.0638974661995378	0.070562028484773	0.0870956505903157	0.197899091741453	-0.0261822203317647	0.143905708779803	0.0682650372314556	-0.0697181330109301	0.138722386330111	-0.00923179262776255	0.116689726664575	0.192164808473373	0.0621798461503068	0.110901591298905	0.10109723938619	-0.214136652991717	0.0486184222524505	-0.501339403347012	0.240129574151391	0.132713469610466	-0.217977162007473	-0.0747642914492042	0.135900460386898	-0.0332323732359264	-0.0693202801276171	-0.207240620623362	0.172052643830782	0.139208143759818	0.0638634288978484	-0.182928161136156	-0.141945428265792	0.0159196679723578	0.0836294567842834
"11313"	-0.108228532845209	-0.167527100163146	-0.188165846947589	-0.166275731479579	-0.0935616938173768	-0.305622305683158	-0.12590997444732	-0.115158003871739	-0.166619267786083	-0.1036434986377	-0.224025890998109	-0.115188044000898	-0.142073338626655	-0.154941265926149	-0.210493087634222	-0.226453321442553	-0.200634977077782	-0.192962261078893	-0.107633824275922	-0.12252494789457	-0.0556904571104439	-0.0687844568009059	-0.166666593237472	-0.111545261721693	-0.1997725218017	-0.121732765018433	-0.205970430735313	-0.180887402963999	-0.159354293509366	-0.0573561337514253	-0.129726930184075	-0.156259618879711	-0.238684053934382	-0.175287746180088	-0.200216703346198	-0.0381692143545302	-0.171252959084659	-0.135797968835416	-0.250469999611702	-0.113656914622888	-0.169204946115615	-0.193496827233432	-0.221629542341878	-0.329523258958573	-0.148944555689942	-0.287407602087322	-0.194600619743322	-0.169546498048612	-0.225791652685996	-0.0506158508975204	-0.202020449575615	-0.0612591140102591	-0.141360624520135	-0.307713716097355	-0.207858978936385	-0.357914940785651	-0.239564012292906	-0.377235215261257	-0.161931914203626	-0.247489005010654	-0.117627554272654	-0.131381004657004	-0.172420125774711	-0.196004948691954	-0.106113570406732	-0.0381784393850144	-0.285772474406279	0.00205055105843574	-0.129133513972031	-0.119299481735706	-0.114852047152607	-0.21157564874629	-0.174479118852667	-0.0708117819720193	-0.242126714891055	-0.100255520483731	-0.27047368981802	-0.223195201187409	-0.156903559072075	-0.141359079025289	-0.223325052690807	-0.169062583459036	-0.143720687032166	-0.293609847611782	-0.125314009820398	-0.190625243563658	-0.0745354525052433	-0.187961217739395	-0.287693113911717	-0.119347089986067	-0.169885538383736	-0.162500470608114	-0.0447804024825134	-0.277183958641072	-0.0244601188639241	-0.0976384809867079	-0.229308553516992	-0.100515769701378	-0.0327359030574246	-0.095400941665888	0.0353985683823088	0.117106148397064	-0.186026005659783	-0.0354818256793464	-0.244844937451205
"65005"	-0.274425751891289	-0.241033689766923	-0.572989343640113	-0.295862883914227	-0.466320105725876	-0.470479294272882	-0.567429867905836	-0.570379860606106	-0.498863095904612	-0.429359175105703	-0.557680718946476	-0.63254927061739	-0.564636281750865	-0.418492903062814	-0.440474736502308	-0.648663259952108	-0.488657929686791	-0.399493791621034	-0.391313987345168	-0.374323312912099	-0.183548421805955	-0.431036157264062	-0.295191690334706	-0.480903714287108	-0.378168968373029	-0.373016317189961	-0.334240346734738	-0.287378452511723	-0.371889284406339	-0.312389678756239	-0.423905183577311	-0.377860685267342	-0.667969639162298	-0.601707982085204	-0.359980242627978	-0.273716877688994	-0.452066932369727	-0.331941157664761	-0.530357693428634	-0.480942944737541	-0.413513141835925	-0.731612146920101	-0.277843515213942	-0.529959121009967	-0.369701249072675	-0.356271016025907	-0.430454032278348	-0.520189725295498	-0.327362757983995	-0.544328179185165	-0.2547161254423	-0.428361816670711	-0.456824990151996	-0.371923826943616	-0.40787758723702	-0.398532996074457	-0.39243419452341	-0.332355066030829	-0.438455114804055	-0.43503370623939	-0.448875239718964	-0.300139886849928	-0.890076261399273	-0.786106298552282	-0.749754995455574	-0.430247631258349	-0.579735805406757	-0.404198138722773	-0.405918896921926	-0.334188268937922	-0.33105891054634	-0.695810984314685	-0.288161706094428	-0.339486248824708	-0.298166832409913	-0.380662430413739	-0.289399059629667	-0.888163920312211	-0.430024546370227	-0.618558052920142	-0.357089163057673	-0.537359763376374	-0.450699777013226	-0.697092312927934	-0.5159593721942	-0.472748576279322	-0.690057916609706	-0.326847902839652	-0.552877395258707	-0.390256520923206	-0.589564116563606	-0.39584879971	-0.440318194539101	-0.751924127417083	-0.35546713208159	-0.353722050411697	-0.40903190400885	-0.599183842964377	-0.412021741308064	-0.495841625591944	-0.229643028808565	-0.537280924397085	-0.779344222147912	-0.48543837642792	-0.260748719343602
"5018"	-0.176518035615314	-0.330995777420457	-0.381583671585228	-0.0357797271372717	-0.33401581373019	-0.285361520840695	-0.45203876926304	-0.384497188231071	-0.341493259223839	-0.303119186666452	-0.350271859751184	-0.385402336993808	-0.28500682847398	-0.173140351068055	-0.245199492783631	-0.296413449570003	-0.264410841104556	-0.294802510900016	-0.323033412734498	-0.361021939933303	-0.267827013468916	-0.42422936652914	-0.173144375355127	-0.295010493119786	-0.407216776370829	-0.361128207397224	-0.523279048122475	-0.35645767224076	-0.153261773020211	-0.321581237554497	-0.28640491684556	-0.439996327957602	-0.185969909276549	-0.34250725934573	-0.280461939700161	-0.19985713631295	-0.329354717892703	-0.160803498218506	-0.542659313306029	-0.173358340943571	-0.35654548069856	-0.244284704928276	-0.36208491490406	-0.339733990539491	-0.325694588366188	-0.186588417236204	-0.375937282689793	-0.373964266786914	-0.22205563179237	-0.397276207819838	-0.29232568003851	-0.174434244705636	-0.315935587828451	-0.160724673432698	-0.366170003793283	-0.183629456826888	-0.450567893991227	-0.265947921771588	-0.140595956345495	-0.293319584661056	-0.308693500237051	-0.382787222755087	-0.387494571984755	-0.543805748437407	-0.339837937044057	-0.299230628297697	-0.210151342137964	-0.272624358955018	-0.268629295187402	-0.243979282957534	-0.358930686569352	-0.279537321149165	-0.212773993136904	-0.17574462480963	-0.309497977360982	-0.329273266863504	-0.163204130681418	-0.466384422983961	-0.289481100099173	-0.276518893621173	-0.21860313639582	-0.614171866524835	-0.100809586254273	-0.351272278350611	-0.475219518728742	-0.563780764578752	-0.438646481338374	-0.312721075087942	-0.504105226038682	-0.312196959184118	-0.342444160186966	-0.129326481072855	-0.242860756735957	-0.351919946266347	-0.444908071345334	-0.218484213645013	-0.119921886126222	-0.290079163960297	-0.335035894714498	-0.31125488943451	-0.14732963090229	-0.580119626892252	-0.306291596176565	-0.307113487834835	-0.358157880294191
"6490"	-0.0524946748486671	-0.141107607589082	-0.151886852536381	-0.0708282724109953	-0.0233013695510707	-0.0523683352380285	-0.145778542543929	-0.0945741673446254	-0.219658148634866	-0.0834580102704297	0.118397727138546	-0.194579883766283	-0.0268575422755632	0.0403280121292531	-0.150139765233061	-0.0503679336647944	0.03635803571046	-0.047206934384618	-0.00259982750630743	-0.131041514450408	-0.124876953115746	0.0088329088439272	-0.123684809439009	-0.178940528270974	-0.00349408373649158	-0.0833400617946197	-0.0604020898607817	-0.190137931065616	0.0773142732196892	-0.150872648174637	-0.0688579789514273	-0.166345756197918	-0.0162818155799802	-0.114698934992826	-0.154972275262657	-0.134531437477383	-0.101605747323016	-0.133887537208195	-0.267634761806486	-0.0805435600302724	-0.166585242994677	-0.146238063822095	-0.0997999310738331	-0.206118320687427	-0.0448416414884216	0.064300673881407	-0.0971496857763108	-0.20686218755814	-0.105672409912212	-0.16579611228028	-0.140766698213238	-0.0708768507069302	-0.117461000599813	0.0383853032434142	-0.11166380393545	0.105353287359969	0.0277912019044987	-0.219999757977991	0.01129937382384	-0.236424526643729	-0.0454600892700771	-0.0777956700339268	-0.280375118193345	-0.203854244724794	-0.114050184890746	-0.127099241324957	-0.147470498977476	0.133789949763202	-0.175965349680786	-0.181036283304392	-0.0546624799982397	-0.157113615138603	-0.0761010973239271	0.0282670625434705	-0.0323947688119047	-0.0503368650841165	-0.127161914791965	-0.256891693972859	-0.152792816929332	-0.142028747259243	-0.143304547246382	-0.233433723963025	0.00128402628114995	-0.0841777206125891	0.0543932003605307	-0.24266349186388	-0.135083210560732	0.0763363234339523	-0.154247336138079	-0.180877578572656	-0.130354975925812	0.00142341369065877	-0.0935227894146209	-0.0781777707368378	-0.152261710105025	-0.194287577176248	-0.2096273120429	-0.0689666728510058	-0.130994659598312	-0.00687498954790074	0.0359002735907999	-0.152644439103936	-0.00649983057074062	-0.0166673540179116	-0.0577596194315876
"5692"	-1.27032102515404	-1.24066665197833	-1.46188118214588	-1.39219997437727	-1.1802861416517	-1.37095423682443	-1.41109705152014	-1.41140392927262	-1.02455225729444	-1.45571914578263	-1.25061513697837	-1.34877781860789	-1.36909562397233	-1.29407296747515	-1.46356349635193	-1.348869722327	-1.31164544001089	-1.19766845410011	-1.48418327706895	-1.3908052776746	-1.13261043346935	-1.32709083041697	-1.29215199920481	-1.21703169085856	-1.32964250082376	-1.33780187808866	-1.27398565235799	-1.24983968587019	-1.77523769924478	-1.33280101910791	-1.28984246203631	-1.28196286664459	-1.32658868028567	-1.47410212727097	-1.38917501682544	-1.49776264171278	-1.30834591307124	-1.42973507748051	-1.26880651605569	-1.14477390026481	-1.27444759438636	-1.41004271640653	-1.28844660213401	-1.38808574729674	-1.27542781916424	-1.4131395485088	-1.4168524344547	-1.4076108850466	-1.30513699862444	-1.48080131960327	-1.15776907897365	-1.41567082736751	-1.29452694771167	-1.41896782975669	-1.33685393607454	-1.010115574239	-1.23081098648115	-1.21873467849738	-1.52978268567442	-1.28363287306052	-1.09017088640535	-1.26821319608116	-1.47588021091413	-1.55424903156241	-1.24101057518787	-1.20480081756191	-1.24101479090719	-1.099614910442	-1.16247581635933	-1.36899560260072	-1.35471249497393	-1.24238580971594	-1.35000777024295	-1.27720350299044	-1.13146142791976	-1.20861233178101	-1.22386212617774	-1.65940411757386	-1.37310679563327	-1.33361103400537	-1.23724525781042	-1.33837684993578	-1.17493332041039	-1.36458681728967	-1.40120480073025	-1.42370527994491	-1.23479617871544	-1.28784467870637	-1.44793868150024	-1.25856766343123	-1.37889241048997	-1.28052521697346	-1.1389787478748	-1.49576440414175	-1.24099172020444	-1.32411897953368	-1.33266946291038	-1.28291535057847	-1.17762538634571	-1.24614178279809	-1.43096787376008	-1.30336688410705	-1.18535655482004	-1.15546401630075	-1.14651223131864
"53635"	-0.222623968920792	-0.314712993256782	-0.0548441563032442	-0.202746617414449	-0.213033863059843	-0.295100116690354	-0.157740361077265	-0.282444722075472	-0.238365831050032	-0.1769975796335	-0.169615306556732	-0.117579008760732	-0.142108133635078	-0.184276444593168	-0.284601492381526	-0.286643407397908	-0.190966134346557	-0.260559609889077	-0.0317128236396329	-0.196222457190721	-0.234611280007412	-0.494134716693013	-0.208587626136565	-0.0779141540605403	-0.0253275652556236	-0.301181090486136	-0.106406542770382	-0.262259723384582	-0.0315072772848125	-0.273831474152911	-0.207959339088696	-0.167282832968291	-0.125877269156244	-0.221743782731533	-0.179705595613576	-0.1426117578226	-0.245084674177837	-0.12406728907033	-0.268822956388901	-0.227804272684876	-0.187927412793292	-0.15488743163191	-0.297392732994111	-0.0820734479394749	-0.153663454214916	-0.308227934539915	-0.145484660786705	-0.0696195918506252	-0.244301567313972	-0.153811078918616	-0.182781956935231	-0.33920667594889	-0.271573490347716	-0.190596698506491	-0.261195594237771	-0.129293877643292	-0.136156337514968	-0.0634563478259346	-0.0414074149057083	-0.271942043752528	-0.158604272635351	-0.221267650497053	-0.108468907966302	-0.221832315635052	-0.0543675157764927	-0.135740991053374	-0.272160700009237	-0.17741950399211	-0.263981188092852	-0.206349208971293	-0.124891482275457	-0.218264641813608	-0.280347633320437	-0.0727444650499695	-0.254269086759177	-0.198299895599754	-0.141883747790967	-0.247038973640352	-0.200417346148694	-0.218799274078724	-0.100247707231518	-0.179651537479207	-0.0732754451142145	-0.168727980168064	-0.246321117745072	-0.199856948107754	-0.106534949851704	-0.253544625649627	-0.169985229016018	-0.233726217019843	-0.309427469961336	-0.196466002382925	-0.00937243932490782	-0.155963017258064	-0.198601076396673	-0.113134860043041	-0.268549490446394	-0.241499939081477	-0.262950859546689	-0.0951127969599511	-0.257128019816891	-0.23836033494411	-0.194569175195589	-0.224253111276016	-0.4464858913553
"5901"	-1.87979061714157	-2.12479276708866	-1.38964929959628	-1.99876287718613	-1.70677817032918	-1.94332347985557	-1.72936567503962	-1.71939535014596	-1.70556167606237	-1.81968469409443	-1.81026159234384	-2.09699886139763	-1.97095722644976	-1.63337964232961	-2.04127338251535	-1.85054200347983	-2.03090349689694	-1.74713148840677	-1.72032704286102	-1.94621464774526	-1.88357385631026	-1.68191575467605	-1.7571759584237	-1.60878107807053	-1.85970420457527	-1.39215709796244	-1.91937289384031	-1.74381863835888	-2.52530788876653	-1.80266614524697	-1.90595851393605	-1.50423732453053	-1.82503842557303	-1.67609358153386	-2.12723308221987	-1.83143781322691	-2.176775881513	-1.61027923739418	-1.57431490356477	-1.86283777521872	-1.83690707109527	-2.04828355390128	-1.81652786299705	-1.7355206073013	-1.68085736238917	-1.88315476697127	-1.99005535555713	-1.95347742578689	-1.58983785682092	-1.7789909786954	-1.95942038915618	-1.88192667823205	-2.04604625684747	-1.79776780670226	-1.80944915997474	-1.74385685497798	-1.85320621684548	-1.63025948687864	-1.91451831846638	-1.59807474988323	-1.76895755471091	-1.73566644453909	-1.87449868326928	-2.16931549859788	-1.99884067760876	-1.80742335058046	-1.69710082063272	-1.75869220527089	-1.73254652119699	-2.11786780290696	-2.00900278406565	-1.76163528711278	-1.86718286270949	-1.65013205090373	-1.98873938616019	-1.726443149639	-1.62774576018568	-1.94302233934247	-2.01694340612984	-1.6690004082019	-1.96604584260513	-1.86233828123382	-1.7977097190662	-1.94421019844585	-1.90518042916754	-2.00164919211621	-2.18661753982554	-1.91612373022252	-1.84938419019992	-1.82879163422526	-1.73659341836454	-2.23154736838938	-1.93670874928858	-1.90207259823761	-1.20642917376266	-2.11646488018087	-1.48667321638275	-1.74103237931829	-1.74951779044644	-1.92479870874838	-1.67755627792496	-1.43572825808563	-1.82162488019521	-2.29129407737122	-1.85472055955267
"644096"	-0.145334253791032	-0.194701102741793	-0.576457745422771	-0.250227512939616	-0.385403402048899	-0.356510550619559	-0.458209091286444	-0.415624211302327	-0.244116825637298	-0.462776862698206	-0.378270827936526	-0.533974325940624	-0.423447943838414	-0.249427902794568	-0.547208960467042	-0.523473441044855	-0.441347434566092	-0.502777569776996	-0.310570263651619	-0.332289938297779	-0.409295383958024	-0.369417955902642	-0.395640533014068	-0.156483839678544	-0.22960586184213	-0.440254022114204	-0.125878358054626	-0.365817881188414	-0.506711094168386	-0.382980396908799	-0.444936491104306	-0.358953822124688	-0.23772863238486	-0.338122698452924	-0.348107670608303	-0.482971443352193	-0.432718795629094	-0.250751445318551	-0.283734201750659	-0.471273130705251	-0.275854523633175	-0.356818183457639	-0.349707003751232	-0.460515360599957	-0.384553112432725	-0.560609413870869	-0.405050512630078	-0.260801168013467	-0.407955183734719	-0.231817029587764	-0.264827674092882	-0.408617331835208	-0.518818494635881	-0.756718372082045	-0.460077191669131	-0.213576400655622	-0.262826341683471	-0.288982409023737	-0.176745072716792	-0.597251213977383	-0.335441326141055	-0.325406251191768	-0.422592575050066	-0.432981077568122	-0.568699567050096	-0.299853208942965	-0.330852957370204	-0.408126844231496	-0.372890915787568	-0.341329954606849	-0.353631938299706	-0.356884652048826	-0.344518091235606	-0.203065365736835	-0.428761671656954	-0.307198200054626	-0.334413191868022	-0.742984163334632	-0.195782296671728	-0.472153739193975	-0.143059796063963	-0.207605091815831	-0.393460708545231	-0.343930309024657	-0.257989628248328	-0.597927258428273	-0.398573581936194	-0.458602749827051	-0.869722527753588	-0.527323154233862	-0.50508629762633	-0.274762368233599	-0.305081577724817	-0.701728418649566	-0.353362914461423	-0.215461281855757	-0.430738960636707	-0.381682125528131	-0.280188983974623	-0.341776948940837	-0.327304515539754	-0.236508260413316	-0.484634221649744	-0.696947056089088	-0.28058376397061
"54221"	0.0338199945126496	0.176694244772469	0.083502675886264	0.074894647842748	0.110627389870066	0.0587787995208634	0.0544004218936594	0.102119679271416	0.198617486909195	0.11903255393055	0.0363331367781357	-0.0182409370853796	0.107111262960102	0.146048980263107	0.0867768059698969	0.144947759794388	0.0641310931394197	0.110570160041822	0.0135755776005406	0.169245459720893	0.110441699511292	0.0234405685327695	0.0055121571233049	0.00331186180052624	0.0324088780278313	0.0851489302254027	-0.083573442563502	0.0774876738527986	-0.0744045087610448	0.172842006488722	0.0466207888861091	0.12961923107917	0.163770378868041	0.0732790807420035	0.0915996477120076	0.0741716099864073	0.090694270197308	0.128766058699428	-0.0710706447768033	0.117763176882382	0.0420348012832953	0.153602553271274	0.212823452507	0.121754716151813	0.0130577818521409	0.152574244793206	0.0300619752473463	0.0846571978052397	0.195006586840166	0.222892046456267	0.00155579676108003	0.100560938653104	0.0310238568977661	0.113083641774574	0.160686190175993	-0.00923983032431916	0.0311497862390806	0.0254238482783121	0.19268402753022	0.165565833337459	0.0158629660477509	0.0284747661452126	0.0675607994472412	0.151004347126152	0.0304753443796149	0.0826634110820397	0.0224629207081389	0.0327334912749967	0.129391870262407	0.0771720990871687	0.100689134023902	0.144910574726684	0.108688884684695	0.116237106158697	0.217559665725298	-0.028573969835653	0.126586281789038	0.0571009896104463	0.0659916616039641	0.100515213431632	0.0506013690477617	0.00320881318801288	-0.0467438141658493	0.162580043793603	0.131909294853475	0.134850571560374	0.13154040605064	0.0356015830710275	0.0842099871347683	0.135907312075592	0.118434316022989	0.0505296920559516	0.00946902148068234	0.116892374468162	0.169108844394522	0.104082505526644	0.0273916347288632	0.122103648294312	0.103193182628461	0.0632639712395631	0.0685944969265558	0.0596651505179614	0.0034881802002202	0.105218343835673	0.095742388404306
