	"ACH.000036"	"ACH.000040"	"ACH.000067"	"ACH.000099"	"ACH.000108"	"ACH.000150"	"ACH.000178"	"ACH.000237"	"ACH.000246"	"ACH.000260"	"ACH.000280"	"ACH.000307"	"ACH.000331"	"ACH.000332"	"ACH.000368"	"ACH.000433"	"ACH.000445"	"ACH.000463"	"ACH.000464"	"ACH.000528"	"ACH.000550"	"ACH.000616"	"ACH.000673"	"ACH.000766"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000839"	"ACH.000840"	"ACH.001050"	"ACH.001054"	"ACH.001075"	"ACH.001654"
"6522"	0.317922639336575	0.221397040882928	0.277320323790757	0.179220014348553	0.198023012969298	0.267791914448644	0.29660503978429	0.171656911474138	0.199543923533694	0.266135711289141	0.188386235082141	0.179736013031147	0.34634360047578	0.237981709136765	0.225161771359385	0.105925088401898	0.277462282428283	0.176560464843275	0.12567174350327	0.0936756564345261	0.0783810343784023	0.111597091076456	0.238088276339989	0.151104766936384	0.0569602865236282	0.159901174529613	0.109941888962691	0.131279846077598	0.28033519964061	0.172404259388845	0.23029510778763	0.304598906588055	0.168178370943072
"23293"	-0.849648711025693	-0.792793007053284	-0.873676806047382	-0.999186428648726	-1.15954232252013	-0.943468087721265	-0.349590567418053	-0.871974177414602	-0.967400625453164	-1.08487649464687	-1.0647166995743	-0.891883723092061	-1.0157246819648	-1.00226192497536	-1.01028753807535	-1.15708931351305	-0.589066285446846	-0.84300575911728	-1.0372561399985	-1.07148682339181	-0.61943119698238	-0.75398003514792	-0.934821664286537	-0.590478843895981	-0.691948764052485	-0.678136872267178	-1.13763879554424	-0.751464601423688	-0.954760664499537	-1.08569277235399	-0.881475677281862	-0.769099214344886	-0.857746349176068
"408187"	-0.157474470599824	-0.0567726706640867	-0.0880995058802826	-0.228773531568252	-0.173531247973	-0.177935279626526	-0.0253062944047299	-0.107046835634348	-0.126883243294979	-0.184027770479747	-0.0813257351439259	-0.0459817062320038	-0.199947614535604	-0.137848480366823	-0.236547993224507	-0.00787662879592752	-0.0944234737221767	-0.0211444981316312	-0.0928368100128216	-0.00212097230713181	-0.138180321732678	-0.0245724560601548	-0.143911592604553	-0.0369463878057793	-0.0297237894033966	-0.13941632447505	-0.134458435204704	0.0328964073408849	-0.181800088535401	-0.171691147983022	-0.278906548936336	-0.0111805166622474	-0.00896796047036032
"51188"	-1.6091957403723	-1.31552819089346	-1.47347041195145	-1.36968279514142	-1.44896278588782	-1.53749194821606	-1.71537378607601	-1.49209034041454	-1.52786157227133	-1.78924211632661	-1.61707021021684	-1.55308870320931	-1.53195331751958	-1.64539394628819	-1.61455365000846	-1.59706610757961	-1.40451410169996	-1.43480525484673	-1.46049645801626	-1.4325542650206	-1.66160498527994	-1.43886636798524	-1.26534210674815	-1.65139032485125	-1.73717906929912	-1.28386241687109	-1.41867241238069	-1.38701180210838	-1.70793339741003	-1.47878151387952	-1.54417066770572	-1.43010805018621	-1.83783430332961
"729873"	2.16982575887247	2.15973485019319	2.31615426945619	2.02437632578034	2.13980184013565	1.96756684708006	2.08500504265254	2.13407259836803	2.1098105681284	1.93691789776563	1.81073077481296	2.0831646011987	2.07120930293648	2.03800619409497	2.20050327322603	2.23287704978127	2.20726678466112	2.03861113165674	2.24841868339244	1.98776457621333	2.2188438299134	1.99337578006481	1.91519705491726	2.32274161253357	2.02794031798696	2.40082524109072	2.04002724956575	2.23465378466032	2.1544650757322	2.02325036055043	2.30809318846347	2.08103268345867	1.93627151937332
"9882"	0.0764616954051384	0.411047559180296	0.248242975288899	0.164771815978094	0.226831722328807	0.229349329279351	0.207921078356271	0.16592357139957	0.258038147433545	0.259087110996654	0.203840605518007	0.171441682188717	0.0845635449076856	0.221727519836897	0.33712294410797	0.207551961994988	0.297962495932485	0.250655352106473	0.426896557263227	0.180189580833438	0.215596355513154	0.133223160020795	0.254064716921868	0.134492992884178	0.235547597129914	0.236317713423638	0.242021219724775	0.201437243614557	0.24020790909556	0.287546446512672	0.177628731642525	0.0133730407509787	0.185028899757729
"6902"	-0.90493866346664	-0.823416868487277	-0.840841852372586	-0.867355542448531	-0.668814335068375	-0.894552458057362	-0.787828556727848	-0.814415456708971	-0.760156363158785	-0.944805846610242	-0.864281975587122	-0.906930867159359	-0.866021256443964	-0.726293844653591	-0.817627582962388	-0.705828175679809	-0.639282260157649	-0.73820412114669	-0.792167672730644	-0.756742496347378	-0.939790515046198	-0.942053282010223	-0.90772679916169	-0.955843462049765	-0.888503856635639	-0.762927998832399	-0.947646295593962	-0.79611461602814	-0.789602764731181	-0.874722807148621	-0.803424917368316	-0.973690518447412	-0.987180345012392
"343521"	-0.139526558257384	-0.151691889971196	-0.090755029071761	0.0146554046243225	-0.0682844357369112	-0.253013425807399	-0.0277466666260787	-0.0348610599050255	-0.0441089714897744	-0.143417937510338	-0.145436789053496	-0.116516048544973	0.0381889357833294	-0.0311050510045428	-0.0451556590614857	-0.146464675198551	-0.18331534077224	-0.0215829967027759	-0.100939152018778	-2.68320425634559E-4	-0.23649909274834	0.0555200836677921	-0.0661390426263264	-0.044628769214419	0.075926464575941	-0.0125644928265315	0.0108716457723184	-0.195568481431839	-0.0975279232718165	-0.184116484769443	-0.0306586663705773	0.0718248516577269	-0.119759034292366
"84321"	-0.779555406533479	-0.871851797981538	-0.843158725263558	-0.691599890418105	-1.01703368183131	-0.88968026538636	-0.853779039778382	-0.765635661926111	-0.667845565388123	-0.943149058959112	-1.0609407431394	-0.935587173085826	-0.879154408214425	-0.841570140876327	-1.08502754703546	-0.744580011626027	-0.594520132193954	-0.739007536692134	-0.948136955292443	-1.09913289595575	-0.840729431954712	-0.800040904149484	-0.935953255783848	-0.744792295776702	-0.985437818534746	-0.51362687428571	-0.913174469372316	-0.994826206661429	-0.965951410754058	-0.704356625209841	-0.823910868503996	-0.964574416641468	-0.977367839062539
"79041"	-0.0829163631819353	-0.294068270605458	-0.289183384630939	-0.196799525119808	-0.12256023873677	-0.192609356664024	-0.15631714537008	-0.154248032829153	-0.216469874982627	-0.213760306993229	-0.0952349420448597	-0.197040847568843	-0.173707330964646	-0.213065006005352	-0.18033082070856	-0.353500458553535	-0.434923935570088	-0.214408188800786	-0.244673238497488	-0.128382094074479	-0.169905843357298	-0.194546516932849	-0.218718715630922	-0.270386604097605	-0.320258030159298	-0.260774283750098	-0.173558523864612	-0.0294721491787097	-0.219994217853281	-0.259670941948652	0.116422172428511	-0.0809789847952131	-0.183181125153632
"22974"	-0.893030518335825	-0.941785500132025	-1.03837878214648	-1.05788488453353	-0.951087397555816	-0.989695853109876	-0.67969230126903	-1.04369225419065	-1.15713229110008	-1.22403525098765	-0.971680582069062	-1.16459157914785	-1.14642810023357	-0.714423857262157	-0.967057687670572	-0.985397347261713	-0.971390686796153	-0.756501916354008	-1.08017422068624	-0.949772739260532	-0.706030761235305	-0.800785162734421	-0.948846810045316	-0.813313226061792	-0.693379373043551	-0.92990253657524	-1.04659814873572	-0.999300659653217	-0.97073427013763	-1.07776669089675	-1.12542259335371	-0.633498678629718	-1.00932305314126
"706"	0.0391758992792732	0.00354558381426779	0.0801265163215879	0.0908500953628971	-0.04458138355931	0.139798239495879	0.0293086015092917	-1.33874086532424E-4	0.0365728576190655	0.06940823983736	-0.0269502830136321	0.0956487200220022	0.245943838072367	0.0839560876216372	0.0886131459373466	-0.00766373607314358	-0.0419263396590233	-0.0479508941791577	0.148763090081081	0.0117869047606616	0.0361100529499222	0.0290406232913657	0.0621438445397421	0.0352983042888941	0.0550130385792924	0.11973357626662	0.118848804923195	0.044793215589422	0.215317690345293	0.0289968463975587	-0.0420156103730925	0.0976258813880005	0.1061085161233
"80335"	-1.17321482652341	-1.45418713829076	-1.20343132862637	-1.26326401357585	-1.25983944568359	-1.35691614294994	-1.43585405201212	-1.62984394073749	-1.47076052243933	-1.55150094785694	-1.45549920065969	-1.55508178527666	-1.2288186380707	-1.55604420955097	-1.39774248507942	-1.04515874493392	-1.41982086469392	-1.38019345609568	-1.33743552501714	-1.49974286305132	-1.44437610497758	-1.50831440207763	-1.29373362390895	-1.52976449511055	-1.72472863951094	-1.19811174409742	-1.14232709371084	-1.20267024923001	-1.56829783856426	-1.40591266845336	-1.37301207559853	-1.46449105404757	-1.68586110733488
"79862"	0.175873801760322	0.206365418388924	0.163549950283184	0.130001214681189	0.162267293648789	0.0779847997428409	0.133755922376294	0.132596971172917	0.153704833975335	0.0951595807900466	0.073410560612372	0.168667407063381	0.074767591097	0.165855463773054	0.288207363232349	0.158049080618421	0.0144574943878433	0.159870139205802	0.14691932658826	0.193116580985296	0.0745884787485986	0.0848087644437266	0.13266262659552	0.101374699828699	0.216462736593076	0.042068216728438	0.163869138949986	0.1467639478827	0.0662560449054641	0.0737214884180361	0.204339311478738	0.085252347063052	0.159839601950202
"388523"	-0.340882492802895	-0.335973606540146	-0.189868657950125	-0.308857122308552	-0.200996800128174	-0.45570921122269	-0.259127926242414	-0.137104406687947	-0.155025668733399	-0.311022406289792	-0.390970930192854	-0.175854324196859	-0.238467076859851	-0.230511921457702	-0.321078692538033	-0.285103619817234	-0.100453166687601	-0.195221098395553	-0.213078858325702	-0.261591440892477	-0.179942592919631	-0.104833521206754	-0.424344967764158	-0.259450441693086	-0.216670432372331	-0.0568331128057967	-0.0583107458569029	-0.10040931013513	-0.112759625053475	-0.310798756870528	-0.154964578069809	-0.290099655685993	-0.334464066004973
