	"ACH.000045"	"ACH.000070"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000362"	"ACH.000406"	"ACH.000648"	"ACH.000770"	"ACH.000781"	"ACH.000782"	"ACH.000878"	"ACH.001211"	"ACH.001735"
"84056"	0.0839134290569304	0.00303778548205461	0.0603213275983194	0.112326641915431	0.105936933888481	0.0486584196971835	0.0450187499112893	0.0768160025792904	-0.0748405262350814	0.0867672064872096	-0.0186859558468545	0.0860990771037224	0.0560776074741902	-0.0752186896487077
"3950"	-0.015714120895452	0.0470882188102279	0.0532715386810358	0.048477268944676	-0.10961018884478	0.0767072642544814	-0.0281498005328406	0.0386031504272491	0.158622350733513	-0.00361767607772093	0.0421398702204057	-0.0995554951425681	0.220030376105028	-0.018989184557584
"8022"	-0.147486342751359	0.0162865833723742	-0.06804278419135	-0.0814672476298134	-0.193110499252941	-0.0978161000495924	-0.0293738609193593	-0.0532755193455974	-0.0857161783658823	-0.0909104787975627	-0.0540829501033593	-0.0924089556727261	0.0683128901010236	-0.116587025048214
"54842"	0.121855241926747	0.0547974200891723	0.113723408370208	0.116383907775863	0.188279496467667	0.0992760009968525	-0.0818184944330113	0.00160648547727642	0.0645541320434927	-0.0107153500124698	0.110387271755239	-0.15295900548134	0.150213376547261	0.0563016855230892
"51068"	-0.855373953951526	-0.723632371175633	-0.949331306800172	-0.799200917301462	-1.22933852634343	-0.895821205746804	-0.994473401223618	-1.01861518234654	-0.953923938336217	-0.896233649651209	-0.900135925453129	-1.17040663087137	-1.00543649622139	-0.937851357810645
"4889"	0.1538614204803	-0.0097405532205968	0.0691673074757422	0.174935561333129	0.18518340099106	0.198770665904364	0.123069412080132	-0.149754405886116	0.12477694028938	0.0132718314638762	0.0199696545379032	0.109318331075227	0.0802273420905261	0.0527270128527445
"282763"	0.190724186590756	0.0127648723450642	0.103642369667382	0.164044953095213	0.245564500356992	0.198029560318461	0.0589493388039515	0.13877314733807	0.263918139601294	0.119688877692185	0.120035424852315	0.138437296897149	-0.084029994993834	0.145731365010017
"22984"	-0.999445518826099	-0.907593191869116	-1.07796882680625	-0.917976110850356	-1.17259611358178	-1.00859933359044	-0.989871643128774	-0.971191082406464	-1.16236893097983	-1.03685665156681	-1.11324993417017	-1.11011797505438	-1.04155461225105	-0.986703032830951
"5156"	-0.169864209582025	-0.0556733116127324	-0.197242999410931	-0.22795998865661	-0.313530077230202	-0.20810282359382	-0.186752209962491	-0.231441004592673	-0.219321038127979	-0.221678451394042	-0.0530211893743956	-0.274738028784914	-0.235248362806482	-0.148396115282203
"51604"	-0.189889271977415	0.0270864263810208	-0.102185447928556	-0.236106063860486	-0.2900284601504	-0.174786707635964	-0.0853701883631198	-0.224220145889566	-0.188995681838025	-0.256494744151331	-0.113984558737778	-0.227500542381191	-0.28125882625064	-0.164520248766858
"644591"	-0.209954522112585	-0.254992847659525	-0.374056647547171	-0.269539775197429	-0.486823957765985	-0.38157670490204	-0.317840989053365	-0.258353331459412	-0.40454530730833	-0.355032112254652	-0.292464598874132	-0.49680995671113	-0.312918579683826	-0.175397114571162
"283659"	0.0458304496281912	0.0938102495708788	0.118640387720282	-0.00291195055426659	0.272917960062574	0.148820436648046	0.129023956428151	0.0236462484287695	0.100493478137919	0.0674255012283034	0.126722631316342	0.208270394181972	0.222948372448992	0.0278693238954022
"55867"	-0.208274148450587	-0.0577654563156952	-0.0731720447770906	-0.176030302976871	-0.160972711201021	-0.0869407694705858	-0.0701251894817674	-0.111847056780795	-0.0555226685615464	-0.152604871199278	-0.108806565424096	-0.207389108364859	0.221544092973111	-0.0540729561986821
"155184"	-0.106713405670947	0.0558644270253386	-0.0766983993686676	-0.124850384416981	-0.110454870350756	-0.0242263744460481	-0.0623269244161381	-0.0350518142068767	-0.0837424615956234	-0.0840566846862034	-0.0652218068938115	0.142742767224654	0.156651862507126	-0.035740457723254
"729873"	1.99758285471073	2.10580081321654	2.03663833654169	2.15217072202921	2.00891435826907	1.91694688088116	1.75295445420933	2.12801237140822	2.03339887021624	1.97462676429183	1.88511458798129	2.10589263860321	2.24770235301617	1.89129174259254
"54106"	-0.147101583690033	-0.0867318622796862	-0.107902705302487	-0.0328633683137635	-0.24550199085697	-0.16674954888965	-0.229099754265459	-0.0150267990160781	-0.199240777242547	-0.135597252421322	-0.058474974262108	-0.242209515602761	-0.242572063821958	-0.154061081234645
"55319"	-0.673530813527586	-0.645899592639976	-0.718235974918298	-0.676016836897776	-0.922677356385195	-0.815930952744142	-0.779429175513488	-0.843310895826477	-0.951557545259624	-0.852972722906152	-0.686779740824794	-1.01168751339094	-1.10680816556085	-0.692534871683779
"4796"	-0.902599020976225	-0.840407997291503	-1.144569966878	-0.806676719275104	-1.2957825926678	-0.707615769585571	-1.06330736231713	-1.19468943509542	-1.0010353954695	-1.13303763091319	-0.800043452748385	-1.38410057688144	-0.974280929285294	-1.02701510201748
"54931"	-0.483489852455907	-0.287717201277988	-0.482173069665957	-0.504157274282363	-0.559289608583348	-0.338956127822916	-0.382541930636426	-0.414837327500603	-0.478027161358851	-0.360664048908881	-0.509815906965545	-0.484138693800719	-0.433567282612261	-0.301123819130783
"51504"	-1.39552935405844	-1.36043653212268	-1.33644314424709	-1.13668147915313	-1.67839043604572	-1.32626005330053	-1.65362159556441	-1.37917295880466	-1.34949539892887	-1.65662112427511	-1.24425969462548	-1.6427587418073	-1.32518365180711	-1.45602102871917
"7582"	-0.224169595230529	-0.278452302288497	-0.22746497283665	-0.284714667429662	-0.341096456185727	-0.340027537509842	-0.314425977072611	-0.282068454943948	-0.443185186245474	-0.182025831501469	-0.302674916716965	-0.391162743253944	-0.308515239229183	-0.244826798344808
"100293516"	0.165836014787138	0.0145896458755689	0.0703880816996154	0.0974312384466639	0.168456522935731	0.0847735939788054	0.12896311835133	0.0305789439697956	0.0596012446000449	0.0844312358432224	0.0836761567676197	0.104923048794689	0.203505346299481	0.00376756974515046
