	"ACH.000030"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000318"	"ACH.000362"	"ACH.000383"	"ACH.000403"	"ACH.000406"	"ACH.000414"	"ACH.000448"	"ACH.000452"	"ACH.000460"	"ACH.000475"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000624"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000788"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.001353"	"ACH.001377"
"9619"	-0.412582181743072	-0.369829262361912	-0.393472269551886	-0.385890572568107	-0.510205965935589	-0.471626427578269	-0.409742067038386	-0.434739794704804	-0.465915408103368	-0.497100361930612	-0.407240227834326	-0.490480982019053	-0.339640385530074	-0.549861023537077	-0.516227175999683	-0.535280490786086	-0.493728378702299	-0.365123420448623	-0.490407189538517	-0.417889948000037	-0.466743107279029	-0.552157606564518	-0.319654062873967	-0.479278302898251	-0.518483239352274	-0.5617216321153	-0.459023149025018	-0.452324218833569	-0.355844200599434	-0.234431755671657	-0.33102831380403	-0.347339940330687	-0.386739066865107	-0.52961592639007
"55973"	0.0969333224061986	-0.021623142018594	0.0715693725786593	0.028607824102023	0.0524990874940364	-0.0715969039864505	0.0360856058648174	0.031604112070681	0.0312599535464397	0.0133515351654982	-0.016834245475936	-0.0631221920635091	-0.0163039413210117	0.0316883532312152	-0.15089748864695	-0.0105809939073003	-0.0166953066149803	0.0369336773527516	0.0294315520758108	0.0719878323902733	-0.0380831433195217	-0.0239246414339736	-0.00587535739702422	-0.0545769220966384	-0.0218774129018089	-0.0139565033550087	-0.00444307809451421	-0.0173585010974253	0.0416754616320402	-0.0201443845220643	0.0326326718470933	0.0906333508324014	-0.0399797935327342	0.106100546828015
"79680"	-0.0545568975153971	-0.0165131638680461	-0.0374334089729818	-0.0476142767522563	-0.112759775373634	-0.0761058098052059	-0.139223995537929	-0.147431438153368	-0.0845128515447007	-0.038179696156373	-0.145022755122563	-0.0330807242507245	-0.0836228363122574	-0.0578637942369566	-0.0288596380703195	-0.028243767702716	-0.0141400036678161	0.0261920963182519	-0.0601715916135516	3.32959016626091E-4	-0.124639118997987	-0.127180062216976	0.00571713661660524	-0.0835719366284396	-0.125391563556013	0.0370804149067589	-0.0573600556247093	0.0377372651802866	-0.0755609814408617	0.06948066352092	0.0162635860010268	-0.021972342933674	-0.0788217619782318	0.112169541670896
"84103"	0.0752915346112284	0.0558883294483769	0.060709893456474	0.0892179299527453	0.101982984278976	0.08530858182994	0.193833502694776	0.0518129628383019	0.010606962333012	-0.111274091813102	0.0224961012149244	0.021600881914686	0.0321262714180354	0.0823777116846319	0.152824834820442	-0.0251381504203252	0.00333331559413449	0.0999083551824832	-0.0622560478597235	-0.0988951665338113	0.0934253524625323	0.0517987248228973	0.0453320251353613	0.0358798105522771	0.0684354581355464	-0.0178713489544612	0.0276627298495034	0.0262091180712317	0.0432338512542326	0.0241180667051829	-0.0321447756669971	0.0892670965826756	0.0235619152557645	0.0688384992422219
"8318"	-1.49864814274305	-1.39024481215584	-1.48938936479005	-1.45934267167048	-1.65562211112337	-1.48916178049549	-1.38408207170629	-1.43067009308607	-1.50209820353597	-1.49312718489898	-1.44239774220222	-1.52211839271569	-1.63429850809985	-1.60365000962214	-1.47020721684971	-1.48265392545963	-1.58035343485969	-1.41692184554132	-1.46471374936743	-1.46005547084511	-1.4429305216993	-1.74188378589392	-1.52308993561982	-1.59716491158903	-1.41164196281652	-1.54372271935931	-1.43496955275308	-1.67135634920996	-1.44003029576789	-1.4384894662454	-1.49463148562123	-1.47301114514776	-1.46397097245143	-1.40778779244858
"3426"	0.0947221551474263	0.0219695406835398	-0.0427230749425776	0.0101282454859824	0.0933176317831412	0.106498082231623	0.0731978071207728	0.034990548535101	-0.0290091594118565	-0.0342864686996663	0.0820818060502363	0.047803636791097	0.0115154664886909	0.0502815911227054	0.112301292389435	0.0703864765350634	-0.0160005305346379	0.128317436147679	-0.0281897818678531	-0.0172004820119947	0.0406460194979418	0.00300383165848807	0.00411623905659662	0.0442963917140048	0.0501409707379028	-0.100304291104727	-0.0418079024585922	0.0127293082898936	0.0549144009970052	-0.0251273906391337	-0.068877871477527	0.0488034946875545	0.0512795385261577	-0.0293290884356451
"1437"	0.011395975432911	0.0324787984749031	0.0348765350488264	0.0823641863105752	0.0721418990672649	0.0310880786707302	0.025265626728317	0.0635019161344288	0.0154471326913692	0.0138095221280481	0.0508444737064641	0.0326186383437539	-0.0430459052282149	0.0591179911012261	0.0122563803469347	0.0138336238775033	-0.00829275750383939	0.00713708416382047	0.0167465014910665	0.0307220118800321	0.0477119139308302	0.031937256480967	0.0085578946192696	-0.0082621171048889	-0.00740149382444204	0.0222341803327393	-0.0212795350812381	0.0348753191131785	0.0560218290697037	-0.0589831150967662	-0.0219102007368789	-0.0187232151750838	0.0148872163297317	-0.0733752915846325
"1791"	7.7269476679596E-4	0.0593337150931343	0.0244539815035716	-0.0591106539291394	-0.0276981361710816	-0.0091287011476396	-0.0176471602249905	-0.019519288835225	0.11807581933147	0.0117573837366322	0.132791214841613	-0.00953395306835503	-0.0689145073770082	-0.0299178598704324	-0.0502509251289859	7.35178935879765E-5	-0.0145513127349737	0.0796711698410515	0.0514712496328512	-0.0207401067907567	0.0272061852291311	0.0294445039335887	-0.0350289090397615	0.0138036937345344	0.0389944412931571	-0.018816095248611	-0.0015496022123712	0.0118585049441376	0.0154399252571984	0.00579837656665531	-0.00472476683245066	0.0744107228902687	0.0741208151949621	0.069776049825072
"2560"	0.143513663483381	0.0801169977282717	0.151972795773354	0.13072248993459	0.0643406081844922	0.0900021983977153	-0.0300061316327816	-0.0353939292630355	0.196282055506397	0.0480355195220271	0.102793631590272	0.0747538499348386	0.113566850724258	0.0964256498492908	0.0886612559089228	0.0925980966482356	0.0470639914629245	0.200358292386646	0.0867416952011256	0.0555393343440175	0.0833291655149978	0.0695769563359059	0.0838463313788138	0.0137966076392736	0.0277625722825804	0.0673668370310095	0.102369495033308	-0.0635768014849774	0.129281428135101	0.105435862527811	0.089499798136111	0.0593629488270188	0.100506363010263	0.109836297786254
"51182"	-0.303965613167278	-0.242654954760033	-0.544393497622637	-0.363067643114373	-0.416263646140417	-0.419175625020017	-0.263708380913355	-0.207441169190552	-0.690465966814614	-0.373745825188222	-0.463269153597487	-0.410477877755656	-0.249670508131608	-0.455283363189454	-0.402477298350501	-0.39407706935326	-0.481639178757411	-0.532353624580949	-0.481524804658466	-0.293538641669858	-0.196054212923204	-0.224496971648573	-0.370981389750742	-0.387433437123406	-0.247955877494388	-0.272891494756526	-0.215134399736418	-0.264301412320968	-0.510191255965124	-0.199786855912281	-0.325384615210359	-0.16178335758447	-0.3461820052825	-0.511212800362617
"3832"	-1.67744717530239	-1.60574133279992	-1.48697729803685	-1.52326468082755	-1.5182318919628	-1.31012358996827	-1.38281576581296	-1.48549476470952	-1.16797583940947	-1.53181907386919	-1.53179964818096	-1.22981380041441	-1.41810529612575	-1.64016860280276	-1.64255022855268	-1.48526582087485	-1.59201536450669	-1.48084394292837	-1.34841002572327	-1.71746648970872	-1.43545703487329	-1.18489641513341	-1.46545911435234	-1.27247037061873	-1.45012703048763	-1.5835615764837	-1.28748831024901	-1.73840899684537	-1.48868830864396	-1.30501011691345	-1.69069447103088	-1.34084746016633	-1.31877844099588	-1.54083114366685
