	"ACH.000005"	"ACH.000009"	"ACH.000013"	"ACH.000030"	"ACH.000042"	"ACH.000098"	"ACH.000118"	"ACH.000133"	"ACH.000152"	"ACH.000198"	"ACH.000206"	"ACH.000228"	"ACH.000233"	"ACH.000243"	"ACH.000244"	"ACH.000251"	"ACH.000260"	"ACH.000265"	"ACH.000293"	"ACH.000294"	"ACH.000302"	"ACH.000304"	"ACH.000308"	"ACH.000317"	"ACH.000341"	"ACH.000376"	"ACH.000381"	"ACH.000416"	"ACH.000426"	"ACH.000450"	"ACH.000460"	"ACH.000466"	"ACH.000472"	"ACH.000475"	"ACH.000479"	"ACH.000483"	"ACH.000486"	"ACH.000488"	"ACH.000490"	"ACH.000527"	"ACH.000547"	"ACH.000580"	"ACH.000608"	"ACH.000631"	"ACH.000646"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000653"	"ACH.000657"	"ACH.000662"	"ACH.000663"	"ACH.000671"	"ACH.000693"	"ACH.000696"	"ACH.000701"	"ACH.000725"	"ACH.000732"	"ACH.000777"	"ACH.000791"	"ACH.000798"	"ACH.000800"	"ACH.000831"	"ACH.000832"	"ACH.000833"	"ACH.000846"	"ACH.000858"	"ACH.000876"	"ACH.000878"	"ACH.000884"	"ACH.000889"	"ACH.000896"	"ACH.000915"	"ACH.000920"	"ACH.000921"	"ACH.000948"	"ACH.000973"	"ACH.000993"	"ACH.000994"	"ACH.001020"	"ACH.001048"	"ACH.001061"	"ACH.001111"	"ACH.001119"	"ACH.001151"	"ACH.001193"	"ACH.001196"	"ACH.001270"	"ACH.001300"	"ACH.001353"	"ACH.001354"	"ACH.001496"	"ACH.001523"
"1915"	-1.03331938622463	-0.919757561511739	-0.995887026847171	-0.886278777405643	-0.91019656900614	-0.903775167955716	-0.877603717574789	-1.02415674294699	-0.977104749388185	-0.908122516102068	-0.949161941227106	-1.10102708714732	-0.929498483095189	-0.830092022497397	-0.624357546412885	-0.820997122397675	-0.967184269417364	-0.873740828854441	-0.998239995701195	-0.910035981199354	-0.576179654473847	-1.19201513996877	-1.02558554056475	-1.06659504237733	-0.818870098603243	-0.931019954868275	-1.01931409117315	-0.762228207897166	-1.2815125638449	-0.88410262207703	-0.875706597500851	-0.726458429996182	-1.02706260524594	-1.05345586529906	-0.984384765442592	-0.912162205884472	-0.923166766047997	-0.816023937009327	-0.854046480233498	-1.01764810974642	-1.04226592217148	-1.17883132667084	-0.722154408712506	-0.971154944202921	-0.588871253953483	-0.805358685622342	-0.816750857391426	-0.820065735784518	-0.881507840962426	-0.936020322055506	-0.795912394933634	-1.037993951397	-0.954188879307212	-0.794030482932597	-0.895218864619491	-0.905276801826854	-0.842174047311267	-1.06297371057543	-0.932448749071149	-0.854495040623124	-0.893283632722273	-1.27815853560926	-0.935705701759568	-0.83577737003119	-0.746649197394428	-0.762799737580435	-0.878056835136823	-0.842440813327214	-0.844637225055293	-0.721063920000006	-1.10706563747453	-0.901467161039666	-0.928267370704687	-0.714548842855487	-0.909118770423074	-0.894932793641169	-0.920180394438772	-1.09285649504636	-0.846186415942064	-0.893645874130797	-1.01541538795029	-0.900385373804282	-1.08414497541026	-0.911666537030732	-1.06027722217172	-1.02994806431543	-0.916444564802828	-0.817864205141459	-0.61046934911866	-0.977504083513209	-0.587609787544059	-1.12508853859114	-0.837438488745039
"23052"	0.051619051676098	0.155132011101346	0.065326312417737	0.0350925877276387	0.0392299435619091	0.0550173381194292	0.106038990645242	0.0362597361149764	0.0434850214359321	-0.0605104293945313	-0.0884950945333313	0.0358094679496922	0.0588548185856422	0.0493344890130772	0.0359263278178964	-0.00867730663138759	-0.0152680008770394	-0.049195457941632	0.149895912931927	-0.101298437090678	0.0687608741168159	-0.13142790286169	-0.024113086290369	-0.122116945912459	0.0418903745248372	0.0222956552639526	0.115468376150742	0.0427147516595983	0.201293768553231	0.173561663170698	0.0426451962687742	0.0628349770298507	0.0279717406682875	0.0588338814548209	-0.0720721354019769	0.0139825601932386	0.0492952380178172	0.0258779089887675	0.0239693123468815	0.0393936143465406	0.0398262225387907	-0.0404601611710105	0.0403417090584171	-0.131226211076579	0.134493847662779	-0.0798442861966402	0.0267788596768276	-0.0178377344273051	0.0817442042767364	0.0994765136485286	-0.00155441358164777	0.0381473192060924	0.0326710480428122	-0.0261188401264073	0.00248039924588351	0.0629986484057973	0.0389233277095224	0.132515520569161	0.124891719251908	0.0636067405957828	0.0289242538932157	0.112560887519286	0.00816261686535553	-0.100270634635402	-0.0139921012182896	-0.186066051789633	-0.0581985324296474	-0.00492009820472055	-0.0027849396634769	-0.0204932774283848	0.100022500982658	-0.0591396131788161	-0.0179642050429326	0.035953483260028	0.0243400794945712	0.0100636282683182	-0.0868900602238225	0.226714641977843	0.00532417138695252	-0.0313926963390826	-0.00268723717090802	0.00587551488419884	0.033719571600183	-0.0991015026547301	-0.0111310166197656	-0.0322149451177549	-0.0939699686970803	0.00974242485519707	-0.0967501890738656	-0.0583838209422606	-0.0497433630173665	-0.0894544920069758	0.0334094524462363
"55810"	-0.261376901022222	-0.123645423970578	-0.00149051442295675	-0.124801154786896	-0.0449922183296151	-0.0147723683282258	-0.113230908079122	-0.0520040695319862	-0.106508848342374	-0.0725786611983959	-0.255463129440789	-0.141771615238346	-0.126244485937818	-0.110170366837522	-0.286138107615744	-0.0299088530484866	0.00557448272592481	0.00513630840418493	0.0311006190904108	-0.13382564290355	-0.112867937167216	-0.0490793594865649	-0.113169025520835	-0.21734329453079	0.017235928950347	-0.0833280979830931	-0.157229583194069	-0.157958816801985	-0.0932270203194885	-0.0271406548775444	-0.0285616050648277	-0.05458275785309	-0.12067028268669	-0.0624043035846356	-0.0417693267293423	0.109522132063507	-0.0702242354031945	-0.0546188892226019	-0.14921116167045	-0.142759490244776	-0.0642693978614432	-0.0429106092965259	-0.178805041342446	0.0758493132099807	-0.120915371498159	-0.130927912954119	0.015613395752285	-0.134488740856189	0.00527224820636056	-0.144213799165138	0.0559619864343	-0.173700908395428	-0.109353924874971	-0.120068047255854	-0.116246140971496	-0.0944275707933443	-0.112315039970574	-0.0442496430220767	-0.0183363766199272	-0.00959488947365265	-0.233671608318002	-0.00514991949704433	-0.173499557254941	-0.111716723465144	-0.0752883603813882	-0.00255045746224166	0.0222377045996683	-0.0730221883014708	-0.193045600215148	-0.0710550608683127	-0.16662350558708	-0.142553832499837	-0.120604753462463	-0.182087976296102	-0.0314872669699353	-0.0990700407225464	-0.131435700578578	-0.142888930165525	-0.135599676438183	0.0229722756025079	-0.0339564800564502	0.0511905531025198	-0.0366241722590575	-0.200493046328334	-0.119755037645613	0.0581631944956749	-0.225162872955649	0.0339314348057747	-0.0689325078797557	-0.151432556055312	0.153292160387234	-0.204710068573572	-0.226435092190281
"10399"	-1.43214489259053	-1.50102990499893	-1.39248004281214	-1.47404867139723	-1.362951542841	-1.36722883600867	-1.51345668282942	-1.51434663065433	-1.41463881004761	-1.44228042295839	-1.63055805458395	-1.64276783928428	-1.39575322213808	-1.58712050562619	-1.29120834257062	-1.74990724054652	-1.55423932422031	-1.54810954767274	-1.5038345750398	-1.5350116403932	-1.29254454878639	-2.42572993357127	-1.58221883094526	-1.57884473777912	-2.08356195542061	-1.43052172301743	-1.73712260765861	-1.39017679078367	-1.65166266390209	-1.72017505525409	-1.53013446449304	-1.60185930965618	-1.4636538648457	-1.36491679951594	-1.22965331054595	-1.40171568931907	-1.49536056312749	-1.49379008427747	-1.43547992933079	-1.42855617466734	-1.09562049073276	-1.50674623549699	-1.79141734961014	-1.26184042483069	-1.39645515769675	-1.55870233531598	-1.57868189112229	-1.33973590021097	-1.48634385569756	-1.51474541502852	-1.26959685898743	-1.64268641612525	-1.42025208166364	-1.28539543661393	-1.41045478245973	-1.36404360227614	-1.18244095348958	-1.51077792918432	-1.41936254086626	-1.49599317948399	-1.59631271636447	-1.49927418501095	-1.24838015132512	-1.50935570647825	-1.52829396465291	-1.46913369900982	-1.38880089833253	-1.58766796098903	-1.57455174795184	-1.52814803418395	-1.48629540022281	-1.6890768570327	-1.36585132172247	-1.23787089479834	-1.2030280862329	-1.5359011684212	-1.52634893672331	-0.897020168817369	-1.90795870272311	-1.31071178753943	-1.49869997420082	-1.43960627048725	-1.3461962977534	-1.72909080694697	-1.16264714859241	-1.54506358180307	-1.63573080393908	-1.3469615738969	-1.63680077308088	-1.56163486790144	-1.69365253805675	-1.42295511718338	-1.75337013938
"2784"	0.0523456160432586	-0.184884570928899	0.0242630472439043	-0.0659221191751183	-0.0984849003292369	-0.0511618007167191	-0.141968446850588	0.0356208245165442	-0.0447339729403759	-0.00274845093633706	0.038338249484669	-0.349296531831748	-0.0161436465371014	-0.00193661322499663	-0.239100129754992	0.0490706367641098	-0.0147945351980108	0.014081921113707	-0.118298663677761	-0.0309637929666749	-0.0686977088145083	-6.4489878086362E-4	-0.157881983470038	-0.199646985964796	-0.0319491255274273	-0.0658130423014104	-0.0456126108651784	-0.0610786443269224	-0.0833460154544782	-0.0569631450552531	0.0263153922975706	-0.18429438317727	-0.177788390041557	-0.120191094212887	-0.0344103759315834	-0.101938594684265	-0.0302326781624891	-0.111760678149359	-0.0470172816262259	-0.0807871189843472	0.00861085478588728	-0.209270895730756	-0.170335551607518	-0.230407688345868	0.0436923617241004	-0.0811986416321708	-0.0531014034122325	-0.0897435126043622	-0.0765656827886627	-0.144280152608904	-0.121116794526323	-0.0129606344112814	-0.0385811295848576	-0.122770360518832	-0.0591584276299298	-0.10549933617716	0.0436732340612679	-0.066427093338657	-0.180405045184096	-0.0367143688664661	-0.264775405397103	-0.137904454504204	-0.252286893443333	-0.0910901613732888	-0.33388484057327	0.0138010299692196	-0.0182507932623597	-0.108004063401579	0.0770617049211249	-0.226778631116179	-0.208084319536066	-0.185664354327672	-0.0495802804283845	-0.0793285285385424	0.0440654306471133	-0.0874674717012537	-0.0519290859916395	-0.263961115990711	-0.0707072266598423	0.0454601402808635	-0.130323997453355	-0.0175510746752516	-0.193339067645362	-0.354718063141094	-0.104389567967488	-0.271566427350248	-0.143722141439542	0.210349158091078	-0.135437848483955	-0.0906970182671191	0.115264435325044	-0.1361882993774	-0.0885044963421487
"27239"	-0.175801265138285	-0.205758869634111	-0.00529423079904234	-0.0689269236391626	-0.0509795309807294	-0.0374766013490175	-0.149560664133781	-0.0391431033517181	0.00209141098853927	-0.0265929396332753	0.0367854404446261	-0.0870257479945082	-0.137851377131578	-0.0304076697956371	0.185198823381958	0.228244061707199	-0.0531255232642041	-0.0753944341709854	0.0783649285834804	-0.0658321846213592	0.00535224272399825	-0.0389874779387633	-0.152263160574885	-0.18700019954542	-0.122738172374516	-0.0309469812967588	-0.194178241996982	-0.0819762434400595	-0.154438774849277	-0.217408999114547	-0.0831472122278507	-0.0831223854613188	-0.19085230503755	-0.0768864483228829	-0.121731761921748	-0.226291418467128	-0.0556295946563783	-0.159887759732934	-0.0991486895830956	-0.0950927361338575	-0.215908350056215	0.0334276843260784	-0.136595849795861	0.144526148608291	0.0292307500623994	-0.0884430416080016	-0.0943667801490068	-0.104910919094511	-0.0213133308083238	-0.113877389046724	-0.209329930358004	-0.0728849706964722	-0.00822865544032984	-0.119309301582679	-0.049494515050629	-0.213902503869561	-0.132938210717925	-0.066218593861037	-0.144319518491701	-0.0538534462805901	-0.28604080905933	-0.232520676283523	-0.295962113779831	-0.190261958262669	-0.0163749930207623	0.0161707548223753	-0.0171395846283479	-0.0974167893188244	-0.0145571219708452	-0.0425396675240515	-0.152546115350246	-0.0533047442237183	-0.0957818017242316	0.423779220928415	-0.0086749193720542	-0.0573535914084462	-0.250354879676034	-0.0373991621746355	-0.159549130053272	-0.11182199567124	-0.106891259268738	-0.146346690747178	-0.0116637736788145	-0.162062508172103	-0.128377331369317	-0.186591113818767	-0.12025266424363	-0.169053960538979	-0.111805306329465	-0.125425039790506	0.0382944960231679	-0.0402214631140772	-0.0831681162618885
"170572"	0.0727573950995008	-0.0520499060686464	0.0250054467653364	0.0475367742698996	-0.050143698963876	-0.0304771840996263	0.0687044232652044	0.0203012295562582	0.00517795611545071	-0.188053793027659	0.281545306239029	-0.00140660590016736	0.00602189681386181	-0.0118737886466478	-0.102901075490062	-0.0385926599431943	0.0242116019459311	0.0538475888135773	-0.00488030985116571	-0.0701575796485103	0.0693836238926615	0.0620290576653026	0.0117171486992322	0.13588406431364	0.0946427554195719	0.143566971200346	0.140386815457141	-0.0360761094563721	-0.111072489405032	-0.0268495857245414	0.03515746873262	0.0945962958800296	-0.0363098123794089	-0.0637037597277664	0.0831251923475251	-0.0230042671683143	0.0297263345875999	-0.00994254567633723	-0.0113866701171435	0.00359039463050301	0.0442143949332476	0.165423513183516	0.02828602363869	-0.026367408508446	0.00802292266138225	0.00753395904858678	0.0539148420630681	-0.00665036834873902	0.0557847716413198	-0.02409710313217	0.124530363546185	-0.132899164011219	-0.113300760027676	-0.00694899989930482	0.0516847284091347	0.0246640781443127	-0.0769724575317145	-0.0953233718849011	0.0150510431948331	0.0713521779654288	-0.289986565895464	-0.296040493321096	-0.028532877826763	0.125318497429598	-0.184621561464938	-0.279969566795638	0.0463631792768194	0.0472022729091019	0.0814698524273303	-0.139796792819643	-0.0185816575375395	-0.0388986269319079	0.0844141707133239	-0.108347461042601	0.0247806786219002	-0.0276168388648763	0.00909646044000218	0.161633408682325	0.0859387485654749	0.0515577678388614	0.0160416655667324	-0.0760322196619507	-0.168861483585656	0.204408081728793	0.0209923586545946	-0.0851150525107057	0.0869976066630555	-0.0647487943934497	-0.0326143195859559	0.0655110339366522	0.208620971277411	-0.110332706145855	0.0644327400684601
"9493"	-1.08517571619304	-0.976487403494335	-1.25644187280961	-1.13232728329362	-1.09168225234486	-0.937988916219078	-0.972957588337947	-0.919950436718616	-0.912584949908699	-1.00130484986329	-0.711729921160216	-1.03093606935332	-1.08062729889082	-1.058506492397	-0.484312349684605	-0.739698188705662	-1.06613791634498	-1.07077864656564	-1.07831965216054	-1.1937641794062	-0.954508612271468	-1.29388803672381	-0.907086696029298	-1.11847545976131	-0.938043676550575	-1.05176946516034	-0.866154734523969	-1.00135795489804	-0.76461324555203	-1.31033608221532	-1.10460112546036	-1.02393104767567	-0.939062006663473	-0.912635900024698	-1.093207639766	-1.30528821842817	-0.954399677320555	-0.860001173041905	-0.782213672699424	-1.07732611936436	-1.51554256981665	-1.02264046001237	-0.765801691548634	-1.1512996129699	-0.763556920811255	-1.05728888667952	-0.990282924115308	-1.07316643979579	-0.943299403538056	-0.940885862655839	-1.17032026353055	-0.919772840622956	-0.827196733095066	-0.902268995064416	-0.990958710064857	-1.18669127867907	-1.09627271567273	-0.957552088773762	-1.11064565694999	-1.15013112450226	-1.13610580196675	-1.23094953265803	-1.09975266946741	-1.10376451206337	-1.1957106888078	-1.1488054392894	-0.868052353220641	-1.06496728067046	-1.13092723340415	-0.997630803581702	-0.953487975175528	-0.913710579326475	-0.981048128509312	-0.587638266290211	-1.10816277713572	-0.767189965533699	-1.05461091121458	-1.09055668291591	-1.37128109634813	-1.04977583949071	-0.920804876796348	-0.825667258441542	-0.951383128733876	-0.853231134702592	-0.973347545170047	-0.695263459844065	-1.12250173875343	-1.28906385008747	-0.96765551003273	-0.943303604498384	-1.05977090004063	-1.10570361232083	-1.07428409164527
"93408"	0.132971972158122	0.198993265563937	0.1298719702413	0.14223629954527	0.0974721017409807	0.127236338374349	0.141564930965137	0.127876656743091	0.191105023213508	0.146568232384502	0.18290494109043	0.149691183117804	0.294753925274698	0.134642011396078	0.0287036038126229	0.220807364815858	0.162716483736857	0.15172695514664	0.0929483946473694	0.172187472657165	0.0570843870856576	0.0963963876655603	0.108344858554712	0.0873753931618211	0.104643892318531	0.144650062323347	0.156136599244243	0.120927169553281	0.204346498299276	0.282112760149144	0.142085872889258	0.199980532673104	0.126148334673085	0.120822592856478	0.173322042827943	0.212660974992217	0.121575008316787	0.214537148458654	0.0367309066391424	0.139767975589643	0.102231467583503	0.157285521696961	0.174557249844546	0.196386234587372	0.124193427779818	0.154291415625597	0.270598792065968	0.219201555627383	0.16319903858195	0.199555931508768	-0.0507504351858241	0.13202475850651	0.142622887697701	0.0828630353447494	0.171868201712102	0.116781768651993	0.119671891647701	0.325732281928247	0.204109870252768	0.194623819641238	0.33658204080628	0.202807084643142	0.109453355415586	0.0922270073463229	0.249761493905599	0.0650729141609483	0.256206666664641	0.122382752217855	0.130674937276905	0.156668037556124	0.0809788125798964	0.221634174143126	0.183447733425474	-0.191384751378639	0.0753575325404481	0.052775106367117	0.0209847607939192	0.0665609496974328	-0.00888801199276241	0.271168684645199	0.206610123661824	0.0954069904838894	0.277586949880622	0.070755601248655	0.0878737574744506	0.356361603631506	0.0510796591323895	0.220372640125517	0.0753539668636673	0.260184031371467	0.209376045610128	0.125695459857891	0.0978969763529754
"401427"	-0.163806478246821	-0.116172225549607	-0.087941543740314	-0.129154337160567	-0.125899398788318	-0.00302981460520987	0.0818547116998976	-0.0158869151808336	-0.0298585030356854	-0.210775229259757	-0.249140667269195	-0.154443911469827	-0.208245324080692	7.14492101712139E-4	-0.175321510360018	-0.223019603946257	-0.150358927577046	0.0556690298483543	-0.187001440605567	-0.194355484817478	-0.153212962519009	-0.277584867368556	-0.119596717212027	-0.00445868272541875	-0.0160115487011847	-0.111222113302558	-0.303790697869435	-0.0153020818365679	-0.17891349656165	0.290729322462653	-0.0115909644938831	-0.176725671749785	-0.0888188920195754	-0.174168108207391	-0.0589321870018326	-0.257650128176085	0.0042620591054407	-0.0346084534988325	-0.0811307505309854	-0.0735116031859572	-0.168417344587021	-0.266849962260438	-0.12383195174598	-0.00980992077073076	-0.0555671659949968	-0.0624215237406694	-0.145780860336645	-0.0234472100176993	0.0150703295819168	-0.155433541137465	-0.276050603006413	-0.120958783299105	-0.115295716499312	-0.0689740505358598	-0.160369331434422	-0.0638416334600588	-0.0191754133728992	-0.0058757091824558	-0.0434544986518029	-0.0147683815461179	-0.319589417881445	-0.199782748673125	-0.0320800443318163	1.79964482551328E-4	-0.234656968557853	0.0258001988769012	-0.149167544617044	-0.278290063236786	-0.25847792517988	-0.146335934175721	-0.187187626226143	-0.121127790228519	-0.118518644558065	-0.109653293341138	-0.251434716428889	-0.15343089283762	-0.0230090957779966	-0.0383510322646403	-0.122285391162266	0.189456076629933	-0.0260481869496189	-0.00296460553644537	-0.221670250991739	-0.0728570973019022	-0.0558358566037997	-0.208043786742256	-0.0253780118152118	-0.299745015976714	0.161412206613719	-0.127482252528063	-0.328256988202249	-0.088653554559242	-0.108976533349396
"5225"	0.31469605968646	0.0147191314491552	0.0202135299788519	0.0772293371024207	0.0477799734607224	0.058379522394374	0.00682542441423127	0.0623589011270362	0.081425762790257	0.0667797355568756	0.329096186842233	-0.0193107871454253	0.123401304298954	0.0699266079936488	-0.0105094563843193	0.00926202617332873	0.0224862028515838	0.0255200515045972	0.0910679243726382	0.016778433992746	-0.0260341223539031	0.00415718051038738	0.0529578316013346	0.1097504634677	0.136665638523555	0.0629204893564573	0.0468406061319984	0.0860367986436018	-0.101412033781365	0.119330345458577	0.0949169543130172	0.117773238421873	0.115284109762158	0.103112353833774	0.00623694093945116	0.125369788827309	0.0440275636543316	0.0265336560349368	0.136504899506821	0.0936343311635486	0.00954039048962622	0.105778956266185	0.0706689005411261	-0.0661371667725357	-0.0801953768900837	0.052183598317505	0.0546638908295504	0.0286703565455891	0.0343626444257372	0.0565289174187473	0.00749376145746853	0.0470381143498471	0.117372377598229	0.0929033775932915	0.168936506035009	0.104378631766602	0.0933356209722934	0.0331338005964173	4.37127480181312E-4	-0.124287680697475	0.269326774459483	0.117351245295254	-0.00178978008855592	0.113229683114137	0.0976014549921604	0.140103057996023	0.0169081903138195	0.0835622071880942	0.0728316838632212	-0.0755341117085025	-0.0814002650937359	0.155500584716975	0.0571141743783009	0.135027381864128	0.208138663529621	0.225950183179142	0.0370318974018896	0.150759938586899	0.0284912548252706	0.00535319309364955	-0.0299838087682544	0.0995800719084694	0.0343122563570413	0.0719823915236708	0.0268727097943341	0.0189404912963722	-0.0224850407232874	0.135083164307688	0.0339638290636969	0.138722452667896	0.150948184874858	0.0989625402251857	0.140477725281578
"5318"	-0.0949857206427403	-0.0643385387117625	-0.0157524136585483	-0.165742246263787	-0.109355182387581	-0.0829644852408363	-0.03869841069905	0.00252613557176117	-0.056649756929472	-0.147004124391877	-0.153054974065789	-0.11161998220283	-0.0616369548993728	0.0300913064241867	-0.247839319587349	-0.172541429104655	-0.0890027999049201	-0.134203081021629	-0.0995513024800923	-0.246301281445172	-0.112260404401575	-0.118660897574787	-0.121993268215717	-0.239857595295737	0.04802928747113	-0.146565149012017	-0.352895729917291	-0.0878045635678048	-0.0542155457732918	-0.14071718967581	-0.0817241710213369	-0.152236339840354	-0.116926911382012	-0.135593827872501	-0.196854970207561	-0.172067620735952	-0.0612405877363171	-0.192198541242793	-0.113202000897556	-0.156049469810095	-0.130175578011439	0.081268424651174	-0.17230924756714	-0.270602827674167	-0.035124801654732	-0.108463745303161	-0.167227618422674	-0.28104036009533	-0.0483423717889566	-0.0931711191315957	-0.165698547554675	-0.184200541384337	-0.00420524710742821	-0.15611064718491	-0.0637371887675592	-0.0821836147367587	-0.0345475692592262	-0.055235126481844	-0.0662579110097289	-0.191578109865895	-0.292709189960732	-0.218653374899653	-0.240543114647023	-0.134713318676249	-0.154344779046292	0.0657977869719173	-0.114487640202183	-0.235661841403329	-0.0814414797416547	-0.0656976428702728	-0.915302373902085	-0.119046597945702	-0.211818076562798	-0.35985737010619	-0.207714311953064	-0.0754202019856602	-0.0618249484767535	-0.0180509932922837	-0.0650288033534587	0.0154385415526084	-0.0748980729365412	-0.0750721465115896	-0.249383481596259	-0.20306342752048	-0.152211911379657	-0.194829807615707	-0.0777436852586747	0.210496475865728	-0.097955443833868	-0.0398094753930694	-0.137145276872777	-0.129372375450485	-0.143455070475783
"27166"	-1.40471001291537	-1.4433362825414	-1.45423474963518	-1.38316843244971	-1.20362095935453	-1.41041585437338	-1.19973609088846	-1.31484253801259	-1.36673483625561	-1.21385340147729	-1.19354316930928	-1.41212892798088	-1.36485490747165	-1.39561459876042	-1.31624096101906	-1.38083225056855	-1.52204918675999	-1.34621666197245	-1.4665750319582	-1.46270168558688	-1.40581386742017	-1.36676184006942	-1.32303846012442	-1.47795454373407	-1.84575914671267	-1.3514449528662	-1.42883270799825	-1.25499352876038	-1.88675443449364	-1.50096497792775	-1.4446340421311	-1.52000352341694	-1.26856911685229	-1.30814843449543	-1.52453451718901	-1.15975950725606	-1.24860102253631	-1.24165788812465	-1.19299407897288	-1.16393097309229	-0.85944022713662	-1.73757102947804	-1.37268923909469	-1.33738145971891	-1.37767268315127	-1.34832161466648	-1.33437078415166	-1.38644595666664	-1.19478021416457	-1.2778699693841	-1.30753037034215	-1.45582021083136	-1.29518321745461	-1.31795033894787	-1.33428653762896	-1.17632185793006	-1.80090193965505	-1.32936756460634	-1.22741245537516	-1.18087994559507	-1.24585730516722	-0.896524826858481	-1.28578045038375	-1.13901060575831	-1.47174655271889	-1.2608280645053	-1.2543620063158	-1.98475606622723	-1.44259354947721	-1.43978647752962	-1.59525503933083	-1.46197340842418	-1.26234023360787	-1.09144354451315	-1.41887634280483	-1.31711520343984	-1.38416539490734	-1.38817762730718	-1.54049791223571	-1.10904885843285	-1.39723965850951	-1.23507664949397	-1.52171359942535	-1.38560244483532	-1.34217055203934	-1.43670929000976	-1.21611085379281	-0.936225350644315	-1.28028511278465	-1.25173813580881	-1.18801197319491	-1.32886682675638	-1.45787444855439
"5955"	-0.0353376126996302	-0.149779176526465	-0.138947918520456	-0.103898425442013	-0.116254078564329	-0.123811289258557	0.00677937239540263	-0.243730141128565	-0.0218760766387679	-0.0630707652323385	-0.00254077691214263	-0.19569635547747	-0.199394442202786	-0.118884123227038	-0.202065142959876	-0.319653170367519	-0.16283311513135	-0.154055561354798	-0.186658883309594	0.0437237535146436	-0.120764174664727	-0.249695246918521	-0.182943740341681	0.198347961863918	-0.12222821422403	-0.166320624270261	-0.436706394244537	-0.103283037140056	-0.113922157856798	-0.0296084667154498	-0.101662485692159	-0.277708462349133	-0.0930328579763875	-0.0460972419000816	-0.205980615944291	-0.176063631536569	-0.186948065044353	-0.201884459266877	0.0193621660753391	-0.143122183344475	-0.220920872541183	-0.00342734103816055	-0.0950562235421018	0.0269685046546141	-0.0336391466460553	-0.147372732074935	-0.189678215544187	-0.0286980409461785	-0.209461609108614	-0.126084230191287	-0.119682828059949	-0.211259928037183	-0.257977341706674	-0.0632810577666358	-0.143368521911291	-0.0731128273329042	-0.183425180107676	-0.0503687362833631	-0.152887315669823	-0.0234725912207491	-0.111790652540082	-0.252004559171229	-0.0363352353157095	-0.154636983877327	-0.0686273186932239	-0.104339629159768	0.00891838962041029	-0.177088011955896	-0.00234147096154427	-0.198728635616925	-0.0830158274381456	-0.142912004656652	-0.158758538894116	-0.200907775428387	-0.134260481379464	-0.0341404673776882	-0.128604873122467	0.0593740019560679	-0.00920168908708496	-0.146439967358402	-0.106001877390215	-0.139465583987239	0.0169143910670107	-0.185903876935399	-0.145066081156926	-0.133609766596722	0.0166358339107084	-0.145580281824213	-0.0463794336916574	-0.134936140728575	-0.101113292544556	-0.177874187856995	-0.0926508113472277
"29927"	-1.19746279062581	-1.14270864202648	-1.03703852297722	-1.13162500833619	-1.05082507846512	-1.09415424988847	-1.11048356469505	-1.05713152148993	-1.19621689037305	-1.08579833653281	-1.47934326025641	-1.20841406158865	-1.05933876553772	-1.01960040747213	-0.934400452301036	-1.15914018709984	-1.00455806023238	-1.00781649416849	-1.13254655095655	-1.11659154434148	-1.2209916093505	-1.442471519868	-1.09843316775294	-1.30064835861562	-0.850652625625893	-1.09007564811288	-1.18180652477414	-1.07656540787086	-1.27336756618949	-1.11712882613911	-1.0863775319098	-1.04951152063819	-1.12190068181245	-1.20755868326192	-0.941797440275613	-1.43331428544406	-1.0239290923663	-1.01562331425209	-1.11119332038819	-0.916221322219582	-1.05587899368968	-1.25087743722797	-1.12058922990005	-1.12610439174753	-1.01863978691964	-1.23554100349613	-1.07463384176789	-1.2352554127353	-1.10040899201344	-1.12643451898201	-1.09346307614195	-1.22939142294749	-1.27927844293966	-0.972699274692402	-1.14305060340487	-1.19735542213932	-0.882534495480107	-1.06981659078148	-1.25252982145196	-0.994727333051397	-1.0407196528812	-1.34352616946526	-1.10315862138326	-1.15472130202381	-1.09144382868158	-1.23067149179447	-1.07263363799926	-1.11686826290634	-1.31251749575485	-0.99962098057009	-1.13855919181167	-1.18046678992949	-1.1227217914449	-1.40005938521535	-1.22708120731678	-1.05654784421034	-1.14821032362446	-1.02223903602262	-0.901021987420908	-1.13891493273739	-1.19688064835943	-1.1270754287199	-0.932205586349983	-1.10660303634896	-1.13351333177113	-1.37654590402437	-1.03423444591448	-1.27856630061717	-1.04244487920987	-1.09881913391387	-1.2890209248355	-1.0686337743511	-1.12103565843209
