	"ACH.000012"	"ACH.000041"	"ACH.000054"	"ACH.000055"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000215"	"ACH.000235"	"ACH.000243"	"ACH.000246"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000332"	"ACH.000352"	"ACH.000364"	"ACH.000365"	"ACH.000366"	"ACH.000381"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000475"	"ACH.000476"	"ACH.000517"	"ACH.000521"	"ACH.000524"	"ACH.000537"	"ACH.000600"	"ACH.000601"	"ACH.000781"	"ACH.000785"	"ACH.000796"	"ACH.000811"	"ACH.000822"	"ACH.000872"	"ACH.000887"	"ACH.000907"	"ACH.001028"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"27034"	0.10743332094907	0.0905708118672637	0.125389607105464	0.0704518445033063	0.151751411182148	0.0376056998736179	0.117595548901038	0.0161145829750536	0.150107079768422	0.0887138773732138	0.107205778410716	0.122574414626822	0.122210172881552	0.171310169134536	0.182132978853347	0.14596201956535	0.150911007403779	0.148385396896413	0.249076499125644	-0.010530255027116	0.158821148102041	0.109506196383193	0.277323705895729	0.232225712833653	0.209314126324359	0.157015370937524	0.105999875946071	0.150522531433891	0.285315981719333	0.178520416074656	0.113054541295254	0.134811568196537	0.162741433089333	0.181720158636228	0.127201781337245	0.223989626642183	0.154038535774166	0.109820825208408	0.22523737400156	0.20329848778537	0.116941499097712	0.144312969113759	0.0503704858279242	0.152579460010564	0.181733989563882	0.283806105009219	0.167495011694038	0.0708458008875505	0.0940169246202709	0.234195043337154	0.276539385439405	0.37240496531584	0.142707617251561	0.0876204013850391	-9.59430457553023E-4	0.13037677594129	0.182736768458669	0.128659804703039	0.203886849396552	0.29220246194993
"98"	0.0156121427067783	0.0115734859110017	0.027132846365097	0.13091943436229	0.00271701562669694	-0.137710606247118	0.05676402637974	0.00522150230169562	0.0542185687176313	0.0417586096662101	-0.0602121604912078	0.0832858510077261	0.176474866850585	0.084969584145163	0.103877566845961	0.19666919047606	0.117178163879801	0.11927444556805	0.0613320296072227	0.0898696554907579	0.00592221377706603	0.106645145523912	0.0750523518032779	0.144686594616926	0.0699555046122576	-0.0848920919037818	-0.17586988902137	0.118572352004348	0.0727790973906975	0.0814730162092209	0.0595555276459019	0.149647959714843	0.037397771896681	0.183305794518403	0.0348345267845174	0.211426123275143	0.0697102643318476	0.119936999749288	0.140423353200787	0.108596577971568	0.0317667904543687	0.0137318006168042	-0.025588281145205	0.0486166676301096	0.0716297646379422	0.178821977376733	0.0820868705247338	-0.0118246181000743	0.0309408447070965	0.12678181297515	0.0345703754763654	0.0685910508978489	0.139624314238208	0.0941516904130623	0.0583074486018871	0.0806744325280609	0.0440644103078163	0.050187444503947	-0.0653095085975665	0.102671763876401
"79841"	-0.0800718539009697	-0.0515801417969787	-0.0229067982347266	-0.221111799127114	-0.150890295070552	-0.0972684358492571	-0.0203899219121212	0.00507732150520928	-0.0764823940093262	0.0766757362681673	-0.139001245258999	0.109909004356646	-0.0645387055863888	-0.0748282593539994	-0.0679974291713986	0.0329976370732783	-0.0904578707260608	0.0277166073769748	-0.087441951850866	-0.0325416114127968	-0.00768798428565663	7.51417068179224E-4	-0.116932741408065	-0.106819951892072	-0.123207726181459	-0.046310805091252	-0.108638771438433	-0.224570288204747	-0.218527203677383	-0.137744101518896	-0.0487298596503085	-0.145762206458663	-0.158030858544815	0.14573767598575	-0.0828413233727144	-0.225282815247483	-0.134960348147629	-0.0904832558705332	-0.10769194983265	-0.152047401266917	-0.046405406528755	0.0376006567545558	-0.063870648761121	0.0141100191564135	-0.0495872779448566	-0.104756895480542	-0.0515671056132717	-0.0528493598614531	-0.268384116267116	-0.0110767682336792	0.0262216088123863	0.103708731197423	-0.211706943861616	0.0949154033404068	0.0138135738234502	-0.00508366561573985	-0.105351293947617	1.70148814253943E-4	-0.131644157062114	-0.0640187806196641
"64400"	-0.112866511892789	0.0274812486300119	-0.0974959575589611	-0.0151875470740515	-0.0392442693782988	0.0262764760266252	-0.125909064186093	-0.118061917778517	-0.33694579353988	-0.158903962536771	-0.254422880633755	-0.0560164177786764	-0.148207356560156	-0.139831711696948	-0.00198432553633863	-0.0757817202159061	-0.0832170565885422	-0.142422822819207	-0.179332826174222	-0.0412173729412759	-0.1965936779446	-0.047804185026647	-0.110409693928871	-0.116696810247835	-0.0646210382969338	-0.150871582318373	-0.165432376585019	-0.131699076472729	-0.245752963427746	-0.194887190774115	-0.160281422348932	0.127839206030944	-0.175652585103307	0.14498357639839	-0.0950672703986677	-0.155180517784563	-0.0936521847737729	-0.0880389706365087	-0.0979111976261806	-0.0644965139923479	-0.10194966571085	-0.203388740730628	-0.120048765753338	-0.14319773591643	-0.0811111171484101	-0.128925676382928	-0.00875961281249473	-0.036491833138782	-0.0380387910108793	-0.246734687440195	0.0400395350076535	-0.296632175206577	-0.217931016823483	-0.104028743705085	0.0427292790578043	-0.129800945089292	-0.0906636037327314	-0.107099936104058	-0.187597124184407	-0.137220063437413
"338440"	0.127225050694444	0.100623720519036	0.16290621747003	0.0395330518594326	0.0916522690506421	-0.0614251262166992	0.130675715223456	0.0860047262018242	0.0706002709593577	0.172156279271981	0.196055535095276	0.0170023392081897	0.170479768007609	0.130467739177468	0.168949427557658	0.0377078756248665	0.073307662834829	0.0951341195677658	0.117132400848222	0.0288847134373008	-0.138733076666027	0.110731081080641	0.0415736282547403	0.0843910577128193	0.0197572671648041	0.111961534399851	0.0737703147419419	-0.00665294087707262	0.0882029189283954	0.12877919213092	0.162021051764335	0.0538116751447331	0.089013498397375	0.0500580443940997	0.103902132241682	0.0386289735470953	0.180987944462563	0.0913844129452203	0.093589849587302	0.179477991637254	0.128487836574596	0.0825494233964284	0.161340467591463	-0.024863934993697	0.114062855787029	0.0173416970910158	0.0604398208346364	0.0846837852138332	0.0515272764514074	0.115277889958726	-0.0144121615348471	0.0802892497455605	0.27160307162601	-0.0252999707118559	0.0652456175651426	0.106449669646444	0.0601137035578371	0.0109188239450708	-0.0145078783038962	0.135694882592509
"533"	-1.2599314175254	-0.91888639621915	-1.0577528398416	-1.07100776740474	-1.12419435211041	-1.01090725833227	-1.14241682625693	-1.06134522082111	-1.08409777422859	-1.11082949235072	-0.959637758471141	-0.684267981288089	-1.12040332457745	-1.13392016138467	-1.12631132350972	-1.14365661393613	-1.25793251546293	-1.16820455317699	-1.11255284135747	-1.20246084259859	-1.19260567330701	-1.14922720407168	-1.252990568653	-0.992359232359505	-1.0855443247121	-1.25312194248209	-0.979006303567811	-1.24623722726266	-1.06037978695133	-1.21250573289248	-1.10398654761498	-1.25187493091894	-1.1916596965495	-1.29770051849285	-1.20291224959054	-1.16861546643171	-1.3830036798294	-1.09299707602874	-1.17056298743604	-1.32675558314319	-1.30559066321633	-0.809599893576522	-1.37584792961695	-1.10479438743308	-1.12985746405268	-1.44033170770233	-1.07565201202804	-1.02751533319259	-1.07667741802623	-1.10462565254531	-1.17045970430915	-0.976381890968335	-0.876361013370863	-1.07398000588521	-0.880096980654989	-1.14946999824335	-1.18186753004094	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.40900517315787	-1.22337002514716	-1.47715308196236	-1.49042839640062	-1.1881937325073	-1.40435002410486	-1.45231404694045	-1.16784696545389	-1.29087324235289	-1.35875175935925	-1.07462656188471	-1.20807842220595	-1.36161016988581	-1.31449318463436	-1.3563017337515	-1.31706245185222	-1.4448218983038	-1.3618775832652	-1.53588778080933	-1.40832884479348	-1.20905337693166	-1.28939638112532	-1.28479578903759	-1.36404396442652	-1.36442828754141	-1.24023509710431	-1.5951980993149	-1.52479261738413	-1.16044492648055	-1.4524789378296	-1.37468559157687	-1.40939169057108	-1.54975459675145	-1.6611456662726	-1.53084158928188	-1.51115281577922	-1.35509498430742	-1.30301083923974	-1.48465860099178	-1.51661974622028	-1.46174429763896	-0.923663443515059	-1.65426248358671	-1.41597703251814	-1.26224983358059	-1.36733271459811	-1.28353159480206	-1.44120209143967	-1.5700461682607	-1.29522635990935	-1.32868315051788	-1.31071057459788	-1.39125523786167	-1.14872572968187	-1.18850579923464	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"523"	-1.15884626173755	-1.11495155116319	-1.1814893108034	-1.23509447962376	-1.15302907744751	-1.09942652080595	-1.04204401420427	-0.921103783348192	-1.24527166655998	-1.0517162385397	-0.954553368777078	-0.917323857354516	-1.23659394162207	-1.01199484626699	-1.17874621399885	-1.32488174421024	-1.2815041379056	-1.29829078924291	-1.174157709029	-1.12319818357041	-1.26330119296496	-1.12268514679325	-1.05181580668528	-1.0014253714802	-1.26863947398061	-1.12581324270068	-0.926805696574882	-1.30920620254076	-1.13324132454717	-1.12421305969021	-1.05803989537803	-1.33441226317767	-1.02474571020533	-1.18978819589533	-1.29128568244441	-1.29092408000328	-1.16741561177347	-1.11788662670469	-1.1620853983982	-1.44699337068286	-1.3318799961675	-1.01772036815602	-1.47370176247865	-1.13790352342282	-0.962627501216525	-1.30491464630005	-1.11014127353056	-1.24709335048089	-1.03341583434101	-1.1060969575392	-1.35024096985308	-1.01788085578494	-1.48525016205335	-1.13317169412274	-0.875688968837133	-1.21016863272217	-0.884012599243712	-1.32471877826525	-1.18034121417687	-1.18458730806699
"51382"	-0.792565461425188	-0.632999854504689	-0.696943793822859	-0.449984899424928	-0.854573043693554	-0.573483056297213	-0.667990451207393	-0.310593558365905	-0.565367722799769	-0.583235240338591	-0.445104083675588	-0.591301159955496	-0.639841205456336	-0.543657548627321	-0.72622373195305	-0.686317075650002	-0.633423134905182	-0.58259498666538	-0.631453845696663	-0.634623367059723	-0.52791008445837	-0.515638854494312	-0.471833907068988	-0.587193506820096	-0.390331389557481	-0.531351592260806	-0.58435768194111	-0.789659651894341	-0.520576382881805	-0.429717233859456	-0.855714365316992	-0.827506554941149	-0.678358071718099	-0.594237266422439	-0.87624528116556	-0.5964310323048	-0.629780550002605	-0.488672302730556	-0.697985098360312	-0.611247171105974	-0.581481477211468	-0.510179747879181	-0.912456567457626	-0.621936548818459	-0.707642663937292	-0.653289092491412	-0.598229193997034	-0.647004552235678	-0.584597131056502	-0.621667415262099	-0.739940618539734	-0.752347415638072	-0.547827854681942	-0.368730100518369	-0.505683748900727	-0.520074412289771	-0.448001984923272	-0.476905173408776	-0.661011129790547	-0.541500273080333
"529"	-0.868995051070445	-1.0498974733816	-0.737665912257673	-0.870782675881343	-0.885019129123441	-0.684835017341499	-0.826991086457534	-0.703306532178461	-0.723271476423163	-0.822087023780838	-0.644421053370543	-0.602497513327734	-0.696722318954958	-0.691373818066335	-0.821173047410114	-0.643845348063678	-0.774539226047059	-0.915814660735779	-0.692203436143088	-0.766626414564935	-0.816270120365058	-0.787313415059703	-0.784942517361195	-0.711641016622411	-0.773977880638734	-0.798261797618097	-0.769248172703645	-0.973584872264385	-0.799898513745739	-0.75431042793694	-0.894992908518036	-1.0390647254868	-0.982187909886567	-0.836709382874829	-0.95375391392764	-0.87798682998074	-0.943868592253674	-0.700104312415114	-0.780047294018945	-0.833317034588982	-0.793006492625728	-0.561073410450628	-0.894776903426203	-1.12415294407232	-0.69971405415362	-0.979043745455282	-0.643028972534925	-1.07958751096063	-0.685751514383625	-0.897468192649799	-0.995025069815314	-0.825200544202486	-0.973970125562701	-0.661540555247208	-0.705629923767391	-0.88361193716891	-0.747399364030366	-0.798076328515814	-0.91648437719573	-0.894217150502935
