	"ACH.000045"	"ACH.000235"	"ACH.000261"	"ACH.000266"	"ACH.000362"	"ACH.000472"	"ACH.000657"	"ACH.000770"	"ACH.000782"	"ACH.000901"	"ACH.001028"	"ACH.001735"
"90507"	-0.220690500504044	-0.293012342247209	-0.297494122537594	-0.226190720262896	-0.351122303597667	-0.183496936719756	-0.203783521691294	-0.331587271731442	-0.124436738443863	-0.315822959360415	-0.296318428594625	-0.259982444732273
"166929"	0.0645638045059389	0.0305979587106896	0.0734179583803968	-0.0888065202510063	0.1241314524258	0.00484220000615348	-0.0145542658567783	0.0674566933021045	0.0870371989543684	0.0645617512058579	0.0354254410188343	0.0700271034734801
"55974"	0.0168897868458951	-0.089867978350555	0.00572618827440808	-0.0661045065582433	0.113372816396873	-9.95529285203826E-4	0.02216136257819	9.09537624126972E-4	0.022377144187127	-0.0123235607628541	0.00124547532149919	0.0978695334842564
"80763"	0.162501146436858	0.0833504779067078	0.110133123471912	0.0991440299668809	0.283116448017655	0.104941804367449	0.0913782735815304	0.068650504099471	0.109113567817451	0.124513756565607	0.110632259717775	0.196799507272978
"729873"	1.99758285471073	2.08761469391238	1.95215343252686	1.90344701679304	1.91694688088116	1.85855008817917	1.8980667607905	2.03339887021624	1.88511458798129	1.95488276017265	1.96871332699557	1.89129174259254
"7005"	-0.305527000636906	-0.403488937581297	-0.239671424441859	-0.601793640485058	-0.434793348895336	-0.40674516533412	-0.477105700629326	-0.286855524184864	-0.213375382630705	-0.304901492503394	-0.302894914947809	-0.224426698508825
"126282"	0.0295773151777046	-0.0239100401578293	-0.115111949219043	0.0560211422948374	0.109680153302339	0.0029443309069403	-8.15859452636234E-4	-0.0293114498761976	0.00527634844231865	-0.02696847829855	-0.0211167426217684	-0.0252258697202308
"51112"	-0.00579303657055079	0.0324194145950727	0.0703864407846448	-0.0011989412630838	0.119112785877839	0.00283532866734294	0.0246870581097841	0.00505472385032198	-0.0183983067295962	-0.0428566081464232	-0.0850127782440321	0.0428706428217402
"51504"	-1.39552935405844	-1.40205013061544	-1.3854640167537	-1.21865437734258	-1.32626005330053	-1.33107297623859	-1.33709955147018	-1.34949539892887	-1.24425969462548	-1.44945489458436	-1.47771677966327	-1.45602102871917
"79465"	-0.207463367727105	-0.225541378975166	-0.242135977367032	-0.22250693142792	-0.267204730380052	-0.15563035849836	-0.208271548747937	-0.196526460751031	-0.0858624819936597	-0.160916718900397	-0.13549016528418	-0.166046992182334
"30813"	0.0263879021006811	-0.079082056291897	0.00253022664528134	0.0924678332238696	0.126709827017486	0.108914844295511	-0.0843036799164846	0.0909065348698369	0.00570340012130661	-0.0210535702131103	0.0810763562756084	0.139555659322987
