	"ACH.000013"	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000054"	"ACH.000118"	"ACH.000127"	"ACH.000143"	"ACH.000146"	"ACH.000226"	"ACH.000261"	"ACH.000264"	"ACH.000266"	"ACH.000272"	"ACH.000291"	"ACH.000293"	"ACH.000307"	"ACH.000310"	"ACH.000337"	"ACH.000339"	"ACH.000348"	"ACH.000365"	"ACH.000383"	"ACH.000393"	"ACH.000406"	"ACH.000408"	"ACH.000420"	"ACH.000427"	"ACH.000436"	"ACH.000448"	"ACH.000459"	"ACH.000460"	"ACH.000461"	"ACH.000467"	"ACH.000472"	"ACH.000484"	"ACH.000487"	"ACH.000510"	"ACH.000516"	"ACH.000517"	"ACH.000542"	"ACH.000557"	"ACH.000606"	"ACH.000608"	"ACH.000624"	"ACH.000630"	"ACH.000647"	"ACH.000665"	"ACH.000684"	"ACH.000696"	"ACH.000699"	"ACH.000721"	"ACH.000725"	"ACH.000746"	"ACH.000748"	"ACH.000770"	"ACH.000788"	"ACH.000796"	"ACH.000811"	"ACH.000821"	"ACH.000824"	"ACH.000827"	"ACH.000829"	"ACH.000831"	"ACH.000836"	"ACH.000846"	"ACH.000867"	"ACH.000915"	"ACH.000960"	"ACH.000968"	"ACH.000973"	"ACH.001028"	"ACH.001053"	"ACH.001119"	"ACH.001277"	"ACH.001289"	"ACH.001322"	"ACH.001354"	"ACH.001745"
"27257"	-0.0746546062009368	-0.175012053030162	-0.0288264305651717	-0.185497374245659	-0.0723182768511916	-0.194977061000793	-0.0741220682944093	-0.0909937332697251	-0.147020193303405	-0.188873687195295	-0.238423165976677	-0.119430860944594	0.00273218170933951	0.00339276955121311	-0.317401311107016	-0.0284255440627304	-0.195167461582253	-0.0615992650676974	0.0398017196808735	0.024834640447627	-0.023723901169133	-0.0228221062536501	-0.0846022619910994	-0.121995011972219	-0.077707400785613	-0.046652852555381	-0.123071918739591	-0.0550383593882415	0.0187247574825141	-0.00919268757250761	-0.0923482962294954	-0.0953317909870268	0.0294373111651992	0.0475917396948599	-0.0783027532269306	-0.245763541959295	0.202880377430114	-0.0841930881932006	-0.149751066188267	-0.0862136707868927	-0.0486605998679709	-0.112753856059531	-0.244514731807875	-0.152191272658294	-0.0284920515347317	-0.0954176777371782	-0.0595987786740693	-0.154790848988947	-0.0256981879679028	-0.0529338284901902	-0.0755395667371878	-0.0540786104873354	-0.23237631486295	-0.111406636131261	0.0635432160558205	-1.85370828400477E-4	-0.0596769372390489	-0.0807069105670675	-0.00454939106781409	-0.211404193794356	0.0130752141794451	-0.18073132829943	-0.110282872886975	0.158780126692327	0.00324940880304531	-0.277589057657456	-0.142867524456629	0.104939339315971	-0.164521065408342	-0.0209979820577134	-0.140150462628357	-0.0567321918015375	-0.272460237091653	0.028074505261299	0.0342248680205443	-0.102891973406494	0.0753246666856324	0.0981690565927863	-0.0755759734866383
"8216"	-0.152520135792632	0.107333010795281	-0.177025730203515	-0.251436076696256	0.0830436521118261	0.0770442693984961	0.1373975348456	0.0891003154679254	-0.01705205341115	-0.0453807841919128	0.131173553289028	-0.0273698254500207	0.0547117720346512	-0.0395930215067676	-0.00434153872401401	0.0214609617784052	0.0616421995406461	-8.94825341641644E-4	-0.26624580700595	0.102834109603192	0.0801679639319419	0.148864139419924	0.0703162943579199	-0.129201656433378	0.0276007223375696	-0.136488587603804	0.100814625570051	0.0686128814121373	0.00989320551879743	-5.27040140027444E-5	0.112877546698132	0.0128273430968863	-0.158594674838742	0.0171238779783171	-0.0506398167626732	0.102464542044665	0.353511134507247	0.0200691144933873	-0.0241931382036713	-0.0372843607246467	0.0527362901862801	0.188193312726423	0.0154533191162533	0.00493965159827164	-0.132239231171373	0.117094352751479	-0.0116321846639749	-0.129769355879928	0.295646588343334	0.104149694853188	-0.037378240324453	-0.105199848598293	0.0364219595181731	0.196169896770497	0.052040475143401	0.144986835627878	-0.0406912176302248	0.153179990800735	0.18249284850252	-0.230913823848619	0.0951952263351804	-0.0435489102317042	-0.0921663138938784	-0.00535070347687823	0.0014049530741692	-0.114474242958562	-0.113100116588683	0.0760727704800357	0.060910191406792	0.35791966673164	0.00557553789414453	-0.0261861240957736	-0.0984405529181459	0.0803576362347061	0.0415509035572566	-0.0456171399754468	-0.0904965660584091	-0.17519729986851	0.0406140302039022
"51251"	-0.101126708387088	-0.154354432377309	-0.101713183733419	-0.114079679772059	-0.237168395320723	-0.10207860184233	-0.136005367284676	-0.239043443667281	-0.136159493010276	-0.226183752247746	-0.112073825397507	-0.152698593668758	-0.205363317309592	-0.159393673376762	-0.103118513346395	-0.190560633550142	-0.277654109224035	-0.230867385875424	-0.104720357762387	-0.168785286200077	-0.164347267196331	-0.176335672762219	-0.156885110205858	-0.121735561618564	-0.138103346007809	-0.243881448773793	-0.383922803785716	-0.117188031572487	-0.158993384830607	-0.213264731818634	-0.0968299259411152	-0.104565995980341	-0.112134612953226	-0.179718845736489	-0.143827599429614	-0.218622748666181	-0.0435239187420863	-0.132958529100667	-0.0742688711207052	-0.145091317280321	-0.187205237688514	-0.233324112151793	-0.226680464406794	-0.228892181366598	-0.0959370917715938	-0.17366444778824	-0.172266244616819	0.00221049793200487	-0.0793798169358533	-0.197070806717455	-0.125473006476752	-0.0893153702778162	-0.0688460584175513	-0.139604202329008	-0.223373103948151	-0.150049126224497	-0.0960026851882822	-0.182260225408372	-0.240958158121475	-0.0401190964020609	-0.179425449107504	-0.201945258035057	-0.196479906094299	-0.123331247631404	-0.285193483160947	-0.151048373106529	-0.10716379900623	-0.120236067435708	-0.138575973445186	-0.0565638290264646	-0.182384978574504	-0.164327498946052	-0.108192429280323	-0.344637129161637	-0.0910407230708174	-0.118637793425585	-0.265725717981013	-0.26872333381548	-0.0795921356101551
"5441"	-1.93230716109839	-1.73322839512651	-1.9036990173438	-1.55260921317383	-1.57822678314709	-1.57706565771412	-1.64959221759184	-1.72750299221837	-2.00350242416246	-1.74567888148824	-1.58332217305172	-1.57222494306039	-1.57323859567071	-1.5803234552387	-1.7549442516628	-2.00980553240472	-1.75924686986257	-1.6688566428132	-1.80313401869562	-1.61749205941687	-1.67794561385162	-1.82564365088778	-1.60058436364279	-1.6874066119233	-1.90785879049786	-1.54038803829222	-1.44940369326174	-1.63901426091377	-1.46863487663979	-1.42181067435032	-1.92237048471898	-1.74833232585357	-1.64903700766568	-1.52515680739321	-1.69011695100505	-1.6810202041619	-1.68548792276738	-1.56812506886738	-1.42920498790328	-1.68238392182258	-1.52461380936853	-1.86987958451632	-1.52726898822505	-1.71704305204128	-1.72704777173831	-1.52001344371381	-1.60142346070488	-1.46147341493078	-1.74501348273144	-1.66674019339578	-2.03321261128731	-1.50898681638708	-1.8524347217672	-1.74771255852577	-1.52312544332134	-1.68619197443832	-1.62416737636608	-1.7007780439511	-1.48237494420129	-1.7978414304516	-1.82414690276115	-1.6248976746877	-1.71090882171391	-1.79723233315243	-1.26329716325356	-1.56147597587964	-1.78240436854371	-1.50979979907474	-1.95875974369279	-1.61022921667414	-1.47582600036987	-1.60434621203183	-1.76922946880011	-1.6804790327932	-1.67907104107454	-1.57838027425755	-1.46983495796621	-2.20175554473484	-1.68545321301399
"5690"	-0.973221798088874	-1.01223186604474	-0.879809098033087	-1.0151520018907	-1.00997551694463	-0.956533260159342	-1.13419820632891	-1.19040326660751	-1.14316090511726	-1.00688841638315	-0.961798119980643	-1.08341494407871	-1.04066033618393	-0.969425985572538	-0.881540935738984	-1.01597483819326	-0.87723971757569	-1.15046509384384	-1.26619085684899	-0.994643826540233	-1.16791471869785	-1.06251489472193	-1.23777493542793	-1.10001704877196	-0.857656253697103	-1.17652469713933	-1.13118769443266	-1.36390852425597	-1.19315909647072	-0.963943717745663	-1.1165240560101	-1.05221869774557	-0.90882359996444	-1.08224408376543	-0.903075788460352	-1.36130071696814	-1.04351881988923	-0.922626001145689	-1.00243693014247	-1.23302156239541	-1.00015986833487	-1.02570394374935	-0.926215691878415	-1.05141106039997	-1.01493954017821	-1.04715257621321	-1.02678724611395	-0.976521805090262	-0.99681424400792	-0.999307255210131	-1.04531149904512	-0.990225327604336	-1.23276980977606	-1.09793079234977	-0.946795582790634	-1.12537403724589	-0.952147999551357	-1.19531387957071	-0.961036713884608	-1.20546270479407	-1.03933901347013	-0.906379766518951	-1.28125113197246	-1.02062091398861	-1.19872735510862	-1.22542782567134	-1.09027649574203	-1.15929166197403	-1.02529348288814	-1.0999723488774	-1.08392493641798	-1.12910483980821	-1.12039863132821	-1.13890343565484	-1.22782655222939	-1.0383985558922	-1.09685031946307	-1.13705203458039	-0.873341278322061
"5691"	-1.93561803796363	-1.71266886563648	-1.58110817122566	-1.65752695987171	-1.52293928058844	-1.63811179477416	-1.61023884977649	-1.71743149258961	-1.96047741258058	-1.60372329323856	-1.45234975424107	-1.57913824182447	-1.54447849645242	-1.40266679932235	-1.54990619075107	-1.83492528412601	-1.58072454029071	-1.54589969398409	-1.7228840170425	-1.50261486634807	-1.93494648432732	-1.64044547081608	-1.43110898609512	-1.50825371012822	-1.77339553642779	-1.61736140514211	-1.51389426006894	-2.03847256602655	-1.61608332969698	-1.53870967600554	-2.15233044253851	-1.68094713668891	-1.58190774388512	-1.57901505266301	-1.79922519231499	-1.78784308921273	-1.82511233738968	-1.69085510019322	-1.66743234349899	-1.67254257143323	-1.65440412349658	-1.40550584448189	-1.56737464772515	-1.74898002628648	-1.60229426098973	-1.51450928213294	-1.52234883641104	-1.42493037237253	-1.47003536439337	-1.6202216547206	-2.05005760003147	-1.6715072184466	-1.58830571522114	-1.50037058432599	-1.44779355499302	-1.73999404286692	-1.64350642072484	-1.71464340416493	-1.61734613966495	-1.94415036890267	-1.63808046544249	-1.44895148895286	-1.5356317076349	-1.83672468589374	-1.81606084872516	-1.50769202976759	-1.6538183488925	-1.82033969249699	-1.55067290613455	-1.51380599605665	-1.75927671054532	-1.76890410166994	-1.60650446416606	-1.75640106847888	-1.6572515207831	-1.65227428513322	-1.55724374357632	-1.47147059392588	-1.63052072561662
"25797"	0.0242253215315712	-0.174700241643985	-0.165833974397066	-0.163866069931902	-0.120812296856352	-0.109435693622706	-0.131869400335988	-0.215647002585548	-0.0555059850652267	-0.109837226564675	-0.131167391254598	-0.151498902096068	-0.0901588160946334	-0.0978408521579962	-0.0507970619195167	0.0100780172493259	-0.0753099144337984	-0.23406039650598	-0.129006703312756	-0.0364816380094021	-0.0690116215214026	-0.0915883740375694	-0.05798859393621	-0.0914276779213129	-0.120384554564388	-0.0652989102572742	-0.122768264614247	-0.128293007245636	-0.103027358938556	-0.168180447960214	-0.155495886728677	0.0402891175083626	0.0224482966323723	-0.027196162227098	-0.140213976682908	-0.18230943181041	-0.0910014108352175	-0.0533811630276028	-0.0880369461865728	-0.0841303463326151	-0.0834825429652578	-0.061828242795032	-0.102506104612425	-0.0605238572772722	-0.149707660483058	-0.134167975890955	-0.0955446799276661	-0.146458635758495	-0.00887789394004421	-0.178937502475373	-0.0705404478821651	-0.108306901893068	-0.238830320062147	-0.214406352989206	-0.0682399360220688	-0.131431691918485	-0.0352623585554072	-0.214501085905411	-0.18103591572201	-0.0726145512986917	-0.102130621242679	-0.103793434350526	-0.22498649959329	-0.166446269414465	-0.133208873533741	-0.0655156742739774	-0.116052023068556	0.0405843398563845	-0.138884529468841	-0.173484260195683	-0.153621796746087	-0.0507121832873838	-0.138608263944407	-0.161263612761319	-0.1768678557364	-0.171410563244756	0.0491150255410139	-0.268848529199342	-0.141385259408854
"23132"	-0.265964493673208	-0.0372049808506668	-0.180844015256474	-0.211325845141523	-0.226715235302879	-0.31091851102661	-0.224248143069772	-0.0852765989344876	-0.225108631263828	-0.10131863298864	0.0226140862428504	-0.0385676313261114	-0.147395551270799	-0.150494272852775	-0.184039817217947	-0.187450789114053	-0.19445332798291	-0.341261213273287	-0.18595286955992	-0.350223896963124	-0.237560233110157	-0.276669662866263	-0.213886803806048	-0.297079220933285	-0.194127943374978	-0.150138988831172	-0.217116432503418	0.0135535648116646	-0.0709280591545883	-0.238617604808856	-0.132480456390019	-0.102396400165261	-0.212312473008021	-0.0986126993713591	-0.207147567076883	-0.241457770386493	-0.0697222476507842	-0.447654845439745	-0.332200411904981	-0.103453012676076	-0.236341504503	-0.211257488457309	-0.258580114161693	-0.228271549796958	-0.161006314970982	-0.264926277520137	-0.198535062577891	-0.268011569857893	-0.241225267320372	-0.146284534323909	-0.210121678937418	-0.175703567758776	-0.077659475930923	-0.0581102250953845	-0.112777035078405	-0.132404203396219	0.0132946846322397	-0.238111675923842	-0.269968780840866	-0.297764308346446	-0.159654728436531	-0.130727223319749	-0.298988794042874	-0.121641656268262	-0.211014275676368	-0.265381545153052	-0.0563364805835923	-0.153532561328257	-0.266609583814859	-0.019195757050203	-0.132720704766814	-0.156945871823428	-0.115499736893405	-0.425575217469008	-0.244670263424808	-0.347495542560994	-0.274766557581205	-0.0801702911537776	-0.298611468758445
"6156"	-0.458039901070253	-0.432838074497112	-0.484420812255483	-0.612524668640615	-0.685821680462154	-0.575256875313345	-0.582774799161689	-0.403589904485629	-0.460655708548958	-0.754269626741019	-0.51863235190813	-0.458296600991354	-0.489450187224394	-0.800006228090737	-0.591706085779301	-0.507860056635527	-0.320876031361067	-0.537035100711764	-0.584146514258626	-0.572130908054037	-0.517689306232021	-0.511648693440323	-0.601314836898037	-0.630590347748184	-0.38017084792584	-0.419951649276353	-0.561991980825459	-0.384944381034765	-0.656867512612487	-0.609098620283788	-0.422570198719271	-0.643838169508286	-0.405180515703073	-0.676161893187852	-0.58949628933055	-0.542374891529346	-0.466678830286944	-0.397488742604385	-0.720063119307989	-0.340071888551471	-0.452177121260048	-0.373371157591063	-0.382946370617053	-0.649755266596542	-0.548611495995084	-0.657824378536412	-0.670881657602266	-0.483210565972713	-0.538603137437542	-0.428838442868242	-0.482084390405419	-0.418810054781362	-0.268419760945615	-0.238998029243704	-0.512560624582206	-0.517619507683902	-0.346324822153502	-0.513311260570597	-0.444857657167792	-0.421094939472165	-0.462184150888387	-0.494174864176563	-0.617825971611566	-0.326307659677239	-0.620590169129348	-0.479511528410559	-0.845431291192717	-0.590776058554316	-0.56266403038602	-0.728580340942569	-0.390773864173287	-0.629531791153513	-0.29659930193732	-0.564310975647038	-0.295735850999388	-0.5298706824609	-0.543949865513752	-0.402136864273722	-0.521666710689
"6165"	-0.19281377124964	0.249042887025964	-0.172480575158264	-0.432751962938989	-0.336281406427677	-0.21829066913479	-0.150808771860458	-0.226661650614896	-0.163779948226077	-0.416744667841383	-0.374824646122162	-0.360897205699722	-0.260610700138477	-0.117468692018077	-0.319363547630813	-0.428332408967841	-0.320397354652064	-0.298200895151331	-0.231805510636263	-0.246749929714084	-0.393515652114092	0.300983408559079	-0.0473441952036876	-0.0969636180803713	-0.100675135981617	-0.125468918811946	-0.403315302931517	-0.181532029634643	-0.354148236865286	-0.469669438689032	-0.301594222439327	-0.279787527370844	-0.286257991326601	-0.0787407362940646	0.220905824966768	-0.329374954752639	-0.351364813397252	-0.264392265899225	-0.449438132262259	-0.313380874584079	-0.230264763524663	0.320125526439219	-0.323464796249617	-0.24126327143393	-0.168489430081544	-0.0685526148321609	-0.304237318223931	-0.384548162209714	-0.261741433545107	-0.326497868689566	-0.297302202448382	-0.187910261262744	0.316467903639362	-0.269089209389989	-0.451376918730022	-0.222265562297747	-0.439031509715591	-0.238258731803928	-0.234408181042601	-0.349631258273537	-0.0833909756522501	-0.385642962321901	-0.255365617807936	-0.268243781313251	-0.109271148444147	-0.295074455048791	-0.30499837061337	-0.266480124926608	-0.372682954744451	-0.291937213068616	-0.398402293599396	-0.477081978805013	-0.326002772381852	-0.181992207269914	-0.372807837042691	-0.319528597583192	-0.333175097563781	-0.264122916945268	-0.246962140950263
"6206"	-0.88232314621369	-0.684779962343571	-0.843971903898983	-0.931186352938659	-0.719368781985142	-0.850134458656259	-0.93222023373364	-0.730750721442244	-0.724209797864941	-0.790909174883636	-0.76104933464282	-0.858446073178428	-0.743491464961822	-0.921932672064798	-0.805531796526679	-0.707501007687026	-0.827018206764519	-0.844702107008514	-0.684569483035833	-0.853308700654673	-0.803965156941197	-0.994984813969426	-0.688947003762965	-0.63142994365517	-0.835621700977382	-0.777778958294868	-1.07410390890494	-0.827710816030041	-0.880438862799514	-0.932801794568007	-0.638440641954968	-0.838117855685363	-0.865657590978399	-0.73393524754738	-0.684943643035202	-0.903472223750408	-0.693074676556452	-0.683927497302315	-0.830351993078408	-0.875843751778205	-0.892063789008195	-0.743025851673586	-0.902710971277731	-0.868135007793976	-0.862891605781745	-0.644973539502041	-0.792038868586697	-0.88435727184033	-0.865873287515945	-0.921351498230215	-0.790861628872716	-0.816623939958862	-0.854156027545564	-0.884428963975364	-0.783847064967123	-0.788140211799706	-0.885598110295267	-0.734833714019075	-0.81312812123773	-1.02487502586932	-0.782703192189665	-0.79295939954545	-1.01014388270609	-0.824839731371508	-0.85424018584604	-0.784705947050575	-0.905388187171378	-0.672331530294911	-0.776979202450639	-0.83205352778051	-0.918600174942664	-0.733790674563471	-0.896298239644328	-1.00677734871125	-0.823828713556726	-0.800518040383229	-0.731423577800153	-0.725740111325924	-0.96078216934667
"6201"	-0.591538736879757	-0.525647437124588	-0.774287520530728	-0.682473319766721	-0.748895816535157	-0.659042630440831	-0.613779623519393	-0.753760322051177	-0.528325305787266	-0.731373885770429	-0.683633864847316	-0.796195895506361	-0.631670087262594	-0.78784961488185	-0.722506880715694	-0.775313038492942	-0.734202412605128	-0.698673905831758	-0.641090880361795	-0.730955160201484	-0.662091907448165	-0.577677694536861	-0.450409129057031	-0.558421197351288	-0.480604020417756	-0.755532944739665	-0.996390874673064	-0.619086550534096	-0.651103905411092	-0.961375863213676	-0.505805492404922	-0.830529903510186	-0.561112965932933	-0.697854382076763	-0.766602312130219	-0.794734186520382	-0.774423641682293	-0.578476328538344	-1.01896087845119	-0.629298632352458	-0.696863226144144	-0.516713259693272	-0.741068096014934	-0.595906197916873	-0.769968080095677	-0.762082490604849	-0.776323409146608	-0.963171478164975	-0.915179062582332	-0.703714124689458	-0.67992382938012	-0.533413253796232	-0.638574355071852	-0.841450349013101	-0.70698775096845	-0.689588581793107	-0.751360374977219	-0.527570833951887	-0.723892610017538	-0.443868405278815	-0.668338656422493	-0.618885104679909	-0.710625567905655	-0.681171742666124	-0.702054324366385	-0.70922722314873	-0.625067014075647	-0.760331148967188	-0.695738506596436	-0.718396442612994	-0.754966541002181	-0.702994126211677	-0.64259391565385	-0.957997371323675	-0.894659812797151	-0.623554750730945	-0.843974157613734	-0.766487054844319	-0.660332011096967
"10802"	-0.208991130969294	-0.208237146202798	-0.260768501984014	-0.20328334493504	-0.236395907011654	-0.202380892692119	-0.179250760220935	-0.124712883753179	-0.188662184158561	-0.165634467832167	-0.218202056348055	-0.219430276303241	-0.120972165970327	-0.196536827113828	-0.196927362755942	-0.34386720299585	-0.230604866102014	-0.188379521835259	-0.104759146525834	-0.12205245445882	-0.168389065406537	-0.325934332899547	-0.233321486500146	-0.202701189388603	-0.223064015918714	-0.110373617889405	-0.338297654821884	-0.318571109613648	-0.438814839196692	-0.0481379652653208	-0.12605375199797	-0.0413909059642362	-0.0751209496329194	-0.0675590939636406	-0.191319439668749	-0.463977173685993	-0.390298801943999	-0.172759869127721	-0.188085028973353	-0.278801357675908	-0.126941035152685	-0.259233976059411	-0.314019837187462	-0.20284243301102	-0.233442787599407	-0.148394188779291	-0.170436417749616	0.00261983229675242	-0.106564772809325	-0.223315852487311	-0.230730350934399	-0.0776840182642613	-0.242462585222173	-0.361566088641172	-0.20098243160804	-0.0985652653062516	-0.243451953937358	-0.25470156505196	-0.180388810405373	-0.297316555670874	-0.324802743423792	-0.24374461576824	-0.307076172861931	-0.280244580937022	-0.289562028771135	-0.476763746356094	-0.25034379129271	-0.185681205211958	-0.321520207067787	-0.0936486450358722	-0.241364563291696	-0.302117818010143	-0.197148084516498	-0.342341068492273	-0.165905183676294	-0.303819808557145	-0.123444237284926	-0.176255024618834	-0.222371825318656
"161742"	0.172652591980738	0.143496242565556	0.071869449527143	0.141882305280095	0.18156234062256	0.115949356457057	0.0105630218505933	0.169691393970841	0.202083461779615	0.121158809012814	0.0660541992230731	0.126048274061935	0.114568735409769	0.11850185331835	0.0519892283251461	0.155514937595582	0.154572445701605	0.284482047665038	0.0533842641304602	0.213277370351296	0.155517430515523	0.151986984475332	0.144591774539154	0.0949568492828331	0.188545268848659	0.117073699854982	0.105693270199747	0.219444502808739	0.187003369514291	0.0507931923578419	0.156525563004112	0.152083407180705	0.0365039050618341	0.166764846601414	0.121749710023503	0.132458994113984	0.222837602550941	0.135870722329116	0.199074029538542	0.150309677498472	0.206994862014559	0.0522527292425236	0.290774035085633	0.149768911154848	0.152590279208884	0.361580904390988	0.12295534282079	0.116101737826123	0.0574536839419776	0.141021936646815	0.129247843271676	0.137844424988935	0.0922709846878748	-0.00314592378931049	0.276477808494936	0.140199913914521	0.103784942164998	0.201203075850439	0.109863540806879	0.219265807457069	0.200889260544939	0.14862419077745	0.2531193728974	0.0599183180656637	0.216972047296281	0.181968456016751	0.141812844118815	0.144052494610095	0.0854660099628605	0.18386722413583	0.118743865864609	0.0827984942625101	1.53094702698564E-4	0.135568021527251	0.0791175736390343	0.0196123106091087	0.276114224317193	0.249802649274604	0.174574520458017
"200734"	0.0492076454667494	0.15616498693276	0.135782259225899	-0.0288195981795595	0.215464907680154	0.268009908640546	0.0936913654678874	0.368447528682394	0.304792466427276	0.035341080383419	0.078954885348297	0.237299848749601	0.201291780184401	-0.0405928273887901	0.0944646736945351	0.185699304746851	0.211586924065722	0.325747121004764	0.192548522016641	0.215211950095448	0.147429898198838	0.137134625521572	0.218663499516314	0.096910731326835	0.22008543266884	0.169033401606112	-0.0186762313447	0.17547947492973	-2.10866906040146E-4	0.088468452687382	0.117469177521386	0.240785912903878	0.126005496588351	0.160362393582671	0.133955542476848	0.195662025013086	0.130769716563996	0.104659971246416	0.205832810318575	0.206463546754699	0.142091586072308	0.163788435911295	0.284925273217608	0.180727095904117	0.153450654997079	0.172724305297618	0.217317180316503	-0.00706260676002215	0.152636232785172	0.160634093541058	0.195892456179391	0.111409978670847	0.274231710621683	0.0898883295993312	0.172660001682618	0.377214305325326	0.144497038427625	0.169511293307006	0.261202910693416	0.196907826139571	0.253581448513821	0.0802990853619037	0.31083522203841	0.0326926303947039	0.320249142513891	-0.0890564866922391	0.188063107290911	0.0561209674272425	0.202608203842412	0.0616020929537579	0.398857879737298	0.157481472325118	0.0919148860559242	-0.00864250722763957	0.21494413411599	0.157778891060458	-0.0901335554823913	-0.318288384173367	0.0926890582465024
"391365"	-0.263229773945463	-0.198820764035113	-0.274837308538884	-0.316833392823047	-0.316229407456673	-0.228547003426827	-0.171867958135554	-0.199336358401492	-0.219192175277433	-0.191443009480766	-0.272235370149019	-0.250233167863396	-0.260059086513855	-0.195801783060867	-0.224063975836965	-0.294894737200631	-0.205911019516293	-0.227562526162858	-0.228621724637132	-0.145603420547927	-0.265906818270024	-0.303196299637257	-0.190945955980023	-0.308998838932669	-0.206939903362338	-0.40012386876355	-0.215960295990898	-0.361787374862831	-0.111054890541543	-0.16562897125509	-0.16231914581227	-0.176036228150843	-0.212879397779626	-0.29622694749696	-0.2277688559888	-0.0805055134232376	-0.222693320087555	-0.228185324938387	-0.222166568453535	-0.247112020793534	-0.175056624093461	-0.231610121072513	-0.348813899540137	-0.238761799044252	-0.272368350227692	-0.292877358894593	-0.202094528794287	-0.268564691506112	-0.283706633028339	-0.255516835818134	-0.249553936832554	-0.261838640655594	-0.174127917252851	-0.116481956032322	-0.231001020963211	-0.281155761007574	-0.219510821909971	-0.240543305412033	-0.276947410452901	-0.257348664982089	-0.270491095206272	-0.173008378545039	-0.163911001380498	-0.283613633760047	-0.28090107417351	-0.141655286784451	-0.245807357670769	-0.275946172349929	-0.283656935723408	-0.204373511064947	-0.275677163488266	-0.267775655455053	-0.127317066612538	-0.0478146836564195	-0.0939464743211859	-0.269979404574757	-0.224528728235269	-0.154809041513811	-0.209243006860876
"6836"	-0.0649566383691135	-0.0664544428784981	0.0539708556378197	-0.0841687474990412	-0.0879208243308519	0.0523726615152174	0.0608024917554896	0.102146035492886	0.243188731723417	0.0494065620040163	0.00178879533208203	-0.029248071407462	-0.138167687416173	-0.152893808826152	-0.0973796914237049	-0.171000924269717	0.0982315000953656	-0.11638370271343	-0.150578139459063	-0.0250399374990926	-0.180554584143135	-0.0345170853116793	-0.00534378474040475	-0.0631658582687988	-0.116793546166576	-0.265278961783977	0.12892389547293	0.233362827621322	-0.275348169576839	-0.11724066749081	-0.135950806941798	-0.157245273814412	0.00268065704743659	-0.158194558283312	-0.200192747140679	0.0539283309811214	-0.143257991309819	0.0670210886768452	-0.136715475910979	0.0505703730244267	-0.0754107438586895	0.0732684301699088	0.113414590027724	-0.0406963575251406	-0.105258467394733	-0.205958576919442	0.0398899512627256	-0.0162233954154241	0.012214417632867	-0.112005578979071	0.0214721315337328	-0.0988295605571388	0.0322131509663204	-0.151252253643916	-0.262893546106054	-0.0920312923939569	-0.0981350642578107	0.00110113963297094	-0.0625342909427706	-0.0402756856217518	-0.0965683447443206	-0.0759521180560955	9.75375845673282E-5	0.0588287468376781	-0.114681417443002	-0.041082362027096	-0.139517439871507	0.135275104262937	-0.0537185564734001	0.0248954251540534	-0.0705262973952886	0.0264631065769707	-0.234242042886867	-0.156653401669326	-0.0201327472152489	-0.0790712673367464	-0.117345489529148	-0.0707660727128977	-0.0693801066939119
"729873"	1.88541882879127	2.08688904183563	2.01176149888605	2.05075861798334	2.20427688318282	2.15135707995914	2.0740178666258	2.2100122680549	2.03663833654169	2.37162716417698	1.95215343252686	2.15435626110999	1.90344701679304	1.97499132438972	2.27172997791077	1.72514742909148	2.0831646011987	1.63433054776853	2.10755702894763	2.02455816638371	2.0662975733329	1.84788306449643	2.03733967871356	2.22590648709707	1.75295445420933	1.86094759071799	2.28849446922767	1.46529868774554	2.37873625368642	1.97906779206645	1.75626954729393	2.05864969846108	1.95323154456024	2.2510446577739	1.85855008817917	2.27598304999711	2.17115659353574	2.01086502061202	2.18597488740416	2.12685980135062	2.15739965506885	1.78313300058072	1.93593090462859	2.08380162250019	2.13847363834738	2.05103072608178	1.9928602444954	1.85702086630198	2.44581571074279	1.9525210196328	1.9960299872123	1.9430334595139	2.27916994998139	2.33003132652329	2.12721918386454	2.03339887021624	1.98372006297251	2.10720069671589	2.04002724956575	2.15902260273698	2.05767730443494	2.00505180405655	2.45271903871526	2.06782390882582	1.93327142244239	2.32109380437738	1.85673875522381	2.16929133337578	1.86067501610186	2.29295169673045	2.02218853053976	1.96871332699557	2.46868175153775	2.33521254847528	2.24182174042744	2.41477511779683	1.89293747115355	2.04814299422199	2.0030423618566
