	"ACH.000036"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000152"	"ACH.000159"	"ACH.000178"	"ACH.000198"	"ACH.000215"	"ACH.000243"	"ACH.000246"	"ACH.000260"	"ACH.000278"	"ACH.000308"	"ACH.000331"	"ACH.000368"	"ACH.000407"	"ACH.000445"	"ACH.000467"	"ACH.000473"	"ACH.000475"	"ACH.000481"	"ACH.000524"	"ACH.000527"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000673"	"ACH.000688"	"ACH.000720"	"ACH.000756"	"ACH.000788"	"ACH.000811"	"ACH.000827"	"ACH.000866"	"ACH.000905"	"ACH.000974"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001075"	"ACH.001183"	"ACH.001196"	"ACH.001232"	"ACH.001322"	"ACH.001328"	"ACH.001554"	"ACH.001654"
"9529"	0.0233819584271286	0.0843855376129741	-0.0180791884514786	0.0696594483671425	-0.148765832772457	0.0667928899037282	-0.0790532171973476	0.144294296125391	0.00164443517725858	0.0183825491824885	-0.0542026555496476	-0.0949774027907002	0.0514530366607147	-0.0571454624921506	0.148947683834534	-0.0404438062030318	-0.0668891397011473	-0.0968718862957446	-0.098528728116249	0.0407782001757349	-0.0123073296940675	0.0619551263404776	-0.0232127177184838	-0.0360384901772012	0.0378985932573678	0.0451669771616294	-0.00147343191100552	-0.0645869887579315	-0.0107272487419986	-0.0446165292589914	-0.145860031324535	7.73324217999695E-4	0.0285427279948696	0.0119481728622178	-0.0308867761230465	0.0171559656393148	-0.0328478634341682	-0.195214544754231	0.0668014606426443	-0.0297495044747579	0.113567473010472	0.0206329500019032	0.105339159401824	6.53994776865868E-4	0.174558822893636	-0.0611825892301473	-0.00320853771898734	-0.0696059939847155
"64897"	-0.0145879240513212	-0.12810910919178	0.0432768495835426	-0.0784311017959483	-0.147402312644811	-0.0216406796609882	-0.124269121331568	0.0352245626761724	-0.156285019762965	-0.088290784293117	0.0686620493140605	-0.122288297789102	-0.171724149028149	-0.0282868095888655	-0.0673503588666756	-0.100696855796148	-0.012759894977222	-0.0841789456776476	-0.0610880236633809	0.00359224304756936	-0.0651168136166022	-0.0108414782239093	-0.106400273646588	-0.0653813359543171	-0.0998919153029654	-0.0727407501188365	-0.0865387182640815	-0.0455323346771587	0.103594827172016	0.0566322158733169	-0.129148576875651	-0.119168550329299	-0.023727693647892	-0.13643251602181	-0.0765186971169019	-0.0231779862912332	-0.0431891337993632	-0.142253806000535	0.054189492559545	-0.055616833134335	0.172720293777807	0.0734584682996832	-0.129023597083686	-0.177859216838959	0.00757642458042951	-0.0638280528929444	-0.047211488110978	-0.0991763723351693
"84701"	-0.355038940832238	-0.407817108108424	-0.15002953110665	-0.246902561846051	-0.326444275263274	-0.160983908693381	-0.0325000007680597	-0.0843790462306462	-0.107455396517068	-0.0815128471446565	-0.187514912277881	-0.322464385853656	-0.0639078585533342	-0.26775146787492	-0.37561830627145	-0.147664494425324	-0.39412687150895	-0.172064414652105	-0.344733476434213	0.0369302059360732	-0.145066387619565	-0.303829689799827	-0.161912946458917	-0.271149605536394	-0.0631634253301572	-0.238298523998815	-0.287334536778953	-0.0992791875338171	-0.151214603787971	-0.0900779404037406	0.128184747707131	-0.123426038800166	-0.162191452492962	-0.220497606328722	-0.163680827785193	-0.19646165407708	-0.181705188594889	-0.317410835228288	-0.259311246830265	-0.204283851502331	0.111642241035722	-0.20098329015797	-0.212799214201992	-0.244404769823226	-0.183876123911433	-0.287176869249959	-0.186989299837846	-0.295400898984369
"9266"	-0.00615086354447339	0.00826870176260355	0.12116541548984	0.0859328633240401	-0.105010731844	-0.118788229696404	-0.0291897585291652	-0.0638028692342269	0.0515444575593695	0.00884381323623132	0.0378334275367765	0.0604844878368258	0.0864921547626413	-0.0955107107971885	0.191062821603243	0.116522910944424	-0.0861142722404852	0.137669130364211	0.0046694340752929	-0.109701476964448	-0.0340938415020977	0.00685628535188511	-0.107226350377905	-0.0953340557066377	0.00499787773063658	-0.00608794889032335	0.0578262198395782	0.0502837091128645	1.34228984667171E-5	0.0194933869339321	-0.191205243607992	-0.0820417459925337	-0.0328300199798616	-0.0381913978411829	0.114339527671385	-0.102602818764762	-0.170837606204032	-0.176395628026893	-0.00526900443325151	3.02805127410249E-4	-0.153968488057866	-7.09848199677313E-4	0.0772891539321003	-0.05251397973084	0.150957845607268	-0.00534621714905599	0.0267201254954286	-0.0492115073023881
"23052"	0.00581202469008692	-0.123184173440301	-0.10395061523971	2.55588947415747E-4	0.0434850214359321	0.00531318708117376	0.0686478148317612	-0.0605104293945313	-0.0156206961485237	0.0493344890130772	0.039057086635944	-0.0152680008770394	-0.0896735775363517	-0.024113086290369	0.0957264160614966	-0.00995546663556291	-0.0716411959953	-0.0607518142756512	0.0888281764922414	0.0732719849496004	0.0588338814548209	0.0299725023901319	0.0364172445980665	0.0393936143465406	0.0220377275001662	-0.385499812772083	0.0480270193502563	-0.0552608371324685	0.0904541410849353	0.0287263695541458	-0.0148360029163997	-0.0429423312964762	0.0533614492920138	-0.0233260864079724	0.0136044294205633	-0.00977260475825143	-0.0377575081614199	0.226714641977843	-0.0459929929276741	-0.00268723717090802	-0.161005624435295	-0.109045977131522	-0.0939699686970803	0.0716946312475422	-0.0297208668657162	-0.00807185316641315	-0.0415010125525126	0.0691805341351041
"84705"	0.100753727890162	0.0318915055912694	-0.181471646696296	-0.095948656874257	0.0352638324636979	-0.129469628571134	-0.0407493344263964	-0.135320696651183	0.0497617463684983	-0.0905853729176948	0.0789076132501633	-0.220834774123407	-0.0427203228470542	0.0616524778350223	-0.0119369499270955	-0.0776566742331992	-0.0616507700091698	0.0381473414438344	-0.0584890381012579	-0.00973670659924166	-0.0502735135526263	-0.18579127077912	-0.131447562164701	-0.00320067895458895	0.036557229267702	-0.0536003638275311	0.174099112513044	0.0315339049334113	-0.108387166677717	-0.0387693775931004	-0.0951792287691704	0.00378220205616399	-0.0791178364149718	0.0247895308512276	-0.0326322812435367	-0.026072429518408	-0.0489005077699709	-0.158239491067899	-0.0592546185564489	-0.081717257593562	0.10509278447273	0.0254389459883856	0.0485713530385956	0.0721684736920385	0.0620341103696085	-0.0956007644817449	-0.0239941400666151	-0.00722571116588139
"3004"	-0.155835268684334	-0.182542198698378	0.0443203227794154	-0.0507497739988188	-0.197349172110532	-0.0905712993910404	-0.17698518793537	0.0285065222661197	-0.0935756357493041	-0.0621164041815791	-0.136585121900787	-0.0553381910700622	-0.0296165359651891	-0.0888580574037948	-0.144202916184322	-0.177613574415768	-0.0755017179588074	-0.24034928890832	-0.281548712798991	-0.121582795283016	-0.0932801767475851	-0.159991814478898	-0.0432850388015115	-0.0522618102725209	0.0422740065599108	-0.210489410749908	0.0987103862438534	-0.117835415916265	-0.00744987819537778	-0.0130995959919306	-0.0793143738300202	-0.177788523857454	-0.192272106287626	-0.152931522877869	-0.0764814087689134	-0.0711003734103132	-0.159036057793451	-0.189767365985363	-0.0541259476509791	-0.244020400485209	-0.144966000333596	-0.0249202581176351	-0.067896981536522	-0.238009163881907	0.00469304684370468	-0.257822678623475	-0.0797175037550712	-0.148876737006723
"81621"	0.102364409554107	-0.1437054539004	-0.0681135573863484	0.0318666950931056	-0.00906035537632726	-0.064037409623864	-0.0572552888440113	-0.0147228654145313	-0.0077428704149044	0.124154370581618	0.0665364982708913	-0.0458170885657701	0.0736324974686208	0.037653439722793	-0.124208136180616	0.0773157252907873	0.0266271898822894	0.011669796667668	-0.0183563666336447	0.191593765865193	0.0266433615687539	-0.0393204461514659	0.0275889424998384	0.0896379270667708	-0.0198851625966572	0.0408194639230805	0.063163159322102	-0.0701592535066575	0.0180445022077985	-0.0767065556379159	0.144860654708802	-0.0770606496253218	-0.0531754721024957	-0.0310610314465961	-0.0105306588999725	0.0191833778734212	-0.0104738733780567	-0.12853260625212	0.0116914700600141	-0.0436198940580769	0.072216163125985	-0.0538016135928096	0.00581066956223796	-0.105825584406023	0.0923606126126581	0.121242266107727	-0.0221191158085661	0.0473886086333391
"400506"	0.186023797422787	0.139583640529845	0.235884561214086	0.0927859832585665	0.30128431962762	0.154503763215103	0.183111794091945	0.198882261103027	0.1441447622419	0.117996757361028	0.333296177958019	0.170293838649208	0.153241085706319	0.245536029670576	0.213730995510912	0.0490196551315563	0.169506974338096	-0.00298661575690236	0.218805286927982	0.120967723097147	0.168826760764576	0.14964163626905	0.197425410748436	0.170981450921717	0.13159418995021	0.0783083318594777	0.196481790359304	0.192928691589304	0.133356701408721	0.201051536869687	0.159594852877306	0.237771532900897	0.109959873243325	0.181291440540248	0.177981704269905	0.0880835332056613	0.172176950301635	0.292594334412703	0.137523429614451	0.153206169310491	0.239907937403433	0.198287112929017	0.258997020340897	0.300008187654	0.0982305685721625	0.169772842821696	0.182547161460291	0.142478354495864
"124995"	-0.462902091935589	-0.696817659851755	-0.565788840890331	-0.786299221052626	-0.801231094910412	-0.654769390489564	-0.895547028480557	-0.941580931847051	-0.763269451701319	-0.767005805501762	-0.747291362890327	-0.546321513882181	-0.459058702263045	-0.650620826337163	-0.661782670154557	-0.57337003354894	-0.761008296791461	-0.679048482367971	-1.01593332469405	-0.725822577813147	-0.780149096675023	-0.656143199049995	-0.554099426530816	-0.770593448435486	-0.540120820710037	-0.674489236527286	-0.685238529663711	-0.464317379555705	-0.661091504270739	-0.950535390664771	-0.749012834176579	-0.697828771136059	-0.51606451203824	-0.567493163536174	-0.838095256444177	-0.868167277301587	-0.676974803078338	-0.534563746518613	-0.600133195302998	-0.728757455283118	-0.973222988346951	-0.879521934068874	-0.773670290612704	-0.812516368675816	-0.825499825200899	-0.893204000630774	-0.96095512254167	-0.703272656221383
