	"ACH.000017"	"ACH.000045"	"ACH.000052"	"ACH.000148"	"ACH.000152"	"ACH.000153"	"ACH.000159"	"ACH.000168"	"ACH.000215"	"ACH.000234"	"ACH.000251"	"ACH.000264"	"ACH.000277"	"ACH.000319"	"ACH.000416"	"ACH.000420"	"ACH.000460"	"ACH.000467"	"ACH.000469"	"ACH.000476"	"ACH.000496"	"ACH.000511"	"ACH.000548"	"ACH.000576"	"ACH.000653"	"ACH.000683"	"ACH.000697"	"ACH.000699"	"ACH.000732"	"ACH.000736"	"ACH.000757"	"ACH.000764"	"ACH.000766"	"ACH.000770"	"ACH.000781"	"ACH.000809"	"ACH.000869"	"ACH.000884"	"ACH.000910"	"ACH.000913"	"ACH.000926"	"ACH.000935"	"ACH.001053"	"ACH.001061"	"ACH.001163"	"ACH.001228"	"ACH.001332"	"ACH.001496"	"ACH.001552"	"ACH.001554"
"79602"	0.139485091484064	-0.112304597294552	0.138496591494873	0.0544169774016779	0.143839512865054	-0.0293607357568755	0.0228447643237559	0.171940248571664	0.0906030262147244	-0.00432159955416943	-0.047100377484486	0.0962003465331346	0.0380418023457362	0.205959903067644	0.0812969434671898	0.0329541621798763	0.145267315307742	0.164883836853721	0.2127841049034	0.150723006017563	-0.0372548727851505	0.095624190564835	0.163239326118556	-0.0189669430357514	-0.222797364888532	0.13762343537964	-0.0498903622475499	0.0636255565752044	0.379055806314794	0.149845419745561	0.11843157948001	0.102097864457331	0.128476367739314	0.114908760117171	0.0419523079413299	0.0284427175740803	0.0863966851568399	0.137129916972538	0.133141396453837	0.0645541996727195	0.176662248869547	0.204087142652604	0.0336270036465069	0.213973182859482	0.143312860175793	0.0868324874938254	0.334393401419684	0.197238783772989	0.00407620788256302	0.0922221481496644
"10000"	0.114082749072913	0.0931273226315927	0.0617116489003812	0.0789032663068508	0.144820077454805	0.17599888732742	0.0487125853730402	0.139879532788075	0.117383927935151	0.0787844937046214	0.214263029376469	0.0745769830887218	-0.0415061834993039	0.152998151840421	0.205869820518571	-0.0859128220413438	-0.00835754657489847	0.285521814839758	0.13109353748562	-0.0830511964603277	0.122809237267716	0.12228097970645	0.124170868794797	0.0831825085946247	-0.0195856388770217	0.0574601953169675	0.0400435455550286	0.127223196989241	0.208396136475256	0.32131583395901	-0.0332589851055787	0.311385187304386	-0.0113522866520707	0.0680757601501355	0.109769836167179	0.133954813425704	0.184146613362312	0.0132228040064644	0.0897491591049664	0.120978584789201	0.0206684837743666	0.0440742213494174	-0.114937597160971	0.0544986392600352	0.172273090854684	-0.0546469723216018	0.0695204149587067	0.115919748013148	-0.0146405797096271	0.184349950518287
"93661"	0.196794708231389	0.11351187784437	0.284328050354047	0.235532958210582	0.17246029014807	0.267869671067488	0.22329350632613	0.318623140381085	0.208822709604667	0.147529606509794	0.0485065460294225	0.236829820124998	0.240201913607635	0.175124293432244	0.266099202941784	0.189294137623144	0.232178990110932	0.284730404442366	0.230995378261472	0.263662890628985	0.100128676939789	0.203143508066243	0.242234677199326	0.288364337906627	0.256220383396577	0.18547648103432	0.282483223809213	0.189077166534143	0.327571896999393	0.088464642372481	0.254922535141925	0.227727965374347	0.298560348623086	0.270387443193137	0.276988770308908	0.323634073682304	0.226439428046739	0.250301678062149	0.140469601564638	0.295170056210743	0.34314312708154	0.18442514411952	0.24247607514779	0.134397035199573	0.175139345193584	0.286501148750641	0.240452847204503	0.0754481382651329	0.194837568611775	0.191170492215841
"8192"	-0.295676365070879	-0.213093694537814	-0.189300118940546	-0.0731872002581652	-0.0671046923957464	-0.146498214189205	-0.218447866457847	-0.0475131903831677	-0.0814434826437021	-0.110940224965034	-0.0319267589843346	0.0313507995466064	-0.0360083564579078	-0.207506683003038	-0.222954385981834	-0.149797361872096	-0.0716147304245995	-0.171333013926564	-0.15395635121795	-0.161938905407623	-0.126189405299104	-0.228094122000693	-0.168434436855618	0.0543452202470485	-0.174269642920109	-0.0696277108172059	-0.160962538063618	-0.254465428353161	-0.118740773573229	-0.221474011687089	0.0314806685263209	-0.322133938172509	-0.114565992626064	-0.0573256639999037	-0.156289780663861	-0.151817189779525	0.0524973286131149	-0.119126991175871	-0.207015268102081	0.0406818138206299	-0.00841830975530956	-0.153169464251044	0.152735135212244	-0.338055398918773	-0.170043806185258	-0.051804274824288	-0.0456159254317134	-0.260241816802111	-0.182533216930043	-0.210744601897086
"10845"	-0.238869570247854	-0.0696498705326637	-0.0500184396791064	-0.160181690208666	-0.190996566805441	0.0145004565326964	-0.0787911109406744	-0.0632229451408004	-0.0565844712433244	-0.154873018546872	-0.0158055875419736	-0.137802481000895	-0.157120852447144	-0.239963833781768	-0.268017455273129	-0.260403881852571	-0.163604500044091	-0.0206402520639141	-0.14732049097935	-0.299585931772658	-0.146379125261333	-0.229527624126157	-0.154569531789219	-0.195996520125576	-0.0760269055927052	-0.197951441030992	-0.187076787769946	-0.314437757773324	-0.251207632942234	-0.244067707902224	-0.367032409526861	-0.308301005228565	-0.137980678792498	-0.0958956586899537	-0.1887817820056	-0.356006769067577	-0.0308185085402988	-0.25114317157455	-0.232376452809827	-0.0413656429708279	-0.102092572002907	-0.288130113742123	-0.194660772691711	-0.172366010325248	-0.426218351770465	-0.125340614714102	-0.154330240085487	-0.358519294471491	-0.332543704135707	-0.251799561254291
"51202"	-0.953239291533181	-0.84282077092775	-1.03423841647986	-1.05908411186644	-1.0953891562663	-1.26784203308547	-0.814568122531142	-0.935454006184273	-0.862111754171979	-0.898233184237367	-1.09700984964189	-0.832577106186214	-1.08231831670959	-1.31176363500361	-1.25722260074797	-1.06083435258874	-1.1221161831521	-0.928467434407077	-0.808622094978648	-1.4330658065165	-1.19931148406896	-1.11446384194353	-0.892755551995798	-0.865855692328884	-1.25978174169482	-0.96941037739536	-1.06365944750747	-0.988657388998441	-0.97418530249604	-1.23660282474109	-0.957441564115175	-0.892660430110854	-1.08708019676324	-0.900901042975647	-1.04298995448095	-1.18524968209097	-0.861143549470626	-1.05883299460428	-1.03335278743725	-1.09126903540678	-1.20360987191534	-1.05222600833959	-1.46091751040905	-0.986623397842294	-1.1374164581766	-1.1061586084536	-1.22109675441178	-1.07356979304242	-0.939375742772097	-1.02531667794199
"55894"	-0.0321408375999698	-0.0722504155001528	0.116864167325694	0.11779372309017	-0.00678450859403482	-0.0460827667282177	0.0450549574055047	-0.0119202950852436	0.152945665505534	0.213217809602098	0.0831578572232022	0.0442793133878739	-0.0419211317490571	-0.00782035905436501	0.0389483144651396	0.0276487514535032	0.0686805712344095	0.177907758771439	0.0396063660377896	0.106463711147151	0.143242484886813	0.0560072920326206	0.0661505943817185	0.0870792325722538	0.0683442806949312	-0.0372889107497816	0.161835374561615	0.0731571431626677	0.150528353026919	0.1965378777214	0.144474280199948	0.14027166380072	0.121486279976946	0.0275500254126645	-0.181548793138834	0.0384127368819535	0.04089811557264	0.0431778064418392	0.0436923690276552	0.0841717430699588	0.00210142196330364	-0.0479334023305544	0.0980179915638301	0.136800888375541	0.0881663966624676	0.171569003582651	0.323184917526587	0.0541120235989555	0.0591044467227889	0.218160049707383
"140596"	0.0438922162472304	-0.130543246949172	0.167455541949269	0.14991831638652	0.0420986379942436	0.0990200678893835	0.0647292698027374	0.0737959586931724	0.112497956746621	0.0716262718229406	0.167585331472887	0.0580844327274615	0.0287957931822265	0.0641132968306024	0.143468008080609	0.0702575538725829	0.115462491495732	0.177746604579976	0.0902143816804403	0.0959922341309772	0.189610600635091	0.159644003375192	0.0278146107735926	-0.00532455425960661	0.177420952705599	-0.0163538211176114	0.215071380913992	0.0315044863162115	0.103174966504749	0.172150062580943	0.23378558768664	0.138633838300962	0.174445565289414	0.075602750375228	-0.101578948798159	0.0852833280145478	0.0727679272256346	0.137314917421689	0.104479311632695	0.0949763900944263	0.0966199011702497	0.0378253544019302	0.158179134344519	0.137803803799106	0.0753823885549195	0.111991146615111	0.27318975633158	0.0967436164014907	0.156520070865109	0.324118211267237
"245908"	0.134791197925916	0.0984951207146052	0.27136456397544	0.150380111881872	0.147495119371903	0.178694852761805	0.144582169658662	0.148628641773122	0.160631469462002	0.139057342010108	0.254903798753314	0.130176582102897	0.128697549985762	0.183597608987081	0.188300469333939	0.0681564423033078	0.143428174785452	0.215763181763998	0.141479831674209	0.18583265514074	0.225431007365929	0.232538545425266	0.103635145778553	0.122793154151938	0.226737189796168	0.0545413794870804	0.190869138738933	0.152124928856553	0.169440606702543	0.254458321387422	0.26127676682395	0.210805357797664	0.218818648380098	0.161648215891824	0.077522325030451	0.125440023877451	0.253075611709798	0.19972964728391	0.164061240580452	0.236563605406088	0.117003400680308	0.0456770580758385	0.252121383761248	0.225816561492346	0.143668183109767	0.120570261325365	0.286621585691307	0.2406025740161	0.133251560703538	0.296786359825401
"245909"	0.0869045366581552	-0.0105506905182364	0.0780549692842056	0.208966907183386	0.0416184783737871	0.239518824881073	0.0889915642100216	0.119560849447658	0.17607281328942	0.0706911326571339	0.359435904670965	0.07657230887633	0.0230577717793281	0.195435698901944	0.115261220992888	0.238500020597407	0.178062100753345	0.159415677656957	0.13665264265779	0.166985906922831	0.178822595472493	0.242714971802725	0.103886805631244	0.103483444863997	0.189396524647407	0.049150780514774	0.0804711986499592	0.11876403346557	0.0684564431397194	0.371758591260957	0.260875012898879	0.141069376395102	0.205276449270014	0.0941663535080235	-0.14122340813318	0.109994717776196	0.217371762064149	0.140696722011983	0.0518581274415421	0.160128936827805	0.0303195432053848	0.121531934485843	0.0941829499528302	0.206112159432653	0.113399732408699	0.0783013052486957	0.255991622881605	0.222769108076413	0.180209832897897	0.293398710080254
