	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000362"	"ACH.000460"	"ACH.000468"	"ACH.000573"	"ACH.000648"	"ACH.000657"	"ACH.000711"	"ACH.000770"	"ACH.000782"	"ACH.000878"	"ACH.000887"	"ACH.001735"
"116987"	-0.125075778552083	-0.190501499813743	-0.0995227378066508	-0.141171853436692	-0.167004826722193	-0.0482183101546498	-0.165427577825464	-0.10720638916022	-0.147739049290262	-0.147625182932625	-0.00179575686147047	-0.160198820168872	-0.133078550287163	-0.0845651983023896	-0.195680255904327	-0.100942723094832	-0.120426001981472
"402"	-1.24821568781618	-1.15536242959447	-0.936587810157407	-1.07859276557932	-1.05433305760099	-1.10058385446976	-1.04576694203203	-1.0781004729776	-1.14889697166376	-1.11987625151855	-1.12430712647253	-1.12473500378988	-1.19289544862492	-1.13613779969264	-1.10362280265099	-1.03241323845939	-1.15687920220362
"57132"	0.144973792222735	0.15364651671041	0.0666016812044518	0.0521042121009801	0.119341881148052	0.0936028303233039	0.142976939513685	0.0768642021120192	0.054665459950305	0.108092382568795	-0.0167568581474326	0.115190172601855	0.0957027390852248	0.0776316412484838	0.0808124586630077	0.0379284760581809	0.148581170672781
"83539"	0.168172799740181	0.207302837409377	0.0463739969133272	0.149255589617027	0.0741876593866086	0.0340574670167687	0.161481418888532	0.149057804978352	0.0366442909102859	0.0647310604434368	0.118416167737298	0.130366021926638	0.172642972143652	0.0334889669503696	0.178231200196174	0.0508031330960333	0.0816425437772648
"1350"	-0.658568369276973	-1.00662351401337	-0.706302747415826	-1.04076485360453	-0.787079142425084	-0.675267765787788	-0.713429692222351	-0.772814989957989	-0.816736751610738	-0.733536758853658	-0.700050673472805	-0.797787719786054	-0.857715675575445	-0.598697166307852	-0.771203418954787	-0.717850317774366	-0.665487753566025
"53981"	-0.909241909195983	-0.887432747781673	-0.860893088563841	-1.10118673597601	-0.925263537082227	-0.763993981960653	-0.91439760904159	-0.964543711368662	-1.12129146338163	-0.940870925015945	-0.926889257084128	-1.08056782592377	-1.00611712740372	-0.826608602896389	-1.01197092496827	-0.91554893231571	-0.943855117551741
"124454"	-0.539151752862901	-0.622127572359504	-0.551814919086379	-0.556380524955349	-0.74601245430639	-0.397612047203248	-0.58893418864914	-0.583329882486162	-0.710952208019519	-0.556262707553345	-0.643987321102886	-0.589527696412074	-0.639781527517699	-0.618886900864672	-0.563898408307633	-0.653027663660292	-0.426911719975747
"23438"	-0.618745883402242	-0.700540131546367	-0.61728468822195	-0.744459799693621	-0.666983117639074	-0.635163302934409	-0.697408789776208	-0.653650950380531	-0.814370708769921	-0.653614527003179	-0.648806518042835	-0.912383331771281	-0.774920135949391	-0.647806588191114	-0.881276261221766	-0.623333089723215	-0.706415298717959
"84441"	-0.0332030316744624	-0.0689919571182619	0.034564102050575	0.0315331739841724	0.113324986639259	0.0140171959736183	-0.0290385007093772	0.010476674727805	0.143292848409633	0.0781879855666065	0.0183982452012366	0.0453562399967928	-0.00790751261936927	-0.0199426626794033	0.0496953893686277	-0.00775401725492767	-0.0472634161138425
"51258"	-0.435026076798546	-0.467053135647795	-0.470270485215667	-0.445215702291367	-0.201364632344835	-0.11340100947807	-0.253281960972185	-0.437814966221054	-0.436333471440239	-0.266144214260479	-0.305669734670217	-0.430594907707895	-0.413836017421933	-0.202494676803372	-0.318747506448308	-0.327678655685759	-0.260141134293669
"63931"	-0.600520840253349	-0.758581149518622	-0.644424073460991	-0.627080408745039	-0.655076242428055	-0.434763802027277	-0.567484431735566	-0.57815307169689	-0.652167555604089	-0.595139967487359	-0.526303089610865	-0.507440591213921	-0.615219703315442	-0.513368526668098	-0.524563434019463	-0.537945824166813	-0.422761984159596
"4986"	0.039915909688276	0.0712705223130456	0.0291739150178532	0.0882772458837275	-0.0527541900877413	-0.023267952365296	-0.00149360427079602	0.0795556634583606	-0.0602637462405197	0.0464573351316985	0.0379836365941931	0.0981325744668589	0.0747042237879187	-6.76002333071304E-4	0.0363993093163845	0.144679307071305	-0.04415465152489
"5024"	0.0057471217554723	-0.0816704101014874	-0.110302846123212	-0.141895283525147	-0.0206908526208414	-0.0421764501566772	-0.104350351928028	-0.129260089998788	-0.0998113103345329	-0.0978923973146801	-0.11284322845808	-0.120726220020141	-0.119475031353742	-0.0878255327702759	-0.144957070031646	-0.217898306610461	-0.146597645629577
"9033"	-0.0590745683368084	0.113733238702382	-0.128588370436083	0.0784901462066403	-0.0966006993119856	-0.0108941962727592	-0.053346512460839	-0.16175618059041	-0.116737751169416	0.0377583611520452	0.0302338711905397	-0.135055993548403	0.111896888875742	0.0141266225908758	0.0628368933088732	-0.0252893188468893	-0.0377628615596472
"5901"	-1.90445197544471	-1.72514294707428	-1.87169294337664	-2.21889480135453	-2.04127338251535	-2.04134800681455	-1.81652786299705	-2.00409682693983	-1.81151911715448	-1.92971157499135	-1.94898439210813	-1.75494931407939	-2.11786780290696	-1.92579988023239	-2.24218053554009	-1.59466212137263	-2.03961824280118
"57038"	-0.60749729597014	-0.444731324131456	-0.344595671215632	-0.649279570078117	-0.558507550504295	-0.336010719270277	-0.538534790718714	-0.696647047289028	-0.631911041432521	-0.485152375236021	-0.565822906653069	-0.633348159874552	-0.783382428643542	-0.60151937403295	-0.602314961041555	-0.626951222034364	-0.515032036672492
