	"ACH.000087"	"ACH.000235"	"ACH.000293"	"ACH.000510"	"ACH.000663"	"ACH.000738"	"ACH.000824"	"ACH.000861"	"ACH.000880"	"ACH.000915"	"ACH.000974"	"ACH.000986"	"ACH.001275"	"ACH.001408"
"5687"	-1.64809217859605	-1.43513563937297	-1.39111827197793	-1.49191576637372	-1.4532866290954	-1.64280488088743	-1.51623203298999	-1.47799083853898	-1.38271876692423	-1.61829169332652	-1.60828818923412	-1.52209782533322	-1.72620673213355	-1.61327970996602
"5691"	-1.7860399631691	-1.62722225451157	-1.83492528412601	-1.69085510019322	-1.89081966246554	-1.63566945596799	-1.63808046544249	-1.64573856092019	-1.62977775122601	-1.82033969249699	-1.68272199878714	-1.73271960627976	-1.72650192505888	-1.73314998845602
"5700"	-0.484558955336616	-0.646671170691288	-0.444429907205539	-0.398396469850157	-0.237356866550368	-0.561448431605595	-0.539848390663401	-0.44300198689736	-0.288871322822277	-0.626030695266046	-0.751559925506446	-0.57726424133073	-0.591027841842593	-0.460955192026527
"22827"	-1.11344131988821	-1.34649123127197	-1.25994891967918	-1.22532777730847	-1.05392341560759	-1.20436705377437	-1.65475422920513	-1.23894815803612	-1.2865171793793	-1.22904456137535	-1.20703173358888	-1.21633582392109	-1.2176092749784	-1.55220150837822
"5875"	-0.930945695863138	-1.09212880553704	-0.884545909676952	-1.22671880529302	-1.2939467094073	-1.10499949875431	-1.0347842763138	-0.992447097833746	-1.12194135790867	-1.21609934427899	-1.00010006804583	-1.12523758632184	-1.0292061599432	-1.03628132743523
"6117"	-1.09797347712276	-1.16081728461093	-0.967868571315523	-1.22505654170639	-1.08391578990435	-1.14031737044533	-1.14173015082173	-1.18131912080021	-1.17031877484257	-1.19859624464062	-1.22058673896238	-1.01297577180769	-1.06189933691763	-1.2555844626776
"55234"	-1.4060736976851	-1.45747413008156	-1.25520023076545	-1.4818053653949	-1.40400155948165	-1.39138175853821	-1.46773422391216	-1.48166957592407	-1.33110291674564	-1.52569726780367	-1.38698747072982	-1.38454274643838	-1.35684008734984	-1.17756777759541
"6632"	-1.43260455233871	-1.60134633941361	-1.3320742206723	-1.46843876015816	-1.2635623690772	-1.50216825357801	-1.54400210969943	-1.6287608269411	-1.42465696745776	-1.51641560732682	-1.63902771483857	-1.61111368973654	-1.53323649199592	-1.70826254223802
"6636"	-1.12104851495011	-1.42451705187746	-1.10101924984643	-1.32575558088462	-1.52952104478757	-1.31999181293278	-1.34529555994794	-1.46634052646829	-1.45280899442136	-1.33720656582027	-1.31954738390864	-1.38222394809934	-1.33585098724579	-1.38103906368799
"6657"	-0.12548541056367	0.0291036377128813	0.168425934557417	0.0636532710437058	-0.00143089881677435	0.058118453877602	0.0386755830607464	0.0589939052227298	0.278697429996917	0.00991190052909966	0.0134084067857972	0.0329216916514609	0.11683182654526	-0.14564357384207
"400410"	-0.129545682197723	-0.318571611578193	-0.616030962015598	-0.236626312630701	-0.464816612403444	-0.357842225357603	-0.35103394171769	-0.256326121345654	-0.232353612251982	-0.128098749350693	-0.152982820709193	-0.34370566794999	-0.185124948272721	-0.417025988520162
"6897"	-1.27618790173967	-1.34090311168064	-1.08114788584156	-1.24418379552684	-1.34647000165308	-1.35577640028928	-1.13904232357865	-1.36696858424089	-1.23785687040815	-1.33474239959472	-1.35593515811749	-1.18646336779233	-1.31564930414924	-1.17402138415522
"219931"	0.0738212350928537	0.0595304099642703	0.0493708596002144	-0.013181481489414	0.050514219364828	-0.101969339369115	-0.0489230073496304	-0.0283665833354772	0.203691485185846	0.0492717470737635	0.00775498218750352	0.0668343580811765	0.0705215179304144	-0.129693640115446
"85453"	-1.02199747553819	-0.803517578617009	-0.990334192050973	-0.783054377782366	-0.847947562808857	-0.686412710386772	-1.00466591138085	-0.58215608982422	-0.627871057046765	-0.68073010681461	-0.729507182423404	-0.848408787510066	-0.858182774397596	-0.773819986111433
"347688"	-0.576492344923508	-0.665432077843377	-0.561687366886462	-0.616928096921726	-0.770655126213601	-0.714513044300925	-0.657033650992686	-0.494060426696886	-0.958304508489989	-0.633270156222031	-0.611424179114465	-0.656121076364706	-0.825809404126976	-0.883101534351674
"7415"	-1.39424323115266	-1.44310956943481	-1.14653662484884	-1.35430635968622	-1.19835008795053	-1.47459750220938	-1.27325015663151	-1.45965249561039	-1.5346561376574	-1.47951591264972	-1.41248262587461	-1.3716213196366	-1.38443466967173	-1.18627884128627
"29802"	0.084760801688785	-0.0161585213941572	0.0799498541705116	-0.0610260683678805	0.0212340489412409	-0.0592823892095858	0.0892328797205334	-0.113877305751595	0.124108014370022	0.090242915434029	0.0510246563017797	-0.0724581096853974	-0.0171082850218325	-0.0695586528710349
"51160"	-0.853979091604788	-0.904425905830215	-0.895514264681691	-0.731935780030443	-0.685607971772653	-0.65649927790379	-1.03949977437846	-0.758258621689747	-1.06521814422324	-0.816012894201429	-0.775028939673218	-0.841501259483428	-0.903241357095676	-1.1172896982626
"253639"	-0.0537116998228203	0.0495099754259843	-0.0299622698052495	0.0684043988696942	0.0313762101103453	0.0193314596720849	0.0619469985706027	0.0563340429376594	0.117503578904792	-0.0441809382963217	-0.00403882867490501	0.0404996950288963	0.00629618216664912	0.029161788940791
"388523"	-0.251451331604531	-0.336453050612196	-0.4070116680499	-0.216280169222502	-0.284662357624506	-0.212847461526409	-0.528001513417015	-0.156790438456176	-0.163354659009008	-0.228469398242972	-0.259627601769978	-0.320858288018566	-0.339298580807623	-0.284819978797347
"7589"	-0.023415841219415	-0.0952068547067398	-0.104242421452301	-0.117292078525463	0.0482175378388537	-0.0299836541167069	-0.00166506674835052	-0.0480852865892291	-0.117618945934492	-0.0754519466078612	-0.0267374173620277	-0.0257333139363878	-0.0366392905178225	-0.00342936098023447
