	"ACH.000013"	"ACH.000022"	"ACH.000047"	"ACH.000116"	"ACH.000118"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000232"	"ACH.000329"	"ACH.000406"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000556"	"ACH.000588"	"ACH.000593"	"ACH.000601"	"ACH.000606"	"ACH.000618"	"ACH.000620"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000823"	"ACH.000837"	"ACH.000841"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000865"	"ACH.000866"	"ACH.000869"	"ACH.000896"	"ACH.000898"	"ACH.000910"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000947"	"ACH.000948"	"ACH.000986"	"ACH.001028"	"ACH.001038"	"ACH.001054"	"ACH.001163"	"ACH.001275"	"ACH.001328"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"150209"	-0.191099358166351	-0.0795878454565664	-0.186749780573604	-0.0415583035458376	-0.149333892273453	-0.0483380166480164	-0.253929226272308	-0.134534850051355	-0.208414791855962	-0.194832846686063	-0.13399566345262	-0.172938097992822	-0.320734349622686	-0.172684925995101	-0.239118917752522	-0.00474797718525847	-0.206293031846078	-0.0891225290399858	-0.0182613065716702	-0.236497731340592	-0.099290373081454	-0.195802689602706	-0.057873901484146	-0.0317153692863227	-0.154687460266148	-0.320449456448095	-0.121481833937593	-0.24040256986079	-0.202629637805391	-0.328619455680075	-0.144450098410226	-0.19316560846189	-0.244018677628878	-0.123930649572716	-0.00776660721042186	-0.0584465380612719	-0.205696466119045	-0.305659618930992	-0.245861431380751	-0.267277925609283	-0.223842140584905	-0.290249650144785	-0.0905016331515495	-0.195414726896476	-0.319319326737539	-0.290731758769884	-0.261896198482547	-0.167753690910826	-0.29040623566711	-0.205091077845744	-0.131761505737017	-0.169565994338415	-0.188291665144447	-0.1737648375057	-0.132024818799493	-0.0736817373201337	-0.111765375859657	-0.185633413095011	-0.054393809944621	-0.138224002942986
"79647"	-0.295411164395281	-0.157925568259069	-0.163067289265089	-0.44648975006115	-0.294386364508581	-0.323120224949231	-0.401137703623791	-0.288536751250263	-0.435946014115601	-0.176393123826351	-0.311417464434558	-0.177753014540764	-0.436749781800096	-0.149835948650179	-0.220601646644989	-0.164729541923702	-0.109197298244481	-0.392209813510246	-0.23866421313747	-0.233865629327797	-0.427782471003197	-0.0795868976542848	-0.352618525156231	-0.157690135309049	-0.137043307791997	-0.448336394382887	-0.366013448186982	-0.392903847662019	-0.336860716498627	-0.434646935343811	-0.314201417008148	-0.113383214327843	-0.375924424560676	-0.125086905821706	-0.286645789589964	-0.340845920381971	-0.216606010547698	-0.283558414544312	-0.204683898057106	-0.182168370558093	-0.355873180026212	-0.21507948435157	-0.16493880925609	-0.162230138261652	-0.420880681646233	-0.418430582181863	-0.409667806741031	-0.310571422736274	-0.226141647926597	-0.319591740175286	-0.394129482472799	-0.356034856620754	-0.273520811334225	-0.389289963091161	-0.265860655434529	-0.103991359049225	-0.141362214726158	-0.273341856076316	-0.135818764169008	-0.17999974128867
"219833"	0.174964645762025	0.0946391527456055	0.0600147711727116	0.0965239938645972	0.114146858148037	0.199021519817422	0.131163465115184	0.119938042676659	0.107506835681858	0.184414559948774	0.158627482961726	0.157722274680643	0.190328209875835	0.137127896176257	0.22033014491021	-0.0633192302715659	0.235154080107423	0.00325759693048689	0.158425503127333	0.147851205992239	0.152281427705982	0.13422442347745	0.141285177035566	0.226484584448091	0.13211618698315	0.135025634744323	0.219401728910809	0.168442669380227	0.141169099859087	0.0856117406944843	0.123410181502815	0.133460642617648	0.175851731654789	0.111529340079062	0.0499022746054802	0.0342152871617014	0.0956584915710528	0.0238459944129163	0.174431677624976	0.139591228201176	0.101108930038149	0.177936265286061	0.181389831215813	0.156890784099804	0.176276551490106	0.16534460911416	0.101426159142217	0.158737561162472	0.0844093375843023	0.116511789002752	0.155803879039023	0.162266294866126	0.143205928524243	0.225815195896382	0.0924072723545427	0.057201371462151	0.132671485581582	0.190099233100622	0.0237115952039916	0.177081620726269
"27128"	-0.196291392978309	-0.143847082475361	-0.0856152645765654	-0.118058088432768	-0.0559760296025975	-0.0801256302093852	0.0875461433679791	-0.0450887353427092	-0.241390129657292	-0.106907006743181	-0.0901729998522266	-0.106049934297555	-0.225388860761077	-0.111824582229789	-0.0548824758007042	-0.171604208855703	-0.218353769584106	-0.069405333817179	-0.00442074945350092	-0.149936691159883	-0.172477639985739	-0.156699934659824	-0.11691887298312	-0.225612269313257	-0.193151043608616	-0.0710792921626993	-0.0945562928189368	-0.122140356212495	-0.115518128114935	-0.202501738109152	-0.140943423489313	-0.220986201618179	-0.137187855163996	-0.052003829302187	-0.101290047332871	-0.140860996297617	-0.101703753585802	-0.204239113617408	-0.150072947226932	-0.144655985909826	-0.12533677673318	-0.14478601869399	-0.162718901368045	-0.160392395905836	-0.144337592226513	-0.188483801111194	-0.101058308554936	-0.0714430327477176	-0.118248549022001	-0.0414572954166769	-0.198224053623782	-0.0908504383545362	-0.182447546009631	-0.0729404294740166	-0.27206149955554	0.0203711946103	0.0418424786621149	-0.126842636360342	0.0238395012012176	-0.0874197607965438
"1642"	-1.40541203810424	-1.19959673818126	-1.30621905199201	-1.42353125538709	-1.28268360203467	-1.34381858351672	-1.35270381112127	-1.37991293191586	-1.29930945113082	-1.23716802690652	-1.50123615030164	-1.26881513224997	-1.25827094046307	-1.2147645972522	-1.24224763720265	-1.3005210829974	-1.31791146602972	-1.6064236127556	-1.34078104334985	-1.28829863896431	-1.41668862831118	-1.36380122914933	-1.40314048327777	-1.24514638601562	-1.30840418314761	-1.5746144124344	-1.40597884280764	-1.36435505924026	-1.30533716242731	-1.30612597925971	-1.399462020737	-1.35065157877962	-1.29869288667336	-1.26833047222847	-1.26233502012317	-1.38806921807698	-1.30217986624669	-1.62776128994164	-1.45320250545743	-1.29870796362216	-1.31521156573641	-1.49429749002407	-1.38270317868069	-1.39735089852715	-1.49764818417373	-1.21442962031129	-1.25819267922749	-1.58887152123714	-1.34119060917729	-1.24574970936087	-1.49593332963748	-1.45248641484641	-1.16234157978472	-1.40667494503419	-1.34488426874874	-1.36691519349836	-1.29096484165941	-1.44648754822314	-1.5010910357081	-1.32278281502662
"80303"	0.131228922621936	0.0849447863781494	0.0679335492779626	0.1497762798572	0.103687715175304	0.00428091661970923	0.150920174595118	0.0592279646734472	0.167355028637779	0.0413181340759365	0.132934062989855	0.149917049128782	0.0413901948350285	0.151985871101764	0.136505493062792	0.0215157283745841	0.19754179585403	0.173017021560643	0.122233706323389	0.130882831466395	0.208202767007433	0.134567856510171	0.171267240695762	0.0789498965374408	0.129551959092863	0.169133329710576	0.120899273794489	0.117405272184755	0.0940205354036341	0.0920884166121792	0.0923142950112242	0.135564271450599	0.163575017573549	0.0825370590131266	0.195789134379299	0.119547066151803	0.199732278881514	0.0542281865507829	0.163367491924309	0.0476939279138835	0.0928756615365264	0.0720226830038316	0.203011652694347	0.139073712260905	0.0847854573090101	0.0798610151020824	0.120511200158285	0.128758924503241	0.106137771804562	2.61622939538506E-4	0.180116488132446	0.0828111611660699	0.213747109347043	0.0506844476636237	0.0792104366141889	0.06187548960703	0.081462657006198	0.116240817560665	0.143728608305137	0.104758674043602
"1943"	-0.161837699764377	-0.0424271500256554	-0.0522844865159946	-0.178439856319192	-0.175242938370953	0.0339049398047158	-0.206213258408925	-0.104595174585907	-0.157330472533023	-0.162962627652069	-0.0877012195599459	-0.179548127337973	-0.0959771812132551	-0.237021205602157	-0.189455722801198	-0.0180981244573527	-0.276909302186549	-0.136195262641144	-0.224501656767384	-0.253963638778414	-0.251369417655972	-0.231082800892373	-0.188236354128357	-0.133130157062343	-0.11420529089491	-0.0655060236884925	-0.214544023956942	-0.228827126400971	-0.202632116350345	-0.242228604562904	-0.0859341882312221	-0.196723257380475	-0.139808357553572	-0.264158288292663	-0.0859446137594171	-0.218225113358741	-0.268764195503975	-0.157104711650256	-0.101570568765547	-0.104607706215998	-0.147816389211841	-0.125213977360475	-0.0322089836066926	-0.242650319250068	-0.0432800398829285	-0.093124535343476	-0.188704475635296	-0.144995609466501	-0.109197184164474	-0.30668406705709	-0.250916903491185	-0.287110035124609	-0.132494094541488	-0.177762918447564	-0.145954159889452	-0.210833905589326	-0.318131039865249	-0.235418077268062	-0.119253367718024	-0.0469690823307334
"2159"	0.0705690625641165	0.153908456221344	0.0610003922302985	0.202913013011998	0.171732438569975	0.178967530421087	0.0908377478393687	0.118577065522797	0.15793795643433	0.11374616991844	0.159699159168518	-0.0522042243178552	0.202172563300432	0.214595879628078	0.0989546463777088	0.0159500450824397	0.222783196583007	0.185076297231728	0.136428438712862	0.141941605300291	0.216871094907185	0.118814493218929	0.18273537131308	0.170155496546082	0.138786008868758	0.206424456075234	0.103805846513558	0.216298895010092	0.198231211797208	0.147977629929869	0.252147344056034	0.152796032315797	0.247896839550376	0.133669362263423	0.0716578723334931	0.189655307245164	0.198750458116668	0.111846353628096	0.229045242525901	0.124115625196318	0.102505367431534	0.15923795312212	0.264554140178016	0.0692569368518371	0.257672356456207	0.150044480413393	0.233950819090604	0.0731118930852889	0.0598953774114008	0.100048064781536	0.168706458485946	0.138000836334075	0.160287157569056	0.175157668775285	0.258388333920502	0.231868800133581	0.0983762853571213	0.147735631420688	0.239741395557467	0.180562585572753
"116224"	-0.385291008014879	-0.155296559670726	-0.226799593037337	-0.535540068497398	-0.531490132766867	-0.312010691389739	-0.473114715002502	-0.394736587270379	-0.316844060534405	-0.1826364131983	-0.543292808733225	-0.407724293294694	-0.406807532921282	-0.392976703881336	-0.312998557325148	-0.202807527753908	-0.257545930541662	-0.360441493693526	-0.45945870434571	-0.396371405364961	-0.444251188713057	-0.121019047337353	-0.535808543151905	-0.156248901860522	-0.454959092532204	-0.584188702375255	-0.518617659830438	-0.413570456211418	-0.439568694689762	-0.247008889215445	-0.29102684339712	-0.468066388853091	-0.286477484014383	0.0454551059712259	-0.323265146548915	-0.527117647900189	-0.249700590995131	-0.401956415960306	-0.433482075016195	-0.343351978292951	-0.244717964408589	-0.611303348635954	-0.306805929764555	-0.430188024331329	-0.415309891178894	-0.245491230130118	-0.423943556815359	-0.408219841802444	-0.162817576328054	-0.381380249796794	-0.496969823757137	-0.403253359722115	-0.349701085238201	-0.261995832524592	-0.29461544888053	-0.370787177458596	-0.483079268592011	-0.254730247870473	-0.519393828542244	-0.473854373549878
"55719"	-0.0176257516735618	-0.0252133516050525	-0.00764528653957311	-0.0139260472703926	-0.0924304781985551	0.0112067556962033	0.0288054208325837	-0.0419821925904782	0.00754099362944053	0.0411997796714017	-0.0295788496476911	-0.0781454378979713	0.0826203152974742	-0.0476351629262479	-0.111848849103002	-0.0696815295588725	0.0521686047089061	-0.0351476061433747	-0.0551550585649215	0.0144290794185262	-0.165633021326365	-0.040331358027856	0.0219836222614228	-0.0399448393330418	-0.0183749846477838	-0.0416896288125383	-0.102809601878491	-0.0217125649453554	-0.0278446233564365	-0.054652180118234	0.0656575268708703	-0.0526463885030489	2.64510541260977E-4	-0.00544374041454607	0.0318877172113895	-0.00751422962121447	-0.0527192273140509	0.0123214239155762	-0.0259086491539012	-0.0676674987713097	0.0564491592173922	0.172993197373392	-0.136022074519129	0.0232974033204967	-0.193312097461741	0.0644134284303378	-0.0410871763142812	-0.126200478999061	-0.046659967925014	-0.146870881244319	-0.103323855180998	-0.0442119157909247	-0.0621544845121604	0.024944481786837	-0.0650730647439142	-0.13435048370793	-0.00865649188175211	0.0275721738250049	0.0215921366670739	-0.0437202943115976
