	"ACH.000017"	"ACH.000085"	"ACH.000116"	"ACH.000188"	"ACH.000226"	"ACH.000259"	"ACH.000277"	"ACH.000291"	"ACH.000296"	"ACH.000330"	"ACH.000444"	"ACH.000450"	"ACH.000480"	"ACH.000484"	"ACH.000510"	"ACH.000527"	"ACH.000528"	"ACH.000579"	"ACH.000580"	"ACH.000606"	"ACH.000614"	"ACH.000637"	"ACH.000676"	"ACH.000694"	"ACH.000697"	"ACH.000769"	"ACH.000783"	"ACH.000805"	"ACH.000846"	"ACH.000900"	"ACH.000924"	"ACH.000957"	"ACH.001031"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001450"
"6136"	-1.35488505976284	-1.85057400944934	-1.40302155250773	-1.54610990750703	-1.59282279679829	-1.83888975465798	-1.38019239134447	-1.6195889042527	-1.38169399534749	-1.20017510341918	-1.46659996832753	-1.71874715917124	-1.3534090482178	-1.28464269560858	-1.45409186803369	-1.54852494115347	-1.51534144845725	-1.48842517905262	-1.54848846061209	-1.53972962177283	-1.95198623314063	-1.68283330135458	-1.47179275262306	-1.55633694932972	-1.25958527694321	-1.48793827055256	-1.15849934738321	-1.35527285528801	-1.36317938619065	-1.47125066756887	-1.4437070811554	-1.39249933384955	-1.69311678003346	-1.46165432413694	-1.86835585954261	-1.72132777599965	-1.82848292429727
"6167"	-1.38740712062748	-1.69154098676202	-1.48817308558038	-1.48021054438601	-1.41972929093815	-1.83997968779567	-1.69689244850938	-1.51812862775967	-1.28896687325231	-1.28301275062483	-1.5268318039297	-2.10710794312665	-1.36010210975585	-1.5681432632053	-1.48097960440295	-1.62608494733097	-1.46089544412847	-1.66451711086009	-1.50218285127349	-1.5374058563536	-2.00675981833754	-1.6574351908018	-1.60341291118688	-1.46536705762581	-1.47344264953566	-1.51466308724468	-1.39710654461087	-1.66111579695072	-1.48490275388703	-1.33345295416795	-1.30680381920005	-1.45528357948372	-1.69720706976674	-1.70572705943165	-1.86029171450361	-1.71758669450201	-1.53256708919864
"6181"	-1.16054472163884	-1.16818748891694	-1.13161076025148	-1.1762973246194	-1.11415645240919	-1.35196593882235	-1.11060295285502	-1.23481456103737	-1.1217002854842	-0.829956195101574	-1.12077938887711	-1.07898905471703	-1.26967645025353	-1.16396439742471	-1.16889208770318	-1.13115845562667	-1.24295079813369	-1.06708349211052	-1.03570234606552	-1.16999657369194	-1.43030694848758	-0.94984166767921	-1.03460916431964	-1.04486940707847	-1.07904196338532	-1.23889168058534	-1.05704929086201	-1.01055044415085	-1.06934545028921	-1.16453655197774	-1.12332225026599	-1.1102272603233	-1.26436234108873	-1.01187612330423	-1.39066109394878	-1.04122572572565	-1.02273855413425
"152579"	-0.213360716506417	0.0288645119843734	-0.0663172849043714	0.026181771865264	-0.11485654965638	-0.0932467927657981	0.0860544546129432	-0.0937968104385693	-0.0756299008948837	-0.194000447101146	0.189776701426821	0.19164443693565	-0.271204371389207	0.0977554845346003	-0.126357084965041	-0.0918633868841215	0.0347682059850163	-0.105002524812555	0.0709760645576809	-0.317288834843736	-0.164776796060579	0.00606411198829568	-0.0539174358754177	-0.227805171891915	0.0312476123749396	-0.177458306188492	0.0953721165486716	-0.0959141316613971	-0.051244815381074	-0.0844141687601372	-0.0605546688714818	-0.171671104875698	-0.179796726641367	0.0617836825456723	0.0557753389760724	-0.119176535787637	-0.0815196493852409
"6425"	-0.0880788892735494	0.163836484592967	0.0220766332830846	-0.100565464574832	0.0381851709939329	-0.0325715491851531	-0.0576003534563959	-0.0134966681697176	0.163064657824873	-0.0624517034028781	0.0461084540473187	-0.16268272101476	-0.00324643272190972	0.0265232214521765	0.0133242150419435	-0.0806044956073346	-0.0144236107684953	-0.120270636382187	-0.161202934546205	-0.0596960285268754	-0.0252695453638288	-0.0354182001483297	-0.114553452931212	-0.0630041526332093	-0.122506428633394	-0.179221297650131	0.0626007333278112	-0.0332118190869611	-0.071492913924053	0.0734313880322459	-0.00534206946537551	0.0953086097608814	0.0451453286220123	-0.0964020373308188	-0.0221491340458001	0.0526721427133564	-0.0219678000716067
"729873"	2.08688904183563	1.93440716199873	1.86119846318612	2.1843379328435	2.37162716417698	1.70142734314578	1.92770759640874	2.27172997791077	2.53723461489561	2.23331239612527	2.19417436410882	2.52914326583603	2.21308640439977	2.27598304999711	2.01086502061202	1.95564639099017	1.98776457621333	2.34595960184621	2.60418131778262	1.93593090462859	2.37663406569851	1.85370409618519	2.16109779024543	1.86667544714303	2.28092644438695	2.16295771398762	2.05961365647368	1.96970818706731	2.32109380437738	2.1386532637294	2.15640480889963	2.1604465828346	2.19954797624397	2.37703208540108	2.44619499317591	2.69056618343643	2.28527286732007
"7043"	-0.015916756631802	-0.112540109717087	-0.120571680687768	-0.00878843216125459	-0.0300045168692661	-0.0799934383008974	0.0508649355002964	0.00283229770805946	0.0528587010047158	-0.107528613488309	0.0586344316616614	-0.0589453023431586	-0.0743081251285733	-0.0405254746076014	0.0366777191103734	0.00500398241572328	-0.0481916549074293	-6.46690952673618E-4	0.179079564430619	-0.0181259050236477	-0.0283185466614213	0.00860413687057788	0.0409557137344441	-0.0849253157749679	-0.0116749057493182	-0.0532777152663201	-0.0277332699208664	0.0303023316108781	-0.0387358699205097	-0.0922852824239918	-0.0142102036068139	0.0966632951427611	-0.122302990551888	-0.100220925801794	0.0261007913718651	-0.085914923147572	-0.144141534370673
"53346"	-0.223015587815645	0.054885186901344	0.0164218583094365	-0.0843177350333322	0.0345899105171703	-0.0144905548840302	-0.194400411370801	-0.179545147723327	-0.0917578320168887	-0.25862289824606	-0.169109611392887	-0.193550322007192	-0.243666680964158	0.16546801870585	-0.0244242756734659	-0.0446539890219451	-0.0579919480573199	-0.253719104461812	-0.178187191575571	-0.0790077176692785	-0.124330213788184	-0.128819346454449	-0.0074804826159311	-0.0380135729714288	0.0640892459763003	-0.163000296180337	-0.0639428371998003	-0.0356572594808328	0.148151632375918	-0.11588466429398	-0.0378057125554027	0.0537634492222935	-0.0820468738585957	-0.048860851457621	-0.065067106391665	-0.188208578326461	-0.175345071324981
"55273"	0.216617230349582	0.13044101552742	0.126746319115519	0.253798427774664	0.0416474657319861	0.104946213858011	0.17582410895172	0.152643295418484	0.161913479687302	0.321877461452036	0.178281155675099	0.275415659460319	0.0158348383398871	0.224835570089171	0.0698511734698846	0.100315201756469	0.198032020488616	0.332416236291188	0.203649476994474	0.143535994123005	0.232499305834977	0.126295454584213	0.130947027166514	0.18008432968237	0.0967846378192632	0.0934919366936725	0.109274544751814	0.249711073145437	0.104282267858509	0.203468873703994	0.0516018562237675	-0.0022443912623774	0.0436180331872851	0.176593596367929	0.197582994202265	-0.111028875983937	0.181830997855895
"219699"	-0.282213058650816	-0.283190859323034	-0.239566648356151	-0.241582437422728	-0.223239404684074	-0.150052903415363	-0.160008091070962	-0.168776188859494	-0.157951917748327	-0.0671841582320962	-0.225056226641076	-0.328867998417217	-0.230172485396357	-0.151890747718828	-0.160816985804374	-0.164938965077097	-0.207795246111255	-0.236501150255767	-0.206143581621187	-0.119513249304302	-0.0904346744750887	-0.0271287639911343	-0.144935537896697	-0.292355755770009	-0.267567181877849	-0.208419820822884	-0.173054045655832	0.0114504698166759	-0.0394783999228164	-0.147256324203121	-0.261840980272199	-0.229996516062971	-0.154376948151908	-0.127692705757734	-0.178674474354212	-0.214352774528949	-0.328933870643484
