	"ACH.000015"	"ACH.000025"	"ACH.000030"	"ACH.000035"	"ACH.000052"	"ACH.000070"	"ACH.000086"	"ACH.000113"	"ACH.000127"	"ACH.000128"	"ACH.000133"	"ACH.000146"	"ACH.000169"	"ACH.000178"	"ACH.000198"	"ACH.000211"	"ACH.000226"	"ACH.000231"	"ACH.000253"	"ACH.000255"	"ACH.000261"	"ACH.000288"	"ACH.000308"	"ACH.000319"	"ACH.000339"	"ACH.000348"	"ACH.000352"	"ACH.000363"	"ACH.000393"	"ACH.000410"	"ACH.000448"	"ACH.000468"	"ACH.000469"	"ACH.000472"	"ACH.000481"	"ACH.000483"	"ACH.000486"	"ACH.000488"	"ACH.000505"	"ACH.000510"	"ACH.000511"	"ACH.000522"	"ACH.000527"	"ACH.000528"	"ACH.000542"	"ACH.000552"	"ACH.000573"	"ACH.000588"	"ACH.000608"	"ACH.000621"	"ACH.000627"	"ACH.000638"	"ACH.000694"	"ACH.000706"	"ACH.000713"	"ACH.000720"	"ACH.000765"	"ACH.000768"	"ACH.000769"	"ACH.000784"	"ACH.000785"	"ACH.000802"	"ACH.000809"	"ACH.000811"	"ACH.000832"	"ACH.000833"	"ACH.000837"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000865"	"ACH.000882"	"ACH.000885"	"ACH.000887"	"ACH.000889"	"ACH.000905"	"ACH.000906"	"ACH.000917"	"ACH.000984"	"ACH.000986"	"ACH.001212"	"ACH.001232"	"ACH.001306"	"ACH.001318"	"ACH.001336"	"ACH.001346"	"ACH.001368"	"ACH.001380"	"ACH.001408"	"ACH.001532"	"ACH.001554"
"79442"	-0.101132674649696	-0.086984423223638	-0.0366815038127998	-0.0613873559236767	0.0654869498403603	-0.151457142152922	-0.106214627198826	-0.115493831842432	-0.0521650109007444	-0.0627361417676252	-5.86575578590843E-4	-0.109577397993339	-0.116451769253091	-0.101208237571979	-0.00787719271055645	-0.115974505119771	-0.0443997993656451	-0.0636498633899928	-0.0895656866906584	-0.144657736885067	-0.0917871042244122	-0.0803828624926537	-0.0081845365482004	0.0567273746881621	-0.0755542290309104	-0.0761338069537293	-0.0780189977752277	-0.0934679810683592	-0.162240032572774	-0.16135010777158	-0.114975431494151	-0.104122759709023	-0.0321635726620579	-0.0707983086878756	-0.0499634840100708	-0.0221546911305724	-0.110874638514483	-0.0810410637802397	-0.0313341645190001	-0.0804470301958758	0.0122552818713201	-0.10475231227177	-0.0459332461378494	-0.150672668013865	-0.0806275813598617	-0.216239060950884	-0.0473571822644125	-5.86180796733321E-4	-0.111422971149649	-0.0544015818225127	-0.173845692594506	-0.0082642504939284	-0.139991303459698	-0.178515003396542	-0.155494901532805	-0.0561120435093001	-0.0196894162287414	-0.217259907529454	-0.200178549622957	-0.0140449054664887	-0.0287344402854501	-0.0569822125034196	-0.100416546842089	-0.118964808944259	-0.0604510854288362	-0.0611604660955655	-0.0908218924774434	-0.0294175012081268	-0.0188873791297991	-0.0409257373875219	-0.0837658169015889	-0.135735222604708	-0.104911993540724	-0.0520722430042347	-0.10616476124397	-0.0729215485265216	-0.131008947579613	-0.068693556934021	-0.0465599537434302	-0.0866093832419549	-0.0147024139707136	-0.182800592222	-0.112774444275529	-0.0141613295708056	-0.030274409540441	-0.0485760856705899	-0.0592386659547151	-0.105109383306579	-0.1550726652182	-0.0813164530834874	-0.122962832974012	-0.13846911099964
"51594"	-0.592563261714638	-0.564645994819204	-0.519221192121419	-0.81168530687583	-0.560762872740222	-0.586636623668808	-0.464544814295911	-0.50023081899331	-0.512923995276234	-0.378286321621092	-0.888952373914026	-0.410707869375181	-0.875777787798059	-0.668041012554533	-0.53030555598367	-0.186396937103879	-0.359083106912596	-0.661027602132253	-0.489500338395255	-0.556672561171943	-0.670651128882204	-0.74622852643989	-0.635824307822	-0.784086952739027	-0.641723640630324	-0.533503594014966	-0.629782525322598	-0.695870279470128	-0.424053593385249	-0.716203719399796	-0.736151241537015	-0.606817356357551	-0.280058498166552	-0.732732342406017	-0.373952198387373	-0.469152760077473	-0.300940611815031	-0.519985029667648	-0.459524848093467	-0.409008569356147	-0.472340111071186	-0.648442632703119	-0.852480066350454	-0.756885588186629	-0.671706871361905	-0.442806808004099	-0.292627350905487	-0.580127602496704	-0.351128818082775	-0.700766203133632	-0.469848560501721	-0.469627629116487	-0.511476848656695	-0.534028072051312	-0.234126815418602	-0.672154829125846	-0.501370570926441	-1.00842317598548	-0.779186421148224	-0.538164534883888	-0.35424343186583	-0.553017528863794	-0.469045136867352	-0.392865555863252	-0.551703365910782	-0.585209201499762	-0.521745092198925	-0.613962411576967	-0.641933343634085	-0.620535726265531	-0.729499384177191	-0.282203621842222	-0.829829465958248	-0.588354751405408	-0.701474058559063	-0.830239362005637	-0.574122764825479	-0.403294388241979	-0.678099451062153	-0.299733141252591	-0.286490795155182	-0.605247560838975	-0.737104395042235	-0.410188370526465	-0.436515699285024	-0.612553598217804	-0.584071678071891	-0.380529029974691	-0.634866202522307	-0.688590331564652	-0.665406355876589	-0.501990290265911
"197135"	0.216467869402139	0.193138746105186	0.227672149794263	0.126413943346997	0.156333808651781	0.356783348627013	0.239211567991092	0.208447035330834	0.289962170840071	0.241702414698816	0.223591060606323	0.255230858924439	0.145931789848854	0.197082169453399	0.168567466418209	0.226543563926072	0.123819890503182	0.270663319038962	0.187716244850826	0.145903998728277	0.148187781157442	0.140552829957812	0.150689147086929	0.0988981365273228	0.239721262147738	0.104954807718931	0.0830075298051977	0.125420016945925	0.0672136915969404	0.200155176495343	0.133014190434181	0.0383895227947302	0.27876416049565	0.212275031417622	0.0823891353717939	0.19420270318346	0.15842479898257	0.208735385870861	0.182098364208552	0.158725685636239	0.169254729895177	0.178959530940234	0.183009683248344	0.203979111945812	0.242748667528028	0.14813687301377	0.22653865343654	0.204154271116805	0.212873253498731	0.103039843425941	0.319118689590518	0.0879302118070708	0.197834645494923	0.270029521039533	0.197964980785373	0.258469741491578	0.247104446976502	0.173834617015195	0.317689026923995	0.244617590945317	0.141455259664736	0.122115548358684	0.138104934899078	0.189461381320187	0.136378909729856	0.233347178170981	0.180873439546063	0.195831190616071	0.0580393383160363	0.169276973425797	0.214029699485753	0.127241475894239	0.190765952720854	0.0633810486409395	0.205845146180908	0.172865467292996	0.185806451411761	0.172253068859091	0.235246248870188	0.185700806493754	0.244534203024364	0.281862450364018	0.12222230370483	-0.0114773543837497	0.185628147963132	0.316710421511158	0.184869467367023	0.1573359123179	0.14895402670244	0.16981542153385	0.201742965272263	0.145203305364021
"5501"	-0.178313340930405	-0.315823640735873	-0.153214290753506	-0.0624246658764516	-0.262142459172383	-0.0617502535091152	-0.302710443361461	-0.287065972871762	-0.409453780126175	-0.224586775397456	-0.216055793923259	-0.248440331344433	-0.252873859609546	-0.261384083279348	-0.1670066305768	-0.177404908850144	-0.107695923404132	-0.41189695828183	-0.0495297410686332	-0.073884830393747	-0.269617385625606	-0.388069590433119	-0.125080498741733	-0.298194487823345	-0.144071192459171	-0.0673459252361843	-0.137136474669771	-0.0185922985200392	-0.249153331700513	-0.236253743823637	-0.165944091296691	-0.222017651503561	-0.271695588850867	-0.127056509736172	-0.293054663249254	-0.20228404695449	-0.129852772578675	-0.177272004020586	-0.158402966481059	-0.387014318814467	-0.46935644829343	-0.170644382613896	-0.248890730148371	-0.159116029989044	-0.618070185102178	-0.146499964899411	-0.0881947711632367	-0.074012967339712	-0.178191792776269	-0.235868143643651	-0.167862067042469	-0.184688084022392	-0.150066222025873	-0.118969016750491	-0.140929676440633	-0.366130849166072	-0.145479188739976	-0.433858889840297	-0.0825228539020575	-0.147241313858025	-0.125037060422877	-0.237140209690194	-0.258754780916618	-0.321344382909485	-0.185925303504684	-0.0858451091925781	-0.0703709691248562	-0.265999926282354	-0.0862956932779647	-0.289036602645031	-0.246002786342179	-0.124716377697547	-0.213685407469896	0.0445221170455701	-0.281648803677553	-0.357188303915266	-0.169844924067777	-0.769033166724846	-0.0706309077877907	-0.160019948287481	-0.363400986734735	-0.166850822420924	-0.335308164711183	-0.252631427487535	-0.232950364071072	-0.325439211462813	-0.114034003085805	-0.135646325294355	-0.446358581251507	-0.179726081931528	0.0498399908507883	-0.100865285004144
"5719"	-0.872176196261436	-0.971410171705887	-0.949691961147601	-0.98316096185946	-0.894426322537043	-0.985654514584095	-1.05681344765578	-0.971871925400985	-1.16101524938501	-0.711762223213922	-1.15371291069269	-0.519043158670728	-0.890816418971547	-0.890179128356368	-1.01740970949313	-1.19628230420773	-1.0662864255747	-0.791460852761937	-0.870629267187503	-0.784747576536166	-1.02810969490343	-1.0595244276683	-1.01349972751155	-1.24895122023626	-0.952706185589072	-0.812438638900681	-1.0258502769482	-0.976539624004891	-0.912754993048734	-0.756926064455849	-1.00675295303131	-0.899796291926913	-1.17778007747654	-0.999927020730479	-0.924508978859744	-1.02592790439356	-0.9209599114046	-0.913554661569673	-0.802200451518823	-1.09189010272822	-1.08113935542774	-1.21951768238747	-0.843625153274034	-0.850134618933888	-0.953521294330562	-1.04852282507838	-0.811848615894348	-1.14709018879673	-0.629647925783137	-0.952777658430632	-1.06472621613736	-0.882129049450771	-0.887383852180484	-0.947619365644459	-1.11255443831998	-1.08695843253577	-0.953668002943157	-1.08466637504876	-0.930157724578731	-0.860819035872211	-1.09754421216322	-1.09453745629355	-0.972637842824595	-0.526732839900404	-0.893356557427485	-0.898486063411046	-0.798978960908553	-1.04567169931121	-1.02678175791862	-1.21277478227558	-0.796615136198675	-0.805043501134987	-0.869672844500512	-1.03363423651561	-0.871340327630184	-1.17757639373819	-0.90203621645089	-0.965628771011458	-1.03375914035696	-1.00638588224055	-0.957207627242676	-0.807071737343652	-0.97203611586109	-0.845031465090345	-0.939518479867995	-0.975610385366672	-1.10362142561176	-0.935971092174559	-0.984950976011979	-1.05707357122029	-0.972924445914237	-0.918085047298469
"375743"	-0.76951125092671	-0.455769510898102	-0.386003760996103	-0.384883152231833	-0.352354167458359	-0.539978285606571	-0.581650046053685	-0.432632178439898	-0.624894848691925	-0.376557416414812	-0.478388691477141	-0.32490765895788	-0.14556990867115	-0.361250053959953	0.110213914161859	-0.368776967238597	-0.466662925034802	-0.170819579418316	-0.493988361316704	-0.747615105074463	-0.121160800646771	-0.471814245414801	-0.336785407578076	-0.456028152324588	-0.358499096037404	-0.393133960215489	-0.231523814094817	-0.385960016074529	-0.381621925993169	-0.560641388241585	-0.495082660476358	-0.346609012045715	-0.420911726154554	-0.334010275718337	-0.247631608560736	-0.382368516788518	-0.369556133733511	-0.56225951062359	-0.242422327698272	-0.358539063419878	-0.378340105587635	-0.447918198499673	-0.578642485627961	-1.09360753023373	-0.276242755074703	-0.244353573517077	-0.277325509493417	-0.49410155666945	-0.485122039153901	-0.352746808674666	-0.614256953103873	-0.472709439439197	-0.615031446836095	-0.432430090233704	-0.0892886666340484	-0.418666031239766	-0.322933492583909	-0.647717918010797	-0.423162761289097	-0.487353650573985	-0.493394178948055	-0.288002768644168	-0.380188605403003	-0.381149332079315	-0.163079209174949	-0.301687305087464	-0.426382813599003	-0.384822632500881	-0.535512996078538	-0.472395188549059	-0.494870315388258	-0.0661845999445546	-0.546734039855662	-0.320718916860783	-0.56399523670139	-0.415399819313467	-0.1497534141857	-0.161941666877861	-0.0819659796530261	-0.297250940350829	-0.323696807231606	-0.2256105982921	-0.410101798174504	-0.295299028146551	-0.543844598277422	-0.462931169235598	-0.482594454797018	-0.271035629718874	-0.320702160573251	-0.60476136610069	-0.399628079365905	-0.561525479408557
"5725"	-0.340857076754569	-0.666954496522965	-0.594485807467501	-0.755798482235363	-0.706791981156456	-0.603847887745018	-0.540806061911913	-0.811800068886076	-0.733100022597258	-0.611667931150077	-0.438546455280986	-0.638230546903327	-0.519586363477637	-0.511571221962	-0.461073141635561	-0.620660759385656	-0.598668920584741	-0.584978502973817	-0.403582784121236	-0.195208863081972	-1.00760195588153	-0.1733004616052	-0.289921479881223	-0.498564095768297	-0.763807152130207	-0.323323410081476	-0.685889305725396	-0.70367305063859	-0.735392130757286	-0.241180368339547	-0.550142435324012	-0.699867275967912	-0.233947068166301	-0.559781721200132	-0.755414055811367	-0.539532761748255	-0.25010789449933	-0.451119825051769	-0.39095877085251	-0.685241377176602	-0.535729785730115	-0.740252603980885	-0.67753326740523	-0.627504009310158	-0.745888426018004	-0.781540218769281	-0.904312456634937	-0.894982568817851	-0.747831565129106	-0.487860139620825	-0.524835206295254	-0.764600941016081	-0.322839375770976	-0.574335271385976	-0.536086028860668	-0.358147656280833	-0.441885167766771	-0.901706385202408	-0.419738462651404	-0.685555434017338	-0.488384738803479	-0.688107983921619	-0.533952261538424	-0.46426388580749	-0.58919479204303	-0.620768385072783	-0.51464717809336	-0.549788599969104	-0.625292434501817	-0.403706955806236	-0.796958357070921	-0.635901870506953	-0.469917205587139	-0.389439048360979	-0.366158295775703	-0.808751612448954	-0.335075358219169	-0.467306803174022	-1.04064282414982	-0.479133916690372	-0.911498937725925	-0.79545887692297	-0.363081357763538	-0.294059359960307	-1.20580422954473	-0.409354291057013	-0.510316084759215	-0.659807435915273	-0.535424890960484	-0.717813527588968	-0.581974825701795	-0.693262042882963
"5901"	-1.69439659583052	-1.72474652640474	-1.99895006067249	-1.45148321604258	-1.3495083014695	-1.72514294707428	-1.58354327335824	-1.87169294337664	-1.71939535014596	-1.67292947859035	-1.70556167606237	-2.21889480135453	-1.84043300377373	-1.72530549604091	-2.04127338251535	-1.52161700273103	-1.91890021856368	-1.6411118250057	-1.74140648171083	-1.59985741257745	-1.88357385631026	-1.69042197413595	-1.8270453657414	-1.39215709796244	-1.80266614524697	-1.94159997111245	-1.85688160048388	-1.90595851393605	-1.70387340877774	-1.59022749070804	-1.88527688775248	-2.00409682693983	-1.68085736238917	-1.73911211815998	-2.07861679078825	-2.5252740703038	-1.67388257064	-1.78392529135875	-1.68734224150197	-1.63788341144253	-1.58983785682092	-1.80324014227619	-1.78595185770404	-1.77206209703877	-1.68621232375116	-1.80662504782881	-1.81151911715448	-1.74385685497798	-1.93405948849794	-1.74376566116276	-1.59807474988323	-2.09473249986869	-1.76164361594173	-1.90789248333106	-1.61345635282758	-1.77923197519034	-2.01198757287085	-1.99300477995336	-1.84902639007226	-1.66018428283939	-2.07505134206314	-1.78456856809465	-1.726443149639	-1.62774576018568	-1.86355841122042	-2.23574765256563	-2.09670981795969	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-1.77482329482152	-1.72335114927356	-1.66986663993334	-1.59466212137263	-1.84938419019992	-1.82339264219882	-1.82879163422526	-1.76330656321299	-1.48667321638275	-1.691402375566	-1.61425809517139	-1.45194354088868	-1.66312735722687	-1.93785515453896	-1.70703817914309	-1.73541554482739	-1.88016703719255	-1.71236007040665	-2.17772403930928	-2.01686629499921	-2.0028063164658
"55183"	-0.216051926015148	-0.298296236002352	-0.296284429938288	-0.254580642345048	-0.388947207384724	-0.282619727283541	-0.183898973079737	-0.291025606531203	-0.44544780825588	-0.217222288027816	-0.574050293717344	-0.368133123924278	-0.424900779521222	-0.406207540987943	-0.290377496664129	-0.336574546962059	-0.327484820696199	-0.408018850624158	-0.0774279883396364	-0.472252481434645	-0.335451499121234	-0.345390798058318	-0.392880573109729	-0.199801257076839	-0.209111010116802	-0.25711050388246	-0.141080041718842	-0.269470024520586	-0.335284486652918	-0.251638015475304	-0.0770221467763975	-0.409944539710988	-0.429369741260053	-0.251878687744764	-0.213935292531149	-0.369053236065349	-0.447944347279175	-0.408217648986158	-0.175811800896626	-0.346274855160938	-0.392087225749071	-0.276994899460461	-0.34057033610362	-0.577310318136329	-0.32014835135311	-0.243968452096194	-0.508507783889174	-0.174765105225044	-0.37738921584559	-0.432144347243317	-0.385358541852364	-0.39090029182894	-0.33997205980371	-0.153201357843045	-0.345546428738499	-0.253733950574813	-0.347178349015377	-0.40242600531455	-0.238594125139619	-0.609201060374791	-0.336039054729058	-0.309813123028183	-0.330115722257161	-0.34642452567631	-0.181563151020999	-0.239827296460728	-0.311349232010302	-0.36471493181254	-0.528522806645186	-0.263511858838862	-0.323235240715458	-0.457306485472275	-0.114542656213954	-0.188569829971547	-0.103461595568007	-0.407223072520396	-0.289787332762983	-0.336456797176374	-0.518498612263954	-0.292700359559913	-0.564987447973919	-0.36050640626948	-0.27216095953244	-0.172495740948472	-0.542701806763596	-0.434202950798091	-0.230225053579921	-0.42346707432361	-0.0410673779496249	-0.433752613396061	-0.525754428486269	-0.200570820197686
"23411"	-0.111987188711616	-0.00876261697308005	-0.0380114027834527	-0.0474814849491063	-0.0952506512587948	-0.0208913856975537	0.0894419391483272	0.0635003676457417	-0.616555863834925	0.0633175291083383	0.0147397290178061	0.051043712279185	0.0790849990139321	0.168950431718812	-0.0653349513890549	0.00670343483485899	-0.0469290464143761	0.041010407546222	0.111027376834434	-0.0712605013862586	-0.0360821652304236	0.109380189416617	-0.0838728218872163	0.0208305289062396	-0.0224417940932178	-0.00382825499181858	-0.0340524638252535	-0.0912576104134746	0.0518083303869359	-0.0533570482187155	0.0644947476313113	0.123720711960209	0.25643595469295	0.046283653518948	0.0820197222651472	0.0144646903257398	-0.0761234200998601	-0.219136387001934	0.101169267085653	-0.0148245274822333	0.213107078375002	0.341026994203126	0.128243885777702	-0.19733315614314	-0.104882837553237	0.221708719926238	0.0845234757791789	-0.0824718556674661	0.0327714164968969	-0.0227831365026059	-0.0108554752226993	-0.0740112040391516	0.0986554301380347	0.128639192308134	0.0213837009025156	0.264303470185234	0.0248379106443678	0.228408191087702	-0.0522051589482937	0.127228815713843	0.0546180521429685	0.15773917831715	0.162128617265966	0.0532485545973057	4.5871400424289E-4	-0.0256697546832886	0.00462830793997187	-0.0601109419772686	0.0159049291467635	-0.19263663581227	0.149530973909342	0.107256361272839	0.0206886472966419	-0.00757635676717547	0.0193221932762616	-0.151308887762079	0.234091063728455	0.191109316503928	-0.0588968642778008	-0.111856620862773	0.0275394252737825	-0.14509320139662	0.102115167127776	-0.0130057983664766	-0.00919424537322748	0.0476100256938876	0.0686479381868558	0.0446157937941862	0.304121439388078	-0.0424343449234735	-0.304925867737716	0.1343884412917
"246213"	0.0843134018415966	0.102434161037325	0.188127751183859	0.0570414814904776	0.101081668405026	0.0390186838436739	0.0367290910086568	0.0315192239002767	0.113373375644979	-0.0632835538077463	0.0701417819879053	-0.00675024603077625	0.110888824184047	0.0358465891243415	0.152252274655301	0.0641089121986672	0.108407146112415	0.0162783124817474	0.0559103809255955	0.104502771866577	0.104328762886449	0.122795563238459	0.0907223313228271	0.029431943299745	0.0409935708905422	0.0788330461867549	0.0565613893653868	0.0323259409491315	0.124307395456134	0.0140644207547212	-0.00570941619209339	0.152091438727566	0.116723380761106	0.129546062412957	-0.121219377726482	0.0450040446216296	0.0707013897494065	0.0339678212550219	0.100060055875488	0.108462660151603	0.149750723010321	0.159262174811264	0.137780222941336	0.175050772208824	0.0637029259816326	0.152249298722798	0.0487784513098338	0.233282425324907	0.0649085627936694	0.0608861500359073	0.122819970431024	-0.0179217474617478	0.01148894976994	0.105303793286115	0.197998026258885	0.221936419662284	-0.030709138457432	-0.164885785931085	0.106996529402502	0.0597613829544555	0.05462309790526	0.119816833166047	0.0403216743564601	0.12894261802798	-0.00759088924744792	0.0537097247589577	0.0765795404427654	0.0225228528570863	0.097403303355447	0.0665416504226779	0.168058026369904	-0.0577558684635893	0.088277191125296	0.138626968243211	0.0365300856652049	0.132589067791956	0.092850813953744	0.0580806754566652	0.052991754421769	-0.0711170062790346	0.0286985921374526	0.229062286111474	-0.0566536891610864	0.0860140757917047	0.057969449158998	0.112381546856148	0.119137983700677	0.098496462739999	0.0708568896728448	0.0855413451394418	0.00551892638106686	0.0581918846534072
"116369"	-0.254242252396494	-0.295017824006041	-0.179634392199774	-0.188666518413327	-0.312131538516326	-0.149818001414474	-0.235620110423537	-0.272687844421124	-0.349502413075326	-0.20569967949007	-0.24117800742891	-0.187460414607288	-0.259602937932271	-0.240875764235468	-0.255404724634956	-0.329873670178832	-0.237430062755787	-0.200305397868355	-0.163671111667637	-0.288382973900355	-0.284205850223915	-0.231183307197108	-0.334199053102117	-0.226011748878343	-0.259731718383585	-0.179297259590705	-0.21648908413372	-0.281325227424569	-0.180786296988208	-0.25806519977152	-0.284744260433319	-0.315427720153792	-0.344629302671864	-0.235592820756035	-0.113872760683825	-0.224790929325309	-0.236997015876953	-0.286140414677373	-0.220194411055528	-0.167557900505371	-0.324271321822244	-0.239387042002744	-0.322420257049506	-0.293632548466496	-0.191212373703191	-0.199362814213856	-0.189181350538666	-0.349492954072541	-0.240420550001941	-0.290083789385221	-0.338471279298227	-0.307512586150075	-0.368970136497527	-0.308035417731073	-0.23990122335841	-0.390278387573795	-0.0768748537893156	-0.430481915779001	-0.319014384016924	-0.249294122386033	-0.22899692472438	-0.289850381856167	-0.327698788134735	-0.203793007147538	-0.0927028446888707	-0.105802393627965	-0.302770387556788	-0.24076525756784	-0.250580014767988	-0.229022592566922	-0.134419796745954	-0.223857405955679	-0.306490918127492	-0.391308964675456	-0.32596159821447	-0.376189271075574	-0.200236705642103	-0.181904201899819	-0.259679087730316	-0.408913426198962	-0.276319910977501	-0.0975158741637116	-0.21869197196389	-0.299041101584399	-0.238704701929537	-0.299220508927089	-0.315689627749682	-0.361464388707296	-0.272568154945666	-0.258310132417506	-0.310331089203885	-0.289510093500176
"55512"	-0.127938875393383	-0.279696886282969	-0.126805483688409	-0.209933638201485	-0.386022557840607	-0.254670919603945	-0.196440383249487	-0.273158540292562	-0.239182756979628	-0.113505232439519	-0.244389413084377	-0.0405831972820941	-0.0336739497806296	-0.221914415324706	-0.13152030227059	-0.292429884855858	-0.0981765640624807	-0.18307811918242	-0.279685566404951	-0.0149173679804852	-0.208954072602724	-0.257360965645848	-0.212585941965435	-0.145359491764221	-0.228407625038081	-0.117447965582831	-0.0720879452452799	-0.176634006715984	-0.114166473333221	-0.0777978031575238	-0.228270626386721	-0.243309300483679	-0.335508557267833	-0.182663414917578	-0.127384161831833	-0.16898668296258	-0.10273254334617	-0.173248880723051	-0.250637810657699	-0.132397916755011	-0.258497891069741	-0.400447607883285	-0.0892925057383895	-0.250062477248689	-0.187288217701663	-0.142234439714769	-0.0295795665959055	-0.302390939516647	-0.168898821099317	-0.348662291144683	-0.21429429744998	-0.105483884171392	-0.204143819597602	-0.148500160877365	-0.220698996978199	-0.201998594101004	-0.101727572097057	-0.206026627820755	-0.30613844045481	-0.273875400528891	-0.277971776173442	-0.191090291387554	-0.0179458440252375	-0.0778896145084451	-0.0100254945108222	-0.038702837503985	-0.27281092430058	-0.175308544940355	-0.0246700195465863	-0.282988529416991	-0.122252818386961	-0.226443954909406	-0.0700525000543091	-0.272313032408104	-0.0958700987348938	-0.265564778239772	-0.257958944413514	-0.124026596663687	-0.191426391867811	-0.236661314917166	-0.31799275609969	-0.204775051429367	0.0162345053822491	-0.144727168290723	-0.0893027783307254	-0.4038868820073	-0.169195065101733	-0.152883796444295	-0.060271464026985	-0.0726506720138338	-0.131920322010302	-0.093547992881596
"27044"	0.179936041239667	0.208646405091604	0.166303707162484	-0.112123312025829	-0.0937410396368442	-0.0203581539836725	0.268302074397089	0.0268780305161377	0.138424381385176	0.21896523630652	0.259107455937564	0.151190838287288	0.078365169795105	0.183149786613955	0.0616943010543455	0.187609281856719	0.0852656644218705	0.102690842808487	-0.0834536847036802	0.0389377388424568	0.119085645309595	0.232277895764742	0.110603689814224	0.146924513091239	0.0657860151603978	0.107944882007961	0.0847326006761629	0.0863829302979148	0.0629025436081826	0.241126015487445	0.152154877800692	0.0978190251493485	0.309388005850183	0.115777208363272	0.185350557177899	0.127643915075542	0.165769513390813	0.175956769392623	0.0806212759927659	0.181554928640303	0.0107214509585945	0.22194963440304	0.0422693484190518	0.115744971034743	0.0938326122397037	0.260557835834797	0.17531174697233	-0.0439592049371732	0.0804109947445727	0.0883226270940045	0.129752395410141	0.164928209327504	0.189101697595083	0.200734934096881	0.107866561383796	0.31891023897413	0.152611527189608	0.0943143921928458	0.147187494266291	0.227034914222953	0.179689625172504	-0.0189598267604269	0.209314289890583	0.0989522132948669	-0.00800648049905088	-0.0879811137120511	0.137071852445303	0.202181158575017	0.198792437660364	0.258559764596487	0.0924852975007538	0.128328511235931	0.0352050044847415	-0.019644029867938	0.0358403371439565	-0.00373823908002755	0.0589756244089123	0.189956555239137	0.118534508236206	0.0969355891391855	0.184571268039999	0.155843034900504	0.275206445101769	0.0770629738132483	0.115873841882812	0.195677266208694	0.0946731427991845	0.0149720787025422	0.0224030201215815	0.111132921812512	0.00717531921995656	0.10987017251839
"23020"	-1.54919426561414	-1.58230396751874	-1.51547699490758	-1.42235979602432	-1.43269802611618	-1.55736913009798	-1.43994455383865	-1.65404282140862	-1.48366078706202	-1.55415734596264	-1.37639781388616	-1.89250270292184	-1.61486777477471	-1.6060428845097	-1.51950908825766	-1.42353830718028	-1.57592744434862	-1.45796490969715	-1.49575229914988	-1.36540732945447	-1.42997043698345	-1.61711833133605	-1.5317916373598	-1.69318649651999	-1.52957960299651	-1.65382377706488	-1.52238157929413	-1.51545908123473	-1.58698137391411	-1.4926726108251	-1.3714702312542	-1.48060478671815	-1.63110413070778	-1.64325824242002	-1.63208666513147	-1.7013887090273	-1.51064677860812	-1.63616042395187	-1.56239144339162	-1.55304573105567	-1.40456919698433	-1.5848422009796	-1.47973829090131	-1.44706775493109	-1.4550406567707	-1.45117694145856	-1.70458478203896	-1.69105240646464	-1.48713357180081	-1.57845725294244	-1.32018856794478	-1.58571603749797	-1.64290830102315	-1.51816939323366	-1.38451722059385	-1.58776574163249	-1.49218164570927	-1.58943419776331	-1.59427001746749	-1.62343613123312	-1.43441253560584	-1.69768657031071	-1.38774075092366	-1.50544574215677	-1.42150617136072	-1.80799350690179	-1.50986063776913	-1.68038986625418	-1.57986294657804	-1.66747559649227	-1.58744524034665	-1.56973110802178	-1.34589961213233	-1.59900297172914	-1.39131493726704	-1.77233960803444	-1.49258816049913	-1.64350556334242	-1.45168781499541	-1.48916428258383	-1.4837181101171	-1.5819348436532	-1.59416752292875	-1.40372843549916	-1.62267127010791	-1.4157862155353	-1.53438814512431	-1.7546700945572	-1.42923235298173	-1.58945537623848	-1.74523208387215	-1.76098576860897
