	"ACH.000108"	"ACH.000211"	"ACH.000223"	"ACH.000235"	"ACH.000246"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000505"	"ACH.000511"	"ACH.000524"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000694"	"ACH.000701"	"ACH.000785"	"ACH.000792"	"ACH.000796"	"ACH.000802"	"ACH.000824"	"ACH.000834"	"ACH.000960"	"ACH.001228"	"ACH.001353"	"ACH.001496"
"192669"	-0.0501334627528235	0.0312385982122649	-0.154008033271974	-0.120847073087112	-0.148388744255983	-0.204518717622406	-0.0716426032363322	-0.0254543628294758	-0.0988183838369386	-0.0706290190138614	-0.0566273666297033	-0.0940268118154003	-0.198853400145916	-0.114226334007791	-0.107474521589457	-0.158481881825711	-0.0791400615280708	-0.117940275685958	-0.0447929724968803	-0.0407110181144692	-0.0230762422060469	-0.0704789999202625	-0.072562652117685	-0.00288661824683748	-0.117432305784214	-0.177041409276455	-0.0900863308230411	-0.131857301888029	0.0248729857986716	-0.135763880997743	-0.0464510266613833	0.0101129302181644	-0.0484637448311091	-0.200045983960559	-0.0265097559162053	-0.09835511270987
"29929"	-0.320174713912952	-0.139801702114969	-0.26501472932579	-0.265228040277526	-0.346746242150584	-0.258831516600946	-0.262220275163929	-0.302945616520555	-0.277189725571779	-0.069616310236767	-0.285749853210997	-0.123203151354027	-0.323978429782412	-0.260433702220132	-0.0265411862694144	-0.303472987476952	-0.0965461293222886	-0.305374370074097	-0.19456016095893	-0.266295554658917	-0.0427768563510437	-0.180690906997496	-0.0932437849051793	0.0408930754142374	-0.19848542143108	-0.141476556041151	-0.238982448798411	-0.335332041757783	-0.0706388719614114	-0.285519466761502	-0.0548044332532665	-0.360093197832451	-0.126883990122811	-0.0845998465507273	-0.235586759448417	-0.245650882515386
"79053"	-0.328926423358592	-0.171406831133456	-0.239181603371109	-0.249820353274588	-0.41153304233346	-0.404713126259439	-0.460832533488408	-0.336854993456148	-0.293459517808347	-0.270976982953685	-0.27220550699056	-0.225250623279561	-0.578752100536628	-0.278151724910362	-0.147011092971706	-0.317802828580226	-0.185082686616416	-0.311404330702725	-0.308928106399124	-0.364082138465233	-0.163589489960697	-0.388008862230669	-0.254716476654725	-0.0446462459973327	-0.303016359048517	-0.248514065623707	-0.215824466800553	-0.428331705447853	-0.133174937353655	-0.273470812168744	-0.168850108163572	-0.493992323774488	-0.335584439394018	-0.17434817447593	-0.261052371887418	-0.329246769465748
"51434"	-0.161198422400409	-0.140346995085987	-0.272656095976375	-0.0485537880871495	-0.107209738429941	-0.161977111246309	-0.201222101830389	-0.226274144192552	-0.0805205355516008	-0.0500377647129998	-0.0226044510000989	-0.168346072425968	-0.410117224441075	-0.187690051730719	-0.148372269621178	-0.193168957956927	-0.032150046811361	-0.0665076030874159	-0.174965654346128	-0.222368859404268	-0.189957684118866	-0.0946823017707794	-0.140184902668805	-0.091582618877037	-0.191524039081455	-0.224774632596519	-0.197290459522763	-0.171646435622868	-0.130119439431545	-0.213702016308982	-0.118499816083785	-0.232653790344868	-0.31777221828327	-0.267134374305744	-0.0538097676369485	-0.0588411067777951
"26286"	0.0658154607527566	0.125827338671879	0.117410459180169	0.135410600606182	0.179187399614646	0.0446331880677965	0.144091498425937	0.1391404294322	0.129963765829327	0.147836341402049	0.163259652910887	0.0911811391554179	0.133859875660233	0.0867728763222508	0.073231723334835	0.16482362992444	0.0886275079708098	0.104304066355936	0.105907964998927	0.0691213271650234	0.0669134909040223	0.0541388152445092	-0.0216004694860106	0.0880207936825447	0.135538592755338	0.059172906963413	-0.0374199477930866	0.0585255195559828	0.106632695251694	0.0512831218653442	0.13543525111582	0.0830483553464416	0.153817969847312	-0.00626866336252067	0.0742067231055504	0.0246883834209745
"50650"	-0.00908499873344398	-0.00633820623068517	-0.0761073106447054	0.0426080589560468	0.0277620174600887	0.0498994748735164	-0.0307993694285799	-0.0326888408749552	0.0901789798938802	-0.0375463276142249	0.00814280626745847	-0.0595502072704439	0.0387384338101398	0.0192914134968584	-0.0155577566616329	0.12323636530661	0.0668777646728744	-0.0206134704263842	0.0579472672252416	-0.0290736065938039	0.0976502012048101	-0.0128420981252932	-0.00752103665057434	0.0717797171111313	0.0507543880435561	-0.0576557026682039	0.0505450361656841	0.08506254209522	-0.00386688244279014	0.0431642452637452	0.0503735013288747	0.0545010985705762	-0.0179872178824349	0.0460820302340534	0.0252044474647547	-0.092294892122506
"79895"	0.24063848804625	0.158312360978721	0.201060524502644	0.169093842558	0.196641773268483	0.14513059787257	0.121794929373343	0.281528221416262	0.269798138733779	0.272944043151779	0.187661852055696	0.156215099555769	0.222625910126245	0.157258259227015	0.106169675912479	0.257223799167141	0.263853312485672	0.143206011251851	0.235089132624544	0.17517476674281	0.175667722845745	0.197013053113079	0.189779849205979	0.219610920799602	0.191065861455519	0.184715133832194	0.1195275689528	0.121770743739619	0.160993893456732	0.194079413236676	0.229784157452887	0.24332217001196	0.207720882951085	0.0779675777009437	0.19119351605796	0.237528434358331
"1051"	-0.032732293872182	-0.0369818961561495	-0.212407794494683	-0.294100967729853	-0.14714993880278	-0.192744222815167	-0.174426741960694	-0.158921655078987	-0.274337586017022	-0.1642935967908	-0.213721701131154	-0.158751981318799	-0.633130067252098	-0.333181389620874	-0.101506253317762	-0.207536427058486	0.114505224988533	-0.322328152200737	0.120642537089773	-0.175736385924951	-0.0828912353694115	-0.262086263203896	-0.321002534539738	-0.183687399506596	-0.215746151219384	-0.228111793038516	-0.275023959249228	-0.171007795883112	-0.505340875211146	-0.145737468562257	-0.43712842242406	-0.209356220071723	-0.209505975524487	-0.187141455212771	-0.311297425631119	-0.227275856273624
"8837"	-1.17705866632556	-0.617940050911159	-1.15226341273994	-0.755268931660843	-1.09886151418383	-0.692488654302165	-1.25254902331675	-0.975492025788009	-1.06400123131548	-0.537145487703546	-0.777074781048967	-0.869262082619721	-1.22083963533218	-0.732973936723759	-1.08362371172454	-1.25847780565226	-0.770357493536101	-1.17885785536856	-0.763964295607209	-0.883711600209409	-0.242033195540403	-1.12268315463536	-0.942284392977168	-0.561411196391718	-0.714080738598813	-0.519154335395307	-0.579360661368716	-1.3081004606857	-1.01634372866742	-0.844427476818329	-1.10578335723393	-0.990841775482835	-0.859078545539774	-0.556406998954051	-0.993802089328713	-0.918427041635305
"51727"	-0.742604770026694	-0.429497715952963	-0.912650587326391	-0.720869112708833	-0.684137055467331	-0.603891905995473	-0.868173292283499	-0.726526885808816	-0.558279051224952	-0.306207611341676	-0.706748565794098	-0.827145174377376	-1.03807912997779	-0.923980458666879	-0.757841564890192	-0.902564597904449	-0.838615629812166	-0.89307184989525	-0.666502405454114	-0.670821276158215	-0.287293698454294	-0.778000877369269	-0.53182281679846	-0.688485401663689	-0.831866895697374	-0.604694715993856	-0.402273456095873	-0.718237475423775	-0.656135644627305	-0.77901739393414	-0.779945080618937	-0.80624811359535	-0.718830367242554	-0.513727253180611	-0.677685522476472	-0.70392758642175
