	"ACH.000030"	"ACH.000035"	"ACH.000054"	"ACH.000085"	"ACH.000108"	"ACH.000120"	"ACH.000123"	"ACH.000142"	"ACH.000152"	"ACH.000169"	"ACH.000188"	"ACH.000235"	"ACH.000238"	"ACH.000260"	"ACH.000264"	"ACH.000311"	"ACH.000324"	"ACH.000375"	"ACH.000390"	"ACH.000393"	"ACH.000395"	"ACH.000414"	"ACH.000454"	"ACH.000469"	"ACH.000472"	"ACH.000476"	"ACH.000518"	"ACH.000521"	"ACH.000528"	"ACH.000580"	"ACH.000585"	"ACH.000621"	"ACH.000638"	"ACH.000649"	"ACH.000657"	"ACH.000681"	"ACH.000688"	"ACH.000734"	"ACH.000773"	"ACH.000802"	"ACH.000809"	"ACH.000827"	"ACH.000834"	"ACH.000841"	"ACH.000847"	"ACH.000859"	"ACH.000861"	"ACH.000885"	"ACH.000913"	"ACH.000926"	"ACH.000932"	"ACH.001028"	"ACH.001053"	"ACH.001054"	"ACH.001067"	"ACH.001151"	"ACH.001163"	"ACH.001278"	"ACH.001346"	"ACH.001496"	"ACH.001500"	"ACH.001523"
"8649"	-0.53821254707994	-0.548871484422684	-0.541531298900361	-0.560789280560018	-0.618120764713415	-0.349584981787971	-0.297493418607027	-0.417369031290455	-0.3276290440833	-0.651999672383726	-0.350384828523383	-0.275822646061394	-0.570531121533224	-0.506409090819889	-0.460359648815199	-0.376658155457137	-0.464571858735531	-0.659328857769117	-0.382322063908675	-0.590553384513075	-0.786000251371229	-0.346893104452289	-0.706655070092748	-0.380296995070308	-0.448490889797953	-0.501519282938647	-0.418014805250697	-0.644613897467583	-0.62482184225305	-0.225106396144558	-0.654721849198605	-0.5775592912745	-0.473359903962303	-0.765652734595334	-0.569679029575666	-0.459559463074553	-0.695263194954091	-0.553465569138587	-0.506464440690131	-0.444682819519236	-0.538904439756158	-0.591219293475562	-0.489709370843644	-0.310265376358267	-0.8225945751456	-0.30201075199451	-0.439605658767132	-0.574799806049542	-0.438826672396242	-0.452749629573004	-0.413867591582085	-0.506610430293891	-0.431893084634348	-0.383163901190761	-0.512771724774879	-0.557143864330211	-0.741583228171429	-0.650623234510429	-0.539989278234756	-0.299723894405436	-0.726782749660911	-0.73093728093223
"389541"	-0.598733121293609	-0.624284646355116	-0.62895522409017	-0.521933618014926	-0.643711793619227	-0.68820529643445	-0.429633243405964	-0.504975462307546	-0.450068972501094	-0.66550279404248	-0.595004650283337	-0.551655853646155	-0.6954398729797	-0.672998715298428	-0.611992011137034	-0.597086165370261	-0.395809404297152	-0.671152029552137	-0.435971305782938	-0.547870007023093	-0.580278658016726	-0.627341756763419	-0.633586435246117	-0.410751160851006	-0.56088160045489	-0.625489868144255	-0.674177286474565	-0.731010757955691	-0.55821092079815	-0.414228850068833	-0.647861902930495	-0.598231848100217	-0.53426286104446	-0.621556630288787	-0.614132845328754	-0.643075327544362	-0.445172432199132	-0.691471848504082	-0.363993119297772	-0.64024605633478	-0.541784656854548	-0.640179810598402	-0.691282586630138	-0.737072356382817	-0.775067166098143	-0.535935618844383	-0.739306749611148	-0.595374356465783	-0.547665330245173	-0.509639027483044	-0.653578502252924	-0.512493387722488	-0.491218847545597	-0.560690892201301	-0.476535906124178	-0.697106840823832	-0.69977547484946	-0.860957764047335	-0.629159138635953	-0.580044530810078	-0.695476389927531	-0.627559112753593
"118426"	-0.241984394844526	-0.224323947448439	-0.449482468622201	-0.453384154564402	-0.326551507845266	-0.289658797830398	-0.263755317811536	-0.435339605998985	-0.208085876340666	-0.342266287616374	-0.340598019553776	-0.302118752372586	-0.422528426485737	-0.261517765105454	-0.358965351469171	-0.279816601692259	-0.314160280264651	-0.0844521380340393	-0.289964442944907	-0.341978917411322	-0.223271201948071	-0.437434604236751	-0.443341656964775	-0.278342779188086	-0.34000699132508	-0.371921088936058	-0.384746993392519	-0.420863321141011	-0.149146701260181	-0.274204069041983	-0.282203040916394	-0.385318688527688	-0.259849270320896	-0.401657812016296	-0.307693916191291	-0.375176220072259	-0.363972849443606	-0.199677625556604	-0.27713020484761	-0.392588193063322	-0.273001932718515	-0.33061667553256	-0.353472973381271	-0.405076221054467	-0.296534739571098	-0.260085461296021	-0.328570931190971	-0.356748156538171	-0.276950701514205	-0.419664193331411	-0.214880104090658	-0.324329554538344	-0.243370140277782	-0.260583731433378	-0.277221241017058	-0.353778295391429	-0.318570185846235	-0.372324265660376	-0.312756419569984	-0.59004247404053	-0.352556904133604	-0.300102943934923
"54468"	-0.584815517779289	-0.572890574564577	-0.579022242165378	-0.354003543464177	-0.509848381045414	-0.225345788716771	-0.326070192381041	-0.629286122903656	-0.434881629487159	-0.574242304797394	-0.470972622780733	-0.373281518293907	-0.562803189907899	-0.526645010183709	-0.464178655954665	-0.308471856695347	-0.514759472162661	-0.52363186185708	-0.5218003235546	-0.730334529082891	-0.690445876846302	-0.554060045995074	-0.528813220490631	-0.514678680798355	-0.482922130697556	-0.558487339313571	-0.635887215072102	-0.818996053336983	-0.513863901401213	-0.267197831455017	-0.450266315620214	-0.537837804116237	-0.5688001291852	-0.698107334609742	-0.623183788590827	-0.540318126610433	-0.420398828253571	-0.558359184026149	-0.557984872315966	-0.49467094080724	-0.545707129911311	-0.287998170811636	-0.62259315636261	-0.829000449074253	-0.804812441211839	-0.491460685779294	-0.426224705899058	-0.511339077623124	-0.477045575366161	-0.487205593278511	-0.338462287369366	-0.503066927293856	-0.633439582326819	-0.56675178030873	-0.570026671708646	-0.324812429286259	-0.620689613309119	-0.777021990713916	-0.555728672879257	-0.753215092729323	-0.606604804067954	-0.611137125505682
"5441"	-1.9036990173438	-1.75029473733761	-1.57822678314709	-1.65820688857627	-1.53586749883228	-1.66160124093843	-1.60321566112591	-1.5927685013692	-1.43197224776492	-1.5855133342954	-1.61483141725264	-1.64700870700582	-1.66464850384397	-1.62037042117033	-1.57222494306039	-1.89589386722024	-1.67328416041856	-1.51926728635938	-1.90689641994112	-1.6874066119233	-1.56187918462406	-1.81687239259356	-1.72186856385297	-1.64622101125737	-1.69011695100505	-1.62946560180965	-2.05714463572972	-1.5687797402466	-1.63927329993655	-1.47628206230142	-1.78744333426058	-1.60061546987998	-1.61659745463374	-1.70253365940466	-1.6177860779791	-1.74640252577313	-1.82428579552509	-1.64170642408125	-1.63495591906882	-1.73970704707406	-1.50028277585678	-1.6248976746877	-1.92923991257593	-1.78706352694377	-1.61353944787169	-1.53924359590703	-1.71742571696823	-1.47540322984667	-1.64354936691901	-1.85116423887202	-1.59389541429819	-1.60434621203183	-1.76922946880011	-1.4697482392014	-1.53488719082589	-1.6081004510669	-1.71798160342051	-1.80064801991901	-1.74891814410621	-1.52664472314723	-1.3535456412008	-1.54554774004161
"5901"	-1.99895006067249	-1.45148321604258	-1.56883570707606	-1.71890908089565	-1.97252630413598	-1.83779581389032	-1.64826817703935	-1.81026159234384	-1.29246718029633	-1.84043300377373	-1.63337964232961	-1.74713148840677	-1.72032704286102	-1.81829918779531	-1.70996337021598	-2.23645512327475	-1.74381863835888	-1.88202708792513	-1.87996412922649	-1.70387340877774	-1.82688882581501	-2.08647016985689	-1.97658584428491	-1.68085736238917	-1.73911211815998	-1.86143154919423	-1.7789909786954	-1.64760080445148	-1.77206209703877	-1.9763750191855	-1.80944915997474	-1.74376566116276	-2.09473249986869	-1.73566644453909	-1.94898439210813	-1.83236525266505	-1.89969922478207	-1.66170456346541	-1.82431914275168	-1.78456856809465	-1.726443149639	-1.84535685436426	-2.01694340612984	-1.96604584260513	-1.7977097190662	-1.79956523182869	-2.00164919211621	-1.66986663993334	-1.6669560119762	-1.63679883404324	-1.73043504380261	-1.74147433048526	-1.85591206205998	-1.72949621365893	-1.67304297957975	-1.85552759720072	-1.63388543633712	-1.94583425615392	-1.73541554482739	-1.64742702664899	-1.82162488019521	-1.94764615323789
"10670"	-0.21499619710783	-0.182751682743657	-0.441862854935702	-0.671890628940364	-0.196129550387654	-0.182288603567707	-0.319661704316125	-0.256953545448216	-0.182739111605817	-0.598134984325334	-0.298519709980123	-0.353201751495928	-0.473766257321411	-0.431587626861662	-0.484286677923855	-0.382078417814015	-0.26013424926524	-0.45198338683695	-0.615035021661534	-0.380844242239586	-0.282958140352959	-0.471525590709988	-0.663847479968116	-0.33595099396152	-0.406696867456299	-0.472773845417072	-0.588404053789603	-0.502991582091569	-0.365050792061391	-0.295029779939326	-0.378166089277649	-0.305826043786239	-0.316943894172326	-0.745738783002611	-0.364002917576286	-0.349345292497864	-0.358080410502104	-0.740298054339612	-0.425393094796511	-0.566948720931004	-0.270952858939108	-0.56697985402982	-0.641588904127854	-0.596325021732387	-0.376392133791551	-0.369520013420808	-0.278331357437612	-0.214758796967835	-0.210303087849828	-0.473813307519176	-0.521355332996512	-0.457566450959353	-0.482764438654929	-0.214570640290955	-0.656313596514507	-0.486554409648513	-0.589508823129274	-0.395085145526041	-0.445927137095898	-0.466916825378399	-0.422226620216648	-0.502259578305219
"6301"	-1.61929201179135	-1.60691022356596	-1.51704387779437	-1.58701146684446	-1.38252340325747	-1.52524431380393	-1.62299337838833	-1.58910264278669	-1.40201386427127	-1.49028927190025	-1.23776031929181	-1.54316751483683	-1.57098744163178	-1.63589771346362	-1.65454436509891	-1.71654779486941	-1.51918770269059	-1.64215384922605	-1.67724967399382	-1.6297981770434	-1.45789551010319	-1.84673259004788	-1.30649206788561	-1.66492236030145	-1.72106241439426	-1.50550288689633	-1.51105471094711	-1.45685814256839	-1.6036750342871	-1.55347765746612	-1.64905881553013	-1.53061934367774	-1.66328294599649	-1.55501296697535	-1.69349687944243	-1.81073049116581	-1.53252220941987	-1.56278852994634	-1.45469430387734	-1.52753237814993	-1.39332145166137	-1.55970053071112	-1.54567359268592	-1.52852166774565	-1.59137591082067	-1.6712943397369	-1.62891308684396	-1.64579361139582	-1.42158868998393	-1.52876995058153	-1.26964018539988	-1.57745598153925	-1.55540824906835	-1.58383230043155	-1.73349556109417	-1.59357557070073	-1.43011302171907	-1.65145994552481	-1.51624554320363	-1.63691918375521	-1.49244248116181	-1.55093756782882
"81929"	-0.957762762312809	-1.02289297022798	-0.974915523109158	-1.05855519254191	-1.15445505982132	-0.921675330304495	-0.927101168121353	-0.841549058255585	-0.74826951288413	-1.05094048707912	-0.83942283561243	-1.05685491849748	-1.22830052948368	-0.976031586623881	-1.30771213893992	-0.832045823988388	-0.989644660283118	-0.878510023835959	-0.926419306877417	-1.10882984578702	-0.960143229401352	-1.01766969440224	-0.984573371939245	-1.07740024548387	-0.860717150165347	-0.993224512593598	-1.08085609645692	-1.03008128475997	-0.909919180447496	-0.873653864489619	-1.13581920459537	-1.19615810397412	-1.11969048388816	-1.1089259584995	-0.890841487208572	-0.961751885680876	-0.930519499981027	-0.9189691570675	-0.822186225212457	-0.770790777115938	-0.819277368946039	-0.879632176380138	-1.12198992590512	-1.1151433053422	-0.964484696177068	-0.931447226279498	-0.693717352657968	-0.734312473121591	-0.729333774611428	-0.979000822248981	-0.845656748739148	-0.897794290783086	-1.1140453712094	-0.912380534667006	-1.0417593697728	-0.94088695026423	-1.0187264318032	-0.935281984598382	-0.88646300202495	-1.07330757008356	-0.860772151980499	-1.134330239408
"10559"	-0.149722234254467	-0.123617783870361	-0.0654209128251854	-0.220224651425637	-0.27956521453101	0.107088823994276	-0.0227878650552825	-0.253016951831566	-0.190772887739528	-0.176098727774799	-0.204429110548236	-0.165972493732451	-0.233450350171332	0.0755457551850468	-0.218343784023008	-0.241681104248602	-0.1444601355605	-0.0118000253611277	-0.235291846766004	-0.269840683987247	-0.34875061827452	-0.233254591933834	0.0750408582360177	-0.246863279823012	-0.13960495728798	-0.110672266958057	-0.20263825031225	-0.0959969414084233	-0.171137520433713	-0.0995413308013021	-0.197265346179766	-0.303510740247542	0.086033552904473	-0.204363018834993	-0.0822209410591514	-0.342081676028995	-0.113011045251041	-0.170832033435966	-0.152559503651818	-0.13240267469897	-0.204935222033998	-0.107273453160017	-0.383804406834463	-0.221840294727328	-0.200013456732311	-0.153281734880955	-0.10522293010827	-0.300228092610835	-0.271952976148546	-0.25090231694803	-0.0971847728464388	-0.0703436271907026	-0.19809255814863	0.0353196764500725	0.0550908137047645	-0.464712781814409	-0.102581833924242	-0.0800962034648225	-0.311943367928175	-0.111157178181644	-0.0530700831882024	0.0206492189169049
"6632"	-1.62574796706874	-1.27274211091988	-1.35481765274289	-1.45152276189662	-1.57530034256786	-1.52686758564852	-1.5067203851004	-1.56900986485697	-1.45788428154461	-1.49773760605615	-1.31983717040545	-1.60134633941361	-1.70240657868888	-1.59614806109826	-1.69252282906124	-1.63450606604369	-1.53540884302197	-1.51196591976652	-1.562094891578	-1.42012670316072	-1.48721679407596	-1.38591101774438	-1.35163367858618	-1.67411830045665	-1.70542532542735	-1.56184217391268	-1.72171663323389	-1.54059376972589	-1.60998808410696	-1.56571551026702	-1.62397410387749	-1.64371851011144	-1.41910659489088	-1.65489967932743	-1.59717114150819	-1.65911273644407	-1.67157667806038	-1.65294864951649	-1.44325611075228	-1.68568060548949	-1.58622773016925	-1.45591106641088	-1.54000236110665	-1.65467103357782	-1.39515537460857	-1.42905418746355	-1.6287608269411	-1.7016219739587	-1.55280413876749	-1.64621702877459	-1.46080643240942	-1.5830532151829	-1.62163419755582	-1.5011377057803	-1.61053892346652	-1.56479313999675	-1.54733928562016	-1.70677306910667	-1.52463932817724	-1.44642278094573	-1.53620697255963	-1.56496080262123
"51324"	-0.301910644709551	-0.234088580677787	-0.468595413363164	-0.302625082979686	-0.135894859463669	-0.205794127647184	-0.198374180203941	-0.197991053170912	-0.154042091860523	-0.234247153614929	-0.284722348454946	-0.262821487816512	-0.184679249766134	-0.457105769256549	-0.231738519776871	-0.209375210164035	-0.167273866018895	-0.209662019388554	-0.203644314410458	-0.325729920298648	-0.281326075143472	-0.253798304065681	-0.344311364170264	-0.133121531262559	-0.308048909694743	-0.26393912961488	-0.391196057192104	-0.412260260113368	-0.123338394145186	0.0139797374184773	-0.234938732057966	-0.189364906618856	-0.133498430930978	-0.545950323862264	-0.25754944891553	-0.290624267183046	-0.249074975407911	-0.319606368625406	-0.0618925985691837	-0.326504045136266	-0.36504877853522	-0.349807549445289	-0.227595876014556	-0.469070376115148	-0.464675238086773	-0.240363193690917	-0.156889374408246	-0.2882197324659	-0.172040607932912	-0.343847294771856	-0.241002682534412	-0.471555832637029	-0.0785748134097622	-0.238954569939656	-0.237076163965681	-0.376851050207735	-0.441415463621205	-0.241462489625052	-0.168920091081747	-0.266052233157768	-0.397612581396061	-0.22337254081258
