	"ACH.000041"	"ACH.000054"	"ACH.000087"	"ACH.000099"	"ACH.000132"	"ACH.000133"	"ACH.000246"	"ACH.000259"	"ACH.000266"	"ACH.000279"	"ACH.000316"	"ACH.000365"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000460"	"ACH.000471"	"ACH.000486"	"ACH.000495"	"ACH.000517"	"ACH.000521"	"ACH.000527"	"ACH.000537"	"ACH.000584"	"ACH.000633"	"ACH.000648"	"ACH.000649"	"ACH.000676"	"ACH.000711"	"ACH.000734"	"ACH.000763"	"ACH.000768"	"ACH.000777"	"ACH.000804"	"ACH.000872"	"ACH.000906"	"ACH.000936"	"ACH.001048"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001163"	"ACH.001192"	"ACH.001196"	"ACH.001278"	"ACH.001283"	"ACH.001380"	"ACH.001431"	"ACH.001552"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"53616"	-0.0407873963368066	-0.0364458812123448	0.0594407607740558	-0.0590895584148075	-0.13256587891838	-0.0285331117791264	-0.0388883603725608	0.00381261291790562	-0.0350676941023272	-0.0633100390371855	0.0165537022601686	-0.126288593754711	-0.0615745783687479	-0.00270116537039648	-0.115048444149881	0.0685917318855602	-0.0709820515724569	0.0354996730318951	0.042308698373149	0.00810293921820292	-0.109877237010217	0.0446159659923071	-0.0522218827163178	-0.00396528413483358	-0.00546030570317296	0.0382492788783717	0.0659656307595171	-0.0518918997843242	0.016669452282988	-0.0849287792082219	-0.037019209216281	-0.0588995955271709	-0.0230401524457571	0.136143205393457	0.16058181327778	-0.0501710550025593	-0.0123712229915831	-0.0346307678313844	0.0858475586629432	0.0773279145553328	-1.29906444644867E-5	-0.0648246760737266	-0.0385898233542516	0.0231574409515987	-0.0178885406325378	0.140855842585152	0.0337989077887761	0.0121153871328275	-0.037905972896727	0.203720877887956	-0.173265451529075	-0.128694116947777
"51281"	0.192948080964983	0.153099971948518	0.108052977912856	0.121444272994563	0.149846130078023	0.134732789984385	0.198568343147231	-0.0244684392374605	0.00391769726092953	0.096898972260971	-0.0497654755474817	0.0155988660973924	0.0160434113084912	0.0455300786871304	0.0181043654064799	0.0519341599093576	0.132839307422895	0.0600230444564809	0.0514704465694112	0.0616565246643486	-0.0489233666022629	0.149286422799577	0.239388788738547	0.100588380812845	0.0896747811396316	0.0224055096340615	0.0204955065642641	0.0874581293557576	0.111492258630319	0.106803908482995	0.142072452586111	0.130272523602595	0.0427044059117255	0.122413264396329	0.13940380881361	0.12557048194625	0.149531236582713	0.0445523371848001	0.137686004088526	0.173262843366025	0.0373332885848238	0.077177086730871	0.0349116665046833	-0.0240323515711347	0.169406887000605	0.210506153074316	0.119816488599751	0.0446765981364153	0.00555000893383442	0.235407613026777	0.0565836291532735	0.103653225328495
"1173"	-0.629360716856441	-0.416883976372036	-0.732042971896906	-0.83369684289015	-0.374447581096685	-0.571754022919673	-0.642325621988463	-0.659656960624401	-0.62144365380181	-0.822375526008527	-0.827276297033961	-0.537195852747629	-0.951619881444873	-0.427969654446612	-0.330172061464167	-0.738641431111905	-0.733727943980255	-0.728736316530166	-0.958361447596122	-0.767684387062322	-0.544128648636584	-0.516346274274426	-0.852473978306547	-0.994741289957685	-0.87538682450492	-0.919383410143765	-0.939166417971163	-0.825757794659931	-0.846070077795988	-0.832888870562289	-0.617134590450678	-0.966246670547105	-0.751810762386825	-0.774662635161132	-0.958386009307218	-0.514586506131247	-0.752562069653485	-0.918221845635374	-0.602484565942141	-0.641774197253151	-0.772750418055064	-0.715949387182809	-0.555873862264273	-0.81927499853535	-0.507067179066063	-0.376938978171037	-0.581510899777315	-0.861988959382523	-1.01907072260622	-0.814918700060835	-0.916998443294113	-0.664690086272143
"1175"	-0.752130901338425	-0.431985227690479	-0.777943567062493	-0.85794972660633	-0.506236137975433	-0.792186194675222	-0.625471443192231	-0.947025389393588	-0.734006078032815	-0.783865871324629	-0.717994861866177	-0.635857572174808	-0.949338685288361	-0.446948655798578	-0.452433939011484	-0.718290183803808	-0.753094478196516	-0.957178426635404	-0.843493011507371	-0.754891755271837	-0.454755031257197	-0.681833370384103	-0.651522764696719	-1.12749196564762	-0.706181374299472	-0.844668043217695	-0.984110592158095	-0.908402060159355	-0.873860817746861	-0.812035307344669	-0.616566570840595	-0.968118499907398	-0.78152302902891	-0.70651684197408	-0.839694125414248	-0.618681380619752	-1.02019555869547	-0.866335739289977	-0.440454333155479	-0.788602836768245	-0.878373710846692	-0.765693770989267	-0.676176258799291	-0.631394137968732	-0.878461008768738	-0.31566135339233	-0.534896536534427	-0.722637161458866	-0.879412697613267	-1.0293472505115	-1.03499403990517	-0.852043009607611
"533"	-0.91888639621915	-1.0577528398416	-0.981822614153969	-1.06134522082111	-1.11082949235072	-1.25215851420566	-1.14365661393613	-1.25793251546293	-1.16820455317699	-1.11255284135747	-1.19260567330701	-1.0855443247121	-1.25312194248209	-1.24623722726266	-1.06037978695133	-1.19364756420523	-1.21250573289248	-1.00819983163288	-0.899292335809032	-1.1916596965495	-1.29770051849285	-1.10255635316707	-1.16861546643171	-1.16179203073368	-1.20177955171681	-1.34790605059306	-1.19971026558776	-1.07486492058624	-1.18471555962504	-1.08354837587908	-1.35306838902326	-1.05836408016501	-1.32686712463923	-1.13682725338862	-1.10479438743308	-1.00572636339178	-1.09682504386398	-1.02294044285553	-1.02751533319259	-1.07667741802623	-1.10462565254531	-1.12138652262512	-0.880561732347356	-1.17045970430915	-1.19441650924655	-0.876361013370863	-1.05982904593783	-1.14946999824335	-1.18186753004094	-1.27285119602065	-1.30782023988355	-1.09026131473128
"527"	-1.22337002514716	-1.47715308196236	-1.27650924607665	-1.16784696545389	-1.35875175935925	-1.59631006738056	-1.31706245185222	-1.4448218983038	-1.3618775832652	-1.53588778080933	-1.20905337693166	-1.36442828754141	-1.24023509710431	-1.52479261738413	-1.16044492648055	-1.36878319262522	-1.4524789378296	-1.25301168359376	-1.36427864630121	-1.54975459675145	-1.6611456662726	-1.34949503194925	-1.51115281577922	-1.57354657798879	-1.29186119464899	-1.4279949758002	-1.54036445274085	-1.34767278962088	-1.35227003996014	-1.35149767309913	-1.55710984041591	-1.43732781910132	-1.15813520499352	-1.34549796138999	-1.41597703251814	-1.430353791721	-1.49532302172756	-1.46021142375248	-1.44120209143967	-1.5700461682607	-1.29522635990935	-1.42602899353392	-1.23459130776477	-1.32868315051788	-1.51054511199722	-1.39125523786167	-1.30657116452492	-1.15052445619988	-1.19803666813504	-1.72137830541775	-1.65012757201496	-1.47091007754575
"523"	-1.11495155116319	-1.1814893108034	-1.20534501580105	-0.921103783348192	-1.0517162385397	-1.21804303354479	-1.32488174421024	-1.2815041379056	-1.29829078924291	-1.174157709029	-1.26330119296496	-1.26863947398061	-1.12581324270068	-1.30920620254076	-1.13324132454717	-1.10718152424912	-1.12421305969021	-1.13874298604173	-1.27883934017743	-1.02474571020533	-1.18978819589533	-1.2649035745389	-1.29092408000328	-1.30045411748158	-1.21618966937812	-1.44027605005359	-1.32349320501508	-1.1705568461599	-1.21024683993469	-1.11247314361765	-1.17405770847181	-1.18022127372912	-1.06774311184021	-0.826666101276971	-1.13790352342282	-1.0687613044676	-1.32167807238316	-1.29611122892667	-1.24709335048089	-1.03341583434101	-1.1060969575392	-1.34436637585194	-1.43802611379786	-1.35024096985308	-1.32522186785476	-1.48525016205335	-1.20674801223732	-1.21016863272217	-0.884012599243712	-1.32471877826525	-1.18034121417687	-1.18458730806699
"526"	-1.08893096736869	-1.4679636771018	-1.37893342837971	-1.13736471595367	-1.49195839499325	-1.38242739051344	-1.3018719353671	-1.54372361333777	-1.39109834256238	-1.29382774997523	-1.19710781780168	-1.43368307466401	-1.32067391787917	-1.27327802735915	-1.32329710443738	-1.48088860897575	-1.3598820834638	-1.33896596958144	-1.34565099330532	-1.50272278911361	-1.45365226740732	-1.37840742034127	-1.59910191986893	-1.57625367951341	-1.37979714174481	-1.62753784881994	-1.52844290442096	-1.36018235823404	-1.45143090104874	-1.4015119723086	-1.3485816904532	-1.32135487555458	-1.23974444485183	-1.4500845998429	-1.8356574476938	-1.44666801809367	-1.2172259766198	-1.52265396783721	-1.56755977432227	-1.26772473929314	-1.43442490963656	-1.4822101764163	-1.34978476789985	-1.3714904663425	-1.43360221388039	-1.53225088119595	-1.39691537135732	-1.40020692972341	-1.1939012444886	-1.59889398556112	-1.55306879222713	-1.43838102766826
"9296"	-1.19143533767303	-1.2997603774455	-1.4333299266828	-1.34494562587811	-1.25720045249905	-1.34092396960681	-1.3240791960646	-1.46527056668655	-1.41232135991887	-1.63321725948526	-1.38957678185728	-1.23731279402996	-1.31078021206859	-1.30919069642585	-1.28259366250429	-1.23935097364262	-1.444644565493	-1.20205311227044	-1.33566943589885	-1.2576282666938	-1.37799985328656	-1.31650973226194	-1.56301098141109	-1.57715219989372	-1.30372537700451	-1.42391372004437	-1.37848518325525	-1.31367514853294	-1.42339665573963	-1.04702115958035	-1.22999170297978	-1.38113411196973	-1.25226683737453	-1.38605517994319	-1.23655264943273	-1.34866449761501	-1.36052034418882	-1.38325657643956	-1.38821230010883	-1.39863716495076	-1.35386174562105	-1.52263080700761	-1.36927771381223	-1.48772333264645	-1.15790132728519	-1.21057950618441	-1.22265352743051	-1.2624127660807	-1.10142608649546	-1.71681618120872	-1.40240394211034	-1.22385456127631
"694"	-0.084087045814788	-0.141643209511737	-0.356472214634055	-0.0290362180940138	0.114775897080233	-0.204730398853447	-0.0766030345552415	-0.0449240875081521	-0.0543939401498087	0.0534728731181365	0.0448164626309222	-0.066427573596039	-0.107110251750523	0.013949429138774	0.0370902376648016	-0.101828850929822	-0.0537671622189867	-0.0688365825866043	-0.0432499253555271	-0.192986301649655	-0.0170143192706662	-0.0314803736583048	-0.201785280506192	-0.11664995657035	0.0395214667738944	-0.134057665292397	-0.0757428060357589	-0.137602858094511	-0.0137940169606813	-0.117040505482563	0.133764410068614	-0.233471959422748	-0.14002844259127	-0.113098097144147	0.0187763016065147	-0.199726779544008	-0.0982636966123407	-0.0441921214491025	-0.0644778615371268	-0.146978804845886	0.0092708216680318	-0.04068970588413	-0.0336829440346431	0.181322107423456	0.107852642350295	-0.197929036371007	-0.0257224119639676	-0.156497992258032	-0.0213612307512174	-0.218181503442133	-0.161184098920139	-0.181158443816837
