	"ACH.000215"	"ACH.000421"	"ACH.000471"	"ACH.000488"	"ACH.000490"	"ACH.000516"	"ACH.000693"	"ACH.000718"	"ACH.000788"	"ACH.000880"	"ACH.000882"	"ACH.000898"
"79363"	-0.175104522900032	-0.159139509153267	-0.24899281893192	-0.176085763853629	-0.212401119033797	-0.196715765424171	-0.225564734362427	-0.225546879739841	-0.186801026705086	-0.357626860426926	-0.182952684709517	-0.28591354923884
"84947"	0.00878674771303613	-0.0465441613735692	-0.0549237577633723	-0.0129977989989799	-0.096030996443016	0.107219436695209	-0.00934958590113038	0.0858369977745021	0.0973819504621381	0.207013726656907	-0.0709551839458998	-0.139396815170048
"54020"	-0.0591114585069519	-0.0315470665973257	-0.143364199601486	-0.0793579762023464	-0.00764586098649756	0.0284606860598668	-0.062067080793433	-0.11140467307824	0.0197048861068589	0.143654530886839	-0.0821808217787923	-0.0680098840034959
"4087"	0.14939093901958	0.0881913201716097	0.0786476978949349	0.111842270703952	0.0461113733722293	0.206367572285242	0.214027207467643	0.186254010056849	0.122635844223252	0.203478936525178	0.113362808599458	8.72440762930093E-4
"3431"	0.0900593997447391	0.131800159638264	0.0827262961188651	0.0797685512617501	0.14044028759627	0.158670994638803	0.0582912003276844	-0.192454734912276	-0.0302484307613583	0.220929098837098	0.151748716734875	0.19832486643278
"8802"	-0.236676207511558	-0.144968252388817	-0.0817078447187642	-0.114712131838973	-0.181806704998379	-0.251565466537959	-0.0236212286360519	-0.23740339593427	-0.104656840044646	-0.286426348129616	-0.0823376967914405	-0.381375830027938
"729873"	2.14155257875886	2.02052129517958	2.17933773942756	1.90364150719294	2.05102116449714	2.18597488740416	1.9749543146288	2.41149617763209	1.98372006297251	2.48860630354911	2.19584895321534	1.99061060543989
"83591"	0.0436953446819262	0.0812627594207088	-0.042396849589591	0.0265100692526971	0.0342277359178854	0.0573227937442698	0.122286534135454	0.0911105842531408	-0.0110518267848104	0.096440461932627	0.133775366119528	0.0863485083437093
"9868"	-0.251706947755322	-0.273314704054658	-0.606561705594439	-0.539555852163518	-0.570288614048919	-0.300232049606764	-0.547867732032945	-0.295390482700497	-0.700928516900141	-0.445556178195765	-0.64347031599216	-0.405576634452112
"10844"	-1.01815636608367	-1.16694829906323	-1.16563471634211	-1.08684746678391	-0.93379885235476	-1.13269742864654	-1.01661936757588	-1.30085219914159	-1.06617288685567	-1.11553622871154	-1.17880568685205	-0.95151932140099
"167127"	-0.106504188926045	-0.113042419215757	-0.104024797838396	-0.0347154480798735	-0.0734918019082663	-0.196670618872642	-0.120031007088612	-0.279012995102745	-0.14713057111639	-0.272458251614885	0.0383084784217133	-0.128348495853803
