	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000235"	"ACH.000243"	"ACH.000317"	"ACH.000362"	"ACH.000472"	"ACH.000573"	"ACH.000608"	"ACH.000624"	"ACH.000648"	"ACH.000696"	"ACH.000770"	"ACH.000782"	"ACH.000896"	"ACH.001735"
"81926"	-0.389727500309891	-0.391974714687346	-0.207049273277388	-0.300090325047143	-0.285211124758334	-0.128392795868841	-0.33012873165582	-0.403667156190553	-0.363502220305655	-0.329131430820812	-0.225029569473965	-0.313275075598179	-0.303204368999376	-0.405816007817203	-0.319791003373464	-0.34448699703557	-0.295896200004136
"23141"	-1.54241235322852	-1.42736065676466	-1.46512247698125	-1.46079803809478	-1.41872637285653	-1.16629383763907	-1.34592630510498	-1.39139611908309	-1.63875643980138	-1.64549647118541	-1.35502854661381	-1.40088641956579	-1.44854062032501	-1.304687186838	-1.37504812311903	-1.36117129350227	-1.49674464956227
"89849"	-0.0935665138205144	-0.252060163419352	-0.109270134194947	-0.141781080036188	-0.107574399717978	-0.0187930085855887	-0.175854149975196	-0.163341583870449	-0.0277170146055015	-0.216980810731171	-0.237381441017165	-0.0152157038346684	-0.207732768825115	-0.0849865800492662	-0.00756693783534476	-0.215573659184313	-0.103779467043441
"483"	-0.556413590280897	-0.677235140834667	-0.468582403297659	-0.350670383161187	-0.327941366674139	-0.431517996820211	-0.858077417480139	-0.425983798679755	-0.394454706342253	-0.358075273063217	-0.613421092200539	-0.242902180788117	-0.447198877719981	-0.823185070776818	-0.639453110075164	-0.360056305592789	-0.706431488255818
"9114"	-0.422209764023742	-0.517823241480276	-0.316591071908441	-0.352669665663243	-0.349432474140408	-0.268964645408466	-0.268342246770315	-0.313216810645364	-0.457393113526877	-0.506876300307661	-0.477032004052677	-0.449716507565399	-0.342379483244313	-0.446850336329511	-0.331687598814886	-0.449590517887997	-0.475023694027775
"51582"	-0.376212861821669	-0.35270027864268	-0.262833081261231	-0.207152397449764	-0.152370625112579	-0.12065575764884	-0.375997448421129	-0.197067873395253	-0.0895291928451784	-0.10369988433342	-0.113597241185231	-0.162214393716169	-0.0804233382441989	-0.363791203797692	-0.0911262406015795	-0.150080049653222	-0.204193577252343
"129880"	-0.00620083029247119	0.0810937860761525	-0.0363081908591783	-0.0318884178088051	-0.0233828709645801	-2.56222150147154E-4	0.0261660898544145	0.00311262371713328	-0.0698358138412398	-0.0125717489104704	-0.0142628264458673	0.0153150965903832	-0.0741564096431424	-0.0428713569432495	-0.0104602384172974	0.0200814326248586	-0.00406952918232415
"676"	0.0795596562820605	0.137879349634668	-0.0594408719524799	-0.014767805676255	0.00458503980709519	0.00218842502790209	0.101582432278569	0.0764587670075268	-0.0467111123407848	-0.0114385948363182	-0.0726360879804686	-0.0310414353275833	-0.0606699077521787	-0.119516950796784	0.0400216963092487	-0.0205182911998991	-0.0586541467366463
"283551"	-0.0888839300018916	0.225481681091508	0.0601166867413217	-0.0121707630375941	-0.12390707174453	-0.0286655084595319	0.0181324914323399	0.0204194868089044	0.0490335878544598	-0.0228238365259584	0.0257351126174827	0.158723449309531	-0.00514046545578122	-0.0216612955351127	0.144916396107696	0.0040732410337736	0.0329172192929292
"828"	-0.346791671192817	-0.484949268884402	-0.184620093050913	-0.260821313020618	-0.219081235184681	-0.126179980124003	-0.272730673658269	-0.273298242103047	-0.314094624218649	-0.204991762625257	-0.318257512058962	-0.261426208909493	-0.261430977384971	-0.308775309035185	-0.294367435615354	-0.259255903040119	-0.204317530066758
"387885"	0.0445344850339164	0.0834983238489672	0.0695820777334197	-0.0688207001395887	0.0479806573601746	0.00974418925561557	0.0854252561066952	-0.0541402846616545	-0.0422939805656218	-0.0216999479776844	-0.0687049425540313	-0.00952407860767632	0.0292896785825693	-0.0123360338026816	-0.0240330751498152	0.0203901897010836	-0.0338052020125859
"975"	-0.111680811030266	-0.139286469772253	-0.0398410543558689	-0.0101552143961263	-0.0101504587204416	0.0445055043998207	-0.0342999663519075	-0.079596357313222	-0.0651818222909257	-0.0390989365346482	-0.0674399124648804	-0.119245126007358	4.30764840592254E-4	0.0129340767305959	-0.0786779985051884	0.0506683643536229	-0.0554247996191438
"996"	-1.40977246631954	-1.43621607540401	-1.36638538967212	-1.21892368894184	-1.38288603680427	-1.29086368654299	-1.45630468051204	-1.38738904049007	-1.31478412856341	-1.39361046969248	-1.5187599213177	-1.32172736894281	-1.32204929715508	-1.41861836428224	-1.35323070780457	-1.28946205753902	-1.41746517278223
"1072"	-0.602610919767123	-0.743663747414261	-0.595165022688008	-0.591695571102462	-0.890940462255319	-0.525837558465184	-0.668640144149159	-0.660819147351098	-0.76778712085908	-0.867187206861798	-0.771031874484117	-0.726906475986067	-0.711948269210936	-0.795355192672406	-0.459252255547165	-0.593037578823451	-0.849086059405134
"50619"	0.226246602890081	0.225400262816807	0.306920621838263	0.134165991765172	0.0978506047572428	0.152006339129724	0.214375383329667	0.149906886494325	0.149989537711327	0.164925285092342	0.165827553946869	0.23148766696025	0.228732229494364	0.146483072694906	0.106578021984905	0.202999290444766	0.111948006921647
"81610"	0.171018139513416	-0.119932684250183	0.0386519386362103	0.0329773322009783	0.00872423538094228	0.0497282687006257	0.0942410674795908	-0.051183199659511	-0.0157155978730658	-0.109762846309417	0.0478611592062366	0.00844098845612942	0.0203180707123105	0.0543134384950809	0.0329406230433918	-0.0267870903021415	-0.0146989800873152
"115795"	0.0738403910128874	0.147023999765638	-0.0510612149368338	3.38780245096012E-4	0.0293523006952951	-0.0270989288562654	0.0647465716531882	0.0514795908579492	0.102173906241163	0.0359775333961551	0.0200042896902209	-0.0123621206309268	0.0535243218376059	-0.00908166095954458	0.0737744527323721	0.0408605659491308	0.022378715149819
"2235"	-0.623317592206023	-0.80059874380745	-0.551778174407514	-0.312379455015835	-0.375708813274475	-0.438800418208109	-0.50916145623627	-0.378461611533054	-0.485851058846089	-0.408741324829505	-0.332918808471751	-0.544640987879037	-0.387131441712104	-0.756323266751728	-0.366512875016714	-0.306192902144851	-0.433705796417924
