	"ACH.000159"	"ACH.000211"	"ACH.000243"	"ACH.000250"	"ACH.000272"	"ACH.000324"	"ACH.000495"	"ACH.000545"	"ACH.000649"	"ACH.000657"	"ACH.000781"	"ACH.000901"	"ACH.000947"	"ACH.001211"	"ACH.001274"	"ACH.001275"
"6059"	-0.969084683207238	-0.88232232496461	-0.732370740857201	-0.943816884380355	-0.958376174819789	-0.966114501768273	-0.887417101098741	-0.764261192058725	-0.850430830713452	-0.9274906454056	-0.795415372516852	-0.881701480723361	-0.84309204825126	-0.910434804007318	-1.02727926625526	-0.719611773135044
"86"	-1.06855141247157	-1.12533106914697	-1.14378669378663	-1.07420050407153	-0.72515143385723	-1.15630278829558	-1.06782619632246	-1.10005911887701	-1.02233855175545	-1.14699294429284	-1.01130705914216	-1.29730211675605	-1.2011925778221	-1.20620477275753	-0.993170901927116	-1.04330005559348
"908"	-0.75431800029029	-0.756425631368762	-0.697234207402344	-0.619377671170836	-0.844153662837805	-0.703785300311739	-0.723288468470797	-0.693109564159334	-0.787774026850818	-0.772335546180176	-0.717334048634867	-0.750752757338582	-0.878345559362379	-0.841254491659692	-0.86734839090147	-0.713153806503606
"1302"	0.0986071216445567	0.00178352868800179	-0.032749105638385	0.0612411259457728	0.0481426547636513	0.138925640229241	0.124585853794318	0.0667990665960821	0.0521269593504757	0.00368335314832494	0.0790642847183725	0.057212028226937	0.140033553176493	-0.156601272259496	0.186295272727526	0.0418616293326928
"219670"	0.131123872525265	0.145157386628239	0.0972501467805085	0.164603205627643	0.168631865644445	0.251897299636002	0.124404749850293	0.184228493338821	0.10552747699805	-0.00289150942118091	0.166108668207232	0.100877921264161	0.147308096126909	0.303965517764613	0.0199919110239719	0.112373376039519
"51466"	-0.00859932281138293	-0.0646167155578976	0.0549364657574254	0.0262416947227988	-0.0417482085078196	0.131040687539306	-0.0921693822304681	0.062172175375742	0.0762001554417831	0.0208933481919911	0.0157869394264395	-0.0268011260444899	0.0488726564176127	-0.0530988934786176	0.127083797041086	0.0637941729683601
"79368"	0.114908844136934	0.122068844908619	0.166227768713247	0.110905889862235	-0.0256244092230534	0.177031335273313	0.060401290853399	0.120798983658211	0.129312441013828	0.0803500401894462	0.149204485124216	0.183436955806631	0.116015810929395	0.321540685775081	0.0580385916989014	0.18067475146048
"2246"	0.157967660042725	0.0398804024735376	0.0471856287431421	0.107157861743353	0.0302327686034793	0.234204041359041	0.0894458981269001	0.131909780836344	0.117416800682688	0.134005030792997	0.175292045569212	0.0740935921208532	0.0949304334255302	0.127713297239842	0.131602633335803	0.0924326256764498
"2348"	0.189598508949967	0.168245706871265	0.165285482838029	0.119251146473971	0.213155083315797	0.202287480541908	0.161696749918159	0.0493077554581104	0.189314816712726	0.134117193334746	0.127198534309897	0.0331720396677986	0.155172306989933	0.236499937336389	0.0789239903338961	0.182114682944156
"728047"	0.376875658319643	0.465003607014964	0.424293152205558	0.432711673169876	0.463022110936304	0.375393530545307	0.468202936575309	0.380216674568531	0.416746484476005	0.374932089073055	0.448803696239995	0.477144966628189	0.38203515426188	0.609628089943811	0.429452317926463	0.346806172431692
"11321"	-0.943370235042727	-1.08540345408561	-1.12860050007406	-1.09894284332926	-1.19981824225818	-1.33342462089955	-1.19823814289981	-1.19250961014812	-1.21067649678798	-1.12694197576466	-1.11412662028282	-1.11828616251846	-1.15589433280423	-1.28870098144643	-1.35457942498966	-0.97599020508873
"29933"	-0.0704564258856567	-0.21167741049981	-0.0747266496465482	-0.0968857313640314	-0.183211474302204	-0.190112253747538	-0.212825412009405	-0.0711675193343522	-0.128505987661697	-0.147127466075445	-0.214657819437448	-0.141167657256642	-0.113733983507426	-0.254582120626962	-0.0505992006663561	-0.0678299808943242
