	"ACH.000045"	"ACH.000146"	"ACH.000198"	"ACH.000260"	"ACH.000261"	"ACH.000324"	"ACH.000362"	"ACH.000788"	"ACH.000811"	"ACH.000878"	"ACH.000973"	"ACH.001377"
"91734"	0.22775924072151	-0.0286908638670971	0.104539956765711	0.0471103237272404	0.0124508390779261	0.075738875459955	0.0635616380664533	0.00935181636790303	0.0511295199874737	-0.175882232262188	3.17706853883738E-4	0.0488197057503229
"79711"	-0.27948152276562	-0.0043639067240426	-0.230441719458917	0.079180023793189	-0.0875653022913427	-0.00151781505335024	-0.16192165154347	-0.0809643697307396	-0.0620115851087554	-0.169212448761319	0.0519188022098702	-0.16961715202223
"3903"	-0.312353780629166	-0.268948828583314	-0.289532009035073	-0.221712932521289	-0.225685604522471	-0.277962976270117	-0.30261789071024	-0.206392269153743	-0.242778701634412	-0.27065102595141	-0.205693671883736	-0.27341085812016
"10162"	-0.553102738951617	-0.407149764305677	-0.500314482572253	-0.150541090553993	-0.187527631390506	-0.170955981098734	-0.406795606696573	-0.118686790423104	-0.212535035366806	-0.589540238481047	-0.254012046394262	-0.186401947465228
"57689"	0.155151812615407	0.146471063880602	0.156309305357801	0.0771466121455903	0.068593870206731	0.111030680428919	0.111645693375761	0.123048746747102	0.0923535442036606	0.116985964083962	0.106717041143056	0.0925786469931342
"57226"	-0.384353173947549	-0.186757484247944	-0.382241353490862	-0.198891381746689	-0.143296365507527	-0.306003178968098	-0.189574904766806	-0.296411911876442	-0.268310334457197	-0.386872597127553	-0.464538576677916	-0.303956861528079
"390928"	-0.20046074624687	-0.0260208931967292	-0.149910138795965	-0.0682220792009407	0.0244501245614989	-0.0640702658839403	-0.10556886181893	-0.0446305659217773	-0.0747413093552734	0.11684919464009	0.0142821283310707	-0.170699601863561
"148479"	-0.193810119004575	-0.155165414798451	-0.224301042251626	-0.199016647745229	-0.114111150089955	-0.0672747705155886	-0.109454902802006	-0.167157463852672	-0.177056516692929	-0.23639626577952	-0.064166820263913	-0.165181217495535
"9512"	-1.2183138113382	-1.14588731174522	-1.0955567600431	-1.04950533890297	-1.09396475027218	-1.09813693027884	-1.02160456458513	-1.04080310538042	-1.15759925215008	-1.18851045188951	-1.10409957416866	-1.16720887259674
"23275"	-0.293209263074111	-0.181585648738771	-0.0826257961983828	-0.142932933303169	-0.093960995174735	-0.0973889468850969	-0.0755523027007658	-0.176803957556312	0.0307230258662952	-0.185380617245332	-0.112227967433877	-0.171839510393316
"645142"	-0.421762569486542	-0.222153551393713	-0.410607777704815	-0.328116831320801	-0.235281591140788	-0.371081131526206	-0.234966189230145	-0.300832918754787	-0.277995601277346	-0.411775083798202	-0.3368745068043	-0.394723438042739
"117579"	-0.19086136464741	-0.168251020033714	-0.147511226574414	-0.171410372553954	-0.0139403124533673	-0.0769152642578544	-0.0844207096760816	-0.148297292033233	-0.0426310552552773	-0.190692097681382	-0.136677060126764	-0.20955214782153
"388228"	-0.326461327401091	-0.162921310772155	-0.216731024045988	-0.238511703920893	-0.156843073014643	-0.149875175131902	-0.109113498472691	-0.255934200737056	-0.158356150767616	-0.239413729944527	-0.157244460716436	-0.26599019226006
"729873"	1.99758285471073	2.03663833654169	2.15217072202921	1.93691789776563	1.95215343252686	2.01220266736443	1.91694688088116	1.98372006297251	2.04002724956575	2.10589263860321	2.02218853053976	2.07195157056707
"84321"	-0.962910798076927	-1.01774724543951	-0.933181473079304	-0.943149058959112	-0.881941915344371	-0.936525119150767	-0.844649767474597	-0.796238905807394	-0.913174469372316	-1.01424535949267	-0.783964427744956	-0.961671532471238
"255349"	0.268544557038226	0.105487055283816	0.241752600962205	0.0867505871931659	0.117791987590277	0.0787248600502801	0.109480588467337	0.140910345102999	0.0754619682507569	0.248963800250688	0.145068125948093	0.196184324169628
"7226"	-0.265565887666429	-0.267647110933722	-0.301088309149111	-0.247045385609856	-0.199328932817667	-0.208918372337182	-0.161535037911148	-0.224594844984093	-0.195643891353221	-0.287120311349557	-0.181024657604954	-0.216860462089217
"199746"	-0.2407503857431	-0.192805297149978	-0.183645151135838	-0.111914080047074	-0.0893052760154906	-0.052135597532099	-0.1563933936613	-0.18222516145749	-0.0890824538818862	-0.196244802808475	-0.0854567803398995	-0.111511491526469
"22884"	0.199630459676971	0.0720110906844111	0.175388451174921	0.138371645159186	0.126583040776246	0.284913845548803	-0.0969720043624519	0.17398685120745	0.0589542380995161	-0.174348326003311	0.0408981976842484	0.22363457701184
