	"ACH.000014"	"ACH.000017"	"ACH.000085"	"ACH.000123"	"ACH.000188"	"ACH.000211"	"ACH.000238"	"ACH.000248"	"ACH.000251"	"ACH.000277"	"ACH.000278"	"ACH.000279"	"ACH.000304"	"ACH.000330"	"ACH.000390"	"ACH.000427"	"ACH.000450"	"ACH.000460"	"ACH.000477"	"ACH.000484"	"ACH.000579"	"ACH.000600"	"ACH.000614"	"ACH.000637"	"ACH.000646"	"ACH.000661"	"ACH.000724"	"ACH.000734"	"ACH.000769"	"ACH.000783"	"ACH.000805"	"ACH.000840"	"ACH.000846"	"ACH.000862"	"ACH.000900"	"ACH.000929"	"ACH.000957"	"ACH.000960"	"ACH.000986"	"ACH.001134"	"ACH.001197"	"ACH.001239"	"ACH.001554"
"203286"	-0.541264751195156	-0.317845136707834	-0.359480837918698	-0.453550081596896	-0.458039064620335	-0.508053503167474	-0.444846487755052	-0.279226719414606	-0.0928261346633468	-0.436944892644321	-0.460749612391162	-0.302781192981769	-0.549265585615571	-0.266217105670293	-0.47166821359467	-0.543440554969576	-0.512232747478695	-0.451626907774426	-0.254826429732966	-0.573799972267307	-0.200936184912384	-0.369982769450018	-0.200265167121603	-0.335416265583568	-0.144069208035668	-0.622153652883756	-0.218319349589097	-0.3972027354456	-0.396238253471834	-0.345997999986811	-0.617004320856328	-0.308077596084036	-0.434100757677092	-0.515225799932025	-0.38815534419565	-0.588215777509933	-0.30884896750844	-0.39099276817829	-0.379149866300352	-0.445840166264872	-0.366808744391938	-0.418346197105195	-0.340560151468541
"9824"	-0.4186658009424	-0.231669038851213	-0.383390837169879	-0.132407032504297	-0.111013397303776	-0.203891611988423	-0.135577462240428	-0.36253604794284	-0.0673337448396831	-0.165134827438488	-0.171780216090845	-0.0660500406138285	-0.338000887760177	-0.1545058478187	-0.218823009254717	-0.181894071329931	-0.165217688468005	-0.379838303216366	-0.31960972998353	-0.290888764061852	-0.130525779534352	-0.184083505772124	-0.464525794569577	-0.148951982276884	-0.118210755203501	-0.438850341151395	-0.190572933644872	-0.295416313676702	-0.100455602179442	-0.344405924511145	-0.50233580399914	-0.283384260404406	-0.0507772978587015	-0.00495604980973223	-0.488763617781563	-0.37923549995703	-0.109525454638364	-0.106212488143539	-0.204572838925464	-0.0511354437644239	-0.262924522383389	-0.304066924223067	-0.254995127482693
"89839"	-0.4860939015056	-0.272755168028666	-0.26643004473552	-0.256564190602354	-0.330947641915327	-0.301947593756138	-0.257287412933578	-0.305165812255371	-0.340823529812847	-0.222525607216613	-0.349137182510579	-0.26223866028295	-0.442268026855423	-0.142222176883778	-0.356407513955584	-0.374085812498809	-0.280360538767428	-0.362875899603302	-0.431777673921507	-0.378410330031638	-0.128891650287652	-0.247895622047425	-0.508866794702823	-0.231789979433787	-0.139612548429549	-0.628608090971151	-0.310127680775377	-0.397510868652705	-0.242356727877753	-0.390220348256715	-0.412019305077373	-0.372372882393592	-0.21464646832006	-0.202999417004401	-0.444565500546733	-0.363847738241682	-0.295565417335053	-0.33468680665053	-0.181943738062464	-0.277764089813587	-0.374034499283159	-0.335916720171636	-0.329808099027924
"403"	-0.0771771930001011	-0.0196341242024961	0.0516516117288748	-0.0280419802196407	-0.0105825888440954	-0.00649028536396885	-0.110810219002794	9.28502345819498E-4	-0.0118154650898064	-0.0737821858430163	0.00957430238097707	-0.0424891995982708	-0.00654185336520902	-0.0188520557505643	-0.0108271605069299	-0.192594971859868	-0.1430851176259	-0.0379918045263817	0.059150176433649	0.154641169880615	0.0942545789072885	-0.0520009533891376	0.0608669575597691	0.0537503122798539	0.0451756219931543	-0.116391490714666	0.014539560132679	-0.174137073952809	-0.0238397140357101	-0.0634851657349834	-0.184528174924666	-0.0694534770684846	-0.0219064120376215	3.47981300535507E-5	-0.0151903363948041	-0.196910437134759	0.0102829214698435	0.0648021375256868	-0.136501195498618	-0.115780201710671	0.0487899015581036	0.0466683852795445	-0.00976315591936198
"1386"	0.203836539244002	0.135834848631351	-0.0432244624617858	0.113517694057554	0.077275688150163	0.129114465778553	0.106542434301662	0.194788045801684	0.0516320526914703	0.14143078204715	-0.0478545198264439	0.110759496827663	0.0101588537055774	0.177843225618598	0.183862473050448	-0.0254575735797614	0.093735974104157	0.249549398938548	0.149321080604317	0.125652959825959	0.141320095565038	0.229671735633198	0.196883691447579	0.145070392160025	0.154254225338823	0.178338312683448	0.161996045631062	0.157303754339847	0.0688995331400816	0.210096138837101	0.137513619929414	0.0320456198955249	0.136201126853772	0.158651671888276	0.0421264091393762	0.272772894492925	0.0803636761351437	0.23046612248873	0.133604271468351	0.166676890417237	0.206743662122471	0.074181951337102	0.159379438557597
"283643"	-0.735040094137845	-0.34475432824053	-0.365888693091419	-0.5789272288058	-0.646419120094968	-0.642776164929837	-0.72913536836208	-0.501654094437903	-0.33776015145893	-0.169711918871074	-0.55574849118299	-0.73954538216432	-0.539722745432963	-0.550366090216669	-0.915462438510872	-0.711223394025091	-0.529573267801755	-0.68446417853182	-0.601409703548538	-0.601679727040786	-0.459767979537755	-0.568813545591045	-0.533016593494358	-0.412363666195165	-0.507270861026311	-0.541463299704555	-0.404284826860209	-0.723889561408757	-0.793829234442914	-0.674877201376361	-0.67874894788317	-0.393050723430325	-0.046405089674558	-0.782907226453723	-0.35512538121685	-0.483372636458579	-0.522045342984667	-0.702221010118267	-0.863348182812443	-0.69469367687007	-0.407833769112454	-0.756754901866856	-0.598579345320572
"440068"	0.149717862882814	-0.0558611448945761	0.185041929928588	0.170398512284831	0.0190233067692162	0.0827659533315447	0.0351902601564979	0.111759291244064	-0.0490204043299185	0.0640500520120208	0.0728523806564072	-0.0213648976564285	-0.0955364022380049	0.0378858935273144	0.0141488577493075	-0.0955270218300208	-0.0822880040631036	0.00372980954837335	0.0684023287004533	0.091844444219608	-0.0984244046717015	0.0230583914213438	0.023533310261553	-0.036471048458952	0.0731762725759179	0.135839153735236	0.0320030525680862	0.0896840269502571	0.128372624100941	0.0236576977230325	0.224472923038185	0.150244594361068	0.140257247034596	0.126375805404987	0.0578821609754667	0.143853297170872	-0.0142295691725243	0.117007185440847	0.0786062721904045	0.0815523670113705	-0.0156188264722403	0.0481423734958634	-0.0536898975030665
"842"	-0.0531563185990221	0.0372939039808813	-0.102463130229682	-0.146672329332911	-0.0111470469245768	0.0466636773295777	-0.165866744619972	0.023728881700251	-0.0667505826096489	-0.0136747449852884	-0.0450251798141355	-0.0100543477977538	0.22165877525371	-0.0379008439042601	0.0564548375437533	0.0331175711788966	0.0950304572989961	-0.005207100457905	-0.119103014406912	-0.0419531908903695	-0.151278465751653	-0.0558420549141049	-0.110174319690775	-0.0763052947645401	0.0464372880711542	-0.162431497628869	0.233779210481934	-0.0801104686021602	-0.137204530164075	0.0268716915191318	-0.207621744998289	0.0142879297060006	0.0566436900795772	-0.0224752921473193	-0.0298379010764293	-0.123680303976514	-0.198926711327536	-0.044984713868839	-0.00681483499162201	0.00901909933111758	-0.0927063758025717	-0.130442563067019	-0.0235735844020171
"5218"	0.199122674829857	0.115593088898169	0.338623636996921	0.152317586660263	0.102235618908053	0.166572557466774	0.254736092644704	0.0343889920417788	0.0617827770589853	0.22773025845138	0.144975657863914	0.185443295623577	0.320304209241074	0.217360139499062	0.125690416567495	0.0752213965905048	0.213474875011161	0.176045713389945	0.174124733068863	0.302502353794999	-0.0271009521956741	0.0892785824566524	0.0675167522625941	0.268058911776802	-0.0130684158287317	0.25689367903164	0.0816515604914077	0.108987479758466	0.0163584469848286	0.129992024733418	0.226958181355161	0.139724489904451	0.290051620479664	0.215145729782935	0.196598390092631	0.253851354024121	0.115295113779784	0.0570155494917584	0.132325133020226	0.0917819578446784	0.215511848298735	0.227191766668566	0.187698932447937
"1120"	-0.0870672480867841	-0.104572417760832	-0.292884471796038	-0.269940670417049	0.0139131127698663	-0.202730349718258	-0.250922117968641	-0.00706625219181008	-0.00106976997742066	-0.111371082713941	-0.0599913130111294	-0.122245760379667	-0.0458428323060102	-0.0732498943932383	-0.192727044383871	-0.122837329901362	-0.0678681190321379	-0.153879496930458	-0.151803203994463	-0.285187432573884	-0.0805253735123388	-0.0643615686707832	-0.168403637825072	-0.204152554879439	-0.0606958217970078	0.107816527187254	-0.0864435360164077	-0.123702434877676	-0.107056098657477	-0.249170582696537	-0.450901844288196	-0.200588624499407	-0.142569090201767	-0.13995741642096	-0.0948372882547333	-0.0360622939034969	-0.119939583044937	-0.0596301265933328	-0.15202075183327	-0.131699290001853	-0.196658432638498	-0.215305579805207	-0.158689800814921
