	"ACH.000037"	"ACH.000039"	"ACH.000127"	"ACH.000150"	"ACH.000222"	"ACH.000288"	"ACH.000304"	"ACH.000307"	"ACH.000311"	"ACH.000362"	"ACH.000459"	"ACH.000477"	"ACH.000481"	"ACH.000520"	"ACH.000588"	"ACH.000622"	"ACH.000624"	"ACH.000676"	"ACH.000738"	"ACH.000791"	"ACH.000804"	"ACH.000833"	"ACH.000865"	"ACH.000881"	"ACH.000928"	"ACH.001164"	"ACH.001196"	"ACH.001270"	"ACH.001278"	"ACH.001300"	"ACH.001408"
"23379"	-0.942234063417339	-0.475979883424242	-0.463070750481056	-0.684811919433083	-0.369263430112266	-0.490148848160695	-0.774059173469514	-0.462740413388541	-0.65309910806184	-0.639463211266094	-0.946865282400045	-0.649589832705123	-0.472668315587768	-0.253142407343668	-0.580537113835672	-0.461644012846196	-0.546935407910673	-0.396576072905826	-0.61395909369208	-0.578297870242531	-0.448328831182968	-0.575745654316024	-0.424346432715484	-0.644162600128314	-0.397325951421392	-0.672071173845	-0.58120474857846	-0.519140311086032	-0.654999247086195	-0.696365348011866	-0.6616120857247
"55958"	-0.0613610913770424	0.101562079850881	0.0161963203315416	0.0883451327689982	0.0956921751006938	-0.0850912731026391	0.123463938334291	0.0299117288547537	0.17969532205478	0.0494047499599586	0.0442629368586743	0.0469081509927085	0.0533057351855974	0.0147855112381132	-0.014134433515743	-0.101320236438932	-0.0563764020293179	0.00221630546051439	-0.170775397787803	0.0865414549083674	0.00549080982600296	-0.207610143570777	0.0437444100247196	0.0332784736883229	0.102964744599061	0.0627936046785588	0.00558235821133143	0.177465230616836	-0.0359893828934239	-0.0912911363235766	0.0455549052474265
"100431172"	0.191985938742741	0.00723965263024314	0.0366255432566635	-0.024162575150445	0.0471146933565498	0.0307094612420775	0.210772537313183	0.173427987774897	0.123942698972274	0.0819598453655669	0.083943496374317	-0.00916387057043999	0.0784544129182983	0.0809806911806259	0.0760137439660353	-0.0420827021430532	-0.0847546627138742	0.104152096209405	0.13750048165518	0.139248546248291	0.142861332038722	0.145614227408794	0.165358958667197	0.0856466100296362	0.285751737541588	0.00448547338767189	-0.0664937371688987	0.268211864672697	-0.0156017733616525	0.0560917515566906	0.0984987970057763
"4199"	-0.159130607430181	-0.137408949104959	-0.19798207699646	-0.394266902838459	-0.154285599935022	-0.188249347233256	-0.251011282837084	-0.219952996434493	-0.139974982896563	-0.168504729141472	-0.154490281706806	-0.218313528040475	-0.221502062807176	-0.237146589968427	-0.24811875743645	-0.128297278371502	-0.236568679470522	-0.196559896698826	-0.234556872444551	-0.294131266374861	-0.178029771157064	-0.155551300620577	-0.145768289750372	-0.222828809176259	-0.0891364834699473	-0.295208065384833	-0.26694964836564	-0.317006577671917	-0.144495744384345	-0.344386178847524	-0.150040419490828
"9631"	-0.535087938773271	-0.695758193651964	-0.461779951414879	-0.544429315049993	-0.626964336327327	-0.591219655466276	-0.481353664547706	-0.776076281770672	-0.483266756758888	-0.590649767554309	-0.497822987659828	-0.432438264380932	-0.5610223727319	-0.641518025324479	-0.749380024384067	-0.726139405098643	-0.564816340648189	-0.589240795565438	-0.847023187603929	-0.721552561319929	-0.392625966369395	-0.389150004164636	-0.542755276659958	-0.694145665981466	-0.856330696702873	-0.648675144000898	-0.712177871557843	-0.512387401235821	-0.817578105015132	-0.484272331432308	-0.641143871467286
"9129"	-1.03260926216204	-0.772879472812654	-0.742604938343936	-0.6057267305445	-0.710634589057172	-0.662589833032437	-0.9235986251521	-0.708196176892502	-0.790251518140035	-0.726359485645511	-0.648538542644669	-0.64184701569896	-0.915077676877543	-0.87361607379155	-0.834154826268876	-0.631333183681216	-0.755441308733705	-0.755571086860605	-0.781971075798452	-0.804693207692828	-0.455487742181774	-1.0501361065585	-0.853481795014601	-0.755476238305716	-0.672546473592781	-0.575133914161773	-0.73553997353117	-0.485471761843409	-0.810547405782236	-0.68610296015222	-0.755892550958132
"9939"	-1.37903239682054	-1.45184643729426	-1.22764872882503	-1.10439286215761	-1.44481093024605	-1.04870591114692	-1.18855867144423	-1.39433143257373	-0.997396262042606	-1.2833839553193	-1.53675108920888	-1.31754188300778	-1.47652452822436	-1.32609242972266	-1.34723077410503	-1.10944625397462	-1.21180740694466	-1.24350635922116	-1.27999991078376	-1.25221853080277	-0.963696804579458	-1.57830147453805	-0.990919238198335	-1.22226642730994	-1.33916616814743	-1.42597465712323	-1.06954152820889	-1.17932879593206	-1.22725992267409	-1.38118659822827	-1.25996716432009
"6049"	-0.200094433348407	-0.302286795116057	-0.232526743428444	-0.156909969354294	-0.0292614585576356	-0.356879873545643	-0.236105683011487	-0.150226741887243	-0.203665176519941	-0.300620091396104	-0.236659166308588	-0.103659981051217	-0.214574400599213	-0.234125053801673	-0.0506390040456446	-0.229495168544287	-0.138589412739328	-0.109500938419085	-0.190497219042602	-0.237551488317264	-0.0113088542505269	-0.259481854761325	-0.27425140730796	-0.293128490677778	-0.274084438863636	-0.00445051478409897	-0.305321698335515	-0.463429297859951	-0.285585059843139	-0.311319531659645	-0.255213915860232
"10946"	-1.15493024597868	-1.00918037091119	-1.14902364208652	-1.15577457604847	-1.06917499230004	-1.0619504950209	-1.04150344059311	-0.977382234749712	-0.817608191632865	-0.794106030235746	-1.18674247162584	-0.83646163274046	-1.16690224545835	-0.919245642520344	-1.22375608502757	-0.993948535727233	-1.1382904709644	-1.06824741900812	-0.734619013310927	-1.02112198477706	-1.08680269258244	-1.16125202512979	-0.853550208535116	-0.905773888795021	-0.846739568890794	-0.928629916214576	-0.866325546588908	-0.897055064322491	-0.802241731508749	-1.02809846495109	-0.937729854780508
"10992"	-1.28752522308575	-1.05634440965195	-0.943081329231963	-1.04059060653271	-1.09341701134684	-1.01650667234252	-0.818022836052172	-0.951174244496694	-0.933863551789244	-0.898144111760131	-1.27459707159805	-0.787303240718034	-1.07264322225622	-0.996157028622562	-1.12839460369204	-1.00310064397786	-0.962859451554306	-0.952338990256493	-0.916264494910077	-0.977904516255847	-0.906563465618428	-0.905992716799303	-0.897024572925733	-1.007654776896	-0.882757074028884	-0.954146472408302	-0.851375252819322	-0.775190518356645	-1.00159986045732	-0.860807852783357	-0.941191575155856
"10262"	-1.5349315537585	-1.16675808509318	-1.4209628116808	-1.29445113848755	-1.64515895699388	-1.232659405327	-1.55554737858668	-1.36979332096282	-1.23698147650791	-1.33179140759277	-1.70392071721955	-1.70145891545293	-1.46814373079656	-1.28788212069575	-1.49464358253701	-1.25850577800369	-1.36711093964261	-1.45381081339187	-1.30033052031528	-1.43278142677766	-1.25453993348313	-1.73922563889835	-1.27152594393611	-1.42519426028581	-1.20265079682602	-1.51384081118341	-1.48767817196529	-1.08464976293457	-1.3828815469738	-1.69677284781425	-1.38553412691756
"283537"	-0.126257031187636	-0.243148290727029	-0.232935460600311	-0.317639852566977	-0.0630903383119128	-0.229925950617538	-0.180499259648353	-0.119248863159265	-0.160043022275721	-0.097629856896736	-0.153698161454258	-0.196202279326519	-0.25116706006394	-0.102670578585926	-0.0386172550751977	-0.14834963394204	-0.109889517728575	-0.158337201432518	-0.165985955615783	-0.173289688564697	-0.12955072899334	-0.382965972412203	-0.0847130183498747	-0.0622218237514761	-0.269606343076521	-0.328102828205757	-0.345451251437647	-0.19263707019762	-0.122284778916971	-0.289204965619934	-0.190047932188733
"55652"	-0.0629691274519069	-0.073356733678848	-0.036589332399247	0.0103987908992087	-0.0235683713681374	-0.102774946185625	0.140564911722346	-0.112721291965747	0.0671730123425964	0.0229654095172205	0.0591206639439672	0.0703300615765843	-0.056496285471049	-0.0434858728050843	-0.0172655644938051	-0.133188656740341	0.0197681581354248	0.0614679319452111	-0.064154752552622	-0.0249476153478355	-0.00871387339279115	-0.197509309423789	-0.0967823508669019	-0.0833036457597412	-0.119856520964039	0.0114822289267789	-0.0710915363582295	0.234642373965528	0.0975072405503892	-0.0297405880819825	-0.0482220509215233
"729873"	2.29486534776201	2.25876268859684	2.0740178666258	1.96756684708006	2.5718118555014	2.28306253525814	2.51361413083392	2.0831646011987	2.19335042569176	1.91694688088116	1.75626954729393	2.47436608488277	1.97126442320058	2.3244763754108	2.21748626661654	1.83379139018165	2.13847363834738	2.16109779024543	1.96890298391849	1.87724275277279	1.95539400809331	2.48113151933981	1.95248479773545	1.97272206819503	2.0965951225878	2.44619499317591	1.92203438044957	1.86567997236903	2.15899893326973	1.84017501869441	1.65232122824646
"201799"	-0.0931866720272847	0.00420558004175441	0.00553089613796494	0.0242864746084024	-0.14475150696995	-0.0664977114586763	0.130299847208531	-0.156192532387371	-0.130501757527296	-0.0963468000996685	-0.0174038097774545	0.0254817719749337	-0.105030175721908	-0.0853963239632334	-0.0625687288635336	-0.111094946913614	-0.0635147005316999	-0.103825897440315	-0.0745709099599769	-0.121312140361083	0.0812234400509357	-0.256824322425944	-0.111807222385006	-0.0326094768109404	-0.228122213885334	-0.157570310589842	-0.091311906881788	-0.0629402476286535	-0.0946112002865795	-0.081661787225518	-0.109373625474158
"51663"	-0.448414020300131	-0.408444273328583	-0.336156634859707	-0.390745898149483	-0.390839425885714	-0.287875398485854	-0.315818596354094	-0.355918575249561	-0.478182258631619	-0.267832083308245	-0.379087744273375	-0.471213157309041	-0.329785378595357	-0.385061313820173	-0.517168144946814	-0.258487815772954	-0.241424457215735	-0.212163129256221	-0.226483324647947	-0.200987852916141	-0.486719804372371	-0.249073786799987	-0.351792473533557	-0.392650473838347	-0.514625614694814	-0.674323837755141	-0.341998499396981	-0.387967351831197	-0.342156129779364	-0.561577597215866	-0.247132246076657
"90441"	-0.237803777856232	-0.129191475129347	-0.336234295356326	-0.215728962487228	-0.358405634253978	-0.272783595094318	-0.389840215889792	-0.438845133023886	-0.317831425568597	-0.395645033629217	-0.188669635626774	-0.146679076253873	-0.326997358772291	-0.259758368612741	-0.227445721369598	-0.192593101873889	-0.128996121927729	-0.333122084344223	-0.388601372560206	-0.351684942736931	-0.204197869464329	-0.267190537807678	-0.42376584548912	-0.403435737898112	-0.369197584312588	-0.541990633836386	-0.14472784342351	-0.279167285984705	-0.322750400169563	-0.4479084284483	-0.456578721244488
