	"ACH.000041"	"ACH.000054"	"ACH.000060"	"ACH.000078"	"ACH.000098"	"ACH.000099"	"ACH.000120"	"ACH.000132"	"ACH.000137"	"ACH.000163"	"ACH.000178"	"ACH.000235"	"ACH.000243"	"ACH.000246"	"ACH.000259"	"ACH.000264"	"ACH.000279"	"ACH.000312"	"ACH.000316"	"ACH.000364"	"ACH.000366"	"ACH.000393"	"ACH.000420"	"ACH.000471"	"ACH.000476"	"ACH.000488"	"ACH.000518"	"ACH.000521"	"ACH.000537"	"ACH.000542"	"ACH.000573"	"ACH.000600"	"ACH.000606"	"ACH.000620"	"ACH.000630"	"ACH.000632"	"ACH.000699"	"ACH.000706"	"ACH.000720"	"ACH.000753"	"ACH.000769"	"ACH.000781"	"ACH.000794"	"ACH.000837"	"ACH.000872"	"ACH.000887"	"ACH.000906"	"ACH.000907"	"ACH.001053"	"ACH.001054"	"ACH.001096"	"ACH.001192"	"ACH.001196"	"ACH.001277"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001328"	"ACH.001552"	"ACH.001735"	"ACH.001740"	"ACH.001745"	"ACH.001765"
"343263"	-0.344588493199465	-0.0988124098387312	-0.185111546664901	-0.129332758065223	-0.200848808575997	-0.124036781826415	-0.284494000612514	-0.356334342460899	-0.349560615575084	-0.17176567210538	-0.248150305929446	-0.20803820138778	-0.190840399416652	-0.237584409333173	-0.222023651099989	-0.242386029418259	-0.196835037277082	-0.355083171429027	-0.246622494512885	-0.443713347808158	-0.24153196093435	-0.304931384501757	-0.342521774128223	-0.229575832867131	-0.371427688250803	-0.185295106676733	-0.260132223022849	-0.352065692405946	-0.301079057265774	-0.134413982404482	-0.289529866059053	-0.16745118850441	-0.189584473149392	-0.298439775088654	-0.195534432700761	-0.331754319269826	-0.193792789178484	-0.320204844125972	-0.285469107041856	-0.223960638593737	-0.253820630745123	-0.260604600673976	-0.275354607346584	-0.354681692998579	-0.289172627031479	-0.362063759990792	-0.257903496722938	-0.192064784375644	-0.428880909378521	-0.317186332737763	-0.334615391556472	-0.343426180767577	-0.245968797729194	-0.213578284121035	-0.258918564025619	-0.289297422247696	-0.274128912247909	-0.216021330599372	-0.283077059257912	-0.240378134621726	-0.298438098222453	-0.318712982973087	-0.168748918926324
"53918"	-1.07283172908974	-0.583761631566051	-0.468150316646156	-0.781383468113293	-0.713188865513574	-0.519686412328335	-0.729883795212504	-1.21490926093214	-0.926288474196735	-1.1157881150422	-0.996310074907578	-0.86182789328017	-1.07457093235746	-0.666693458248639	-0.90668322061016	-1.15070946341386	-1.12040071528397	-0.521853189985445	-0.798788147147083	-0.700654058476532	-1.00765420274249	-0.894502742835791	-0.993783301919596	-0.561206254654446	-0.651018991201349	-1.02529512440995	-1.16996164117754	-0.89765391971757	-0.853339158973156	-1.09152929170744	-1.01788585019416	-0.459163765044541	-1.0966454027157	-0.912854899511058	-1.05478947147831	-0.96470784910374	-0.958068664947047	-0.956940050311998	-0.941699759285283	-1.12975901739148	-1.05880260422475	-1.05714156496445	-1.09532623829744	-1.09451522990404	-1.05005216865668	-0.932963991625033	-1.10874070084159	-0.474119582113752	-1.34596111348156	-0.63778785120324	-0.97036752431837	-1.23066383547596	-0.757232368987143	-1.09222545189569	-0.519026838500507	-0.715408254092366	-0.692250071362138	-0.966818786021401	-0.882078955744484	-1.05436230781578	-1.01193686794061	-0.886544218721815	-0.978719405181167
"5537"	-0.591713696502641	-0.405201834997648	-0.348468361116438	-0.528590838078536	-0.461114965991634	-0.675806760306004	-0.51261407270421	-0.645721601493426	-0.939990096164859	-0.898142788039127	-0.873752949912997	-1.00436060807063	-1.0584192261072	-0.410495578104193	-0.533028295208527	-0.947405594083405	-0.831670017525747	-0.514504071538127	-0.883631262828091	-0.726679345337689	-0.566737086071435	-0.674218214972368	-0.833593549182575	-0.788062948516023	-0.821217559302955	-0.93497384894888	-0.935611336712638	-0.871911814545445	-0.845675423209601	-0.945911467521795	-0.76825958704653	-0.745214160606236	-0.773579343643978	-0.80637940028748	-0.904318475128642	-0.792988198993172	-0.776642596500616	-0.879092029312364	-0.860643882427419	-0.895953790831644	-0.742987525073722	-0.727981001767152	-0.947457447824473	-0.971184867097868	-0.849800263066612	-0.843575526858957	-0.953320278995464	-0.514646691909077	-0.770723250470142	-0.825668983481567	-0.683260038961723	-0.719131859358192	-0.596827136778847	-0.649098966392695	-0.685856392569375	-0.410252147349195	-0.306256853666122	-0.79505703891451	-0.899482390578792	-0.869808277932253	-0.752192258831983	-0.836869702885437	-0.672598185307472
"5901"	-1.95907871891991	-1.56883570707606	-1.94332347985557	-1.89880596896724	-1.6807769856149	-1.74123469299146	-1.83779581389032	-1.75145691631828	-1.68059947726051	-1.83513960128866	-1.72530549604091	-1.74713148840677	-1.94621464774526	-1.77745018388462	-2.13219519296299	-1.70996337021598	-1.79308394386173	-1.70343460691712	-1.34270837511593	-1.94232350365426	-1.74280917399917	-1.70387340877774	-1.66174846371163	-1.56522392849671	-1.86143154919423	-1.78392529135875	-1.7789909786954	-1.64760080445148	-2.07892579909207	-1.68621232375116	-1.81151911715448	-1.95097980924475	-1.51398721117424	-1.81031125700637	-1.57173408154331	-1.93601504592073	-2.13645904632646	-1.90789248333106	-1.77923197519034	-1.80742335058046	-1.84902639007226	-2.024656829277	-1.65013205090373	-2.09670981795969	-1.82405000556725	-1.59466212137263	-1.82879163422526	-1.40727817442282	-1.85591206205998	-1.72949621365893	-1.96685284511684	-1.70747343918113	-1.6644889986896	-1.56797609626725	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.92479870874838	-1.56812896148383	-2.03961824280118	-1.92459099180732	-1.85472055955267	-1.9492841978742
"6462"	-0.057083096994688	0.0225967475963609	-0.209320734590075	-0.0895413157789317	-0.102294715407616	-0.108674040930198	-0.220842670797811	-0.0975285788050159	-0.164819516328076	-0.085120681812234	-0.0326746424938698	-0.142671423128317	-0.230583404875829	-0.0591996039340668	-0.0455584551895703	-0.117582616764582	-0.168011978347057	-0.0814234618960734	-0.119327193825112	0.0267658404358445	-0.131961395000225	-0.130849950771185	-0.173452457995938	-0.137820658850985	-0.159431038815574	-0.241990340674268	-0.128141768469299	-0.171792686665077	-0.00341066059193972	-0.0642268330584176	-0.0820611247156066	-0.0539900296256855	-0.0712088633740132	-0.16425535978628	-0.147184209040767	-0.127702624948352	-0.0711974253085622	-0.158639510735087	-0.247078325578215	-0.150971638047922	-0.0809692798437727	-0.169403143575131	-0.143136452470348	-0.193041381092689	-0.189063216628794	-0.0951422877434347	-0.137711688121396	-0.0418477819916741	-0.307715892306717	-0.152809947827707	-0.223952256411365	-0.131414147764565	-0.13824648888144	-0.127007713243294	-0.0108796461736594	-0.212551872279985	-0.147990446660202	-0.229749365250407	-0.0655260331241936	-0.317903026742745	-0.0575904693335922	-0.0486509935464686	-0.0833245760207223
"79024"	-0.0928171005933401	0.0579733263044858	-0.0133481802505479	-0.045412618732448	0.0297894083702095	-0.0711101076472298	-0.132079068892773	-0.129451280182396	-0.173420617085405	-0.129343607608658	0.0548849084157695	0.0682294513519436	0.0958905556186753	0.0628897212489933	-0.0553615578457568	-0.0532879762068589	0.0594507305684541	0.00975234477556667	0.121698189010221	0.0261626143582778	0.00576377165741379	0.0919261647870357	0.159290315819946	-0.0840955358175766	-0.0129525807130898	0.100341143893692	-0.0638590419721981	0.0203368267769212	0.077019062634519	-0.0979745649390498	-0.0259172691517908	-0.00302589422875817	-0.037557084376234	-0.00907864072635897	0.031664343148447	-0.00569550537520815	0.0136079411263891	0.0838969552023052	0.0146670939640791	0.0667234131524072	0.100369903497415	-0.0284294565201728	0.116712547298181	-0.0156618393752798	0.115340401730821	-9.03934163388046E-4	-0.0377703694416398	0.150248738673309	0.162553184068698	0.0226918435400077	-0.0769814483229672	-0.157626289092292	0.0321924324062239	-0.117501500360768	-0.0284229968931869	-0.0577489929469652	-0.0646018611945272	0.06266168578966	0.0195670178653059	0.0773611265916656	-0.116734611901394	0.102647827168008	-0.0275204669633688
"6632"	-1.46564724127419	-1.35481765274289	-1.58664808388252	-1.8809515563119	-1.56069345204186	-1.57776271773898	-1.52686758564852	-1.64511759389547	-1.68777939048393	-1.45652750114635	-1.58436449326955	-1.60134633941361	-1.61131752061175	-1.51098532858936	-1.68813380504415	-1.69252282906124	-1.5400046870947	-1.67506908179183	-1.49259593100772	-1.48977754056977	-1.62492912092973	-1.42012670316072	-1.53130694075887	-1.63977392816331	-1.56184217391268	-1.47684139649254	-1.72171663323389	-1.54059376972589	-1.76389449874737	-1.47452036567798	-1.7301051938568	-1.67044473753086	-1.46670970493685	-1.57506517003164	-1.57834718541975	-1.52190913936489	-1.38068185272039	-1.61835031160825	-1.40084683950847	-1.67330209006546	-1.52031468923175	-1.568730226214	-1.48966945398594	-1.63518701968169	-1.53113496981328	-1.47762886687373	-1.5806830805132	-1.48075985523743	-1.62163419755582	-1.5011377057803	-1.69820241634304	-1.58286459854151	-1.41887287111648	-1.87252197828672	-1.4415118343955	-1.7806365046909	-1.57838916066185	-1.45355073619801	-1.61342596052767	-1.48269923915813	-1.63546151501428	-1.6491294624625	-1.5587117345188
"729873"	1.93705045548763	2.20427688318282	2.26244374836475	1.84870935497796	2.1656073677229	2.02437632578034	2.55589440959996	2.3201240289875	2.04201432754592	2.37872130871471	2.08500504265254	2.08761469391238	1.85933084521458	2.1098105681284	1.70142734314578	2.15435626110999	2.10010150134977	1.74677268617619	2.52370825333399	2.13647923126849	1.98662514765035	2.22590648709707	2.28849446922767	2.17933773942756	2.04234415984606	1.90364150719294	1.6390387288633	2.29882676180257	1.96997093522181	2.15739965506885	2.25797555166389	2.12469589167087	1.93593090462859	1.84206407201736	2.05103072608178	2.02561528437375	1.9960299872123	2.08079563949803	2.06089039976949	1.90492676871246	2.16295771398762	1.97462676429183	2.1721162867237	1.92363543999338	2.20960080157332	1.89910708484162	2.03388241824264	2.37936633488095	2.46868175153775	2.30809318846347	1.62768138616728	1.90628081285234	1.92203438044957	2.24182174042744	1.98945197172311	1.84017501869441	1.7603464161813	2.08003487396333	1.94279982709459	1.89129174259254	2.16132964926935	2.0030423618566	2.05038969295329
"54658"	-0.091358928808906	-0.00228856432563737	0.00753913963727844	-0.0232980969303474	-0.0646626050233839	-0.00125685030955382	-0.131781574452497	-0.168557318518506	-0.108651511380207	0.0062916688101283	-0.00216622157927598	-0.0368447183971335	-0.0401792131367093	0.0426210914769843	-0.00542357358098941	-0.0533712814698914	-0.00304511962870268	-0.170267517222231	0.0478758621074461	0.151148288672703	-0.00790476378207246	0.0577204191204575	-0.218750504472136	0.00255383796834065	-4.32256709824454E-4	0.0217378586657775	-0.0258797129223217	-0.134755680735817	-0.125694390885766	0.0152632131701692	-0.0206866404755075	-0.0523883721233886	-0.0180755083912316	-0.0450714499175167	-0.0373414367134159	0.00534163946008765	-0.0694999456807285	0.0262416500124903	0.00160963759171596	-0.107029877086268	-0.097707520962935	-0.0138014203637876	-0.112809259419845	0.0139356744147005	-0.151073390265403	-0.0398769815656799	-0.0813540670984529	-0.1087969995512	-0.266131726989561	-0.069708585123854	0.0132766309357626	-0.0858474288299247	-0.133178526256303	0.0496142083886364	-0.0120607450013631	-0.033528735420426	0.154804843373063	-0.0249138000428978	-0.064652989576849	-0.0276097629568837	0.0484880837428174	-0.0419283423854907	-0.018344164020746
"9204"	-0.052937341338431	0.039447970419464	-0.0798905277083755	-0.0651703575212229	-0.0608950758001956	0.00398870306745735	-0.0711745032325706	-0.0790162476645436	-0.0479004994950023	0.0421082092791181	0.05249682675027	-0.033605908294358	-0.0405254178564041	0.029040467328319	0.00757100300909571	0.0253547125435246	-8.97010875276086E-4	-0.0483800452444853	-0.0596716328546753	-0.17921273089213	-0.015701748354233	-0.123477726505921	-0.244914175598575	-0.0390976995142271	0.0598534368987973	0.104090120762478	-0.056229343533671	-0.0762167114084031	-0.0642279551296461	-0.030070655540343	0.0389312458382756	-0.0542955790855424	0.0077227846049021	-0.0790233169499744	-0.0359849457575814	-0.192683969777996	-0.109230647319344	-0.0838345986131265	0.0149638555653632	0.0118367454210357	-0.0399283800419389	-0.0458222722176089	-0.0802115633871263	-0.0494844253879421	-0.0707933589432909	-0.0512668363244303	0.017530340110187	0.116587881267196	-0.261864347118188	-0.106401914532845	0.106671842757864	0.189223978392375	0.0976965319491892	-0.11447974856558	-0.0376327178968161	0.0816737689246828	0.0651883278434554	0.00229604777848583	0.0295252839624151	0.0503248979144042	-0.0912952520510565	0.0534434125292825	-0.0526839250397508
"58499"	-0.0212870945304233	0.00937016103122016	-0.0851826527541252	-0.0559426802870749	-0.0428982175722217	-0.042465459366472	-0.0605642989775048	-0.0167960017154587	-0.0829593499395256	-0.11894968771481	-0.0665688329112891	0.0447125377607546	-0.0853003429636234	0.152988997322747	0.00941550308468351	-0.117924853197526	-0.0157738488145211	0.0467475504296625	-0.0913671586003013	-0.101139030287563	-0.141754971437399	0.132150526380945	0.147801721180837	-0.0295285511669046	0.0466296690834567	-0.054762710356624	0.0542013251410046	-0.104929220969924	-0.176817936089608	0.0302153796383862	0.152817075879968	0.0552632909552057	-0.129376457815314	0.097536218025851	0.0549481884469051	0.0275330256747766	0.0398095712999557	-0.022486510137027	-0.203905872322759	0.0181950037379537	-0.103023658211598	-0.00318771334602739	0.0458035635014774	-0.0697990380244327	-0.19585497389263	-0.0759686863411612	-0.0574102328780758	-0.0401590154897257	-0.0906225926845058	-0.130441436627122	-0.110095123385435	-0.23738922504433	0.0470707114850112	-0.0185977675153783	0.0668832929430744	-0.128319423524466	-0.0186476337366136	0.0303078276717867	-0.0245164204258544	-0.0543291448759808	-0.015179288532906	-0.0212482630829295	-0.00945064576133925
