	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000040"	"ACH.000047"	"ACH.000054"	"ACH.000082"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000235"	"ACH.000237"	"ACH.000260"	"ACH.000265"	"ACH.000272"	"ACH.000302"	"ACH.000308"	"ACH.000312"	"ACH.000323"	"ACH.000329"	"ACH.000339"	"ACH.000368"	"ACH.000381"	"ACH.000383"	"ACH.000416"	"ACH.000444"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000507"	"ACH.000522"	"ACH.000542"	"ACH.000556"	"ACH.000601"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000647"	"ACH.000657"	"ACH.000671"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000758"	"ACH.000773"	"ACH.000796"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000885"	"ACH.000910"	"ACH.000921"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000973"	"ACH.000974"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001163"	"ACH.001368"	"ACH.001523"	"ACH.001554"
"11057"	-0.199237115913193	-0.155448115403531	-0.100976339707757	-0.0818404249422308	0.00808339423529994	-0.0694123394066032	-0.078718871364079	-0.0536642657678923	-0.156255590137572	-0.116403895990116	-0.307183972356439	-0.0796825844432367	-0.154491787408287	-0.137048370170393	-0.0624541490584366	-0.217147678121974	-0.13979287493957	-0.0949066897980281	-0.132145272627515	0.0718686546039619	-0.038978227820351	-0.138228429279977	-0.145279786173738	-0.0816627280494916	-0.134896675549454	-0.162397342566374	-0.193700765061166	-0.125867395476699	-0.216201135301569	-0.00398655003676024	-0.0901977648903171	-0.107107361764616	0.0393263667644205	-0.127900037885843	-0.248629046168873	-0.126578031826503	-0.104100970008944	-0.21875040780875	-0.121035312147425	-0.149025582667476	-0.156111056106461	-0.139907829098844	-0.136460720733585	-0.142869701241858	-0.166285653468282	-0.125424144088267	-0.147588542769513	-0.173364833906934	-0.0646621423713864	-0.219355785830517	-0.131472185552354	-0.151851749790298	-0.148716924533482	-0.113853636883318	-0.298094457266867	-0.110213634050896	-0.0521404031654895	-0.154041412594138	-0.211819298124897	-0.200267131934745	0.0123711408821881	-0.0779003332385016	-0.106839447329989	-0.0651937260015251	-0.170408035875156	-0.18675732381012	-0.152404378948862	-0.049735951160869	-0.18015244260791	-0.177348147093936	-0.172147966877494	-0.0288502856614941	-0.185828696680622	-0.249023795866285	-0.297249915192	-0.0117064571382861	-0.0128137452023708
"644809"	0.0734719991208419	0.100364668240895	0.0492539799532028	0.0597696497255155	0.0689284218212973	0.220409211404982	0.00561146204158198	-0.017170236497087	-0.0272403917262022	-0.149052846743971	0.101895344633276	0.154257295323877	0.106391207459196	0.126487818472566	-0.0741986144800508	0.0603914941023149	0.0198170269036929	-0.0423691884242113	0.164828244943982	0.00668497490374293	0.144620783981282	0.235665011356577	0.0937894293449467	0.0521473540559829	0.0158505991781555	0.0449454048560122	0.116172262914117	0.0779002040854814	0.130521541919819	0.0112766082047512	0.105254640849083	0.0565437285525749	-8.26117201269156E-4	0.0696036094577829	0.0347071448260277	0.0964151215180164	0.0845399576250638	-0.00656283904627813	0.138074898744854	0.0498721606136835	0.0369283429961035	0.0689137997347531	-0.0417033496877994	-0.0473907554095711	0.125527032333721	0.187998737948594	0.113572582889744	0.0187251025891065	0.111221231646957	0.11208664666627	-0.01077197760511	0.0205991827787916	0.0790045481552397	-0.00476973447903779	0.169866917801782	0.147012154749743	0.02102267385919	0.0834472424835759	0.13028528443481	0.0383365592104385	0.0357752548609419	0.0733264035520303	0.0531045301880469	0.16114601646562	0.0212323588832189	0.157719222175868	0.119042312290372	0.148344264953014	0.081488274065052	0.00734455198747429	0.0199820583374745	0.0885024197408552	-0.0560627163582769	-0.0396673964147982	-0.0119747899652993	0.074033818863753	0.108544560277562
"128864"	-0.0635965519757269	0.0139482202969027	-0.0181642015745494	0.00176484993063103	-0.0796499581434996	-0.0838378718353232	-0.0996867787315037	-0.117192319650881	-0.13548514552628	-0.118455953860346	-0.250245145768682	-0.127866976483922	0.0334850044841173	-0.0320095108789283	-0.0794642122073569	0.00457686617912253	-0.0233693898557857	-0.0977108256184747	-0.108304981165779	-0.0998612334167998	-0.00803482733827474	-0.0647407034181522	0.0447760018588676	-0.110097523504237	-0.0391475072937267	-0.0521011236064627	-0.0520585775493752	-0.1053249586368	0.0578612037445633	-0.23783779219984	-0.0507611849935442	-0.0796654721563365	-0.0799932238377592	-0.0986864479994948	-0.0709307845296862	0.0233967577394733	-0.0436681102783678	-0.0734204269766403	-0.00139604067256485	-0.0158967140134614	-0.0265304422454642	-0.146926296226171	-0.112372267542689	-0.0532508188085847	-0.118384953510694	-0.0425164942077219	-0.0534502953470825	-0.0734721125804394	-0.102969704349665	-0.00219835335733923	-0.0211525177964784	-0.17849580100965	0.00747448868357828	0.00287513923944388	-0.278600714783334	0.014665236995912	0.0150825038154902	-0.0825146604679356	0.116041950858964	-0.0114584329409274	-1.43111677993986E-5	-0.0642383928233558	-0.10629009418133	-0.2069970109714	-0.0335816289789243	-0.0357664792258715	-0.0515807963372938	0.00542138976247168	0.0198067636335965	-0.0750608585325044	-0.123840420627257	-0.0275794596035765	-0.0813470266005761	-0.162375325386388	-0.156134219370245	-0.0231580320327468	-0.0192670327292239
"718"	0.0179308258406145	-0.00784734789836838	-0.120824587126812	-0.0517844466312327	0.0431419646610328	-0.0620345352181934	0.00449207840628693	0.0612185166338677	-0.0104288846454087	-0.141245234923133	0.0987255955916067	0.0844823947409191	0.0389832404722425	0.09528694396351	-0.10898924118312	0.120703373014536	0.0242874361948727	-0.0297432955730446	-0.0187119224749695	0.0133903993197678	-0.0565682321888434	0.180120590515545	-0.0136660614340064	-0.0192174587097568	0.040865292841201	0.0370774522654403	-0.0121744358439126	0.0641816931568858	0.134788090654946	0.0545665297406843	0.0838619375540302	0.0349055943757713	-0.00358644734099702	0.0331580687547347	-0.0203302351363171	0.00283528364849533	0.0522725792589234	0.0260753299498844	-0.0775257793439545	-0.0223405630242748	0.0373614631996262	-0.0557819124684073	0.0017323513766231	-0.0212337893584172	0.077645433743355	-0.0339412058017124	-0.0757208636036795	-8.76533709372142E-6	0.0312085412244947	-0.00371758236571602	0.150022675981281	-0.0165234046144178	0.0244933581181699	0.0538596523654658	-0.0117640529994896	-0.00549991453301149	0.0437061841330804	0.0991575346156809	-0.00812253187826436	-0.0411178660658125	-0.0219845116671613	0.157963606814938	-0.0554474305710589	0.106832040533862	-0.157897805464871	0.0837898787124296	0.0435553813355517	-0.046723148958226	0.107213504115795	0.00518818391488086	-0.0601898260856091	-0.0592904924100922	0.0434549840341499	0.0399775463498952	0.0349992793487981	-0.0107467871439561	0.0341816692418593
"149951"	-0.143206276495639	0.0170106811931129	-0.191009964142035	-0.0518009896706761	-0.227328181591928	-0.128359169016033	-0.24507899932734	-0.111434313731337	-0.143643848313163	-0.0812060078686546	-0.352035169666325	-0.124503921529094	-0.143321246414337	-0.239025391204413	-0.15380985588146	-0.0517620839422687	-0.156563191201074	-0.215523032524087	-0.200545213458211	-0.220654786276482	-0.00780137330683449	-0.168731312260611	-0.00715163208109326	-0.129589762453517	-0.212184190770614	-0.128826956014588	-0.133768153599141	-0.0886798062785164	-0.180231010318981	-0.0837982384501308	-0.0600590357053089	-9.06074595873982E-4	-0.101530724863991	-0.118595302961639	-0.086466936727459	-0.0992726758956774	-0.130843111013216	-0.193502127132407	-0.176867491027456	0.00894413540021425	-0.197138484554522	-0.0850907847650787	-0.178613125853898	-0.0760507400680549	-0.0429908047632089	-0.0807857629508676	-0.0958362944869846	-0.128041840604936	-0.209882208791272	-0.12212202130381	-0.172680760384826	-0.387374976725171	-0.0672834602822332	0.0446604116075541	-0.420481914042887	-0.211052113697081	-0.0726528669978126	-0.0469509355937279	-0.198553055129063	-0.00993882709415293	-0.111190406430671	-0.223286487876568	-0.0860696249937746	-0.284335171403544	-0.175322198584949	-0.197590116628019	-0.112240184218962	-0.207886292804746	-0.0933024354108237	-0.043438592763322	-0.165853002924884	-0.0969546566689508	-0.113128018397082	-0.111665214886258	-0.234459673759751	0.0244669554388133	-0.120008843429053
"1460"	-0.909078378120575	-1.29900920668059	-0.912543892408059	-0.794538150679819	-0.892483476907403	-0.812266057289503	-0.958283900694904	-0.888846594144316	-0.97326353783001	-1.19025316410582	-1.29111308571833	-0.99957014304827	-1.07282556634813	-1.02947970420755	-0.889659935055123	-0.957050639952067	-1.10239544828829	-0.856799414875611	-1.15515356167348	-1.02749936588049	-1.02606027702222	-1.00296338275866	-1.26537699274853	-1.01588195144002	-1.04294596943625	-0.888980274701427	-0.849229648981954	-0.902019155377232	-0.908531461166666	-0.869389001180813	-1.06031755727014	-1.01780279418529	-0.93996369977658	-0.888533449932379	-1.02514019278986	-0.808910458366044	-1.23594409765009	-1.06819467395759	-0.810647076941883	-1.05358176371176	-0.980732493827852	-0.912683859853204	-1.07618681785019	-1.13815639883167	-1.02994463123226	-0.9722164330858	-1.04087759007426	-0.962077783079325	-0.957024375834077	-0.814558753441553	-1.09628743196747	-1.03481054706003	-0.894241865672559	-0.906960839737713	-1.28987404551466	-1.14550292794009	-0.723639869914915	-1.07944636398478	-1.02360670721573	-1.32676659929324	-1.09838309908713	-1.25423266323206	-0.954590107715046	-0.978770637552836	-0.993315377646766	-0.963243734324588	-1.09533204524907	-1.03765240866106	-1.0560951142974	-0.765465527098443	-1.04398384823679	-1.06657145830536	-1.14539162463216	-1.0855464706354	-0.996632222244672	-0.935834749397604	-0.930130084797518
"9265"	-0.197186979901856	-0.136334088404301	0.0767417208907912	-0.108341762506087	-0.0300217951509272	0.0681171675336663	-0.292712142201957	-0.0406089907572411	0.00259241762669587	-0.0901417874873185	-0.0826343572302176	-0.00993856900055589	-0.105429108478698	-0.0543073655977656	-0.0112602594771413	-0.0499989300219477	-0.0515379107645293	-0.0887744311601581	-0.146880141054987	-0.13785409518834	-3.68870898689732E-4	-0.0918541433262379	-0.0542176532543754	-0.00618234206843088	-0.126458690014725	-0.0842009290521861	-0.042440379222621	-0.0195765052276616	0.00166693619742407	-0.0469606093030649	-0.0785701111648885	-0.04792096994754	0.00976877263896917	-0.0392029231695044	-0.0589143414695244	-0.0493259887030443	-0.160074728420558	-0.228802376980381	-0.13761383266326	0.127143950247464	0.13082971846904	-0.220594080334701	0.0820502635828369	0.0810388369767083	-0.0567228752422241	-0.0240994809741236	0.0148291261770484	-0.125332465821387	-0.0747744884096171	-0.00660588113134702	-0.141817925175326	-0.159378034049497	-0.0125660723074402	-0.0468654222290006	-0.0999628949641177	0.0234062170351019	-0.0419621425533206	-0.192115180709172	0.0105991929418385	-0.0133565323772812	0.0298624258357335	-0.268196953138577	0.00885332918454627	0.0244956857361846	-0.0499649677451605	-0.0646527031045932	-0.0464881580480808	-0.213456990036622	-0.114165713272972	-0.0733097921369392	0.0200799936170278	-0.00639141350338758	-0.0845223419112211	-0.0592012241524838	0.0233936260736333	-0.117333595120385	-0.0683359920052519
"84516"	-0.997552100023033	-1.24232146616998	-0.842913601913467	-0.995819229505259	-0.923001146530461	-0.943499047485062	-0.99200928884325	-0.765821507326369	-1.07001108394649	-1.01085354558207	-1.03151674929158	-1.2924839431511	-0.837253755034541	-1.01784511683147	-1.10982692261417	-0.963236351780336	-1.01794696797257	-0.880690982307218	-0.823496290332075	-1.02303185716832	-1.04302137787873	-0.938344635547916	-1.10053639391534	-1.09636702462773	-0.891922175761728	-0.785943299981343	-0.915066260466393	-1.21064072980311	-1.05423463548032	-1.12350043586117	-0.712067598723536	-0.861328612233764	-1.20096761835609	-1.12845930667636	-0.92603245005625	-1.00188185732586	-0.961071483673529	-0.971957588595994	-1.14305395396941	-1.15665414665934	-1.01253132008207	-0.912544024386045	-1.14817362287851	-0.89339137288232	-0.843574266625181	-1.08530845513679	-1.09078523676134	-1.17750546298163	-1.18410889451064	-0.955952465967124	-1.00343426744844	-0.886893085297768	-0.858848409087518	-0.959147551351722	-1.04917710422141	-0.899613904720689	-1.09898405092073	-1.01671004603222	-0.91479641663336	-0.789419578965523	-1.07919629040561	-1.03752026059924	-1.09114418414587	-0.968620448463848	-1.0105546668025	-0.989776742431669	-1.03579363849049	-1.04663427472099	-1.1245624135656	-0.868740296546653	-0.775436295531104	-1.03478867865628	-0.90004306641214	-0.961057787755962	-1.0648485361455	-0.836053753644979	-0.917602536152169
"245911"	0.175162569965231	0.172106741516694	0.256673817099807	0.251555715034357	0.148715669427081	0.280888647166881	0.118272390781114	0.352992916681612	0.0257211401117091	0.163510305118502	0.36096635464902	0.375603847298334	0.290024536047422	0.128959331833822	0.175605615091144	0.100662635651639	0.227796815653509	0.23791829544142	0.149749486544027	0.122582941772828	0.18342648728751	0.312997847731247	0.274352747694632	0.216664993729156	0.226915439570398	0.260301150643335	0.20991009813036	0.132812646302181	0.0850900138750891	0.208373705097765	0.126651234861214	0.00854835115132201	0.288657952897656	0.179352333294991	0.265567719107072	0.0682611719771962	0.216184364210128	0.160520381668624	0.143499088327357	0.216788779718285	0.132087672537499	0.191395870160415	0.230074917752439	0.0182421779008922	0.0621778461504383	0.268729886246228	0.321463653706162	0.235444446367037	0.256764966888518	0.271672025994522	0.198453428972854	0.190979296975187	0.172502070243672	0.264313415501303	0.201229641166461	0.185171463090624	0.0614825393934787	0.295479353691343	0.100879917226934	0.294554509102862	0.0580006542061366	0.146480059741153	0.2085341750188	0.159302383984933	0.269209271706575	0.133038785874317	0.195586117814749	0.173460837878895	0.301635177222181	0.180358519162455	0.238374795775865	0.229295956409234	0.127399420973771	0.320908579607251	0.289407226048463	0.229067022761578	0.276719938255874
"201627"	0.103991297021799	0.220225297086794	0.078878291652463	0.144619955896488	0.183543842460974	0.0432908431572363	0.114200886249113	-0.0619869126894254	0.0751558561686753	0.102381603474965	0.104781033515633	0.205095544044533	0.143195018833375	0.137987537241535	0.209678352898327	0.137974500902258	0.107610146746472	0.105945138664363	0.121979615555559	0.183475359663103	0.042033484365744	0.112942657595171	0.165804969679443	0.0579800515950159	0.142416767075715	0.128720109137897	0.149968582381794	0.0566549303529025	0.0748102628821001	0.135363541551109	0.1254657882281	0.0404892600396809	0.0537467351554399	0.119380204042561	0.182985808425593	0.198783781903679	0.0805948913750431	0.175140542252144	0.190067740786848	0.164635561837743	0.0650667675814454	0.227906295471041	0.0902871287481595	0.0896064870424721	0.0849799537025502	0.169367675255242	0.18867534667144	0.0849469425372262	0.105878159047209	0.0955318330176066	0.116327678244763	0.152203247540332	0.0481027280731803	0.211727303144161	0.0938543013982363	0.173982744844921	0.205917568666045	0.0907621495365241	0.0286154308139595	0.209063412110442	0.0157928652880686	0.265421221444209	0.113435345259908	0.0728428244153198	0.182978099402767	0.0762480585244404	0.175195786112353	0.00424318485665836	0.1705603538335	0.136567008850908	0.184321817885777	0.102775546298144	0.117331109711129	0.173923138703339	0.092841242975994	0.18985882311568	0.085713742631416
