	"ACH.000082"	"ACH.000123"	"ACH.000215"	"ACH.000243"	"ACH.000274"	"ACH.000452"	"ACH.000470"	"ACH.000485"	"ACH.000516"	"ACH.000718"	"ACH.000736"	"ACH.000781"	"ACH.000867"	"ACH.000898"	"ACH.000958"	"ACH.001391"	"ACH.001532"	"ACH.001765"
"5691"	-1.63447570018425	-1.66754717027406	-1.50650717537384	-1.61795698477193	-1.55169763564325	-1.8073246606325	-1.92513170281001	-1.5793581138093	-1.66743234349899	-1.71447495162253	-1.67219320864682	-1.74415503820382	-1.6538183488925	-1.69401370876392	-1.63549929292199	-1.82454415808869	-1.71394057111681	-1.50534574453333
"5901"	-1.92353934419961	-1.64826817703935	-1.6757912469502	-1.94621464774526	-1.71602567818509	-1.83690707109527	-1.88315476697127	-1.83669470242335	-1.63942656513928	-1.95255770958828	-1.98943639339127	-2.024656829277	-1.87670641207738	-1.88145498716161	-1.70328540172108	-1.63556053003772	-2.01686629499921	-1.9492841978742
"55758"	-0.112217711663535	0.0135544135007458	-0.098608732985646	-0.0197490859627759	-0.280685356831585	0.0119792207128831	0.215441530321413	-0.0266175164527477	-0.0015945331335832	-0.0974618330169855	0.0848819711488353	0.00834539262742808	0.0113873052355889	-0.166039460312872	-0.047531402372518	0.0017494999231576	-0.158278911556423	-0.0485469754753148
"6143"	-1.05917340672004	-1.22123738709784	-1.11046132959345	-1.07846601553292	-1.34152048258769	-1.1619838888265	-1.22180471306717	-1.17446046311203	-1.05093501010136	-1.16369965928359	-1.17398571342807	-1.09396493657092	-1.06374662582396	-1.2413725512764	-1.13855513583036	-1.15418613212113	-1.25350824733605	-1.11114849683128
"25873"	-0.886566033087885	-0.980922431617741	-0.837826533968143	-0.891888924278367	-1.10715194299185	-0.909307891421547	-0.906008205680016	-0.879751083346742	-0.941379821094392	-0.891951191901854	-1.00173338850601	-0.917277438287814	-0.986924306684013	-1.07696753358182	-0.865318239103323	-0.758372874146272	-0.952004656003342	-0.951427630165879
"6167"	-1.52438657118243	-1.5386014229195	-1.58382532243692	-1.59893356957121	-1.37249664556689	-1.55797930944632	-1.53921892487787	-1.59438300367312	-1.489493329607	-1.61495540953902	-1.70367047959407	-1.85905591875022	-1.43120071317046	-1.63261618231043	-1.39407807187186	-1.35659811679633	-1.5790435686695	-1.55575099991009
"6382"	-0.454119953828295	-0.475845461167426	-0.631667388170791	-0.444402253759791	-0.625400401944009	-0.478864936967414	-0.614376699907874	-0.429574122887601	-0.442478607495807	-0.490663904657723	-0.443000132006324	-0.504272853959145	-0.445390762625321	-0.627451757832606	-0.512827171282802	-0.534022144635277	-0.5152983845349	-0.34082146501208
"204962"	0.23892310059998	0.263292420612225	0.284831604035689	0.221538746761879	0.255909846106552	0.278946784060927	0.375277152569874	0.271752497043723	0.205542330828101	0.16903423035611	0.255723262206554	0.274449055015769	0.242735990917384	0.249190111056421	0.118095832700363	0.228679731195408	0.332917167675943	0.178147161451164
"83697"	-0.0875157752177913	-0.0881677523196794	-0.0573288227874847	-0.144821475357562	-0.212977981319089	-0.0954919290875624	-0.221054010291449	-0.0584014473351827	-0.0252495946067415	-0.00912620163482465	-0.11747681908655	-0.0918271694518213	0.00907237070870339	-0.110834225165337	-0.132580250188477	-0.0241267219133738	-0.159182396710092	-0.0471892288601397
"729873"	2.16919886032556	2.05451976038957	2.14155257875886	1.85933084521458	1.8943044336644	1.88331479183934	2.50528269044697	2.24844961719152	2.18597488740416	2.41149617763209	2.19694453916666	1.97462676429183	1.85673875522381	1.99061060543989	2.05964756852743	2.27503092416884	2.12443227887751	2.05038969295329
