	"ACH.000013"	"ACH.000021"	"ACH.000087"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000223"	"ACH.000235"	"ACH.000259"	"ACH.000280"	"ACH.000302"	"ACH.000308"	"ACH.000323"	"ACH.000329"	"ACH.000339"	"ACH.000366"	"ACH.000406"	"ACH.000416"	"ACH.000452"	"ACH.000505"	"ACH.000511"	"ACH.000524"	"ACH.000550"	"ACH.000573"	"ACH.000585"	"ACH.000621"	"ACH.000630"	"ACH.000632"	"ACH.000657"	"ACH.000671"	"ACH.000696"	"ACH.000721"	"ACH.000753"	"ACH.000758"	"ACH.000760"	"ACH.000848"	"ACH.000851"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000913"	"ACH.000921"	"ACH.000924"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001031"	"ACH.001038"	"ACH.001119"	"ACH.001163"	"ACH.001192"	"ACH.001228"	"ACH.001232"	"ACH.001275"	"ACH.001318"	"ACH.001368"	"ACH.001431"	"ACH.001523"	"ACH.001532"	"ACH.001554"
"55030"	0.0617453109581307	0.112724169958787	0.0490668589081006	0.0900496303391222	0.0362607790959171	0.0385305883871428	0.0928809814059922	0.0455757348937186	0.102702282113467	0.0228494077606663	0.0560324087766573	0.103090160565785	0.0322513142062991	0.128126155881168	0.0404023447612059	0.0583447823463504	0.0230159586767781	0.131505540842069	-0.0136700494395942	0.0112134972074732	0.166312560148855	0.0635076235560909	0.0987621863652858	0.0605197442702871	0.0872767976555047	0.138437089597229	0.0468472711216097	-0.016753729104753	0.0185933008876157	0.085180348750263	0.0820244062396156	0.0336849822334197	0.0826427764418784	-0.0608535394412594	0.113448867240439	0.0787113139003596	0.0895715563326064	0.0289419658976312	0.168499624758016	0.0076754184561024	0.0712981126202106	0.0106824001585052	-0.00203845807156685	0.0235822712284586	0.136828135030894	0.0563226159686583	0.068334828779059	-0.0560899646877562	-0.07671764529982	0.0597077102517089	0.134258059342532	0.112009057992387	0.151681793351011	0.0606365800836661	0.0201276076593256	0.065606981525371	0.0969048921286102	0.0776595261003424	-0.0362126363604345	0.101698890519612	0.00947843109395962	0.177214841676549	0.100336648565877	-0.0200323478909007	-0.0408964955236517	0.123902934386774	0.0530149621185064	0.0490891233785403
"2551"	-0.4341330335549	-0.307202142177931	-0.330692566429374	-0.489427644823024	-0.619718121509924	-0.271645637170642	-0.37662671374686	-0.34847964071054	-0.430709943546214	-0.26656253519725	-0.484373206404217	-0.403651363317216	-0.341207823278305	-0.176205961839794	-0.442169227328429	-0.488804089557985	-0.306124816764132	-0.573559119484412	-0.45391705567902	-0.292255535592908	-0.376885014971809	-0.555154298379119	-0.46857284376582	-0.41176871690815	-0.544785981153923	-0.213859715324421	-0.333716131085811	-0.466539008288488	-0.48862022177554	-0.34623933067907	-0.506258707611935	-0.386551463812386	-0.398637566184386	-0.451631426917933	-0.381152244666027	-0.598737593175983	-0.424426456342063	-0.352462519322311	-0.340611894582702	-0.366860985712796	-0.576949795528226	-0.443958750073976	-0.205004049125116	-0.5120039962811	-0.371805132550331	-0.430100202464977	-0.243331925243813	-0.388925577870315	-0.315438029190826	-0.209310966963037	-0.423016370559123	-0.301900494365456	-0.310351586541101	-0.156837009692056	-0.412260070397105	-0.17039889132973	-0.426112352453888	-0.630167465747531	-0.522718839347013	-0.396055829151795	-0.388933121679102	-0.448257338493716	-0.215791675722605	-0.48244478037715	-0.44613805845637	-0.503883147395535	-0.405391422812606	-0.442773462948323
"54584"	-0.685083682994465	-0.330004938422232	-0.774940469820286	-0.859602720349543	-0.81389020467545	-0.690953496371398	-0.875465571582614	-0.893794640422826	-0.755337191184354	-1.08394908642982	-0.757617495283981	-0.728377658128812	-0.802184537686923	-0.677171716080154	-0.78700049641279	-1.02673173661248	-0.796891322817186	-0.952410002683702	-0.964627876446196	-0.805742929150221	-0.685901108257878	-0.736833110513138	-0.683140632272415	-0.782408955192151	-0.809679925256559	-0.75365611578481	-0.921962104666704	-0.986977018326279	-0.72258001451305	-0.919447873253426	-0.864958580794228	-0.895005590854046	-0.915441087026745	-0.968740445618594	-0.842855888381978	-0.495669832822343	-0.460006514694232	-0.728509752114225	-0.773337791627875	-0.807604841197127	-0.829686380224039	-0.740953846528684	-1.04623684354411	-0.601094827477055	-0.870445303101349	-0.699666787136461	-0.800002580310627	-0.632185388263366	-0.67051267144384	-0.668495507684654	-0.574147892600194	-0.834802678884862	-0.631518747055421	-0.797616664412211	-0.87261155171161	-0.706634607837454	-0.689819953410925	-0.525779924655732	-0.954086149115966	-1.18369779849538	-1.01577743708177	-0.823463934959974	-0.893165360752536	-0.920097048412872	-0.964727179859989	-0.83630693980647	-0.610134492163048	-0.843261671820703
"2812"	-0.210119394882105	-0.261839037454302	-0.16875627415824	-0.0750241559878545	-0.0881989375038438	-0.0534925319900896	-0.218465481252338	-0.0591929725332292	-0.194099078989827	-0.239837768793449	-0.171932709169571	-0.120602804607958	-0.311814026755831	-0.0957631407843667	-0.146031530106153	-0.122116803776865	-0.166863724336472	-0.15847790738494	-0.311594682777418	-0.0448438874017059	-0.135114371855344	-0.143454316925863	-0.105140212458296	-0.247070133751225	-0.188028715554136	-0.216094135187288	-0.117063596284433	-0.131574146140559	-0.205266363080347	-0.164748373033442	-0.240978080598975	-0.267483708000267	-0.156454484183702	-0.264427879841356	-0.0956688900422724	-0.0109603139684459	-0.218783568484202	-0.310281640168974	-0.141497412758659	-0.137830602703352	-0.155266709698971	-0.27631375124256	-0.162927921047221	-0.13906558287723	-0.18215651182206	-0.114728448872496	-0.229850295167325	-0.115276368606626	-0.20702169916093	-0.0660488563634034	-0.188441058076541	-0.190782616447735	-0.0735703626116509	-0.186180196581665	-0.0353728168546675	-0.212807990541229	-0.073400481940209	-0.111630536364643	-0.141038640483093	-0.0226302977770412	-0.249409196893232	-0.043770226215958	-0.219378199131213	-0.16086738107755	-0.169221371479046	-0.230916990809371	-0.187170225795607	-0.20455144990565
"3738"	-0.19734002746755	-9.23007437872547E-4	-0.113338577489511	-0.0939704901994838	0.0108473478513033	-0.153005025761141	-0.0591253031914462	-0.127286210380365	-0.07325553956596	-0.0858368233538485	-0.0019403932605735	-0.0204616141703899	-0.141385864668253	-0.0916968917053268	-0.103937016152452	-0.111124573142983	-0.0337316029085645	-0.173971781343544	-0.0570603948800555	-0.0638892246642192	-0.0352447003247471	-0.0478286454476043	0.040064530277462	-0.120270488784024	-0.0897827953721229	-0.0383811047937023	-0.154516437350229	-0.14284147670446	-0.071507243327793	-0.0658634032222626	-0.0486043928155457	-0.224147807936493	-0.0400341452409371	-0.172653981169293	-0.0615610017543588	-0.0303064541728341	-0.181606230247935	-0.138532771267134	-0.0633749750103755	-0.106607621463509	-0.0477729726788136	0.0681528162517464	0.0167125731065164	0.0274870269588873	-0.0973110359758342	0.0105897548092268	-0.175483470813184	-0.128412089685845	-0.0609824676435167	-0.159858578441131	-0.209914777155975	-0.052792961370991	-0.0771379416212232	-0.047468430299469	-0.124654294912496	0.018241144537616	-0.0113217313133862	-0.14266715790487	0.0160065615568366	0.0458547412159128	-0.012296357119419	-0.174997968584548	0.0334054682208973	-0.191253405438085	-0.0849939082592741	-0.176765199195078	-0.0343549399762614	-0.107379665358554
"253980"	-0.0260777945890425	0.101975397706609	-0.0374504917906144	0.101472045320621	-0.033978593351867	0.0635461328956539	0.151228061768414	0.100029971314603	0.156929860070526	0.106096497690215	0.131239450173799	0.0894043813846933	0.0592776887626547	-0.0609309115996452	0.109683536953035	0.157038591045878	0.0892007036728973	0.08630932434429	0.139439863481661	0.109246334436431	0.109941251826106	0.100406202191487	0.273550187921389	0.117619782705546	-0.00975633363308104	0.106243151511978	0.165985247393073	0.201736422384614	0.0517448940752617	-0.0956265355837324	0.0790411343973215	0.0954742064733638	0.0184707759572408	-3.97360019738583E-4	-0.107133027992619	-0.0484642923495157	-0.149736507629032	0.0168841781512933	0.0696304758851619	0.0943519587709125	-0.0348213253113979	0.148707395242861	0.0477365666399667	-0.0781906748841936	0.143687895397169	0.133133365893604	0.00186788194076435	0.0830512929301475	0.138116738633486	0.172546228492508	0.0639869439951192	0.0824990570588835	0.0660332351983303	0.0539705627900068	0.0795491542574568	0.0817444297058639	-0.071818082168435	0.0568335270658047	0.144911590105444	0.181843068996792	0.230132345948322	0.0890439018423329	-0.00382697048829455	0.10069939571812	-0.0538393213178944	0.0922305124774201	0.00265604561964324	0.137724905888163
"3954"	-0.828870817300347	-0.661485973627406	-0.94952458507033	-1.24835200488064	-0.844530539927479	-1.19044089979838	-1.14475560929461	-0.839807033787647	-1.18184174877112	-1.1018757358174	-1.21621129400252	-0.730545969263828	-0.990144769092169	-0.704185230625785	-0.928035641277227	-0.977580014347624	-0.966772595044073	-0.992266732079576	-1.0976861833646	-0.859370186826319	-1.17733009178164	-0.737828584670713	-1.03860686238258	-0.950037295098669	-1.09296168289225	-0.917546388935254	-0.942068984430708	-0.986000772320207	-0.803210180973426	-0.878555204488392	-1.08262257438279	-0.805595033788645	-0.971080141268952	-1.00632786348445	-1.18681828569681	-0.894326983318022	-1.01029527731641	-1.1704543307985	-1.00538501462376	-0.966290263652505	-0.977933608989793	-0.933371505109077	-1.03008236877782	-0.861125414702577	-1.04927810383944	-0.71900399343169	-1.03998612209793	-0.913192257087371	-0.810787489398831	-0.887808016309639	-0.997218051487933	-0.937637849461901	-0.973497191020377	-0.912987242050966	-0.971127943233549	-0.79609806760603	-0.655535173885759	-1.05608741351589	-1.13001316443951	-1.13742908170386	-1.03084465725711	-1.03609627862941	-1.14995296620438	-0.63633801840708	-1.01078897967795	-1.12656179958756	-0.799925156580851	-1.09599334402201
"4025"	-0.079146316743989	-0.0769114121294815	-0.0528837454301984	-0.0961624145976401	0.0779195809388176	-0.284177914900877	-0.0595239980783668	-0.164324952195088	-0.139327531989682	-0.227597983941553	-0.0845981013651793	-0.078805411005582	-0.218027562580529	-0.0797983281448417	-0.188089698234953	-0.0935413480482913	-0.0913420456948621	-0.232257730313365	-0.173807051019175	-0.0200593518655368	-0.100025214971592	-0.0949263676645743	-0.0796278701262472	-0.123167156362236	-0.0910698652740687	-0.156421085096587	-0.224744847300601	-0.211232953666549	-0.106949577963272	-0.218848357642349	-0.15476679275836	-0.237764714160734	-0.149082972122309	-0.164094753768001	-0.102348329089844	-0.0362278203804856	-0.126880786535078	-0.130004296626167	-0.123188157423805	-0.200054588406571	-0.168881493872142	-0.130792221760284	-0.122675674116262	-0.130755077770859	-0.137505678335797	-0.144207626349882	0.0121368181470544	-0.0739566179872329	-0.0621973704263867	-0.146564225009512	-0.0814869924577789	-0.183408014994321	-0.0852341101561388	-0.152873047293933	-0.126954831812144	-0.212616087514041	-0.00153216585734165	-0.23615374793277	-0.211218605893309	-0.216572876622308	-0.111670435207758	-0.1939431264525	-0.0555031126447	-0.180706009250715	-0.118264637383648	-0.382673621026538	-0.0999572401728058	-0.140169093002863
"8720"	-0.4887318764734	-0.607717253387844	-0.481565780775101	-0.68627173197722	-0.155455744844492	-0.501700928026679	-0.334546457092305	-0.400015893772823	-0.643891443154269	-0.392124128385701	-0.165062455001511	-0.379586139720864	-0.406737212236587	-0.583589352658455	-0.489756773413772	-0.557231779567553	-0.58869164565627	-0.296147405571128	-0.518359837803537	-0.550939240210901	-0.515359278565969	-0.366908874922144	-0.469754646568087	-0.50067292285268	-0.409093195158349	-0.412045838840364	-0.559452558069185	-0.514720477369408	-0.558600083743077	-0.312710446182226	-0.662298025511523	-0.164009997275784	-0.624298867974086	-0.0856409673811526	-0.404416138414715	-0.119997260764872	-0.667434461387781	-0.220573236582938	-0.169454363123741	-0.90526923749206	-0.570553265205892	-0.174557473912786	-0.42763137608212	-0.209384790110762	-0.817323385466942	-0.376904534261436	-0.252347559152596	-0.599252672826105	-0.638742300702909	-0.302691970350634	-0.581065269145637	-0.176731095456609	-0.358053679253619	-0.814186052306371	-0.415115306315888	-1.02756284764169	-0.586785338319548	-0.179270356340128	-0.579929476083681	-0.508255061157989	-0.657567893257221	-0.493110478609485	-0.549271519424079	0.0315670962965619	-0.688184782736128	-0.340554926343288	-0.507683130416676	-0.443280985009168
"29104"	-0.37048596086934	-0.36004994460911	-0.676569690982774	-0.534983809166632	-0.528090631115791	-0.547313599986992	-0.429922204678309	-0.517178860266539	-0.379211069300195	-0.458961209834374	-0.515831769185591	-0.51880282385307	-0.298093119140496	-0.247494276915937	-0.553991039388823	-0.517908304131614	-0.676207495850231	-0.481580137370713	-0.48726751146448	-0.696835171437531	-0.585862065363837	-0.317766821738055	-0.457180944030868	-0.655949492652832	-0.28984815836629	-0.38473814580131	-0.648161296096486	-0.751867549058124	-0.500671083168357	-0.583912521879486	-0.546210403427023	-0.675466151751152	-0.468241826786815	-0.373320031301071	-0.457347262387921	-0.621377538895736	-0.720538576812375	-0.364408144777793	-0.353295781139423	-0.528465658924242	-0.562569715128845	-0.5515185322003	-0.625335080411044	-0.637472620082265	-0.614460590703866	-0.509164243736669	-0.318117476216736	-0.500209047051679	-0.177872398632786	-0.512129707318211	-0.636564175819402	-0.365262763115763	-0.499218820077726	-0.655766296633227	-0.434049278607523	-0.26064964475601	-0.577868539008774	-0.581396194975261	-0.652161077462298	-0.41059099173514	-0.456959464049697	-0.475554972376199	-0.507757089575239	-0.35117444832404	-0.26447564132203	-0.765430729378818	-0.59307916468259	-0.628426016813613
