	"ACH.000015"	"ACH.000028"	"ACH.000030"	"ACH.000042"	"ACH.000047"	"ACH.000053"	"ACH.000086"	"ACH.000146"	"ACH.000148"	"ACH.000150"	"ACH.000198"	"ACH.000215"	"ACH.000231"	"ACH.000232"	"ACH.000235"	"ACH.000246"	"ACH.000250"	"ACH.000255"	"ACH.000260"	"ACH.000261"	"ACH.000293"	"ACH.000348"	"ACH.000352"	"ACH.000390"	"ACH.000406"	"ACH.000414"	"ACH.000425"	"ACH.000475"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000505"	"ACH.000511"	"ACH.000517"	"ACH.000527"	"ACH.000542"	"ACH.000552"	"ACH.000589"	"ACH.000623"	"ACH.000624"	"ACH.000630"	"ACH.000637"	"ACH.000647"	"ACH.000649"	"ACH.000665"	"ACH.000673"	"ACH.000677"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000699"	"ACH.000706"	"ACH.000721"	"ACH.000732"	"ACH.000735"	"ACH.000748"	"ACH.000753"	"ACH.000765"	"ACH.000781"	"ACH.000784"	"ACH.000811"	"ACH.000841"	"ACH.000843"	"ACH.000859"	"ACH.000861"	"ACH.000862"	"ACH.000865"	"ACH.000869"	"ACH.000872"	"ACH.000901"	"ACH.000906"	"ACH.000912"	"ACH.000917"	"ACH.000943"	"ACH.000947"	"ACH.000973"	"ACH.000974"	"ACH.000986"	"ACH.001277"	"ACH.001336"	"ACH.001380"
"54497"	0.0285676128478399	-0.0670651333672677	-0.0862171414621623	-0.151617899116548	-0.116063553370041	-0.224616190726702	-0.0949334083027191	-0.199474783076896	-0.0216070173423852	-0.0903056786075314	-0.168435086006324	-0.1826704621647	-0.200061065145587	-0.265764840266172	-0.129760791950554	-0.187711729492597	-0.0643645606163455	-0.188488839973949	-0.0828690877298668	-0.0827104634385163	-0.240247207383206	-0.170368926590329	-0.135152852373372	-0.308412533253804	-0.197544091086113	-0.140127194447155	-0.123506790257112	-1.36566296923792E-4	-0.171395769784961	0.108886923328717	-0.13475832457566	-0.172915248285862	-0.184767409974608	-0.118002090885642	-0.234839692659369	-0.109684252768922	-0.138392269053372	-0.20785519980334	-0.193935429827465	-0.173275694308387	-0.211240699648481	0.0568146511919408	-0.130155970653981	-0.161693300386193	-0.286986358352309	-0.210828908117262	-0.0697615504080234	-0.106099458685533	-0.21847759180545	-0.174265438283231	-0.103496754850897	-0.136455915122948	-0.158238402174213	0.0447888310494624	-0.227085568187066	-0.114297183013565	-0.266718612954484	-0.161353835587727	-0.136862497876314	-0.0816113515333389	-0.230007937463092	-0.340397261890009	-0.109074564802585	-0.0287997826216917	-0.103064235520991	-0.148614580297198	-0.188721044814207	-0.297657393446274	-0.0374044800640108	-0.201463916430993	-0.0685254984129761	-0.0425854289851796	-0.182058265694723	-0.10347296940448	0.0723081004518941	-0.251632361499966	-0.162475100388134	-0.213639060862545	-0.222285280143676	-0.0272974329924878	-0.214710389360496
"284366"	-0.156816831400269	-0.181318548686372	-0.156521332144958	-0.0201135158040891	-0.0417760963654028	-0.0947551897862398	-0.225007418211267	-0.164878737364109	0.0102483364651668	-0.149100626644707	-0.201710324806042	-0.156241123492747	-0.103868489197378	-0.213660321888398	-0.0954296891971508	-0.137253559481154	-0.166024003862434	0.0150053386703444	-0.120628361841617	-0.0894871243050214	-0.0750962536418174	-0.181993000622841	0.121103990161514	-0.115543789902398	-0.0559243303189332	-0.213682776433988	-0.176648201268716	-0.24419725906163	-0.378030384144325	-0.0479804980251446	-0.142176463668929	-0.197505031988898	-0.085924897162792	-0.120061647778672	-0.0521126828228074	-0.142092487024813	-0.114337279928055	-0.235189233707417	-0.154793664582524	-0.17980291408192	-0.164261693010753	-0.0365717871922829	-0.114261185749171	0.00547298977465508	-0.198219869753551	-0.164373786057718	-0.0960438613251626	-0.195345956420359	0.0457749801353638	-0.212507836547585	-0.143231211798514	-0.0593347841541213	-0.113993059310656	0.0312688613938409	0.00396261130670175	-0.121427485451868	-0.0928552498620439	-0.097768539411512	-0.0837664103414602	-0.0127581063526981	-0.0307003981215961	-0.0837836773490155	-0.0957579167209038	-0.184219874134022	-0.119081985550959	0.0172590633059129	-0.105547458458923	0.177412794435155	-0.274443065492226	-0.258057462199192	-0.11766311905918	-0.134256263318317	-0.138358643364562	-0.0963735278343831	0.111385133468139	-0.0750978400513197	0.0940730496862768	-0.126286876080627	0.10052181084344	-0.0255518710259633	-0.0409704616255542
"374454"	-0.0206182216935826	-0.0220372610151779	0.0855642620229953	0.163567248773485	0.0601494410404702	0.127819442843318	0.0115377034376536	0.129950519177404	0.120012691911694	0.0272936880344194	0.0657883372318094	0.0698010305975716	0.12373060187096	0.0443889466628247	0.0657766524756228	0.00666863602306879	0.146321029419462	0.12110605107424	0.0690670385972368	0.10142438463038	0.221424075184944	0.0327125736765622	0.00891044318053132	-0.00208141742571358	0.0905933095976164	0.0447275571162707	0.0133101394681283	0.0525687463032532	-0.0260167241339605	0.109684454750643	0.0418360202821823	0.0790152326040447	0.121333235701778	0.0944216879191071	0.00117560679218369	0.0494329808899616	0.0831237343939807	0.12022774814661	0.125390489233183	0.0672126883220008	0.202717355611239	0.0891643933583928	0.026781062992131	0.0761720143445173	0.0897360304517897	0.0736188269480129	-0.0827990656479044	0.0453775404622885	-0.00803866276401747	0.0555656097017112	0.0490503456718266	0.0830058766408384	0.158138189684356	0.215177532961872	0.12123042583249	-0.138755998346991	0.0391603355609472	0.0151339242174368	0.0913049122586743	0.0435100517520432	0.185537303555529	-0.351409229134943	0.092463773214956	-0.159704055811232	0.105067044759683	0.0272455906609077	-0.0406411028242775	0.194787443175157	0.165748393745956	0.116462346488999	-0.00152474035385777	0.0994232541983932	-0.150240583664723	0.0305806638952217	0.0385844128595076	0.0890258702565828	0.14356299611585	0.0594095429702477	0.139185081417269	0.0564919028647312	0.042784733160879
"90411"	0.0401290346227899	-0.0377823356179676	-0.149146109219095	-0.0310123418620486	-0.196187455373173	-0.119580137169923	-0.0913941383991868	-0.159545101272308	-0.085190307039615	0.0384012391080849	0.0158220042867102	-0.157157911244005	-0.243954242501908	-0.0578297742827216	0.0179984764372493	-0.110755418902548	-0.132353231265376	-0.0661458483707042	-0.177011787620092	-0.0392813453904712	-0.144048763880036	-0.113417888195971	-0.0666551824156484	-0.0419541671821912	-0.077967146271168	-0.097600583856712	-0.130561307428867	-0.096388175273946	-0.150995240544049	-0.053741386621067	-0.154071251102747	-0.0754675201972142	-0.189559813793723	-0.031923401755883	-0.0834637007402802	-0.0686512046509287	-0.140904852063573	-0.145220715215728	-0.0664426054017479	-0.166147413983678	-0.0971534435156341	-0.175635760028229	-0.0481742222524977	0.00296154968042311	-0.235528784703914	-0.105786026691507	0.0829979152511649	-0.0655637197058841	-0.164928014828414	-0.0761804079777044	-0.156104991846425	-0.0971138032022722	-0.122570327733506	0.0231721871831204	-0.137839598788802	0.0195231148716827	-0.162627894953363	0.00997520573367548	-0.109566361887041	-0.164774498812505	-0.0159955492363767	0.0254690631614762	-0.0838539703147162	-0.276330148173443	-0.0866927844485505	-0.138618027012667	-0.1106935447863	-0.0910149277012659	-0.135707383921602	-0.114735553711446	-0.0889777910646112	-0.0323970317523339	-0.0463015703462556	-0.211392031858896	-0.101836130578452	-0.0893373224749245	-0.103699170993945	-0.215893227764837	-0.224947355740685	-0.142227729751954	-0.0396895018583858
"10412"	-0.793305910065438	-0.794733041514454	-0.759297004300423	-0.801842623040408	-0.95660069625692	-0.862190018123964	-1.02860752302978	-0.928652095178352	-0.815260927329128	-0.676264296252698	-0.86084245004743	-0.910730605940302	-0.993614739626124	-0.868881304069041	-1.0168150754731	-0.808626785376947	-0.744320809430285	-1.02147607474475	-0.777072301655451	-0.950553190674597	-0.718106556994312	-0.805487765627222	-0.825277637502936	-0.997066936531189	-0.741064029996574	-0.775324525963408	-0.674956058802842	-0.979766241222036	-0.745395929537595	-0.793208869333522	-0.713643453202007	-0.840331019278071	-0.954468548349633	-1.15346255424288	-0.722511491093771	-0.865678743625199	-0.904324857562841	-0.885085785302911	-0.721285354430988	-0.870039831018535	-0.821292166601018	-0.673312759585059	-0.818154633070208	-0.883227383171363	-0.940186852063766	-0.77611705666315	-0.710447063288339	-0.814874780730605	-0.713973990778597	-0.87384423248909	-0.859678991306318	-0.893771819512166	-0.814705149608628	-0.843027401766635	-0.921136510798831	-0.890401542234756	-0.656900645794968	-0.784497005790209	-0.764547357099532	-0.718020933925195	-0.797637397732202	-0.730702954466718	-0.735514912825248	-0.850003705568206	-0.688083386424133	-0.718137443178856	-0.753677049302647	-0.765362673545462	-0.840407709490625	-0.956925159924666	-1.04470504489255	-0.750962939302099	-0.835742184533372	-0.646037011177284	-0.796596289163409	-0.983494694682964	-0.660172952844575	-0.886340045771535	-0.995355068549309	-1.00107733956957	-0.98071063867923
"283297"	-0.166377481949675	-0.191723183252413	-0.272817688401859	-0.206642499256938	-0.225272186669533	-0.22948395922884	-0.0692425836823652	-0.179242207934667	-0.150179035474241	-0.329182518684947	-0.250716110918741	-0.25817691638067	-0.120101541168843	-0.235751515097504	-0.0915614784413524	-0.172562436318936	-0.220624881449556	-0.0517680516360128	-0.195328050584002	-0.157270679960944	-0.194388133540442	-0.240756245224739	-0.204330732588941	-0.212610637536318	-0.186953492954169	-0.319785893223482	-0.231295310412898	-0.194189131924268	-0.283732575149517	-0.0749089161107357	-0.121260264163453	-0.21677001951453	-0.178800109780241	-0.377762421899088	-0.169744586524315	-0.2229716103715	-0.0869931616418292	-0.269229610486212	-0.277710733323405	-0.146704058576356	-0.262808462962672	-0.195836827844501	-0.251626329887833	-0.148313414479332	-0.254520184065573	-0.210730621628721	-0.168487410593085	-0.210330839843876	-0.0975868199677972	-0.169258571575764	-0.248053158904421	-0.123591293201861	-0.0927071849592852	0.0705502982582094	-0.182860177137494	-0.168952956327249	-0.235286650524585	-0.118780613634925	-0.227659736414549	-0.137072156288317	-0.220097314835943	-0.220704275641977	-0.22199354400389	-0.338339223494331	-0.289569916020712	-0.147151333600078	-0.0604494630125451	-0.313616763289929	-0.228322109943367	-0.0840261402995206	-0.16486114932945	-0.0846470549667771	-0.223595776757299	-0.240322734982992	-0.143502934744154	-0.217053783567983	-0.146943184816236	-0.388348738701537	-0.0996956773655153	-0.21313369194613	-0.268633341032037
"84279"	-0.0417034773163999	-0.0191097775413866	-0.148790260221061	-0.0559817471515714	-0.294477542425287	-0.171300628658856	-0.172752474742572	-0.0937429626402787	-0.0653265053292697	0.0838674756138473	-0.0790061094396795	-0.186622679641407	-0.209608605659373	-0.0426145209836865	-0.0814785442949186	-0.133159760532726	-0.135027966364605	-0.235452422813807	-0.111683872955542	-0.117794462015246	-0.224433704719705	-0.172251247050628	-0.0583073304613306	-0.256046710872474	-0.081405733020967	-0.0765887344938501	-0.117786860788661	-0.126725892913175	-0.149410827830818	-0.0821285325892066	-0.0974345957571902	-0.113764692741148	-0.240083181706918	-0.140236328516783	-0.163213423148609	-0.0340305247720487	-0.226487605193919	-0.182505043937861	-0.137578570165152	-0.183870907591484	-0.245949498232568	-0.0745589638530517	-0.145324325408557	-0.167024892305711	-0.279308553784493	-0.235348953231458	-0.0133953760778456	-0.147144558927684	-0.130462823241247	-0.173065166873102	-0.0536620056401773	-0.146999112356601	-0.314434651993448	-0.164215104428454	-0.232370940481562	0.00758232674375624	-0.207519035706189	0.0349919800260833	-0.153412462174615	-0.146530974261045	-0.195383020047186	-0.060655707291045	-0.121502645394221	-0.197978534596721	-0.066945170585262	-0.114828891392168	-0.0997003172184999	-0.163471482873876	-0.0976108401664554	-0.160674498227132	-0.10334616535963	-0.18541119139391	-0.0817135605388149	-0.187922111785283	-0.0979438522455632	-0.102721272134504	-0.252892736967918	-0.323248882379354	0.0013567410024489	-0.226071804147593	-0.161999164244421
"5690"	-0.877749574525533	-1.11292916424699	-0.879809098033087	-1.10945370733039	-1.02079930643811	-1.0151520018907	-0.954801568230072	-1.14316090511726	-0.846608425793625	-1.00368908379924	-1.06328619680096	-0.85249116809977	-1.23130547292701	-1.0332071790682	-1.03897127450671	-1.04247463962987	-1.01159745862734	-0.998746413491337	-1.1133591628052	-0.961798119980643	-1.01597483819326	-1.16791471869785	-1.04026276034207	-1.05010678561981	-0.857656253697103	-0.826623661106374	-0.659709090083557	-1.0233036667181	-0.889673520441359	-1.04351881988923	-0.938700787419625	-0.665107652524767	-1.09120565594486	-1.23302156239541	-1.03545473843785	-1.00015986833487	-1.00133636312834	-0.96287519116596	-1.0033722792512	-1.01493954017821	-1.04715257621321	-0.985299667326664	-1.02678724611395	-0.821911381869012	-0.976521805090262	-0.973482375693414	-0.946226776048274	-0.96509675384268	-0.971126917537935	-0.999307255210131	-1.04531149904512	-0.914740880474374	-0.990225327604336	-1.03847954064638	-0.906268730974937	-0.946795582790634	-0.956047203355672	-1.04459644775639	-0.868574195868637	-0.965416404564176	-0.961036713884608	-1.00408645467603	-0.969666834918335	-1.0779410922721	-0.899803756372075	-1.10140192905225	-0.826575766623217	-1.0529262352725	-0.961773584950974	-0.925897064677743	-1.00820968652742	-0.99097889829833	-1.02511069394596	-0.796414345684082	-0.773428765032454	-1.08392493641798	-1.0344004418255	-1.03070066289631	-1.22782655222939	-1.25727248311183	-1.01685722675509
"8766"	-0.104767791793072	-0.313439585039438	-0.239287999374859	-0.240789852896339	-0.288656697504848	-0.327129064903755	-0.193813509747817	-0.286429828343762	-0.265872226990761	-0.221918331045762	-0.216498438746478	-0.238551965325131	-0.282254299868898	-0.372814775620376	-0.434450535359559	-0.286731964614663	-0.194421340990225	-0.331380868090342	-0.313074908359129	-0.188101415875333	-0.266610617010874	-0.274511996300641	-0.389528043204761	-0.403405355517338	-0.376209075461152	-0.181456551030029	-0.34291240077769	-0.222944855984985	-0.2769388300884	-0.359453112109104	-0.207432568985238	-0.248281978983384	-0.458789991011	-0.441164910346695	-0.266789025635123	-0.279929949333949	-0.282068895891691	-0.213671958663999	-0.269886638951869	-0.236506178001946	-0.285417720432069	-0.241744207513488	-0.402040325515499	-0.288028364141509	-0.352239403745638	-0.299053361356971	-0.283886757491875	-0.248825595711614	-0.182995598878787	-0.339852473576093	-0.407401327718108	-0.26019763868837	-0.356757796652014	-0.133064222145782	-0.322638774760091	-0.272636317736273	-0.360271279689392	-0.310813066973205	-0.341040647853836	-0.2118517589093	-0.253378696131797	-0.414713749262494	-0.22056246190514	-0.446936613558619	-0.328636979692674	-0.296470626067159	-0.31117641716518	-0.451748715194751	-0.202412780994448	-0.204468993351823	-0.174170444173772	-0.331750533080923	-0.361031003872341	-0.238958009822916	-0.148212163222903	-0.38901382192431	-0.203313968789343	-0.420644425518019	-0.351851811954266	-0.255570854305588	-0.344105888699469
"5901"	-1.69439659583052	-1.86486252609057	-1.99895006067249	-1.99876287718613	-1.91992399071282	-1.70677817032918	-1.58354327335824	-2.21889480135453	-2.00568924323627	-1.9570066669571	-2.04127338251535	-1.6757912469502	-1.6411118250057	-1.94412838461473	-1.74713148840677	-1.77745018388462	-1.600712375175	-1.59985741257745	-1.81829918779531	-1.88357385631026	-2.14228471514877	-1.94159997111245	-1.85688160048388	-1.87996412922649	-2.176775881513	-2.08647016985689	-1.64263748731629	-1.78604437830121	-1.67388257064	-1.99005535555713	-1.78392529135875	-1.68734224150197	-1.58983785682092	-1.77811448702539	-1.78595185770404	-1.68621232375116	-1.80662504782881	-1.85320621684548	-1.67772523325759	-1.82082601655329	-1.57173408154331	-2.1280728641947	-1.60100310233281	-1.73566644453909	-1.64846201781158	-1.55764088677709	-2.16931549859788	-1.72322689188201	-1.76164361594173	-1.71081471331642	-2.13645904632646	-1.90789248333106	-1.76530324750627	-1.64449705276974	-1.53756418535068	-1.72192223519349	-1.80742335058046	-2.01198757287085	-2.024656829277	-1.66018428283939	-1.62774576018568	-1.96604584260513	-1.81817079257659	-1.79956523182869	-2.00164919211621	-2.01580679218666	-1.77482329482152	-1.92352689623758	-1.82405000556725	-1.95055501952161	-1.82879163422526	-2.02505182739125	-1.76330656321299	-1.90207259823761	-2.02633306565942	-1.62315964749337	-1.56899632352571	-1.691402375566	-1.56797609626725	-1.70703817914309	-1.71236007040665
"729857"	-0.143986593243145	-0.332698541411576	-0.247715256822645	-0.189559307131523	-0.272421461033102	-0.269274935359933	-0.454853663662919	-0.25225842944962	-0.330763255025292	-0.414765804518937	-0.263443358486319	-0.358661290679586	-0.412001954990807	-0.192114074312356	-0.110175623905743	-0.288028837492085	-0.266682008938151	-0.245019852634458	-0.222503188671697	-0.337712606125863	-0.221057320932598	-0.340064020126611	-0.204837178435624	-0.199994786749273	-0.113698193979799	-0.16089239814027	-0.200978268250321	-0.31075239473935	-0.220981519107269	-0.307008525304096	-0.327061136244966	-0.273428145776094	-0.293718477198889	-0.315916972232398	-0.211975382959928	-0.275629348468345	-0.228536142002267	-0.382901306131815	-0.300611637181676	-0.258767165504337	-0.283210893590966	-0.308163182103118	-0.0961956601341601	-0.321355283819379	-0.406608690145226	-0.390287773174195	-0.145826940579267	-0.297888237657776	-0.228276043060099	-0.334388540302172	-0.194746388787439	-0.222232010852225	-0.201745098862152	-0.452524592212713	-0.400512469738295	-0.404313532806247	-0.140872091666017	-0.189974967395347	-0.359621123264739	-0.241894814584993	-0.336181503277212	-0.145766314656481	-0.341621066887209	-0.428726002414458	-0.0815055262267089	-0.249177250997414	-0.329281508000962	-0.0929808387213643	-0.221503823367747	-0.325144478606477	-0.188392807466533	-0.280472771736943	-0.316092308855776	-0.197466048455216	-0.301119989200243	-0.367141904267508	-0.339406882336345	-0.298167802327077	-0.337349493478379	-0.25532912318894	-0.332649576523388
"51255"	-0.122929674590265	-0.392833121333713	-0.259053217630848	-0.185059209731029	-0.439824834878974	-0.3201893620426	-0.200988566118359	-0.313174613169718	-0.130485820164539	-0.265616557559608	-0.157870446339721	-0.330125132858619	-0.295107308502907	-0.170439858946743	-0.192650622670525	-0.205285365418687	-0.346939464639254	-0.35535654895286	-0.211282179942486	-0.310410899257269	-0.401180486965695	-0.215490036203309	-0.263447789243041	-0.387922674621471	-0.215464280450362	-0.0816131406106128	-0.145957352583025	-0.360371053078108	-0.378925242932043	-0.219511860178171	-0.168205274070932	-0.234810183642079	-0.333823832715151	-0.197432959379318	-0.273754964527747	-0.197746705138651	-0.301303242244328	-0.285292128556037	-0.211155946996352	-0.257653607292929	-0.235981949928403	-0.239904650386342	-0.153496482190713	-0.275872397375089	-0.307642286555159	-0.359179611563356	-0.275745432867315	-0.248240023156824	-0.268667811041801	-0.274770397733569	-0.35534072667893	-0.381505046978649	-0.281373117441147	-0.300287109132083	-0.246960405923429	-0.214302937930545	-0.165035261821308	-0.144634372392481	-0.268945612851172	-0.17396751102454	-0.172300037767817	-0.287618582298349	-0.386109288733762	-0.23373807514789	-0.148977512765067	-0.0851841158586027	-0.351652878557244	-0.111522367439168	-0.225548911917423	-0.441203797757657	-0.250868666716492	-0.335191860639192	-0.262701590155196	-0.145257464160616	-0.144335076977925	-0.152319115353465	-0.333353503061681	-0.272217789117328	-0.326252525771221	-0.269837771785927	-0.362900362832301
"6227"	-0.28135259221513	-0.506701232580161	-0.602587209215537	-0.506246275627296	-0.486570213522129	-0.730666689118321	-0.720311191081487	-0.39408159023665	-0.623789109830258	-0.449947032943521	-0.62079282713614	-0.585372297973473	-0.609504349879376	-0.808537510892907	-0.368402768048554	-0.569597710140641	-0.552314763600562	-0.856046892828446	-0.77710318140303	-0.632971582265926	-0.592068254208939	-0.369623957090456	-0.417222362280345	-0.355571918447249	-0.39339274811004	-0.429333514584956	-0.32257503632723	-0.504793062741559	-0.449111537033065	-0.488766739806764	-0.588034120367319	-0.235986014554234	-0.673951128449624	-0.479509151387576	-0.381582298932128	-0.767413175088044	-0.533961130344306	-0.551788693714877	-0.646589212907411	-0.525511065504452	-0.524968585818798	-0.383824525040427	-0.534170704906646	-0.524212180440293	-0.831655933072446	-0.587636060409895	-0.247471979182262	-0.449175121952168	-0.438808591320816	-0.738487958839466	-0.429124563054673	-0.51654415472811	-0.569035120795835	-0.649074586613828	-0.606766142112744	-0.755040523333305	-0.269217805610209	-0.395297635191274	-0.653757123856529	-0.582650754167515	-0.553161879382565	-0.618429238006046	-0.327772697598365	-0.633461433276521	-0.558991856370985	-0.504449886489402	-0.583565534803928	-0.324177111722423	-0.441774164888107	-0.340737499068524	-0.48323240899875	-0.648254912073791	-0.671799288895089	-0.380438438827452	-0.626923117122024	-0.547276067527479	-0.515060613311056	-0.706627742708713	-0.478023316761662	-0.402909338419502	-0.25818713792068
"344658"	0.254427055218976	0.12466547811228	0.255558161614202	0.148003768640609	0.200115342144334	0.163737340003526	0.209676863049583	0.188061403506102	0.25895802362823	0.233768958293745	0.0454587635213737	0.220360072390249	0.282682384683343	0.278253198353981	0.181980124200973	0.215220489185744	0.252792248402588	0.244773035965986	0.255941414412031	0.239366388971052	0.170771882866338	0.21378084731391	0.177513256461438	0.312879914257795	0.220999628267001	0.170894556803334	0.257878450323427	0.301737329991856	0.187592733872614	0.316430660356744	0.142292433311017	0.269694271885835	0.219247587791962	0.217511849398499	0.262038348657278	0.143599246625884	0.147197370351279	0.252050060394437	0.274462852844259	0.242689565993815	0.206235850203029	0.32170118207865	0.295600672354993	0.216583472907948	0.267739451165443	0.242488207048558	0.278292082653444	0.24095316477514	0.236653315825095	0.224178729219978	0.201187704246705	0.294130483311055	0.210815064340593	0.30661536286844	0.226278724754779	0.38037990531254	0.230254801087853	0.210821196894482	0.270101764291882	0.203411095613075	0.224337061458778	0.218680031925738	0.295987911667801	0.361245330631551	0.272272627885568	0.231494202818302	0.266133611878257	0.19903930209604	0.241096673991815	0.195732891028148	0.151085308233968	0.326071509916152	0.327536499951162	0.223051420660928	0.26567228191596	0.188545559938313	0.19510182075738	0.252344600256521	0.157728786437256	0.356909296676926	0.241725684835944
"6301"	-1.58453460424906	-1.34833136225158	-1.61929201179135	-1.56123232504795	-1.58342267956349	-1.52512123324096	-1.36185874373533	-1.68821672273806	-1.56159407325412	-1.63720965556017	-1.61481900053728	-1.53774946933315	-1.37275584728374	-1.59566884905499	-1.54316751483683	-1.53446196808769	-1.57896335003404	-1.35115590020021	-1.63589771346362	-1.55677310636492	-1.50703558995861	-1.71357434149463	-1.511421609	-1.67724967399382	-1.70479035210616	-1.84673259004788	-1.60051843662676	-1.48363930522755	-1.36469904109957	-1.70563182355278	-1.40979580298302	-1.46240775326893	-1.43369638062192	-1.60069827497877	-1.59319883325654	-1.53800564661281	-1.46208785147044	-1.61572994624587	-1.5427909397207	-1.55944423618651	-1.46706378187346	-1.58404542358403	-1.34252509880318	-1.55501296697535	-1.43555116391084	-1.49395774338109	-1.46213553677018	-1.6232996251134	-1.60752266234061	-1.44202935487828	-1.74694967460027	-1.54029623487166	-1.84722956179666	-1.5407875525623	-1.51317652018153	-1.48417886722909	-1.60106083925644	-1.59286001771808	-1.65016248903163	-1.65890334279254	-1.47298522260218	-1.52852166774565	-1.51937243514425	-1.6712943397369	-1.62891308684396	-1.56749151690671	-1.73486926915301	-1.70847998758831	-1.49068744660848	-1.56654894627338	-1.55355032076924	-1.58671614938454	-1.80728721493371	-1.53498608097075	-1.64779197152327	-1.53620188355409	-1.6016545312557	-1.39543827122663	-1.64126955689256	-1.44574224724252	-1.59853895369184
"6402"	0.0866490123767424	0.0471287457277768	0.0975007559396328	0.0722641139634718	0.0532083597092387	0.00578588588444746	-0.108249195684422	0.123777424892534	0.0250298016054451	0.196982778192895	0.0364842261295687	-0.00206823830235062	0.0141982154746436	0.0674337413282445	0.0477862339432519	0.0360073640612429	-0.0125070168678384	0.0837256017635881	0.0580518068359963	0.084059974914247	0.151569801051419	0.0542912801350464	0.0421333881836785	0.0754853117039815	0.0395198023466964	0.118454442503097	0.0348234555255503	0.124376713074361	0.0939361765749775	0.0147976757284775	0.0738344951330113	0.0392593129818048	0.145833974980992	0.0399302432958565	0.0110024984015836	0.021473266325201	0.0505508529888624	0.0554514954502428	0.101202841408581	0.059900566599438	0.0238910269953716	0.175336221108272	-0.068519202469467	0.030265639353354	0.105650351391782	-0.0742621328096113	0.113394708735878	0.0979151237928994	0.0921198298157565	-0.0577908593160691	0.0526654252588818	0.054992952896187	0.0486751382122744	0.0797531829542294	0.0668306719267482	-0.0251096872188948	-0.0416868008997839	0.0680580901821542	0.0431742166007741	0.0708423754622622	0.0140967613428769	0.0361089978679823	0.0170812437731073	0.159982583000784	-0.031477025235032	0.0653684773191911	0.00660495703552571	0.0812794043671966	0.172164394313186	0.0513427565561959	0.128129618743205	0.0903880765262467	-0.0502695734936992	0.00433775301545777	0.0478040129197731	0.00473074690408358	0.115993138638683	0.00547657040533425	0.0459525227607529	-0.0274957381218345	0.0449394645677864
"51639"	-0.304711833020461	-0.546508963046122	-0.707776438361202	-0.588610448918564	-0.661930505281995	-0.699561110888572	-0.833845824001621	-0.596458165530707	-0.644011685591311	-0.488956567751104	-0.749814956291203	-0.668390424176472	-0.783739049779806	-0.605701114955058	-0.559740083779623	-0.714355874950684	-0.571487147765278	-0.415192195981605	-0.485576661472448	-0.797923771408197	-0.555631870016456	-0.48312255000595	-0.602283717169494	-0.665907341509938	-0.365915402821225	-0.51481040821784	-0.52128422664817	-0.567467921707314	-0.617956237038848	-0.697371925030267	-0.663825375166668	-0.641150704467031	-0.667642249827774	-0.62181732652391	-0.464328799435299	-0.558267823752511	-0.486152563878544	-0.469863799715205	-0.573351027396143	-0.940613716730285	-0.8086596839584	-0.442162072214324	-0.526934436611332	-0.513111952750714	-0.746089938551057	-0.797176350414028	-0.269899425858726	-0.568955916491929	-0.653946616728044	-0.775104672885293	-0.616108632104506	-0.617535148289186	-0.674483379217005	-0.632888597121908	-0.635742253351526	-0.674042428883225	-0.651266199466972	-0.453537916421876	-0.58377690913399	-0.589492016098118	-0.735177769587483	-0.617652910323362	-0.57425632774637	-0.787682844183324	-0.50305260623294	-0.541748573861984	-0.384909523630231	-0.556968115416655	-0.552309134910794	-0.693565029979117	-0.51344196800821	-0.637679258911895	-0.833245937623114	-0.597474923957259	-0.579415900837381	-0.714171337784226	-0.608355358668349	-0.828165847435318	-0.495573517524658	-0.767570926785206	-0.611888087923675
"387914"	-0.116732616510581	0.139990804504617	0.0272963343107055	0.0489316817264787	-0.13854754514355	0.0678416449991148	0.102830234064814	0.0838394067974712	0.0743794711988701	0.140195469313933	0.107172650235563	0.0615049204365764	0.0877760985659601	0.157501276364892	0.137616943315995	0.169477772210321	0.138878347521417	-0.0254360211023719	0.0218592144350641	0.0920439445886346	0.111510283380939	0.14498279864373	0.0841613770451402	-0.0462275425336509	0.0609465503406947	0.0745642614607921	-0.0306490945222903	0.0651258328616993	0.0885774956872659	0.0167555471794405	0.0242753339335385	0.125106745594217	0.0871467172025038	0.0919042825827425	0.0794463252177837	0.0351043058730403	-0.00515611204919841	0.0447096701258461	0.0048501459902065	0.123526372499738	0.0995840263883617	-0.188279077166616	0.0996131413650889	0.0312031739774614	0.118624933241518	0.226463787976113	0.0892147614286962	-0.0180092500396253	0.139970514173816	0.0611133143208313	0.125960639539231	0.101537730609843	0.107183250631884	0.111594251645277	0.0185261603591096	0.124060058830656	0.0409532171646958	0.21183014824451	0.0630658589931036	0.0912866477940932	0.0615225982849672	0.217516809696844	0.109434485754078	0.0842363042947271	0.0412616818375264	0.0918339693066951	0.0877972856080216	0.0245552650725239	0.0986777558645587	0.126692729236384	-0.0148630051942761	0.0403581318219401	-0.161382216143645	0.108486960589831	0.0928695161063071	-0.0194101645271767	0.0394214509424971	-0.00669252002108772	-0.22077370977182	-0.0543275063086335	-0.0225800632065323
