	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000198"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000584"	"ACH.000648"	"ACH.000649"	"ACH.000753"	"ACH.000777"	"ACH.000782"	"ACH.000791"	"ACH.000794"	"ACH.000878"	"ACH.001735"
"9508"	-0.104190009221768	-0.0618324040224841	0.073291034262247	-0.0261050109984986	-0.0658474825398297	-0.143202595982777	-0.11464097272825	0.0699460410479784	-0.0844021550471193	-0.105305104303961	-0.0603912820866821	-0.0691214274795647	-0.121947866555571	-0.0119864683625724	-0.159611221192121	0.105405732860378	0.015600455018302	-0.103659891762467	-0.101600298475458	-0.0613465292368706
"25906"	-0.97301041291492	-0.429927816076495	-0.7833679741874	-0.70244325820137	-0.869195267460857	-0.877627599781616	-1.04801356265376	-0.742570379080601	-0.762433271822695	-0.973904890153371	-0.7530187411122	-0.710966264382407	-0.845046183134111	-0.924836000560944	-0.705100015521856	-0.874946620965675	-0.797543781026285	-0.794447788962826	-0.672591805311002	-0.703467969067501
"341405"	-0.123119062604009	0.0613940887162959	-0.0166167642638368	0.0542820332413929	-0.119948935104138	-0.00462842259427939	0.162138667806849	0.0314985550838693	0.00267104879257448	-0.146199579569687	-0.157955795002236	0.155208389731247	-0.111937654210576	-0.112481884007488	-0.048831699896979	-0.0943790614719061	-0.0510675452751686	-0.03544211305101	-0.196015174430702	0.00415627795602529
"1386"	0.083895930438207	0.186952402194134	0.16204524105415	0.194511819558223	0.249171676966099	0.141515907081742	0.261730981771545	0.0834263412662465	0.0931393453936651	0.197702572753872	0.183174759314964	0.166461564886371	0.207821131082238	0.14571018997931	0.0967910040387853	0.245530082168353	0.145234912031483	0.187774849568876	0.200412661424585	0.112344930956124
"476"	-1.30692683097026	-0.986351151672174	-0.876447903191805	-1.26631019409245	-1.46017101359063	-1.2826463018109	-1.52707846891203	-0.933446065390771	-1.18693838232376	-1.47540375864242	-1.26614268679324	-1.33187233052589	-1.08152009417903	-1.28948242175813	-1.27451405761799	-1.29017294895761	-1.31110767524968	-1.14521660493774	-0.907185553035575	-1.2545785241481
"56652"	-0.538708803323517	-0.732814457387157	-0.480054782099885	-0.393643445231109	-0.609224341423358	-0.583741143323798	-0.682083787280849	-0.69575302870329	-0.278835064241194	-0.668314537119771	-0.368166059900407	-0.236550212347329	-0.554447004927157	-0.626501078075148	-0.656179194112935	-0.64702597943168	-0.368624967054004	-0.508537639728729	-0.624866134756671	-0.330743447780901
"8318"	-1.49864814274305	-1.46731093910905	-1.48730416015085	-1.47557561864408	-1.78008832952563	-1.40409822959172	-1.48575945618462	-1.12499847254748	-1.44239774220222	-1.60365000962214	-1.43630633283226	-1.31303924469814	-1.42290841166389	-1.47647730892707	-1.2718578909548	-1.38747418308862	-1.62098993052794	-1.34129663271935	-1.40908992284466	-1.52838929554251
"1022"	-1.57761616426046	-1.38835805224525	-1.29605337923737	-1.33063590207869	-1.66222938885763	-1.50667024658766	-1.76123451203102	-1.44482864380766	-1.49243763742823	-1.68102843785593	-1.45693627891938	-1.48775778527465	-1.45594573346795	-1.47458550304268	-1.65551234915201	-1.48713314586303	-1.42733857247523	-1.23444604740037	-1.47182782450614	-1.57120338542031
"29097"	-1.05924170084352	-0.983276377990133	-1.0664654443753	-0.886072686205182	-1.27291443424873	-1.05514321316588	-1.10327933018999	-0.635149233495141	-1.10216218760459	-1.06771307835142	-1.01842753141236	-0.971355628382224	-0.916738625058922	-0.965383156236904	-0.844561622987726	-0.969783980784021	-0.996378810192167	-0.86296482161831	-1.16925925019169	-1.11911152389022
"1948"	0.114646164166261	0.121526026504638	-0.0284382590449593	0.100848809498245	0.173600926161638	0.129151876704576	0.243558309796915	0.120161786056701	0.0794083628490572	0.120699975520109	0.0812921565129537	0.144586128332045	0.130645527633465	0.0638905587713652	0.0861629337862346	0.182480877648696	0.121449121835706	0.047633446970031	0.233349495945985	0.127102363943452
