	"ACH.000011"	"ACH.000012"	"ACH.000123"	"ACH.000132"	"ACH.000261"	"ACH.000264"	"ACH.000272"	"ACH.000324"	"ACH.000361"	"ACH.000475"	"ACH.000520"	"ACH.000524"	"ACH.000569"	"ACH.000600"	"ACH.000657"	"ACH.000693"	"ACH.000718"	"ACH.000800"	"ACH.000882"	"ACH.000900"	"ACH.000973"	"ACH.000978"	"ACH.001001"	"ACH.001096"	"ACH.001134"	"ACH.001278"	"ACH.001300"	"ACH.001368"
"84246"	-0.708483495942306	-0.453665729937696	-0.404009960248232	-0.58060953432417	-0.354345476312098	-0.444516979478907	-0.413942735626076	-0.550778521247313	-0.491791931048193	-0.519892469680907	-0.328054644396451	-0.53714570839238	-0.524473650259921	-0.475335843780367	-0.336452899047377	-0.286157412624847	-0.315178211041929	-0.525592489452252	-0.363060243528784	-0.614264065650453	-0.233915514940605	-0.507265164599104	-0.213266840005838	-0.35412836197417	-0.410413627424641	-0.35395345072805	-0.74161809972687	-0.356686958062931
"400569"	-1.1483416111704	-1.24337847775658	-1.15971593078667	-1.06419144777121	-1.17244535764355	-1.17600160740112	-1.10178274811088	-1.13848310312749	-0.77992767531559	-1.25723932966823	-1.21909265168565	-1.06671666119778	-1.19159185254097	-1.07713977854642	-1.15956397908234	-1.22086440584803	-1.28746961482548	-1.29138883983607	-1.2125450101789	-1.12246101050192	-1.00804894409621	-1.07579359118689	-1.06041370506701	-1.16050610056941	-1.04045114671417	-1.29191893908354	-1.33190214026278	-1.07013302104185
"9440"	-0.731760691817918	-0.68127370304636	-0.894071601014891	-0.837655061931368	-0.692872084953899	-0.931389350586826	-0.610389591347948	-0.85411842556042	-0.659084248270942	-0.914031552997748	-0.739207327807738	-0.857255647657728	-0.747402328286614	-0.929383007802398	-0.814239880325525	-0.8092704287342	-0.658649992180132	-0.5775190671505	-0.752898244343081	-0.835143557009542	-0.648420388887023	-0.784643409652998	-0.827584679253371	-0.877141822179885	-0.816863034669272	-0.822665624437028	-0.854924255965406	-0.740961131302145
"54797"	-0.671077117709217	-0.718700583605944	-0.691147292040868	-0.609594243993902	-0.712904722752641	-0.795507257977604	-0.760467683935017	-0.62260416184495	-0.661063031042982	-0.685174070632493	-0.666935224841132	-0.57400219815707	-0.865655453190091	-0.620441983161387	-0.689411665887131	-0.733265191046044	-0.499487795597466	-0.570992661346807	-0.623246762126811	-0.669050499745929	-0.633815386009816	-0.833578480236947	-0.645606158778026	-0.778141002657552	-0.618895109131492	-0.743673872609465	-0.868068209389911	-0.677977328228349
"9477"	-0.502519891307126	-0.442387110137239	-0.542693778907937	-0.367180890986825	-0.472944588086225	-0.523023287586919	-0.546073457989591	-0.430209380528466	-0.374396174967287	-0.39666695627351	-0.370309730785863	-0.443702200916166	-0.484984043181168	-0.479386764158293	-0.508155065138921	-0.371333590714278	-0.311655026238351	-0.440254517524316	-0.376220973801284	-0.361806868148785	-0.425395988907639	-0.544613360304868	-0.36622418391616	-0.508758590967892	-0.402516354670221	-0.485700731976251	-0.505758230637191	-0.530432237696341
"9412"	-0.541478653315675	-0.51527964500657	-0.540291315833954	-0.474552350440179	-0.570861703341307	-0.462553720402515	-0.581829492412829	-0.307928320850013	-0.445757090739164	-0.549391464942811	-0.601345174297258	-0.274624013488597	-0.812455460163855	-0.443759757623849	-0.631319535695124	-0.590369670646689	-0.517027346954903	-0.677843971805925	-0.390475717687366	-0.479785329868357	-0.516604658908691	-0.405036907197115	-0.531056821275881	-0.724988954100284	-0.572031815480094	-0.472567375895194	-0.575165383393324	-0.762494226341831
"9441"	-0.758340042667589	-0.389798916656574	-0.793522998109883	-0.832427975121551	-0.70388399347043	-0.609912916406577	-0.445459129691195	-0.554666239535382	-0.343030079876396	-0.650924677709089	-0.807379948045471	-0.710665763696166	-0.619083448858947	-0.839033968332955	-0.742605679187042	-0.936631220265979	-0.623743215454856	-0.659820839914771	-0.531517580250783	-0.885975966264678	-0.663666428799073	-0.561448748330704	-0.830779311904251	-0.769065072403478	-0.734329739444293	-0.83813567249869	-0.798511369015552	-0.918463312243733
"9442"	-0.323852205382497	-0.188081018906626	-0.415267656091289	-0.23892015681809	-0.425210336086258	-0.500364785414876	-0.28081348478487	-0.30249118018699	-0.340536388892971	-0.232177515698432	-0.254003491832148	-0.296155163519143	-0.438557865350488	-0.234145277619739	-0.340337749956426	-0.273654722385744	-0.150828924674355	-0.201834655404802	-0.45088796320206	-0.221416578464241	-0.339170289500757	-0.474249176683032	-0.35391989031727	-0.4083921267313	-0.365696409086991	-0.270588191803195	-0.51039198198109	-0.297536072171881
"55588"	-0.345881801790422	-0.462361007757194	-0.439030953580149	-0.341404920559647	-0.549256707723347	-0.445134590141989	-0.362275746884389	-0.455382687860869	-0.171425262848537	-0.478116821893814	-0.209847827116836	-0.367574454056252	-0.355838468709704	-0.416367617932403	-0.487594358384806	-0.466484153239823	-0.338898299665938	-0.278490851910615	-0.333161401979707	-0.538083009870283	-0.381960807884758	-0.266783993696812	-0.40713590480025	-0.434684252380172	-0.373924738942267	-0.443732808095122	-0.527199280086253	-0.493263967082765
"51003"	-0.278958217249806	-0.240621381029839	-0.403977550240665	-0.279772318801735	-0.285363024463085	-0.413981723070202	-0.220340774060259	-0.343461347532998	-0.2797617366284	-0.276576214202674	-0.237499503106677	-0.42890542458739	-0.314361784075347	-0.304844081795147	-0.316425409357735	-0.322778101563632	-0.26178747311263	-0.172390049471464	-0.250359491418182	-0.259711129123961	-0.277375241090204	-0.11976435221197	-0.208123149865673	-0.537916412142064	-0.311936060167919	-0.326618177665404	-0.366756744633927	-0.330352537122385
"9443"	-0.339376135084314	-0.666787353975662	-0.63152166301858	-0.639622769125393	-0.59000709105763	-0.55044634669307	-0.647741256937293	-0.692527650452308	-0.571385999375366	-0.511071440560738	-0.677874425694758	-0.592027842553299	-0.58698880767016	-0.570989042496181	-0.60989260957044	-0.513959586363662	-0.606699510978477	-0.616411260730837	-0.571522145162653	-0.659128185370362	-0.581843373529148	-0.483103565214934	-0.430462164170315	-0.642225024491579	-0.629480650275925	-0.761595290831885	-0.382460327716043	-0.634669046156716
"112950"	-1.19193302460737	-0.846475246800015	-1.18668072789947	-1.02622031886047	-1.06067107427109	-1.1123408118371	-0.873122840316335	-1.04720732032482	-0.592413834641986	-0.95017592660043	-0.984480911013006	-0.841975708999677	-0.82523106765172	-1.01594278774991	-1.11147033966665	-1.05698028332589	-0.880649376498645	-0.673190061409605	-0.73852511780751	-1.02509757333864	-1.03217214238505	-1.19717666695569	-1.02636898687296	-1.25975805621219	-1.00434363369049	-1.24569568364521	-1.18392156894584	-1.1555596353623
"55090"	-0.564728946670527	-0.35240702234942	-0.438952493356268	-0.671443146191639	-0.639852495206977	-0.467717754632636	-0.524333390374608	-0.645922943869851	-0.246337379492202	-0.579282140796318	-0.510268321958955	-0.425739520801243	-0.565124785085977	-0.27498576326233	-0.650628452680088	-0.656861800004097	-0.625373830658391	-0.342354636643732	-0.293302479119445	-0.395543178095353	-0.559596068006082	-0.455883087426731	-0.444205111974103	-0.659337468552482	-0.537787912547531	-0.60434170472141	-0.560144616022652	-0.656931292151169
"9918"	-0.746984994123692	-0.701455553449696	-0.716096129045331	-0.693480478132546	-0.695176761326336	-0.783049814853837	-0.685966782316236	-0.682348446030808	-0.30313167468211	-0.703264162139649	-0.904067645034428	-0.752168719857923	-0.53844929432416	-0.740334191190482	-0.792933798342308	-0.749099966382688	-0.587459814234155	-0.605178923154896	-0.65165683331419	-0.682648013903506	-0.6888711494894	-0.742927088460577	-0.822091184449977	-0.798493266822043	-0.742879351586121	-0.855488549238584	-0.798458733120577	-0.762923638170141
"10397"	0.0516735936474792	0.117199116713828	0.037901959191234	0.035088961466865	0.122224469911136	0.012101522645588	0.145252537463766	0.106145497804118	0.0941817586552133	0.0816090499153318	0.0681356394757408	0.065090941641544	0.0891456522306825	0.123291940700087	0.0333240696011559	0.0599429723321702	0.0683028486177711	-0.0517249873510341	-0.0230187670275647	-0.0257788744593684	-0.00347199444159517	0.0754762367261891	-0.0185294992325485	0.055223659717841	0.126258795142598	0.0989631498375801	-0.0361634230099172	0.0346554016016723
"84844"	-1.18236010196537	-1.5012056002553	-1.38832537600978	-1.41068182236615	-1.24678342656534	-1.57294240547552	-1.3250713512976	-1.31317574423187	-1.08737950136799	-1.49128039057302	-1.33533327576742	-1.38612324878252	-1.2899949488162	-1.30663777421134	-1.45671088750884	-1.37884389682908	-1.41718779664486	-1.84318983717823	-1.26018917331638	-1.31684041726515	-1.29030985917151	-1.56086307137631	-1.22502474617608	-1.35224439248347	-1.19295875518688	-1.25465988025997	-1.31715708203309	-1.44765696812946
"5434"	-1.01137050083831	-1.2733568545152	-1.28665636693505	-1.5362315683897	-1.2394540069581	-1.45731935396486	-1.33362399861518	-1.33739837219327	-1.23654913098123	-1.37200743065252	-1.33407370732583	-1.23510261446571	-1.24570398387748	-1.15871372329936	-1.30855639165996	-1.1612815275792	-1.25992853553173	-1.27233240431742	-1.34934214122354	-1.34295065632601	-1.25750297192298	-1.23551597345912	-1.21066181508322	-1.46451156183927	-1.16006329297534	-1.44926772892713	-1.21238341182415	-1.53558932993624
"5441"	-1.78440007071423	-1.68415871411048	-1.60321566112591	-1.45913485364875	-1.58332217305172	-1.57222494306039	-1.5803234552387	-1.67328416041856	-1.69459738636861	-1.55610829442494	-1.73259928748115	-1.68987743273488	-1.74883621557015	-1.66899063284695	-1.6177860779791	-1.57451121624614	-1.67735953898242	-1.78948678185217	-1.52844651633222	-1.76705779387406	-1.47582600036987	-1.86157107383158	-1.58791406231427	-1.70472095343501	-1.75236219362943	-1.80064801991901	-1.88136494941246	-1.80188337819448
"65122"	-0.0180076653348961	-0.0212111451706326	-0.124116219945304	-0.0516229464979971	-0.0736523579846151	0.0409956387302436	-0.0902128732897988	-0.166537941506911	-0.0643814093556736	-0.0687965376168093	-0.0890609975220738	-0.00544765181556725	-0.0188476870859851	-0.185656057524632	-0.0739927865965874	-0.0705323256497206	-0.0674871742041754	0.0759952292678627	-0.0856078400161108	-0.123320154316292	-0.0429242135284883	0.239276291163511	0.0468718260053472	0.102862396576559	-0.080927428247613	0.0137034379407658	-0.126971718582265	-0.113242447681924
"146547"	0.0137479518253744	-0.0699917624052307	-0.080827743928577	-0.0193361780188731	-0.00165088196885052	0.0518708693867837	0.0235128955057581	0.0561016625291402	-0.120238731570048	-0.0678207739489063	-0.0772162675193296	0.00752147638442874	-0.00493936847423943	0.119277130716031	8.21005811089701E-4	0.0845761825347894	-0.00942955058936119	0.0282977264932337	-0.0274152125318134	0.00726801929029018	-0.0290762971339701	0.0908091551629076	-0.0433170038817397	-0.00390836352278533	-0.00207411887608869	-0.0138367852587636	0.114514086984283	-0.01945648963994
"5702"	-1.27020965282014	-1.15462364969663	-1.24863488851776	-1.06442744726004	-1.12797813303486	-1.04747689483361	-1.02263974867775	-1.22883617154666	-1.09021033032152	-1.16543219113984	-1.14814991360738	-1.13001742999027	-1.33251885688597	-1.07558455092631	-1.13124623765317	-0.94465640961903	-1.38818963146618	-0.996869446969678	-1.16036500608439	-1.15922266018012	-1.20006662951536	-1.24436732815468	-0.98842866069438	-1.08886155750765	-1.08285535550119	-1.11750489186336	-1.23146557932205	-1.14957091570996
"10213"	-1.53451159838206	-1.47466348121026	-1.54111086377132	-1.37802633247949	-1.51594641758304	-1.5553935228914	-1.40086517705152	-1.69096805689275	-1.39429552814726	-1.41560822365435	-1.45637249321864	-1.72848399121276	-1.49132694053391	-1.32933712060644	-1.54810435042792	-1.59623653979495	-1.61022939770525	-1.55939776095479	-1.50309019435394	-1.48237069586103	-1.34222984786335	-1.22775791118106	-1.53906319285467	-1.45799153814584	-1.48872994881743	-1.53414306549034	-1.55745122347824	-1.64206162507769
"25807"	0.0401213044714718	-0.159979681019277	-0.0917236036549759	0.0987969448086824	0.036104329868396	-0.058771145200626	0.0569486613217212	0.047291868071891	0.0828384017310707	-0.0158505849810532	0.106769455988158	-0.0899797387400814	0.115125785215765	0.116726439807273	0.00480350243817642	-0.0665784933200594	-0.0721888313508792	0.00595133794527863	-0.0329296082453665	-0.140803092976565	0.0696881762321632	0.0917634521494008	-0.0630999526065266	-0.0529260539082727	-0.0781457540743191	-0.0700138920799613	0.0646549163569257	-0.0270714114534125
"84912"	0.213213000882173	0.112668841886771	0.219065405322053	0.316873867577018	0.293849484689457	0.190202687861512	0.228593145038957	0.22654297060119	0.217874187472075	0.0462733392366065	-8.42381916242435E-5	0.263566679193126	0.112953868337203	0.226169308844108	0.192727631229842	0.301402587425345	0.224395775633089	0.251376454885513	0.177741178854693	0.233551860560215	0.145503090537542	0.14039993756195	0.178215159267231	0.24360211886382	0.133192059263753	0.0282826151035581	0.0860051448995619	0.158329821238362
"6427"	-1.3304988465483	-1.28522858122063	-1.27062118814582	-1.30609119833545	-1.38046371468587	-1.41449952809821	-1.15717483762067	-1.35310930552503	-1.45406015660095	-1.31603051853432	-1.37787896037138	-1.33648645572337	-1.14786392790158	-1.17136493548635	-1.55915491800333	-1.25605183719561	-1.4231857640523	-1.60442925197072	-1.29366182052493	-1.50233163079769	-1.4241375531246	-1.05464512106343	-1.27585247912772	-1.41621012760683	-1.32698542847995	-1.31557148400493	-1.36876130445331	-1.51652511824902
"6879"	-0.838064571976728	-0.969760032686613	-0.835802595379402	-0.71322782633832	-0.842399990001247	-0.719409806820205	-0.582316980781366	-0.995214440008599	-0.909614047097898	-0.863078505967173	-0.716253485935498	-0.648313564745078	-1.00566698619196	-0.685468209234636	-0.902040278910563	-0.797371472923674	-0.604371467311821	-0.761351184825924	-0.802059569472583	-0.852980779360155	-0.775985389926898	-0.819417695502436	-0.644489200827142	-0.769119031195107	-0.79784834511673	-0.904182896832682	-0.862298949696873	-0.873504341087831
"729873"	1.96967217161637	2.28403404008293	2.05451976038957	2.3201240289875	1.95215343252686	2.15435626110999	1.97499132438972	2.01220266736443	2.21349371571651	2.04053278681672	2.3244763754108	2.01627557180334	2.41426915587351	2.12469589167087	1.8980667607905	1.9749543146288	2.41149617763209	2.22884025122389	2.19584895321534	2.1386532637294	2.02218853053976	1.78329801982194	1.96767660727504	1.62768138616728	2.37703208540108	2.15899893326973	1.84017501869441	1.99254194767172
"90381"	-0.597092945189492	-1.09788892355444	-0.934027448882875	-0.887021633655047	-0.947686783776304	-0.870278438626406	-0.935685956721669	-1.06644761791523	-0.799035317460542	-0.769471033318502	-1.00578747444538	-1.08953686026111	-0.966574037491168	-0.757283027066071	-0.884507099554469	-0.969319482476351	-1.01454837701348	-1.05596450557423	-1.03440277553605	-0.920108045677531	-0.978848442180801	-1.00169989058733	-0.908264788255744	-0.883201004059054	-0.823959424769378	-0.90525282906428	-0.96294481596557	-0.931564061035593
"147179"	-0.0515037446865657	-0.129004468675769	-0.0911547453983431	-0.0612679038015164	-0.0886884517823114	-0.118736894909414	-0.0677543323515467	-0.0661463348499228	-0.156181024580139	-0.090146803905265	-0.145103965093566	-0.0570304523964288	0.187324298253504	-0.141836445102173	-0.0852463619393066	0.014177200326919	-0.0433535263954909	-0.0495061297644086	0.045503207363158	-0.215162267507785	0.0291431981657649	-0.145563823426866	-0.112635879925229	-0.0230213922762858	-0.086296367979104	0.00193047284885027	-0.0842681746859832	-0.0711733837907791
