	"ACH.000018"	"ACH.000030"	"ACH.000087"	"ACH.000092"	"ACH.000142"	"ACH.000188"	"ACH.000222"	"ACH.000238"	"ACH.000243"	"ACH.000255"	"ACH.000280"	"ACH.000307"	"ACH.000329"	"ACH.000350"	"ACH.000364"	"ACH.000365"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000452"	"ACH.000454"	"ACH.000490"	"ACH.000491"	"ACH.000496"	"ACH.000499"	"ACH.000518"	"ACH.000542"	"ACH.000544"	"ACH.000570"	"ACH.000585"	"ACH.000588"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000621"	"ACH.000624"	"ACH.000633"	"ACH.000646"	"ACH.000657"	"ACH.000677"	"ACH.000694"	"ACH.000720"	"ACH.000735"	"ACH.000738"	"ACH.000747"	"ACH.000756"	"ACH.000762"	"ACH.000769"	"ACH.000770"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000781"	"ACH.000784"	"ACH.000787"	"ACH.000788"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000887"	"ACH.000896"	"ACH.000900"	"ACH.000911"	"ACH.000913"	"ACH.000926"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000969"	"ACH.001134"	"ACH.001368"	"ACH.001523"	"ACH.001736"	"ACH.001745"
"11177"	0.0309075313205171	-0.0260870086717086	0.142134940896997	-0.0154557148321068	-0.223177247753781	-0.209129222059636	-0.139622658773022	-0.0666820340596038	-0.0935010548363261	-0.160109980954504	-0.0618893044997273	-0.0944682946693825	-0.0953275822832375	0.00961378422868382	-0.10817985291413	0.067241865161472	-0.0624112535944411	-0.0657338755968928	-0.0762380846410427	0.0197930050666117	0.0411242334207921	0.135717230344046	-0.201999524984566	0.0697956579837738	-0.104010593370861	0.203862247741864	-0.321674589569964	-0.109124206190261	0.0300243957076778	-0.161263344601735	0.199284408741211	-0.0375938933710658	-0.0355164590864741	-0.103629238387298	-0.0026001644138714	-0.233733779747852	-0.0432626454312857	-0.161231898700075	-0.0278357319046335	-0.0633533594830085	-0.0634811255284019	0.0395631949962105	0.164493939213446	0.00378747287978059	0.0281463640071821	0.053750979309506	0.144422051264874	0.0305101305830554	-0.10894521334267	0.159744909136111	-0.0645734155724654	-0.144490537393707	-0.0278606603549175	0.0357092140702132	0.0488697221782101	-0.189454717089866	-0.0884617320417376	-0.151028059689077	-0.109363717581025	0.0407683862609809	0.0977122429600575	0.0787625462666841	-0.119956826527201	-0.0552458105872097	-0.0546672428887118	-0.0260871232564913	-0.0791123803012334	-0.0475581929098775	-0.0828106399896349	0.0185209034207662	-0.107922962730872	-0.149982499873353	-0.171968113830588	-0.164571469678361	-0.264168738350133	-0.0936717960333517	-0.170739158484604	-0.205321434794437	-0.313258112843977
"622"	-0.00369233737787745	-0.0536725965639026	0.0578752754762496	-0.138080393362093	-0.0250237837626728	-0.0395660544418043	-0.0182483760744546	-0.181760948877254	0.00254572710962626	-0.00452422456654455	-0.116875888445922	-0.0441313111589059	-0.0463927189974595	-0.106635655666238	-0.0564430160633466	-0.214976231097725	-0.0812953869568285	0.0289275412807356	-0.0508809978534922	-0.0385829665373199	-0.161339509232225	-0.114318289463811	-0.0612408497960626	-0.037100312807037	-0.166261787272003	-0.112688470961146	-0.171690082125586	-0.0106680729590157	-0.0962844355211795	-0.100367588807147	-0.14487495748856	-0.142345291330903	-0.100814068730654	0.0524143126035378	-0.0680367808678888	-0.0176325979490105	-0.00888617904898986	0.0471160807726445	-0.0646402862829799	-0.0597955474659808	-0.0639735071504789	0.0196187383721062	-0.0820718581740383	-0.0127116343858086	-0.0608251690566324	-0.0167294366626874	0.061791263909796	-0.0117664858373099	-0.0535582619728433	-0.0612963898297675	-0.0254967707654569	0.0659205514083309	-0.0849837069607619	-0.139378503447736	-0.0130096405825319	-0.0777598578911771	-0.118472387776159	0.0528126641750919	-0.0179170078209328	0.0117825016220537	-0.138011458061093	0.153685865495714	-0.0980350786010764	-0.0365613932927904	-0.0368254633096785	0.0499514640071673	-0.0514541094443037	-0.0393085381195183	-0.0706345070445533	-0.0437593904339214	0.011482029241436	-0.0304286260841476	-0.0610493370756866	0.0273096086312473	-0.0360066426259223	-0.0999568503798047	-0.103697640543609	0.0479562681825629	0.0299310820171866
"112942"	-0.161108002339908	-0.0275284363513262	-0.286189803529343	-0.158993273156961	-0.0700276174206605	-0.101764420863361	-0.0788230586495815	-0.10254932930537	-0.0951768146397628	-0.0174243715472973	-0.0110429937673903	0.00472220880330577	-0.0178494966048486	-0.0987665780753972	-0.0857801143452982	-0.0351983053028296	0.0522229522225763	-0.0343582074103159	-0.103736590230696	-0.107831671050318	-0.193465777288448	-0.0824345519089071	-0.196028263466408	-0.0557220828136638	0.129370870828153	-0.133649464366355	-0.0857901771946395	-0.0631942552953032	0.0140112971129306	-0.0891658318314828	-0.0558258249281068	-0.11684421114213	-0.0796705660303833	-0.113779745195341	-0.11790193242902	-0.130784754456245	-0.133730916763882	-0.0148737279674124	-0.107461562405765	-0.0799783991384331	0.0151797762718886	-0.0336185873272763	-0.157634757875676	-0.0115874932094834	0.0196890204958392	-0.0339580921671997	0.0359652247583399	-0.106111305974924	0.0494602180989617	0.0396734684542406	-0.0136571929901048	-0.158585946047688	-0.022166991446455	-0.0540821471656461	-0.130939974498168	-0.0617339945869156	-0.153000903155451	-0.0870411731015378	-0.0643013577947185	-0.0798206112328807	-0.13607193435623	0.072148546704532	-0.0947709248872293	0.103761441758615	-0.00546533257758957	-0.15956719129322	0.017499588692152	-0.0405826073414002	0.0354502797403843	0.0357539876093419	-0.0359888226695272	-0.113524931876278	-0.105691272476224	-0.00343787356675695	0.061215097217081	-0.0715179899892988	-0.0684087852411251	0.010842547237164	-0.206314070637196
"113540"	-0.0208599494462584	0.0605888427333661	0.162869772922783	0.105985968837595	9.38048871379348E-5	0.0441993483332091	0.0935322621924412	0.142727501316405	0.100688039611311	0.135839009151206	0.0822453607015289	0.0395396010611331	0.0388233084900134	0.0717285256824634	0.13065395593846	0.0363675579743294	0.0983538333296507	0.0301206050188928	0.133020366105944	0.0392093082162508	-0.0459391196579804	0.0459138349879577	0.122722886256535	-0.00848528560163166	-0.081097256262772	-0.0617413551208887	0.0437155165578667	-0.0462480538349529	0.0910172490904587	0.0687578280987555	0.139689950305558	0.0254806165087922	0.139237119854371	0.107115877090489	-0.0669564519115692	0.0891428553671939	0.0915018819131284	0.11677495065693	0.0591532385374766	0.0277763710055687	0.0615209163988032	0.0959069037977771	0.0815005931550504	0.104637223554135	-0.0296320722887343	0.0731138657784737	-0.0361250353685378	0.0573177254646129	0.0446695314437509	0.0411416910762688	0.115777098769422	0.122980854630511	0.0895742052953255	0.0318163289126462	0.115809974166536	0.0725004618749154	0.162776730504997	-0.135211988478566	0.139772818762434	0.112932276924371	0.103614347908898	0.0072193239757269	0.172468754127851	0.00699994969209332	0.116714239367462	0.0461983858389849	0.0973445373217947	0.0887182473838296	0.173658911575555	-0.109097974414049	0.082028392673613	0.138990778509764	0.0555399474175098	-0.00511943636541177	0.115913838261378	-0.0339172131730672	0.160223908257697	0.0843816284428343	0.0178636681762511
"54360"	0.237282900078455	0.171445298191169	0.332084655912898	0.17018348499697	0.283532247444366	-0.0125913642677629	0.103777185933463	0.265060106528214	0.209869561777215	0.119977537852355	0.0597210446445746	0.115413939809685	0.127525745365859	0.26741595862587	0.155726874289712	0.197337857048896	0.0678801216255816	0.0159396155754	0.126466471039895	0.133277435321526	0.241082274569024	0.201350433464931	0.335099510559313	0.274154548959913	0.227517682738927	0.0096895420664461	0.102498350799099	0.167681461976188	0.174288960165754	0.21631927697678	0.133297769001292	0.104176797651338	0.114032751882613	0.148030121403884	0.184080458113048	-0.0477685884850741	0.17286755758326	0.114656113787778	0.055279172303124	0.142516285353538	0.148240953388364	0.0839699889497014	0.237459006798893	0.132827739929483	0.246761656649677	0.133257942193913	0.295949220655013	0.230041244921271	0.127707126037039	0.144090265986572	0.134620211361726	0.187311480270357	0.129299091352699	0.224765339935289	0.0769224732853581	0.120325701345577	0.194544743390851	0.0920417640397871	0.175106370045388	0.245058026645982	0.199661095174057	0.209199812900051	-0.0291566274816415	0.291975024660538	0.101049325192598	0.216951590110788	0.0357381356196811	0.11652373308868	0.0804368754900195	0.216320899138328	0.138820029812519	0.0699248905711411	0.147140536296872	-0.0269215065164384	0.26589331573211	0.197242600650728	0.108032035508808	0.0811076776214719	0.129442062153116
"2160"	-0.113285497521469	-0.00804968757970706	0.0854539498490441	-0.049822368486635	-0.0906208956867455	-0.127661272832775	-0.120670936289844	-0.0543813435488011	-0.0127867392408323	0.0493276786073314	0.0199301734709302	-0.0940868979172451	-0.0545549658618834	-0.0456722170939592	-0.0397641355358341	-0.210136528537754	-0.0952764254124059	0.0391736593953816	-0.0770314043027738	-0.0981650617955542	-0.0811951419316893	-0.0190156859706302	-0.0336486621543694	0.0728795297085805	0.0480478490301303	0.158040256569879	-0.0452928103886667	-0.0579366747580432	-0.0331292312823228	-0.113001134427173	0.154685624215987	-0.0305743414326136	-0.0370284953347112	0.025851537274015	-0.0102672624163346	0.0372217936358262	-0.0797080671464077	-0.0623270960588562	-0.021331749122975	-0.0114535329993813	-0.0205590247855551	0.00100801740894556	-0.0701269016084414	-0.0235809151967609	0.095304676244379	0.0172069131766619	-0.152810506482394	0.0345958970616676	-0.00285459992407772	0.0462968439371515	-0.0409431135012506	-0.120076986336575	0.0444715513716187	-0.0297519799735087	-0.0384119382696318	-0.0535445748418043	-0.101742498152315	0.138602708966667	-0.102213969756211	0.0122249210108688	-0.0884552395902656	-0.0223835972707546	0.0117910208422911	0.0851886978853854	-0.0165417755193455	-0.0831304449936114	-0.0580003452291121	-0.125537652695961	-0.0393718306687547	-0.0783437224066614	-0.108630560399112	-0.0317687042509185	0.0300399385900935	-1.7408146147436E-4	-0.00672912294734782	-0.0357351361930007	-0.0134430934636168	-0.0569579123023049	-0.0685803999613872
"285016"	0.260902025921008	0.154605511571196	0.31934190904836	0.229111897883951	0.194102353489412	0.0805227509939561	0.258398591444934	0.187498524880056	0.184258914202983	0.0798835991132282	0.101172473077749	0.142240264110118	0.183418288233507	0.0544924098249765	0.222653920866613	0.151238544877467	0.255438838061359	0.1853701500784	0.182682719330814	0.15165009613048	0.302165264124668	0.158347159849078	0.150256920205863	0.124877223860552	0.337021739648295	0.0893731696783138	0.153332213679573	0.202424566169942	0.186912847102257	0.18924256019793	0.192167631096642	0.218287934987226	0.217888582416415	0.0158487245530183	0.122439639211105	0.145176819021565	0.0708700636824243	0.192472163122891	0.218979349954375	0.126555643340036	0.178820542129205	0.198822507168248	0.185823894803216	0.0411113265013083	0.146752977058111	0.167568998696155	0.327283223422783	0.0946915626661749	0.198370352704209	0.143246483399797	0.0519365027094986	0.265568108290334	0.153184037663111	0.169698273972736	0.128821458310674	0.127054809245707	0.133056053974435	0.113147216754058	0.319426689438844	0.0934867989850747	0.144591209965305	-0.00523384695530279	0.167238107489285	0.0637077153586222	0.114748880682175	0.204036193136611	0.209538737837858	0.141892895911397	0.172110176021945	0.270037470025693	0.0768074418973988	0.195097587127177	0.17684457192737	0.14489121908185	0.124906898384607	0.128520659948094	0.166882997319926	0.124460568961558	0.100880725973735
"641654"	0.0271652898920563	0.0195269731582314	0.107845579816613	0.0623871257703198	-0.02598193661101	0.0167854489351568	-0.0459522477471127	0.0792891807675915	0.131182414900803	0.146943980008284	0.161242032106622	-0.0337486218984607	0.0677715905696956	-0.0312220230613934	0.130737105992485	0.122429942361759	0.100151261809973	0.00515481982949264	0.112102623486597	-0.0203325422403363	0.185377631906895	0.0582496641743896	0.0969841844987657	0.143313471909818	0.189408859514437	0.116043335320741	0.0598057523658455	0.10392765538253	0.0510714683846906	0.0916803556256337	0.0571646442419319	0.142581948709794	0.103642949443844	-0.0646869516654562	0.0629233017821921	0.0500512965265784	0.0849057043058345	-0.112429081208974	0.0164367988403146	0.106091264939707	0.0785747808886661	0.0897183013585575	0.0664020588320341	-0.0246487716652912	0.0172725604692307	0.00531943668320134	-0.102861304409621	0.11150053848223	0.073145659891493	0.0189238734471012	0.0113511936654703	0.126898704632518	0.0778251528374678	0.06466739462419	0.0850879531752819	0.0921199499932991	0.122454236707702	0.13485840862395	0.148719742606606	3.23500281260216E-4	0.0726760249646606	-0.00495341114638772	0.067999941535744	0.0473909956407982	0.0208520839532763	0.170648900583314	0.141472538863854	0.0502859552006927	0.108226446883248	0.0443751129162302	-0.0411718150881091	0.0300340716705057	0.00815325778997156	-0.00371399095812938	0.175605278927289	0.0391641451043832	0.0114170000597965	0.0559893846701928	0.141819666962148
"85442"	0.0911648187733421	0.0143425556904489	-0.167838207170973	0.0380224924758465	-0.0404634715221884	-0.0169779900109628	-0.0212353379402301	0.122857344697225	0.126819336867557	-0.175602486469219	-0.0039082627609891	-0.0239983608908467	-0.185505232027386	-0.120228505400098	0.14217363661372	0.138581939732461	-0.0277484925396467	0.0433391300464097	0.0167850825341213	-0.0479258512792665	-0.0585063681490647	0.0305549373706274	-0.112311184214708	0.0212996719525479	0.164935466487716	-0.0415827409495841	-0.0736003705598341	-0.0531474824766655	0.182331078296473	0.0181503464139359	0.0198174144950623	-0.0684945020619986	0.0974695674011685	0.113450755839806	-0.0226500471589185	0.0595940232476703	0.00638766242586331	-0.146073759278569	0.0945805737270442	0.0468728820670972	0.0133450879150446	0.0841988265452041	0.0832831137260819	0.0305735428754502	0.0450569907627852	0.204795474191881	-0.11477545869373	0.0966865012049636	-0.028887867478283	-0.0653913455306352	0.0491306215038995	0.00296700808485137	0.00580889259324341	0.0338662133395076	0.0478781623576582	0.0156215915366304	-0.0815693698456448	-0.00689630589523064	0.0868878174830754	0.0242177218609022	-0.0985444965461349	0.0838581661999875	0.102636402632635	-0.0105744762739969	0.0300023284210933	0.0592388668479482	0.111017287073126	0.136760567831624	-0.028806052879824	-0.0680813318050457	-0.0588051231797965	-0.0247192932140149	0.0749699408183161	0.0643962665375434	0.0402559525743315	0.0461487336449573	-0.0232133596237769	0.00378269095692905	0.0962668130209048
"131578"	-0.324817296574264	-0.199788470292596	-0.439167638074604	-0.199567181676362	-0.349008162148495	-0.287508530170064	-0.257637344030336	-0.335424035688472	-0.235089947106058	-0.199293973403799	-0.237528834001874	-0.246515468540874	-0.307762268289267	-0.428449507366983	-0.239442154500711	-0.403593313482293	-0.29251961002583	-0.0601536814310145	-0.239110060536463	-0.251670270008034	-0.333992323585676	-0.321870152583433	-0.241708998673632	-0.233483926809115	-0.0487778488585619	-0.216514454138573	-0.139417905071693	-0.158699937157728	-0.232551234999613	-0.328057592788114	-0.298909642152469	-0.39103118003207	-0.338298254090686	-0.225655458550196	-0.251124874597741	-0.276671799631927	-0.300927805676684	-0.271083940745477	-0.177492991639682	-0.228576415588151	-0.269176963890011	-0.243403945292655	-0.289490168612006	-0.294593146200486	-0.260795666160332	-0.21197643448326	-0.44331103749197	-0.284128239653963	-0.289332068961104	-0.0926007167479852	-0.228681451418013	-0.392251100885909	-0.196845996536539	-0.414374008989065	-0.195419036108704	-0.244653362884692	-0.274925502232125	-0.331758806590296	-0.300034544230074	-0.100570842145821	-0.317130524594194	-0.303733218476642	-0.532349248495128	-0.39080348547298	-0.260924482316587	-0.235141012717715	-0.267335563812344	-0.402570361302002	-0.300745548782019	-0.246842053821868	-0.398849354332205	-0.418760247655011	-0.20017592693778	-0.0502554768883002	-0.18204574153139	-0.307367213960304	-0.186606481786224	-0.26364963239043	-0.159173399658818
