	"ACH.000018"	"ACH.000022"	"ACH.000030"	"ACH.000040"	"ACH.000042"	"ACH.000045"	"ACH.000086"	"ACH.000087"	"ACH.000108"	"ACH.000118"	"ACH.000133"	"ACH.000138"	"ACH.000152"	"ACH.000159"	"ACH.000183"	"ACH.000221"	"ACH.000222"	"ACH.000235"	"ACH.000238"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000329"	"ACH.000332"	"ACH.000350"	"ACH.000364"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000420"	"ACH.000421"	"ACH.000458"	"ACH.000461"	"ACH.000468"	"ACH.000487"	"ACH.000491"	"ACH.000499"	"ACH.000516"	"ACH.000517"	"ACH.000537"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000556"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000619"	"ACH.000620"	"ACH.000630"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000657"	"ACH.000673"	"ACH.000677"	"ACH.000696"	"ACH.000720"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000760"	"ACH.000762"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000831"	"ACH.000833"	"ACH.000837"	"ACH.000858"	"ACH.000873"	"ACH.000876"	"ACH.000910"	"ACH.000911"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.001028"	"ACH.001119"	"ACH.001283"	"ACH.001328"	"ACH.001346"	"ACH.001377"	"ACH.001500"	"ACH.001552"	"ACH.001735"	"ACH.001736"
"102157402"	-0.682512906666558	-0.771473969068516	-0.873955634413525	-0.742400009055075	-0.770447249350072	-0.787147212216269	-0.640666876015579	-0.894428431853596	-0.709514434156623	-0.551473485955386	-0.649744424328426	-0.74082115604806	-0.602979350215571	-0.595119518868381	-0.522952507040663	-0.663756677472241	-0.926512589048754	-0.799083513539642	-0.805534228203399	-0.564079470928139	-0.734138808422381	-0.979479491014465	-0.970240898037122	-0.667572384564751	-0.728896971207848	-0.595738937183935	-0.736821525736426	-0.443847068236039	-0.711628798138442	-0.464344211653254	-0.696120327323306	-0.68921910779051	-0.922107839504938	-0.787560161514652	-0.861913645535733	-0.543603742054315	-0.647085551894316	-1.04165845714727	-0.629566141037142	-0.410149620516345	-0.740785641018834	-0.885220715420461	-0.90219917871071	-0.907269653735479	-0.854139325306607	-0.791961794064735	-0.940593142712075	-0.933387878675197	-0.807219999559599	-1.10110673356649	-0.532438496082822	-0.490212516196333	-0.741727596385	-0.185064993589164	-0.911810224656539	-0.957134581153034	-0.946014437824704	-0.528567392884006	-0.633537311141475	-0.841207077915534	-0.792135265946685	-0.779124750751642	-0.843881683086006	-0.50580369630249	-0.874478933848885	-0.567784088117426	-0.830547727822866	-0.810958849394211	-0.879974962119992	-1.0498734595981	-0.869939657274222	-1.01684612495716	-0.767972937125203	-1.07610110764272	-0.827169526075635	-0.850639382260032	-0.843962544833459	-0.491754731441705	-1.07589478223087	-0.6903295004484	-0.717316770637301	-0.541023327542526	-0.653871411079944	-0.670208922775642	-0.60896484999312	-0.617312455299551	-0.955524648575026	-0.955311644535468	-0.477402818872036	-0.988018985690374	-0.791983084144327	-0.561944967879884	-0.56150536761514	-0.667367207867635	-0.712191223057165	-0.747130887546432	-0.831514116533176	-0.931985014647804	-0.570112736178551	-0.77800556533723	-0.528814549578273	-0.736347221245415
"310"	0.00645865602668026	-0.0960424719556543	-0.248776365040836	-0.194476697260312	-0.106092116734987	-0.193026971500351	-0.299862914366679	-0.0448665142348996	-0.101763878364702	-0.189205741447417	-0.108096141465765	-0.0964789827893956	-0.257808808258052	-0.0948548397032508	-0.0134221542661164	0.0429684704483848	-0.011454579357728	-0.0838705903442619	-0.123749420268586	-0.0108664328459751	-0.100250381640032	-0.084516364756928	-0.0849783157958045	-0.0704264024270401	-0.154708236217003	-0.126454837212625	-0.0588245572022628	-0.116911979405648	-0.146033278113741	-0.0948423320966396	-0.18639038861817	-0.115172784714558	-0.225445639887288	-0.136599954047152	-0.0203487464513739	-0.180496841039021	-0.082887868669705	-0.335777809322867	-0.135773740454585	-0.0289625113343774	-0.136247115426216	0.0563676052329655	-0.0421176789078965	0.0285624622861387	-0.0719551821583803	-0.135283935048211	-0.229480480050593	-0.0831020557317834	0.0588062268875044	-0.0710641153674223	-0.0330671629855401	-0.0991337362179861	-0.323756140612738	-0.189095932808969	-0.129493326285096	-0.0814100727037647	-0.0842643647301838	-0.0941026727250197	-0.0829706382930885	-0.103828279386082	-0.0367458758700652	-0.0895952092666107	-0.19487898078514	-0.207770004124757	-0.136582679706424	-0.203516526678136	-0.143025060870818	-0.163561527068556	-0.18186847547595	-0.0241471699435324	-0.125925311269031	0.0239122968948555	0.0182964127063579	-0.022491081334796	-0.0343561418625376	-0.155881441363633	-0.106889870540253	-0.173994133207882	-0.159919890710673	0.0333586833020563	-0.247658354442658	-0.046138359001861	-0.0191497009683335	-0.177599426566469	-0.229889490812071	0.00216933528472487	0.00617063710255648	-0.0828872262135698	-0.138672407972249	-0.0405099547040645	-0.152313665553556	-0.0921016029025556	-0.17518186656478	0.0160817344735877	-0.0245785002424814	-0.0263246928482015	-0.131195070971581	-0.1095980010182	-0.113406054784731	0.123210446995169	-0.19768616814386	-0.0388341789350361
"26985"	-0.0366662786037737	-0.0106663166024153	-0.220143725854593	-0.018595621974074	-0.213524401507412	-0.00445811592752159	-0.156014625393748	-0.00817930176350884	-0.200129490797284	-0.212282140167734	-0.0802822487610071	0.0126063789759601	-0.179167461463532	-0.059752451363588	-0.142017984013636	-0.0856360138901505	0.170197186449137	-0.0961599446383285	-0.0760044586293037	-0.0724116214541042	-0.180009176821198	-0.147654350838634	-0.100809119724914	-0.151488591341379	-0.20386666479373	-0.11588594641935	-0.0193933393172584	-0.0142030123098595	-0.0975235430265739	-0.155954321520775	-0.0555766728691888	-0.0480852573540885	-0.0283475337920217	-0.171303346946441	-0.0825873203717304	-0.0334673387360932	-0.144049666918993	0.0134390901106088	-0.0790985175213749	-0.0886526911962052	-0.0763858743444305	-0.0214293025829678	-0.173824520942859	-0.0681587447108077	-0.175679411167938	-0.190274507888672	-0.171384074023356	-0.0650883080199266	0.0290049551752697	-6.19981769480849E-4	-0.107647067824917	0.0149106431136548	-0.27708343917769	-0.113316221030949	-0.139196213411323	-0.0308518210785525	-0.0894940150180962	-0.0740425542227484	-0.0766235732781644	-0.0339162688051547	-0.0926289284448053	-0.121540685900404	-0.141638668937303	-0.0458442742630282	-0.0337903576396648	-0.017744176235501	-0.0565047458861417	-0.140930434334977	-0.20964722143997	-0.156263235904266	-0.0525269313871747	-0.0218743051225678	-0.0513263556754462	-0.227117310297004	-0.13462345173315	-0.171336842019735	-0.116770416120758	-0.0840318311305998	-0.144329851943667	-0.257216715237258	0.02377864775663	-0.0458167876984921	-0.00488555920476576	-0.12839490450721	0.0219716494787988	-0.149343199553801	-0.0488664604428183	-0.0199082966616347	-0.101402522341667	0.0536671118797377	-0.0976254892250489	-0.310409745480347	-0.163270242673104	-0.160714218602702	-0.0121777618672882	-0.108594353310197	-0.0880492197520203	-0.0916255067239266	-0.0851994040547407	-0.0228194985555419	-0.0569732826557259	-0.0470944353541306
"57636"	-0.196208067335723	-0.435542712027216	-0.336293140135835	-0.237680098672418	-0.309928264725897	-0.297184159483498	-0.105461761989358	-0.164147179397123	-0.182917858886005	-0.15991565986062	-0.176227176463959	-0.261764708329516	-0.164013703359921	-0.309233164863819	-0.368105613478136	-0.597463476520522	-0.196820990093457	-0.24053353267376	-0.231012581168378	-0.234580309096951	-0.0241418911734546	-0.391805503948869	-0.313729707604183	-0.307999178169191	-0.421716529589803	-0.201347250000401	-0.270565300743965	-0.248629473248926	-0.426673558738789	-0.180128728435073	-0.309394995370647	-0.283342807798352	-0.339742711667888	-0.369943831156899	-0.424736787239662	-0.183244884228928	-0.380052750650377	-0.238499856450452	-0.275591699837078	-0.243526017474352	-0.441714418152806	-0.195556895347077	-0.359917876392804	-0.390349265191041	-0.242847552972154	-0.45534374964017	-0.312224433556474	-0.448510684427357	-0.21505475454962	-0.331463077564411	-0.373919388626809	-0.296599596450067	-0.31178121184854	-0.146189812114735	-0.221210185733257	-0.404735866061106	-0.274147887208534	-0.32116179639413	-0.270471983254689	-0.382320396263819	-0.328778955473397	-0.244044988247028	-0.293361826887386	-0.453829778086643	-0.284856897803246	-0.20920533016051	-0.370573615102131	-0.41694028474536	-0.232322281776396	-0.272282579045008	-0.287335498432646	-0.250243960713677	-0.275554821540325	-0.285192291920978	-0.308183258147488	-0.238466933597429	-0.251342817621015	-0.267002355191796	-0.357720816093647	-0.394212852975188	-0.415880851148912	-0.318778508960773	-0.333893860431463	-0.323113433205182	-0.178303052354693	-0.218945676041863	-0.129240186059551	-0.314372874334756	-0.238384215292953	-0.215611961230293	-0.411950688209122	-0.286144180466997	-0.340777888663279	-0.294501006274521	-0.307748151453621	-0.291598945938881	-0.363412789553394	-0.201298666465794	-0.389921341489843	-0.235951504420201	-0.252724198930217	-0.197104720477361
"414152"	-0.0943382541903536	-0.0887447555378846	-0.182632573320035	-0.0883957306853963	-0.0500796427506767	0.0185087683566129	-0.116976642860425	-0.199124069393261	0.113488146775502	-0.172162858939632	0.00479493222596902	-0.0361729609127622	-0.109460034799409	-0.11761287587236	-0.108036332282692	-0.055294274902124	-0.139204259035561	-0.0811635005021104	-0.00554069727896402	-0.106699020624843	0.0748394286003048	-0.116936977275154	0.0327272138449478	-0.0611080553527307	-0.0523482944104411	0.0755997586048505	0.0429529663011355	-0.0645830659213406	-0.119628569687532	0.101644325820384	-0.242550140079719	-0.0611950449260407	-0.161019245498917	0.0239793270719283	0.0231685652404424	-0.0154184100261264	-0.0618561744737329	-0.0583964688653954	-0.00391152163334775	0.0100570772941336	-0.113782498845374	0.0845360554003639	-0.0928512244277098	-0.0920777851139062	-0.318493708463425	-0.0639607884439578	-0.223900341297062	-0.145054886092849	-0.209744087656227	-0.106989677174741	-0.166594517102026	-0.00911535202516107	-0.230246355157663	-0.17327578285916	-0.152395745539492	0.164578851651663	-0.0513285151646723	-0.0526521585319418	-0.194256579895491	-0.10305190947163	0.0851707206155453	0.0127200168977715	-0.0755689420669986	0.0846827336192873	-0.0523221181601692	-0.282331284280013	0.0424315714327927	-0.177479728152128	-0.201310011403311	-0.15566751735645	0.0997608978534466	-0.133199807701422	-0.10395088501276	0.0263247312490238	-0.160598905995439	-0.0554385167150053	-0.223906885511594	0.00831661196218125	-0.206656286956379	-0.188854253502035	0.00296213244465919	-0.0304560158073452	-0.106677011514139	0.0579077164016807	-0.047032583915585	-0.139100967148338	0.0732459368603015	-0.0625226433395885	0.0126410459508329	-0.0885037750315573	-0.210028001345007	-0.0476965828490989	-0.133952356719755	0.0801263804479009	-0.114661583448339	0.0608749101983816	-0.0480411220023387	-0.0799502275722736	-0.0566561604268721	-0.00678209633935675	-0.0337308425739595	-4.29350757781724E-5
"646174"	0.0356397738713425	0.0583784729820975	0.104568066698807	-0.17103398446693	-0.0476148082048568	-0.0465065995487529	0.0297834161066641	0.00722492971786403	-0.0502782359116015	-0.0956354571554529	-0.0863470098384503	-0.0294413969016712	-0.0305793296494595	-0.0130334083474024	0.0449325964647592	-0.0650551856261019	-0.110977160309863	-0.0623851324386816	0.124788719827027	0.0140999059483149	0.169898954503538	0.036417230442733	0.0841771490841533	-0.035933494379796	-0.0649988523723959	0.0492691064943181	0.00962007466607382	-0.0553867836133837	-0.00560191388447403	-0.0273134870622193	-0.160086837253348	-0.11497791358864	-0.0962046737733462	-0.0323530869914693	0.00259940568689511	0.06613040295939	0.150833368962813	0.0518829279356544	-0.0591974372627907	0.00421636777852583	-0.0556755262220151	-0.0620669119910323	-0.0272222615143351	-0.0621138733481744	0.0287362562745858	-0.279677956143043	-0.0839502103761704	0.0681421930825472	-0.0186967750314782	-0.0300278270292447	-0.0292743241030841	0.0521771946373225	-0.104479614574729	0.0518898883578396	0.0732950214590251	-0.0559065710023661	-0.0627262803831067	-0.0832244197877542	7.82783097134995E-4	-0.130260113125283	0.0568554074957773	0.00359593718077277	0.0490731283816193	0.0953088743447328	-0.0870703139570572	-0.0117422857915785	-0.041384262325637	-0.0758942031457374	0.0771925891245404	0.0227310478356606	0.0937570266340178	0.025482614101937	-0.0417332978683852	-0.132428813261141	-0.101933672659704	-0.0223566438505666	-0.150724835746999	0.0443011034947634	-0.0244049693959792	0.0504797521789687	-9.6705647078689E-4	0.0739878106676572	-0.0261336518561029	-0.12444637648115	-0.0605413945107868	-0.00700345058632059	0.0548995596891073	0.0525714729441227	-0.00343490330286427	0.0568672220396113	-0.0740674415934949	0.0205543306520684	0.00820651967925253	-0.198322902954475	-0.13687065574174	-0.0759180428981274	0.0088514616322419	0.016258450688644	-0.0467227503773405	-0.0929325115232792	0.0204498492235919	8.00442932268803E-4
"9435"	-0.0267152598772396	-0.060907066458153	-0.0961730399100687	-0.102776973925926	-0.173207143278055	0.0624817143791647	-0.142601394453831	-0.281587429006624	-0.0314119888294834	-0.118266206847868	-0.134239046602042	-0.154370788554368	-0.160198779977918	-0.0777515969736642	0.0383610667927088	-0.22252641773174	-0.0190316214620902	-0.0755667880590045	-0.0559458804007177	-0.0883610028281024	-0.11752157000707	-0.115824759729861	-0.140731410969987	-0.0867523780872459	-0.0863530626870131	-0.190277704631769	-0.103099617696652	-0.0842727566068759	-0.110688270931978	-0.120435143122505	-0.108484455297812	-0.0836403556272851	-0.0857918850398243	-0.0110864554934216	-0.00196334581391003	0.0414869505931095	0.0029140637744445	-0.111725147588063	-0.106078138177048	-0.0893581390290381	-0.010629084158737	0.119407169284984	-0.194736459606583	-0.125066778450855	-0.337917810532465	-0.0676639750531524	-0.137064865753677	-0.0265132020175008	-0.014239384494124	-0.26881058248947	-0.0972645200325702	-0.0410451066295436	-0.125480713589613	-0.0371147963108153	-0.168378906431431	-0.130065598635511	-0.0893678006891259	-0.129423913107892	-0.0727617889178285	-0.3305879105092	7.1360172007525E-4	-0.289043002250717	-0.117183226492421	0.038886090271586	-0.0152906080320663	-0.188650020909006	-0.102782420264041	-0.0836417179059148	-0.173077375233343	-0.239774280287636	-0.0514709588764475	-0.0540856192093696	-0.087101787699418	0.046885000479125	-0.110151774330784	-0.0589266016001447	-0.0397532934659284	-0.127877603829193	-0.0871952350348817	-0.100956219586568	-0.121496557960265	-0.216860309726597	0.0326516911474518	-0.0988551662607383	-0.0313063143858584	-0.101624071121658	-0.173666905581994	-0.0327677122950245	-0.0207038821399371	-0.0713265810877554	0.0731093615874443	-0.150420849121294	-0.0514806993416672	-0.0633519163901778	-0.0368330481396539	-0.0977550441166614	-0.0537352554385843	-0.0127713190807045	0.0130671877577302	-0.269846032278006	-0.0209669656621425	-0.0780185594553346
"118881"	-0.149443391811504	-0.155090371963579	-0.350425186966846	-0.0915521500432673	-0.0539078614172552	-0.0127737525647732	-0.200666971817958	-0.0439003997579636	0.0109766704458736	-0.116184405151878	-0.198422813269864	-0.0612374881933864	-0.246874360171865	-0.173407193347669	-0.18500425247584	-0.13638675482708	0.0473701186094151	-0.0979399424031177	-0.189454144902161	-0.0252727310626907	-0.124724985360542	-0.105364301624598	-0.0271223770587319	-0.119361702032851	-0.0727938548896282	-0.182292961480091	-0.0775697319401927	-0.00134914265840835	-0.0999509564368262	-0.118965070714595	-0.109365271766894	-0.107278822785618	-0.142575338498958	0.0283574380772913	-0.177249880605758	-0.0434465907911137	-0.186036574692515	-0.235372849080608	-0.0820317170181985	-0.110676524074766	-0.140720981156893	-0.100258587946898	-0.0408223487021545	-0.195397303224709	-0.103452701077905	-0.0584563378373737	-0.182601710396776	-0.140459574423995	0.0262490123629521	-0.0258534453072614	-0.0769088973021289	-0.092302129172991	-0.321925295941199	-0.086139612689787	-0.136199012589455	0.012454134915164	-0.0462377293555727	-0.234737970472244	-0.0641136799265899	-0.0473185795494007	-0.119492238231356	-0.229038808301852	-0.196362269537309	-0.138253965124976	-0.19039431625843	0.0480997928413361	-0.15069201207146	-0.188325893995564	-0.0253818471983418	-0.119479516768729	-0.218839744278503	-0.0679206875860564	0.0310845948366844	-0.117206384500744	-0.0180687621976602	-0.084843398103584	-0.194869569313019	0.00453232678636507	-0.178024127364166	-0.101976190099842	-0.216049052155738	-0.170314875710381	-0.0527394022987367	-0.179626279181233	-0.0530443971283232	-0.0133403005518312	-0.0383613977951936	-0.119863779905136	-0.10169012095511	-0.172179616969625	-0.132000630524335	-0.169446974655043	-0.211823153043583	-0.166135161997226	-0.171572499746841	-0.192316718588875	0.00552298385457311	-0.118181321782484	-0.0408180173074578	-0.0943083760341835	0.124763944203043	0.0362946164009662
"1414"	0.110597828550848	0.0569685900884774	0.100569517471342	0.138477735085008	-0.11985318059793	0.0195258375061937	0.241815980075355	-0.11958624847725	0.12135959575525	0.113453997217274	0.0795978173074322	0.165481899390168	0.00475299908354798	0.212499732946205	9.00788387545079E-4	-0.112907630482776	-0.0907246987223118	0.137428948002823	0.170809966786508	0.0780736047387273	0.187773881651896	-0.0762181967210503	-0.0756963038239358	0.284200859743457	0.0935776751991254	0.0432289518038988	0.110359395085841	0.0928004976327434	0.246024996040555	0.0574024473491264	0.179357167495436	-0.0138459242874806	-0.0379845158528589	0.0435816634821334	-0.104928197733663	0.173440694071101	0.00526591113950457	-0.0120830161469923	0.0291451426472343	0.0837213018896705	0.235819584950869	0.271684375625721	0.276049877538218	0.0802400848666856	0.139508027547132	0.106652737349838	0.167040578166309	0.0436989140336584	0.0583284194831434	0.12050020591766	0.0446602206851228	0.164793601556366	0.0805716076171183	0.118023162480121	0.0136470855239755	0.147575398458608	0.170230276886716	0.0380976021196757	-0.111450664028135	0.119358409676715	0.0696079702000323	0.0313142960788926	0.275040547988041	0.225023237021324	0.0933268942889361	-0.140225401832113	0.247594260259859	-0.139918784278957	0.0283161437366368	0.0105661078443497	0.0451882420440507	0.0427721041052228	0.112067649004227	0.073124538034874	0.173493506073335	0.126920878115572	0.0730766149099501	-0.0493811928376808	0.00428358337251339	0.123879731181933	-0.0190509138116632	0.0156859791326835	0.0441489795716224	0.084013932744518	0.0220443029054417	0.127990607700181	0.111872587550802	0.12665993104821	0.164231304541303	0.0305311356146678	0.132200890200824	0.0875908520586961	0.115299203565835	-0.0437048733449295	0.182043933943134	0.0819391757107185	-0.0323886833730528	0.229232533697228	0.0755355521172874	0.0887315572843381	0.053984590151169	0.130276565731161
"57647"	-1.30977259154196	-1.45107802016133	-1.31931397681746	-1.26226917326807	-1.22059495544376	-1.55136907348261	-1.39688113620906	-1.29245060148099	-1.42491106515816	-1.10011003442889	-1.43015127742995	-1.25368203601887	-1.48009585151097	-1.17911362599553	-1.18178164396715	-1.63042226179474	-1.3467376846673	-1.25784574121847	-1.2346837489879	-1.40272382654036	-1.49148564078419	-1.35293061856928	-1.65756236054429	-1.30901659319378	-1.26879683024433	-1.20741639227233	-1.34191295345754	-1.31122001076509	-1.24805163405724	-1.52368995124283	-1.41853253422434	-1.2827376042342	-1.29378276621596	-1.23987531828157	-1.24824909389423	-1.22936298228557	-1.36066947047961	-1.47339421791641	-1.50766360027684	-1.27893423394134	-1.47199681935064	-1.15698825916408	-1.26130109089242	-1.31061058184986	-1.30449856006238	-1.35703774248073	-1.34871102766062	-1.43302593189003	-1.33000994683694	-1.35732629073401	-1.11040985297378	-1.45636693381947	-1.37689808820998	-1.17384050644647	-1.37308735900666	-1.38457558825468	-1.36547164289114	-1.26014515900199	-1.18744576261272	-1.38399267862653	-1.35782200324532	-1.33453734967487	-1.23648806773143	-1.42047237460692	-1.27661549350389	-1.39609945510678	-1.51432848610431	-1.44306359101638	-1.25781069171368	-1.22199569262137	-1.50436543137903	-1.30660484697143	-1.2332537890356	-1.2707816551496	-1.32011790412697	-1.363931052495	-1.2705490660864	-1.31394445583157	-1.34414989467033	-1.35256048410927	-1.62464385822242	-0.983503668910275	-1.44981108845411	-1.22078992985914	-1.11830724078781	-1.14295291411401	-1.18521579266307	-1.06230138049293	-1.27088043866759	-1.04340865957502	-1.25401787999099	-1.17326258839053	-1.29552413056497	-1.35011901512399	-1.35409966350712	-1.24674500514749	-1.41599298454634	-1.46397309750121	-1.39380432381729	-1.51150690312786	-1.2755519686108	-1.04901961748914
