	"ACH.000082"	"ACH.000123"	"ACH.000148"	"ACH.000169"	"ACH.000232"	"ACH.000260"	"ACH.000274"	"ACH.000312"	"ACH.000516"	"ACH.000601"	"ACH.000622"	"ACH.000906"	"ACH.000958"	"ACH.001391"	"ACH.001532"
"57636"	-0.273924083349728	-0.24580083088338	-0.212819239074276	-0.216719502266882	-0.268332832285715	-0.272014971834876	-0.390927837226316	-0.389764140890577	-0.275591699837078	-0.311724595350164	-0.43169321753081	-0.209946485899155	-0.339207602422844	-0.195653796384324	-0.319376147529692
"51250"	-0.147620765286297	-0.0836684682520427	-0.11445312118907	-0.126715157925488	-0.106044216042128	-0.104026671915948	-0.203812838219103	-0.131701060890323	-0.227347896667015	-0.0693470294659219	-0.136716238815488	-0.0286915976487671	-0.188420200040773	-0.156168072685856	-0.153561178505802
"80212"	-0.0281069425218255	0.0438768894355521	-0.0471033056943959	-0.0460919629551919	-0.142893748301091	-0.0275065982318456	-0.00214698725752766	-0.00974173526524313	-0.106062056716355	-0.0684128646635677	-0.0625656200929557	-0.0704692547991631	-0.0919999175907944	-0.0866654104062018	-0.050201053226707
"945"	0.154474757893621	0.174908141261016	0.0764623346595565	0.112069218104748	0.0367331082368684	0.10761966887398	0.17243224610866	-0.0571625873168739	0.216105100178928	0.0357733644220271	0.0470359048789159	0.0103650599196174	-0.123879590741101	0.0503053715093068	0.120589855948075
"93659"	-0.21217006921706	-0.220322283561682	-0.156256674594588	-0.236302531822745	-0.144974655572285	-0.25116078498602	-0.271694171018203	-0.134130325423774	-0.347537130968514	-0.206502007490899	-0.184303397503502	-0.149798529676904	-0.190610049043479	-0.182496901293541	-0.298769461769809
"128866"	-1.29095751510841	-0.890574967317634	-0.886874002995049	-1.11910986755656	-1.19929802051574	-1.02936390241633	-0.692067192591133	-1.18206370673902	-0.929649699306167	-1.05530077004295	-1.16247962041809	-0.977814027612742	-0.619294995177958	-1.19356694016196	-1.19457581966264
"6900"	-0.21562434962865	-0.168979867160398	-0.177205421682706	-0.146204939739088	-0.110195946404087	-0.188455377924638	-0.151163454207727	-0.157065404923833	-0.210381449970634	-0.12222443264268	-0.344184562854016	-0.110123612851607	-0.0640421778257061	-0.296422121105715	-0.140080561052787
"245913"	0.125534192780784	0.155152608803498	0.184156983202479	0.176017588927529	0.171489860309273	0.128995815033613	0.199159588616694	0.149385131193975	0.224996852548121	0.205556122064218	0.239506404559406	0.131859705905207	0.244346052731648	0.190593658779176	0.207361747853411
"51514"	-1.1529079163197	-1.21454689168927	-1.21778655157978	-1.18942383856269	-1.33241200402486	-1.00306823077396	-1.25621412203227	-1.07502975311597	-1.19833820776839	-1.11156371406214	-1.15499813619407	-1.29232690211236	-1.30385988802935	-1.27494035225522	-1.16330866965161
"22909"	-0.0277574900248844	-0.0175469086468344	-0.0199864916098969	0.0423239597783411	0.0412377045544574	-0.00674866603134477	-0.0589547055663848	0.00550336832730493	0.0214992956307189	-0.0350879582017173	0.040737074039628	-0.0262327790089642	0.0670158530999909	0.0856295245417073	0.0082301861611617
"25827"	-0.071727880272886	-0.0812089760000185	-0.0628500321196282	-0.0496953239169849	-0.0474607295793862	-0.0437302398462634	-0.147058683683283	-0.0168107615908794	-0.171925612499873	-0.0786307945461265	-0.0774589082820737	-0.0667899328788194	-0.0567925824968234	-0.0823346915526556	-0.0537611759596092
"22887"	-0.101542163538567	-0.0588121536434439	-0.0532414764954966	-0.0343471401614641	-0.0994110091646312	0.0368487267605905	-0.131318915176717	0.0153606197599706	0.119497096786845	0.0574259738275729	0.0602555942697473	-0.0126691619612608	-0.0689295163176978	0.0302042073393495	-0.153435573216496
"115361"	-0.19359146441651	-0.179867793005922	-0.117105668944686	-0.134031442243322	-0.0554341874279747	-0.0952494150473606	-0.101224059871227	-0.184245526468108	-0.133472548557853	-0.107768310152203	-0.172871659115326	-0.132055123383065	-0.0767905553605179	-0.172318565979148	-0.147186246000373
