	"ACH.000015"	"ACH.000036"	"ACH.000041"	"ACH.000054"	"ACH.000078"	"ACH.000099"	"ACH.000137"	"ACH.000169"	"ACH.000231"	"ACH.000246"	"ACH.000259"	"ACH.000265"	"ACH.000279"	"ACH.000288"	"ACH.000312"	"ACH.000323"	"ACH.000364"	"ACH.000366"	"ACH.000376"	"ACH.000616"	"ACH.000623"	"ACH.000630"	"ACH.000746"	"ACH.000747"	"ACH.000748"	"ACH.000768"	"ACH.000788"	"ACH.000794"	"ACH.000819"	"ACH.000827"	"ACH.000906"	"ACH.000938"	"ACH.000960"	"ACH.001001"	"ACH.001096"	"ACH.001196"	"ACH.001283"	"ACH.001300"	"ACH.001301"	"ACH.001431"	"ACH.001552"	"ACH.001745"
"131578"	-0.3034691677698	-0.258501330840944	-0.264878171955755	-0.320170142302583	-0.436541654209691	-0.273170846084216	-0.172420919654185	-0.195031497638314	-0.307540961374306	-0.365639007248948	-0.286020538413984	-0.218433140944202	-0.451188855805106	-0.249087265448623	-0.308176328712865	-0.323404218277083	-0.239442154500711	-0.342247526917625	-0.225622065131052	-0.342289286858593	-0.173910787139442	-0.300864964321873	-0.288587671626193	-0.260795666160332	-0.25616072346639	-0.348075237981352	-0.244653362884692	-0.459083011787061	-0.316331539690177	-0.176695699200169	-0.241660949851446	-0.418760247655011	-0.337290506646601	-0.484268787909085	-0.47484119119972	-0.212250499013266	-0.250229155152114	-0.414221828010965	-0.321185316847906	-0.357689152763833	-0.358060677701156	-0.159173399658818
"127495"	-0.0639897832113999	-0.0543402223818639	-0.0410665679768202	-0.0790173806379602	-0.0299938214659247	-0.130059816393457	-0.0875981132908187	-0.0517535707795821	-0.0937438162577935	0.026629316290253	-0.0331480697707974	-0.0396646156351284	-0.123445718937195	-0.0440747267490917	-0.0411038259292688	-0.240935578611262	0.00794542639075506	-0.122878637772843	-0.0741589281547763	-0.134228260742701	0.0498697026573522	-0.0304027672591381	0.00575629394870472	-0.00215841053131578	-0.0603617069903402	-0.00785256515732887	-0.0664049211798651	0.0144981864481912	0.0992639646827056	0.0720891784461603	-0.0936043839476027	0.0617161746107081	-0.0299930479987395	-0.0472956058081644	-0.0119200068054735	0.00820305352923794	-0.0615973947210017	0.102276021229437	-0.100153955440542	-0.0737609483327864	0.00381520765197994	0.00865847657172532
"55379"	0.00999323300775902	-0.247468862266126	-0.166010215344302	-0.147690732298264	-0.0998148115666741	-0.0271298823398115	-0.135164724401728	-0.0969037883758208	-0.0624623965860411	-0.177724129445926	-0.158330609086306	0.00364387937420174	-0.121932239656511	-0.170163734210678	-0.090366459891999	-0.378840326664619	-0.0206584938959228	-0.113423678446557	-0.12469702531582	0.0964780431353413	-0.197821671328429	-0.0861183227264252	0.105554989784063	-0.0509424237266864	-0.126698012211244	-0.0759191873660471	-0.138734582558061	-0.0896833339604939	-0.0947384158140471	-0.138410898956074	-0.034865208710503	-0.0787999718597887	-0.0842433613684166	-0.174829617276725	0.0372373660589741	-0.048553091788496	-0.0350920285165472	-0.203120440703847	-0.0730578185181271	-0.249831780789986	0.0384430140888313	-0.0752177334913568
"5687"	-1.46925575220678	-1.59072573241423	-1.5343379528532	-1.53592848516951	-1.58235003311509	-1.54800281351345	-1.64845434326771	-1.49436486453419	-1.41309808255503	-1.5399240313213	-1.51943414590446	-1.53491520513578	-1.51005419471939	-1.53670877397467	-1.51160168061161	-1.47799171671379	-1.51996584282545	-1.42912614036744	-1.5350318918162	-1.40681913834198	-1.51615174112571	-1.3139118848346	-1.75420182326216	-1.52241292317144	-1.45504114515492	-1.47683189936151	-1.49439612115931	-1.45135551038272	-1.45203485174829	-1.47546588649708	-1.46129250043005	-1.44902205920326	-1.65793301227053	-1.64953930767869	-1.45303010787638	-1.37623793614578	-1.44174524378035	-1.66405362177286	-1.4855910542049	-1.50843511998652	-1.62391140277665	-1.41208603738565
"5901"	-1.69439659583052	-1.61601491278551	-1.95907871891991	-1.56883570707606	-1.89880596896724	-1.74123469299146	-1.68059947726051	-1.84043300377373	-1.6411118250057	-1.77745018388462	-2.13219519296299	-1.84369396841556	-1.79308394386173	-1.69042197413595	-1.70343460691712	-1.46093961384268	-1.94232350365426	-1.74280917399917	-1.63046543493541	-1.4275244411609	-1.67772523325759	-1.57173408154331	-1.99884067760876	-1.89993338575779	-1.72192223519349	-1.99300477995336	-1.78580866325782	-1.65013205090373	-1.34249972777646	-1.84535685436426	-1.82879163422526	-1.93670874928858	-2.11646488018087	-1.74103237931829	-1.96685284511684	-1.6644889986896	-1.94894548447682	-1.5970113643302	-1.81758020992205	-1.95829914572988	-1.56812896148383	-1.85472055955267
"653489"	0.139972171632706	0.0822177225906132	0.257418312737858	0.199121630197718	0.12156565101936	0.253096255736871	0.160880099691925	0.13084420651485	0.0877175093250321	0.134829112837557	0.245195661495736	0.215231017087823	0.0769943142853688	0.103285133069336	0.181310351187548	0.298473111415998	0.14309323843686	0.160889964971056	0.17350324893719	0.189521565936519	0.0178017774564578	0.126945678702813	0.0346245452759554	0.202300280311253	0.254627288326209	0.244328593675561	0.184080654030714	0.183126639563258	0.182807361449831	0.141456278908079	0.272608370953002	0.284093337491034	0.212223690804898	0.225815778427883	0.159978989129967	0.192525137924449	-0.0219553047196298	0.0828379613346842	0.0580011884623798	0.256505339247648	0.102697671701679	0.126169238939354
"1757"	-0.140949446223547	-0.0835423397811481	-0.22484969752353	-0.160639697091028	-0.116403849120012	-0.13705461468548	-0.00954929251245621	-0.166980629570204	-0.126052453977244	-0.180767466143099	-0.168112609344978	-0.131972791254893	-0.101120803462219	0.145214097950887	-0.0907622154758947	-0.175625984295543	-0.158862378128061	-0.237447306136975	-0.0829007237941471	-0.0734002027935676	0.017146086598865	-0.0931491906872269	0.0661523727482765	0.0339363171733717	-0.101065243979255	-0.026675667488606	-0.100705703533004	-0.212357672621607	-0.117259788184671	-0.0706603445295671	-0.0864908143862147	-0.140883351014848	-0.0457694938227379	-0.069373832465034	-0.33614246120775	-0.145182416893198	-0.18094455874846	-0.165707523351323	-0.246647335075804	-0.195045267579637	-0.209665075785878	-0.202192452645555
"29106"	0.279677801738979	0.205442249429754	0.195460039561317	0.127076389269993	0.133349613186826	0.226171328588285	0.226981080197078	0.307359566214109	0.134557656900221	0.313792806500652	0.153483369383168	0.162275017818568	0.166896132678039	0.194121946161893	0.268899632195502	0.322645452272647	0.37446994275331	0.176749425694974	0.14902092199733	0.370742852414788	0.264141501893065	0.162269473947742	0.208608033316982	0.15136901033369	0.2805658690126	0.186998201666019	0.226304448765832	0.223500863566799	0.206651229955493	0.142290314282312	0.192378434986159	0.267602036921943	0.185251920952501	0.235959914511389	0.120313928757577	0.22663092801137	0.24221293126924	0.146370602405447	0.285462129524496	0.300473635429309	0.163358758307611	0.0949934047715991
"169436"	-0.118746886907854	-0.00445285428889742	-0.118267438400264	-0.0442012325442352	-0.0772244763936208	-0.12805176364927	-0.0183039128431506	-0.117095197166239	-0.0161495884654168	-0.0603326237872181	-0.0637248095100743	0.0225844572708436	0.00141430022191027	0.0813126468409802	-0.0448406319314257	-0.0487098242609228	0.0213228966604992	-0.116888573329693	-0.00579769010731063	0.0257701867757989	-0.0452625414347601	0.0319567562728559	0.00135741545998368	0.0299347685549538	-0.0570530540154365	-0.130350089118096	-0.0459860264147887	-0.0101952207946406	0.0433093524218464	0.0370737400908836	0.0219758788915326	-0.139730545447368	-0.0172200596585871	-0.0413593123208691	-0.192451287469362	-0.062235559835675	-0.112251395828783	-0.090435500040402	-0.155952659782091	-0.111988240935469	-0.078921467538379	-0.0538870539138843
"729873"	1.90794131781765	2.16982575887247	1.93705045548763	2.20427688318282	1.84870935497796	2.02437632578034	2.04201432754592	2.06606636581429	2.04869962103284	2.1098105681284	1.70142734314578	2.10938409579875	2.10010150134977	2.28306253525814	1.74677268617619	2.27524797985104	2.13647923126849	1.98662514765035	2.18810943502762	1.99337578006481	2.21535446889562	2.05103072608178	2.33003132652329	2.01691737097407	2.12721918386454	2.11850573012223	1.98372006297251	2.1721162867237	1.78748628305138	2.00505180405655	2.03388241824264	1.93308865296701	1.86067501610186	1.96767660727504	1.62768138616728	1.92203438044957	1.98945197172311	1.84017501869441	1.7603464161813	1.69994638622056	1.94279982709459	2.0030423618566
"158427"	0.0997253953380564	0.0481051960062129	0.154004945160626	0.251453978627917	0.223853046836003	0.265413079899692	0.200405696335936	0.0307029334693903	0.221154889761496	0.164925888286643	0.267031420873264	0.162482328640816	0.213048319933591	0.213685817914075	0.265537811225592	0.253562338266324	0.135781778909794	0.249858630452368	0.205280976456772	0.297345278962609	0.227526111627309	0.128368434832426	0.172976788147779	0.121979712787233	0.247553578838544	0.106169549472439	0.18181508510586	0.18570242047332	0.229604426719754	0.170224980937334	0.145220232732196	0.229191732683773	0.226742064337399	0.13813767364896	0.253696319157018	0.150147698033368	0.327760580134832	0.38342713583406	0.314106112185258	0.123689634801394	0.223376649690338	0.182959567655057
"7478"	0.035991934189723	0.161455878261228	0.263080049560141	0.246195948731199	0.139796220508804	0.189015944906023	0.0294294549556917	0.0426965488956531	0.112072221385054	0.171957312733632	0.133774086174532	0.157751915299413	0.0832234211165396	0.155341608779472	0.105649952230458	0.142557248984807	0.15078624278565	0.177419232011566	0.066587097932194	0.16210425022561	0.0495572926748009	0.0836722190262238	0.18402445921733	0.142547547077622	0.158800869670556	0.154924962754461	0.164309492074521	0.0289327672277822	0.119628142593054	0.165786502776631	0.0825267784211336	0.0854890704686202	0.139306182756746	0.159780495986848	0.100951607432924	0.140519533820795	-0.0572286470136929	0.119122409654285	0.183181078698749	0.106128135987793	0.0101062740771946	0.0308890814297131
