	"ACH.000014"	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000207"	"ACH.000211"	"ACH.000226"	"ACH.000231"	"ACH.000233"	"ACH.000237"	"ACH.000243"	"ACH.000248"	"ACH.000277"	"ACH.000308"	"ACH.000330"	"ACH.000356"	"ACH.000427"	"ACH.000460"	"ACH.000475"	"ACH.000477"	"ACH.000484"	"ACH.000542"	"ACH.000548"	"ACH.000579"	"ACH.000580"	"ACH.000614"	"ACH.000646"	"ACH.000697"	"ACH.000725"	"ACH.000735"	"ACH.000770"	"ACH.000773"	"ACH.000783"	"ACH.000788"	"ACH.000805"	"ACH.000822"	"ACH.000824"	"ACH.000829"	"ACH.000846"	"ACH.000849"	"ACH.000900"	"ACH.000901"	"ACH.000907"	"ACH.001134"	"ACH.001164"	"ACH.001197"	"ACH.001232"
"153642"	-0.189669559470061	-0.0691597318036571	-0.133973747336835	-0.14611724879611	-0.318385392623894	-0.130407382788264	-0.149836722860244	-0.115836977514472	-0.0447373264339123	-0.185143140933959	-0.124248462969582	-0.0807416483412615	-0.130993854063797	-0.0702982912026361	-0.105325835707351	-0.171369650413162	-0.234417995676098	-0.273376046334284	-0.0957164544380175	-0.126605954552535	-0.0802471443576569	-0.313026437681905	-0.134579897151022	-0.13810008334999	-0.0136882762685332	-0.290071953288307	-0.0818541329240184	-0.204084846715946	-0.173512802550795	-0.154974087860346	-0.186402510302791	-0.144055642926805	-0.216227489007131	-0.103806050662205	-0.128333228117738	-0.183430964236471	-0.127179662295314	-0.161254603922185	-0.0916428294616164	-0.0574600338973471	-0.119442228557278	-0.118009364709891	-0.0858773695422383	-0.0667199502282966	-0.0980122798932827	-0.281998213628302	-0.0489085246446997	-0.242026570934591
"79000"	-0.194953600046555	-0.0229856699993888	-0.104426265920069	-0.0829936993798426	-0.219916459302259	-0.10332881323306	-0.0854558216065767	-0.137438675636792	-0.208093829059249	-0.0982677917478195	-0.241672140304715	-0.151830049603004	-0.110724725352129	-0.266433966307857	-0.0927673325651626	0.012170478564499	-0.291182509482769	0.0721858608795446	-0.112431243665668	-0.0758920923971978	-0.265937109299466	-0.260990349840806	-0.0892001712667336	-0.066814017460306	-0.121047559490159	-0.448924916461258	-0.290403737359612	-0.219963320920073	-0.214491767416427	-0.27214849579072	-0.177911615049823	-0.0103532194126903	-0.153338786687117	0.00680525630416988	-0.151441735995912	-0.135051216542494	-0.0423901886240122	-0.087415209029794	-0.029154487155459	-0.239929298796315	-0.167693595812557	0.0458126657355771	-0.100297829013244	-0.248530977773839	-0.155275613010001	-0.20310579534331	0.0999748258998831	-0.0578225754303362
"551"	0.134949166673125	-0.0359380595605506	-0.0816882352410732	-0.182219313889775	-0.065360043907407	0.00945056555782514	0.0245091051724378	0.145628422390177	-0.18960935112099	-0.101250594615525	-0.0794138246467028	-0.116091866684962	0.0712199741069047	-0.00217067854904023	-0.049026203840667	-0.135182153133108	0.1675839509538	-0.0625926722033553	-0.0394485096955189	-0.0370824275944528	-0.0479033217793483	-0.142254517124444	-0.017593310651646	-0.151282331681638	-0.0585988709528379	-0.176010309929577	0.131208433498086	-0.3317985449778	-0.284581996311616	-0.0870542706375366	0.0638504019526395	-0.0913707856847801	-0.0599499523184211	-0.0330791216645363	0.0340359649132678	-0.0893641098529061	-0.029913768678562	-0.0114325005475866	0.00478047317843201	-0.0770372976126702	-0.111742143207615	0.104793227260441	-0.06497438694431	0.129826742424137	-0.146083931833466	-0.138841175689801	-0.125266717028501	0.0399457123399655
"9184"	-1.66989316553715	-1.87593695001582	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.46566125558596	-1.58194772522918	-1.58697825785526	-1.39347259914652	-1.85467605051101	-1.76714157376913	-1.90925674827865	-1.7442834962695	-1.70402528332992	-1.73721646666992	-1.63369152308485	-1.58824660785677	-1.48563987563569	-1.45288280249596	-1.54462625642397	-1.85641587733236	-1.37259624490565	-1.46681393630347	-1.91978075701189	-1.82866235019608	-1.83520953698242	-1.79152545455118	-1.65601985538828	-1.48388924678764	-0.867287103088122	-1.6068955735329	-1.70545716070569	-1.46337783326852	-1.42119726704108	-1.54570232991114	-1.52565174755084	-1.08615586126351	-1.8125363502509	-1.38757362021768	-1.73518191409173	-1.59672320321255	-1.40414764473268	-1.5847226490609	-1.07633412148798	-1.59710843645548	-1.75240117271618	-1.88199655408731	-1.39855198890475
"9398"	-0.291890739361418	-0.328350777287622	-0.2767650554743	-0.348651142308269	-0.409269179775658	-0.403185885879726	-0.168140487775786	-0.350217939440745	-0.167091725552082	-0.0622860030382033	-0.24999607749033	-0.139772390700694	-0.364830737623519	-0.263663662299106	-0.241580317808747	-0.412684684415338	-0.272165241976136	-0.0685208141379218	-0.284863624512502	-0.221809330038702	-0.112069012381345	-0.146566646710901	-0.215407440990039	-0.157796877335818	-0.397540928848134	-0.301648131112635	-0.336218180037301	-0.302464003591566	-0.254376832929069	-0.364249842970009	-0.202894224720194	-0.213566304621489	-0.130099468305489	-0.253263520735678	-0.220346351216578	-0.196222370887244	-0.1952672441788	-0.183238673712371	-0.18326228770934	-0.34300372348671	-0.195225058230642	0.0558349389892615	-0.173108668559577	-0.225063258340691	-0.09360395645313	-0.381161573550738	-0.322954456121075	-0.207254396868277
"113189"	0.0636183752501993	0.144393984386159	0.187216182187835	0.01754567874817	0.0712534223466838	0.204917424530392	0.167491641866905	-0.00455894075820992	0.14222605407812	0.0114932017941182	0.187935466642891	0.227749593931019	0.00651750416619138	0.161300392500567	0.171735399864808	0.299378094665493	0.26405056343206	0.176878279299044	0.112434306749012	0.206487693158433	0.050972275437241	0.184985251494846	0.0912874992695285	0.0361435313526098	0.151205061525331	0.318913424651386	0.265694827186305	0.324648649625724	0.0919832093652339	0.0386373363291932	0.0984978327165439	0.017656783453046	0.0246352377129718	0.13355377161849	0.15371876655463	-0.0728067022706108	0.103706152865036	0.064945835137901	0.0720913449098625	0.117661045152327	0.129048509996853	-0.12225944864012	0.107190179580258	0.243639255441129	0.0763190513962708	0.125364670406547	-0.0152798576931124	0.0315407815064708
"26285"	0.220859504887287	0.114380636787056	0.114982172184336	0.247546526466215	-0.0164236646424366	-4.42767142775767E-4	0.17379633466221	0.083024423126923	0.127506907724525	0.255097046776452	0.184289163148935	0.142200897035798	0.0767825348736526	0.062853470699381	0.0654095857339201	0.250473838241652	0.369554779153109	0.211822328262663	0.125563105779623	0.121388093772726	0.140384351229164	0.277196652927439	0.131309103228125	0.0748223084632712	0.143173529255298	0.208804890989391	0.352493802420355	0.297528343662515	0.110689738109012	0.190044873278359	0.110596128037596	0.139817029191389	0.108668464839906	0.0614327391287364	0.0581527536327634	0.0898156481932349	0.120088976785208	0.208344638331188	0.130746026641546	0.205583407842278	0.253693167238364	0.0675367899980532	0.207083028066879	0.178590092607586	0.205961377481126	0.220003178791725	0.324680872241263	0.246235689419467
"1603"	-1.2917471371218	-1.10635266353632	-1.28843792264956	-1.06476909674141	-1.26211709858802	-0.824340700920425	-1.09410171678035	-1.04762786216913	-1.01883710033733	-0.99983765278057	-0.942761333798432	-1.34981709845525	-1.10863093908468	-1.30707825292731	-1.15011869455531	-1.1907709644243	-1.16947128780011	-1.07044642638019	-1.14718825506752	-1.01825351158525	-1.3610730171214	-1.14316864548437	-1.01821035045486	-1.34224763473987	-1.04121403313617	-1.47117359566696	-1.31596776298233	-1.08199931673219	-1.00875863370462	-0.658473163601299	-1.20357853415626	-1.28530719554669	-1.03573886400109	-0.771827416614306	-1.13113892716775	-1.19384031808377	-1.04345777521802	-1.28790204585288	-1.35804924731112	-1.17934469525727	-1.24222278226122	-1.15271623247227	-1.16751854732868	-1.26498182288621	-1.10424405742478	-1.38781951253068	-0.922978531340721	-1.11810142277508
"10059"	-0.440786934125609	-1.05488735422459	-0.476984889451298	-0.313663706566984	-0.674576160862199	-0.583891414348238	-0.597129921373316	-0.615320702900821	-0.622273811858858	-0.393432311868446	-0.704292929089135	-0.579266839597429	-1.01330250632257	-0.896353867744208	-0.805159714241988	-0.97592781854822	-0.703229548449359	-0.608743583416533	-0.585876233727709	-0.638401806269561	-0.341818028636261	-0.387386421277324	-0.465500526531962	-0.587794882118665	-0.877701652284499	-0.798085722079297	-1.27353443153811	-0.926272406119994	-0.545993483136161	-0.456231772228686	-0.709544953831701	-0.790429032195311	-0.48154498657475	-0.553471719736642	-0.433661262489679	-0.76368655115268	-0.300261608067989	-0.517058500710569	-0.258591715044662	-0.379470929858819	-0.538914211761045	-0.580581544918178	-0.600479202440529	-0.635292985465596	-0.696434289880347	-0.574199074625437	-0.130373785512836	-0.490259472058727
"54751"	-0.431051825701956	-0.466423086789895	-0.313550837642854	-0.353360061366435	-0.56960004311369	-0.549312005422428	-0.499158031211397	-0.522392742098104	-0.359394281154751	-0.444283497300682	-0.544086348714573	-0.41735620434941	-0.564626533586402	-0.503047128051813	-0.453294095984583	-0.547088204837506	-0.25086640352667	-0.441610342951994	-0.416077170408574	-0.320422472916726	-0.456488416219178	-0.433814798483372	-0.367188930668613	-0.331437568627986	-0.495524974249345	-0.69494198320375	-0.477201201072845	-0.49530283902054	-0.488877435318312	-0.52633295515858	-0.419156535644422	-0.293517417103616	-0.332543788466359	-0.551353886429645	-0.452578425551262	-0.376238846551641	-0.379905128492773	-0.358049268118183	-0.750698649534195	-0.372394739771129	-0.460132656871836	-0.454902591847224	-0.469506905126295	-0.617964489251081	-0.448621415165852	-0.546425506218351	-0.562723423665712	-0.382190477492231
