	"ACH.000004"	"ACH.000005"	"ACH.000028"	"ACH.000035"	"ACH.000098"	"ACH.000143"	"ACH.000148"	"ACH.000152"	"ACH.000153"	"ACH.000169"	"ACH.000248"	"ACH.000258"	"ACH.000278"	"ACH.000315"	"ACH.000316"	"ACH.000361"	"ACH.000362"	"ACH.000363"	"ACH.000485"	"ACH.000512"	"ACH.000516"	"ACH.000544"	"ACH.000548"	"ACH.000756"	"ACH.000809"	"ACH.000935"
"3645"	-0.215655498661246	-0.00517981402847026	-0.0521178184104866	-0.116449660648709	-0.0867524147368665	-0.0801889018552934	-0.133922310751344	-0.129014939747238	-0.0510722931651865	-0.0410788211679786	0.0363922917599525	0.0484499308996387	0.0663707577002933	0.0164593898624384	-0.0637841322877693	-0.138242939045417	-0.14536022192473	-0.126008819379721	-0.277685456785634	0.0119239378885322	-0.0601043139754847	-0.0436744127089286	-0.245983485980536	0.00930796269218475	-0.0771069329107121	-0.0864335061263736
"4580"	-0.0814402870641103	0.221554533080764	-0.0358962854742671	-0.0925715998689576	-0.0988475591917691	-0.0323150567930354	0.0304133797059561	0.0166838665389819	0.212507656856173	-0.1197159889263	-0.0460697476948687	-0.207992157971195	0.0197377645241372	-0.00842880168827594	-0.116795674693235	-0.267048164521594	-0.14478048158238	0.0113466109208067	0.0910331447705775	-0.329028979334129	-0.0956591760080771	-0.0698368833328852	-0.0695562703036274	0.117634144599383	-0.0229367648307318	-0.0585619828681178
"388677"	-0.904861023977443	-1.07024672049854	-0.7909007650015	-0.588117152357439	-0.717401342269572	-0.954267487109523	-0.779836731742253	-0.830287605594258	-1.134571056385	-0.73757282483455	-0.786454108742227	-0.834710008960414	-0.749781456133635	-0.741089702780452	-0.816935335852622	-0.65476665749506	-0.746086196304529	-0.560913930662144	-0.798026845371859	-0.857334192538606	-0.702800365770817	-0.912905635557211	-0.750748451591498	-1.02562249812797	-0.715732730960217	-0.777095192618051
"11163"	-0.41931173586191	-0.368449974194285	-0.433768186251789	-0.425823379986564	-0.706773547728531	-0.460129038287845	-0.570745354957696	-0.710549286041638	-0.642323786680969	-0.46480568258243	-0.669699870576851	-0.454425960396172	-0.433423289661167	-0.324727817035053	-0.698570449727917	-0.554450734117787	-0.637312405122988	-0.549710081920888	-0.713346781100639	-0.457696857230501	-0.530789996635785	-0.495823661724992	-0.582128113766666	-0.6337924054607	-0.686304264876811	-0.786508902696592
"133060"	-0.356388995114952	-0.602437944814502	-0.4886563971018	-0.239104786185041	-0.631504827762981	-0.721864669092526	-0.688182375141295	-0.623834649119785	-0.874081935965176	-0.564145227780849	-0.678543724276629	-0.567975491004973	-0.6200440269759	-0.453205352629206	-0.568195265602491	-0.364333523996872	-0.774456673287658	-0.604913312195468	-0.61805685778235	-0.474878604306839	-0.430378986303132	-0.682667094400173	-0.724544031705297	-0.579795737662427	-0.662810797594841	-0.588527288826259
"9659"	-0.496923085918851	-0.392315665314639	-0.578700945474572	-0.513203199547838	-0.669566263557833	-0.61138752036659	-0.506281421575451	-0.659456503660529	-0.513790541095561	-0.539123404750922	-0.419367135923493	-0.255617874906826	-0.405293116808952	-0.381066732166243	-0.385884059048283	-0.29891260091681	-0.477707574316284	-0.476549642763855	-0.649568668927681	-0.750878057599146	-0.420317785618895	-0.462787572459004	-0.486353081426369	-0.759994653604128	-0.597320277916273	-0.457895942909739
"645142"	-0.407222792201783	0.0923074422997343	-0.360220262501929	-0.168941163693323	-0.306440760012313	-0.259914404564217	-0.244816401293457	-0.190730101488671	-0.478114350865284	-0.151901659840396	-0.255613620736061	-0.337192562808717	-0.249458887656893	-0.344318275826062	-0.171754979352935	-0.214677481054406	-0.234966189230145	-0.250255827098653	-0.315280003849598	-0.334487504693547	-0.416194807559317	-0.288350486159945	-0.280841377293983	-0.350383993182951	-0.244930219310849	-0.359308562099686
"5872"	-0.0774048352790355	-0.157937773895356	-0.171445077510243	-0.106139230287841	-0.23704605443326	-0.367196339871625	-0.287683007518899	-0.140669285790151	-0.402201735737592	-0.199510256668509	-0.157390206753081	-0.350059145725588	-0.243103976048977	-0.0218019492645287	-0.168908932139445	-0.0282240156685071	-0.15807865109118	-0.234633143595615	-0.211181423124231	-0.232601899719486	-0.257963232355543	-0.227185587590378	-0.217013626327927	-0.30081878072301	-0.199932034876176	-0.263497484674576
"6273"	-0.0440805989375694	-0.040513426630655	-0.2006402976972	-0.236168266662205	-0.210425429895597	-0.172689971489268	-0.186931690161584	-0.148993754925672	-0.340295918988542	-0.24833099140009	-0.191720036154335	-0.238402482669666	-0.220231174601384	-0.31273532467632	-0.125342474621059	-0.0974823443104924	-0.178785994083172	-0.0673632944290086	-0.201237100892183	-0.390072367045303	-0.112215671045064	-0.163705703745446	-0.190786068603271	-0.107616772473718	-0.179670149415225	-0.146281645792608
"729873"	2.37452173159269	2.2369212716855	2.04854960194682	2.04786157075916	2.1656073677229	2.2100122680549	2.00434691949025	2.19627679665892	2.52897359811677	2.06606636581429	2.29602153838148	2.34494235505635	2.21242115167539	2.36056403070333	2.52370825333399	2.21349371571651	1.91694688088116	2.17172206313999	2.24844961719152	2.03135319943834	2.18597488740416	2.20078287554178	2.0778054580107	2.1879661376204	2.15742108308917	2.4890970689076
"414060"	-1.79252722786785	-1.75291150269598	-1.49820054848261	-1.4946470221275	-1.69288527686159	-1.55601305363892	-1.81872929364502	-1.50997651676932	-1.89500530212089	-1.63225192996726	-1.75164729618735	-1.91003373968267	-1.51194778692767	-1.56683373184756	-2.01660713041532	-1.70440823497504	-1.65184750458973	-1.5513036893628	-1.80437649105934	-1.60111105333561	-1.68190138560139	-1.90892934911907	-1.6023262792564	-1.7294203205925	-1.47840898634838	-1.67716831175712
