	"ACH.000025"	"ACH.000036"	"ACH.000054"	"ACH.000092"	"ACH.000095"	"ACH.000098"	"ACH.000137"	"ACH.000152"	"ACH.000169"	"ACH.000211"	"ACH.000215"	"ACH.000232"	"ACH.000237"	"ACH.000246"	"ACH.000250"	"ACH.000255"	"ACH.000324"	"ACH.000364"	"ACH.000365"	"ACH.000376"	"ACH.000397"	"ACH.000410"	"ACH.000411"	"ACH.000471"	"ACH.000472"	"ACH.000487"	"ACH.000495"	"ACH.000505"	"ACH.000522"	"ACH.000527"	"ACH.000542"	"ACH.000545"	"ACH.000649"	"ACH.000673"	"ACH.000721"	"ACH.000732"	"ACH.000738"	"ACH.000748"	"ACH.000784"	"ACH.000836"	"ACH.000865"	"ACH.000906"	"ACH.000932"	"ACH.000946"	"ACH.001050"	"ACH.001134"	"ACH.001554"	"ACH.001735"	"ACH.001745"	"ACH.001765"
"402"	-1.1601363752885	-1.08426905159568	-1.18051681308871	-1.16180594629781	-0.981490846230451	-1.20122377936851	-1.15710018609126	-1.16012300086081	-1.21117141075746	-1.26213187663192	-1.10529594899989	-1.2646006328105	-1.26351241404576	-1.24614941573264	-1.15827748638636	-1.01302138830556	-1.1764729609487	-1.1306342599435	-1.14903738410574	-1.28826627373067	-1.20387452610155	-1.16427182188552	-1.16073009610235	-1.3051989200476	-1.03968287292226	-1.16101633687517	-1.32920000486921	-1.08365014692832	-1.22735427427601	-1.07019209649812	-1.21883790871807	-1.13859153650583	-1.24042642580299	-1.08185159804362	-1.14814491014652	-1.24997971632148	-1.05084370007728	-1.01676641476767	-1.16828560778645	-1.16491899706508	-1.16533015772689	-1.06105626540859	-1.23235083795932	-1.14168853872618	-1.30751267308633	-1.23143333538722	-1.19162660589455	-1.15687920220362	-1.25747891265138	-1.10896312763633
"79895"	0.125632222015209	0.204308628433169	0.243750586722691	0.23150421423362	0.15762862463848	0.250192844552235	0.0997107692219106	0.208010500355424	0.246619400277643	0.158312360978721	0.247033315938932	0.183668804914908	0.163906330517212	0.196641773268483	0.224869710284903	0.0788761669880262	0.24317124673101	0.159228481390555	0.188493938866447	0.239941668088762	0.222625910126245	0.193764665259358	0.242431197614429	0.254703179730989	0.207874290955338	0.188604405675163	0.26851175002491	0.235089132624544	0.171834926593023	0.118241985836599	0.219148471611034	0.23233464798637	0.145142026239476	0.149436141241434	0.20966723060126	0.157491321586587	0.161305057340457	0.15467106784739	0.187395638675069	0.124200117631325	0.12582703135938	0.179571662707513	0.208953851444544	0.23509458916244	0.11350575269754	0.254688301744115	0.160740003456591	0.141799109455739	0.116695997199914	0.164982485796236
"445577"	-0.296397215776151	-0.415529049985429	-0.264218869192767	-0.336837308665504	-0.284105613162297	-0.330243365790727	-0.321712049152383	-0.301763558321936	-0.30876862618842	-0.310087346109719	-0.282753905508237	-0.30417005509606	-0.354974752382914	-0.324808642664454	-0.301055796955884	-0.487772095896533	-0.486490346918096	-0.509251916848451	-0.374097657736416	-0.370267970816495	-0.319650445745571	-0.370308046069308	-0.285325844193469	-0.188405042445794	-0.333863334623405	-0.225188407637185	-0.474707236022789	-0.328608284937339	-0.256341014891382	-0.253038307358941	-0.265577301362662	-0.205955239807237	-0.458229969013634	-0.185337478530327	-0.333894244072799	-0.18241023824179	-0.234089627479297	-0.339173840363453	-0.275853910467128	-0.514711374832035	-0.321777460315648	-0.357190663248137	-0.410390676381332	-0.25165323295475	-0.240581069361118	-0.261330191353555	-0.288915161270578	-0.287102333091304	-0.526743457655011	-0.327982381599762
"8872"	-1.59300349960153	-1.39814979956862	-1.39717437559239	-1.60066212068438	-1.53457235186641	-1.67609234497312	-1.62088329137261	-1.28609184162998	-1.58235790136619	-1.40385384905383	-1.5701161714854	-1.60442530276161	-1.55777023402804	-1.48340140374618	-1.38153068114937	-1.41286473403827	-1.56305670684861	-1.46797146721096	-1.48920019808372	-1.50333484364615	-1.5756945430223	-1.42824564072992	-1.42614352839297	-1.40971195834915	-1.44500395387709	-1.56596066384488	-1.568873764085	-1.36562574857518	-1.62636278118866	-1.49061095219443	-1.44781043943578	-1.51232061787645	-1.53826493716282	-1.58010317016087	-1.38122345001696	-1.58220015400818	-1.59274561581075	-1.4210595590469	-1.73770262884313	-1.64580874283864	-1.61955166128139	-1.42600691932079	-1.24971929573174	-1.48085892343743	-1.39031722610211	-1.405067123228	-1.71685911734826	-1.55863752145322	-1.60339271825175	-1.65803467234998
"8318"	-1.36124569925216	-1.38415498973802	-1.57574650811161	-1.41118866808144	-1.39024481215584	-1.47187516243633	-1.49973572735373	-1.37955996543751	-1.43812022630028	-1.54174138078663	-1.39685644266179	-1.53284628267249	-1.48998370064764	-1.2878857000089	-1.47767897946982	-1.41216259666491	-1.53834042219269	-1.62927639847762	-1.62277190842712	-1.46329095291347	-1.62384180935427	-1.59643712711231	-1.42627645981577	-1.36347358755582	-1.3866768322069	-1.45901357189134	-1.3976917885215	-1.55246283432633	-1.34411284659397	-1.44450063863285	-1.32133690023419	-1.41475911694353	-1.42290841166389	-1.31562695650896	-1.45429148272219	-1.51019155567288	-1.486417500726	-1.53264328851221	-1.4377338828695	-1.46688096066859	-1.50542886171647	-1.44117661367171	-1.21238684799869	-1.39833866045995	-1.3732230524569	-1.31087276884643	-1.53970839396672	-1.52838929554251	-1.61743411300985	-1.60804296251563
"988"	-0.922629971204835	-1.12157269877423	-0.999550206021035	-1.03708834506781	-1.24561741529351	-1.04605907414423	-1.0726060329537	-1.03307915059523	-1.31580435513945	-1.1279722534708	-1.09122099144369	-1.32209738088753	-1.20143476873388	-1.1856213583415	-1.22738573482584	-1.15862496387697	-1.23247390531305	-1.32946502813872	-1.2380273097097	-1.08867016645107	-1.22596295799893	-1.1521367262959	-1.30359877697609	-0.974166972496931	-1.00533934259093	-1.31362728681042	-1.20837759922629	-1.20734285720663	-1.01921324572994	-1.10920130893163	-1.06946222412791	-0.989406171850986	-1.25360707288476	-1.14631241304103	-1.26130991146322	-1.34243684192341	-1.0648373911548	-1.11163695891165	-1.1772153515128	-0.881765493193243	-1.13416682758365	-1.04999424821188	-1.21644600890708	-1.16441763237717	-0.930203729001521	-1.2088958270854	-1.26022692992916	-1.19040419447811	-1.280502938687	-1.25341332736578
"84319"	0.263848314633618	-0.0986557920634442	0.255091679174241	0.136435312986801	0.150617258822655	0.159738403427646	0.307215084040326	0.11639575800355	0.175464418078801	0.151343718167164	0.0912874030814965	0.228685350264397	0.225251901696234	0.166249573339992	0.195865420189092	0.184722121176088	0.16443024869533	0.135482891354767	0.122424844379262	0.127156265112698	0.216999353138643	0.181866609789246	0.13402165032601	0.115842087729289	0.171922990185563	0.235000577454493	0.146355472891167	0.165992233375461	0.0846517096733356	0.134195002029377	0.0893849862855896	0.162821853233823	0.235939830953777	0.198460171101853	0.163033120401752	-0.101491548272268	0.114837733719978	0.20541599716632	0.232683230543164	0.10816677040099	0.16405105853378	0.110326208827194	0.152684481582704	0.0937074299400874	0.110726055496886	0.327822449266056	0.233822604558971	0.198475801559887	0.227550545819792	0.2329502172615
"1436"	0.0611682030803588	-0.068026442137912	-0.0652672583310508	0.0396483860282907	-0.0496154623243026	-0.0962320003076575	0.0432790733101333	-0.0796915064792466	0.0688299665790089	0.00572185032234835	-0.0488896017759654	-0.144988913523224	-0.0529272395329508	-0.0641430714184607	-0.103524757395953	-0.106639941600731	-0.0498219889923656	-0.0451749540292446	-0.118751600143993	-0.0148026731937234	-0.104140621193291	-0.00619751439516443	-0.121246644976794	-1.37587762125881E-4	-0.10430819126627	-0.154874162074834	-0.115480702316668	-0.111993498631542	-0.0846304697672459	7.24242980987296E-4	-0.0837582188209992	-0.0648210960479427	-0.0671416642650663	-0.0978424600977501	-0.0605070571010642	-0.0890169702204154	-0.0292545827706031	-0.0934137556870991	-0.114735989307551	-0.0099586610114279	-0.118522719547289	-0.164675637235503	-0.175539902623771	0.00239330602463141	-0.0736704376997221	0.0198739269927358	-0.0387189269124888	-0.0447699848340453	-0.0967211045999949	0.0286328565096212
"2920"	-0.156363303977391	-0.111516928662462	-0.0553126615485773	-0.0855945458342482	-0.168295642918886	-0.243600071760412	-0.149456209481596	-0.134427757762711	-0.039761123201362	-0.132194167376521	-0.0976706497314008	-0.20862131700787	-0.16882024465557	-0.117796113559486	-0.0276108621201983	-0.119973204294969	-0.172245330652388	-0.0550541149874197	-0.168791074833876	-0.0584603373182388	-0.106908130972267	-0.134076971050379	-0.155151195099111	-0.12566386818801	-0.0716463697301971	-0.0859770119443627	-0.0561996512313202	-0.14325032871222	-0.0873648198789999	-0.0949819946969053	-0.131384070814097	-0.101203489542554	-0.227805876787055	-0.11113876740557	-0.160628916282541	-0.180245774741575	-0.0928734260069367	-0.120971422155738	-0.143353808976706	-0.14373527763544	-0.134460463648313	-0.117932507678593	-0.176273654620415	-0.0425793338132994	-0.251643641653834	-0.0745910851512862	-0.00790489376851991	-0.0594207303161145	-0.0248989825107972	-0.0467978320711444
"79982"	0.0744731622995701	0.106179206149121	0.18317829657738	0.0615557347017021	0.059658861907376	0.157527833126539	0.0908475844249638	0.0411711191005848	0.0907723933283891	0.117320359679472	0.25257042782582	0.186130080272971	0.0914695055323907	0.133702679477247	0.149838427245575	0.0574606233396279	0.208601842164313	0.00640400703332093	0.152404016017011	0.0461994412239866	0.115453223019933	0.146572662941826	0.283755611154593	0.234302792674747	0.13297134967792	0.145550517753864	0.16136351990783	0.112758349966618	0.0867307140674587	0.165448553081477	0.149196055827646	0.172290087504026	0.174884404377192	0.123720414876687	0.1634114378108	0.127212138438738	0.153852225493513	-0.0245221337888041	0.125355834746417	0.0825993944761427	0.113212936627799	0.172136301960535	0.0689320991912553	0.0530064105167763	0.195174722141514	0.11455282074393	0.123456366703314	0.168265518568432	0.121810213412843	0.0415992172288989
"1805"	0.116477882402292	0.281306579104581	0.110059931003042	0.129648356909007	0.0153677389768558	0.0566536618592662	0.0960667957176198	0.125746044672513	0.119387338649921	0.120037311911683	0.0913597710134374	0.155487929739061	0.154541027209091	0.0550123113608379	0.0875063927456629	0.141988135114261	0.0912871160832953	0.121819734353481	0.266163093639638	0.113558500643741	0.185253590753617	0.0356472931790175	-0.0158917246145077	0.213312639324055	0.164862313347612	0.11132918367933	0.172633153510523	0.0532803040057908	0.164606753139973	0.119810954532582	0.163601345126266	0.130263291815403	0.230551189852587	0.0657289208846129	0.143615528191258	-0.0467378326131271	0.0810326164894704	0.128390756936381	0.211023841923185	-0.0131707393865539	0.16498399737533	0.14329328219809	0.141648042469871	0.177746046527414	0.100328537444397	0.100935343204014	0.140543891093756	0.189819494044607	0.075075902889921	0.139006326480359
