	"ACH.000013"	"ACH.000017"	"ACH.000018"	"ACH.000021"	"ACH.000022"	"ACH.000030"	"ACH.000039"	"ACH.000040"	"ACH.000042"	"ACH.000047"	"ACH.000054"	"ACH.000082"	"ACH.000099"	"ACH.000108"	"ACH.000123"	"ACH.000127"	"ACH.000138"	"ACH.000148"	"ACH.000169"	"ACH.000234"	"ACH.000235"	"ACH.000237"	"ACH.000238"	"ACH.000250"	"ACH.000265"	"ACH.000277"	"ACH.000302"	"ACH.000308"	"ACH.000311"	"ACH.000312"	"ACH.000323"	"ACH.000363"	"ACH.000365"	"ACH.000366"	"ACH.000390"	"ACH.000397"	"ACH.000445"	"ACH.000448"	"ACH.000464"	"ACH.000471"	"ACH.000472"	"ACH.000486"	"ACH.000487"	"ACH.000488"	"ACH.000502"	"ACH.000518"	"ACH.000524"	"ACH.000545"	"ACH.000549"	"ACH.000550"	"ACH.000556"	"ACH.000589"	"ACH.000605"	"ACH.000608"	"ACH.000621"	"ACH.000623"	"ACH.000630"	"ACH.000646"	"ACH.000647"	"ACH.000653"	"ACH.000658"	"ACH.000661"	"ACH.000677"	"ACH.000683"	"ACH.000699"	"ACH.000701"	"ACH.000720"	"ACH.000724"	"ACH.000725"	"ACH.000734"	"ACH.000738"	"ACH.000760"	"ACH.000771"	"ACH.000777"	"ACH.000791"	"ACH.000805"	"ACH.000809"	"ACH.000819"	"ACH.000824"	"ACH.000827"	"ACH.000840"	"ACH.000846"	"ACH.000862"	"ACH.000867"	"ACH.000876"	"ACH.000887"	"ACH.000905"	"ACH.000910"	"ACH.000912"	"ACH.000926"	"ACH.000935"	"ACH.000937"	"ACH.000946"	"ACH.001001"	"ACH.001028"	"ACH.001183"	"ACH.001228"	"ACH.001239"	"ACH.001275"	"ACH.001301"	"ACH.001336"	"ACH.001353"	"ACH.001368"	"ACH.001532"	"ACH.001554"	"ACH.001735"
"353135"	-0.372390220624545	-0.328821607513183	-0.392898891021826	-0.360523648427661	-0.475977615808864	-0.311588621097487	-0.386087567965011	-0.4527652693231	-0.420031552631785	-0.458458941200546	-0.349175073522468	-0.317553970646359	-0.479932789501052	-0.315435837494199	-0.239647492518168	-0.377771685388598	-0.257280921478879	-0.313783638388569	-0.526322731710412	-0.389412790879565	-0.369116838957851	-0.524137079161688	-0.320348854338171	-0.291390231479793	-0.396423164368006	-0.360118622762303	-0.255995457864388	-0.45395865102611	-0.330697320968918	-0.377791781173027	-0.45481723297265	-0.460282463883124	-0.43215231949857	-0.410375194071324	-0.530151648940684	-0.462959864740614	-0.473129734322018	-0.387677289485116	-0.357467419443921	-0.38435214925968	-0.411314753022796	-0.391253086974639	-0.29701380592541	-0.446297528650535	-0.254758939101708	-0.474815781142468	-0.29407979047246	-0.462035470931928	-0.506542628406282	-0.433736642775696	-0.388900065428103	-0.359136692464586	-0.416564793638397	-0.278099242766085	-0.338395805876284	-0.413694735591737	-0.377224222757095	-0.4184103999137	-0.379115053875865	-0.406870719151018	-0.593310686012894	-0.267099256546563	-0.39058647089024	-0.511751063158851	-0.305943704070477	-0.415734391605691	-0.443941912103091	-0.295433488268943	-0.566226636181953	-0.478231015906671	-0.367084928917764	-0.530325617292416	-0.410685085087765	-0.389837968096558	-0.32203528108924	-0.330595085301973	-0.462055449522909	-0.531104752675214	-0.531124714792814	-0.298249328099081	-0.395864840173772	-0.54938873512222	-0.396294951860696	-0.346692707757111	-0.405952508773728	-0.375215572453994	-0.404645579489901	-0.385895423422881	-0.314339790834741	-0.40043173842837	-0.306909425698002	-0.294164697822318	-0.411637031754086	-0.409134942078593	-0.338576976104815	-0.308177924874188	-0.356278996874464	-0.419459318611591	-0.538146500169273	-0.404432681352041	-0.485743296941822	-0.420115079550578	-0.444725892556464	-0.239050964679867	-0.339580279294905	-0.545359170363248
"115861"	0.0306906246103484	0.00554467821241918	-0.309484188219195	-0.134082547988878	-0.0932645724333111	-0.131557113560046	-0.0897282480624067	-0.172797001382371	-0.208953669951193	0.0532913434787969	0.0156896233885224	-0.157484078009753	0.0629586938689069	-0.0970493451944317	-0.0443481537796904	-0.112791575500031	-0.138539842934472	0.058024154867269	0.0989993250044423	-0.0528464125905918	-0.0825237498135273	-0.0277382763741099	-0.0226032768265303	-0.0811751489155307	-0.0303949022489528	-0.00306937333120283	-0.141266379599806	-0.0629756403309316	0.0985768176521835	-0.0322802049747155	-0.123767171054238	-0.0989434260037008	-0.0821205196771363	-0.0350756183748164	-0.0878393597184384	-0.0114386495481017	-0.189832829277659	-0.172838731926683	-0.0504839244641241	0.024677348051438	-0.0747331568424535	-0.0150415545841191	-0.209114079881342	-0.013794462215529	-0.0248177935173985	-0.0135117307314842	-0.0872600128080765	-0.110570960473559	-0.0891283493857895	0.00412980296601004	-0.137184660990805	-0.124200058481151	-0.346386898262916	-0.155366660420826	-0.100278673655368	-0.0269003356992716	0.0462615716475432	-0.038750136953726	-0.0974001478672053	-0.0507484722449666	-0.176247109773102	-0.0287904689762819	0.0200121037462631	-0.144002374535015	0.00674847886498721	-0.00566708798026486	-0.178483575574068	-0.173896766982656	-0.148480193456298	-0.194783821720235	-0.0864302280697023	0.0612021904676879	-0.0559654639670589	-0.0690881955337082	-0.100478488827871	-0.126512885625583	-0.0236708669069619	-0.126656312517427	-0.0126223147690987	-0.114324636820919	-0.0888253303940613	-0.00287671930047875	-0.0211773807320576	-0.0480101225603341	-0.184394697342619	-0.114374144204487	-0.139513096293734	0.0502537220404572	-0.122612638359256	-0.105446329495625	0.102088509193934	-0.287292302114704	-0.0437123032110778	-0.0109731850308772	-0.0419623989846841	0.0140361304283801	-0.106311315001998	-0.106426441364934	-0.00636274396654439	0.0375025123395323	0.0350899280438515	-0.0436542547262968	-0.131985337508133	0.0178290744541905	-0.0620042170226549	-0.00720410090032261
"4991"	-0.457545511217253	-0.549601612683261	-0.713311499937834	-0.530287969435646	-0.559284497252444	-0.356311573110545	-0.422777506378432	-0.46995616226433	-0.587182166066151	-0.395014574237616	-0.437772166271204	-0.593765574121439	-0.540800793999087	-0.518118184347279	-0.452364335127431	-0.456928844555927	-0.671173419405221	-0.356079960137181	-0.557342886172555	-0.423382109769059	-0.488637735527158	-0.464750061613164	-0.456754981213969	-0.559146703104593	-0.498143371407029	-0.75873306019151	-0.387257012304598	-0.511710885363678	-0.595323021068839	-0.609496888668325	-0.539504566594226	-0.437588699050563	-0.552923199650756	-0.662850888155809	-0.60249447965537	-0.640268027513171	-0.512340323156353	-0.437360792098209	-0.365278159666167	-0.501731303494653	-0.375295858533853	-0.38341298580797	-0.396851151138246	-0.48518238470557	-0.518327082249413	-0.547471643172965	-0.393109766817054	-0.45678796641858	-0.508639969817249	-0.471729289716839	-0.609779074157993	-0.588466649125535	-0.400187023855524	-0.595867392578357	-0.619809233138381	-0.485422261445891	-0.495159169817268	-0.394267297600025	-0.457430820466685	-0.286492388021909	-0.494522038294674	-0.448579825448788	-0.445384203957292	-0.587885218773351	-0.482800596674918	-0.334581152496274	-0.4929702205444	-0.520006214064432	-0.530149350269599	-0.39806941372485	-0.537635528205975	-0.43448509656588	-0.540698828796517	-0.669914039035797	-0.619136134795695	-0.228434962997112	-0.642254524831757	-0.410743380262159	-0.475518138749221	-0.416129155357215	-0.713602117264692	-0.725210306520933	-0.58448694884321	-0.571803006745497	-0.466059197489226	-0.52338999455631	-0.778579668307147	-0.470712700454635	-0.57191879322162	-0.709023677511503	-0.695054833804267	-0.501286861566364	-0.524020513969795	-0.494523221524611	-0.513426661827029	-0.639715768741341	-0.495287966042287	-0.417646932433655	-0.572491003575012	-0.603584734205723	-0.565076232202304	-0.592913822420835	-0.606406676134193	-0.491298442775197	-0.528144200536294	-0.58863881284937
"343563"	-0.346066406737277	-0.411118056233389	-0.652504878273697	-0.464371293563064	-0.541673661734791	-0.427828352405744	-0.517908284277302	-0.638597393218721	-0.434768922539717	-0.431146788184184	-0.456762694246253	-0.504338589975831	-0.415005842596269	-0.459112716847447	-0.490080024024122	-0.44865946722536	-0.348600845826663	-0.511437491609202	-0.583002785491566	-0.527301956431233	-0.503603553766466	-0.527530942858879	-0.489631917349714	-0.475703821451988	-0.332668942461755	-0.417890634841195	-0.407242482943836	-0.515100411726419	-0.480427285337814	-0.406732613501464	-0.566247301056828	-0.423401833187318	-0.566309847478011	-0.516881515927526	-0.453535421375445	-0.514885979704994	-0.408550879075114	-0.492508815139968	-0.427712394216969	-0.417681535318099	-0.471005880717295	-0.320262172047224	-0.572691218695724	-0.39271066858021	-0.475360766360351	-0.480074640451426	-0.412059539369804	-0.376309628655288	-0.471407530126038	-0.428294973608066	-0.475537086308758	-0.351503075587819	-0.438824810646483	-0.502276357586064	-0.622277529749534	-0.461690356080033	-0.491431197520245	-0.466062691440585	-0.420351144362208	-0.507043301690135	-0.678597178460877	-0.461280942119244	-0.39734940514541	-0.449538359000463	-0.448738992786209	-0.530197478489963	-0.46650413803585	-0.534018345935785	-0.459910798439791	-0.502134912212139	-0.372287767689494	-0.395688683405587	-0.475994708744568	-0.376622692999395	-0.453764158255061	-0.392746710980827	-0.461299014041817	-0.365291248308703	-0.489319953520484	-0.40462398810857	-0.400367663688831	-0.510543217226026	-0.600167324191164	-0.493917369743348	-0.532369448766259	-0.393292384954142	-0.466632231804046	-0.532357936216494	-0.483665589288164	-0.517206564892379	-0.369420237677047	-0.544346330350601	-0.429762459774822	-0.468935681681818	-0.504078297458207	-0.691778742004765	-0.437165437814841	-0.347002538263543	-0.549215619522833	-0.41269771397421	-0.453703686098451	-0.513370215909228	-0.473356849901404	-0.550176561662499	-0.498729862580111	-0.502496111090707
"401993"	-0.405967502614332	-0.497464619704532	-0.53574294793213	-0.551969022132379	-0.558978065956732	-0.518274746507318	-0.499196615859221	-0.535480544796251	-0.517575167373324	-0.411942638169566	-0.422467481005805	-0.515917438770247	-0.47019754961917	-0.523852957460936	-0.496043864970863	-0.479036537961196	-0.523024984619073	-0.436051888031928	-0.61883299884921	-0.612045853913027	-0.554277689388141	-0.532874985153021	-0.573025533554201	-0.476602830445222	-0.475033214600394	-0.474185353965321	-0.433421344802771	-0.581258415988279	-0.458274898982399	-0.451348301534654	-0.38345191379907	-0.540578945851862	-0.575325191161055	-0.562609385189275	-0.527505210569493	-0.488374755524553	-0.518861539892257	-0.533546864217699	-0.423638380519341	-0.516576872397314	-0.516724320783803	-0.489441406872303	-0.583736794516695	-0.540352186878101	-0.467645057855889	-0.475287893040528	-0.476113423005063	-0.439948516591671	-0.407811410817628	-0.439728671707272	-0.504177718078703	-0.427262804665726	-0.626698303997212	-0.530719496560513	-0.475318380550655	-0.493356374352178	-0.53157785189998	-0.452558132588554	-0.460598441651622	-0.602660373932128	-0.684490026099166	-0.557332453837744	-0.561394740145541	-0.511016915820793	-0.423136746821622	-0.464848094387458	-0.499583589899093	-0.447523231282285	-0.526579455071706	-0.48207807307176	-0.455493790314905	-0.399046739256751	-0.481017650372326	-0.537171979170762	-0.47206178680475	-0.509732476850239	-0.594480321922551	-0.429346768812268	-0.615348312333362	-0.442907075452069	-0.510972663030224	-0.391548377403876	-0.65661405874345	-0.513706558122395	-0.648834121788009	-0.4768369647832	-0.522858926367446	-0.516234716308808	-0.446399876039604	-0.517873411483679	-0.45809248988141	-0.622052652126753	-0.480674649844629	-0.470976040206552	-0.581321460918261	-0.426627928175433	-0.468831097069655	-0.435873487669485	-0.416991411787647	-0.479953160886824	-0.458531366414036	-0.487379515101809	-0.566517209559428	-0.475356365473075	-0.501399021552416	-0.4867586445351
"390538"	-0.115585085980771	-0.118705442436757	-0.0371485781248327	-0.0986269298699594	-0.125393919892928	-0.126047545074212	0.104604090078867	-0.294169908999118	-0.0675028609329792	-0.0795503475311007	-0.00984170147660394	-0.085485017668691	-0.269173133640711	-0.149431337725617	-0.137635093625619	-0.183875132729676	-0.0235126518931534	-0.119641097919856	-0.216303187721125	-0.246046431561809	-0.292084646645885	-0.214643157580612	-0.0617662038297424	-0.164874853436656	-0.139389396786163	-0.228755891938485	-0.266082721939111	-0.145175322362981	-0.237426485057383	-0.225882254732623	-0.167811347168631	-0.248186275139881	-0.271135749000992	-0.215558705730571	-0.0868604639193436	-0.135904769183402	-0.0652529966933801	-0.103409741529893	-0.132276077086405	-0.241554201586181	-0.189452293515759	-0.165793282765139	-0.158396830491339	-0.0904614985191828	-0.162073993248892	-0.130923634966334	-0.0198830026832314	-0.136310642248145	-0.163333024311118	-0.0635212999302343	-0.0697148577514356	-0.0616798213292776	-0.213481767171005	-0.248843985461227	-0.244989314352521	-0.141775184620259	-0.061176991569292	-0.172388770513999	-0.220909824799129	-0.0100814674937576	-0.0421817605206093	-0.103734043643378	-0.131848341010241	-0.162521308988731	-0.17879840445491	-0.211060081600227	-0.102714032709276	-0.124828997369504	-0.271384222876502	-0.159072353306414	-0.253653381798282	-0.133653719264437	-0.147951799881993	-0.0334057505031329	-0.329905883969748	-0.197067560760683	-0.187148192578915	-0.0515018888226941	-0.11709491470374	-0.0725806337341724	-0.100974492220567	-0.165739157218072	-0.0973757989943478	-0.160721920184978	-0.230277609372979	-0.113663727372428	-0.158105964172285	-0.108247355308348	-0.115531961465256	-0.146712166788926	-0.256165723027743	0.00649949029083143	-0.271256341894189	-0.114066478723512	-0.197131160685668	-0.174753511415787	-0.342952080438534	-0.0654554567481562	-0.235125590204733	-0.308311276689577	-0.108267957646785	-0.166787492150614	-0.147120430327635	-0.0753063349703246	-0.179965259730585	-0.213743807481631
"390429"	-0.352311476571834	-0.629595701901435	-0.318038536082525	-0.34415723247904	-0.34065824754281	-0.367359056698345	-0.0799230030346965	-0.58556170748889	-0.14344340284912	-0.253247298626602	-0.352759411654882	-0.165516890448773	-0.516092564097785	-0.436022462721787	-0.336761862361827	-0.510495202874227	-0.266820787132154	-0.374577986697411	-0.409450354358716	-0.371160690925229	-0.416215738421099	-0.292333168939094	-0.158478747490686	-0.40616039651948	-0.445622861436093	-0.258500190036002	-0.459319662570648	-0.255775106637727	-0.4749187690143	-0.28596232332465	-0.460951503555534	-0.316579740515271	-0.424519006922999	-0.450512261429736	-0.513163966723773	-0.364778721952026	-0.292591732554958	-0.326718404826346	-0.346435985489759	-0.528378753845604	-0.441569631355717	-0.338059907613961	-0.251492828749866	-0.163630178531198	-0.269874081481069	-0.520281833123237	-0.267954188817821	-0.45696936934709	-0.438284635382443	-0.326442464694468	-0.260062933091467	-0.208500434357979	-0.197734894793106	-0.455571900441058	-0.373881247501519	-0.340622065310999	-0.218601950482114	-0.416857283922232	-0.364638653557663	-0.221290795416817	-0.179800266190158	-0.233060769869992	-0.569019768783988	-0.535131745138991	-0.44288901321302	-0.524442246934083	-0.410656166162877	-0.182551114360697	-0.355298918884413	-0.303930801471032	-0.411337059740908	-0.328934001624882	-0.114928924423681	-0.226309263005342	-0.399076866877676	-0.321506497266352	-0.536132236001159	-0.358047297036634	-0.44536560995025	-0.332805791065494	-0.424591195615811	-0.273340878334904	-0.297937744057671	-0.338997700532564	-0.416537049338025	-0.277041782056743	-0.54426681020772	-0.327701321527544	-0.368189695607897	-0.405679295055109	-0.350723882866167	-0.163182316404711	-0.516449620345868	-0.479801090206603	-0.308981991363868	-0.474726825251621	-0.526765542385275	-0.304977446432805	-0.321676606287114	-0.432785560319015	-0.349516417137838	-0.56351053597299	-0.362194559928439	-0.474085236138808	-0.329946756887407	-0.436002036777956
"283694"	-0.127475857298861	-0.357883819367629	-0.219316466940247	-0.249492827553877	-0.121741444681292	-0.114771966646415	0.195064804870996	-0.0832322497881269	-0.153272561431515	-0.180239435357825	-0.160929845218228	-0.0476023334327727	-0.23117114244161	-0.258170856260032	-0.141323145404461	-0.198577287371233	-0.0939637885678663	-0.298269315553177	-0.145885095368663	-0.0874425030964138	-0.0723074883437133	-0.152699238424614	-0.122141942722203	-0.208379104507136	-0.23178027887902	-0.168469714824801	-0.25181736802702	-0.155308870482293	-0.404472180100982	-0.3614477937001	-0.199427499042716	-0.187390169641688	-0.334572358052384	-0.211085668210898	-0.231168794713611	-0.215151533622267	-0.265511476655713	-0.142048143124431	-0.147454915725708	-0.190858969061503	-0.138370734771688	-0.187799063524389	-0.219322009490124	-0.17864395059507	0.00950821471174629	-0.148414221249837	-0.129982196126992	-0.179744506658549	-0.184937943263748	-0.141787952997848	-0.0726749493959536	-0.148659994266229	-0.279103302130347	-0.214081529235555	-0.219688314141803	-0.182970774565277	-0.117641605600079	-0.140763117780545	-0.256002626502294	-0.0583542303988675	-0.195298793558066	-0.183960820385326	-0.231156018717323	-0.0926304694507254	-0.152482071063777	-0.215846349866998	-0.186248580583878	-0.224091504871333	-0.170830214423197	-0.0991786114577802	-0.213326934136242	-0.224497875998903	-0.193119749299718	-0.122175681185929	-0.310429541646971	-0.208791337829251	-0.212889687937383	-0.134091274525449	-0.191172039500751	-0.114018513969527	-0.213933345297161	-0.0373255157622342	-0.105423065477078	-0.175816106315127	-0.281945111272924	-0.113283422427677	-0.1393738910146	-0.233675710158978	-0.143724867522346	-0.172655899381631	-0.0936260299311899	-0.111291441943977	-0.25928283849397	-0.19271079128172	-0.201131385849229	-0.312311480015917	-0.258551505362247	-0.0952294200712869	-0.284056439976474	-0.17129906185715	-0.313783983951399	-0.296883768148176	-0.266808534819768	-0.175776125648082	-0.0916461657418424	-0.0907576758043939
"390437"	-0.0190557961961995	-0.183322939045272	-0.0527737180265578	-0.171542581114116	-0.0441719167908533	-0.0930507210923782	-0.142298619016058	-0.175654919087932	0.0680233692270337	-0.0307350338875453	-0.0785844230963916	-0.113245478520642	-0.120535179155843	-0.105631220387541	-0.0598284786280984	-0.108386058943378	-0.0467384428520418	-0.140131445616359	-0.109391408465231	-0.0640038380761841	-0.116895311498625	0.079688938542412	-0.0315164356078026	-0.196493759359958	-0.0340246889616276	-0.105463517385826	-0.0740207834940751	-0.060114868473409	-0.12624331533893	-0.0845609113638568	-0.235546226415077	-0.141930586986499	-0.128114727125772	-0.0730552411975073	-0.176162009299335	-0.144303717715064	-0.0856745877678093	-0.117771620313422	-0.183270217248811	-0.18231456248193	-0.15282320425493	-0.142942304712324	0.00911862878552044	-0.0129359153051219	-0.0208866201289838	-0.0949312219320235	-0.0151360160792962	-0.124119697275227	0.00903307566046452	-0.0697529669985819	-0.0400200048990079	-0.095047962451066	-0.0837487398330934	-0.118098485527397	-0.133037683757764	-0.230634347047111	-0.0593641550321529	-0.00155569135799881	-0.114629444942648	-0.111147419230521	-0.00738947789667258	-0.0182725827947409	-0.114354462670935	-0.0257587256739356	-0.0980491360415623	-0.00200822331509052	-0.0775609379860708	-0.124202390798669	-0.189629444562518	-0.162307141819412	-0.110574417902912	-0.180861968629161	-0.0674456893474117	-0.00425001992531142	-0.108112540605028	-0.141961662432176	-0.138691571646839	-0.0181930362781302	-0.115531831041732	-0.0385936396406572	-0.152420116270079	-0.135017409585247	-0.0262880280559365	-0.100662692075672	-0.18876555755854	-0.108972842006203	-0.322726656576432	-0.0200675788637766	-0.0726937043561518	-0.0231508197580797	-0.319698975525765	-0.0938904032139866	-0.0902813064369643	-0.138057245049565	-0.174921439388549	-0.159335205627576	-0.18880935186913	-0.0338670249109964	-0.136790819202868	-0.162817546522293	-0.176761431445163	-0.183225998765951	-0.13751040557643	-0.131317149617451	-0.195026895160593	-0.0737261487089743
"441669"	0.0657269046980444	-0.0791485201038477	-0.125552167757361	-0.0484566989302663	-0.0507528559013257	-0.102788622129807	0.0405488863480988	-0.0828899188560594	0.126402177629316	0.0178872497793554	-0.0816596584303557	0.0106612807544736	-0.0681737677093845	-0.231361992270462	-0.0823928473505791	-0.0893331572856942	0.105753979792598	-0.0979853632963011	-0.326224812529419	0.0520885989424038	-0.0331705165191087	0.141710128643088	-0.0411794974801524	-0.189742939029587	-0.0210138892543617	-0.0872938019965323	-0.130191236004666	0.0133390446114838	-0.308231636906906	-0.0434844052775365	-0.0172819612105556	-0.230167304596373	-0.202220605268493	-0.0539032425460545	-0.241185401288631	-0.0131635967339843	-0.135626449635487	0.0778125619587201	-0.100204839022262	-0.0685841895858	-0.173023761639457	-0.085612900139666	-0.0670733676190124	0.0813471944032282	0.0916039419419125	-0.0506033878431846	-0.0895039488552686	-0.168288243709314	-0.100082344856741	-0.0407069965779618	0.0840796165424761	-0.0378922385122057	0.0780008049321683	-0.218466486329244	-0.0912037687701715	-0.141943528499917	-0.02833765541062	-0.0122945842544332	-0.109249885922577	0.0104265449441882	0.207709450504481	0.0409507407873407	-0.191626529764481	-0.0627929024983097	-0.138664046640546	-0.057534172496264	-0.20199965989559	-0.151147046209322	-0.192201143697683	-0.0697217601918129	-0.173376266565039	-0.0733996980850514	0.013599559953545	0.0658228594674151	-0.0477480540575197	-0.00840769478424873	-0.206656325992232	-0.109299525317069	-0.056780728203471	-0.0380555215750072	-0.0782264278741876	0.0149867117794948	-0.0527935970630624	-0.0916908904904599	-0.138918618522512	-0.0688118086429075	-0.0720310944213908	-0.0759294522450197	-0.0505435359623047	-0.0638368409089174	-0.240534219058691	0.0819403622976246	-0.0326782726111858	0.0127656270867431	-0.103699444242093	-0.17403846579016	-0.189689501227618	0.0275961479940762	-0.20611931046174	-0.0750768243205986	-0.206228042981071	-0.283943057950161	-0.0932097766092055	-0.149388035968359	-0.196583505379934	-0.0722623440998985
"29122"	-0.226367705256134	-0.290156312822113	-0.334067217892239	-0.254997568250643	-0.151444049555172	-0.32308594650203	-0.375598179098197	-0.361341387063642	-0.262943602302904	-0.227390832153553	-0.350721487342948	-0.179880818566477	-0.337905004562315	-0.353852394318003	-0.308626216717661	-0.347389471097105	-0.246049003592703	-0.220875814115588	-0.223645835142439	-0.203076694349205	-0.251509851159974	-0.390451743438478	-0.309945063233762	-0.268121859439143	-0.249115881658792	-0.336275392383403	-0.26779222645813	-0.298031030884298	-0.380615369015602	-0.332935520740679	-0.19565878041291	-0.399689588616038	-0.374651905073859	-0.30609979447182	-0.247468729648091	-0.299807665359428	-0.316050576404662	-0.320132423923796	-0.253091061081794	-0.243358885995189	-0.264831093282769	-0.379440998580468	-0.266064482290102	-0.325429167513758	-0.280845411377199	-0.236817263133717	-0.439334418400004	-0.261638159693982	-0.262030293436749	-0.36092645034933	-0.398247240272459	-0.375146388580111	-0.270274703972152	-0.401231467840904	-0.290524271952335	-0.306817557513838	-0.387354481861538	-0.314412392795486	-0.218301236089856	-0.349854467915302	-0.306125360209782	-0.288327671089805	-0.346755122200594	-0.30274358965254	-0.253568689926975	-0.398590329201392	-0.308581514288864	-0.437421845089331	-0.357496408542278	-0.349847361232326	-0.287525994401959	-0.279914006235069	-0.218573562321303	-0.397351673584329	-0.391531811731611	-0.198029060316485	-0.251579734163642	-0.275840152285409	-0.45828701383137	-0.315326584435205	-0.374294041158765	-0.457236474699338	-0.451174061737083	-0.337449483304096	-0.148950524129597	-0.367142630108892	-0.269187076225468	-0.251162198751696	-0.35928071418601	-0.297907855239097	-0.230977668871474	-0.456840608975829	-0.319884359280025	-0.443245824255285	-0.238705693504902	-0.203222350306971	-0.355467380078879	-0.276969099961103	-0.408969983075069	-0.0990302823847146	-0.404102941243411	-0.302566780305578	-0.228623403940378	-0.28283517673515	-0.386680487522338	-0.36241108099869
"5691"	-1.93561803796363	-1.71266886563648	-1.53002164294752	-1.54265384970126	-1.74834255215707	-1.58110817122566	-1.40734024292036	-1.56058608145363	-1.60130084752471	-1.63322105424585	-1.52293928058844	-1.63447570018425	-1.62171375361227	-1.5963443690334	-1.66754717027406	-1.61023884977649	-1.49013996608472	-1.87925027251447	-1.74400728038514	-1.51284256381075	-1.62722225451157	-1.68444743939362	-1.6770687820137	-1.60242174147159	-1.58077827248401	-1.85689106696838	-1.66685849257947	-1.67596836674686	-1.518779284992	-1.57115827466786	-1.40556663885557	-1.60370340345142	-1.64044547081608	-1.35248497579785	-1.48906878429576	-1.40150104210604	-1.73096280787923	-1.53870967600554	-1.69073903283802	-1.69347011649677	-1.79922519231499	-1.64538989321963	-1.82511233738968	-1.11129777531234	-1.56713515345288	-1.85866663991137	-1.66860665705146	-1.59620783602218	-1.44776574341659	-1.59847946547717	-1.56367080650566	-1.65419690797517	-1.47860123176301	-1.74898002628648	-1.64126898021395	-1.58836567609846	-1.51450928213294	-1.52420833731673	-1.52234883641104	-1.69985678680766	-1.80193947305948	-1.91587158114195	-1.89274059313186	-1.47813932044845	-2.05005760003147	-1.74335540816561	-1.78997102047982	-1.55672608313062	-1.58830571522114	-1.52291804079497	-1.63566945596799	-1.67221011484901	-1.60036983156516	-1.54360353249153	-1.56791450680218	-1.66208843141293	-1.44400088999675	-1.51022616598069	-1.63808046544249	-1.44895148895286	-1.57368536223542	-1.50769202976759	-1.60164299193644	-1.6538183488925	-1.81356128062899	-1.50961627072657	-1.37423461801303	-1.5204563207595	-1.55392400937282	-1.61406499021089	-1.5939846907481	-1.66435257282384	-1.78563403417144	-1.55042256742887	-1.76890410166994	-1.61452779009716	-1.39804253927022	-1.58417098136194	-1.72650192505888	-1.5553961430123	-1.45761020192403	-1.67891355254147	-1.79327565650837	-1.71394057111681	-1.85428789138517	-1.77236463124442
"153830"	-0.0314178173951493	-0.123480353972459	-0.126671501487123	-0.0847487745110057	-0.0875775692742834	-0.186669587818626	-0.154720555860744	-0.0928990040375304	0.0760499424012663	-0.169174547200686	-0.107017249906909	-0.0475011693823582	0.100689791295226	-0.0830614320126296	-0.120280045998147	-0.155896932155668	-0.0564829143017069	-0.130020062565826	-0.0918948589500062	-0.168610383639036	-0.0923378343220485	-0.185693480708337	-0.00745019401133779	-0.0111595505469578	-0.150607237821232	0.00353168171265837	-0.113796662981279	-0.039972327313444	-0.204787787826998	0.0278444394016018	-0.111084881284193	-0.182801977953076	-0.0993865717426216	-0.105495845301558	-0.0569208937447014	-0.134920381665508	-0.194025974021935	0.0235916086099279	-0.184196642146324	-0.231258657027835	-0.119336019914074	0.00810928387674893	0.00883854911191041	-0.0390921066211388	-0.0289456472520188	-0.0676521758797194	-0.244054523700164	-0.135878767730467	0.153470682528889	-0.145841002099294	0.0743312515149349	-0.0171665764198729	-0.11450662840003	-0.245915052944132	-0.13993732876176	-0.131885204830685	-0.092455678598949	-0.085404665444033	-0.25431315164358	-0.103313470153459	-0.00518684124548998	-0.063442446581479	-0.310316233517072	-0.115557597076899	-0.207744027582312	0.0333250203272637	-0.189239491727008	-0.0197764967598604	-0.124216480588654	-0.101611464658209	-0.0761608857650235	-0.10809129018008	0.0436823720044045	0.0136447697973565	-0.243677778307692	-0.220196168968445	-0.074241928830496	-0.0676592095129503	-0.155679694337916	-0.15554303390544	-0.221601315224226	-0.00325770997567499	0.0137681968950078	-0.147820948087433	-0.0560900850582086	-0.0628502682194697	-0.056169147766307	-0.0708365680307471	-0.0256465941308906	-0.0277068585321082	-0.0501486990666441	-0.211219072044671	-0.140519164276017	-0.103864851896101	-0.100267724926971	-0.138292508548756	-0.154799363824197	-0.134689336211008	-0.155660481038778	0.0560491720899241	-0.134252542134494	-0.179085495576911	-0.195833592709458	-0.0406821394345289	-0.117362011103401	-0.132483953159363
