	"ACH.000036"	"ACH.000040"	"ACH.000042"	"ACH.000052"	"ACH.000067"	"ACH.000092"	"ACH.000095"	"ACH.000169"	"ACH.000178"	"ACH.000231"	"ACH.000237"	"ACH.000243"	"ACH.000255"	"ACH.000260"	"ACH.000278"	"ACH.000280"	"ACH.000322"	"ACH.000331"	"ACH.000368"	"ACH.000395"	"ACH.000407"	"ACH.000433"	"ACH.000445"	"ACH.000464"	"ACH.000496"	"ACH.000502"	"ACH.000517"	"ACH.000520"	"ACH.000550"	"ACH.000591"	"ACH.000616"	"ACH.000632"	"ACH.000657"	"ACH.000673"	"ACH.000711"	"ACH.000735"	"ACH.000756"	"ACH.000766"	"ACH.000791"	"ACH.000792"	"ACH.000794"	"ACH.000799"	"ACH.000811"	"ACH.000827"	"ACH.000839"	"ACH.000911"	"ACH.000928"	"ACH.000947"	"ACH.000993"	"ACH.000996"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001096"	"ACH.001163"	"ACH.001306"	"ACH.001353"	"ACH.001654"
"1660"	-0.566754646805659	-0.671920528905298	-0.477342815153442	-0.612749382474511	-0.525995936911558	-0.495958894329667	-0.562426742645232	-0.622754414558097	-0.512648443698633	-0.559619726307969	-0.801194378819736	-0.814836572932159	-0.484638201933857	-0.696298563366327	-0.685089015867661	-0.601317852058443	-0.718549395615823	-0.716407043804542	-0.605707103177282	-0.573691928711099	-0.509126750763577	-0.739759195210375	-0.439283082334852	-0.699932773011194	-0.620838580949552	-0.71247096331659	-0.641534324539706	-0.795202972685294	-0.546703264364845	-0.336932064630568	-0.313687789820753	-0.637896604116415	-0.541779068079099	-0.930965779648323	-0.700525695593657	-0.586173620568977	-0.646725435116657	-0.390016815579126	-0.42790528212133	-0.584676118559322	-0.578839283495808	-0.770201909696249	-0.607395406983508	-0.447764606639594	-0.724060717540719	-0.603364705698995	-0.66843555448182	-0.647930856376322	-0.663956684727171	-0.595229625945665	-0.581945910477412	-0.380383432747705	-0.655032508025264	-0.598796830921121	-0.51507697207505	-0.781479567036759	-0.647474974181247	-0.578973074310242
"8893"	-0.62809511487135	-0.486412082665385	-0.535936625210006	-0.880033380296906	-0.466143709394871	-0.701277809942041	-0.627931999811321	-0.561075752683081	-0.460943745881391	-0.596472838559256	-0.421980403332364	-0.652209108697837	-0.625721182865306	-0.702591940904858	-0.587028022242677	-0.543797177238623	-0.700583737509202	-0.76670133896572	-0.744617094509118	-0.571612640021869	-0.613726647046712	-0.709120736511061	-0.506744794954244	-0.754785092806673	-0.654707390255457	-0.537916036424307	-0.625588614831781	-0.757056275361038	-0.735616676000431	-0.401003140450698	-0.452686919586527	-0.494732975106716	-0.54496354312497	-0.503295448409904	-0.56965968013501	-0.683672879115432	-0.583766119730166	-0.403818242668354	-0.542180216907703	-0.427153660768327	-0.520973459568448	-0.647185427110747	-0.614673585219397	-0.673402664726294	-0.649145447613976	-0.632689188239478	-0.645834822325109	-0.712797233533174	-0.666199814131092	-0.583811171136843	-0.535129626004357	-0.679627787455251	-0.699733031884833	-0.608804695310721	-0.700490932966547	-0.65892644309508	-0.597997573305232	-0.66628513447364
"64789"	-0.0733671186275638	-0.147696988211264	-0.0671913404730151	-0.0189010465107397	-0.148296769265099	-0.271339487041453	-0.0110238257699083	-0.164881689095225	-0.11567636995646	-0.129003500675331	-0.1012788795045	-0.129385563893179	-0.119615741809727	-0.137342892144399	-0.0546358877509289	-0.0919698553947477	-0.371887133951581	-0.14523555772744	-0.186737566232534	0.135969013170352	-0.0636613559108902	-0.123435096325661	0.0269792162117693	-0.220219688389844	-0.0701268304280287	-0.0951277365835795	-0.0186823061644674	-0.292566030803157	-0.32184891561016	-0.0435557241791903	-0.0293736901037008	-0.149050725731011	-0.096101081390386	-0.188420646588736	-0.0801482474813094	-0.178290427178622	-0.106051892875524	-0.105899908054179	-0.207894999291491	-0.173056867647832	-0.250676693578063	-0.284385820548663	-0.125247081808993	-0.10595361439547	-0.28192326493783	-0.0047929516093969	0.0125039097775216	-0.116358721180154	-0.109018919689644	-0.156790193087686	-0.00810367842843912	-0.178706572391432	-0.273373470400306	-0.0238425558996725	-0.0352440625305459	-0.0715234900889848	-0.0668756869416566	-0.0378889372115796
"2961"	-0.676772946507744	-0.565904407772048	-0.791564294009502	-0.766697149763159	-0.796398191558338	-0.906091474850281	-0.621939284363912	-0.615857412169901	-0.654792123782497	-0.792238753576932	-0.781754822171244	-0.954382150004189	-0.760748808586705	-0.706443840629355	-1.00118366175794	-0.853379563230322	-0.875539320952959	-0.941092967045676	-0.663860934053505	-0.64972363588049	-0.650355768200286	-0.801955377165081	-0.843897912809711	-0.735719731027191	-0.618941274934769	-0.758112725489144	-0.796510993258574	-0.883498716288938	-0.594075168172715	-0.586252538619982	-0.997234628321919	-0.717067005739839	-0.858756922152663	-0.717189413518099	-0.704859835713742	-0.692469870026225	-0.705867632452127	-0.733307857775827	-0.650621372936477	-0.704731421558663	-0.849530573183317	-1.07631470003334	-0.797457669660237	-0.663382336297034	-0.792056834414388	-0.7574381204128	-0.963865269082776	-0.601835899784238	-0.897636511242675	-0.726033546748398	-0.823001734789188	-0.724861146763281	-0.757607301945947	-0.701974062256883	-0.617860521058862	-0.75775939269787	-0.789618357256611	-0.625772991737782
"3190"	-1.30718629774656	-1.35208635202567	-1.35096849898718	-1.17716444801271	-1.41573986899379	-1.43492416787939	-1.38507576583757	-1.45489648533717	-1.21391970928194	-1.26641655825885	-1.39568689381138	-1.2036465676742	-1.20740935860451	-1.40961374992209	-1.23340255812087	-1.47643823751944	-1.58348010453038	-1.25082557787472	-1.30054449850971	-1.58646662238234	-1.35384182251708	-1.48963565289421	-1.26868229553234	-1.37854949294794	-1.32199356290847	-1.3451150453281	-1.44197409672716	-1.40002011204198	-1.16685408065809	-1.18823669431118	-1.13464499688648	-1.47123545417334	-1.52531382615696	-1.22958496214444	-1.38685465632523	-1.1616051465963	-1.47145821080963	-1.46575892530463	-1.23650640169446	-1.30400203569137	-1.237891643607	-1.44091887488967	-1.38731350341775	-1.32008045311451	-1.18136981923689	-1.44013838168625	-1.56747305554811	-1.45038017704167	-1.4891166865647	-1.39136774700012	-1.34134972194774	-1.17300337244809	-1.35366981093261	-1.31660967180432	-1.41617986452147	-1.17043459307516	-1.33684055732214	-1.40196850911849
"3219"	-0.277057109943684	-0.136304411265435	-0.20824636548902	-0.301149532371019	-0.133675204236716	-0.282095156338215	-0.0851317429360659	-0.184565564335479	-0.207708625690134	-0.194661088887871	-0.0903862161378061	-0.377768271389492	-0.267104115271128	-0.145147876718642	-0.130103693702717	-0.169682200460197	-0.307795443885785	-0.385541427392119	-0.37368357921193	-0.261616380897105	-0.105836350905321	-0.179412585029597	-0.363925440964891	-0.340337159791343	-0.283463397053768	-0.210581484159446	-0.166734204749547	-0.323634911544781	-0.211232090042921	-0.318589633884024	-0.145903038055199	-0.19418245062421	-0.211428955108955	-0.309967138209058	-0.191726717727378	-0.287568632139495	-0.322092126247641	-0.330937231853071	-0.0873058505565503	-0.214419000466888	-0.190229700126207	-0.302932713699096	-0.288743168254248	-0.238821628875621	-0.390241506894021	-0.142377860723001	-0.277317453317822	-0.125407786650488	-0.17908356382727	-0.166925893474738	-0.376233182758339	-0.216771902971022	-0.253637224130192	-0.0615271252844241	-0.27172022872116	-0.249030062719904	-0.245908483578582	-0.197143532790484
"10581"	-0.741290889925337	-0.667115561099541	-0.747943868317059	-0.49492866084214	-0.567070508562192	-0.505439668750168	-0.763516105466611	-0.586096680400623	-0.475472099266701	-0.489790741348266	-0.736654779430489	-0.498753237403774	-0.634461478459386	-0.515896245982541	-0.495745528884676	-0.698737425437079	-0.596354527577179	-0.559574696330108	-0.525112261293192	-0.82529435001556	-0.813284827089394	-0.545836724672927	-0.624360220161336	-0.746076134861898	-0.830049193776957	-0.608952719147361	-0.747101213248749	-0.586298549476216	-0.626973391609362	-0.683322017009603	-0.499537060620406	-0.583122998203022	-0.752798918033794	-0.688620485483828	-0.519125673929473	-0.555046552320972	-0.577847793624317	-0.629091619576047	-0.658951580530042	-0.516767945181518	-0.695118289414585	-0.527271961975534	-0.595593139997807	-0.683909728057689	-0.802152473167248	-0.569429915686057	-0.486283388847688	-0.569613844998586	-0.406298114630665	-0.386529794282727	-0.65116670093138	-0.667599252723431	-0.820526791158351	-0.58865101109243	-0.577925096332202	-0.617664123153476	-0.646986657625126	-0.672931411058683
"3600"	0.170192062136445	0.0352950150228692	0.0459828850871103	-0.0515850524485497	0.0374883608878596	-0.062616148851384	0.0651034245637002	8.00191160729875E-6	0.00353831044596504	0.0300257958610044	0.0520048652951375	-0.00559651459071044	0.0538940596443936	-0.0271996868051915	0.157057419332752	0.036425478391775	0.172080438469029	0.13018450107747	0.123707246189593	0.143313894966746	0.0555344225580605	-0.0606753429824089	-0.0759579204047009	0.0253214054827481	0.0698861084010684	0.0724101966769072	0.0224155092033707	0.11252178689459	-0.00202705369204975	0.113754269207905	0.0522465473447562	0.07075329862411	0.00337870449481474	0.0617083843325815	0.0810906789684094	-0.0372789394105628	0.0654628988814416	-0.0686954405108753	0.02307694229943	0.0621166034094972	0.0635309545779677	0.116403265686751	0.0830707050329832	0.045218736489305	0.138760585880628	0.0854929474787398	0.0566926647549871	0.0123689580926004	0.141117067954922	0.00835769278352104	0.0487097487818337	0.0120534218009838	-0.021624762235659	0.0456057808199345	0.089710064364777	0.0314608179013174	-0.0012082996682338	0.036730381589218
"3764"	0.141429301662906	0.00103239279586637	0.032168644312909	-0.0187094569592087	0.0310950739949158	0.131062254127555	0.0537487895117703	0.0300080050578823	0.0470050822911089	0.0101288216060245	-0.0518003760398481	-0.0588189821889098	-0.0996447802546732	0.109565336987757	0.0530515527914757	0.0406925715748775	0.0620728858183703	0.0740043390873363	-0.0530512228918965	-0.11917647279911	0.0216132900657912	0.040995118287042	0.0775519926083567	0.0935667896319661	0.0111463110156736	0.0806138299102172	0.0283901923048454	-0.173617281147782	-0.0269918607026549	-0.00221536117039084	0.00865408429468591	0.0879783968454059	0.0663993025248182	0.0239188168297123	0.097348401280457	-0.00276477868031731	0.106229286524666	0.0433526459600886	-0.118305556829922	-0.0332866329093238	0.0502408035557776	0.0616555358310921	0.0180685764544685	0.0678755924909048	0.182951015857343	-0.0515890079279102	0.0687934273013116	0.0559936030197949	0.0691076191577856	0.0229656489896204	0.0148906009216988	0.0814869500276565	0.0435859517388738	0.106448770383698	-0.0184553886262598	0.0503853356598472	0.00295156777010362	0.00104279868957376
"56257"	-0.607834880387908	-0.888210229499763	-0.687665876956117	-0.647334866862536	-0.940618769457362	-0.84010773663834	-0.858006038116076	-0.81622726290577	-0.547210518629483	-0.859597405777392	-0.819726847859167	-0.498608243340333	-0.80679324026838	-0.773062335822721	-0.83442681613828	-0.756143750476585	-0.802614981865355	-0.693478745534267	-0.696039479712008	-0.708446435893236	-0.563413628246312	-0.65824694141822	-0.696747220101696	-0.6409357569547	-0.758976987318202	-0.608771946990838	-0.732703617840632	-0.969191439050127	-0.689386665993741	-0.609978311549648	-0.55171053001707	-0.816412990530855	-0.75490824962505	-0.761168896575439	-0.745139339424558	-0.782283880132131	-0.540000731498906	-0.764103705171118	-0.755706160057813	-0.557220813860857	-0.704073810196414	-0.782247353026534	-0.838362348841817	-0.63166118023354	-0.703208427303539	-0.88177189909862	-0.652074738769538	-0.704556095486716	-0.730159666363375	-0.732835152720807	-0.589929048973292	-0.595392566586	-0.644519616017513	-0.700364551412987	-0.786764446663889	-0.83637340977915	-0.715614790796476	-0.723006476906076
"55892"	-0.155239154123008	-0.177884770749595	0.0570862064123088	-0.0901239359854995	-0.00393915111791213	-0.0830646547466109	-0.165908242336995	-0.103989105760254	0.0232029578174249	-0.126794676488244	-0.0623593322481704	-0.00727865255966826	-0.260617433526641	-0.133975925809799	-0.0208834702400557	0.0439522246608916	-0.119832439035273	-0.0179595508384857	0.106306036465907	-0.0537794633857229	-0.00329234983307847	-0.00508512267863043	0.064219005322216	-0.0772516383015731	-0.105009466940882	-0.0617207293638471	-0.116331678250533	-0.0749824510917561	-0.0278967071891789	0.0711486301263462	-0.0635767169513558	-0.0257265887354258	-0.0377790946450743	-0.0883683922908188	-0.0591367245756529	-0.0404543473704643	-0.00832342058012669	-0.135001338019348	-0.0882280788357797	0.0151863424774233	-0.329701874823883	-0.064769843769346	-0.0890862901317883	-0.0484031900385074	-0.18784670637654	-0.0628527657871847	-0.0100022599942864	-0.0460727810758244	0.0222355219666381	-0.0833847556724405	0.0394741929846152	-0.0318887421582929	0.0593449931433076	-0.0410351936684425	0.0136401178281772	-0.149376891104077	-0.120959439776129	-0.0302227045758725
"10811"	-0.132959307990528	-0.139490047780698	-0.298467085043403	-0.114315891808306	-0.207165960954617	-0.136058272905548	-0.118095545346421	-0.156541175081551	-0.0838411942380437	-0.142360388559578	-0.121501840120175	-0.0208055085776688	-0.22554532491768	-0.200230926761427	-0.0848345551141671	-0.194826377284983	-0.0413462288685323	-0.114341980955058	-0.0860242870476249	-0.161176715119887	-0.1525663183588	-0.26577359345141	-0.143535953263881	-0.261647752897146	-0.121425494602073	-0.102432216097329	-0.195575936777849	-0.284858341162848	-0.139272315907648	-0.12435879559339	-0.0929950620711265	-0.0490718342696523	-0.140353199633543	-0.120990063205951	-0.0429512202047914	-0.160990331975241	-0.235144269264154	-0.132866162093263	-0.222518960666961	-0.0902692544778736	-0.213641570011476	-0.197944394969015	-0.200663908300727	-0.171122311464236	-0.150026396518796	-0.294086834980247	-0.225207970171634	-0.118963367122869	-0.182352880048289	8.01706829583541E-4	-0.15375589897905	-0.100640190219573	0.0525394943833867	-0.293044951847183	-0.213608778255962	-0.210084160739482	-0.133393677458551	-0.171288156466337
"553115"	-0.477118232080382	-0.367339866113172	-0.339682411494177	-0.342447268371251	-0.463643056116071	-0.535043315018711	-0.454078320170011	-0.476610635652487	-0.391918926853807	-0.269498654143257	-0.403829524268313	-0.389396553587487	-0.37875089965517	-0.41449451311347	-0.378983204545063	-0.453689016936649	-0.482421777552387	-0.366120690065108	-0.384558723509798	-0.48363026812581	-0.425863066829806	-0.310334505582141	-0.309679843953596	-0.419574521665411	-0.350699248471778	-0.371877427426731	-0.388997965312183	-0.562436162990175	-0.586396508003643	-0.269558105852044	-0.345354678374106	-0.453942927626515	-0.447619443632867	-0.454666808958765	-0.333498247306676	-0.467673736203796	-0.444940518077754	-0.278626962675804	-0.429438896731836	-0.253620225885557	-0.370601852072236	-0.412166968544578	-0.445353679963067	-0.323897863037102	-0.47759529282891	-0.582060063264444	-0.327243529403106	-0.404630338348326	-0.37713134792125	-0.593263159106023	-0.325670193428535	-0.41425797122192	-0.47924929395598	-0.521092467888859	-0.494949200729994	-0.471054331141497	-0.36289998482675	-0.379931326346835
"10721"	-0.599330753307206	-0.364125023822264	-0.247998503593184	-0.156834424690419	-0.586658513192275	-0.303612469964827	-0.307461783534765	-0.351885027959858	-0.226231630000859	-0.412523620715219	-0.285645065811013	-0.405969889578984	-0.388478177905962	-0.355208040713201	-0.269467150179125	-0.472636572291113	-0.368510344944138	-0.461770893722896	-0.446477817469694	-0.5198822849826	-0.379860847415601	-0.110019464007639	-0.327483797454301	-0.417101524290637	-0.251621068763596	-0.217928413886684	-0.456338130538842	-0.639892217079014	-0.304735842261793	-0.134497330935338	-0.262457694757352	-0.297761440848553	-0.307090482057547	-0.48916798911938	-0.300208957140839	-0.512483985972939	-0.450196727907965	-0.345171657104769	-0.335651388929022	-0.603086062162014	-0.270497963256324	-0.396513209814243	-0.413432773514389	-0.380502581328028	-0.43809814309686	-0.468969628470527	-0.449904531574611	-0.367706687530554	-0.415470977031196	-0.39137645379423	-0.28794242802255	-0.432354112085707	-0.633745764999608	-0.359214529042789	-0.218732887986368	-0.377529670050675	-0.24650945155947	-0.300998050505154
