	"ACH.000004"	"ACH.000168"	"ACH.000204"	"ACH.000279"	"ACH.000291"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000317"	"ACH.000336"	"ACH.000339"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000459"	"ACH.000488"	"ACH.000505"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000648"	"ACH.000653"	"ACH.000658"	"ACH.000696"	"ACH.000714"	"ACH.000753"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000822"	"ACH.000838"	"ACH.000859"	"ACH.000865"	"ACH.000866"	"ACH.000953"	"ACH.001111"	"ACH.001328"	"ACH.001450"	"ACH.001554"
"154664"	0.067885498295596	0.113378181699544	-0.0290840511986978	0.0696937656295964	-0.0519172815604531	-0.145700554333044	0.0733355961746772	0.01076011349109	0.278789344746907	0.171190231464726	-0.0701657185267662	0.0208332796063279	0.191441212996077	0.059956210175081	-0.157927007542395	0.0774476324649083	0.0510316533877328	0.0114494464856445	0.00540369315966229	0.13239314863044	-0.0148961514842267	0.0340551259148581	0.00926954017474608	-0.0762570426040366	0.0352754708971146	-0.10085386227717	0.093480460258484	0.0308632549832634	-0.191145755920045	-0.0623331632636324	0.00880126102311428	0.140087806104664	0.0144090088659582	-0.0736902764773391	0.122812728085276	0.168895163248983	-0.0276686678832732	-0.0802266655141814	9.14973579905799E-4
"91860"	-0.133047385159366	-0.00357354368553422	-1.10952724761839E-4	-0.0795456925940122	-0.0666495296552535	-0.179827813149976	0.0103700974097289	-0.0748167506739214	0.171151095158462	0.248818539028514	0.0630882484115835	-0.0339177033871741	-0.0749407292919513	-0.136542486067018	-0.193333513302141	-0.0361460987964421	-0.0332480696244209	0.11996340027256	0.0169754466082778	-0.0380856850589651	0.0776152000752295	0.0184724040499288	-0.0365723749940613	-0.00482707241777958	-0.117369436910722	-0.162951628777922	0.150459942392299	-0.0472280896585074	-0.0576568063574234	-0.0914841664883743	-0.186684490482401	0.0357111919312315	-0.0518803375895725	-0.0254752402299657	0.0162610360606574	-0.0782778021856148	-0.209857912893029	-0.072512954489935	-0.100316452218626
"56994"	0.218440404768443	-0.0264932597909926	-0.0767190349815333	0.0941192661877899	0.0241967986133694	0.0770948903632704	0.028997797319379	-0.0549689175054125	0.123626320915487	0.141261737893874	-0.0346100026307358	0.121158135955709	0.142385483816304	0.0498688686839155	0.126073830437045	0.0867122619222622	0.0040310548732107	-0.138584765858028	0.0817786856724112	0.0701036017385884	0.0817802127612639	0.0541985357415976	0.122678694233621	-0.00812621521827402	-0.0306502922813424	0.0817110032665888	0.0900711020841757	0.00149764064413872	-0.0312541716736198	0.0644743368298099	0.221543652969728	0.0550703261127239	-0.0638973094259865	-0.0314126590869123	0.132017492835487	0.118749264947601	0.0526417298029852	0.100415594317052	0.0383969582172489
"11129"	-0.381141339862966	-0.00142392546389485	-0.176945080786455	-0.570195739262326	-0.274082186202817	-0.409405671427553	-0.426763499355608	-0.440669805121439	-0.443767478313091	-0.622995808643094	-0.411821761718791	-0.293642959721366	-0.714396262449694	-0.440195268702324	-0.565711128763489	-0.44829486305146	-0.422782374397885	-0.370219832220604	-0.294561500812079	-0.221812442029444	-0.39334352162175	-0.379048075219352	-0.390211643091355	-0.459755190122762	-0.282820873672677	-0.437195277392866	-0.146214817656818	-0.513783728901447	-0.462492168149735	-0.501781627867046	-0.330760661430806	-0.462718819179578	-0.364360245558002	-0.557938656580544	-0.349339373377218	-0.429342879590718	-0.529078749467213	-0.522550024089825	-0.332113706623329
"1370"	-0.0915741281693691	-0.0389691676973945	-0.0161676427433266	-0.122446224381059	-0.0187335989862673	-0.235072052637065	-0.265175669767582	-0.0183110396865001	-0.0388739545897264	-0.165450808998206	-0.0120035352662484	-0.155278158732583	0.123114756339809	0.0299873709211285	-0.196263809096037	-0.174940783714474	-0.0529119240911002	0.0708702335128282	-0.00390362767793617	-0.0728796330817338	-0.0328101411586732	0.0318077864192326	-3.84792382164437E-4	0.0188807831370804	0.056497531021819	-0.0493406567458872	-0.0246752231322247	-0.00314214176509445	-0.224672440268088	-0.00760669956802575	-0.0345837372911857	-0.0996348693232838	-0.05526791038542	-0.0665752026367362	-0.0727320959320288	-0.113120068916567	-0.125055467457304	-0.169435187731674	-0.0204219091016501
"51428"	-1.29033394764121	-1.4495505458113	-1.14717836676452	-1.08515910278199	-1.22856917980368	-1.18167093953062	-1.39813417023941	-1.11870551630443	-1.22184227833241	-1.22625971907956	-1.0766438941901	-1.05606719016534	-1.34660205060268	-1.16944861631548	-1.47713102281377	-1.1255646693738	-1.27159089781397	-1.09602346335725	-1.19300450655391	-1.25763960784822	-1.24051927825046	-1.08420168929592	-1.18919572539444	-1.16667946814994	-1.23264023723285	-1.18522292456401	-1.10150862990436	-1.25789369015117	-0.998183533067355	-1.05844687344814	-1.06253263958938	-1.03056754423644	-1.14056232774248	-1.11029081752307	-1.05764893656516	-0.999908591270676	-1.14110004362544	-1.24559610336379	-1.25487753368019
"51725"	-0.182657837061698	-0.157251193727929	0.0908272970999244	-0.00313445650818377	-0.104100122656889	-0.124878145256592	-0.304923719298685	-0.0717425279057752	-0.117813745909822	-0.146078840278035	-0.0243684285505512	-0.147857008049523	-0.193970239760862	-0.163469494227372	-0.20613963887377	-0.10440707043694	-0.0701721349509965	0.0451269652576604	0.0435061585659502	-0.150215547238969	-0.0562347907959259	0.00948571127752817	-0.0919029259365938	-0.0459543843171485	-0.199561929855044	-0.105019476257281	-0.131840382717753	-0.0677377029965472	-0.0479996101744845	-0.0538680847634947	-0.0280712159011123	-0.131393211921318	-0.164460874665005	-0.0560083141281084	0.0200621876078641	0.124326096737806	0.0599304760667183	-0.0792499983655864	0.0948598997049379
"116443"	-0.101803384263915	0.0678511988502114	0.00412193764673023	-0.0562610875145685	-0.105930561626493	-0.153154053134119	-0.083749108611526	-0.087720647226975	0.132228714774732	-0.181107003720482	-0.12392895656247	0.0649923103964089	0.207711316590889	-0.105202340792832	0.125733350498573	-0.102778573371651	-0.0507657193734502	-0.0891612295682493	0.0651948163403683	-0.0706219852770903	-0.0964805654420834	-0.1748400497887	-0.0601452407095341	-0.0226495269209556	-0.102209491529042	-0.0359091495026899	0.191615095835011	0.192315424735286	-0.0252113204417733	-0.0839657745397911	0.379868291876497	-0.203835462046136	-0.0830845346359349	-0.0883481907921079	-0.0306037754811696	0.178743348231903	0.0473372292664045	-0.184092500980935	-0.150620604979539
"2935"	-1.17663500277006	-0.882990350619886	-0.928602052405561	-0.954383434243796	-0.942579036966128	-1.19216624079343	-1.03413255514374	-0.929934519265987	-1.09918785541678	-1.10090196559595	-1.10420622787616	-0.989894418007549	-1.27859587912306	-0.913505650188872	-1.08737850493995	-1.05935305801344	-1.13928849150778	-0.816462746919124	-1.09836743259565	-1.04920303599454	-1.04423183408182	-0.983259988824059	-0.824211482346206	-1.03828705060371	-0.817623099584182	-1.2782304796637	-1.07449610275613	-0.680764855761897	-0.786937735215771	-1.23732605206443	-1.15410666023106	-1.07679901341403	-1.07348848625321	-1.20415127195659	-0.886393604733353	-1.31084459711348	-1.15166247676328	-0.770918061911215	-1.12298573629319
"8329"	-0.468950819024922	-0.664345830386126	-0.101598309064863	-0.540257641722229	-0.408487759835946	-0.749644008117625	-0.34018437293479	-0.343535972072975	-0.833888349584556	-0.44956987316012	-0.492607017465222	-0.490672651863535	-0.849946028550109	-0.678804097944015	-0.562687904409915	-0.541201012706799	-0.452166511030966	-0.62217317562119	-0.838012427176402	-0.59312158160605	-0.578995534049812	-0.514739960860575	-0.607921763527722	-0.461459866734977	-0.703126653823627	-0.627871278708555	-0.95672292695449	-0.103223499433877	-0.528024350227281	-0.395625955351688	-0.824165442885959	-0.244517997337984	-0.500474975273963	-0.457213996254986	-0.674884345488529	-0.328009967930428	-0.53918190144978	-0.269404967898139	-0.519343613451289
