	"ACH.000053"	"ACH.000082"	"ACH.000123"	"ACH.000159"	"ACH.000261"	"ACH.000296"	"ACH.000307"	"ACH.000348"	"ACH.000481"	"ACH.000485"	"ACH.000516"	"ACH.000622"	"ACH.000736"	"ACH.000880"	"ACH.000958"	"ACH.000984"	"ACH.001031"	"ACH.001368"	"ACH.001532"	"ACH.001765"
"10006"	0.0315292174415841	0.0284324130081973	-0.00548561711851125	-0.00981247823843289	0.0449635011296234	-0.131935498590942	-0.0705399099309946	0.045393299371196	-0.0148761166461538	-0.00412602464434089	-0.0166638166405619	0.0522904366271682	-0.173590340108022	-0.260331245622745	-0.111983966217369	-0.0494262768050437	-0.0216350107330595	0.0560773498572281	-0.0426234108839781	-0.00836271604946821
"80332"	-0.0713328392565655	0.0670049637337405	-0.0293030680212703	0.0649124841863331	-0.0281809790640664	-0.144117353357561	0.0832063040651381	0.0830790526363689	-0.0792998589911742	-0.0156550025039646	-0.0403694984216724	-0.0672155398786335	-0.0491702425109246	-0.201168948658619	0.187585889910353	-0.0291233609682264	-0.0834402278302168	-0.119228970056511	-0.0326083509772772	0.020553289929243
"107"	0.0988052554934033	-0.0876722738515462	0.0565090012909348	-0.0968421326093077	0.0216953688129258	0.25276431206848	0.0455552645334563	0.0776114857382888	-0.0242082608766274	0.00839639771443215	0.0758049417799238	0.154992849908822	0.161290476898111	-0.277611378044114	0.26375664889871	0.16043752155298	-0.0200116506076239	-0.00617009220089483	-0.0333651557060055	0.121758532264822
"64333"	-0.195616324666583	-0.322552080491381	-0.291558693605777	-0.276264087484437	-0.271864226114015	-0.45205944175937	-0.226970747476538	-0.322589878245625	-0.325037092433693	-0.334674622012397	-0.285586401159219	-0.290160619427709	-0.228678944155565	-0.461126551785918	-0.310419936161007	-0.429188378339518	-0.294618955955888	-0.270867718636002	-0.292964017319761	-0.435825468186117
"498"	-0.401379053819159	-0.267665835976521	-0.414665440989917	-0.386869594808091	-0.411226201738498	-0.539307732932201	-0.373041428819721	-0.488187852162875	-0.349314253479461	-0.31662909444252	-0.260884600815726	-0.276846137431176	-0.432408469471212	-0.570588444598752	-0.42385205460412	-0.294549762625717	-0.458533125823358	-0.394432980064841	-0.379061696158606	-0.520945570225355
"506"	-0.586888253371799	-0.597620426917765	-0.752032938747192	-0.60806254859954	-0.681942752450014	-0.825251544877148	-0.510564075142209	-0.799094541013008	-0.627225525691975	-0.575133435324299	-0.581782686743266	-0.578770741065028	-0.651504941952335	-0.795945830149213	-0.775873766095144	-0.811415146006242	-0.675970397016493	-0.635733859806571	-0.614877941896648	-0.614465139593695
"10286"	-0.406490680428376	-0.26132350749617	-0.471125969888574	-0.212648598699412	-0.418020651791906	-0.595993098116529	-0.606984927290365	-0.367752772029198	-0.433317488458621	-0.298197722491389	-0.51928261173876	-0.565126723326949	-0.553113668544091	-0.853417281673556	-0.582121085495155	-0.521774736367571	-0.469619752439884	-0.437889343878706	-0.475251976476941	-0.323218085738897
"414152"	-0.102866428001727	-0.109352150373834	-0.0312914744159242	-0.11761287587236	-0.0269757190550034	-0.156884673039476	-0.116936977275154	-0.0927878735356161	-0.0727723582021558	-0.101102062965683	-0.00391152163334775	-0.0969172413944963	-0.127139056444055	0.24091594073605	-0.221803033479623	-0.240862147414884	0.144572260349037	-0.05952671852877	-0.137662792960547	-0.0825564110587509
"53838"	0.0580130090285213	-0.0157965609567977	-0.00165271036044801	-0.0580738080057437	-0.00337774498545013	0.106027848322817	0.0540552015981833	0.0639663016386315	-2.35930050811561E-4	0.0504559620034521	0.0276051011995317	-0.0601762078469295	-0.12429356133723	-0.127478606299144	0.183033140830485	-0.0348510998040421	-0.028809801805471	-0.0373597345580219	0.0524712050510023	0.0740689893271844
"6364"	0.167758122869582	0.13013600647196	0.164419503073803	0.217611368772306	0.208221489218614	0.279036349795694	0.154420520226584	0.204717771283647	0.246157020735492	0.10913864682602	0.195045129812295	0.136248125291653	0.230275639180267	0.350937796308549	0.373436927498264	0.19053750818427	0.147277510092021	0.215883471138493	0.278427635450245	0.185875946567972
"1528"	0.184171758121953	0.0891321751903392	0.0705501551473413	0.0901462380873891	0.0824964003294325	0.223034484779903	0.0980488836794822	0.119233238650918	0.0734205748067583	0.0820782283293779	0.163876432081089	0.104706213195938	0.23942459327545	0.210768273220719	0.175197398418728	0.076301171586595	0.147239190917291	0.162889538329061	0.0708459714900948	0.0808764292100387
"51071"	0.135117652027438	-0.0513723849447181	0.0262199622600836	-0.00159257188271256	0.0136485201599439	-0.093683961033254	-0.107922746363398	0.0488498489482773	0.0355668185978341	-0.0195630553408584	-0.0438776838469588	-0.0876753173623857	0.116514851026676	-0.147123644449682	0.0627540335963155	-0.0744614786266319	0.144685162510982	0.0565189014200155	-0.0189509452446727	0.066044600510838
"133418"	0.0889414632380361	-0.0455628277784052	0.0230195010527846	-0.0590963551377346	-0.113965995832138	-0.162238712918159	-0.0471122390866563	0.0669403187037163	-0.0333363961098391	0.0302989425111577	-0.0432232831177314	-0.0846763749029474	-0.0859522951393923	0.277136437121305	-0.283422665335908	0.0439549216600945	0.174733452109432	-0.0469541298293189	-0.0149590965099669	0.0554047553873393
"147664"	0.00502210518571768	0.113482491933185	0.00931068045172328	0.00577483249974454	0.0105125294789058	0.0625161891344679	0.0656484028437101	0.0655783331417855	0.093124571078783	0.0411393649753473	0.0185216247067961	0.0852832520217572	-0.0672677673184872	0.125866682350378	0.0856424216968681	-0.0355585515316611	-0.0393366907858367	0.0225007011799911	0.0237312275954587	-0.0017195976851781
"253725"	-0.363001371239883	-0.175305944457868	-0.32191303158302	-0.202710322486205	-0.405650165492555	-0.446944195368956	-0.304638665212596	-0.336283759997824	-0.325829755904289	-0.0473037457495798	-0.127288503943925	-0.219347073031946	-0.374364335435088	-0.402193884187276	-0.316948566597984	-0.181731778363294	-0.247773088218667	-0.207004634816754	-0.140729059507815	-0.160531271338563
"2335"	-0.00132529813771708	0.00808695751602965	0.0159322187948439	-0.0498462997358535	0.0453894009663675	0.0788363905005464	0.0216785254536906	-0.0150623413226843	0.0914979363135099	0.0133031416634582	-0.104298511529728	-0.00649562947177212	0.0950097946022763	0.0877239988725671	-0.0855329820263045	-0.0144932257894218	0.0653155540675092	-0.0636945010915018	0.0104432217788477	-0.013112699307598
"2549"	0.0207607874897205	0.00338481460660878	-0.0403530517474097	-0.0694282158344297	0.0194990545151668	-0.128830272078596	-0.0867922882130278	-0.00862233362593527	0.0173899927786137	-0.020680159449632	0.0172374089745812	0.11251802015467	0.0744687409048802	-0.203824324282704	-0.239362686417918	-0.0710054894072864	-0.00706826150133129	0.00563584506151417	-0.0504723644993639	0.0429986844879481
"3294"	0.207076123957204	0.115433899730942	0.187460389047498	0.113612530335002	0.119947584711053	0.294449436545389	0.201107838754435	0.0940545328233751	0.0983022340563228	0.0790823534352536	0.120984013476486	0.238469593753811	0.0866244721101212	0.282054930292197	0.187808940890956	0.143209928074976	0.232319145867446	0.177787917055513	0.2062392506963	0.180806152225407
"57587"	0.194390409191149	0.141205470932865	0.140581332579459	0.153460254715055	0.175772571193552	0.197954253851127	0.098365338467204	0.075602830477692	0.193493532396385	0.153625986938943	0.129962281036868	0.226128946975037	0.19786624627725	0.270149996595343	0.164612647847164	0.158679152938486	0.178782460730101	0.199400389032073	0.16886571546905	0.107631373186554
"3856"	-0.408288182121398	-0.522260824819542	-0.445017211266365	-0.505471208038226	-0.358664531995369	-0.659060309596699	-0.342924748874609	-0.352016180594845	-0.471814323656074	-0.35959211845077	-0.568737550241813	-0.436645283409265	-0.504188917772614	-0.661058972028729	-0.568825704988818	-0.543602881143625	-0.395334517217776	-0.443875628293287	-0.361133125277015	-0.434439156307393
"4045"	0.0501980654423361	0.0274051244602363	0.0020226805350188	0.0483876101529224	-0.0228781692280196	-0.144806513862935	-3.41892939441227E-4	0.0651764924095158	-0.00439767934043299	0.0560095142770178	0.106051807447925	0.010731728915767	0.0871353893397833	0.189368332857948	0.224647847151902	0.0545439684863432	0.0938022343158665	0.111501383426598	0.0747577041134404	0.144910485761819
"4438"	0.0208920629459273	0.0393990728576357	0.0591457959971339	0.0370124893703477	-0.021180286429047	0.124615685315663	-0.0716537035852381	0.0298427496799755	-0.0994610440608239	0.00784078053965987	0.0418694261908838	-0.106171092978188	-0.060023112012449	0.115753781659694	0.156773268848604	-0.0519752582476473	0.0237630741525805	-0.0176979323752623	0.0652695821739898	0.0363566195614957
"4610"	0.0448875838900809	-0.081917466290029	-0.0212650543440652	-0.0487778009748602	0.0365948981695673	-0.132491081468791	-0.0619668473201493	0.0664372351355544	0.0278913966010727	0.070129416971013	-0.0572670116630276	0.0183686168294687	0.0178715071894573	0.181353013183526	-0.131860564164192	0.123868366714529	0.152664253706718	0.0330028518879199	0.0024069251526376	0.0442727924372568
"64151"	-1.20006350532632	-1.15152298358318	-1.20895533032513	-1.10058831428047	-1.20137558941992	-1.38203294197048	-1.37820212755466	-1.39041606102023	-1.42978677315158	-1.22241111409007	-1.45923870495451	-1.36541011829554	-1.34959443787062	-1.38787505360479	-1.3232876146568	-1.21888492937864	-1.24085527502921	-1.27419213749847	-1.36984981629388	-1.29851910726029
"11165"	-0.0291175717233856	0.0379627215406718	0.0180686364028953	-0.13215262802108	-0.0156409670362045	-0.139239355561366	0.00145903229406581	0.00536134247976844	-0.00877292760575879	0.0830841051420728	-0.0940599541679451	-0.0720875878190824	0.138769714148854	-0.135134523013842	-0.0965211253086536	-0.0684263598560159	0.0193120208487351	-0.0389711253179654	-0.125760382736199	-0.274741102999838
"134083"	0.0684166561500238	0.0811814847745802	0.00642289626188703	0.112606602540259	0.0503112235542295	-0.162719444592971	0.159377216269417	0.18630045089982	0.169398861951927	0.0170431858705995	0.0969059676174039	0.152786103214786	-0.0936285101212753	0.0649064855129075	-0.124560159660047	0.122701401537159	-0.0384392307216347	0.0984756953636101	0.068572890253156	0.0222242564850795
"390538"	-0.168136537288515	-0.085485017668691	-0.137635093625619	-0.188277017556358	-0.193664980391556	-0.427322310242625	-0.201671205766675	-0.207459441023945	-0.252242831799186	-0.210018376443396	-0.298676998296716	-0.197087062652563	-0.199985159381269	-0.319599659582881	-0.415695258273814	-0.194516963857625	-0.0345193380699593	-0.147120430327635	-0.0753063349703246	-0.323911822813637
"219952"	0.0864622490907463	-0.0188343437234816	0.0268469458234635	0.129360235070437	0.0560923115184319	0.208000751143269	0.10164945437837	0.22748571615217	0.143799454823874	0.114713528205451	0.109571334874604	0.186471284193585	-0.149254280512689	0.191702821571094	-0.0665402993022645	-0.166939635193533	0.149183091242464	0.0708411294384078	0.0463837794016654	0.0705348635021013
"79949"	-0.0634808249788317	-0.00692096146113324	0.0596207105318635	0.0161415961785537	0.0103824110375853	-0.161723917424504	-0.0255353854454299	-0.0836369792817581	0.0205834643817138	-0.024408479664395	0.0489064817010807	0.174703180021891	-0.10764650220893	-0.134057587698901	-0.0858133960996344	0.00554884961514645	0.0886352095693689	-0.0169856914191168	0.0353956148704206	-0.105249058756156
"10714"	-1.24057206369492	-1.28296445794509	-1.0660904172052	-1.13920439456393	-1.19045200162756	-1.31710943529231	-1.4109508073711	-1.26680149148735	-1.33714767383602	-1.04746658555683	-1.48926479525766	-1.05828875891196	-1.23105891877917	-1.18774953588198	-1.12804349876489	-1.42018265539647	-1.26849584308447	-1.23862405679777	-1.22401387965893	-1.09904101398533
"153768"	-0.0128333712277356	-0.0266321597498147	-0.0353460798072282	-0.00949884141723673	-0.0414785771740812	0.0856195191357375	0.0597621483509529	-0.0244142539300627	0.0134616965610596	0.00277030408644905	0.0446039147701895	-0.0403760615569916	0.0325669856142179	0.116102604433703	0.181840626166577	-0.142181853727761	-0.0381202420822304	0.0283700295891113	0.0653656949795891	0.030058875460025
