	"ACH.000009"	"ACH.000021"	"ACH.000022"	"ACH.000028"	"ACH.000047"	"ACH.000097"	"ACH.000128"	"ACH.000143"	"ACH.000148"	"ACH.000302"	"ACH.000307"	"ACH.000308"	"ACH.000324"	"ACH.000329"	"ACH.000339"	"ACH.000381"	"ACH.000416"	"ACH.000463"	"ACH.000467"	"ACH.000480"	"ACH.000488"	"ACH.000496"	"ACH.000507"	"ACH.000556"	"ACH.000573"	"ACH.000601"	"ACH.000618"	"ACH.000619"	"ACH.000620"	"ACH.000621"	"ACH.000624"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000721"	"ACH.000747"	"ACH.000748"	"ACH.000758"	"ACH.000787"	"ACH.000823"	"ACH.000848"	"ACH.000849"	"ACH.000851"	"ACH.000856"	"ACH.000859"	"ACH.000862"	"ACH.000866"	"ACH.000869"	"ACH.000885"	"ACH.000910"	"ACH.000911"	"ACH.000921"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000936"	"ACH.000941"	"ACH.000946"	"ACH.000947"	"ACH.000948"	"ACH.000974"	"ACH.000984"	"ACH.001028"	"ACH.001151"	"ACH.001275"	"ACH.001368"	"ACH.001380"	"ACH.001523"	"ACH.001554"
"2130"	-0.86734481956817	-0.825306146052013	-0.811894546058395	-0.919760893631403	-0.895123917969915	-0.750955371936306	-0.805107458484533	-0.644862801644544	-0.921382534806016	-0.930521172437296	-0.83957345250049	-0.719123905602084	-0.837092045310145	-0.585102109332012	-0.777569137401304	-0.753950487839379	-0.682102694690975	-0.707095667799843	-0.806055876970716	-0.711047920241446	-0.729481020185625	-0.763283869909345	-0.558459862978387	-0.585925175049632	-0.804888358742992	-0.90402183904178	-0.684861910327964	-1.00196658550938	-0.868821922147076	-0.676373175797894	-0.899923903940614	-0.625528260264088	-0.651352761709824	-0.843491399620271	-0.812086938808801	-0.832665227801228	-0.784951479459371	-0.857640948506562	-0.896330955866843	-0.89635401745813	-0.844616688521834	-0.914123596656316	-0.83586351150911	-0.849681605602876	-0.738333799957914	-0.884395938703618	-0.660425410574846	-0.71789903966303	-0.820166516695379	-0.858465125727933	-0.745992715427777	-0.859215832477021	-1.07186218401655	-0.847888961642646	-0.792374533992587	-0.718833261622091	-0.647076324343991	-1.02718588800851	-0.766667361689095	-0.880277053357124	-0.667542489461831	-0.68217789213824	-0.629650197280626	-0.669309849343217	-0.806844403796915	-0.66744860444262	-0.782545441741388	-1.01862792766547	-0.768044250097073	-0.785105534599017
"10144"	0.135858060125407	0.0613076673041476	0.153038302375527	0.0064062317368377	0.0723201110408308	0.148835506155165	0.0519767229678023	-0.0234397685156231	0.0773173435328043	0.0864736116104292	-9.68224242016657E-4	0.0678442635602411	0.0685340215075727	0.051614879164409	0.033994699924641	0.0402036756266606	0.0043171066085278	0.0253825224804842	0.105367754586872	0.0635889141682754	0.0174189235592012	0.0942200303367085	0.0795286719708621	0.0270436046115085	0.0789585662396247	0.068030790294102	0.0596660736963473	0.0589745051770023	0.201482876273953	0.200602965216604	0.10901284734187	0.121042136582044	0.0243781249731191	-0.0410716956599342	0.103168366530415	0.139027088935245	0.0462733849671116	0.00446263294003082	0.183638714741572	0.0769624962784574	0.0284460930163107	0.101706868690072	0.0975813555583945	0.102617678903677	0.115251314080559	0.046929624826312	0.0186294988367617	0.0697203391160743	-0.0209708517379474	0.0563861834453105	0.118290515687647	0.125112911411174	0.0959407466679558	0.0770576633637157	0.0724352587190658	-0.0127691877680677	0.091120290742821	0.031993012784537	0.0297900546638795	0.0501959100814877	0.0262899301194883	0.13095747065373	0.0369594891633653	0.0825556122910508	0.128346020799381	0.116363327379573	0.0482431041748452	0.0866751573725106	0.0652910747610356	0.115266138330031
"5348"	-0.120199491861748	-0.193345296224102	-0.276994954652088	-0.22986544164211	-0.159183467289942	-0.189677643379296	0.0679028874516289	-0.0649118666768908	-0.0180974198692091	-0.197944916804669	-0.0910028190981032	-0.120720314195071	-0.132277859782719	-0.0690306689881073	-0.141235707739719	0.121396161507315	-0.0834746608016499	-0.18100533641522	-0.0246423701557267	0.0594513520921491	0.00378225335604626	-0.226494316595385	-0.120430386879416	-0.175536647011059	-0.104440684992299	-0.208092908756439	-0.119439094314747	0.143219554447647	-0.0925624311200335	-0.0995829542704398	-0.225983527512802	0.0801726243439461	-0.176785327385945	-0.0240715478573389	-0.16235912105538	-0.0192419525183434	-0.092055596480306	-0.0148731737985921	-0.115822312762714	-0.120762141433998	0.0182061358944484	-0.205589756706979	-0.251059460335693	-0.0408216554835072	-0.2382830556477	0.109033286414402	0.0554395174965086	-0.171223382090539	-0.0421300985124384	-0.120853948905158	-0.111937112839781	-0.202009725285268	0.0323952625071576	-0.139267323888363	0.0645311191040661	-0.196327750294933	-0.249432114561021	-0.225030499217586	-0.0814197887534859	-0.160087506351405	0.119369724669763	-1.03003933448407E-4	-0.221025361496577	-0.0173010270538108	-0.124314391541795	-0.126319566468263	-0.161978577923056	0.0543739228007869	0.0959725423621445	-0.195930488400492
"25929"	-1.27066144480818	-1.00360873331344	-1.20558367568162	-1.20836585081249	-1.31035386582706	-1.30455184925053	-1.12198207325733	-1.22475284611774	-1.38033603650976	-1.4069915492207	-1.21489741335938	-1.23110496349966	-1.16401256267485	-1.1418684750173	-1.25012429064161	-1.35027365624634	-1.20914172331419	-1.1183369001808	-1.09984426169226	-1.35504494002087	-1.1211132852775	-1.30574157190683	-1.20525596731852	-1.24290995701749	-1.48183297337121	-1.10579287450777	-1.26000335717756	-1.19261296284623	-1.19911630537815	-1.12301466487706	-1.28916201825948	-1.31111142353726	-1.20968621548953	-1.21568429835368	-1.19673053785874	-1.14292799201814	-1.11355641482686	-1.31839034444746	-1.31103974833649	-1.41234790250304	-1.207570936703	-1.34140766316322	-1.29495813203559	-1.29748784109616	-1.28423901477816	-1.32285363966987	-1.31457247527048	-1.23825588710421	-1.25954666606744	-1.21557428417211	-1.21555272695444	-1.19430335580187	-1.46561235484149	-1.13165867804534	-1.36541976450315	-1.14359867716022	-1.29873718348769	-1.39130338345636	-1.16421787976788	-1.27153025106459	-1.33684918451729	-1.1141533612963	-1.1061831359486	-1.07983557427035	-1.09549354157417	-1.03714434270599	-1.15736395131911	-1.1975299233711	-1.31361104830755	-1.27867771166649
"55142"	-0.249930570307962	-0.0202195847552131	-0.253995757269983	-0.23918050918671	-0.377873781839194	-0.173611297981694	-0.140601781304819	-0.0726428097236219	-0.239369156731058	-0.0405357634490186	-0.0620300122355529	-0.094188158830264	-0.133339168286161	-0.176524073992044	-0.0821483643362789	-0.0251503535784092	-0.28841274975009	-0.157479489628386	-0.239437583867608	-0.203880037854156	-0.199717883311939	-0.163603667390985	-0.204544598863011	-0.270044166546509	-0.234022304087511	-0.293415848323908	-0.201234378949915	-0.197781901189771	-0.114656984907967	-0.116115570393167	-0.359671974823829	-0.126487518566431	-0.206466233755745	-0.102269743060808	-0.26268289343234	-0.112456769972146	-0.4312422439965	-0.342886494668257	-0.153981058808762	0.0330446610101435	-0.0780557002945665	-0.174001175839187	-0.413870166138793	-0.403186934059541	0.00592605905617938	-0.165414841486288	-0.124255213513366	-0.172808505853845	-0.107414730160708	-0.219294697641309	-0.139022534382537	-0.204383716463221	-0.096822265765323	-0.0581210190690796	-0.069216101235566	-0.180609848354185	-0.121483662735233	-0.204048833292569	-0.142432124936764	-0.167715982097749	-0.271327309038021	-0.0953023612993771	-0.109983813123201	-0.0276673261288176	-0.15182105624981	-0.243104584289706	-0.0585589867244029	-0.282717671322	-0.0761144947825771	-0.146835832395978
"54930"	-0.987845850797246	-0.593505669372737	-0.968542487039097	-0.683784334822566	-0.929213739442369	-0.733755565087243	-0.530779910656102	-0.77443852267988	-0.817223701550601	-0.883695084647423	-0.717558773121118	-0.849868062147721	-0.712339490550131	-0.749060443874204	-0.723522515908678	-0.756212009757494	-0.954925800385524	-0.609827469996774	-0.683536494838095	-0.959889119672172	-0.676918506111841	-0.774416639266245	-0.572413502175401	-0.675674945741093	-0.609816465414946	-0.915545372662722	-1.0094003919689	-0.882660451975671	-0.995198428860082	-0.6913564978053	-0.960719425203879	-0.694342760490804	-0.560984744196818	-0.713936896568234	-0.902369809534751	-0.471895766581786	-0.855800449272025	-0.667433273870615	-1.0285154662858	-0.748198956553354	-0.714476631797439	-1.03201229790047	-0.798595553425623	-0.850376486805551	-0.81384943475733	-0.781150068278412	-0.57766983508117	-0.765815370924608	-0.807361968896467	-0.781742815478545	-0.67967160114303	-0.765386973395027	-0.997483114693152	-0.584260231311188	-0.760798325235504	-0.853545779068484	-0.692041980636283	-0.80560850980085	-0.784584214817035	-0.671878496903486	-0.673830193858855	-0.786366624165965	-0.499973019609228	-0.559277434149279	-0.635059562675058	-0.638916479770796	-0.69243649937804	-0.762471956660533	-0.98237208218877	-0.869931708986675
"3166"	0.077178471898135	0.130429577136463	0.0863769338567612	0.174547517826945	0.0623072444557148	0.121107528375612	-0.0907305109913774	0.0350473971670033	0.0158043831745038	0.107875440321773	0.14364573186603	0.0203275077648831	0.153715181608655	0.0564887983250294	0.0822080232349418	-0.0372665971023169	0.0723889361380131	-0.077715872091103	0.0824334363169398	-0.0836333031119738	-0.00348446483674034	0.148670776415069	0.149724074951195	0.0530116675634631	0.0311917220139987	0.0708646934814533	0.191947021425711	-0.0213978191515536	0.0690353348327783	0.0728684527302795	-0.00894441392831362	-0.0577010859042059	0.0696508281524954	0.0608676354711561	0.0707036352620692	0.143287143196632	0.0187882883993377	0.0668108413202504	0.0717238190034862	0.0104267269247413	0.176574834620914	0.169272953496401	0.102365285678113	0.0623274078927063	0.125789012794962	-0.0648399471248148	0.0386822071083225	0.101860588911613	0.145273674155565	0.0655492015981983	0.0960141645578572	0.148079050590883	0.0296727116323901	0.0477763228982312	-0.0856795965299864	0.155174871991407	0.182423096731452	0.0562964142713405	-0.00988953240488388	0.0015360278642144	0.00248770274689337	0.0421826990914418	-0.0531058235600976	0.0574854063666245	0.133143415269831	-0.074190116604265	0.0833261121793748	0.00790835401991851	0.0253843116591219	0.143338755426175
"8988"	0.208529369528356	0.15300149786653	0.0166097892128863	0.139953737956912	0.151308672085275	0.0969184360086076	-0.00924612679273172	0.185874720069426	0.0715438023062629	-0.0411958805552575	0.109871332878467	0.111495617149267	0.166302473804971	0.0160510293189661	0.065179664605787	0.0915816864796021	-0.215592449178429	0.0830351540796425	0.15838394712129	0.0163082809430189	0.10413603978253	0.175566113097935	0.132748006572691	0.129390769905951	0.061451782308703	0.0986503131790632	-0.0347041046157808	0.171307947967151	0.181894109010597	0.15022914469943	0.109370292514333	0.0722728158230312	0.0355025224273817	0.0507121195396601	0.113822911434482	0.105788895606459	0.115307272223113	0.0562662331074279	0.134259700758983	0.121091930398944	0.154111580139579	0.139893562271988	0.206868845038503	0.151300745898673	0.125905664399674	0.0911176425661646	0.0273206300997217	0.110829326364686	0.092174266655956	0.013141762519435	0.143064937978439	0.063274070545298	0.0794973655131153	0.0237639903928469	0.125303970588749	0.132895680814021	0.030073421316819	0.0450945704151444	0.0885434433234559	0.0633299410167249	0.0276938786934522	0.00350372932527092	0.138152616088108	0.0266166220243562	0.0817653290910098	0.108005799865781	0.103621591274752	0.0353541570874066	-0.0196091191138822	0.0457996183843928
"3336"	-1.64701872334544	-1.66864567501128	-1.70941413964239	-1.35082439196554	-1.84139417816694	-1.65805813602037	-1.61430684064628	-1.71399120500171	-1.91115211275623	-1.9869636780609	-1.86013012623283	-1.66239326664394	-1.47609944840258	-1.59920488178271	-1.78888722776902	-1.73142752827101	-1.31553603402615	-1.41703416074594	-1.61048028253157	-1.58373024727134	-1.55108716487709	-1.70597939795458	-1.52751102369911	-1.54720024800994	-1.87686860034073	-1.43979895206613	-1.66101150466843	-1.62056630512643	-1.72974914898209	-1.66621264014172	-1.5568859279946	-1.63564317629425	-1.62098961283584	-1.5330956620773	-1.5631732541246	-1.60485943178926	-1.66054159957001	-1.60945383496463	-1.52536988897136	-1.67387551103201	-1.62953326671349	-1.48955938579649	-1.76136729075287	-1.57766059400179	-1.60795109526523	-1.5837043066145	-1.85005341510764	-1.83029549596902	-1.77558096806035	-1.49925182270571	-1.7866681367778	-1.56144884177876	-1.5725492847893	-1.18188684346651	-1.38094154392726	-1.52659528683686	-1.65034702932357	-1.82312143828726	-1.40163522678212	-1.60415809193857	-1.77998143819739	-1.45111388277726	-1.51863693068724	-1.64428156131622	-1.70116956062211	-1.4173004191363	-1.60231530157995	-1.53332441624018	-1.85920791697127	-1.79415159224593
"3442"	-0.0820550363648099	0.0398668407125305	0.0384788760922726	0.182611631124112	0.0988225718463237	0.134007797455298	-0.013266029735494	-0.0867554709366869	-0.0447799535583379	-0.0326634271235988	-0.0997175814136918	-0.00614222324079248	-0.0131217892372971	-0.0343357086998655	-0.010909813364455	0.0486148791900884	-0.107303595648759	0.0450539632935172	-0.0694585054208306	-0.0177117482847126	-0.0159821773438384	-0.0660511731161536	-7.54407319750197E-4	-0.00635464592129396	-0.00320232698246379	-0.106835057082587	0.0164163157637865	-0.180016410881605	0.101281078716071	0.00969434993351435	-0.0338645407290498	-0.0229192170520306	0.0314226690158781	0.0730978821334214	0.065315343543417	-0.0740683406105367	0.187956270250349	-0.0184738870972313	0.0613401749940259	-0.126031688838606	0.0625336804355111	0.00480406843897356	0.0312602788608589	0.0719519817969216	0.0396178199581784	-0.05014984110731	-0.0103736483322044	0.037727793094645	-0.0279304690720446	-0.0440186032749093	0.0347276918816777	0.0930322595300803	-1.4814994682362E-4	0.0768441017351227	-0.0221085824627235	-0.0185978236434165	0.0536028703217231	0.0583235953551938	-0.0952697140856822	-0.0398856443849671	0.127780515948364	-0.0497494348901282	-0.0249185652220575	-0.00882556537697084	-0.0358218499822484	0.00470885788983609	0.0219446349555316	-0.0566405696793717	0.0101990536356988	0.0607162968613568
