	"ACH.000082"	"ACH.000123"	"ACH.000159"	"ACH.000243"	"ACH.000274"	"ACH.000475"	"ACH.000485"	"ACH.000502"	"ACH.000516"	"ACH.000696"	"ACH.000736"	"ACH.000791"	"ACH.000898"	"ACH.000905"	"ACH.000913"	"ACH.000958"	"ACH.001028"	"ACH.001532"	"ACH.001554"
"9054"	-1.48007312699704	-1.19520187766232	-1.06185775782754	-1.13637092444336	-1.12317543085184	-0.985501650282608	-1.13465275207476	-1.0603224259044	-1.20538919699979	-1.22566692986886	-1.26540860463841	-1.21766650463839	-0.990979932186999	-1.18698345705649	-1.15003645402081	-1.21557484086677	-1.18686066743587	-1.12237997362467	-1.21273788757047
"55051"	-1.14975626031548	-0.927327330003792	-0.947768544229179	-0.985464643415014	-0.840013978873004	-0.949032463142388	-0.736790036889576	-0.775956668637601	-0.907143591543009	-0.987027916898688	-0.949024296403193	-1.05251425674458	-0.560574396120252	-0.835508281346664	-0.772703970164435	-0.76826124065328	-0.984698067148061	-0.828163354613382	-0.85641018628092
"200035"	-0.164907484431822	-0.195076507774534	-0.182071013518759	-0.187474890900229	-0.15108189507527	-0.227465952178898	-0.223777232176061	-0.328131231362613	-0.242338660131225	-0.298094763161345	-0.303063257172716	-0.235090543599487	-0.184371142455339	-0.208185718712264	-0.253400240179931	-0.0967952967069456	-0.339821319472277	-0.145102362219719	-0.222049679280447
"284521"	0.0158549066907296	0.0243288155388861	0.101416214511345	-0.0486385431449273	0.0378585374702711	-0.022383910813364	-0.0555381587621589	-0.0140232701685839	0.15009858319626	-0.0772995547956213	0.161768061277362	0.043089687652795	0.0936550528522842	0.107227026393908	0.0413347585669445	0.110202101753745	0.0635074284798677	-0.0447141259665615	0.00252439939875952
"390037"	0.192440461636567	0.217462491335247	0.283945425506986	0.282476936862976	0.227393881043624	0.20865319754065	0.230479661866808	0.242967261001286	0.245412817123082	0.209125994077577	0.218905091795656	0.203771926858648	0.160702022642217	0.282375863780046	0.28722344989768	0.178633711582406	0.206216756846329	0.149363024182778	0.14209128238754
"5111"	-1.63010412088583	-1.51091939720711	-1.2485051364778	-1.45867939136133	-1.38588250260906	-1.30975708789734	-1.42332332952812	-1.5690515627668	-1.37708499438191	-1.3924099917397	-1.56550616358984	-1.44970438854193	-1.34587433406942	-1.48101267555072	-1.38117411606025	-1.46201518603558	-1.43679191868937	-1.49587172685248	-1.40122190168948
"5173"	0.0418939429598233	0.0749094588519928	-0.00280642329438462	-0.00988057865710085	0.0174520785024527	0.0186453871596282	0.0528093707890269	0.0703049762795161	0.110743298731049	0.106761558119457	0.166395714293391	-0.0442561229024666	-0.037805143879215	0.0505733519504451	-0.00108056583361596	0.0131096648119885	0.0083864019195586	0.0282924427986929	0.0646985606556614
"79834"	0.30977970262053	0.12826647878449	0.20350242920977	0.179193464239325	0.174358099718153	0.233223539724541	0.260120515391153	0.171836498165402	0.269311123873486	0.176579113353705	0.330136400827356	0.278162226659248	0.24114134826792	0.155177305627009	0.139073826263304	0.194857769921992	0.202117952513336	0.185589752199366	0.184874454302159
"5341"	-0.151740843777889	-0.0913887862513719	-0.0901516496750148	-0.161597845465114	-0.105225914719458	-0.0962697141358549	-0.167544505428721	-0.253827618653803	-0.193435922935151	-0.144200613796475	-0.209989087753459	-0.104962117021336	-0.0610821072932005	-0.110403494369186	-0.0815545715084499	-0.274860479587702	-0.0770498917585413	-0.273664883279266	-0.152026047419345
"57718"	-0.0188093879517979	0.0413474893708533	-0.0151037958226302	0.0911665387984453	0.0520856119706114	0.0210149749623266	-0.05831884205757	-0.0814988591236425	0.186501959312995	0.0761901680880242	0.24912304646391	0.039247260521321	-0.0400609019506463	0.120441813889917	0.080258386187875	0.130550401768368	0.0755557288956152	0.0582968497898178	-0.0141367511112549
"5708"	-1.07315510315035	-0.86042671646214	-0.885585859937191	-0.852796130395161	-1.00969515477018	-1.00829875865059	-0.691564032367633	-0.793376357760472	-0.608539213211686	-0.783908394225348	-0.921082370283598	-0.792278639834062	-0.787059456199418	-0.879153788503712	-0.736210299307946	-0.800871488257197	-0.851186399614311	-0.912201118130817	-0.950737628429562
"5710"	-1.20562511780223	-1.22228146926067	-1.0518347496511	-1.09921411448561	-1.18188766060946	-1.04778369932282	-1.10048158307099	-1.0960899038163	-1.34982491848302	-1.19629282151674	-1.4259408254638	-1.09404026473016	-1.08367955614942	-1.13432552260228	-1.35542522971874	-1.17471055755055	-1.0172685870173	-1.30774868666619	-1.11427181545906
"5713"	-1.78961908176953	-1.55991696456258	-1.47704430412763	-1.64886048990847	-1.51404337885814	-1.57500415390507	-1.39373741107909	-1.40565818355912	-1.38650552457339	-1.65797838742283	-1.60108453521128	-1.45317880955468	-1.47670963049675	-1.53046187902364	-1.56110775820021	-1.4115820100642	-1.61249560112488	-1.65874266572362	-1.67890524528692
"6037"	-0.023821965884528	-0.14751230233408	-0.211163250378711	-0.156153447619725	0.0447303979256403	0.00373648154321497	-0.10387479070772	-0.0490330653574113	-0.182671450944476	-0.0908320133798148	-0.180220349077983	-8.26253194688602E-4	-0.0475084017584331	-0.147923408288161	-0.138415492772996	-0.117892558906134	-0.0817745796557471	-0.0474474107495822	-0.0594250354212537
"6210"	-1.33110949396637	-1.12036190010146	-1.03540340908223	-1.21962397433913	-1.20459303773071	-1.16327844988109	-1.24633001570695	-1.1778240372766	-1.17136381228109	-1.18093796774974	-1.2520559421848	-1.0593813064236	-1.10605754763297	-1.22093042371251	-1.04359608920907	-1.19112430849953	-1.16073731967935	-1.15813994227616	-1.19204455260601
"6344"	-0.214458777196263	-0.189248782399981	-0.226994981938524	-0.17600664326434	-0.166670118028093	-0.189433604064928	-0.227729048126915	-0.169422882567784	-0.327385261704544	-0.204314243930352	-0.244016534046222	-0.221292593080342	-0.130477693007572	-0.287915421711133	-0.145408194792406	-0.110131899306685	-0.259376468540925	-0.156795791671116	-0.154019081964629
"114132"	-0.0514172803612928	-0.0993143132270781	-0.111965736565352	-0.0300748321061009	-0.0417527148808645	-0.109950743023986	-0.0374156366454492	-0.0868103205471945	-0.125756906187511	0.030098628016753	-0.21634725945641	-0.0410682426223102	-0.0235744758035355	-0.0971461892902728	0.0379999557562622	-0.171744711273117	-0.068690953380976	0.00763978539339505	-0.0430756015549418
"6706"	-0.321027177260525	-0.31558341374914	-0.335047127431659	-0.319291909393363	-0.189675248992068	-0.315563132999479	-0.39820279813578	-0.26071318473052	-0.313406732031696	-0.335977618639559	-0.264476099613966	-0.37838031215772	-0.212737006870244	-0.281982831937759	-0.343570781863754	-0.403410868523796	-0.212529731213324	-0.217562927737535	-0.238666836099364
"6764"	-0.0110704377470452	-0.0883664343087363	0.0939140700985013	0.118443050095188	0.067804731820846	-0.0226580782411651	-0.0551393831334136	0.178027737121742	0.133682562826229	0.0824904128060876	0.216468630981294	0.0706933428218183	0.104623342353336	-0.0820191106732769	0.0944278096187641	0.166959386337518	-0.0143278184697445	-0.0635871259794016	0.0813959523227557
"729873"	2.16919886032556	2.05451976038957	1.99949878690552	1.85933084521458	1.8943044336644	2.04053278681672	2.24844961719152	1.96584178961247	2.18597488740416	1.9525210196328	2.19694453916666	1.87724275277279	1.99061060543989	2.04289604856942	1.89060241607926	2.05964756852743	1.96871332699557	2.12443227887751	1.96454065421144
"121278"	-0.425025708673058	-0.221263515416317	-0.230903263820352	-0.256409593806559	-0.180910637701702	-0.171084788194343	-0.323378623440714	-0.33898129365635	-0.332905351506761	-0.361338892878322	-0.449352693576106	-0.304993792204626	-0.37508719933405	-0.239478635331587	-0.224058803686462	-0.400313580109881	-0.480549827695217	-0.217481411726575	-0.256923060450479
"57684"	0.177548894508921	0.220521579327452	0.262128665143599	0.236376752286108	0.144335128647769	0.2151971438941	0.199202664345424	0.15391751565672	0.21637967504626	0.126040802867155	0.242718026475333	0.131905747144015	0.209386877795946	0.233834488689162	0.0822973701057146	0.245681475659133	0.129401474463781	0.233518127808063	0.152872119305557
"84083"	-0.0905972341945446	-0.0637468792006935	0.111179190296006	0.0497604744483631	0.0408108527715284	0.0547873164831905	0.0251829242853429	0.127532782026512	-0.182018295522176	0.0700480159216195	0.211487776808769	0.134091538925968	-0.110330732807783	0.0388940486715862	-0.0571833339116332	-0.0175303124408403	-0.0126591317545266	0.0169435168101324	-0.00196698005381146
"26009"	-0.427179411146775	-0.369969245610639	-0.28661952143829	-0.339597456522327	-0.312299950346405	-0.310924970615306	-0.343039526169116	-0.37263150584296	-0.417048837510671	-0.419088462961104	-0.506289900516103	-0.338936117160532	-0.352353734199285	-0.479559838100598	-0.424609058934693	-0.314098747687301	-0.371266723269192	-0.415792862688613	-0.456679783059961
