	"ACH.000014"	"ACH.000017"	"ACH.000030"	"ACH.000053"	"ACH.000085"	"ACH.000143"	"ACH.000198"	"ACH.000207"	"ACH.000226"	"ACH.000228"	"ACH.000233"	"ACH.000248"	"ACH.000253"	"ACH.000256"	"ACH.000260"	"ACH.000277"	"ACH.000278"	"ACH.000319"	"ACH.000330"	"ACH.000339"	"ACH.000356"	"ACH.000427"	"ACH.000460"	"ACH.000480"	"ACH.000484"	"ACH.000527"	"ACH.000580"	"ACH.000624"	"ACH.000637"	"ACH.000647"	"ACH.000694"	"ACH.000697"	"ACH.000725"	"ACH.000773"	"ACH.000781"	"ACH.000783"	"ACH.000791"	"ACH.000805"	"ACH.000822"	"ACH.000829"	"ACH.000840"	"ACH.000846"	"ACH.000855"	"ACH.000900"	"ACH.000929"	"ACH.000950"	"ACH.000957"	"ACH.000984"	"ACH.001134"	"ACH.001197"	"ACH.001735"	"ACH.001736"
"5832"	-0.499523828311288	-0.192366623543017	-0.31768958602381	-0.849259176004655	-0.418384337852209	-0.232139309143626	-0.272309565304645	-0.444620642412914	-0.400633341620474	-0.406081516939169	-0.452948827440295	-1.13745005719149	-0.184303899328558	-0.412582545888568	-0.272304564172848	-0.264436546461957	-0.489495962941118	-0.184291520851535	-0.371319485697908	-0.182855303521307	-0.208389551110697	-0.32544396264216	-0.299695912220932	-0.2581373464308	-0.255692394477036	-0.17948011828297	-0.139965496560011	-0.273483653355417	-0.144504027275677	-0.254802298569293	-0.279035222937958	-0.40196522609331	-0.199269509303042	-0.228122687708981	-0.308228200420916	-0.268348871682607	-0.297817596106959	-0.0357529895200663	-0.305107443084505	-0.448616962957477	-0.0898189917463851	-0.247958821865831	-0.251174774008179	-0.315660672950274	-0.375251885168704	-0.352249432332881	-0.0691815371364127	-0.263995432359684	-0.830470193542909	-0.293817198407469	-0.412888882672004	-0.268387491487504
"9184"	-1.66989316553715	-1.87593695001582	-1.69705116638641	-1.51919085872758	-2.1291733338145	-1.68749568278904	-1.49946938456631	-1.46566125558596	-1.58697825785526	-1.89449964145293	-1.85467605051101	-1.7442834962695	-1.510943498514	-1.71098612257546	-1.66804544857928	-1.70402528332992	-1.96910882013961	-1.68989550392506	-1.63369152308485	-1.4943938938135	-1.58824660785677	-1.48563987563569	-1.45288280249596	-1.81521258653767	-1.37259624490565	-1.67475720284139	-1.83520953698242	-1.51879138762596	-1.55958212955982	-1.59978452470366	-1.47408856066297	-1.48388924678764	-0.867287103088122	-1.46337783326852	-1.80709046710795	-1.42119726704108	-1.76327319460085	-1.52565174755084	-1.08615586126351	-1.38757362021768	-1.49570837495577	-1.73518191409173	-1.83910634543938	-1.40414764473268	-1.51252623074822	-1.745066096784	-1.62608932276831	-1.71679732201149	-1.59710843645548	-1.88199655408731	-1.5193243476227	-1.52608210949748
"352999"	0.23756483272517	0.128293043664571	0.0157173286310393	0.109643365295482	0.202085717939504	-0.151578542337329	0.147183162767177	-0.043924278838743	-0.0504853508873209	0.125634971681193	-0.00551657554414902	0.216738030703732	0.0965709304364807	-0.123580142174944	0.0408955231076693	-0.00548187667143988	0.0472841268551216	0.0522550779769796	-0.260610469909765	0.0361008715976086	-0.164156075569167	-0.176841598552596	0.0668024355928846	-0.0316766975119666	-0.0278662686412747	-0.00717282728053183	0.151865771088047	0.0481350719898103	-0.0606893547648961	0.0472012022295757	-0.0622809557937792	-0.11135575723742	-0.0102152242561753	-0.124782815662356	0.013515754799215	0.0875485474824278	0.100727964235402	0.0778331527397914	0.0108139403239161	-0.0577313125638036	-0.0727807225962967	0.0937280013884419	0.0545075478437887	0.046839311912241	-0.0256466009958632	0.269844944519953	0.149428706673482	0.0222364248976742	0.0460297108935741	-0.103902308092772	0.0900620244289223	0.0773266334285599
"151903"	-0.125752254977845	-0.599142788304199	-0.329608718008112	-0.301462372768701	-0.473848037058532	-0.546699169231451	-0.20643915081114	-0.396135820653046	-0.433447592485559	-0.656406998694205	-0.290455367645638	-0.126141517753045	-0.0726925080944267	-0.103854813222371	-0.580065537411773	-0.387384497333083	-0.562409555823131	-0.355469862071475	-0.270533175730636	-0.433690592653769	-0.428816025448718	-0.472498617070551	-0.385905651529888	-0.43433440467726	-0.536285730190022	-0.565336037394836	-0.246808225831311	-0.514962886978339	-0.428757412984644	-0.384929470831681	-0.518423763221632	-0.229599214374703	-0.252131837913034	-0.362013081163197	-0.297434040655192	-0.171904815633549	-0.491135277130308	-0.24673225016395	-0.311695126026977	-0.154759787842755	-0.379682190800589	-0.436758662893835	-0.414523617655616	-0.415076995852789	-0.206859991865508	-0.337145318822433	-0.274583859060244	-0.26337690506395	-0.311055914727202	-0.236817726245982	-0.183648703541454	-0.264415171558679
"27159"	0.00813624404635689	0.201843552770366	-0.0145449967713438	0.0639233593051909	0.184886519206078	0.0322712343650543	0.039085839990506	0.00935296354739946	-0.144040977853884	0.0218744307989497	0.149465230833152	0.0861285050871436	0.0584453993337416	0.115318458357452	0.0826117444672787	0.161643399655549	-0.0130700542713529	0.0157524521329287	0.0906796992536694	0.111890955620151	0.05804209396437	0.170471455045431	0.0359138729933485	0.0327067749050656	0.118472347621387	0.1022785201718	0.0038627008438297	-0.0202324592545181	0.0569657775477448	0.112042427613836	0.0334999481691387	-0.0751471697352931	0.134890379145436	0.191233403522231	0.0754885531946639	-0.00134477409731643	-0.0720786077695046	-0.0901806127156416	0.129113444698113	0.0465619262009365	0.0661835919482972	0.0308858831430439	0.159389684130419	0.283195804049896	0.105911321206707	0.108997789621525	-0.129808479233893	0.1430773796922	-0.0233652611209151	0.0863949079999241	-0.0548209155398999	0.0525377230438476
"1195"	0.0293736498815242	-0.151269683361374	-0.079299481255591	-0.162728072407789	0.0594188842228393	-0.125328200419959	-0.199840540846827	0.00550313692891021	-0.2354513872405	-0.196687452369678	-0.0900311538069982	0.0827443512718631	-0.0757960550878959	-0.00981412042968997	-0.144855917909505	-0.206039676990196	-0.0843148519296139	0.00438400618691426	-0.0873366618226408	-0.129541713134734	0.148683694995198	-0.240088312097434	0.0405793019057114	-0.0465451297956955	-0.159165181618107	-0.00935665655648461	-0.152563754993934	-0.1084786681424	-0.0703423742893883	-0.0453920672869043	-0.11075151750375	-0.151513748911806	-0.0120564425204548	-0.0043128479549795	-0.00638234398030406	-0.076113361492307	-0.0989693522619166	-0.228339011084464	-0.11945756490001	-0.164504402806249	0.12662852745576	-0.0451501399788847	-0.243503311627473	-0.250500629207592	-0.0724891615018689	0.105530374042854	0.0773461905288075	-0.129807369633928	-0.179156106285594	-0.242708186068249	-0.166919006555884	-0.0801332733687177
"79789"	0.0964937973975516	0.0898251792433781	0.0896684009282964	0.139017632613145	0.066752566050212	0.0588674754285752	0.0992452879422003	0.0700231266707907	0.120930168604625	0.168307425575875	0.0954205685552074	0.171059071122976	-0.10968739878823	0.0990904918204341	0.0787898622462922	-0.0527998369455394	0.138386462579734	-0.0492373208499145	0.0991165661171538	0.183044714433188	0.00340526827762486	-0.165347151206796	0.0641620373245955	0.171930570579592	0.0344011520965206	0.126591013540251	0.182620271387114	0.181333199875395	0.183608966343078	0.115619994920429	0.0297420422216247	-0.251555468362509	-0.00726575215826223	0.0650299819619969	0.162331221579556	0.0324358580150435	0.160631999727914	0.144822874728891	0.11435614140055	0.0988852460374622	0.168445093927521	-0.0925223396620765	0.121912716259328	0.0342584642268655	0.0226254065683935	0.0104633613195594	0.188224265152977	0.0480321464827439	-0.0141728169323422	0.0899181650216841	0.0541365176364967	0.0488294400829999
"23019"	-0.0567380512514346	-1.00642901408415	-0.568923660937176	-1.07971644631472	-1.04817477699208	-0.504400032493003	-0.843164830203384	-0.6437417645402	-0.766211474635732	-0.680603940806771	-0.977103978724175	-1.02797741907216	-0.561078955880402	-0.467894121282992	-0.476061353149972	-0.87131815138809	-0.379937825639224	-0.813215336110486	-0.618325876894452	-0.89387941492386	-0.734658595554635	-0.794905846995527	-0.714835071441692	-0.642511639365555	-0.562242587565836	-0.544274537813382	-0.6914080007896	-0.917029401716593	-0.769392305919677	-0.66134789519537	-0.606881997472124	-0.743554997021681	-0.703566559047847	-0.826700797612549	-0.620130629419954	-0.519622475362297	-0.498953462095481	-0.710291366407547	-0.722493163845387	-0.551807981857393	-0.823353507096155	-0.752544121074032	-0.802592988469117	-0.52842329440968	-0.623597050556661	-0.625981618362169	-0.925105649222587	-0.361510086171658	-0.809525127973594	-0.571710365772445	-0.632264943825916	-0.584727255043502
"51143"	-0.0519534184644183	-0.2953459967802	-0.0844014787360613	-0.197939032227116	0.177728157840464	0.140971722618053	0.0227774771943994	0.125544766875021	0.0153004233184881	-0.0497550663278286	-0.164080793135201	-0.163407847330049	0.0714943237804417	-0.0222788319760308	0.104749566926056	0.195415846485698	-0.128575082133922	0.042999681244372	-0.205538300987031	-0.10632649004248	0.291656919265231	0.0998212581022817	-0.0113470167109963	0.186807408696608	0.18984560560625	-0.0376504320020904	-0.0480187216120242	0.00828446335779059	0.162467138177989	0.189906226663469	0.0220627902984733	-0.0398583973014405	0.0592228796023364	-0.147832665299474	0.0704120026952963	0.161821138200222	0.0193817364668125	0.0615277647928971	0.00382624415408477	-0.107577634261837	0.0264453138777802	-0.0354649194288034	0.23667004708064	-0.0380032317968599	-0.155722978485804	-0.188527467223675	-0.0332006383274734	-0.0253186774704667	0.122047006179443	-0.0091351455892088	-0.157789275540761	-0.246799967242611
"57593"	0.0723284420770838	0.194631260727212	0.169939215491078	0.165895811183747	0.212049781770036	0.0665940211621781	-0.044966950670314	0.166922407582904	0.250358141919439	0.329285947271557	-0.0222610656854042	0.345697384817727	0.0796982708742285	0.0591437109476331	0.146365087849673	0.170741904177227	0.20448387829158	0.171744300027686	0.154897679623959	0.0965065918814428	0.121509168063852	0.0555752651366539	0.163765792634649	0.140723294251813	0.180083463852582	0.10613327834309	0.330165570648388	0.139669751801542	0.205356172820005	0.142318856101983	0.0118822275439749	0.202906964629103	0.120293206882413	0.0817558825592412	0.0986674381322257	0.0978817164345744	0.174227115942607	0.0263649691888612	0.10348029486841	0.141807187786636	0.138977465247587	0.13641967094716	0.128396950767313	0.141456552714457	0.169239822980598	0.390574502260276	0.214258278444724	0.0845494186906392	0.00863018444627842	0.121802872323301	0.0659130095731352	0.227838803884641
