	"ACH.000052"	"ACH.000095"	"ACH.000097"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000383"	"ACH.000403"	"ACH.000410"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000608"	"ACH.000624"	"ACH.000677"	"ACH.000693"	"ACH.000699"	"ACH.000701"	"ACH.000711"	"ACH.000747"	"ACH.000785"	"ACH.000787"	"ACH.000824"	"ACH.000867"	"ACH.000901"	"ACH.000906"	"ACH.000932"	"ACH.000988"	"ACH.001001"	"ACH.001192"	"ACH.001228"	"ACH.001239"	"ACH.001278"	"ACH.001346"	"ACH.001353"	"ACH.001368"	"ACH.001377"	"ACH.001532"	"ACH.001554"
"57698"	0.136452683067432	0.143464453003604	0.151496117947878	0.0055252708115074	0.188104525075325	0.0785962319830459	0.177401076400165	0.0889360140834558	0.0892693312789954	0.166581015456817	0.22484016114808	0.0652686340007681	0.0791361214429231	0.125507590261042	0.0653782892589447	0.0825053024717499	0.0110567967393075	0.0536918186611046	0.0284361065173571	0.10571052768095	0.111584335594546	0.0477028680182831	0.135440413978038	0.060680806015408	0.130520095728188	0.091019509812987	0.0994851304403289	0.0185950515636889	0.112349498380873	-0.0148598440295824	0.125284595323337	0.0891297955340995	0.0224624215726829	0.168165190901338	0.0820370365918817	0.11162070203975	0.225514314593634	0.119957664597824	0.00680041657393309	0.146460050787503	0.0916793471415254	0.0880224457966567	0.194784689687747	0.0202521754614039	0.132495781549851	0.0627573988570307	0.0120808066658687	0.119327791526027
"51747"	-1.54450404573865	-1.27159378353895	-1.4127121183668	-1.24304681236002	-1.53252364577498	-1.42294614886658	-1.51681205866009	-1.56419471905024	-1.29396699873244	-1.38261561094137	-1.56565254648333	-1.3555210953721	-1.27109884030681	-1.23604125482671	-1.16353732896138	-1.22811312000029	-1.21230218653606	-1.36010248451788	-1.35373815266891	-1.18279736819765	-1.41568931519818	-1.34896671310863	-1.27730602494713	-1.2539192129946	-1.38082840135109	-1.38412202355686	-1.42781009805853	-1.05665394693886	-1.3437897542615	-1.22567647723222	-1.28058144528619	-1.39568223462403	-1.31863704696558	-1.23986640095681	-1.24564400392106	-1.32555831796672	-1.66950580028269	-1.13119909445236	-1.2674015407059	-1.44346014661361	-1.27317723577284	-1.27682581712207	-1.51764099783525	-1.25752727751008	-1.30842781262026	-1.26729020782343	-1.22108219676936	-1.42079189199093
"201229"	0.0170139661076328	-0.190145086661736	-0.0977200904258534	-9.02893637396975E-5	-0.0830172941054287	-0.0623877829173696	-0.118127244594955	-0.175594953227001	-0.0116378652980999	-0.0389780321436554	-0.161947854657288	-0.0420068142516639	0.0319031562143329	-0.0432763575922666	-0.0833198397507143	-0.0651948273014071	-0.0960742285444137	-0.021031910176112	0.141656105462195	0.0508727912739121	-0.0572212963474968	0.0264463685909473	-0.0856164978742633	-0.128930044205436	-0.0209887112767365	0.00190672185123468	0.0143687299710022	-0.11098555992762	-0.0726178762479048	-0.0699083417151259	0.0717655251019495	0.0335075333444414	-0.0766371607621343	-0.0270866246442953	-0.0471866610369402	0.00384091959485437	-0.10757199305789	-0.0167909186503805	0.0235567221852847	-0.149762881399629	-0.0562295373243523	-0.0659913757025098	-0.0916991251638841	-0.0196385212222002	0.0155596837684701	-0.127977259355873	-0.0386558033854285	-0.0050511292533272
"4077"	-0.21516334713733	-0.133512872713844	-0.173136013822924	-0.0117288878744514	-0.26854585768786	-0.253782864338269	-0.147755424470377	-0.189709461141684	-0.197009685133609	-0.143769179513579	-0.177753319951459	-0.106745981936508	-0.036933354159632	-0.173056677649282	-0.0377668707293265	-0.152171841932067	-0.11664405876419	-0.0299816648712587	-0.156327494091517	-0.0892140842750097	-0.135253892019413	-0.184076140604244	-0.181093577795844	-0.213106402998655	-0.0269417736994682	-0.110074010150953	-0.148537317068867	-0.0556504755138871	-0.256913527603577	-0.227197509006714	-0.0868683670208941	-0.0332893046355474	-0.175891209214436	-0.124260904267158	-0.0746272229425433	-0.156782695313087	0.0720726441588137	-0.319079997767078	-0.224188414863912	-0.123274311765229	-0.21930637466003	0.0206291936463901	-0.341548877916811	-0.116346052132847	-0.265663662882105	-0.158951444257078	-0.185454111325279	-0.0349947478065183
"30833"	-0.16732421927364	-0.393053867215994	-0.216801071712384	-0.155219021889854	-0.311414377121198	-0.217891430418907	-0.372216501298635	-0.267521953013646	-0.297039919256607	-0.099411210591558	-0.414498808056412	-0.304616660257579	-0.212248865911005	-0.22087682776039	-0.158156345067231	-0.311687673528529	-0.213818634765286	-0.199038313657702	-0.280706849164714	-0.287193024079062	-0.383166768485542	-0.304195918785741	-0.282634663689854	-0.198613230400856	-0.195341218513705	-0.303429829297715	-0.335976493666152	-0.245278983534225	-0.0549616737003713	-0.186866385967274	-0.214893113528021	-0.183050170880873	-0.24074806581783	-0.326174872499533	-0.189806075436523	-0.0708932241525178	-0.136911740602989	-0.159786711196674	-0.21024018181681	-0.0954133656969351	-0.177616343714227	-0.124551520235589	-0.211862494943386	-0.271081304866644	-0.214668510773211	-0.267695243296183	-0.169046713613249	-0.156737848944086
"84106"	-0.286040462323015	-0.266702395825748	-0.230221135609252	-0.23845557918477	-0.273524213963971	-0.153718037298339	-0.294535006347994	-0.334710828054869	-0.160852367995651	-0.188255613546781	-0.429052952181143	-0.215027551234199	-0.161978751388731	-0.282939508281086	-0.18546134121392	-0.268052560320707	-0.193350060288187	-0.112838363741672	-0.257808493612681	-0.282827486983175	-0.334491955369679	-0.263504237425208	-0.296326936864809	-0.223895976887345	-0.147950850817169	-0.225816297092072	-0.25904478793202	-0.307169378780805	-0.280301007695613	-0.285457637623647	-0.162231454113212	-0.223310584298965	-0.315059010878646	-0.239531332769771	-0.286944146298398	-0.195095359125934	-0.296255914162678	-0.254843011111571	-0.179077370746165	-0.322321718379528	-0.283420312800556	-0.165435231055917	-0.238837391191466	-0.213655159227667	-0.119121826016873	-0.238534828829573	-0.179325531799369	-0.312527648708192
"5673"	0.0948349782742871	0.137325051875828	0.0440589689605664	0.0645759407490884	0.0719823216448626	0.0692852002125104	0.133356388280693	0.176079406831748	0.0243400625059586	0.200668563214389	0.203318300933548	0.077377517100618	0.00392789170891157	-0.0308723055270253	0.0904521718960108	0.0485385454580154	-0.0279427064370761	-0.0515308873374253	0.124303162505654	0.128373362538634	0.0882722425026653	0.0822309050457076	0.0651942484149768	0.182849577857937	0.11196285469864	0.0786207515739814	-0.0522464010779515	0.0381805319406023	0.100434040535735	0.00547381248340264	0.131255635296022	2.68119113722294E-4	0.117293982494708	0.0629635304137831	0.131345542942176	0.183857783525513	0.131041335836643	0.152859873928553	-0.171719465614064	0.0943535379061516	0.212644526232161	0.135730352463308	0.213512188196358	0.0351489561795576	0.195460800866848	0.156986494164	0.0860696108314494	0.0451067811596395
"6295"	0.100998761127139	0.113002336651799	-0.0252742463738641	0.103518256604819	-0.232917087900759	-0.010133848053155	-0.153355369691623	0.0952886727549889	-0.0253898652601809	-0.0745994010739529	0.12744911192691	0.0420501775399956	0.021454717887397	0.00622940789700588	0.0447140483516763	-0.0699540375854594	0.0580999768180779	-0.0142581690407778	0.0787587436722533	-0.059307284753231	0.0374675423110101	-0.121294110244442	-0.120439942183163	0.0455564832793092	-0.0313025557807519	0.0443837949162464	-0.0397145602644702	0.0136241155130346	0.0854900329977999	-0.0127285119446412	0.0253178501442835	-0.0681891223043195	0.0118011885510225	0.0689885081600258	0.00941782239090593	-0.0438423937957367	-0.145079519216939	-0.0384181055833677	0.0422449410199495	0.0981201712061912	0.0502402882746647	-0.0633945254356131	-0.00181540918757674	0.0323988152883357	-0.0362933905688557	0.00376059828514855	-0.0120176545748385	-0.0642528931678259
"6301"	-1.39998663312583	-1.67259990551667	-1.63505100601986	-1.57068339863315	-1.54671655448383	-1.54316751483683	-1.37901152845917	-1.65454436509891	-1.72876051329079	-1.45694019497567	-1.50703558995861	-1.44338383675252	-1.71245481471931	-1.35429875176183	-1.43851398793509	-1.64032063278904	-1.48202942509868	-1.87966477796625	-1.55712976762256	-1.60069827497877	-1.8765729933673	-1.43364478807341	-1.55944423618651	-1.46213553677018	-1.6232996251134	-1.74694967460027	-1.58456285714458	-1.59440568000831	-1.62534485856664	-1.68994753082508	-1.62350342796505	-1.6857538246738	-1.50814461134713	-1.56654894627338	-1.55355032076924	-1.26964018539988	-1.54187303023287	-1.42204417294634	-1.80985394025382	-1.63244162853633	-1.43859520451822	-1.65145994552481	-1.51624554320363	-1.42344473817343	-1.64898406969396	-1.78054512357283	-1.66452312630779	-1.53755034445076
"124925"	-0.347924928027613	-0.263608428884786	-0.214931998114461	-0.0583452430842576	-0.201252168419357	-0.0813998182842153	-0.202171438448667	-0.16723563528315	-0.305530786681614	-0.104823209540543	-0.127084256997108	-0.156785826308071	-0.138014646898472	-0.178299695790535	-0.14261720048615	-0.153101077575595	-0.151218581684913	-0.11222396855535	-0.120751670702301	-0.115129710809873	-0.299862422137851	-0.199262111330072	-0.327220149221342	-0.0945850111721525	-0.141882241032815	-0.174058026746645	-0.275961885681369	-0.248129527177096	-0.184259545279447	-0.209151197118199	-0.330872348350839	-0.0259122070535852	-0.20496229554607	-0.112324674754773	-0.214175629805764	-0.104249425719861	-0.214696101224706	-0.222740604883346	-0.184907417016365	-0.122425138047646	-0.155760919979724	-0.148731228414176	-0.324871909742354	-0.265442870119758	-0.242645636116703	-0.00363780259978966	-0.00532695168454553	-0.179528313854514
"6827"	-0.571026088056143	-0.206782400666442	-0.193925193020418	-0.334742597858804	-0.693905142557074	-0.353317316014977	-0.498537388583678	-0.467771665826002	-0.284025231020159	-0.509465299092842	-0.404559559088172	-0.347774675486405	-0.134007159089374	-0.269724495517065	-0.519058181784976	-0.537898940748611	-0.348958187186746	-0.505823529022721	-0.267070655307982	-0.187439304880983	-0.48950033902256	-0.42867598360454	-0.601254408424914	-0.417827297781009	-0.383950954279118	-0.588352323961923	-0.214043265369358	-0.35080013619439	-0.424133931473441	-0.187270922021056	-0.322339927971101	-0.398388307406026	-0.261303751817114	-0.504304705436798	-0.202694254073127	-0.449886563656179	-0.541656538504758	-0.486930650861939	-0.540866866886588	-0.453647029303564	-0.43224283066422	-0.380769774881632	-0.414734787104174	-0.384940697886361	-0.391723473693722	-0.440607160929959	-0.51263581508484	-0.286620424724698
"6879"	-0.860754394855851	-0.848076109207834	-0.982918763395363	-0.760616061020459	-0.934877485988767	-0.879482936234176	-0.856810694877826	-0.719409806820205	-0.994649863929342	-0.750812450010168	-1.1260788142284	-0.670050517560781	-0.6045980394894	-0.907324310132379	-0.802965597925542	-0.843723986934037	-0.653939095923987	-0.952252705965131	-0.974524202553286	-0.589323595350373	-0.648313564745078	-1.02166438255117	-0.90674428743846	-0.70585812295048	-0.797371472923674	-0.92395182629368	-0.833618643386019	-0.980009279733378	-0.883628366744911	-0.89406893272048	-0.751305932575328	-0.763620584255027	-0.916123414432181	-0.825864355547495	-0.79383970212758	-0.831643350870327	-0.936713727051981	-0.644489200827142	-0.961307354934836	-0.66355329690484	-0.838057913083134	-0.904182896832682	-0.871714816441697	-0.938163150886029	-0.873504341087831	-0.771406901242877	-0.671117864272242	-0.886890109189017
"729873"	2.05188072563237	2.08188538060367	2.13141194724295	2.22323535990401	2.01534355637441	2.08761469391238	2.23048332549712	2.15435626110999	1.81073077481296	2.27172997791077	1.72514742909148	2.03733967871356	2.16426788853266	2.08501893389431	1.97906779206645	2.05864969846108	2.03861113165674	1.54397825024747	1.97126442320058	2.12685980135062	2.01627557180334	2.08380162250019	2.13847363834738	1.94679499342935	1.9749543146288	1.9960299872123	1.98787537277623	1.93009170860575	2.01691737097407	2.25026307694681	2.12006132485201	2.05767730443494	1.85673875522381	1.95488276017265	2.03388241824264	2.09043981687302	1.73226822355017	1.96767660727504	1.90628081285234	1.80541237396504	2.00041843418418	2.15899893326973	2.02420137756922	2.07027343974124	1.99254194767172	2.07195157056707	2.12443227887751	1.96454065421144
"161145"	0.113673405088853	-0.0350812952094527	-0.0849994716093007	0.00646998647056844	-0.113440922061717	-0.0870221402530242	-0.216745241087097	-0.0818244405783609	-0.257896310956132	-0.109751186809825	-0.136519461120082	-0.02338266382092	-0.0496457748988113	-0.0404264776962057	-0.0174521852022167	-0.110763881524295	-0.00759285647142025	-0.0734094209210845	-0.168593383501694	-0.0226235123875308	-0.0200654962047351	-0.143401329855563	-0.0989555578506002	-0.183584290441146	-0.00615524778237488	-0.155982298338547	-0.0921187463948839	-0.124959762863224	-0.140629562331542	-0.0856438541179827	-0.00842975000121157	-0.160295554798872	-0.0663159541523309	0.0341253965511707	-0.0656968341536186	-0.117531212583614	-0.196038420632904	-0.137085097699957	-0.115705522377525	-0.043739268604003	-0.0128525198615915	-0.0323083805768303	0.0241228832273216	-0.0995279541784233	-0.172615209897851	0.0249472962096795	-0.109609405645198	-0.0856556372791818
"27433"	-0.692322967959974	-0.436831924318819	-0.390281249263088	-0.53306822714862	-0.572497113829729	-0.436841300721813	-0.453154587700854	-0.57540850680745	-0.453539281438307	-0.408285440337592	-0.450607567851959	-0.464627282598662	-0.571098810662934	-0.466440503927757	-0.213077899471802	-0.542680938659336	-0.36334395304373	-0.465098649027829	-0.512421434979579	-0.441997671742727	-0.514114054663096	-0.501679876273797	-0.565431576947144	-0.329131821924736	-0.533733506025673	-0.558778457757028	-0.378856378770982	-0.421849861934757	-0.652916295846137	-0.517441639244682	-0.426077635349142	-0.445586019445823	-0.446096550461064	-0.474720865700303	-0.506812590490035	-0.367285703934008	-0.52112437436216	-0.346386691858141	-0.311131975906649	-0.566450018691506	-0.416350012645393	-0.504057957022062	-0.481241320915652	-0.442852486139053	-0.40824845242284	-0.458614100834256	-0.481601599401083	-0.501707647716443
"9760"	-6.04892474421746E-4	0.0932231961393442	-0.0323527067208626	-0.0344816729655507	-0.0863697118251476	-0.0378653971387023	0.126082874248447	-0.0861135180813866	0.0498965198513285	-0.128033234660981	-0.20198253390366	-0.0230781348875671	-0.0201746960104669	-0.0673457431175019	-0.107454304665394	0.101371488577435	-0.00922961043902002	0.039680772756605	0.120077080616226	0.0300845697568285	-0.0536319813388993	0.0161586465396664	0.031475426222445	-0.0509816725396249	0.0441841297718046	0.0204659644104863	-0.085539078247852	-0.0393182208427488	0.017488662855802	0.0502949370930378	0.0662798361282463	-0.0851950896315037	-0.0890101284072714	0.00357881128638802	-0.0239307560793179	-0.0991126380812993	-0.146802882821725	0.0385355611439121	0.00146153491312471	0.0999102014423079	-0.0284437436342741	-0.0115668677761049	-0.0288741229069198	0.0134892329666542	-0.0901447086569886	-0.103050838395117	-0.061006322195068	0.115918013566503
"7353"	-1.1544334242566	-0.987653173419626	-0.976319346378146	-0.955831906624903	-0.875029456505305	-0.862425728063458	-1.26464521379224	-1.10804114955993	-0.780467946192218	-1.12739116478824	-1.11421605982394	-0.726779753781232	-0.937036448485585	-1.03949853487449	-0.993383738547748	-1.02183398280515	-1.01380193840022	-0.894753732562545	-1.03966045378907	-0.7609620584097	-1.22575709776003	-1.2399327688661	-0.924091679747608	-1.0423581972498	-0.98373167112475	-1.01888701413926	-0.79147053359459	-0.878003793522843	-1.03954568328579	-1.00349950101757	-1.0042550146042	-0.650184004053265	-0.775679160451188	-1.07978381232499	-0.975675141036287	-0.98900032953054	-1.058678348271	-0.984147278307162	-1.20672510750075	-1.32285881836033	-0.9779676385725	-1.08007647342129	-1.14773547880775	-0.85482551765982	-1.20210835231403	-0.886171930773963	-1.02793435662238	-1.07762072834011
"55422"	0.348231912278399	0.277631861091751	0.181025378565937	0.287336867198893	0.377572832053779	0.266239436636593	0.256027298965715	0.324541315849638	0.31372915955497	0.233771774150592	0.363751353502156	0.280106743853303	0.216854428134333	0.221993669896313	0.196979823159396	0.294950633517874	0.162887812346411	0.17248627788119	0.242955657638652	0.258114873318373	0.302444327544569	0.29546318767613	0.250761276326494	0.180579061907282	0.288242462579539	0.244264534574912	0.354620968166243	0.254602382729886	0.277781670741091	0.257613226375748	0.142052701515318	0.265569655620732	0.238408074993118	0.267901580760948	0.244582147774372	0.346324309965667	0.267279779389049	0.157325474703217	0.273523444398944	0.297869461749758	0.212221233435724	0.212864654089755	0.250128239041605	0.304556314277219	0.246670766608466	0.274986582707742	0.218409154269067	0.242385768618625
"9406"	-0.557054258574297	-0.538444583624205	-0.232615648439121	-0.422185702506535	-0.567427576996635	-0.312759225391856	-0.559495792518079	-0.209508400833504	-0.296332700731918	-0.395941202043034	-0.48159111558124	-0.486277433595499	-0.125469456031703	-0.369422113518146	-0.42213267169162	-0.581438302831681	-0.291016691066813	-0.356794131357646	-0.411444990912558	-0.191882053367136	-0.391292016368843	-0.34242438298489	-0.689633832751911	-0.432684250711273	-0.396202390536505	-0.518076024608516	-0.424157272904756	-0.396402317310522	-0.532085023780822	-0.459498327615053	-0.510726773785938	-0.320142281444303	-0.338580935235661	-0.426738410278306	-0.590696077242107	-0.303670879970265	-0.466977622469775	-0.434788773413447	-0.533422896779766	-0.488591597737514	-0.35680075669772	-0.39309382294648	-0.582006568454944	-0.265909636417261	-0.323113103542113	-0.299040797059365	-0.499746111369072	-0.447310046970672
