	"ACH.000004"	"ACH.000178"	"ACH.000206"	"ACH.000235"	"ACH.000258"	"ACH.000315"	"ACH.000334"	"ACH.000336"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000512"	"ACH.000527"	"ACH.000557"	"ACH.000571"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000696"	"ACH.000714"	"ACH.000763"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000885"	"ACH.000887"	"ACH.000889"	"ACH.000936"	"ACH.000953"	"ACH.001111"	"ACH.001278"	"ACH.001450"
"3964"	-0.00390803672926351	0.13023917821204	0.216819047890184	0.0660560616215566	-0.16130550660713	-0.0498286238203906	-4.21434417365942E-4	-0.0565904147416438	-0.0468833810902136	0.185911762687221	0.125726587947357	0.224721240060327	0.0884057936086852	-0.0334799211830944	0.0701652661127131	-0.00230852738402834	0.135521569111905	0.0909722194376762	0.0787532745424984	-0.0183626757047355	0.16137444734845	0.227859285233554	-0.115830363913975	-0.00981857664676438	0.159465469229284	-4.48793973492217E-4	0.0158773341648395	0.152071775493722	-0.00203335463899254	0.0818542421687914	0.239447975956841	0.114233953248308
"4190"	0.189577178755903	0.115681185167156	0.152301766111367	0.116610848569445	0.0547701744266524	0.284343313428357	-0.0142218928005237	0.265182662208788	0.141053621619422	0.0678653006854928	0.137945169725141	-0.00507572126701928	0.124466272779045	0.159720168588922	0.129035344502324	0.065763565657419	0.100970820956974	0.174436385811389	0.105327086162425	-0.158028157930006	0.0939142255983129	-0.0236101284471062	0.0901968821499565	0.25920738816045	-0.0224882236302456	0.113794955024173	0.0548812966180511	0.187094237395477	0.0528098338280716	0.072041770614971	0.16038522376606	0.0452492107270317
"4258"	0.0323659042598463	-0.0261862146864323	0.0546973508829582	-0.0348453565741382	0.0187141953035047	-0.0066347919951153	-0.0647758241199405	-0.186584799108582	-0.00235477150137815	0.184265126963977	0.147930863460549	0.0575257328908659	-0.0286172258926137	0.0142577317840017	0.069492930445392	-0.0535453901653934	0.0208652599444914	0.0302686684468525	-0.0231431552775619	0.144288610319525	-0.0442614994246098	-0.0626338716672361	0.0454977371952632	-0.230436723214696	-0.151212461520914	-0.0762095319985177	0.00347100036290756	-0.0962378688240178	-0.0471696759569181	-0.078570271039038	-0.0299027633781554	0.0447721632
"390916"	0.00239253575466331	0.122232969003733	0.040105820426234	-0.0503466452361492	0.0153243874960987	0.0664959284984486	0.00417271651698648	0.269074801150565	0.058383221231871	0.0857196128666101	0.108202035440733	0.125009753348257	0.0175883919569737	0.0262779614473619	0.0361132972893307	0.0350280464009257	0.0597589733950415	0.0501285021233477	0.00415498754380942	-0.00978516989261041	7.3050318340565E-4	0.00247374553087486	-0.138603577270858	0.197291162773023	-0.0120346747605824	0.0538678141655798	0.0529917249306968	-0.0848220398363089	-0.148808886898369	-0.0536521902093548	-0.0296976163974421	0.219625567342188
"79991"	-0.680717511483929	-0.536115039297562	-0.328041295466916	-0.48262077669289	-0.354271013498784	-0.418267192357304	-0.305084831070272	-0.387327226116732	-0.361637997722486	-0.449516702692663	-0.463646466622759	-0.685018755884111	-0.300658026430532	-0.557121269188637	-0.368141281304659	-0.682325325549641	-0.123557907206054	-0.164232753594969	-0.238623009715574	-0.483826749194555	-0.340936919676228	-0.660632075530363	-0.462273494012852	-0.72286420692705	-0.419315766962936	-0.392245123882796	-0.489941463169481	-0.529111223964119	-0.225544213809781	-0.308750975656386	-0.467402998091433	-0.201392416943613
"8386"	-0.274904623312353	-0.0958725869307533	-0.0793396502533482	-0.144062998786219	0.0647982612992491	-0.0213758198462155	-0.050402874110473	-0.0202263894624576	-0.163782285922669	-0.00466151204307202	0.0495048671872101	-0.267179770123326	-0.101981584795397	-0.0971404083098907	-0.117628087777672	-0.127856106279843	-0.0283211319677783	0.0652885629414209	-0.0624410543635885	-0.243194476106895	-0.164181397025408	-0.103289465710564	-0.0316611069855104	-0.254975947107475	-0.190040278715646	-0.0249576792835858	-0.134976589929719	-0.121836521254281	-0.0544742820230062	0.0109062867931226	-0.0161485391650059	-0.176073885935852
"167153"	0.0215407509476223	0.172553366008431	0.112944412114272	0.00742137444852608	-0.00492400769374185	-0.0784031145699299	-0.0706756384653622	0.108620654195729	-0.0262752597092222	0.117610212295718	-0.107712463282066	-0.0508940369851769	-0.00228734143296733	0.125437490487651	0.0598069676422126	0.0512195040410067	0.0470707755431889	-0.0276400093698694	-0.00242786730888395	0.101178899011287	-0.021711793362804	-0.0369307159760395	-0.100970219317995	0.177807561565353	0.0706089043140541	0.00367054334991644	-0.0772216160006981	-0.160386251794594	0.0728244144287946	0.0186633294554576	0.063070658329443	-0.11319811971377
"142"	-0.164269692294135	-0.151775317731954	-0.185750818981798	-0.0105149015123124	0.159833348830576	-0.115964062821379	-0.202002315015481	0.0892737421779233	0.0777554268648107	-0.039457032158985	-0.20805929269004	-0.207548922892607	-0.0852462296136277	0.0043277992467431	-0.0605191360853728	-0.160529439522802	-0.00513986047856808	-0.00930197210667994	-0.168158312183568	-0.124094639385498	-0.0143944496891666	-0.0080956263986713	-0.0858087991293207	-0.067679316452311	-0.186514794705957	-0.0844365438153292	-0.0942838832816334	-0.124435375305886	-0.0993508467413232	0.068851177335778	-0.135200842153046	0.0410327322160291
"8863"	0.00560376492539978	0.026326097123757	0.0927500382684477	-0.0315383574092058	0.0771234346631317	-0.1027523756615	0.0977491305957449	-0.172641154500935	-0.0140017120379239	-0.0444761279118022	-0.0403591997774571	0.00668689128893529	-0.0141394422914755	-0.102453076363056	-0.0314299005540989	-0.0069226778391349	0.0335293907259248	-0.00244660714222954	-0.0106989873660397	-0.168827590154411	0.0874179491920571	0.0903622286521151	-0.0652365855549939	-0.345132067890243	-0.126013097143677	-0.00481025248190454	0.00417112157989196	0.0538225340311159	0.0223231241197636	-0.0628353379959807	-0.191463836855526	0.1227787985974
"5424"	-0.784041215363564	-0.876183685079295	-1.0053125278505	-0.989772659900354	-0.847594667213953	-1.15539103071217	-0.71040456989518	-0.99093184691289	-0.81866684323644	-1.04135871357872	-1.00168314644885	-1.08009141423228	-0.894483766495568	-0.853088540385745	-0.917274956256542	-0.906341758164975	-0.783679542834349	-0.962591042111664	-0.996097818976009	-0.877979934519453	-0.966820093272933	-1.03310293699872	-0.939742458803222	-1.16508825715973	-0.958755693132092	-0.904610534759793	-0.858998466513544	-0.940585836481685	-0.899401783403941	-0.636885306890204	-0.913790490702991	-0.925475314545107
"9533"	-1.53411011562921	-1.41549829822625	-1.44190924393021	-1.42436348636598	-1.47998129661002	-1.22310956310942	-1.31404748399067	-1.44794006427662	-1.2564457713779	-1.20327588921992	-1.5305549520993	-1.33864506710338	-1.44477773740302	-1.28373652223244	-1.47520885690974	-1.35750804454085	-1.06745304566498	-1.17978656057333	-1.48981325281279	-1.44038358079689	-1.28355389467034	-1.56245826014615	-1.24154025805167	-1.48505319489213	-1.33892806748559	-1.35264567101546	-1.27887995773096	-1.52608747218325	-1.39265539835409	-1.41976858527469	-1.3499809073864	-1.25713614853134
"5439"	-1.63735262616504	-1.46696223781884	-1.33425252757712	-1.5811343672632	-1.09664766350688	-1.34431831243372	-1.76451931602574	-1.38688688573178	-1.68131511855853	-2.12384478476888	-1.64657259201316	-1.43410208948124	-1.51255832278197	-1.84430839955379	-1.26479297264692	-1.50258164065912	-1.55683463943099	-1.4705938375221	-1.57688493180157	-1.06207589191805	-1.86116353396892	-1.21266098865025	-2.03584788111421	-1.80544637649226	-1.41571595779603	-1.5687790491426	-1.53901642876956	-1.35239318888687	-1.24836609656946	-1.44483477166404	-1.46671652916534	-1.5166520092975
"5618"	-0.0648981825762338	-0.179657759605188	0.0134238982710642	-0.0433194966949449	-0.0610337627550545	0.159416175537358	-0.0554567043848851	-0.0789051802831258	-0.0704313120192754	-0.102654324172415	0.0103202243365865	0.0600599808638503	-0.0677564784212836	-0.0610615199743256	-0.010368403621146	-0.0782107334968678	-0.0137548206819521	-0.137543208000662	-0.102011433253687	0.00256861457096156	-0.16981218522617	0.0412377733092983	-0.0239091412069828	-0.214219935991593	-0.172619562431628	-0.0201164692993861	0.0100527188144037	0.0945871918497002	-0.0285913833529789	0.0757416005161882	-0.185769663084425	0.0384121677600687
"5691"	-1.82563839359104	-1.59431705767498	-1.69266629666961	-1.62722225451157	-1.32498111858976	-1.71854159254666	-1.8359908351291	-1.67839849443613	-1.60370340345142	-1.75094131972192	-1.61608332969698	-1.65710340225848	-1.57563973227834	-1.40550584448189	-1.84782268476161	-1.7217011982669	-1.69985678680766	-1.80193947305948	-1.6202216547206	-1.58542728253504	-1.91581054344514	-1.5733476928157	-1.94415036890267	-1.73177229025074	-1.63036251003208	-1.50961627072657	-1.82383416682066	-1.66185516791878	-1.525623250608	-1.70358050476028	-1.62011871250027	-1.53704284729204
"5713"	-1.66826236126974	-1.50220997984542	-1.79293152658658	-1.52067294221919	-1.4403616959359	-1.45311866364259	-2.35732779151374	-1.40734796538983	-1.61628099330033	-1.82142678360896	-1.65046362370252	-1.70470095829203	-1.34433524474785	-1.62858911715738	-1.73532967226624	-1.58882376296661	-1.55187764508963	-1.6201886171723	-1.65797838742283	-1.47382840779767	-2.06680778220034	-1.4664935931888	-1.89294839462791	-1.65609336409905	-1.48478637529131	-1.44221844622707	-1.6335930191996	-1.28482834189215	-1.61908994954129	-1.8432102146072	-1.35899528815637	-1.6116890043996
"115827"	0.0397049740717485	0.0152800580186472	-0.0751352971313963	0.0488133713590437	0.148355032809461	0.10985424854379	0.0558778507560919	0.0743243709553243	0.0272194570892884	-0.0319379314481052	0.01716446585446	-0.0466747828036946	0.0360905506880516	0.0773774465431728	0.0413061942094072	0.131564180851915	-0.030797247059867	0.00317250982725892	0.0177498162630871	0.02728351031392	-0.051994693844231	-0.0957237361226507	-0.0717815492764581	-0.134703890120114	-0.00774711839863405	0.0253323201886289	0.130849150626863	-0.0586500774411615	0.078739414702071	0.0689070779982637	0.0171332646162176	-0.024131291967652
"219790"	0.0338029415596207	-0.0906513564805486	-0.0448819606133984	-0.0199528056706953	-0.368324618283603	0.127854006619461	-0.0612532323014695	0.0265794406558598	-0.0292153504315409	0.113490997486585	-0.0330799703300785	-0.20173120293381	-0.0450106038949227	-0.0201625220002141	-0.061146625254935	-0.227704640702522	-0.0253242256408161	0.0184849242335557	-0.0623071933105255	-0.0205102570680994	-0.158360509356151	-0.120725892674203	0.180253062790416	-0.309046012285407	-0.196649824670053	-0.0701144308372381	-0.0290518269545539	-0.146036651316066	0.109991820653711	-0.00569677728633637	-0.211473349775624	-0.0908275744938226
"83443"	-1.43683445610945	-1.19305018826305	-1.24956471080289	-1.27617842710391	-1.30390658090166	-1.31001880564959	-1.53583779302351	-1.61530948405415	-1.48719686788083	-1.58739195686543	-1.37529573304709	-1.5269929712504	-1.28781748483882	-1.17156180911808	-1.28154633210752	-1.38368226023418	-1.43840098910689	-1.48720782879113	-1.36986499006368	-1.05113377636442	-1.83879935957509	-1.31205498168427	-1.75545533256014	-1.56019985830571	-1.34494253622988	-1.17136790063825	-1.28338923490379	-0.942024004660099	-1.30271994957119	-1.42041332925288	-1.20024553767679	-1.18011491455685
"6421"	-1.09903440754355	-1.1589866036821	-1.45058397436155	-1.23553500219909	-0.749638518901758	-1.5564696861725	-1.88296706261738	-1.13217162114604	-1.30116871419247	-1.45733746805562	-1.42450926497479	-1.3700234388939	-1.1387185187826	-0.927334090998972	-1.28565901469794	-1.52860589021243	-1.3025713990654	-1.56936157433613	-1.22058479445757	-1.32244996807541	-1.8240954076741	-0.822978856619127	-1.65818487421525	-1.29253687699393	-1.20006149502228	-1.30596374440582	-1.59581205412785	-1.15145064604635	-1.09366189190614	-0.974826605485692	-1.39218107154459	-1.13804547839891
"259230"	0.00766653504592254	-0.0434808291316729	0.0605877656420459	-0.035750034540231	-0.0451936360691595	-0.223277800227845	-0.030601580034429	0.186913994533747	-0.0108074969570851	-0.00562330388818048	-0.0190983486843838	-0.175210288838853	-0.0250514117560247	-0.00475937964912572	0.0105328761542495	0.145691561324459	-0.125255475939004	0.0294214946013151	0.0594803037158255	0.106083099203818	0.0184695413520012	-0.00909278450405816	0.0575701899504614	-0.233813149550779	-0.0273443600601524	0.0261347513480161	0.0562821912728955	0.109242757246117	0.0732519538218792	-0.0122107547485146	-0.105436875693452	0.251756335298755
"6427"	-1.32526638177434	-1.31421973265136	-1.49546883786443	-1.33334964622492	-1.21296556598706	-1.20247963205616	-2.08693484066404	-1.28553063000426	-1.27562377944158	-1.52179554214467	-1.32506349404256	-1.36028592544817	-1.35047315232431	-1.54222244329669	-1.68528606570641	-1.56449301182941	-1.32122115710809	-1.47662682171928	-1.27004611641012	-1.38952904498495	-1.71082228112392	-1.18624263271247	-1.67932618955308	-1.5574904882149	-1.45773902072046	-1.37400083173224	-1.46727506828177	-1.20834430008803	-1.27761396804032	-1.38431124491921	-1.31557148400493	-1.3008952088286
"26032"	0.055071316732159	0.00171022768628022	-0.0896432699472096	-0.0404339833241476	-0.135349045804697	-0.150819005258769	0.101762657690693	0.0646641187540215	-0.0796945533019291	-0.0124625297675612	0.0128941404386988	0.0028306785379072	0.0616077746642693	0.0293565671979934	-0.00531390454640652	0.0524808068807677	-0.0529116497813583	-0.0207304146717626	-0.0924965101403383	-0.0501040484581906	-0.0443407010921036	0.0646424469140051	-0.0826257717032425	0.127508214966291	-0.143867451765453	-0.0820219991342748	0.0092924326575873	-0.118080799226449	-0.0805942671743476	0.0166602550062394	0.0704875845365491	-0.195809509546028
"221711"	0.00879148147063382	-0.0190080972221923	0.0459760304263375	0.0915918403090401	0.181550350839168	0.0175606482142971	-0.0146788991723195	0.058217433517233	0.0948680231729964	0.147814663496912	0.176473439207344	0.162004576681235	0.0701779024647512	0.219867419710373	0.0968121332874464	-0.136514970833216	-0.0506452256147609	-0.250339679062298	0.179423009747258	0.0800908062972195	0.0929145753109418	0.0839103064902441	-0.131601561883885	0.0733680124648827	-0.110047652332152	0.140854052979232	0.0591179679199012	0.16608726416993	0.0610504670411595	0.0141829074128308	0.154523795338472	0.0962485503225187
"729873"	2.37452173159269	2.08500504265254	2.11146128465198	2.08761469391238	2.34494235505635	2.36056403070333	2.17031246336582	2.33841839250472	2.17172206313999	1.98318315604995	2.37873625368642	2.03135319943834	1.95564639099017	1.78313300058072	2.06004565305872	1.92024315294631	2.31628358121456	1.92023800976869	1.9525210196328	1.8536837046161	1.7396692240347	2.34493098999913	2.15902260273698	2.27686634739259	2.37219187352998	1.89910708484162	1.90080737723958	2.21207657504473	1.8735567150919	2.83680924718044	2.15899893326973	2.28527286732007
"221981"	-0.0416263607842249	0.0948543619989063	0.162285929680031	0.127619019129653	0.0935384605269063	0.162641986301129	0.12396194972884	-0.170439377347336	0.193584870260997	0.0315162245801507	0.251853155526141	-0.229197697453285	0.110886076399329	0.110390812503327	0.232181794040401	0.145198101287035	0.0663833746056234	0.120706094993992	0.123776184525627	0.0892628468115198	0.0633299106937869	0.192914285461956	0.120349314542353	0.379909897152407	0.136394799468398	0.139719114277926	0.166726303665139	0.0547233932260103	0.183014732663698	0.214301213272916	0.162729685986802	0.307376558040743
"56900"	0.0356248320677367	-0.0819737537300136	-0.123089861154484	-0.0917082284481249	0.115424077009643	0.0731050288391304	0.0844118517140572	-0.21974903422509	0.102297424640849	-2.51307598678852E-4	0.00669905800454361	-0.11587228344509	0.0493086634353681	0.00659841364037271	-0.0641367351055849	-0.132726752133109	0.0702543121326987	-0.0345589379421546	-0.090113886557531	-0.119498233748276	-7.49585795648546E-4	-0.0221825247510683	-0.120676944399111	-0.261919131785477	-0.0549486288762904	-0.188744583705342	-0.16060285767297	-0.161920680042596	-0.027680438044412	-0.0649564081245505	0.0030082382910906	-0.0986585144038832
"137835"	0.284274973312486	0.11540934558258	0.294174376608444	0.103947375568966	0.243148448200542	0.14566012740437	0.130808046702269	0.203035716311361	0.135026919149793	0.150358045964447	0.127926543817281	0.359730292996686	0.0853565149683423	0.00347605185250366	0.128715830930563	0.0549958711243305	0.105976117864909	-0.0458553600591546	0.216910265958262	0.179911947309757	0.0732244454808291	0.107660986656485	0.118760541316243	0.18033952649271	0.238264723219959	0.227564013738845	0.166871720005436	0.20888729379118	0.178310610197779	0.148289521320394	0.103344485343853	0.10289528392226
"9804"	-0.643470820389687	-0.735495937801143	-0.751836568408699	-0.670261056991266	-1.05038528420732	-0.430647477422675	-0.587256564282791	-0.551929572347165	-0.538363271549184	-0.681865533568503	-0.869901395173765	-0.979435064046188	-0.64690520829834	-0.821575835830893	-0.640804631213161	-0.550733131883062	-0.734708392761931	-0.841791862046712	-0.729488925503399	-0.639279902225606	-0.880854560345185	-0.447471630589004	-0.871683081830118	-0.838727749444567	-0.834449995773391	-0.779892832425019	-0.843188461506597	-0.770108744584615	-0.596532290523424	-0.665782671304991	-0.783710916007714	-0.80267745092847
"51175"	-0.642413409818388	-0.477753294970549	-0.357198988774214	-0.523759032102605	-0.433556268991809	-0.205682535644731	-0.339216623178207	-0.307034677182275	-0.262268945779315	-0.0273157319987132	-0.41833594761391	-0.737597379864922	-0.500749720606224	-0.394351907589289	-0.438722468699812	-0.515484953885757	-0.223623773372231	-0.482054481933392	-0.452811493443231	-0.381124674512408	-0.301180908551405	-0.502499645901528	-0.261495522977942	-0.702915525846558	-0.626168647825832	-0.457835381560975	-0.571205012675299	-0.517040885188144	-0.539272747870219	-0.318996699349533	-0.460010134527403	-0.387871664305599
