	"ACH.000015"	"ACH.000030"	"ACH.000042"	"ACH.000053"	"ACH.000137"	"ACH.000138"	"ACH.000142"	"ACH.000146"	"ACH.000215"	"ACH.000235"	"ACH.000238"	"ACH.000260"	"ACH.000266"	"ACH.000278"	"ACH.000302"	"ACH.000307"	"ACH.000311"	"ACH.000332"	"ACH.000374"	"ACH.000387"	"ACH.000406"	"ACH.000408"	"ACH.000410"	"ACH.000414"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000461"	"ACH.000490"	"ACH.000491"	"ACH.000511"	"ACH.000518"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000633"	"ACH.000651"	"ACH.000652"	"ACH.000696"	"ACH.000735"	"ACH.000738"	"ACH.000767"	"ACH.000771"	"ACH.000776"	"ACH.000781"	"ACH.000791"	"ACH.000794"	"ACH.000800"	"ACH.000802"	"ACH.000827"	"ACH.000831"	"ACH.000834"	"ACH.000837"	"ACH.000847"	"ACH.000858"	"ACH.000911"	"ACH.000913"	"ACH.000938"	"ACH.000943"	"ACH.000950"	"ACH.000968"	"ACH.000969"	"ACH.000994"	"ACH.001061"	"ACH.001151"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001408"	"ACH.001554"	"ACH.001736"	"ACH.001745"
"116113"	-0.0391185406645847	-0.0523349276191952	-0.187724999729883	-0.0322003413249778	-0.187339440228218	-0.150083866723553	-0.255660346014427	-0.115627949395146	-0.161153230909783	-0.0804055549219792	-0.0713092074697069	-0.0932358385065484	-0.0239034293366526	-0.0577347637547508	-0.0316902099539474	-0.0137939325974192	0.00485066346755603	-0.247092174484285	-0.177965255689003	-0.178677217634985	-0.118650656682873	-0.202022367503326	-0.120340207372364	-0.0317114107670401	-0.0858354600666695	-0.0301462330191939	-0.0234219492250618	-0.227988910186217	0.0322162609254566	-0.304343806762207	-0.0399405246689816	-0.118504715582182	-0.0445441479707297	-0.0149628018655428	-0.187566078183024	-0.0555536564306408	-0.0510342093576115	-0.0455099369925508	-0.12447736756743	-0.0322411957701895	-0.00306830329109893	0.0489969783077432	-0.0793170704628327	-0.134689032390812	0.0703367290567959	0.0152776693317477	-0.0747253681016871	-0.118591924381929	-0.0122264013410644	-0.149043283998559	-0.178618085197126	-0.00380792678920995	-0.0347322813738735	-0.0720390301379483	-0.141601287148239	-0.0531743267244237	-0.136008712333728	-0.147956295708345	-0.182380844032082	-0.0641911306054248	0.00885829943890931	-0.0575755644897786	-0.136958784539564	0.00354568114256356	-0.0303438295728072	-0.207124807029835	0.115584237653783	0.0869318457782527	-0.121523215656155	-0.0444815084981668	-0.0829756863498691	-0.267473409618613	0.0121781816049376	-0.154668802496092	-0.232295872391243	-0.138354265330237	-0.051333845735088	-0.0264130197576313
"116254"	0.127112149271245	0.00820896860258909	0.095980784536829	0.0200053274437343	0.149056119064869	0.103908724836066	0.0228595018667847	0.0651394350549453	0.0977890331818315	0.0600732586248878	0.0431378116843706	0.0937028962291892	0.0228211918990433	0.029769142886025	0.109556196030652	0.114287362441357	0.205841153349146	0.107275292072624	0.0348564526856342	-0.0785273302872667	0.0747789255988071	0.0103054880019314	0.0835566062127559	0.113105181690565	0.0307312923367232	0.148110784112188	0.111749095374461	0.246948698094419	0.173757472527262	0.0255231379185679	0.0208344250863926	-0.00873025993982214	0.0388369896595158	0.0891163547136955	-0.0255753142539743	0.208634169154318	0.148645152007691	-0.0439871789853358	0.121715936002714	0.00301713149858933	0.0812621666886515	0.166997421210404	-0.014269273131491	-0.0385336296955105	0.00348638594611303	0.0812125079717602	0.0311636483249931	0.0462724001279592	0.119431891591844	-0.0535728140035148	0.0368231582149086	0.0748007222275198	0.0175502189996873	0.158218162188348	0.0112912093865677	0.125140847177084	0.0467797423567559	0.203735948023233	0.156731290400174	0.128619245759972	-0.015756952038531	0.0103058295893129	-0.113808737669184	0.0545346744178907	0.0802233186089251	0.198095902324504	0.134815312767614	-0.0383740577471069	-0.0175561295340799	0.136774334231389	-0.0303179573118478	0.0476884523175887	0.0782758761991612	-0.0424680198970733	0.034660539576773	0.100543087272103	-0.0248186703835969	0.182098781186106
"9527"	0.0252102963836544	-0.00159336536542235	0.165261521769927	-0.156702197727454	0.0407365801974015	0.00244482154173597	-0.243806484479409	-0.141403510551971	-0.047211849800738	-0.0218696393709491	-0.0913661614790463	0.0331259537611167	0.108809651291306	-0.163210546327887	-0.0486829568508034	0.0205152328699638	-0.0565887179648131	0.0265211042947774	-0.105166493384168	-0.0897063306579958	0.0266158413415331	-0.190158671655376	0.03226901999742	-0.0324534409688362	-0.216078458965959	-0.00637335539093836	-0.126299780934202	0.139258941458431	-0.0567806851083846	0.100338828835014	0.0116264789657067	-0.177877877618876	-0.0399333346426553	0.104591393683181	0.0111406967464636	-0.0544985973076166	0.0695724723627488	-0.0174004514240356	-0.0974232930558781	-0.0612460970219516	-0.0958130205169333	-0.0563380199618484	-0.00101205634527701	0.0264045682944219	-0.0444753583442014	-0.0714030421641057	-0.0301787582660668	-0.174093056769279	-0.0315827548542858	0.034418987235117	0.107399109785479	-0.187551773107564	0.0182269064282399	0.0136534013076601	0.00604065826217201	0.0115795703185489	0.0606274479950825	0.0967577114714571	-0.0648942047823428	0.158564906984827	0.210131973813494	-0.0522748743443532	0.0132563693750297	0.0977553246304254	0.002023867675131	0.0209029873991925	-0.146931861850383	-0.198543745827392	0.0194443416942202	0.0521353598234825	0.0211160219274465	2.54761694463303E-4	-0.0614734400414935	0.0233976102724941	-0.0125841450999805	0.0866138872952171	-0.131857773257137	-0.0337866124943203
"3433"	-0.0418248337898783	0.03051815051174	-0.207921269147451	0.00551372176108352	-0.111073969952032	0.0602633778427098	0.0211617463597784	0.10466849541774	-7.32308597215349E-4	0.0663397864571826	-0.0208701460642825	0.0534149135645419	0.0332932510455806	0.0662663238176582	0.0103559513866423	0.0306005253285629	-0.0790179144392396	-0.056728853143401	0.0681648571205713	0.042665203340181	0.0563447829806573	0.0231732153902152	-0.092733456642024	-0.0988739437732811	-0.00823930273853181	-0.0564158261735932	-0.133052960765958	-0.0335452458178244	0.00915797069764356	0.0433689300447625	-0.032527254625791	0.0599674984190199	0.0249921958511615	0.115578664975928	-0.0126624285827166	-0.0199422167973491	0.0272690294724909	0.0215998989128855	0.0996665923031504	0.00675006079189175	-0.0584557496436254	0.053637726092307	0.0417454669361744	0.20836937442136	-0.00855732402233634	-0.066072733948763	-0.178419513417286	-0.135778834453538	-0.0055009872634862	0.0158886083266833	0.0280154696050501	0.0411737995893479	-0.201485992895938	-0.064850426761481	-0.105104597393807	-0.103002140689675	-0.00707260091924086	-0.0527939758603142	-0.0697211523936599	-0.0933874698542269	-0.0416014411845119	-0.0013983382783442	0.0745227491825403	-0.0274878295278895	-0.102612724995082	-0.0499234573830393	-0.0232394526371186	-0.162846991411929	-0.0161201278049283	-0.103182223783365	0.043079686826145	-0.0546208066532598	0.00229655977139755	0.00947766435237329	0.0096486384402521	0.125750001641463	-0.0912076635437841	-0.0053792915530471
"3812"	-0.0106194536755234	-0.192330360893251	-0.120967723502295	-0.0467421173771921	0.0760471360466731	-0.107925673510859	-0.0284729354695401	-0.05028555565101	-0.0157165770782606	-0.0334428844631012	-0.06463661238447	-0.0183803117699777	-0.108689077825367	-0.0919813707882171	-0.138498819146309	0.00804304732749051	-0.235908906135598	-0.0546483193157526	0.015200190679423	0.0105133638665029	-0.0460625919341826	-0.0657347389038826	-0.120333352513975	-0.0973700223590056	0.10038374444863	0.0468537218873663	0.123607701677641	-0.00666486443063852	0.0994464026275975	0.0648005918082764	-0.0479486883817129	0.0411839140986255	-0.0238158595615133	-0.0545875232783355	0.121900579174473	-0.00343796522138638	-0.169900543487548	-0.077455262840797	-0.0667374734939972	-0.0108451353017103	0.100074671862928	-0.201725957636519	-0.107759919594438	-0.082316349853106	-0.0290106670472838	0.00504758462400319	-0.0204570812536494	-0.400551843240514	0.0542957103109307	0.0549030894293827	-0.057544073179101	-0.0695658025779496	-0.0313071679923714	-0.0440835398158363	-0.0776701985553939	-0.113198038623125	-0.0727041109551025	-0.0648608577926575	-0.0631194446777192	-0.0396453354846587	-0.113903592950313	0.0920593446179313	-0.0261287571395592	-0.0099215741946175	-0.031477958962502	0.0985144629915701	-0.128186802822128	-0.0971135843954212	0.0541173616242944	-0.103245431280855	0.0207014549148783	-0.0229292794296054	-0.0528512295754957	-0.0347115832446779	-0.0779238850071534	-0.0941203710299251	-0.0952633585250103	0.0598900659404711
"4319"	-0.0926123163053988	-0.0887126721109866	-0.0821873220213003	-0.12717754271238	-0.181584309306363	-0.127181952742737	-0.235294699991225	-0.0754884598171587	-0.0993055506261512	-0.0569111642898054	-0.0761069217406855	-0.22104564894373	-0.131244092875848	-0.150853738061461	-0.124083217542036	-0.119687870408652	-0.176540547665475	-0.140962028507839	-0.301450407839176	-0.0950614961182057	-0.0845653878790313	-0.0880181026551898	-0.0549598798554976	-0.198355955790706	-0.155319356527079	-0.0815700848448496	-0.0637960667469161	-0.194980288269139	-0.0181638458483404	0.0217554569191441	-0.203284181924812	-0.114488279008504	-0.129103994006286	-0.173560497045844	-0.129828784330534	-0.0831818039925451	-0.00124120159931835	0.0189053345822494	-0.0702385456099327	0.0124711755371641	-0.100441856678052	-0.192776491663522	-0.0187159149310638	-0.128829913892929	-0.183356354389392	-0.0692805403818056	-0.304255160930778	-0.244102794380089	-0.0650412579879222	-0.240918130317777	-0.104815923833064	-0.0908521612990418	-0.127748576433619	-0.118136560909561	-0.00721320847248334	-0.203541101113953	-0.139095175869311	-0.0508497738066681	-0.128446296755161	-0.176810096961322	0.00550921417395667	-0.242061603992	0.0446378103060413	-0.149845155760668	-0.167993382499395	-0.117694644131547	-0.183477920121009	-0.299665082754734	-0.162230480278126	-0.18540047535232	-0.221706554217705	-0.17207165147496	-0.181149395600661	-0.109508932176614	-0.110119249555454	-0.144371746752683	0.00200465301926184	-0.144467411556433
"4316"	-0.0787717217087678	-0.0113047912637233	-0.0303293656583245	-0.087956097133588	-0.165885270649084	-0.1263553517087	-0.172782553240141	-0.107764452726455	-0.0848588303744284	-0.0438950520188976	-0.0199837968943726	-0.0166111247615515	-0.0424871217864108	-0.077144667827711	-0.0163273542511328	-0.0522009339780833	-0.0800419067487276	-0.0972226459058326	-0.120042619862809	-0.0470671569767921	-0.150552296059609	-0.00281265045685978	-0.0343523000585577	-0.023170956776252	-0.097678082298226	-0.0549268806924351	-0.0642623089501395	0.0306321258337893	0.0552149461483099	0.0662393652326853	0.0124049280328583	-0.0213110123820222	-0.060364863375765	-0.0948824365404394	-0.138463552784039	-0.0527287831057438	-0.0709430150053369	-0.0903722122195248	-0.0381106941609285	-0.0842147464842666	-0.025349350016824	-0.116843358462288	-0.0992703492974158	-0.0944912754147171	-0.113900856848083	-0.0683055873944257	-0.0769396332422391	-0.168623962890695	0.00372939322154349	-0.0133204695922176	-0.0596787156153479	-0.0235356209508277	-0.071450523854148	0.0118668385466763	-0.048409351468953	-0.0921723703855794	-0.0616001269977262	-0.101879635269488	-0.10132537682799	-0.0724824983812683	-0.0189712122354525	-0.113907958577423	-0.0255635138340353	-0.0294809433202553	-0.108855242786981	-0.0418568144779777	-0.247962897301888	-0.190471372411362	-0.0681314717995223	-0.0867130208319335	-0.0641584541697491	-0.137083088679437	-0.0945041528058487	-0.0877926901679377	-0.0795067362798152	-0.141473758686221	-0.156321814102419	-0.111319294622546
"84276"	0.0479282672816328	-0.0208348635596924	-0.0382191202922386	0.0183867624353981	0.0182522402930162	0.0278874438805026	-0.0676943827276626	-0.00597630790424726	-0.0427468693876359	-0.0398864849624933	-0.0193083362218975	-0.0219648574078359	-0.0723215527018762	-0.103045058774339	-0.0307317468978984	-0.00357662121906035	0.103491575617785	-0.0795117603986009	-0.248049681504825	-0.0242555308567568	-0.0444746403434872	-0.196164558457887	-0.073229704066188	-0.0599671586449652	-0.0923622333272027	-0.0923810265746824	-0.0813288712870755	-0.0953447772537554	-0.103149695732889	-0.128030856499266	-0.0304718482998761	0.0136832896330905	-0.0764711320796199	0.160522203786501	-0.0793279153428685	-0.0118449689496023	-0.0493380930303054	0.00947502594626524	0.00601012241610594	-0.106562678615493	0.0506939615056109	-0.0374942969380314	-0.0566475379375975	0.109113001122108	0.0386786483085389	-0.00561478029518524	0.0126736009497974	-0.0387258617555627	-0.0224670874541056	-0.0262529328589319	-0.0214720585670467	0.0355783433213864	-0.113286095698885	-0.184482415264741	-0.0608449050723678	-0.0689732325996712	-0.040321222319024	-0.136406157265217	-0.124860082698679	-0.0855045831061671	-0.00625512665583129	-0.04943095079861	0.00899169406482762	-0.115726456060707	-0.137096787037667	-0.155975625251577	0.00128801617518083	-0.140892646827852	0.114386059285086	-0.0110917741534682	-0.00166111844130639	-0.0305182141091183	-0.123051121119303	0.0743685896047576	-0.0575964251489823	0.0257927839642111	0.131810794930312	0.0468904344568992
"256148"	-0.202217653818567	-0.288349680546357	-0.196628600737551	-0.0953426981867313	-0.11611260784537	-0.108785636753535	-0.327708951631044	-0.0816354709487331	-0.229705980474957	-0.272640573809013	-0.125208363066943	-0.197436541028247	-0.0994312342675327	-0.342179420971603	-0.152867431653584	-0.332373705956596	-0.145553295167045	-0.12892326350475	-0.206744366940699	-0.172840473561864	-0.106551442148982	-0.211418688039054	-0.210644860464168	-0.0408571847953805	-0.157652155295272	-0.270537954548104	-0.0482462300712514	-0.208210548335516	-0.229071948461733	-0.180151722556365	-0.0515936901230727	-0.237866869372004	-0.165905892788795	-0.111410078822709	-0.13344975384883	-0.0493072290738244	-0.0867073125157387	-0.119277362565906	-0.0369729044711588	-0.066743768176213	-0.0762193617019549	-0.334927273865506	-0.00515959038247987	0.013095195521096	-0.251514993635402	-0.194830263714864	-0.216321725946501	-0.323152890188296	-0.180078199338261	-0.154333084231766	-0.255510723838388	-0.265448976994819	-0.0864291326211896	-0.0774800350167323	-0.0731999867417878	-0.142359720485875	-0.304898980270683	-0.173748923517232	-0.0600429853315212	-0.261853946526665	-0.221699139163861	-0.117194540865849	0.00365118640756405	-0.128338380965071	-0.324671304801863	-0.169984912287137	-0.192825609004345	-0.448010357542885	-0.219397656356728	-0.186820970674018	-0.215601290133446	-0.183373913900616	-0.226598386182984	-0.0683268356160895	-0.227849198394214	-0.271766971348591	0.03360303850438	-0.0470398135266512
"5034"	0.00742174359195553	0.0149046331668818	-0.16055509552892	0.0988067463028026	0.0705200586016686	-0.0680792236637282	-0.192992797757674	-0.0104003856935057	-0.121707852833746	-0.0221195120315526	-0.0536453801664701	-0.042767232706731	-0.0972206506039953	-0.0163820348509899	0.0209695825832043	-0.00339297733598937	0.0362640618502129	-0.148022372680198	-0.25975585703765	-0.148369499342572	0.120781924990512	0.112246816299182	-0.0319809200067865	-0.0932937325456281	-0.0432161998824982	-0.129778356575405	0.0960750808638686	0.243562010282547	-0.159892256020894	-0.00764430582173832	0.017781868855654	-0.0921745638186929	-0.0438938817382378	-5.23930359908083E-5	0.00733748835669218	-0.0806818543214161	-0.0357499036611313	0.0417290839396719	-0.0960774092840098	0.173929158291377	-0.0759297522509765	-0.242263387751039	-0.0463920678924375	-0.301883115952471	-0.010405274539323	0.178283155635093	0.0113181647386411	-0.134225626736169	0.047939919989647	-0.187917893675065	-0.0957838155738819	-0.032870103219019	0.028274762928939	-0.185769097707905	-0.0395041379856429	-0.02605254463354	-0.053532179040402	-0.00700582820892085	0.0230540835706712	-0.0400460132284104	0.0223652605442216	-0.0518922534234861	-0.111211101357802	-0.0125082129949623	-0.0618158620576987	0.200610200737096	-0.14474424251802	0.103352470262246	-0.0297694810293482	0.0853611805537281	0.0247063080406268	-0.115137390333108	0.067573715341215	-0.0320605838933217	-0.0470857623097525	-0.0884266246141091	0.0891984084462153	0.0785757344860502
"7916"	-0.829793227868317	-0.562784063338845	-0.596570391571077	-0.556377008788758	-0.665659067314625	-0.803725092796291	-0.393075689461632	-0.400374280581593	-0.664112687273062	-0.445217616281762	-0.512492543005802	-0.684256290546715	-0.625521344591978	-0.42560321284303	-0.693560858256538	-0.550557801584908	-0.767263762440892	-0.585541453394558	-1.04309685950153	-0.87265285668663	-0.613883602134873	-0.610444609873479	-0.367563903572256	-0.552537802670862	-0.504472980947249	-0.747434146145175	-0.665334098810005	-0.687031631410063	-0.546094763187814	-0.327165460064633	-0.584981002761807	-0.715236551499812	-0.540537802612523	-0.67105178138305	-0.542308653367477	-0.606181585400799	-0.485795810345881	-0.447969948573498	-0.427256132734376	-0.529741285726458	-0.744129576971103	-0.61137166434927	-0.378316391052017	-0.67958497612794	-0.610189437437563	-0.492289650804383	-0.741350725541748	-0.711151536065075	-0.46443500601671	-0.672118800233238	-0.5978630252807	-0.471419694975545	-0.667910545321835	-0.874926963762653	-0.712650142735202	-0.755107067914079	-0.44043485526389	-0.35491976219773	-0.681731180191554	-0.540001824919841	-0.599565646111278	-0.589336796891629	-0.732082394473281	-0.657237273616445	-0.585649239423862	-0.5696140126844	-0.452393170912574	-0.4531466783951	-0.620758192450225	-0.682162162593647	-0.505537845540274	-0.735807836016315	-0.536330656556562	-0.687729353662552	-0.562620024411151	-0.5917576218923	-0.509745397398273	-0.746412948589965
"5691"	-1.49709926007052	-1.58110817122566	-1.60130084752471	-1.65752695987171	-1.66131452159318	-1.49013996608472	-1.56868629739907	-1.96047741258058	-1.50650717537384	-1.62722225451157	-1.6770687820137	-1.65422056203839	-1.54447849645242	-1.69926616822073	-1.66685849257947	-1.58072454029071	-1.518779284992	-1.56129150001662	-1.8749624808706	-1.68841781856132	-1.77339553642779	-1.61736140514211	-1.57431610364675	-1.87193210420716	-1.87726673854627	-1.43483985957345	-1.8073246606325	-1.36149366743296	-1.59452933061806	-1.58190774388512	-1.57268598323991	-1.89627708669513	-1.47680995295851	-1.85866663991137	-1.59620783602218	-1.60777316603549	-1.44776574341659	-1.67163959356767	-1.65419690797517	-1.58154699009604	-1.56737464772515	-1.5829069735751	-1.71369789135181	-1.49645994876417	-1.6202216547206	-1.60305342316267	-1.63566945596799	-1.62946631340002	-1.60036983156516	-1.51198109127321	-1.74415503820382	-1.56791450680218	-1.52093708556577	-1.73810514707507	-1.59299977596575	-1.44895148895286	-1.83672468589374	-1.6290313674951	-1.65339516720403	-1.68589718357062	-1.53096891669151	-1.53838351247948	-1.86245441146851	-1.38951444846004	-1.76579887913383	-1.52341596386814	-1.51380599605665	-1.6089925826824	-1.90660135656816	-1.66378457305666	-1.57159905105842	-1.63270162529129	-1.54951892149036	-1.67891355254147	-1.73314998845602	-1.85428789138517	-1.60106739624493	-1.63052072561662
"9861"	-1.29728421359771	-1.18053690053988	-1.3723926572614	-1.10834511466896	-1.2042620128192	-1.18381855430764	-1.22710908808594	-0.986495113303508	-1.09537187607758	-1.12501059951448	-1.48779816473836	-1.19514666156472	-1.23163353902134	-0.982792058667447	-1.13965557287333	-1.23198233945246	-1.043319459706	-1.29379482751389	-1.2699381052498	-1.5215829991522	-0.891355465778719	-1.23092337445049	-1.26492801360929	-1.33637336911493	-1.19338430406457	-1.25213073822938	-1.45890116771476	-1.51799790179362	-1.28769816552296	-1.22095371985856	-1.02783356615507	-1.18658639330171	-1.24368970306455	-1.41103915488001	-1.16735501543804	-1.39488693703638	-1.19518735834232	-1.22386686565744	-1.26131501216497	-1.14560002863842	-1.40380006421225	-1.32639088427317	-1.13650840741395	-1.17767772979175	-1.11861920950285	-1.4127634188867	-1.06134759081523	-1.40580492151426	-1.37940238179728	-1.25329202808124	-1.14975790404127	-1.13662343056641	-1.44368542551395	-1.51475388678666	-1.00966925242984	-1.2321723145022	-1.235365573645	-1.08810423532501	-1.23065420981415	-0.945752360330872	-1.1995544665205	-1.0904663017259	-0.982396114563856	-1.03290629836966	-1.15366367549057	-1.15311889945675	-1.34710832516674	-1.25614295210108	-1.28627578642321	-1.17858215921902	-1.37944542921683	-1.45408549295803	-1.26482044690528	-1.03540482510285	-1.16229608230786	-1.09437834437466	-1.09358940752971	-1.21960200820699
"5818"	-0.00755890202742999	0.0646452598818542	-0.0731325018918256	-0.0141209067981986	0.0372123255048538	-0.172741245895546	0.257939459392576	-0.0130351858279556	0.0612480835113408	0.0895512914573014	-0.00648413001030782	-0.0157379516001025	-0.00409544115790029	-0.0779824279187226	0.0939554549576851	0.00188717641714702	-0.0357443125871539	-0.19641494662007	-0.192766993523461	-0.0121210966930828	-0.00751555290296947	-0.0379167840141032	0.0111869821651513	-0.162077834445471	0.0337683742264548	-0.0799591357342592	0.0456729910655928	-0.0981496696569186	0.114734921445595	-0.130241742431113	-0.0722009793620483	-0.00635329226538885	0.0584176065608779	-0.149363773626917	0.0565796480846039	-0.0443149898849249	0.171075094703069	0.127383201546254	0.0719352364641146	-0.0153389537910753	0.0664291539411607	-0.169650999688647	0.0200386137039498	-0.32040035663239	-0.0535745926230574	-0.0989223448971436	-0.069233988782156	-0.30760744959008	-0.0179949235160726	0.0283407992557649	-0.0615728404511646	-0.0645338879229136	-0.0593059818830472	-0.102692766443632	-0.0270571013383651	-0.126481454337853	0.0748582868071043	0.146965333009617	-0.109398395702625	-0.0502479585578936	0.0576077064689244	-0.0247999693022454	-0.0433277299515781	-0.0920617896681519	-0.0330702656880723	-0.035728038890724	-0.0259452631054368	-0.249525690732898	0.071862920083347	-0.0246357811462079	0.0431103801102059	0.102580184675345	0.0248014668996141	-0.0159180594484087	-0.147326098148974	0.0472229624714396	-0.0173079523641781	0.148313274830674
"5859"	-1.27372873400081	-1.06477341693764	-1.18309567349019	-1.04307849183071	-1.10631714264701	-1.14370421032981	-1.02102479401748	-0.986036109082326	-1.02993225153828	-1.09415804159246	-1.02685044922199	-1.32214453243535	-1.02982035879226	-0.999237266401497	-1.09096737715155	-1.04417142836869	-1.05764665961733	-1.19482190980346	-0.970933538213536	-1.1258234708317	-1.1317162022786	-1.0953293602176	-1.10885187813671	-1.20829689133798	-1.06603480557031	-1.17766847516709	-1.1345393953733	-1.09231470027138	-1.05432132749163	-1.15480938167871	-1.00810395925312	-1.11991339273474	-1.11433190298303	-1.10609719520404	-0.786076806808156	-0.915179238231227	-1.09307142883511	-0.906504375798789	-1.06288100296017	-1.1100140873212	-1.06384237131263	-1.10733398385212	-1.25668131045678	-1.16563828451799	-1.00069274478987	-1.02845601505256	-0.946526339239387	-1.09454734666458	-1.01293831684301	-1.06728318439831	-1.05533081358384	-1.24410814465954	-1.15270518295882	-1.17693779864032	-0.993019783491815	-1.1780565714541	-0.949902031568861	-1.16411146300321	-1.06063696618756	-1.04915310555099	-1.09808248469573	-1.11437467905038	-0.992974955570374	-0.890722766191325	-1.20311868116782	-1.07011530326308	-0.98763255377443	-0.920053638775729	-0.717921837065532	-1.01381112031846	-1.15299651903855	-1.1214205811866	-0.947816987521769	-0.982682062365518	-1.00790880573007	-1.08909289719834	-0.792599763002029	-1.08657259560484
"8731"	-0.937856989436969	-0.889203844576234	-0.974760334010969	-0.888935011900258	-1.29274230071125	-1.15547414324744	-0.892694005731995	-0.94574583025034	-0.947619015824471	-0.980231088978441	-0.888193737582785	-0.938858047222805	-1.03713110953688	-1.0311729716025	-0.617184833043113	-0.96186586155822	-0.692509030987681	-0.782632356717879	-0.772273438659877	-1.14000294639902	-0.837360373107573	-1.01782686301961	-0.959283254198675	-0.937238778280023	-1.12903380209681	-1.08651882324204	-1.15311001555085	-0.844204799903519	-0.871353139385914	-0.963397052484101	-0.890536918469696	-1.15078377113519	-0.855912082169526	-0.801589807147669	-1.04124715442471	-0.87518796754164	-0.791360992486974	-0.99550681027702	-0.973029761403795	-1.03606241536987	-0.772085208002091	-0.867763222699696	-1.05482813638039	-1.14628311124391	-0.935410115653172	-0.730783061935277	-0.791244282075327	-0.864170592497154	-1.10775266488869	-0.793405285784374	-1.05491595129545	-0.927248344749444	-0.724012378147051	-0.839851839577564	-0.826651659320266	-0.991885645758193	-0.981935480791024	-0.861273508941275	-0.99458755459567	-1.18820865855973	-0.866019494646351	-0.903789870693012	-0.968266307085969	-0.829046142652318	-0.941193803427235	-0.976973459088256	-1.00487600663024	-1.11596161235248	-0.794548362932911	-0.871516958983643	-0.963813190368128	-0.908096372244183	-0.847515536082343	-0.995276189738938	-1.28888965564399	-0.878101594584123	-1.1268874203721	-1.09948974431414
"9349"	-1.58220335535783	-1.56257416551425	-1.61264407405813	-1.3958769348825	-1.81534847902953	-1.41252614196779	-1.4568406746972	-1.66636526832189	-1.49360749828408	-1.52832020524832	-1.36632872906909	-1.47978153714194	-1.46868193348128	-1.55155046797319	-1.53166160596336	-1.30649255487124	-1.61331640797742	-1.56204242096902	-1.42739106846392	-1.3885612667337	-1.62783319169392	-1.43537162879243	-1.42654032527658	-1.61198464056211	-1.45557062235537	-1.48802602657179	-1.49811507736324	-1.56271077474842	-1.48763850128319	-1.64358400103966	-1.46623260660979	-1.60842707981621	-1.49184482166521	-1.51496186075029	-1.59290265217307	-1.47183471368288	-1.43987298544928	-1.4718429874544	-1.60180243665205	-1.48083789468267	-1.49314618003753	-1.52738328679834	-1.42604867147202	-1.3593055246438	-1.52630441529671	-1.38506052056052	-1.43960000647173	-1.67047816013534	-1.37111016565338	-1.61696734461423	-1.59407826902787	-1.61111660029104	-1.50052682069156	-1.56724490004525	-1.34036485086306	-1.561232312151	-1.61011249520319	-1.56868462540003	-1.52748586910194	-1.37449027743468	-1.55787174558596	-1.48258448245617	-1.5560429634865	-1.69181900246588	-1.51268355412503	-1.54980898992781	-1.27581188002583	-1.56565689042366	-1.55842275497924	-1.5629429622084	-1.3320099915179	-1.32192426938494	-1.48044892788693	-1.46703615897496	-1.78008008951685	-1.6441304782914	-1.4571396517168	-1.65388188332075
"6224"	-1.47867084566401	-1.731078922321	-1.49473541160764	-1.54106913671874	-1.41605043755463	-1.5863561701863	-1.5625231711055	-1.52234173553495	-1.4488370824582	-1.57630006278947	-1.41333677993498	-1.53546307159265	-1.51961006712414	-1.46368357413606	-1.6202562906779	-1.42213771471137	-1.65269753180274	-1.42265643892021	-1.42450932719833	-1.45681382850768	-1.50919860051617	-1.2559039040051	-1.45194525034514	-1.4762272232922	-1.42667969529098	-1.29891037639882	-1.48695606177534	-1.6969910880076	-1.45971553878636	-1.19554278842079	-1.30628743413338	-1.45082824292613	-1.542136238457	-1.60109365107183	-1.56204087091913	-1.42196265590048	-1.55872706926434	-1.4001163232864	-1.58548454343321	-1.56433783256578	-1.52779213189581	-1.40896412623932	-1.39274785167542	-1.37729275130026	-1.64809887942764	-1.38942850003662	-1.54980452619113	-1.58206691322676	-1.28875756000037	-1.42427699758857	-1.53186442418657	-1.60579906266089	-1.53031387278357	-1.49571934201294	-1.49441373637843	-1.395749266596	-1.53186502099757	-1.53511324988329	-1.52268791329078	-1.4209205262028	-1.58648799866037	-1.56454655194958	-1.56935988674685	-1.71519761601234	-1.3913330621799	-1.59137801517459	-1.58445792445992	-1.64722608864893	-1.50937700392818	-1.4605683457169	-1.38263058746683	-1.64862358638775	-1.53293556239171	-1.31074686796463	-1.67298820239191	-1.5186668323585	-1.57499206052644	-1.34846265362695
