	"ACH.000018"	"ACH.000022"	"ACH.000030"	"ACH.000042"	"ACH.000060"	"ACH.000087"	"ACH.000099"	"ACH.000118"	"ACH.000132"	"ACH.000133"	"ACH.000138"	"ACH.000142"	"ACH.000143"	"ACH.000163"	"ACH.000183"	"ACH.000188"	"ACH.000211"	"ACH.000221"	"ACH.000222"	"ACH.000231"	"ACH.000232"	"ACH.000238"	"ACH.000253"	"ACH.000266"	"ACH.000280"	"ACH.000281"	"ACH.000307"	"ACH.000320"	"ACH.000324"	"ACH.000332"	"ACH.000339"	"ACH.000350"	"ACH.000365"	"ACH.000374"	"ACH.000387"	"ACH.000408"	"ACH.000415"	"ACH.000421"	"ACH.000452"	"ACH.000454"	"ACH.000458"	"ACH.000460"	"ACH.000461"	"ACH.000469"	"ACH.000471"	"ACH.000487"	"ACH.000490"	"ACH.000491"	"ACH.000499"	"ACH.000507"	"ACH.000518"	"ACH.000544"	"ACH.000545"	"ACH.000548"	"ACH.000549"	"ACH.000585"	"ACH.000588"	"ACH.000589"	"ACH.000593"	"ACH.000606"	"ACH.000619"	"ACH.000623"	"ACH.000624"	"ACH.000630"	"ACH.000633"	"ACH.000647"	"ACH.000649"	"ACH.000651"	"ACH.000652"	"ACH.000673"	"ACH.000720"	"ACH.000734"	"ACH.000735"	"ACH.000738"	"ACH.000746"	"ACH.000753"	"ACH.000757"	"ACH.000762"	"ACH.000766"	"ACH.000768"	"ACH.000771"	"ACH.000776"	"ACH.000777"	"ACH.000787"	"ACH.000791"	"ACH.000794"	"ACH.000802"	"ACH.000809"	"ACH.000823"	"ACH.000824"	"ACH.000827"	"ACH.000831"	"ACH.000832"	"ACH.000833"	"ACH.000834"	"ACH.000837"	"ACH.000841"	"ACH.000847"	"ACH.000858"	"ACH.000873"	"ACH.000887"	"ACH.000889"	"ACH.000896"	"ACH.000906"	"ACH.000911"	"ACH.000913"	"ACH.000915"	"ACH.000937"	"ACH.000938"	"ACH.000943"	"ACH.000947"	"ACH.000950"	"ACH.000960"	"ACH.000968"	"ACH.000969"	"ACH.000974"	"ACH.000994"	"ACH.001001"	"ACH.001028"	"ACH.001048"	"ACH.001061"	"ACH.001151"	"ACH.001228"	"ACH.001274"	"ACH.001301"	"ACH.001328"	"ACH.001346"	"ACH.001353"	"ACH.001377"	"ACH.001408"	"ACH.001500"	"ACH.001654"	"ACH.001736"	"ACH.001765"
"1662"	-0.968847718591725	-0.99606538524814	-1.07647022801822	-0.982685148709351	-1.17210412308588	-0.863315185980839	-1.07976759813011	-1.04740959942463	-1.03087753080944	-1.05350576434062	-0.941517187708936	-1.18065524550927	-1.06088145572138	-1.01882178335648	-0.959936958952251	-1.04649863555074	-1.0857076215064	-1.09369446804926	-1.00897126882018	-1.11254952316583	-1.11751352673013	-1.26280033353864	-1.02136843174555	-0.940630124215022	-0.83283244524806	-1.04815631810908	-0.945575626868618	-1.04449002110055	-0.978171967545915	-0.78426725066652	-1.03768460460194	-0.710354459154017	-1.03351468390021	-1.23035784635111	-0.901254805432936	-1.15221111832565	-1.10302393711824	-1.05001747125692	-1.15461117523293	-1.01875754815453	-1.11367908426382	-0.988412206585823	-1.01652449281927	-1.14804323541564	-1.15436020165409	-0.97291773234897	-0.905961965408952	-1.09364694784128	-0.924585174302075	-0.839179357436846	-0.958482136746618	-1.26811848393835	-1.16904554325631	-1.15258744389058	-0.891639913437722	-1.16779199243634	-0.969351410974156	-1.03952310111289	-1.1031178335281	-0.967395881384824	-0.853240843719627	-1.12132550648849	-0.950342813246509	-1.08696872602395	-1.04819901245284	-1.04882816031465	-1.10709194321633	-1.05471992665217	-0.802314389780747	-1.13553203392606	-1.04953257506725	-1.0856513391991	-1.0326600793882	-1.01931671058011	-0.896880914899245	-0.986075624268966	-1.38237246204067	-1.01571002276969	-1.08973608881301	-1.0379647804579	-1.0049844699622	-0.962109660196819	-1.10867893728303	-1.18924083187438	-0.963130847034062	-1.02377837076215	-1.0575179065858	-0.928096954193715	-1.05874737524658	-1.35904765538698	-1.00668004635494	-0.804258542760405	-0.99883451190772	-0.792784249802079	-0.814162004570967	-1.00021230463911	-1.04118303525702	-1.16574820670373	-1.01719636184907	-1.15449155214755	-0.945231576009088	-1.06995067251019	-0.996688736222786	-1.2334503135143	-0.803218161730338	-0.840102450774685	-0.958073584025083	-1.09591294210291	-0.933295159062817	-0.978608958395861	-1.11672959137988	-0.846572451569259	-1.02144551572633	-1.10661475246164	-0.870870899529679	-1.0663996809634	-0.828438058775738	-1.0554077231696	-1.04661699036737	-1.15603767165085	-0.925980861571107	-0.954999178012594	-1.12029201982049	-0.742158242353456	-1.0480181434018	-1.17844873818275	-1.09165719267331	-1.05032866758678	-0.97033492242446	-0.893864289829448	-0.993302147249456	-0.890482854483123	-0.925256798845779	-1.0012865872595
"1798"	-1.34675385024593	-1.28293132458651	-1.57730061913212	-1.6869742323083	-1.3465163023754	-1.18082856103273	-1.3298648695087	-1.61431014531745	-1.60229968809183	-1.39775347896042	-1.46776906232185	-1.25773327579417	-1.41561200545344	-1.56088613899729	-1.4751680936887	-1.32863817325976	-1.1766176477095	-1.57171703708109	-1.62502843229071	-1.27855403865448	-1.39331804996306	-1.45411368102944	-1.42989701977374	-1.27952294848756	-1.46701018397508	-1.54467805818419	-1.66143153641235	-1.73577548442491	-1.29376830976019	-1.36455005937388	-1.3660314333065	-1.58237184964513	-1.4464058733121	-1.65430075429118	-1.56559785388622	-1.72430647550344	-1.66729734102911	-1.32049374816244	-1.64429384181509	-1.47852277015252	-1.54023501532778	-1.32081235734034	-1.29717749210303	-1.41310414802197	-1.43148682838337	-1.49980588225731	-1.4513062526274	-1.10255357632968	-1.39818689850237	-1.45962701012095	-1.67585550236395	-1.4321291905007	-1.47172223219894	-1.41618160011476	-1.52294984149223	-1.6578972613774	-1.61411839974458	-1.44527753374029	-1.37905716019419	-1.62729593825619	-1.59123310698332	-1.68786395726966	-1.2301219707835	-1.35307451936199	-1.50881020365174	-1.40991563887516	-1.4412257923856	-1.35440412926829	-1.4768832368409	-1.3814757390774	-1.43363720460438	-1.39686722453172	-1.30115571162916	-1.2761736649365	-1.49946376265308	-1.56993182884828	-1.18063753904717	-1.45369898568971	-1.53630648597854	-1.39929657049394	-1.58671223676861	-1.51002618876575	-1.60215772765506	-1.43734847318551	-1.60059559248739	-1.41829219264252	-1.51809276462444	-1.20859042969938	-1.47605288320049	-1.66688084531924	-1.5128830775899	-1.36574934971908	-1.27666959760983	-1.36721107496636	-1.43050796656102	-1.58590009517164	-1.68616527029476	-1.35680419033308	-1.36203266132087	-1.35675845973909	-1.30398967837431	-1.39875066585778	-1.61828035415055	-1.35363964310301	-1.37368811275865	-1.29229968050189	-1.28661475281112	-1.64827478054932	-1.50037428410278	-1.57900121579902	-1.43245549571882	-1.69832563072704	-1.6950899939539	-1.75749671576336	-1.15412417171375	-1.38694736517009	-1.43179275598253	-1.39518033154087	-1.32533382506096	-1.47431715996193	-1.52392238195981	-1.58430953936424	-1.59096985200489	-1.38200648455445	-1.3095223254982	-1.39281083742583	-1.57405506487141	-1.52757995255542	-1.52269876057083	-1.75044334305896	-1.18025669614416	-1.49724885513032	-1.52084718536738	-1.30809867262159
"1801"	-0.529089058683118	-0.476393848670691	-0.512597785807103	-0.0788122613247323	-0.462549446618662	-0.329677475692204	-0.492493858927283	-0.336377599889044	-0.434362225755478	-0.337141820008499	-0.536781451841562	-0.656512214564077	-0.323513847396958	-0.350484468681199	-0.690460320307498	-0.558831376414476	-0.402482984588849	-0.507835611727312	-0.492427539411728	-0.259200430804973	-0.356605319864316	-0.293927267031149	-0.444659920865073	-0.263690166697604	-0.637635664499306	-0.59739053654231	-0.499078372096314	-0.736596273541462	-0.561856950210736	-0.540376298868757	-0.465094832865068	-0.259715228394475	-0.521194809903492	-0.414299960988561	-0.350310839365632	-0.297923365547296	-0.350408486656011	-0.426541745483609	-0.325481009654791	-0.615315491619443	-0.516880078342095	-0.283778818381162	-0.477343017044977	-0.550157488618674	-0.361469333985544	-0.41672919361856	-0.255967098850774	-0.386673635728393	-0.311571309498516	-0.139146871064805	-0.539850154780514	-0.585442751254176	-0.430502467122986	-0.281150256575487	-0.382008025877841	-0.15999665839446	-0.316283576955717	-0.229913793813203	-0.308349372635327	-0.195006390102963	-0.374809841432442	-0.201447579764352	-0.459714271783012	-0.418965221048511	-0.30357547608045	-0.329739057123102	-0.553251485416227	-0.415463790361877	-0.331457419516441	-0.319147522218453	-0.430151752455462	-0.301346785277454	-0.300065698920668	-0.30032527564798	-0.228692941606005	-0.342327609496067	-0.496496707664327	-0.303043757208667	-0.339736888834677	-0.488450566771697	-0.489157014308507	-0.494533193440151	-0.425896895349952	-0.176258776485952	-0.365378069973438	-0.339419614638976	-0.539297985488591	-0.353111970307546	-0.442901057617833	-0.391828298183209	-0.340698648262572	-0.214330247721711	-0.302865137650549	-0.194289296726329	-0.698680607448298	-0.503380418060156	-0.16791108357937	-0.536834186984606	-0.486436692610694	-0.650040019948355	-0.370311027399934	-0.467444723768861	-0.354649371339271	-0.580533381176924	-0.27236932306588	-0.686173100837861	-0.39568765365459	-0.516984261374608	-0.495258583712729	-0.333196475587244	-0.360596737428034	-0.42538965288441	-0.372815025692873	-0.536765874333933	-0.335493168810534	-0.263999170553609	-0.248399285437625	-0.427275139321016	-0.350400129488859	-0.328084239786582	-0.307301818896847	-0.497631225557807	-0.110427363819653	-0.309492187607795	-0.270832599946569	-0.726406714049334	-0.54408205229891	-0.313563672612088	-0.219028367478393	-0.635096388887655	-0.382327579193027	-0.406111111190206	-0.528999360104528	-0.305928452081488
"1802"	-0.763122742025371	-0.38971520150106	-0.479689222874481	-0.0273234283313436	-0.329898593965724	-0.235071573707422	-0.368263656677882	-0.285762070776984	-0.408133237189953	-0.360546975002108	-0.403360871157868	-0.696990686475939	-0.280514087360262	-0.390076437559576	-0.451940344487864	-0.698984243727769	-0.292598473182816	-0.392366228965345	-0.55604224825511	-0.294793297409878	-0.246806734955651	-0.361824637316763	-0.46169033256548	-0.257333863168466	-0.500400163561304	-0.315500639339285	-0.484152033343445	-0.749737907023844	-0.412209054190488	-0.514601908739458	-0.434795524131717	-0.235224143302661	-0.466018076465722	-0.348836218939748	-0.370851788237625	-0.425811167051253	-0.383009629878937	-0.252119919558549	-0.219088144015711	-0.636977581479149	-0.425355547838936	-0.212879151834254	-0.579100212829253	-0.403674654768901	-0.339990261295738	-0.315151572677028	-0.31043333489239	-0.265964124338914	-0.614019731703366	-0.129838823293064	-0.420228356591511	-0.571142821830387	-0.613844817093682	-0.275316612145586	-0.540723813388024	-0.222872707437112	-0.264907256103173	-0.456962300411922	-0.362276027993163	-0.217731616997291	-0.31659268551686	-0.272962532569302	-0.320310858406551	-0.456396023845375	-0.0819263457499021	-0.308327274096405	-0.551818823065798	-0.32576799603651	-0.383276850366232	-0.313170401297424	-0.399242709887316	-0.250103037706482	-0.353637043293803	-0.314993120370162	-0.265350653735508	-0.268414011816734	-0.378635843871452	-0.305088783703233	-0.333187876495218	-0.470531442593857	-0.359258206578433	-0.480257733898585	-0.304956845586293	-0.232002233323535	-0.407072269387467	-0.261895253470146	-0.480889482574511	-0.301664225531631	-0.451986414959925	-0.411269619823662	-0.273353084281015	-0.404900784603392	-0.411999974670571	-0.547531308801428	-0.512159706182359	-0.514722095703511	-0.315278575346625	-0.579206753725053	-0.454438121763373	-0.524147729556345	-0.432029510609644	-0.46317118278679	-0.448030058269005	-0.503471268989368	-0.33180345747722	-0.516849916069326	-0.315831230913143	-0.531956651529822	-0.513585587299425	-0.458102357193685	-0.277153687157003	-0.335171756655118	-0.258834798097267	-0.454624769843156	-0.348177699637121	-0.26978869858681	-0.222093350050075	-0.388367171679071	-0.319528923955521	-0.26110597979628	-0.262758524660091	-0.458593073170112	-0.299993675807367	-0.449769926966768	-0.336824851426412	-0.64935774713615	-0.482632732877559	-0.26650880135326	-0.329704842899156	-0.384632273215049	-0.423370793821627	-0.413346457439643	-0.288691273197588	-0.295337395538472
"51611"	-0.622697336221296	-0.266427667300025	-0.634162179715474	-0.0706764156821676	-0.157463555199534	-0.458347830917085	-0.142381872500881	-0.164405488253794	-0.16138213978631	-0.145867407703306	-0.315494660197478	-0.411473006715926	-0.32992672208799	-0.297160146698742	-0.415124023111467	-0.33813475803346	-0.30478398266419	-0.172524019345309	-0.399839606448279	-0.215212749493628	-0.390765450604489	-0.269179998072062	-0.275288904852043	-0.0779303672204088	-0.121267530809569	-0.539414666226388	-0.519971853565687	-0.441692878645768	-0.236510026358283	-0.468439458257327	-0.300415818173824	-0.0316511532552611	-0.224718658840016	-0.132073710824015	-0.408107118515683	-0.534836976559979	-0.265690892412826	-0.331831753123154	-0.354086760677893	-0.504997127296473	-0.507908466449631	-0.353299424008565	-0.529127899548288	-0.370263635853033	-0.142712346611241	-0.0628995158120772	-0.271905829390455	-0.258355637412972	-0.441847100819541	-0.220099020018006	-0.529196491875398	-0.654615838048468	-0.62104156278888	-0.133085568347695	-0.522434986364528	0.05767790685608	-0.0492099846989353	-0.0502827676643073	-0.331357530578104	-0.221998570014051	-0.294056715722363	-0.0871214649386682	-0.246678510079496	-0.479602808860103	0.15121433726181	-0.171529015111507	-0.391388361224776	-0.406980155728783	-0.458533654576861	-0.195196175470133	-0.286853315712844	-0.193167025305623	-0.214102951968429	-0.182134716201621	-0.193892177425648	-0.270938511218226	-0.352864574808314	-0.30259616563695	-0.174117695425757	-0.536179252130236	-0.57088573740981	-0.115498489813877	-0.452196213258363	-0.371476785027071	-0.316927364633166	-0.392524110632011	-0.643258125897281	-0.325876940516146	-0.460616802737108	-0.15901108589895	-0.324991084040961	-0.335802739432558	-0.343773804847664	-0.290578937074479	-0.681854813787315	-0.325259842450233	-0.024365434983224	-0.499311537859171	-0.361300081902417	-0.396631450500126	-0.367880596961383	-0.539073094991362	-0.34995519727398	-0.43035383739264	-0.399444240674823	-0.869484546165961	-0.346986653036193	-0.43530731351612	-0.363163495066324	-0.610917668211849	-0.305948239587079	-0.499158675487199	-0.015913177800097	-0.40821091613767	-0.417565066719922	-0.281081331462169	-0.0905394459687241	-0.260177429444596	-0.276100718783345	-0.144922580836807	-0.303231725339741	-0.331519383746173	-0.170014128232969	-0.295824522515837	-0.354011449502085	-0.465601063835054	-0.714493299310463	-0.016092518344904	-0.16628931904064	-0.564573739345548	-0.294598838010411	-0.292820193617705	-0.425093053179293	-0.0621379776886202
"89978"	-0.64244332408511	-0.50696747456716	-0.789650841733782	-0.299451892424702	-0.303161375381811	-0.867191485910324	-0.423938212736417	-0.370475925220327	-0.417735529096193	-0.320524256627748	-0.48890916303727	-0.713572299287605	-0.399841600477866	-0.511694630282397	-0.668311605604927	-0.772411604544982	-0.499237203997244	-0.77335757262556	-0.461152499822948	-0.469325001778823	-0.653967396652189	-0.420335099680164	-0.412572104463927	-0.443644810992923	-0.552709278163785	-0.677053464434344	-0.711540918111661	-0.781709164890277	-0.579622880109085	-0.585564265682428	-0.392714382801046	-0.389619805388428	-0.452184356305356	-0.608922718521131	-0.505413474966519	-0.57268782471292	-0.569446102665829	-0.449167534340836	-0.617308283396979	-0.814738232796605	-0.506784803549783	-0.620507006630701	-0.489802987251905	-0.429502249818768	-0.39124526281588	-0.510168932006581	-0.444372264484498	-0.466275746539617	-0.783858206907439	-0.479151945016958	-0.523194893594917	-0.723933677038003	-0.717085802210607	-0.519518729692118	-0.452832459427191	-0.389870974677459	-0.510068912159939	-0.340610779727828	-0.610754699343385	-0.432740054845624	-0.724816387796478	-0.550326442639214	-0.313916834927638	-0.6379010068295	-0.254020780217075	-0.508339798466929	-0.596621784867597	-0.562075838595647	-0.433124085199161	-0.454553329116799	-0.589885571163326	-0.454199249835047	-0.532974009764414	-0.489816949629353	-0.514793476290676	-0.586101411086064	-0.521852099361051	-0.649248310690347	-0.421088351381394	-0.782803313871837	-0.833524651068219	-0.59881209497392	-0.759677656552501	-0.639763397359608	-0.470897555606693	-0.622126559891017	-0.657541929967998	-0.429662705347164	-0.674238419719018	-0.462862415766809	-0.41699115136589	-0.74922197566156	-0.728537877510024	-0.239263919066548	-0.782188094076604	-0.405406525168725	-0.429652483145795	-0.858044348738893	-0.551567965298962	-0.653413144086699	-0.5235038821743	-0.861308560888826	-0.537711446858615	-0.648693510414776	-0.362951676348373	-0.695152813425802	-0.496955087533097	-0.743064564418384	-0.753478474804655	-0.596117095721014	-0.451855671185886	-0.609892411427235	-0.52627425175841	-0.445994197892042	-0.240854387709	-0.523917618510003	-0.41309943314173	-0.647633477240634	-0.544782050543908	-0.446069668720216	-0.452002596130289	-0.63421185643145	-0.503930219481635	-0.562910469029334	-0.615784933944995	-0.618050661756163	-0.826439999726414	-0.447999331270658	-0.417386192825101	-0.754642888728214	-0.468286694072643	-0.683704269253682	-0.476942332379791	-0.705341368857283
"9718"	0.00967325003138426	-0.14384155228763	-0.128489275843213	0.00293720340907125	-0.217019977848431	-0.0639397378814815	-0.20678342472594	-0.0589249658788989	0.0058155510570598	-0.0956997688929681	-0.15537937435624	-0.173044904623118	0.131431383101413	-0.00575507874080528	0.0455395316343019	-0.0845253980006296	-0.0926884479661221	-0.132726722614968	-0.172584474663516	-0.0365060784146144	-0.172988056503485	-0.122573872568117	-0.0795000378023974	-0.106939731659033	-0.12578234143497	-0.0876213986084514	-0.119709250994761	-0.216470031087955	-0.0107752453076629	-0.0796842392302148	-0.0560793071696476	-0.103968314039703	-0.102469630216446	0.0802399000321723	-0.148955325961703	-0.150251104384451	-0.0473768871410573	0.0496836451956992	-0.0453428826017318	-0.146394183196983	-0.0943808428358581	-0.206670029583024	0.00634571562200313	-0.00510647787107008	-0.148813653149274	-0.011423420929005	-0.102417530576896	-0.0302284887305507	-0.112291006479229	-0.0749943807647661	-0.243917339698387	-0.135217609859079	-0.0376833472306119	-0.0191227856429322	-0.0346373437075182	-0.108459280467139	-0.19543167294024	-0.0553189201569643	-0.157063688545572	0.0796338290363029	-0.183839239068144	0.0592001605214343	-0.124502293754758	-0.0619277102397404	-0.178172440259654	-0.113353869147754	-0.051414240973473	-0.0959377454801019	-0.0784419160841075	-0.0832012158088115	-0.0357429273360057	-0.0120569572913002	-0.127785394437727	-0.0384865992975872	0.0375919016318967	-0.104091283482267	-0.176594329835233	-0.27959865153872	-0.0391531771778196	-0.0753655098535578	-0.123552110397136	-0.105484147898699	-0.124605147601149	-0.17777738421318	-0.033836172764724	-0.0965477905306479	-0.0769992108717112	-0.106157543246587	-0.0832960916698876	-0.158086035449747	-0.143872445422485	-0.021785991198273	0.107817747000595	-0.0806025601750647	-0.107671397191472	-0.0761403933073112	-0.0409111722504129	0.172275048965617	-0.0574711012749402	-0.0424365780413861	0.00215081146446713	-0.114797012871169	-0.225501307227566	-0.147917007165484	-0.0514437735582648	-0.150931098036389	-5.78543737709968E-4	-0.0905119067161714	-0.00105419099707331	-0.0776598402359453	-0.0576910525627295	0.0268937340537103	-0.0222507894982337	-0.0431906976295102	-0.0669260670877135	-0.0690644609740079	-0.0378128540258676	-0.0493402685313246	-0.112677601752699	-0.0420661986987297	-0.086284023689093	-0.100490249720387	-0.181215763639291	-0.17021228257827	-0.255691886801621	-0.15267737036414	-0.0334590248705721	-0.040475645839365	-0.00543007754586764	-0.309877519137328	0.0355187363069017	-0.18904735429252	-0.0407164464697366	-0.163681051106993
"29924"	9.85135862964433E-5	-0.0952802818097216	-0.299543426762887	-0.0111357437241387	0.109535326090766	0.0469925145671863	-0.0217958818495613	0.0982937960590985	0.090664940831171	-0.063884400305649	-0.0807922403642306	-0.0771176788439032	0.118771803214884	0.163986471024907	0.0454255393962808	-0.0522146392252971	0.108126233588301	0.0432343955140249	-0.0434823228896554	0.081900050991425	0.00762351855088346	-0.058850617430045	-0.0914614799502496	-0.0545938373403293	0.0406941998667952	0.0122291437965242	0.0445452799660786	0.188087407937296	-0.0271029961042494	-0.0298112053153142	0.0028262551927689	-3.74346834027857E-4	0.0107892751143576	0.0952508688829534	0.0117255833682673	-0.106908809920736	0.0307853567920958	0.0309173754578092	0.107208558358516	0.157099373430792	-0.0500259584857113	-0.119390160494415	0.139968460691538	0.0228746246110862	0.12809336609042	-0.0164154979709171	-0.0328543434963439	0.112987708273834	0.0689966320732211	0.0549314909319163	-0.0812614069579395	0.061738717984643	-0.0112052123699182	-0.0847493132975567	-0.0448642938378414	0.0692155210289746	0.160438391816229	0.0271882987003622	0.0887450024104232	0.105172728359741	0.104275313206168	-0.0049750323476247	-0.0577532969426952	0.0410997731398475	0.0115664245301919	0.0858623156961088	-0.0690708060819678	0.0747084310304802	0.106741143664395	0.056337078309929	0.0307047591642502	-0.0380927272126721	0.0119579020630749	0.071577469668429	0.0453480966438766	0.0610195248952237	-0.0407430414104882	-0.116335383756075	-0.0593610386778125	-0.0339275021838995	-0.0392073016926409	0.0838740924497696	-0.0117785681004571	-0.020200985693834	-0.0298699409590461	-0.11240828334635	0.127219720605253	0.139060734615564	-0.0352135210500208	-0.239460808238706	0.0102703535407166	-0.00862006992114572	0.298778506615709	-0.0119853019719403	-0.0975022416884163	0.0367976858454122	0.0746837464513171	0.0572201047355157	-0.0185651781733057	0.1219363200092	-0.0388700618711288	0.0821008054224231	0.114723215501661	-0.0520173000815815	-0.0611724222300329	0.143710979827081	0.00485349413701906	-0.120256663586289	0.268962389418646	0.129239272702017	-0.0415585875565878	-0.0481823418768312	-0.111552928309191	-0.132419399193093	0.0151699675954555	0.0732660081728485	0.0452923520994051	0.0482071077027703	0.0126609182257533	0.0258225243816923	0.0780373154208866	-0.0536202704547195	0.0321792649299344	-0.180384202559492	-0.00622944239414551	0.0129548606098467	0.0152790388067373	-0.00275252657341013	-0.0140092689810382	-0.0057253183433737	-0.0248566926944727	-0.0221019580885086	0.0527963587110991	-0.00610413053051924
"54512"	-1.03030814249719	-0.993618615297073	-0.842245477776135	-0.967876386092573	-0.802152888139943	-0.834383552872689	-0.864750144257867	-1.02955184504042	-0.748283841003582	-0.885999046834707	-1.08165080843558	-1.00662875334025	-1.14642173490134	-1.17844338806081	-1.20994829681742	-0.829871656198774	-1.04145106736231	-0.964417127135391	-0.947751955802011	-0.969203850740517	-0.963995044514068	-1.03615772625039	-0.962952383243626	-1.08014684790349	-1.12514205085569	-1.15915065047944	-1.10783937886468	-1.09818699190252	-1.00216570137665	-0.896673702862841	-1.02401467441304	-1.00792250815516	-0.939120603035674	-0.805729443006166	-0.986183618638009	-1.24880468590971	-0.899554280907969	-1.08629455447067	-1.02835178266617	-0.945487750978388	-1.04867613467229	-1.01993227309472	-0.86601663173808	-0.917583688028375	-1.02367288905614	-0.7015535252022	-1.09585534570346	-1.02465066189932	-0.946715227191117	-0.942609597998356	-1.23326651177643	-0.978669313931565	-0.995942468540519	-0.918585771965471	-0.996842599053336	-1.08284394954578	-1.34250035998266	-1.15086536842006	-1.07610422831038	-0.86054255897305	-1.08646993134422	-1.11349185631602	-1.01108265743329	-1.14678801485871	-1.04066413076392	-1.03222621815552	-0.980885747906545	-1.10414317945321	-1.28440411059326	-0.912021367703521	-1.21678954177508	-0.947148538185778	-0.900624799214455	-1.03963507475769	-1.15875343684706	-0.966012576937335	-0.8909077688175	-0.927499344578995	-0.709980049839973	-0.945178565653043	-0.995499874108636	-1.10579252547562	-0.788429081710174	-0.802847453544939	-1.01537259258237	-0.81262044010193	-0.983265698634164	-1.04838742316848	-0.842762883193196	-1.13456590853278	-0.958207343754934	-1.1550160825083	-0.959191642672465	-1.04571928806764	-0.890686304593794	-1.01202830699493	-1.16441563692761	-1.23813820581988	-0.834593586684994	-0.867640343094777	-0.882056392580289	-1.14127838383517	-1.09837461657066	-1.00970992367391	-0.964199661488577	-0.991003914362987	-1.00503532018966	-0.966876333531056	-1.11338299934327	-1.01315457801098	-1.00694599708385	-1.10284157898338	-1.04749951691174	-1.11739215478313	-0.830644350372492	-0.962822578047242	-1.12922187618278	-0.986911588458575	-1.01386655842075	-1.10963533875631	-1.00876299031474	-0.985937016991858	-0.951761955864443	-0.916259381503959	-0.975417078029006	-0.961334236973707	-1.17670729956526	-0.851519645115085	-0.807555635883372	-1.33461481149603	-0.829486610931226	-1.14134164060126	-0.705018180402676	-1.00223482257719
"2960"	-0.891170812943441	-0.877464296113276	-0.75219678545233	-0.824086216920559	-0.707752571373802	-0.765132450788013	-0.878018045562424	-0.786104640587316	-1.09476571387607	-0.853686321149723	-0.763602360549416	-0.761081828634776	-0.872868223412554	-0.871956790448313	-0.857152255013067	-0.73264233204074	-0.866518650097854	-1.15689658129227	-0.769505272821505	-0.804987301561503	-0.943915911691609	-0.780154016513694	-0.913904486782732	-0.99877254542672	-0.89265100844828	-0.892475894443385	-0.926794743875472	-0.777249753060891	-0.879505030093897	-0.816403152832659	-0.875145216764708	-0.6353650319065	-0.904675709653308	-0.791793908370265	-0.86302230472195	-1.07368619220371	-0.900896893310662	-0.903909375834811	-0.889522415480474	-0.74120979315649	-0.83881987077641	-0.941657626284375	-0.672280464259922	-0.872230971289278	-1.00967370981887	-1.04134390731481	-0.941452215911946	-0.752924562003424	-1.14238182427649	-0.805780849736309	-0.782307889739138	-0.878537065592663	-1.06898328498085	-0.878481923104673	-0.699307874127596	-0.80949624877023	-0.655779665286498	-0.821377301315043	-0.829328943922928	-0.851410506702605	-0.803660603774646	-0.804569770201819	-0.83810627959761	-0.751921106866512	-0.714029276477307	-0.969131980559678	-0.825577674588001	-1.05277950395671	-1.10144513223324	-0.725495678212226	-0.816382467736118	-0.833394286628537	-0.70209103564818	-0.926733406547848	-0.97405283515284	-0.787200569690405	-0.759705530973266	-0.888116909924263	-0.767373969777523	-0.977949387983664	-0.779082219993498	-0.750230325251245	-0.875561033384122	-0.962772450543516	-0.888102645669101	-0.80314582574872	-1.17145125637722	-0.640643721876826	-0.750666654586103	-0.777394610552671	-0.839797755385223	-0.824169362549291	-0.957972917539876	-0.741743913485275	-0.726218002708531	-1.01765617457028	-0.693949646989764	-0.982370965040913	-0.763137996520541	-0.841412617425237	-0.887771813976302	-0.78103765262857	-0.824129354495634	-0.837863064807999	-0.857738819818826	-1.02274637102898	-0.894650116920294	-0.786723292053607	-0.950880554007009	-0.965966357128391	-0.94994109640063	-0.917008971441195	-1.01804474421812	-0.737997266581178	-0.868789117815446	-0.943707395839097	-1.10066599783226	-0.72435604683427	-0.78219699804397	-1.00807920820666	-0.90363756014372	-1.01092405584856	-0.725337577317191	-0.936520331602123	-0.848951452432709	-0.743646224313077	-0.838886421372362	-0.958936733711652	-0.938064526470597	-0.849679914799841	-0.843293600911418	-0.781334263895439	-0.947515812580001	-0.814836340840395
