	"ACH.000095"	"ACH.000097"	"ACH.000228"	"ACH.000231"	"ACH.000235"	"ACH.000246"	"ACH.000256"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000308"	"ACH.000311"	"ACH.000318"	"ACH.000376"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000481"	"ACH.000517"	"ACH.000571"	"ACH.000589"	"ACH.000593"	"ACH.000608"	"ACH.000624"	"ACH.000649"	"ACH.000681"	"ACH.000693"	"ACH.000701"	"ACH.000711"	"ACH.000736"	"ACH.000760"	"ACH.000781"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000827"	"ACH.000988"	"ACH.001353"	"ACH.001377"
"81794"	-0.217679492999551	-0.0884440586945705	-0.289701840793635	-0.0992908676391758	-0.077046594000804	-0.18836844131773	-0.156681752237254	-0.264484018104322	-0.076610990537818	-0.125219130072555	-0.183180511675075	-0.246917097762099	-0.325222039007104	-0.00965893919634415	-0.192688576918019	-0.00822416746235422	-0.131359050346458	-0.116302605864827	-0.273160001278003	-0.226889833593385	-0.279499808738708	-0.141669673944038	-0.24811517649973	-0.258069173573931	-0.289381403315437	-0.244281777409187	-0.199682325414813	-0.326960574788647	-0.205909651068926	-0.170670860779147	-0.224106520333833	-0.224196744336992	-0.155401535421265	-0.224527684388914	-0.161456937241062	-0.181480757650837	-0.163738414980455	-0.136937548246654	-0.0849423641428185	-0.148902589690386	-0.1918404888707	-0.187822525353737	-0.081076481994374
"9049"	-0.227168446415739	-0.313381138907358	-0.486855606723379	-0.155447532917021	-0.0984303796529411	-0.359300126702758	-0.319221738070523	-0.362471956542798	-0.0659568477080516	-0.052022183951175	-0.325262434825004	-0.129130963433318	-0.400399834964007	-0.373503718022176	-0.177725722437941	-0.170506640672761	-0.146562916358403	-0.14432264883347	-0.433469597948883	-0.00664937218851074	-0.349363228975897	-0.126080323229177	-0.409709689111975	-0.268267821880419	-0.254822507455222	-0.181634438372222	-0.179900224802155	-0.132873007339625	-0.433019579517474	-0.264986617112639	-0.243525593531462	-0.154449073769654	-0.103020631621006	0.211508363770953	-0.2629095352452	-0.278699754569861	-0.40207757824835	-0.288402164358322	-0.191002676428438	-0.438588462642662	-0.35135931433755	-0.352741066086132	-0.124412226397266
"53630"	-0.0993501285505667	-0.147800331193168	-0.205288361423186	-0.116681097970192	-0.195281271650375	-0.0867450651863546	-0.0968568646388543	-0.092844276343867	-0.0495350730194904	-0.177950779913887	-0.0264751700300805	-0.290873986504704	-0.158044780322836	-0.146831511242873	-0.135329251424867	-0.202689585450091	-0.132679695170737	-0.148231186178153	-0.200566527230655	-0.198955400748669	-0.207863512442077	-0.05995941866214	-0.169038012374523	-0.199882644387276	-0.155114303166494	-0.198618670901526	-0.152450333741987	-0.111653051556647	-0.129943694481225	-0.161727350570025	-0.0340585703081734	0.00820321280168316	-0.114545992194212	-0.178235888341438	-0.15368559535767	-0.179376206771921	-0.147159700770116	-0.0473323593304873	-0.342639818852819	-0.0837952638917264	-0.189212004184685	-0.195513099304402	-0.165025976867586
"84811"	-0.463886843622129	-0.793872537101188	-0.558152396637131	-0.812077401255192	-0.526861414967909	-0.727806194486329	-0.396305523947416	-0.715694850264042	-0.597114637385992	-0.598742828312988	-0.622078155334373	-0.859588137578932	-0.787255779144494	-0.604252681277381	-0.45373117113355	-0.62069597827378	-0.547978986132832	-0.721927275938369	-0.917551751736431	-0.861783482453305	-0.872191937350445	-0.52290844082861	-0.72254832151476	-0.537458991446897	-0.794792101023148	-0.750146172766921	-0.509271561552777	-0.573531884588961	-0.568281189020932	-0.825325694113783	-0.719860421645071	-0.510338246682577	-0.459203052651468	-0.571235034534316	-0.6959343308582	-0.773679841281714	-0.423374578421867	-0.532936772896528	-0.935999834827591	-0.814052227680045	-0.887842947134108	-0.492189545528742	-0.324210357201567
"55216"	-0.557599409920674	-0.518610102791885	-0.562911511915397	-0.582786450582355	-0.427476855940837	-0.539287719937313	-0.465949919898721	-0.555907954749514	-0.441725908813209	-0.644575186918248	-0.625914637089515	-0.583743548720687	-0.53122169352447	-0.529623397743642	-0.422622413073731	-0.362576449117632	-0.389851053143602	-0.53696733556281	-0.553565137683266	-0.718897487082376	-0.636284742278944	-0.415748109997774	-0.687364201545184	-0.385024994919628	-0.464637361662479	-0.641944280831143	-0.39333680007183	-0.52100538338329	-0.579149225284502	-0.591033072999057	-0.659277910982771	-0.518606057114541	-0.452221044180199	-0.669141236013033	-0.600950468708795	-0.601144471505018	-0.469024711816983	-0.538386286722981	-0.558165116159287	-0.620270215336886	-0.623540961410132	-0.423862032750903	-0.402602030788717
"84167"	-0.135421283470113	-0.0894636527849299	-0.143820277590522	-0.0861350363718527	-0.129703109006929	-0.0770763855809493	-0.0529456999553054	-0.100745781203034	-0.272021673087082	-0.33494010093771	-0.06581348967865	-0.0762184315289418	-0.369202429065199	0.0220090459184836	-0.0709928332727558	-0.139167673601266	-0.0399882563668879	-0.0414563990607682	-0.254155675519507	-0.196494737783837	-0.177005424626009	-0.182295676277408	-0.115268474916973	-0.22005144822727	-0.127147104399924	-0.1016644758369	-0.105133450032913	-0.146743629180222	-0.106377149052766	-0.0529811387649146	-0.154530849966348	-0.259196832900435	-0.13874522366492	-0.0267024425996259	-0.0763172388587119	-0.113080025541315	-0.193340835976479	-0.10471715745415	-0.0219622129367909	-0.0716789323375719	-0.094537815832948	-0.142148750392854	-0.190469497026641
"988"	-1.24561741529351	-1.21245333825448	-1.13630570341436	-1.13092880564622	-1.15503950347304	-1.1856213583415	-1.40793564435604	-1.17902453436253	-1.30097655898612	-1.31870578981505	-1.13517911835817	-1.2396124792745	-1.28967064583888	-1.08867016645107	-1.26626990208755	-1.22596295799893	-1.33359227911225	-1.22896544492564	-1.09143726106517	-1.12932782990608	-1.10241624120077	-1.35479129879385	-1.31083987626324	-1.3032427153725	-1.36667860817872	-1.04470214089508	-1.21952825356176	-1.15949091890066	-1.25360707288476	-1.11387124119344	-1.16151524985568	-1.19471669651454	-1.22185641811339	-1.23053520034964	-1.00004415554176	-1.27784988787445	-1.11484090121767	-0.99490296725156	-1.21771015433588	-1.34522131520529	-1.25648553025011	-1.19730989765049	-1.20986410363756
"256223"	0.0229661957392343	-0.0797477801866515	0.0225424372590651	0.0496283920457534	0.0042442507915268	0.199682391453959	0.118226626892993	-0.00863406982517681	0.161493663348889	0.110234902358546	0.150413626604057	0.00861532355126125	0.0786322545191604	0.133671572344748	-0.0544480553163417	-0.0830517425028501	-0.0157103717303624	0.0571692919746729	0.0369413926396842	0.0224124673400436	0.146233727107094	6.26521778605165E-4	0.093498628653447	0.0891485682883266	0.0362031938385796	0.0443344279331106	0.097412640489808	-0.0159078792305036	0.1717314376646	0.0905805909586212	0.012905063704977	0.0902663130502913	-0.013267950606834	0.00181920029531126	0.148713573977452	-0.097140591057686	-0.00375884649256498	0.00785628287043991	0.196411102346731	0.0256571026314782	0.143082885829927	0.156838346036168	0.0680926601903171
"9557"	0.0482519936130929	0.0607542300529585	-0.0498003631422577	-0.0911288760359881	0.0315998308861911	0.0270998225282718	0.118028785878876	0.13935737885863	0.124070569060302	0.0819509933164213	0.101393852389002	-0.0623365758189497	0.0234602877462818	0.0505119909541852	0.00786447659836941	0.0844614149718034	0.104134366494996	0.0310542721668326	0.0741781930301594	0.0231517335907585	0.17084861067444	0.0275156249638653	0.0479961579266227	0.0703015733545331	0.108013565700778	0.0828626144242574	0.0542038335987912	0.043171272990458	0.148526092844371	-0.00604070007105623	0.0463141850434147	0.0546941962422014	0.0277407390761697	-0.175884274082597	-0.165072919623087	0.087397468612246	-0.0192143756137647	0.0608039042571169	0.0804353540907921	0.0285890758497614	-0.0140542902273085	0.0455904347595806	-0.0264889090502871
"10164"	-0.195576630236661	-0.265220915846178	-0.184257782960268	-0.297441913112995	-0.274743397610813	-0.249076255219466	-0.341575519401983	-0.292014895354035	-0.164125600910225	-0.292553812764562	-0.225522637922925	-0.331841644889989	-0.263482883436652	-0.248608313505724	-0.184061684426426	-0.302216750047085	-0.252201218358968	-0.220782613146807	-0.339068676849271	-0.266449357324442	-0.461547521170128	-0.320144359431743	-0.281964890296135	-0.194959722387198	-0.356650777254558	-0.350475752464611	-0.304810081141121	-0.145891360264172	-0.330376360193296	-0.295186927271485	-0.304690230558671	-0.202422385004445	-0.289954025884281	-0.138195043398532	-0.336084645406482	-0.271171463259337	-0.271563265743407	-0.197873776510738	-0.391691819381068	-0.274081513408029	-0.295091353775039	-0.327934281259379	-0.394877406884063
