	"ACH.000025"	"ACH.000138"	"ACH.000168"	"ACH.000204"	"ACH.000206"	"ACH.000278"	"ACH.000294"	"ACH.000295"	"ACH.000315"	"ACH.000336"	"ACH.000363"	"ACH.000426"	"ACH.000436"	"ACH.000502"	"ACH.000505"	"ACH.000512"	"ACH.000557"	"ACH.000576"	"ACH.000653"	"ACH.000658"	"ACH.000693"	"ACH.000747"	"ACH.000763"	"ACH.000802"	"ACH.000817"	"ACH.000821"	"ACH.000838"	"ACH.000851"	"ACH.000866"	"ACH.000910"	"ACH.001111"	"ACH.001450"	"ACH.001532"
"11218"	-0.687425595635052	-0.566920135959483	-0.664084598205333	-0.66641769639153	-0.442148162813634	-0.70702687668311	-0.441385558771433	-0.839513853708619	-0.570548243044158	-0.614994355211097	-0.433050632969988	-0.665538533087979	-0.702812337850279	-0.714526923919383	-0.618523304649105	-0.685233559061033	-0.428517463240715	-0.728197090306064	-0.437087377500137	-0.521720220971922	-0.726256508847274	-0.576514331005398	-0.863701306589391	-0.672920905300723	-0.473968460376382	-0.590626287744709	-0.517584293173602	-0.7362264482099	-0.648737157651021	-0.484477087361989	-0.418058982477211	-0.651972896442757	-0.635047541055608
"1965"	-1.4406055646417	-1.19169628980283	-1.65184041904552	-1.48543932858313	-1.31230946450156	-1.50885774284176	-1.62881753706163	-1.63134410438981	-1.45989473043432	-1.36205239044548	-1.62123499679651	-1.34500096534342	-1.45765373358999	-1.45607861268522	-1.45331839032627	-1.39459256217258	-1.81733241445705	-1.36284386376605	-1.47415028252452	-1.61471377294706	-1.32583957835829	-1.47973840036431	-1.71641100107919	-1.54638044357414	-1.49505268054036	-1.58250450682983	-1.53295353376039	-1.54674976989276	-1.62647735969001	-1.30000917782281	-1.60262873193303	-1.51536648622223	-1.45523678976987
"149647"	-0.206973202097632	-0.0499161745284748	-0.103987762512755	-0.00449281921778608	-0.0743097653500397	-0.0199522161570866	-0.0284279131846022	-0.0188234519977259	-0.0722978432768384	-0.148895063267419	-0.105620481157342	0.155586960431835	-0.220221243507738	-0.00893023025106726	-0.0123201206614332	-0.0642540375245197	-0.0418367177654927	-0.0916627488272171	-0.0670324557124519	-0.154397553019829	0.0432944469555613	0.153130372007528	0.0751771531112888	-0.0517756073789169	-0.0288483348651285	-0.0437010884207934	-0.182678105040962	-0.0548197600783522	-0.030412841331578	-0.210208033095762	0.013809344581898	0.134842187457245	0.0752796322064595
"9245"	-0.232281048697672	0.0694263889636067	-0.132901817353515	-0.152371378891233	-0.0251529921290758	-0.00183529962738294	-0.0147776871724031	-0.182031115371784	0.161712653569136	-0.222370540187181	-0.172486802131239	-0.159018565390272	-0.214490655911674	-0.130763121083109	-0.113585629657369	-0.00346668290236237	-0.136835115993465	-0.0746098818664863	-0.200873707188033	-0.0506653854433231	-0.121544897195271	-0.219083406509618	-0.137703749525493	-0.0598122235274496	-0.00923254608319597	0.0092228440224897	-0.0314832138565204	-0.0889144276874759	-0.108323895042419	-0.173668902965987	0.038107793647865	-0.290682065345774	-0.0693371719068778
"51053"	-0.535750157472703	-0.331790769835849	-0.31838492292795	-0.414761585995449	-0.517820898733718	-0.362822317542821	-0.268930482308788	-0.394336976491206	-0.250386663461365	-0.153471178744732	-0.182636026385931	-0.933400569195421	-0.240699054217654	-0.589871168862673	-0.491068861724423	-0.391273993639867	-0.00861208352485115	-0.440110291082692	-0.685805839004781	-0.369654804723892	-0.575609697509604	-0.534002024965492	-0.485571011166699	-0.626728360927619	-0.436164407379474	-0.445044452953191	-0.698848928639944	-0.335359066709275	-0.25435376492562	-0.498503139008673	-0.374717667651604	-0.303235898474035	-0.496490932860763
"27232"	0.0384483665022402	-0.128764736609181	0.0519197117640355	-0.0145174725213837	0.0769912805016729	0.0426145813585669	-0.0414569263559464	-0.0866072221309824	-0.0894172737108399	-0.0242447631789865	-0.00978518732285802	-0.117162198190872	0.26427519757761	-0.123538424484495	-0.0994897343444915	-0.0315851531464699	-0.12191951802365	-0.150120714985458	-0.119045041321802	-0.073714482484802	-0.0938731275499654	0.0630919437211031	-0.132532696958991	-0.116942720993166	0.0030445269217488	0.103048344659618	-0.250658106704501	-0.126874166040067	-0.156196438775942	-0.0309117729989411	0.0687781891113716	-0.132041874294824	-0.0750682840642119
"2888"	-0.0745840255818142	0.164492200632119	0.0618942574955699	-0.250213366960229	0.0442258480340736	-0.0300558812842273	-0.00649458414574627	0.0218751395256682	0.299952308663103	0.0981872452295861	0.045737080673135	-0.22956677991999	-0.169853394378615	-0.0329649999164575	0.0440239916132864	0.0201257772561081	0.0665809727792124	0.0792158053435793	-0.197866123796697	-0.0543496032545808	-0.0962575871981294	-0.0560682450782013	-0.0866239693181818	0.00783930735896754	-0.0791957118936886	0.119098156406562	0.19207420649581	-0.352358741967446	0.064897159435565	-0.141090939066479	0.0183126378250215	-0.0991921201384442	-0.118211171573489
"2537"	0.0872611688160399	0.206102517118438	0.159924565719801	0.216984054378068	0.151585309037794	0.111499920740061	0.0373346047672448	0.161239798390135	0.238694371122272	0.263216860508025	0.133089842919556	0.188122140494216	0.275657130513573	0.135654240708525	0.135460410207332	0.0643622295504851	0.0998699871457201	0.103264859931546	0.196622515610392	0.0950007511197384	0.113901111289487	0.0662969551384589	0.178901536870508	0.227646889409488	0.098390101521481	0.0968144156860187	0.171100194024691	0.0490997103292565	0.0966146919750335	0.167273709047796	0.00609476446171254	0.0740565489766068	0.168901647925742
"9543"	-0.183968217930864	-0.00830941516538995	-0.31489144439637	-0.0738190894722324	-0.096285929789324	-0.0330713362244584	-0.228699385999367	-0.280918343527032	-0.0841002178357102	0.0414080998209709	-0.17938212343668	-0.443397575091393	-0.235368385053704	-0.0647300835973372	-0.135122725417435	-0.19790900648867	-0.0917348013920174	-0.189512049731247	-0.174850318538016	-0.0951029057711056	-0.153543375879997	-0.16674304132573	-0.113279638651951	-0.163448907306542	-0.257564640646831	-0.172583660959336	-0.0821838239918503	-0.114070794677624	0.0140932355911296	-0.171209976222735	0.0342709079708156	0.0119750183851575	-0.0984220922204469
"374454"	0.0122866645064722	0.0278744235694459	0.154328292007461	0.182583669319621	0.0752568822917804	0.0651665538046136	-0.00644228691145107	0.061317420697747	0.078169933140604	-0.104843674002441	0.0113869324995529	-0.212297456674761	0.0264599657019485	0.11497364240094	0.0790152326040447	0.00288782716663374	0.0954090890190253	-0.025798563709077	0.06824525401311	0.283891767868334	0.0453775404622885	0.0140363185312297	0.139294975818641	0.0892710926827616	-0.0208363712051181	0.100546416855577	0.102799515426653	0.0447653722609958	0.123339085453122	0.0805371173723725	0.182638724638718	0.125175152588188	0.125544787699116
"90523"	-0.107356858168505	-0.0532254019400104	-0.0943540064999639	-0.10448376268484	-0.099409022188387	0.105161325861101	0.0442408819982195	0.0882620588046746	-0.0708643707002779	0.0729418002102566	0.0347866431789289	-0.171182711478827	-0.136506351128837	-0.0554325490239173	-0.0718336999322695	-0.112316273617888	-0.0335603026368256	-0.0546997615161971	-0.107054883115755	-0.0839985955760289	-0.139175137764879	-0.0508038735655179	-0.118591830412255	-0.177918592244037	-0.0580983278573694	0.0182176689557763	-0.0701121454510769	-0.254971159779653	-0.0907947639727273	-0.0691792246092551	0.010315940850555	-0.0422068141597755	-0.0827276958739791
"219493"	0.00431101967872012	-0.035979031228336	0.183478278470583	-0.112076184832065	-0.0554242615899603	0.0862290546069157	-0.0179905666753921	0.037387988038492	-0.0199469203540172	-0.0490550514663181	0.0187392514756131	0.192339251736338	-0.0212194697827469	0.0576197502060967	-0.0254646166417098	0.0696967995217791	0.128996036702234	0.00580255335354774	-0.019414324877625	0.137153434538651	0.065594469967917	-0.0444099746632072	-0.0209671587616948	0.0354710395266781	-0.0240849619261919	0.115033566065484	-0.0840661644954624	0.0972592840491642	0.0488382537692509	-0.0117741213646237	-0.111444142549887	-0.0531630420602007	-0.167340050822341
"344901"	-0.0371195931359361	0.110015937631756	0.0642777355894837	-0.102548176110774	-0.0583773451483826	0.0376892180975104	0.0124785748208821	0.156716016182921	0.17609958536772	-0.0529670263787025	-0.00190774458245681	0.270972129849345	-0.108074754959497	0.0494276518822937	0.0972794810750492	-0.140331494086204	0.107533461674276	0.0769628570427594	0.165763353959706	0.0777544274836442	0.105970172446228	0.0677056658612928	0.0338770962441952	-0.0213244313558229	-0.00807906238749712	-0.0664081238480562	0.226368561732125	0.142721596183687	0.0362774508207738	-0.0119269859512297	-0.0217978953281783	0.07916915535279	0.0915841765892258
"5019"	0.196739757632009	0.0981796323094767	0.00247182223619294	0.0246142032480314	0.069395915627169	0.0992516810282919	0.0247961433641529	0.162483019168401	0.0480338123868713	-0.00300782582649349	0.0847259876223016	0.203807064534766	0.206595696452394	0.163414546887583	0.138584619943213	0.0843405620557026	0.13934236958369	0.202103061921039	0.139335216401435	0.0479296492070682	0.114159396892512	0.254380906950387	0.124630919927192	0.135588984513895	-0.0855140565740067	-0.0547695586583026	0.147575857267225	0.202036629041987	0.180143433731764	0.108979469661484	0.0200266965744049	0.211600988017179	0.118134510892403
"5111"	-1.56164050714485	-1.47608297717522	-1.56782592299872	-1.32032135585817	-1.5436461969625	-1.56213219589263	-1.61949192258732	-1.6174385982366	-1.42241501724133	-1.34126188593458	-1.55367739717008	-2.17378295741609	-1.46946221152219	-1.5690515627668	-1.46698782182416	-1.41424967996819	-1.51172968340898	-1.48047248291554	-1.61663628941977	-1.80567687127933	-1.5171350536386	-1.5448835355944	-1.74823051581424	-1.65716735811835	-1.51232102480085	-1.74098240810534	-1.85196542540042	-1.48467619670132	-1.45793065784622	-1.5291540090089	-1.22519660972764	-1.45230011181842	-1.49587172685248
"5824"	-0.192735973681454	-0.280291811165846	-0.134150223897942	-0.204899844778183	-0.176395201346404	-0.243231448119505	-0.171204914467598	-0.439124158886591	0.0386942463950856	-0.172310039363267	-0.130172979973475	-0.266474415748644	-0.277778290633078	-0.0865820042328094	-0.15921902396247	-0.0964472277389508	-0.199256451001158	-0.176946323889324	-0.155127779435977	-0.38552133110875	-0.156169177983919	-0.152726241514684	-0.136184385122101	-0.147300704610897	-0.287576064536557	-0.171663506697049	-0.200671344976388	-0.237407556379324	-0.185201470933178	-0.161699490103166	-0.216117723494555	0.0525317321615425	0.0342788757470936
"57480"	0.162352516473398	0.0726934963274787	0.057069892859562	0.18712336841016	0.168381379829286	0.0952951471377748	0.103772998259801	-0.0487101096318275	0.0916178172863125	0.14764939787011	0.0315006488834207	0.28695438082881	0.262592726058583	0.110078555054191	0.0222198599851891	0.0884295970196811	0.165755704635678	0.140180288538802	0.249459005625617	0.117309744008415	0.108542176388093	0.112989813858513	-3.88562779296157E-4	0.157517552403744	0.0473647594690815	0.151080564674102	0.337260623407217	0.129323619487091	0.186226106277663	0.094579594122721	0.132456502701065	0.20831042461301	0.193878688877101
"5687"	-1.52882845702958	-1.53244161184495	-1.40703784705778	-1.72513496085987	-1.23048352157337	-1.52996926189887	-1.57768093415469	-1.78192032004035	-1.50727220963227	-1.58258920878189	-1.56722463066377	-1.26267105371793	-1.62562481670155	-1.47252940222201	-1.19142036923757	-1.34350795424918	-1.67339924268526	-1.47145400425125	-1.63041817389763	-1.72201922722834	-1.58469974323033	-1.52241292317144	-1.9230699109325	-1.68755505877622	-1.48259455588188	-1.71604898339407	-1.78910789151188	-1.41110593593065	-1.58869689860529	-1.33943574125492	-1.51352355356894	-1.35477482242148	-1.65915874058717
"8437"	-0.00481382228106406	0.0643304375277913	0.174522560374507	-0.126698639454181	-0.0664971137921133	-0.00633373730494192	-0.0357970106066796	-0.0347483335833546	0.027830662936331	0.0763785086752437	0.0341755787679125	0.115943779055032	-0.182767212305771	0.0619661819308327	0.102063906549218	-0.00897342493457589	0.153931517704365	-0.0303882076312941	0.129918060997803	0.209488080804216	-0.0740839518505761	-0.0600187824415245	0.00126189998185594	0.0528935124078223	-0.0488141003145944	-0.159546015160248	0.107689175420842	-0.0412397907010373	0.0290977177076962	0.05383935604758	0.177980974915147	-0.0424277150084292	0.122368045870188
"5980"	-0.679823043545657	-0.672262601953972	-0.627456397569944	-0.554594570541185	-0.387955340022834	-0.755419384975739	-0.238646600405151	-0.620578761730066	-0.485226169528208	-0.570357131004488	-0.778842578769986	-0.746592955473075	-0.857750100752867	-0.548638606840141	-0.56278512469391	-0.433306875723279	-0.509897021526368	-0.759045786895255	-0.570863199913803	-0.500191456463364	-0.70939136315027	-0.467933607165675	-0.705955616755147	-0.764217387123728	-0.650630909004978	-0.510595738768531	-0.398618743180196	-0.654327590443952	-0.646949942620575	-0.552208773716013	-0.563131682830769	-0.775042505018771	-0.680537444606395
"10055"	-1.09219502185601	-1.2215766085843	-1.24128648186091	-1.28784320935083	-1.03968395466326	-1.36957106540663	-1.00913295642192	-1.3789719941731	-1.19591600009261	-1.09393043885146	-1.12944051267997	-1.14940986474994	-1.16648909392555	-1.15268941585629	-1.133600134319	-1.2197887794538	-1.07222132048787	-1.14955874865213	-1.21765639997138	-1.41034098040881	-1.24425920605918	-1.09074595061643	-1.05288588880393	-1.46405249865562	-1.37062980873296	-1.12911191755221	-1.26568891820813	-1.19946858530251	-1.33497505482594	-1.26118670461716	-1.1155905572379	-1.04119578729044	-1.05201950544181
"55032"	-0.169731985612722	-0.148439301598076	-0.058273603487752	-0.0173239258980297	-0.100843931784164	-0.0232551650736763	-0.0346692713947375	-0.285308011923592	-0.0176572160983515	0.0522033682288205	-0.122317032337384	0.17582488591763	-0.102495797926819	-0.0643340374069815	-0.0962626619438717	-0.0846047472084075	-0.106036665228532	-0.0439503105907832	-0.0988011203611788	-0.209645384964868	-0.0791819261240072	-0.0933619739753515	-0.147126912038366	-0.00902782042066106	-0.1001352922127	-0.154182781575325	-0.259604907058642	-0.138421949451898	-0.0906820059910198	-0.021114594270564	0.124734599314102	-0.0543447565319817	-0.0691942796579397
"55234"	-1.35789901997518	-1.32352058330422	-1.35840381735681	-1.37366066326302	-1.4050605007067	-1.53482195832111	-1.31909698573816	-1.78379168170761	-1.48291672398972	-1.30303814535805	-1.57424655127718	-1.09288862130496	-1.26802745779752	-1.45851768304953	-1.18509041080664	-1.56595974751733	-1.52310187968831	-1.18066647366101	-1.57974695003737	-1.64253032388045	-1.45343388169321	-1.5341760527659	-1.56164315399597	-1.44537723045363	-1.37357455641905	-1.54176468903152	-1.51253292079922	-1.29404941357237	-1.48228866145697	-1.46122208191762	-1.77610283711182	-1.51798281018364	-1.46770461444291
"23583"	-0.299164722999408	-0.423760281984794	-0.433635489394273	0.0277091491344463	-0.268236778541672	-0.416252947000136	-0.14884730188445	-0.294175005318677	-0.459389392643039	-0.586516273572423	-0.238232731568671	-0.435807464213534	-0.413452890944858	-0.261888310036857	-0.248252392388514	-0.216113179209927	-0.480459569486746	-0.3317298571892	-0.407466948120262	-0.40555757473513	-0.303668189922945	-0.427824835410275	-0.270695671469796	-0.253270967408041	-0.308342840556972	-0.177898458462694	-0.420790101647139	-0.333349036352806	-0.425263919201256	-0.419119368141109	-0.238752549305783	-0.317426548587627	-0.236786608908025
"6671"	0.0707939082743138	0.19136255181042	0.23581272844777	0.188471002045309	0.17837533069477	0.0723004288342059	0.160428665417212	0.104432107395898	0.0266836053760573	0.275206452469405	0.0687453087350618	0.289576920443617	0.230516061729649	0.146751012922249	0.0883119645228681	0.14304465974554	0.0981875083275811	0.0787553876617682	0.287086487953746	0.172212476415773	0.119558440567244	0.139388701872769	0.122341350326099	0.0312543255342657	0.102375975389127	0.123750026523222	0.305726248233838	0.116466451602643	0.0262810690641126	0.0289255881567387	0.257582002490495	0.213065147426432	0.0672417795123129
"56907"	-0.00177696240463578	-0.021200750936537	0.0932080433858638	0.0747140328270189	0.0300437647412239	0.0850052520041337	-0.0511968119645508	0.167652906015825	0.0703414268031864	-0.0933320393974926	0.091091614119567	0.11519920721451	0.126879398783037	-0.0138014360046574	-0.072589390245962	0.0672935745679609	-0.0561279318437226	-0.00847441211554005	0.0947814430191549	0.108337372071611	0.0611380530280693	0.00536000401372352	-0.0198187412702444	-0.00492786382373963	0.0501910872937337	0.0428605105312121	0.198708499081439	0.0496614329273821	0.154737985319864	0.0888304451466847	0.159455478109746	0.0546572625999099	-0.0173884168711077
"6429"	-0.209520028507556	-0.151366711931956	-0.234290276261915	-0.19766376906171	-0.194273449791582	-0.225332924849084	-0.113285883381311	-0.409048849647075	-0.251855894631282	-0.197309846695669	-0.245137952961388	-0.286886569346344	-0.186516973755419	-0.257860371377145	-0.162359400116886	-0.163185350345828	-0.204973486941792	-0.220602120037532	-0.365067917242814	-0.405987347058795	-0.170992181816348	-0.193484735540672	-0.237663355967286	-0.293179778429994	-0.272952685399731	-0.4195023856397	-0.277536814241254	-0.439731244255389	-0.191492975666755	-0.129388848391115	-0.167946141322407	-0.066894274279568	-0.175518802869745
"729873"	2.0063220731181	2.32896786061474	1.94724935906756	2.3788402965713	2.11146128465198	2.21242115167539	2.32359840954474	2.06278377456281	2.36056403070333	2.33841839250472	2.17172206313999	1.98318315604995	2.37873625368642	1.96584178961247	1.97985888733272	2.03135319943834	1.78313300058072	1.92024315294631	2.31628358121456	1.92023800976869	1.9749543146288	2.01691737097407	1.7396692240347	2.05991840682824	2.34493098999913	2.15902260273698	2.27686634739259	2.0810089052969	1.91371558819445	2.02423217561552	2.83680924718044	2.28527286732007	2.12443227887751
"51075"	-0.339864151928865	-0.38443003819105	-0.838017830656334	-0.446791379900065	-0.627946437537206	-0.314174730721791	-0.306337857183398	-0.327275127369416	-0.630680453734147	-0.577870051796763	-0.418945651381598	-0.897589085683103	-0.563568216329396	-0.509488070648981	-0.456305394041073	-0.349146344386827	-0.596430837016649	-0.462390099104621	-0.716613347262219	-0.545015327051015	-0.33912646198321	-0.57473022216852	-0.544486769678593	-0.37532239547106	-0.511205922277044	-0.521735678684431	-0.738290608948877	-0.493835417432107	-0.468795259783958	-0.430839434552263	-0.338084341064938	-0.912409581499071	-0.376888431364793
"10210"	-0.0628702940078246	0.0421060815501451	-0.26287531508303	0.26720344024251	-0.141266585892297	0.0722468183401635	-0.13503785035294	3.97108555418794E-4	0.031287986383514	0.125397202302255	-0.136186480857018	0.238559666813614	0.0656924607774539	-0.013273808908965	-0.178669066869623	-0.121736288100681	-0.0360231307056305	-0.0726037695763387	-0.151410908740302	-0.135372056020109	-0.0811863990564047	-0.108085241769732	9.37857789592361E-4	-0.204114405511541	0.0362363579399069	-0.107050656003384	-0.205810334191687	0.0845385201703028	-0.134839082544304	0.0189851070009588	0.0280421021231491	-0.142536822871637	0.108046293972992
"7517"	-0.702620961448146	-0.534418152420158	-0.642505698660018	-0.634375122397378	-0.538250785318975	-0.637917810929625	-0.379711334584404	-0.854664533243473	-0.858277862657162	-0.544784720600774	-0.676024203116258	-1.04073458940079	-0.761354596514221	-0.636810436178316	-0.706567538763816	-0.870321865548666	-1.0332205225089	-0.752768721545762	-0.897920857786	-0.806560048094739	-0.775736447514049	-0.864911234555275	-1.02583211533431	-0.674232633102596	-0.841204249194522	-0.629572874319697	-1.05678234291583	-0.659135097195855	-0.591004437535811	-0.504036961543146	-0.5839291986834	-0.753408130959314	-0.535165757144435
"146540"	-0.084165751028446	0.0817531708958074	-0.228839824026497	-0.119230933619603	-0.184075867065004	-0.0868793796834301	-0.0962866133825308	-0.296740495145735	-0.0592872223435889	0.00416903505114952	-0.197338508716679	-0.340664885754015	-0.303981329387827	-0.146634257258469	-0.206214877771189	0.148359400934232	-0.0903653289467232	-0.153683562006071	-0.32448372617112	-0.163335759264398	-0.0708158548004734	-0.287952546886595	-0.173237793056881	-0.106115873081137	-0.232286646985017	-0.136188303705048	-0.278365641398013	-0.0939809184755186	-0.0432250444567972	-0.0837464636596986	0.0159110073910617	-0.0189580867664837	-0.196630222739722
