	"ACH.000067"	"ACH.000095"	"ACH.000097"	"ACH.000123"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000246"	"ACH.000256"	"ACH.000260"	"ACH.000261"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000293"	"ACH.000311"	"ACH.000318"	"ACH.000324"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000460"	"ACH.000466"	"ACH.000481"	"ACH.000517"	"ACH.000524"	"ACH.000542"	"ACH.000571"	"ACH.000601"	"ACH.000608"	"ACH.000624"	"ACH.000657"	"ACH.000681"	"ACH.000701"	"ACH.000711"	"ACH.000785"	"ACH.000796"	"ACH.000802"	"ACH.000824"	"ACH.000867"	"ACH.000885"	"ACH.000887"	"ACH.000973"	"ACH.000988"	"ACH.001067"	"ACH.001228"	"ACH.001353"	"ACH.001377"
"10595"	0.03479370540477	-0.0146061614664104	-0.12016264775538	-0.139636168503432	-0.0111335920451805	-0.0325708428722508	0.00687202482674648	0.0459132522893759	0.00172326866095862	-0.0913116111262343	-0.0202454071752333	-0.0422640776152316	-0.00909619413008867	0.0298155913365024	0.0503069572146551	0.0516760772781951	-0.0637986531053288	-0.033990032530952	0.0592772649825733	0.0195139326976093	-0.0555117729669781	-0.0289958481849204	0.0792697224694673	0.159639801330346	-0.0387068909076953	-0.0284433336785044	-0.0343757957511698	-0.0148032279992868	-0.033251115336778	-0.0729402435726458	-0.00251494628665453	-0.299394935927853	6.75250147894985E-4	-0.0510245626780941	0.0457120936762905	-0.103369956474821	0.0414627588571989	0.164824592030131	-0.128568383740741	0.0934171913302892	-0.129420752266754	0.00326260175269164	-0.0628542628402175	-0.179756543897677	0.00310697218991772	-0.0910499030776955	-0.00198916591146866	0.050389736371831	-0.0297582807027864
"2580"	-0.326755780395061	-0.557149640385023	-0.332363559684914	-0.564035654457063	-0.679286519427742	-0.580062970843033	-0.417565308357478	-0.432920136280449	-0.254242897316372	-0.645812456945824	-0.525788527382712	-0.460953171823456	-0.500301708349888	-0.492094561217049	-0.590114760386895	-0.641928049445088	-0.750114282803732	-0.651359183195646	-0.555455665697423	-0.739867282501143	-0.554214572209666	-0.42733665937053	-0.574815342161745	-0.377015205126441	-0.732784584082153	-0.88717350613623	-0.229328149588407	-0.637474861071122	-0.471957161926032	-0.63652746433254	-0.280305963996846	-0.525897309189951	-0.379780886738827	-0.439687277420157	-0.403518279302256	-0.627813705595518	-0.872285987931552	-0.483287301873361	-0.645511097395646	-0.463224063843576	-0.863143786898013	-0.24900747062637	-0.160830230108548	-0.543630783279739	-0.33832912959397	-0.359336445244386	-0.512496869229235	-0.582872274346925	-0.574518725298109
"727832"	-0.381135037373803	-0.631787679132335	-0.593208817562295	-0.362202021419082	-0.362825902078371	-0.382597060181571	-0.426973121173018	-0.298613581645062	-0.267097187691503	-0.462302430955684	-0.543070927448931	-0.189088651578812	-0.459739052219155	-0.285587154611897	-0.437861235584528	-0.508374171891462	-0.493656609254735	-0.486660811342012	-0.393700797173322	-0.325809662890366	-0.593994445792102	-0.498687270465635	-0.496439182499514	-0.613992373493936	-0.518498707908741	-0.594362361198969	-0.310798131048297	-0.433539625152798	-0.452807063558252	-0.405348142120815	-0.428227653555454	-0.624229457672596	-0.540432095874488	-0.460647703424996	-0.32032406488836	-0.442698574037842	-0.446321871629122	-0.583191544466804	-0.357343133239957	-0.281359891952368	-0.721694809796131	-0.353965105972891	-0.337127694820276	-0.671324225394021	-0.62735122594206	-0.578980682870626	-0.447348632255735	-0.259500784216059	-0.346058023380045
"3361"	-0.00190997200150011	-0.0181728141835848	0.0531002930850166	0.0888302472310656	0.0667114206636782	0.161234959287006	-0.00487421387707805	-0.0249291137175558	0.0394738854258	-0.112656971035587	0.058506810079023	-0.0368493334369369	-0.0796387148626485	-0.0160245494235364	0.0309669095740986	0.026970081001685	0.125811374401003	0.0955614340091389	0.010091640852499	0.128281056852827	0.0443736619306485	0.0415720016030802	-0.060785063619053	-0.0142717554261989	0.0558683906332839	0.130655004494742	0.0319735777212422	0.0816226515203282	-0.0476120750395142	0.066164404123288	0.0492870210031637	-0.0633186338708495	-0.0854773671598626	0.0105948963297518	-0.0215776372227651	0.0337525823741408	-0.114306821960547	-4.19807508789751E-4	-0.0427727408946803	-0.0497235779558378	0.110075627957705	-0.0382440187469179	0.047744237619568	-0.0105374700845764	0.0195858145832472	0.046564488124402	0.0633712551525725	-0.0296506332014403	-0.121094745176634
"3697"	-0.148300005826041	0.0396334057553255	-0.0621859354329858	0.00243533552872411	-0.0254595887411748	-0.107267678532322	0.0038909275582292	-0.00959721794236246	0.034337535137914	-0.0195340424028303	0.0339371496977468	-0.0288689147343955	-0.0207148281545501	0.0446095332479627	0.133606755962332	-0.0550339993891018	-0.0218357836288047	-0.04968044638603	-0.0288693053624265	-0.0311151566564119	-0.0304666070872845	0.0874235270287159	0.0126320235295562	-0.00200479759869002	0.0602919551098045	0.0612955070352295	-0.0281245226744409	0.00529209709373409	-0.0134353049116921	-0.026406764796829	0.0129103993992748	0.066666074481695	0.0117444629041564	0.0105193108968725	-0.0666495458280397	-0.0282207650388711	-0.0548910313359869	0.0317801190204343	-0.0205354352942397	-7.04570143917988E-4	-0.0538977765939334	0.101353694638827	-0.0703613410900952	0.0307798669338919	-0.0526205572652777	0.0398873840977495	0.0495948405288802	-0.0425308802896963	0.0937478060673193
"90417"	-0.0717822210955371	0.0359459287115715	0.0501630084624638	0.0207537698347976	-0.0798655973207903	0.0665871628290186	0.115771141497187	0.110648190948069	-0.0486824073075012	0.104231445142369	-0.00987615873798016	0.0656506808940556	0.0790763041350191	-0.0110978035429449	0.0758205223014692	-0.0242398741782674	-0.146574801684862	0.15128205983115	-0.00769764925612542	0.112004227866185	-0.0740174576545538	-0.118348406918265	-0.0711209504581588	-0.0742195025995927	-0.0539768479783869	-0.19862952474899	0.00222732907469136	0.0295886317065612	-0.0861587329808827	-0.0612307631816486	0.0171269205166266	-0.0191374444249321	0.101405740578388	-0.0362156834701844	0.0379545880611545	-0.0196738174999417	-0.0791597829177154	0.0450092744677136	-0.00988325782541554	-0.143540315900655	-0.240988598124565	0.0321242012673075	-0.00380348819856143	-0.0912784764990607	0.110935355853288	-0.117592059895247	-0.0816632001350929	0.0719972975669635	-0.107306795711745
"9587"	-0.553277310386455	-0.290848656480229	-0.431771921964569	-0.495516105058253	-0.37672999904443	-0.770304224165466	-0.0413159759101248	-0.47712484515787	-0.342381009356428	-0.480542710085232	-0.663438960821436	-0.445012200487522	-0.378668006418327	-0.28879164674991	-0.191311456662506	-0.275023048583929	-0.152035591488917	-0.365510329314085	-0.257141938394827	-0.389245431316971	-0.295043078652909	-0.548394230269341	-0.403941752079893	-0.194093485311465	-0.417024654228751	-0.651034641532477	-0.240610859503949	-0.463464965905944	-0.398664856357755	-0.522074410360238	-0.278709893227519	-0.357239586330249	-0.263936567970816	-0.288874431950355	-0.330731803630592	-0.32146715158604	-0.41036735749395	-0.0927101669496536	-0.569502459947746	-0.0783639979188077	-0.719552538254905	-0.598144121407221	-0.457085383906498	-0.387116307314157	-0.406729512125032	-0.768076034123441	-0.527600987488856	-0.285511736744623	-0.308724169392378
"23005"	-0.0719253354895066	-0.00692259868834299	0.0111935133475113	-0.0321980773346936	-0.00652553401582126	-0.132925781973945	-0.051617604649897	0.0124911426100849	0.0728626809941854	-0.0378458678336912	0.0522182791534143	0.0412860894507128	0.0685973062644488	0.0168887990592915	0.159959451172041	-0.0896110718110651	0.0483852824635855	0.0287274142677418	-0.0179549801778443	0.0658504545323492	-0.137217052789396	-0.0873082248585308	0.0351060833353027	0.0250807922736741	-0.0596359382875855	-0.124211869866018	0.0760529236087905	-0.145536250350231	0.0108576338817062	-0.0531613476887939	0.0219319990652038	-0.0416490913352846	0.00177712319641902	-0.074538609616741	0.0551868186160811	-0.0605219152487726	-0.0487907164999033	0.00658188679091473	0.0506029520621088	0.0172050276343811	-0.065950016763654	0.0419282677028857	0.0937962922725078	-0.0655892153459915	0.0559058278480045	-0.101525179218602	-0.040220068870642	-0.0337409042505605	-0.0520928412192445
"4150"	-0.0418912808353388	-0.150418951770979	-0.257111076856171	-0.047704131083132	-0.129341104120491	-0.101175618059162	-0.146289350684256	-0.158289390858776	-0.122885675412566	-0.150487113961457	-0.190477695135705	-0.186824461113054	-0.187936744094649	-0.165229645396162	-0.0705618801116079	-0.235019157057732	-0.144866058419235	-0.262653921082299	0.011130810778545	-0.182192724405058	-0.0875387385597699	-0.25861853386825	-0.129373296749963	0.00904425741755644	-0.169898034426046	-0.101441151895002	-0.0771355255710854	-0.134608223609241	-0.106010496646782	-0.270821748355664	-0.119064303419439	-0.190181833903888	-0.197339788800342	-0.258463575284469	-0.0864645528226743	-0.262038172402534	-0.136726599373789	-0.137156752917081	-0.164451805691145	-0.13678375701452	-0.302538378369098	-0.151552881910344	-0.116398466256188	-0.292738773237214	-0.359354796252356	-0.145240245895684	-0.21972364527232	-0.0280374732639113	-0.161522640190177
"84901"	-0.362706520478585	-0.304014605426212	-0.385504461592412	-0.410062337386518	-0.369691921258906	-0.46647797089361	-0.2896790326233	-0.40948519512577	-0.181826231944566	-0.45258014099365	-0.337667755111514	-0.337283111241537	-0.344019523180739	-0.360972325081641	-0.323005051201606	-0.296952697517778	-0.372167925044423	-0.193709580868299	-0.225954828950014	-0.424037311701918	-0.225219602581063	-0.304747751422624	-0.287971599128738	-0.0269326999120699	-0.265105669402359	-0.322108976378171	-0.218559163665315	-0.380051010880409	-0.380704731192215	-0.354064982017295	-0.300758057729345	-0.505389579540959	-0.4430728158291	-0.330075763501379	-0.324312550707202	-0.337547692058143	-0.362933010729169	-0.358920689880402	-0.381391538228827	-0.27782235163209	-0.435020037997832	-0.297995983116613	-0.260723427216477	-0.446685771377166	-0.414137410908755	-0.375182700167461	-0.660835080601975	-0.249901848424045	-0.393842953872706
"26747"	-0.417310870439391	-0.452040002733545	-0.36750591722881	-0.409955476077154	-0.425763365106161	-0.524672970051048	-0.287065169442879	-0.367855873926456	-0.204216175601426	-0.429170362241041	-0.332292026520742	-0.310579884884631	-0.256817614439591	-0.318903577322521	-0.424673918217824	-0.377168593685426	-0.454277150374934	-0.447931962589573	-0.277335771961838	-0.390737219666393	-0.383694941369812	-0.322780600460233	-0.38804069876357	-0.212955769566994	-0.380176517007124	-0.366120555836354	-0.344283579029594	-0.259678877980974	-0.114956375823318	-0.33697633731415	-0.218149789092648	-0.374493628683225	-0.366957683436112	-0.435627991617583	-0.360646867942336	-0.350453425375495	-0.321343253441452	-0.322989454033546	-0.449805922943727	-0.236272925278115	-0.352999348165102	-0.413735407113839	-0.333742944659538	-0.457322885828619	-0.508512115961611	-0.264851655125615	-0.170505325598517	-0.142542802442106	-0.441302174536888
"23279"	-0.572081945347993	-0.772208829312985	-0.971039971349726	-0.622980393901728	-0.763758625073554	-0.682716867951357	-0.77623153341204	-0.635731427532405	-0.865924533884805	-0.69721404991455	-0.825523967071778	-0.586619479411574	-0.521041265468943	-0.594114096325652	-0.710629713865505	-0.641530557257373	-0.830104628426077	-0.788310664772401	-0.698694439693841	-0.662509586673081	-0.727936222561453	-0.591414356217498	-0.704602266852918	-0.582057935790373	-0.571313714203238	-0.618505192437043	-0.721672141543512	-0.540400025186245	-0.413192150942434	-0.806008721035049	-0.489382990908247	-0.608130770851404	-0.666442593103566	-0.57036038042633	-0.669168950364153	-0.748802981838205	-0.785086724421557	-0.85877094142142	-0.739943871012595	-0.543293425250737	-0.931271407521186	-0.681314506862859	-0.687276327119305	-0.81450077320522	-0.776656118146785	-0.721569416188362	-0.6690431957105	-0.649483532323555	-0.610978635326532
"5376"	-0.115668477124582	-0.0417225398274977	-0.157842990106108	-0.0988528714330873	-0.0262545499826938	-0.260204377620167	-0.136865773791792	-0.0786871239941571	-0.0102127634087972	0.00811487429932405	-0.053837421448882	-0.115132287505403	-0.172634442813272	-0.15036785954532	-0.240407856259694	-0.173992900827254	-0.239658484934532	-0.0633440286607653	-0.0403788891742131	-0.192860145929469	-0.00982473422072148	-0.102551123702799	-0.110887947115105	0.0537905779016289	0.0345615615144142	-0.00565571272708049	-0.0124570129418817	0.0089356820839044	-0.0058790300975948	-0.0531554696999119	-0.0497305742606048	-0.150423113242546	-0.0192173972576249	-0.0557812302782082	0.040217829335554	-0.0569586745844575	-0.128073159539337	-0.141023392835065	-0.034568102192938	-0.0404237702657715	-0.106362037276523	-0.0861874699938147	-0.0599023703146995	-0.112680439645888	-0.179489630934823	0.0380885061859988	-0.00247061989958933	-0.116127826788829	-0.0967884161813372
"5440"	-0.869494804074079	-0.863589881051284	-1.01015203343677	-0.848966676735585	-1.07875743762007	-0.708175349213518	-0.916669460374536	-0.938196417641715	-1.05293172471351	-0.980982474708326	-0.824737494971837	-0.798829005840028	-0.824652749689942	-0.958945960756621	-0.880982441539341	-1.01994441637306	-1.11924533789911	-0.826241389247978	-1.12499192252912	-0.871393643034471	-0.985935565325764	-0.825982865212016	-1.00219611342707	-0.650747814540667	-0.905134869803613	-1.00286294453421	-0.905011223238478	-0.743133406505195	-0.857282164665066	-1.08578174088092	-0.946640549234061	-0.972090229896398	-0.978338712271216	-0.769631087600497	-0.833613849108478	-0.884456242457674	-0.857538442407007	-0.899630461457278	-0.959741189441856	-0.863380425040208	-1.15962354269237	-0.964739709789047	-0.764824527128091	-0.926457686067934	-1.1672704991111	-0.795282938064671	-0.659620755477717	-0.879142196181615	-0.869297396336709
"5441"	-1.57457491208883	-1.77330898554911	-1.73283344567903	-1.60321566112591	-1.66723839672234	-1.66233210189863	-1.64700870700582	-1.71623935381683	-2.017690051926	-1.62037042117033	-1.58332217305172	-1.57222494306039	-1.81435704822371	-1.7549442516628	-2.00980553240472	-1.89589386722024	-1.72023641142487	-1.67328416041856	-1.60058436364279	-1.55567219373486	-1.62975473321848	-1.81687239259356	-1.74833232585357	-1.70706596512475	-1.87163119899549	-1.68238392182258	-1.68987743273488	-1.52461380936853	-1.65232454216955	-1.58253834804792	-1.71704305204128	-1.72704777173831	-1.6177860779791	-1.74640252577313	-1.71060490847698	-1.69635637512924	-1.88198740723107	-1.7007780439511	-1.73970704707406	-1.82414690276115	-1.78240436854371	-1.47540322984667	-1.46035915995852	-1.47582600036987	-1.86840515645298	-1.53488719082589	-1.8384189690469	-1.45673898151122	-1.68608349696372
"9883"	-0.168570418962604	-0.136360686419623	-0.296535651451584	-0.00360053765936333	-0.0773363259164313	-0.150590572489714	-0.210089699285441	-0.115362058271578	0.0124476430385252	-0.114454617455256	-0.237216012060191	-0.18007555787718	-0.131338171099982	-0.161883946223059	-0.377995761827335	-0.141606548756285	-0.259763599052567	-0.0765663997894599	-0.117309418303624	-0.20624655269402	-0.270899634955021	-0.254796344213946	0.130192696430744	-0.113484713161355	-0.0547811375564941	-0.155385767961926	-0.0296286294873635	-0.229217342631958	-0.10990837639392	-0.137461877389829	-0.113332972554039	-0.162788963900299	-0.241850316308774	-0.215513459059631	-0.0767465299341378	-0.296770862794391	-0.105949081592425	-0.214676266803766	0.0218101745970903	-0.0501620958742657	-0.417302720344379	-0.0432734937960104	-0.0867638802409858	-0.146012389666749	-0.125219964787366	-0.250486569059772	-0.275884648956261	0.0186431696695199	0.0533799099921013
"100101267"	-0.317096727506252	-0.183422105254202	-0.444912415257974	-0.104320332253373	-0.297692209638657	-0.295704701501926	-0.209916870628152	-0.254611082883701	-0.213682229706538	-0.166338516613475	-0.325481971023802	-0.349228611347508	-0.298989578306911	-0.323246203299966	-0.26732704838017	-0.117150157457227	-0.378574402082662	-0.171903828174065	-0.203700508092514	-0.215657543236882	-0.319566726870994	-0.345488213099279	-0.0337215085653861	-0.0767143532507422	-0.294104461976495	-0.0799129899181337	-0.0970476312426215	-0.277201937245605	-0.235742266829833	-0.154246363592004	-0.1848600095504	-0.41146502276722	-0.206943636275135	-0.177957566512492	-0.109262997521666	-0.403494931752368	-0.131879749774353	-0.263854510147627	-0.138073832956141	-0.0995590564807852	-0.349502779001587	-0.253470790883992	-0.273699627512078	-0.108144346871139	-0.217010997797892	-0.169426774077609	-0.415406810312516	-0.126129803918515	-0.00505289461643238
"260434"	-0.168981445575973	-0.12335665144212	-0.27687414231889	-0.105162507059597	-0.180388065241129	-0.260431711499337	-0.160536452004482	-0.139003175103144	0.0263377524725635	-0.230467686464071	-0.119168526553847	-0.142457494297006	-0.194727306147859	-0.131079681282279	-0.222043935021815	-0.0743507710531654	-0.198578057603006	-0.154175349979499	-0.0833942694144356	-0.144373832286625	-0.135114394961073	-0.199227225509181	-0.165696796110651	-0.125401945563566	-0.203800638227958	-0.284827052891468	-0.155582241135447	-0.142629654850845	-0.0636498008069551	-0.312228926690935	-0.103146798982788	-0.228372352926819	-0.221926748331096	-0.153581443824241	-0.111477277700804	-0.203251672627683	-0.148763704435539	-0.132176467660448	-0.234418370724783	-0.125834565782567	-0.173092851062716	-0.127189085587624	-0.0900974835654872	-0.288445799185664	-0.103957611889976	-0.189972409598833	-0.109018696614501	-0.0967586854575328	-0.215851246172579
"5901"	-1.41893800866414	-1.98226377298096	-1.91865643543523	-1.64826817703935	-1.78744053027619	-1.69380584121889	-1.74713148840677	-1.77745018388462	-1.88274561161547	-1.81829918779531	-1.88357385631026	-1.70996337021598	-1.76213623131469	-1.94982077400302	-2.14228471514877	-2.23645512327475	-2.27492910516187	-1.74381863835888	-1.67609358153386	-1.83143781322691	-1.9635663211723	-2.08647016985689	-1.81652786299705	-2.14613530404662	-2.07861679078825	-1.77811448702539	-2.10353919559388	-1.68621232375116	-2.04604625684747	-1.75018235005397	-1.93405948849794	-1.82082601655329	-1.94898439210813	-1.83236525266505	-1.86013318467134	-1.75494931407939	-2.07505134206314	-1.78116634106785	-1.78456856809465	-1.90990889850156	-1.87670641207738	-1.66986663993334	-1.59466212137263	-1.62315964749337	-1.99653049039239	-1.67304297957975	-2.238848210019	-1.67755627792496	-2.00760288431799
