	"ACH.000030"	"ACH.000045"	"ACH.000070"	"ACH.000113"	"ACH.000146"	"ACH.000148"	"ACH.000198"	"ACH.000235"	"ACH.000317"	"ACH.000335"	"ACH.000362"	"ACH.000406"	"ACH.000545"	"ACH.000648"	"ACH.000676"	"ACH.000770"	"ACH.000878"	"ACH.000887"	"ACH.001735"
"170689"	-0.0246613889044096	-0.0112937279417841	-0.13449915089829	0.0429085295420789	-0.212683170439507	-0.0430561317778248	0.0319420788818232	-0.0418554535207502	-0.11137621718012	-0.0669489102291657	-0.0743062309343834	-0.103420406302138	0.0366727667523308	-0.127925737328559	-0.0606550842562511	-0.011734046637032	0.0333771603625241	-0.1365655265368	0.052684195927994
"8574"	-0.0410456163998688	0.0148932765161131	-0.114176537802483	0.00881415647547189	-0.130930974971603	-0.0291143280824233	-0.0362630187539191	-0.0404640851927796	0.0293418257912835	-0.0304871058766687	-0.0148719205476917	-0.117840520164879	-0.0204742698155433	0.119707768227323	-0.0894516779599255	0.00514249169963022	-0.0367385632842041	-0.0303121183042838	0.070999734356049
"9546"	0.0411253073055002	0.0100502883199113	0.0560522383201911	-0.0111802357049037	0.0568363516717749	0.12661648433015	0.0224038830548275	0.135477874390542	0.0342947359849883	0.0656968629819438	0.061422431801997	0.133160460556437	0.156251451280516	0.218675669185375	0.134772156745788	0.123764175995816	0.258197956298436	0.125964467886313	0.171325384280087
"55515"	-0.163543780220603	-0.0929985012315245	-0.191181781698214	-0.020769232133593	-0.205222319567317	-0.131754863269176	-0.143962714032121	-0.11216721323321	-0.058109476929975	-0.045397689436196	-0.0912957315569803	-0.221966646757614	-0.0779281900714453	-0.183366390703481	-0.207902195059743	-0.0827341451086963	-0.149847324371334	-0.105432102750657	-0.0973387096473218
"527"	-1.43094013400595	-1.38730829052446	-1.5361892891247	-1.40119614891712	-1.72481001940249	-1.47598445909778	-1.35390624215887	-1.31449318463436	-1.4440184884483	-1.35955755960694	-1.35777638044139	-1.57372878649744	-1.26319657824286	-1.4279949758002	-1.34767278962088	-1.40244592144011	-1.50010604937568	-1.26224983358059	-1.49894301866537
"9774"	-0.561183552011917	-0.610908161185681	-0.628133352668395	-0.800467625992603	-0.762523534801149	-0.626276309995269	-0.799640704661813	-0.604651353110958	-0.704270564717278	-0.507508339724446	-0.366000494003939	-0.792714433393159	-0.705332119812269	-0.814710270321807	-0.617666804539195	-0.637321626310315	-0.543839892094238	-0.614587596838046	-0.747698369761146
"9184"	-1.69705116638641	-1.41689953930342	-1.47370058547397	-1.5240011422532	-1.80057820014603	-1.7829718629626	-1.49946938456631	-1.56500872189887	-1.72917999479024	-1.6791093359949	-1.48826328229281	-1.89718190590057	-1.64036710239504	-1.70759611928365	-1.52717743542693	-1.70545716070569	-1.81939774486796	-1.61630814366391	-1.5193243476227
"150275"	-0.107548857764943	-0.044957712808195	0.107306136079563	-0.115616545650492	-0.0925472059700927	0.0232205788948204	-0.138328635654152	-0.0309625842385872	-0.0644376064431437	-0.00503441170028224	0.0236301850621384	-0.148823276330036	-0.123971600576904	0.206280317817679	-0.164649006802284	-0.0406747123597401	-0.0856370534249673	-0.147777774475255	-0.117253931507177
"79080"	-0.614458633315226	-0.677248109131401	-0.695525821443062	-0.724514055806728	-0.852320904475198	-0.706336455185166	-0.629824749334776	-0.727539821742568	-0.905087349598339	-0.620815946742552	-0.686076074042251	-0.944922526015961	-0.696368260925738	-0.939595988095573	-0.650359976094368	-0.840490463374766	-0.833241464064392	-0.666822473465169	-0.725712518749129
"996"	-1.4997404831052	-1.40977246631954	-1.43621607540401	-1.36638538967212	-1.57484170804947	-1.45724919363165	-1.30250770255539	-1.21892368894184	-1.29086368654299	-1.33852279206119	-1.45630468051204	-1.53969758714908	-1.18466746675429	-1.32172736894281	-1.25903327603633	-1.41861836428224	-1.34696014281998	-1.22854564291502	-1.41746517278223
"2149"	-0.130696669482205	-0.0114538467123585	-0.0644726730725445	-0.0943086782610601	-0.0827970514939193	-0.209539802016766	-0.0178623264774947	-0.141844686249941	-0.1885752747043	-0.0339077665052009	0.0395595205934339	-0.153072084937998	-0.180395542000849	-0.274227341492667	-0.166456932418215	-0.124008777695462	-0.21907893767494	-0.112027913422002	-0.0958722630540954
"285596"	0.129255966257579	-0.0740371843159154	0.0478202929207123	0.00868620219528387	0.0224269231986269	0.140342260004559	-0.00834128847373848	0.0668973645916414	-0.0646686406327008	-0.0621427752744617	0.0287264896226633	0.128591192459369	0.0915711594420451	-0.181452872978701	0.0880554177307015	0.134356015581588	0.159535578934233	0.0242809930619888	0.0770104172316067
"25827"	-0.028339058972878	-0.0756891277152874	0.15474224174331	-0.0690315594024637	-0.181149080770528	-0.0628500321196282	0.056894080194642	-0.00423246956491902	-0.0943313568556237	0.0132237900470645	-0.0148112694946014	-0.12892251453009	0.0837693911009911	-0.125741970531772	-0.0730451430244755	0.0352262414863201	0.00211049373411557	-0.0526053390684721	-0.00516740448356913
"10399"	-1.47404867139723	-1.37088271911248	-1.37163855047321	-1.36816456214024	-1.57648912988021	-1.75201118184412	-1.44228042295839	-1.53283117420323	-1.57884473777912	-1.51126277638057	-1.42641508849503	-1.63639472662927	-1.65994118088684	-1.68299794855069	-1.45429037286719	-1.51799654412892	-1.57455174795184	-1.50685676895616	-1.48180913972143
"89953"	-0.0946689813826213	-0.0494529906557591	-0.118373739432695	-0.134240131096498	-0.21573077158845	-0.100941114683015	-0.161365620416066	-0.0842785960723617	-0.163877093710932	-0.0396281799691791	-0.0248441141639497	-0.216079881951166	-0.21875063685009	-0.184776192545944	-0.0987036214577242	-0.082394204485353	-0.0942147996033179	-0.0404891984364398	-0.226531308923321
"55323"	0.0065359304852859	0.0349923700247712	-0.248477485283698	-0.0759794013587431	-0.148018470843233	-0.0753705810191952	0.0137606513062321	-0.0847228048101567	0.0466172194587755	-0.0178870020937828	0.0150375365600344	0.126942999309979	-0.0967498399861063	-0.136666417658475	-0.124647040290696	0.00500629459858914	0.0404958988901657	-0.0353006699167668	0.08106559539378
"83876"	-0.0287356436964915	-0.00252746124742757	-0.0769665940517305	-0.0776364027742375	-0.0900515153683901	-0.00765556649213193	0.02682450658527	-0.00719645778459367	0.0597926614372843	0.00348577200978576	0.0111434314769399	0.0326471849280759	-0.0120499063617939	0.0796815974234826	-0.0532392777689533	-0.084104156849861	0.0390528633774835	-0.0168294471080843	-0.0345426406015445
"390151"	0.075287647709622	0.0328006399074959	0.0981928280000112	0.0124716405976108	0.131835413340183	0.175479539179374	0.00674107213228142	0.0694449196255645	3.26478947646623E-5	-0.0316988355794818	0.0412823522504906	0.107399044787807	0.0140801471421926	0.0539585466744191	0.0373677927494817	0.0107969610496956	0.0704314448518496	-0.0375408906277455	0.0737453521504805
"78991"	0.109523652395549	0.0226430003727003	0.214279882561439	0.0651150630035171	0.174528327083642	0.141782574034907	0.0441260403834627	0.111842838149139	0.102887550033436	-0.0158987397435592	0.0257412752384338	0.0486879213976722	0.0358005526179498	0.147649699201196	0.0715896039502388	0.0620422813062001	0.0537528868117047	0.103839915367066	0.0487501405595173
"5223"	-0.846050884121419	-0.61022448740118	-0.648241363503668	-0.544847262584693	-0.610650350389684	-0.845387535518119	-0.398574072128774	-0.727084949247914	-0.695626737323532	-0.693070806735568	-0.627238596457299	-0.908123489045459	-0.812788642125129	-0.805386186373909	-0.830365321945184	-0.622744169719233	-0.855195491073674	-0.842444817356971	-0.600995574616579
"84720"	-0.299881830642401	-0.220134555218144	-0.218677521171252	-0.189098458581926	-0.207961718765791	-0.440212317195642	-0.0780534190331235	-0.226463600123385	-0.332002970037247	-0.140411827195693	-0.243918945122789	-0.368052507959455	-0.263384602662346	-0.358181621554449	-0.323038613630378	-0.22927620518174	-0.316034899835188	-0.324601339924234	-0.243944482329991
"9091"	0.03256667352685	0.0110995532071062	-0.0829944073118588	0.0232457409073481	-0.0747920504492179	-0.0940348051558264	0.0320238370045482	-0.119198559181361	0.0184534418034746	-0.0676646465157949	-0.0136444296134072	-0.0992344708411955	-0.0937633352620975	-0.171970675951038	-0.0443830953082891	-0.068946236097438	-0.0646871495927986	-0.133341875680036	-0.0942900075738914
"5441"	-1.9036990173438	-1.79417072841113	-1.53024983356544	-1.57792400004598	-2.00350242416246	-1.85997880681362	-1.61008845326322	-1.64700870700582	-1.76660491543369	-1.45061190624717	-1.66012111323745	-1.90785879049786	-1.36229463819665	-1.73852456163377	-1.46218861748007	-1.68619197443832	-1.53118316181314	-1.46035915995852	-1.81947042014177
"5479"	-0.111268657335232	0.0210038035114251	-0.166260662334307	-0.0832567439440998	-0.136268208555896	-0.08190086291872	-0.0920701787768843	-0.0813100072067229	0.0869937578752619	-0.0135815942129454	-0.0378577145409324	-0.107161071100054	-0.00465394319088006	-0.116236787191739	-0.110423639532443	-0.123811119324017	0.0223402370976905	-0.126427915099934	-0.0578871809835321
"2185"	0.134947499853898	0.0130488189172183	0.170645613582327	0.0948980493217076	0.247373522347582	0.136148479543204	0.00983760641684957	0.119687172801993	0.111683587549096	-0.0792387324788803	0.0703440745907508	0.110199618458097	0.298998787376316	0.229435846104274	0.0952727376117773	0.152092096504849	-0.0451028502230941	0.0151342341749104	0.157191564218767
"5932"	-0.735417517877894	-0.70464160943532	-0.705707164231099	-0.729843698944205	-0.694863297628493	-0.797211746305652	-0.593355449705734	-0.766135712651959	-0.807758827576835	-0.680210886727639	-0.720632520604998	-0.760462876869746	-0.912267222775577	-0.907424417935	-0.732112557610199	-0.833987893723222	-0.856889203588574	-0.771897960727342	-0.714385506883373
"23180"	0.163410583816387	-0.0149980536931049	0.0572961340852627	0.0773249423123818	0.195326099526481	0.125712271224838	0.0406050462283474	0.0323012465138075	0.0650735843959366	0.128500697377499	0.12507510843402	0.16416598231783	0.161492078716713	0.21728797122811	0.0946670992332611	0.096419457696911	0.135410187831188	0.108884612316348	0.167862737510234
"27246"	-0.209029802958391	-0.0306242962953956	-0.142576510308091	-0.157273744277305	-0.296503230301101	-0.356040134970552	-0.170741341812286	-0.32347858395788	-0.105269009216923	-0.20249253205919	-0.146665854274511	-0.301739430391723	-0.249958791371931	-0.399643217513829	-0.300211321487861	-0.198051090449831	-0.142212061733965	-0.260804768427901	-0.304827651928413
"10856"	-1.22753473597081	-1.14350565491377	-1.10539369982608	-1.06535786573575	-1.32872887695826	-1.24891662183758	-1.16837143918765	-1.17420381937534	-1.13861151336496	-1.10118319511188	-1.00011521564062	-1.26459850774514	-1.26736456432655	-1.26478070771509	-1.24144315038227	-1.15737639886903	-1.23300160974019	-1.25737227130542	-1.26041105925832
"284266"	-0.00260154228107912	2.0919120049948E-4	-0.0835381306762299	-0.0259960295000686	-0.138127713305962	0.0265451728693053	0.00429589836653245	-0.0300077515356785	-0.0940364922577559	0.0676129587721046	0.0197625550172612	-0.0366603427898658	-0.187302820783627	-0.140526739418736	-0.0674376036496821	-0.0486863106928082	0.00702095332428312	-0.0849068156999316	-0.0308641728437982
