	"ACH.000030"	"ACH.000036"	"ACH.000040"	"ACH.000052"	"ACH.000060"	"ACH.000067"	"ACH.000075"	"ACH.000092"	"ACH.000178"	"ACH.000237"	"ACH.000243"	"ACH.000259"	"ACH.000260"	"ACH.000265"	"ACH.000278"	"ACH.000322"	"ACH.000331"	"ACH.000348"	"ACH.000368"	"ACH.000374"	"ACH.000407"	"ACH.000433"	"ACH.000460"	"ACH.000464"	"ACH.000473"	"ACH.000488"	"ACH.000496"	"ACH.000502"	"ACH.000520"	"ACH.000550"	"ACH.000570"	"ACH.000591"	"ACH.000616"	"ACH.000653"	"ACH.000673"	"ACH.000688"	"ACH.000756"	"ACH.000784"	"ACH.000792"	"ACH.000799"	"ACH.000811"	"ACH.000823"	"ACH.000827"	"ACH.000839"	"ACH.000858"	"ACH.000882"	"ACH.000901"	"ACH.000928"	"ACH.000973"	"ACH.000993"	"ACH.001048"	"ACH.001050"	"ACH.001075"	"ACH.001183"	"ACH.001283"	"ACH.001322"	"ACH.001654"
"309"	0.0200888192105089	-0.0822460372916019	-0.0501561267501068	-0.0668355749744298	0.0423444440538465	-0.241095975788915	-0.137547157690303	0.00695406745913919	-0.185456409846233	-0.0109915805578324	-0.0228764070765288	-0.078517986018516	0.0211530633532423	-0.0496540437233217	-0.00728832016006095	0.0330875754785864	-0.0689537973503967	-0.0113385378922814	-0.00256084342699127	-0.0751327496138467	-0.0172409512270598	-0.18428295166842	0.0508058004720912	0.0619387257114093	-0.209710930972088	-0.0404690442525018	-0.0483153083362832	-0.0276479302407	-8.91464622575668E-4	0.0367844811017922	-0.00774918474848818	0.0241598815901262	-0.0370655912122824	0.0175439456077946	-0.0573438737013882	0.0285628001076557	-0.0557232680968701	-0.0555583239735101	-0.106065787864646	0.0698731544465938	-0.0401274744812179	-0.0146704823407943	-0.0269990559540753	-0.025599810570285	0.0702808165767643	0.0164859123289859	-0.0604201095755171	0.044149318903607	-0.0153787354937825	0.0929502851406495	-0.0061043834382017	0.0165882447382574	-0.0447506111462585	-0.238254948406463	0.037079574959374	0.0673306811399095	-0.0543346673725059
"23476"	-0.860324514215352	-0.435943762904669	-0.695139756141931	-1.13463110814494	-0.654440785688019	-0.861228518469446	-0.588033741906907	-0.422824356938346	-0.916694272371166	-0.783271167058948	-0.722395994174062	-0.665463957298151	-0.84049840339447	-0.767968544019861	-0.70103394119172	-0.703125521954544	-0.881446790103449	-0.765457634237101	-0.702129583926593	-0.698949980976148	-0.86109325576794	-0.803022736430054	-0.808165822042243	-0.640633171283297	-1.04606639739662	-0.70213434463532	-0.781448587658327	-0.846179399189012	-0.357662974484997	-0.854225862465973	-0.626480944603382	-0.740989155599844	-0.750815030730226	-0.96801782527717	-0.944753310797018	-0.485346090979802	-1.09901842102483	-0.823346836905469	-0.865744643383183	-0.889084239739517	-0.558504187791089	-0.690477410080572	-0.986745702559587	-0.756903107726528	-0.821386474823022	-0.80579529183996	-0.750896006895205	-0.725746959653983	-0.754868625499657	-0.817302514404712	-0.828738801169401	-1.01452085137951	-0.875980626084498	-0.839102248464342	-0.728546633214455	-0.779068829461071	-0.68497741576761
"151887"	-0.0166263542174218	0.0455944986131227	0.104717952035237	-0.0640546547779842	0.0260003068727033	0.0366251404978525	0.185261814240577	0.0159232416045301	0.0425682255010849	-0.0129777803368909	0.0490117873405803	0.0978601408708575	0.117722757634881	-0.0198344656918631	-0.0486414379546365	-0.0135541427117131	-0.0888876978273274	0.0295241634054214	0.00627066061227062	0.104127317363041	-0.00927717449303859	0.16724501671671	-0.104250898652307	-0.0265268488961826	0.218118261687842	-0.00675996678995297	0.082070956054682	0.0620285866846959	-0.00609128319307437	0.0422030102264122	0.0297575793965253	0.0593519847332168	0.0473316148593872	-0.0195261087518994	0.0707008987163727	0.00662162532370655	-0.103994070027359	-0.103752474055527	-0.0973064851135695	-0.0378664672820992	0.0450544070600356	-6.69808284070965E-4	0.0393278659549171	-0.0569297482931191	0.0465867831170035	0.0680465243176058	0.0410190777853248	0.0351212482653063	-0.0134436847432605	0.113204508837669	0.036707478342244	-0.0728936948796192	-0.151837075537366	-0.0959038278606139	0.0243626947232387	0.0373772722547441	-0.00377306769361187
"996"	-1.4997404831052	-1.25369771396265	-1.42804733473131	-1.11838489851482	-1.24620978528446	-1.24296613274071	-1.21715469103793	-1.40082372591389	-1.29596755879594	-1.29380541855237	-1.38288603680427	-1.34580730016839	-1.28274608049321	-1.28975010744186	-1.06841172082492	-1.05334007328374	-1.26247607784867	-1.38968180028648	-1.39222736515382	-1.33009461507935	-1.18097864179233	-1.41127887860481	-1.35495288913878	-1.4143960201914	-1.64335077943325	-1.34526991356524	-1.38231682504918	-1.44584212566311	-1.34157527979513	-1.43557140854598	-1.23473585588591	-1.3225138907673	-1.30059729222468	-1.41822727891105	-1.35436915727267	-1.63662159092299	-1.41606988021022	-1.2560886033157	-1.47360283649473	-1.25734841176399	-1.3390256931257	-1.24033657536374	-1.39738407424363	-1.29391970323236	-1.24430238868733	-1.25467835381517	-1.39259325334928	-1.47270538429832	-1.27084539575592	-1.48036995164885	-1.16742959074036	-1.15482354809197	-1.45537682273462	-1.36968103155868	-1.36260879173778	-1.36079548297168	-1.23957937161797
"23097"	-0.0414382503077687	-0.0604340702139109	-0.136662338065464	-0.0215572524850652	-0.0760160082027728	-0.0629609003102486	0.0588961763134933	-0.052063249632665	-0.111510508276239	-0.0593742071570682	-0.0139808441479043	-0.137010504952964	-0.00825008278284577	-0.0217245370750609	0.0224543100572594	-0.182305857075642	-0.140664524033647	-0.121538903512972	0.0336287731247776	-0.0110251993786019	-0.00883987210982305	-0.10884594398153	-0.00730005195138624	0.00535239581013831	-0.106526261442548	-0.0246487706416872	0.0285072403985825	0.0129395523099313	-0.0618640224893355	-0.0480942834954064	-0.0511877718877239	0.0548712781781189	0.0286187489690733	-0.116897572281842	-0.0699354227815851	0.0326261423980155	-0.087314594902955	0.024888116259845	-0.108691181699608	0.105716593802051	-0.0124923010383872	0.0351309497308836	-0.126877702911075	0.0510768733294862	0.0518970303332301	-0.142085318641307	-0.0430379172957262	0.0388025754898857	-0.155980077143246	-0.209470289528307	-0.0292256470500019	-0.0963169694636912	0.0398481532275439	0.0939425421997062	-0.0120383495638907	5.16864099557422E-4	-0.0767466221691001
"1642"	-1.3168161794807	-1.22792429112633	-1.38405542469494	-1.37759824013554	-1.31790175847749	-1.09202982144071	-1.32654013581089	-1.40491024212988	-1.29137733806041	-1.38878585480776	-1.28612268096827	-1.33757448684394	-1.32606211679069	-1.26258879838949	-1.42640803128929	-1.11216265576315	-1.25907996732258	-1.22439516969653	-1.37037383260306	-1.51131821168901	-1.19542169365028	-1.26132369076687	-1.2706580652137	-1.35165575486589	-1.57925813085012	-1.2147645972522	-1.36620043283915	-1.32424473584855	-1.22755355052431	-1.46884565484136	-1.31141100984313	-1.37869444129211	-1.22133078450693	-1.40751142558538	-1.24861646568116	-1.35312480594704	-1.36139750846922	-1.18858358669397	-1.68464637536708	-1.55011399659089	-1.08874366575213	-1.399462020737	-1.3763247637305	-1.4866540149024	-1.36907097306221	-1.44611864828346	-1.34220434941521	-1.48429658397838	-1.21403113160118	-1.18777920833084	-1.3260699926127	-1.12531490980885	-1.25932777818473	-1.41908402433575	-1.42179542682491	-1.25977552343179	-1.37101456523278
"3148"	0.0958593815545632	0.289544739443557	0.123375799692706	0.164631252005072	0.191603446977141	0.245016828620173	0.254146169226907	0.120437579507726	0.123716719968237	0.192337039289809	0.145247337287592	0.201380289514497	0.0787953008351489	0.0967983767764189	0.144222949855467	0.131278257086485	0.121203290335668	0.216494403350577	0.0949566391722071	0.0927922617661556	0.188042618863558	0.323683623110356	0.170329477536511	0.0851965567287321	0.163552950244213	0.127192425475649	0.175588737150012	0.136130950577189	0.139466557060232	0.129319812685132	0.0949565258867174	0.264755600938458	0.125110080296167	-0.0641681089257707	0.262705521131532	0.169075647101467	0.226064142018298	0.15671371182591	0.263596744311784	0.0891194308883186	0.105387788977878	0.0880454681375624	0.195053231156886	0.0691976323867749	0.252482389949976	0.163479380328883	0.10652141593143	0.172529487739135	0.241980064680169	0.122305879799372	0.0761956563669053	0.157447281884015	0.163318151478819	0.157377671248429	-0.0346415342569975	0.0949381903113262	0.0705121952514623
"3560"	-0.161616577544569	-0.0339517167696012	-0.0488483497625962	-0.0558417297732068	-0.315965308410273	-0.030766267598239	-0.140719567547216	-0.182821153396192	-0.0764073926489124	-0.0123984233678137	-0.162327343534776	-0.0110727655485615	-0.0546671769931155	-0.134719414108243	-0.0531491224209208	-0.0691426850927407	0.079158901924775	-9.4975386763872E-4	-0.0464225801711245	0.0593596010158453	-0.0329769492325487	-0.102122124016483	0.0147360229534438	-0.227253249059954	-0.219708847206802	-0.0974361650515318	-0.0402203734943822	-0.0593088312238256	-0.0699848218644565	-0.0722390830998285	-0.275834001417593	-0.0441862715558449	-0.120402954133806	0.0174445342056051	-0.0704989556100723	-0.125397710416893	-0.234074097332887	-0.120308844321182	-0.196454921015685	-0.0597290391014963	-0.0615468737781704	-0.154125562320807	-0.115424242007177	-0.205528475543946	-0.122193524087633	0.0240597580951957	-0.0870910217454448	-0.183717824110273	0.0724264057335833	-0.211148107883104	-0.0551417777492625	-0.0620184893762394	0.0525664270916578	-0.10990276555658	-0.0906588340043571	0.208345421974424	-0.123439377861807
"55705"	-0.695505704867372	-0.990890782742214	-0.977936005654345	-0.812050039393576	-0.86753117247137	-0.586705100944735	-0.699488098988156	-0.703775448389536	-0.80914488455268	-0.943418574656075	-0.900745226897551	-0.563304171214191	-0.699720234787779	-0.715459799812512	-0.623114698911822	-0.916922954260952	-0.979164184739223	-0.707867525386332	-0.628269189979231	-0.860055875767245	-0.698368566385502	-0.819797875256324	-0.699323659780895	-0.924130796002817	-0.851528856811548	-0.732566358249257	-0.901675490199038	-0.894715046897151	-0.656558852906681	-1.05718183745737	-0.703330477264545	-0.80428048444175	-0.633347632966349	-0.733228732361466	-0.668608281261257	-0.759214847417553	-0.810635195810841	-0.558729054401397	-1.10376027153558	-0.558543206385252	-0.494618103152538	-0.660110156119854	-0.855271481841238	-0.806897129798336	-0.684738046222015	-0.851516963846189	-0.566477251943858	-1.04379671867351	-0.564941692132233	-0.777863194774643	-0.52970000225219	-0.614488929294746	-0.849603179283648	-1.08199980396531	-0.972678066850653	-0.829629846145491	-0.949188968521022
"54187"	0.098060022734399	0.198864619749313	0.131352874002404	0.0956606814897712	0.126358261203434	0.162526645174669	0.132550526284938	0.0791463022413683	0.0877806597724795	0.0897423038782916	-0.0245829309173438	0.0688515759186938	0.055123538338493	0.0831614481319604	0.0325447296971789	-0.014054129285408	0.167688818406573	0.060805262817435	0.0324285482113408	0.118706678466396	0.0217195147777722	0.161431320549649	-0.105897411268793	0.058909287134679	0.159017038052023	0.0729490349691179	0.160159974251779	0.00327815864954848	-0.00871641902515798	0.136833068077286	0.107920364986911	0.136732647339173	0.0346826873784551	0.143100430278937	0.176461477627109	0.0485862785874797	0.0781095292336757	0.0764110822181695	0.133175766358198	0.0509794447064915	-0.0109653926613927	0.0429464359241955	0.134872350126443	0.0890164043227686	-0.00845574255140763	0.252400498993744	0.140741660797629	-0.0892360994871593	0.0877847117923776	-0.0318506176261082	-0.0625960442468732	0.0546286811499844	0.126670690336645	0.0426579154796056	0.106550993414461	-3.73758404470865E-4	0.102431617605138
