	"ACH.000005"	"ACH.000011"	"ACH.000014"	"ACH.000021"	"ACH.000036"	"ACH.000041"	"ACH.000067"	"ACH.000075"	"ACH.000095"	"ACH.000097"	"ACH.000120"	"ACH.000143"	"ACH.000159"	"ACH.000211"	"ACH.000244"	"ACH.000266"	"ACH.000281"	"ACH.000307"	"ACH.000310"	"ACH.000312"	"ACH.000329"	"ACH.000336"	"ACH.000339"	"ACH.000341"	"ACH.000350"	"ACH.000366"	"ACH.000368"	"ACH.000381"	"ACH.000393"	"ACH.000401"	"ACH.000403"	"ACH.000410"	"ACH.000416"	"ACH.000421"	"ACH.000466"	"ACH.000472"	"ACH.000473"	"ACH.000477"	"ACH.000516"	"ACH.000548"	"ACH.000549"	"ACH.000557"	"ACH.000573"	"ACH.000576"	"ACH.000585"	"ACH.000620"	"ACH.000621"	"ACH.000623"	"ACH.000633"	"ACH.000657"	"ACH.000665"	"ACH.000697"	"ACH.000713"	"ACH.000714"	"ACH.000720"	"ACH.000724"	"ACH.000762"	"ACH.000763"	"ACH.000782"	"ACH.000791"	"ACH.000792"	"ACH.000821"	"ACH.000822"	"ACH.000846"	"ACH.000856"	"ACH.000862"	"ACH.000866"	"ACH.000872"	"ACH.000887"	"ACH.000896"	"ACH.000905"	"ACH.000906"	"ACH.000937"	"ACH.000973"	"ACH.001031"	"ACH.001048"	"ACH.001096"	"ACH.001151"	"ACH.001192"	"ACH.001212"	"ACH.001232"	"ACH.001274"	"ACH.001301"	"ACH.001318"	"ACH.001336"	"ACH.001354"	"ACH.001377"	"ACH.001391"	"ACH.001408"	"ACH.001430"	"ACH.001431"	"ACH.001532"	"ACH.001552"	"ACH.001554"	"ACH.001654"	"ACH.001735"	"ACH.001736"	"ACH.001740"	"ACH.001745"
"10651"	-0.200481628187335	-7.49224257758443E-4	-0.0849591167058029	0.134325894880344	0.0376268564745084	0.0238292714339486	-0.111122451358786	0.0147489287073943	0.144629952128056	0.034229529123146	0.0280138405861875	-0.0338478822973214	-0.0839498739752855	-0.0198276507737737	-0.0594944971071903	0.0852233533541621	-0.240853596978772	-0.111057225375	0.120062478814645	0.204595471850954	-0.0863158088518572	-0.177696620567848	0.0104074974348507	-0.032808193157535	0.0446568768635624	0.131235327677368	-0.124204815736992	-0.196306744685037	-0.064932726559637	-0.191802084600699	-0.00590484980770051	-0.109027853247585	0.0330678832122522	0.0390176150054213	-0.00407923474932068	0.0154304022925274	-0.069358799959365	-0.125569150910907	0.0915552257674905	0.0537083357305493	-0.180348561277109	0.0336989336523242	-0.0542007420825481	0.112469914255373	0.0863663324065705	0.00525263372770104	-0.0478448275835083	-0.0104597668557828	0.0144308068014591	-0.0685061407825118	-0.0165272774012921	-0.541616494975183	0.060013729762035	0.0483819107367794	-0.0716132871984986	0.166395763688836	0.0195051178059513	0.0737123472189277	0.486844410746766	0.106692997027864	-0.0172392404388509	-0.139627248560919	0.0154707364842872	0.00993979146081411	0.00238860640540162	-0.0398638528316086	0.0766391924297669	0.0175164463803192	-0.140075660148265	-0.0233118361312653	-0.0209942096313438	-0.0126178022322714	0.0824094771543004	0.0582222797357252	-0.056366755372598	-0.087168003975691	0.265946786514724	0.0604023415275594	-0.0711620317411637	0.0445719947159248	0.0394872160485693	0.0814465110968694	0.176122049687536	-0.259666532968703	-0.074658009290637	-0.0965420704003521	0.0577533322539345	-0.0187751837026648	0.214245639853374	0.0342207727068618	0.0432255997747783	-0.483978927313948	-8.42338639176003E-4	-0.148053536205682	0.030635115387669	0.108610082056666	0.0304091825735588	-0.0161487230744425	-0.00297839938153649
"4898"	-0.142293105940237	-0.202338141148547	-0.244046623699663	-0.246166939378849	-0.0393302189308184	-0.402547171783067	-0.126505749236341	-0.270412937202892	-0.0992485208034259	-0.00886005182710078	-0.0953628721208553	-0.379980657366967	-0.136421064925837	-0.125570460994433	-0.177017480957825	0.149518310643217	0.101971503684172	-0.41906181466821	-0.122181006171856	-0.321860752254073	-0.178636075823176	-0.0961193816149714	-0.00574580364650933	-0.191301584627806	-0.101042055944464	-0.276126693616618	-0.149531818661752	-0.085133527632514	0.00719282810078666	-0.0962831065538283	-0.0912094323233726	-0.17647366283831	-0.227237998283945	-0.220491965862252	-0.0867821614023461	-0.2004337801012	-0.289623362840967	-0.211374148161544	-0.224782536153697	-0.0439208496086521	-0.2629420684139	-0.297178818602846	-0.143570336832194	-0.274553034180359	-0.416367940989041	-0.0532974318138352	-0.185116285089088	-0.134744385539937	-0.0962446620476224	-0.192422031461329	-0.0789669486527295	-0.184978720338742	-0.251016332642804	-0.474118360288364	-0.198049115094955	-0.189988283809665	-0.128867527906168	-0.303420815357251	-0.133306157519832	-0.229637374535472	-0.174104513755462	-0.112680843479676	-0.0355961982087965	-0.0585675819432751	-0.138557101387359	-0.31329036522309	-0.434018986180105	-0.454947692365677	-0.374313096622143	-0.0747136383466116	-0.239957362471613	-0.347408216630729	-0.328636279347637	-0.170138469981762	-0.262054061083216	-0.156821765850485	-0.25132789815328	-0.12049660101259	-0.383499759511898	0.0409969366504148	-0.062187877270905	-0.194785115591232	0.00623985628258682	-0.523150175679813	-0.437125812141911	-0.451223562568961	-0.425448120639351	-0.103271032382326	-0.280264867667424	-0.267370325268512	-0.123643950459281	-0.0862218313914552	-0.232336391936613	-0.211980387742437	-0.675429319055091	-0.19625134417151	-0.102115814887106	-0.355317857501467	-0.27286062550866
"4976"	-0.0907606034459039	-0.126062922335771	-0.407724735893941	-0.270444217973584	-0.430686667532612	-0.574816748345738	-0.341955047173625	-0.356682754422865	-0.157850595372022	-0.332264570068961	-0.500550658762925	-0.39324538955657	-0.351261116003728	-0.424918635238215	-0.155727314191962	-0.257700640587958	-0.721060162392038	-0.31388969223614	-0.243164875680868	-0.559046654026915	-0.454437563594798	-0.0487766206178157	-0.418958020179268	-0.392266395125488	-0.203880097156672	-0.187181462058096	-0.472640665863682	-0.499142383357999	-0.471648668603635	-0.597724329530158	-0.330293803344461	-0.58972814434512	-0.314238848230897	-0.26408555572901	-0.460990812790282	-0.270410343121848	-0.619557945756804	-0.387568671870996	-0.611759007173899	-0.499773109371236	-0.480389173313886	-0.164515178080577	-0.674881651568793	-0.101376614065725	-0.470279435820891	-0.151633146064013	-0.400812532025065	-0.487502829714225	-0.286582799727718	-0.458919377204069	-0.114574834187645	-0.319985295094637	-0.425171508439123	-0.00884950225217089	-0.572186691892125	-0.335502288336321	-0.4530651216356	-0.356901825619995	-0.337488867085226	-0.351464805194596	-0.368878791171452	-0.278527186242386	-0.428955615865427	-0.419775054944968	-0.24326813826212	-0.538946896545337	-0.246368855404184	-0.238363694256435	-0.250769604956275	-0.337782454258203	-0.519233907125204	-0.389738093784029	-0.178875032532971	-0.363235757021068	-0.328560820901359	-0.486226592604341	-0.487032414959027	-0.139104290347713	-0.36081157227833	-0.394633111949579	-0.377493998012252	-0.234066175371303	-0.386250593589199	-0.496429111355117	-0.307092978076785	-0.184523792074124	-0.348287855374398	-0.251515888247548	-0.384508497708645	-0.232378459017486	-0.236865229907907	-0.14582593220715	-0.364666810760832	-0.487252025922628	-0.438633780066186	-0.107157667759758	-0.400221121248658	-0.295644337447385	-0.347987351843848
"55486"	-0.204071855715447	-0.13126719813177	-0.251822777074443	-0.0993684704099739	-0.268882890915571	-0.0566380508598158	-0.168864898882968	-0.375475700929585	-0.218042563434483	-0.193944662781299	-0.0943335596928629	0.00626814309411675	-0.255631087049986	-0.257809473974349	-0.0815708539151495	-0.208872729059465	-0.32915557593304	-0.247768433670299	-0.218195989740977	-0.0508256869044532	-0.0927145218612955	0.0687058213179482	-0.135788008588705	-0.136696855217223	-0.15770781366996	-0.100308660074835	-0.334658152000969	-0.167198389308228	-0.239337989351846	0.0665811443156969	-0.291985558025682	-0.162939239586701	-0.186494764086143	-0.0758005580897201	-0.0695812233334869	-0.110382718752368	-0.141005854934287	-0.212273063471141	-0.294083173449754	-0.203848647350478	-0.191392069731164	-0.122142327077973	-0.38801699402999	-0.295627090819298	-0.0523332288843492	-0.0665333430007687	-0.209819032917011	-0.175703091615275	-0.245430944594156	-0.198708842766181	-0.132150340360838	-0.177225609345802	-0.172642870560089	-0.106544708826963	-0.169035675205164	-0.320893048631679	-0.225304795239853	-0.293925221937393	-0.081792124754206	-0.28201723505775	-0.252873928576341	-0.0270845457119885	-0.17266062871745	-0.303791918729962	-0.212281244971691	-0.367755295200011	-0.149330002073871	-0.143923930079697	-0.150815150609018	-0.233862551878763	-0.423738611517931	-0.178964238106489	-0.115245787374023	-0.23668401531313	-0.107756212413944	-0.307999051219105	-0.147928133790967	-0.0758940834417962	-0.1769765714309	-0.281494847034578	-0.204527286457169	-0.148073957971978	-0.0730126631850147	-0.314254136824606	-0.243903542568057	-0.244600453154281	-0.341157702012408	-0.233541205025139	-0.237054746406184	-0.262109815991187	-0.104716599161786	-0.135624897064732	-0.133613348895187	-0.234078859179879	-0.103723028302769	0.00370117058584811	-0.151146963033042	-0.148862946375199	-0.115870682565166
"10531"	-0.5671389100279	0.100508315320003	-0.588064613150898	-0.312686830340453	-0.19437022197521	-0.138657830427773	-0.199578818750745	-0.334768342258564	0.0146017803961149	-0.0858749082599725	0.0450379309590543	-0.177759634137544	-0.0870164871198621	-0.163375781116853	-0.22820514769974	-0.0742264927546495	-0.342709715905298	-0.38127461661379	-0.13889946405263	-0.200560840990359	-0.193997930392862	-0.326186188473521	-0.181182019896824	-0.312535110506958	-0.235259842507122	-0.201270516613923	-0.253042307538157	-0.301145903236905	-0.222010017669521	-0.425927182910967	-0.140855906672855	-0.158230740241134	-0.148330177157246	-0.396735509495034	-0.242361639671703	-0.279269497162835	-0.269526638161125	-0.234181172835152	-0.168903699528406	-0.243135617652765	-0.28923613951667	-0.052815872025029	-0.285818611270888	-0.00309072633439697	-0.0856243941888497	0.0700818768097469	-0.137486004198538	-0.229137568149258	-0.122321114271792	-0.179909541807216	-0.0104277773373257	-0.370997329540277	-0.147454145336596	-0.172540409968892	-0.146714201015699	-0.17739946761502	-0.300068373219664	-0.210104338448538	0.0310993366858025	-0.167412439704012	-0.0982751871173214	-0.154097428985008	-0.0117621362151771	-0.0762725809521095	-0.315121674391299	-0.445210171835503	-0.262227503551769	-0.482024874083423	-0.403458832065819	-0.179565628178386	-0.376408265058572	-0.142679718668411	-0.167468360776283	-0.225409968386195	-0.0314879846576585	-0.185101633530597	-0.0536076976709768	-0.0770684288537196	-0.110096045682039	-0.354198609271657	-0.165614758783242	-0.171857617956269	-0.0465394602612799	-0.26061161153711	-0.550480701126766	0.121992687786539	-0.257951255546529	-0.0998813539034562	-0.217468032402687	-0.0780585876062212	-0.127276529228631	-0.223515729863101	-0.189751644094461	-0.0474224863436373	-0.231614970053206	0.0918867029576241	-0.204751278643512	-0.271962700405494	-0.358006722253147
"79706"	-0.41602065552445	-0.0267552539136657	-0.4501830545567	-0.674186912275799	-0.549917994091647	-0.493859409694502	-0.671421452478931	-0.596617366488876	-0.475662786903268	-0.248825506808275	-0.670745199465021	-0.6627973935141	-0.385192792303111	-0.686133675249575	-0.626682358796527	-0.494114068168478	-0.516137799732493	-0.576832790566316	-0.357936245317045	-0.580505416424764	-0.441360962441091	-0.497474039810117	-0.686134574927191	-0.427506433140338	-0.359750082956191	-0.571478068446303	-0.696708630298391	-0.549902689663928	-0.45608465214485	-0.468662804631131	-0.419233040233444	-0.31659112882201	-0.430851365969299	-0.531218530959171	-0.444184243558946	-0.523433068887369	-0.98481482980196	-0.669141580694004	-0.48177486625575	-0.619812578851652	-0.548376471036811	-0.404894448759403	-0.884895355349722	-0.648514676391035	-0.735616742289919	-0.387251731644852	-0.625319005731649	-0.552939864196849	-0.492352097322513	-0.506415707758753	-0.637709255143755	-0.458923581288376	-0.464735036637729	-0.567492890664833	-0.530094764399577	-0.528485951347395	-0.708695860265644	-0.472882024566898	-0.527450279442033	-0.477402948892948	-0.654491429408939	-0.532917851515938	-0.32064611643819	-0.465812284083648	-0.564754504668928	-0.665813868796375	-0.690705691465046	-0.495253925851045	-0.615912824365072	-0.642578726612639	-0.736383748221156	-0.718470743207719	-0.466264527379416	-0.312658629882461	-0.654138609895977	-0.702685902213006	-0.483380315617291	-0.524516519968399	-0.539549488743044	-0.549434748083572	-0.472508934781261	-0.473352137474352	-0.796834177044516	-0.511474017931688	-0.687309648935026	-0.295958064047626	-0.432062078663626	-0.263881430573278	-0.530943245775521	-0.377032607717836	-0.698180951836133	-0.471866623077431	-0.627830578966721	-0.64875403351434	-0.679780268944017	-0.40399743058466	-0.655656740253826	-0.531880176428672	-0.505597243240109
"5691"	-1.93047535650838	-1.7459300723428	-1.7290313659653	-1.54265384970126	-1.44150537954383	-1.43192396377708	-1.41945857516644	-1.69889116038489	-1.36129801564466	-1.72139141636409	-1.38600530953895	-1.71743149258961	-1.48970957102839	-1.71760435374681	-1.66281409806373	-1.54447849645242	-1.52419686031635	-1.58072454029071	-1.54589969398409	-1.57115827466786	-1.73899918955438	-1.67839849443613	-1.50261486634807	-1.79975398056222	-1.51370624169837	-1.35248497579785	-1.47834656577296	-1.70143973322004	-1.50825371012822	-1.74890254838175	-1.51022305150494	-1.57431610364675	-1.47979134395227	-1.43483985957345	-1.3592251560942	-1.79922519231499	-1.64576184841264	-1.93855969376937	-1.66743234349899	-1.60777316603549	-1.44776574341659	-1.40550584448189	-1.69314912101277	-1.7217011982669	-1.67163959356767	-1.65679443767397	-1.64126898021395	-1.58836567609846	-1.5829069735751	-1.76422051757707	-1.42493037237253	-1.6037570383547	-1.53897954406095	-1.58542728253504	-1.78997102047982	-1.55672608313062	-1.72162030649847	-1.91581054344514	-1.671771126109	-1.56791450680218	-1.66711054126353	-1.94415036890267	-1.91614074184424	-1.50769202976759	-1.74775117844168	-1.60164299193644	-1.65935941123482	-1.47666993039877	-1.50961627072657	-1.50200635468756	-1.37423461801303	-1.55263303439503	-1.66435257282384	-1.75927671054532	-1.76239619639583	-1.57608199743005	-1.63055084823528	-1.57159905105842	-1.40034266885603	-1.54491187578181	-1.26483470768662	-1.53689666442517	-1.5553961430123	-1.60040090624716	-1.45761020192403	-1.47147059392588	-1.63330574595215	-1.82454415808869	-1.73314998845602	-1.41921599400973	-1.38708484811339	-1.71394057111681	-1.54567436911868	-1.85428789138517	-1.60075124501585	-1.77236463124442	-1.60106739624493	-1.60917653619422	-1.63052072561662
"140823"	-1.2102601488313	-0.803537118162808	-0.870486435409348	-0.820964391370346	-0.848099010773124	-0.830748174270239	-0.830331829156406	-0.908724070768897	-0.833704330223188	-0.666083047993293	-0.861128818086017	-0.927834924324076	-0.592563339917034	-1.01596840339312	-0.876917617623813	-0.625034424196069	-0.973985106204833	-1.02625709821071	-0.627936738857982	-0.73309242406534	-0.728124541937192	-1.11494428359565	-0.598669525111674	-0.637512266704464	-0.744544903522873	-0.790248789548267	-0.864414082889091	-0.940579000061482	-0.739597613328616	-1.04732986201719	-0.773593124214617	-1.05327133842847	-0.735204952649232	-0.681737324031772	-1.0207067051575	-0.823595839312967	-1.01877113623805	-1.04877367214188	-0.836301853375836	-0.743632074305549	-0.876216880928923	-0.747281201848317	-0.916259471998495	-0.856859206624322	-0.478934359614102	-0.925665088069612	-0.854090987320887	-0.780218037087786	-1.03429994244786	-1.00590605279867	-0.814306298648274	-1.01316515054645	-1.22530254003772	-1.0626265488258	-1.02207139935582	-0.866836407157797	-1.05314573158435	-0.901973910178592	-0.863045373752545	-0.93221942326306	-0.93425582121277	-0.922746918553567	-0.669613706557018	-0.925785115288459	-1.05815648290706	-0.903669765247981	-1.01302052506601	-0.94890313509491	-0.862635248906277	-0.762618562010664	-1.13671164806426	-0.979050195708883	-0.796398956015015	-0.695531654838224	-1.00757278005676	-0.850885452139371	-1.14731483328762	-0.912165831866151	-0.711606267833646	-0.614286613547676	-0.814602294155628	-0.712998947095384	-0.814085421213114	-1.30367780125015	-0.784812088742871	-0.590408486383111	-0.978668769382523	-0.625565964941346	-0.905700560518832	-0.780377788382597	-0.565515560901967	-0.799572163153196	-0.62636170590439	-1.00962882743246	-1.13247571677058	-0.7371421511391	-0.866265598484226	-1.03065737252512	-0.748630181166725
"6136"	-1.91231245190997	-1.77041108949376	-1.67571207585567	-1.58185834690198	-1.54453413338733	-1.54221306341349	-1.42468884491731	-1.60491210555063	-1.67754924943026	-1.61134011386264	-1.47988737276116	-1.57262696602248	-1.49391589891664	-1.34851000734478	-1.72799712836742	-1.49551463164905	-1.60768002964598	-1.7058617007834	-1.54644678479174	-1.59472755366253	-1.52010499584788	-1.50524564868176	-1.58990238534973	-2.19076477982512	-1.93796142689324	-1.39429301779622	-1.4953424877254	-1.43409575438527	-1.4636868876958	-1.80438501447909	-1.35821938475976	-1.29180159446643	-1.47265324804291	-1.63229297018816	-2.28620260613158	-1.54328819897263	-1.73910704675167	-2.08265032160683	-1.52576553156791	-1.46665571727589	-1.46762967060214	-1.99040669751276	-1.48430506309703	-1.51311961732873	-1.39858296520771	-1.45955809011271	-1.5850988049909	-1.43092348699412	-1.66411964030357	-1.61669038294618	-1.45934395196527	-1.25958527694321	-1.54620098037711	-1.58696345435834	-1.7226491793144	-2.17554756457373	-1.48813800385107	-1.73919368815816	-1.46861297121367	-1.66315255296093	-1.63109148065449	-1.63072948271245	-1.59792466836396	-1.36317938619065	-1.69410794772905	-1.6023712676717	-1.56377079471156	-1.9159862076958	-1.39934230823947	-1.69476805111445	-1.67046752542286	-1.56729501711661	-1.86877483033797	-1.46300118161025	-1.69311678003346	-1.62770147736292	-1.67883085408576	-1.56958015021871	-1.63053664131357	-1.55343466786646	-1.66870789958414	-1.59207156482569	-1.48617416316728	-1.73100658867109	-1.37939578230276	-1.80544076471368	-1.35622713300783	-1.50811749655748	-1.89373041140224	-1.24775388149033	-1.57192090479799	-1.53130491435274	-1.37693130719379	-1.78844962975935	-1.73783236392486	-1.82047710370569	-1.77785871548673	-1.59563230067867	-1.58339967522426
"6167"	-2.09220873947791	-1.66954859403462	-1.71416641327202	-1.64318492977199	-1.22783628695091	-1.83860280289655	-1.47953132714506	-1.52997046096089	-1.58145849886836	-1.74480251070324	-1.41890613829765	-1.65349487839749	-1.59132572294541	-1.45632792905725	-1.42553162914079	-1.5599691246199	-1.34369628168487	-1.6846933238467	-1.68775759882505	-1.62092350551383	-1.52537716880949	-1.61271911725943	-1.7236107634022	-1.66282785252258	-2.05071429403275	-1.46515233538518	-1.37482142000869	-1.25992608235272	-1.53351434117398	-1.56938768354165	-1.45353497820831	-1.43940629809557	-1.38676037536336	-1.52043498668754	-2.04299223596395	-1.62676925297322	-1.83064180479291	-2.26760847301251	-1.489493329607	-1.39131093613158	-1.533309557429	-2.12147382640173	-1.60384011999665	-1.63430700074655	-1.49247289109723	-1.74275089398239	-1.58963183090942	-1.69152332174869	-1.49673175080488	-1.64981498204024	-1.40593240477506	-1.47344264953566	-1.50128028045514	-1.70187576645726	-1.41142148010751	-2.0140900907675	-1.40977100822258	-2.10706711020666	-1.74162946770067	-1.75574392490441	-1.69833829131212	-1.71704517052236	-1.66149261891378	-1.48490275388703	-1.63775978303116	-1.68097096817066	-1.57870922796629	-1.71720973042221	-1.35359365340341	-1.65661860375056	-1.47335187409131	-1.48502853191103	-1.92236398377273	-1.3640406157795	-1.69720706976674	-1.53820063190429	-1.72011101993801	-1.73826398568697	-1.52667766238016	-1.29511788609361	-1.54620791635187	-1.524163621733	-1.53332506770865	-1.78785478891415	-1.34268800971645	-2.00436556535896	-1.56104077177178	-1.35659811679633	-1.85979734123187	-1.65092801811667	-1.74837490465447	-1.5790435686695	-1.49429187435055	-1.71886645548724	-1.7937777568899	-1.81305644419054	-1.60634106824568	-1.4703004901388	-1.28209373187998
"6207"	-1.56551830688295	-1.37866341694238	-1.20092429046361	-1.32991724677406	-1.18236545676698	-1.53130053184219	-1.16844539264836	-1.41533522550535	-1.51993495049282	-1.37164995232813	-1.21882683090483	-1.17718622473093	-1.16353045045428	-1.23370540185574	-1.34134310967006	-1.07535189875437	-1.24242290674894	-1.09746234430212	-1.54693235701814	-1.46171345004613	-1.4316899089968	-1.24513893148783	-1.40188480170797	-1.60783595528128	-1.56025524686505	-1.35263581285821	-1.24945595943401	-1.16310246929737	-1.41217249329054	-1.3918583699104	-1.16678887943998	-1.17502410857253	-1.21259636751324	-1.28815833299859	-1.49196767472892	-1.37760688253734	-1.40187751836426	-1.86695522982877	-1.0847981898623	-1.17203853772134	-1.26457625479913	-1.58701759748469	-1.31211268525186	-1.3042648010362	-1.40788329260018	-1.40268105035714	-1.29006252106311	-1.28078057201788	-1.37310165503705	-1.44925607217251	-1.29105677479691	-1.12590123112081	-1.19649027878845	-1.44932593606399	-1.32872938620679	-2.05422142894664	-1.3927958986244	-1.5576206029433	-1.37162733226243	-1.47671794922542	-1.46961139492622	-1.64127382816089	-1.11912390840625	-1.22909960791559	-1.27312152713705	-1.34165644039849	-1.4119683738482	-1.47215497126629	-1.2509549377291	-1.40826377840379	-1.3223152463702	-1.15931444764148	-1.4662738217728	-1.29901916258284	-1.53085524218677	-1.44225714407624	-1.17904003064364	-1.32392430837972	-1.39370692083474	-1.39356775694574	-1.4419524008872	-1.33534528724726	-1.16991365507144	-1.411378189283	-1.20138458460029	-1.49496830483266	-1.33516746057081	-1.08245874841266	-1.53379622023329	-1.47244389245446	-1.43077224143299	-1.37891114439232	-1.41062585605061	-1.37097096293988	-1.59832361052513	-1.42955563101685	-1.33233282737404	-1.34999685565353	-1.20637709771741
"25813"	-0.739680861386197	-0.42472536100214	-0.454422535943987	-0.300982271696203	-0.407742258616211	-0.43922092762445	-0.198384514538401	-0.316588759763016	-0.266903452179845	-0.362455204163026	-0.385158218254631	-0.465898415208127	-0.277709562425442	-0.440232668254798	-0.416420079671562	-0.239725083694275	-0.434931697965676	-0.380639946884951	-0.0830561470964687	-0.229641415402354	-0.157304030363276	-0.531152370762902	-0.217952228322077	-0.371552594884856	-0.418580337693312	-0.25282221031556	-0.415525964222094	-0.561174119860526	-0.215395292150023	-0.413754973020153	-0.42341900540042	-0.436839995447552	-0.361789392279961	-0.445982520600372	-0.429182872354499	-0.251006293995439	-0.496236527187648	-0.575517784673644	-0.28027716758258	-0.231593608817278	-0.297973714860783	-0.355578485184902	-0.409737546738523	-0.250368284366355	-0.37057016873983	-0.34382054513262	-0.438267879640569	-0.515663690698026	-0.188887412673826	-0.311453855513349	-0.386820407499537	-0.375252592279631	-0.341218875845439	-0.232139966764377	-0.331803190332295	-0.291942038190549	-0.393029447212793	-0.165069158976375	-0.385577455054548	-0.33608217272716	-0.411167324625475	-0.311065664378037	-0.0235226075366788	-0.427684627264203	-0.359089856150945	-0.353474167175319	-0.282798291947045	-0.541021738795617	-0.622341261027368	-0.317381890903565	-0.384911795505406	-0.475549086810567	-0.00868920201589459	-0.338998150938568	-0.583570386448296	-0.595207046256968	-0.441072153300528	-0.536526548704697	-0.335795591134822	-0.228755269093247	-0.535667532745934	-0.353725639095713	-0.377047644001717	-0.585473459751665	-0.375096961431395	-0.539331539811053	-0.234739845748635	-0.185871350314382	-0.443895160467453	-0.302811510629988	-0.272280431506085	-0.479371871428106	-0.339372545918611	-0.409219034630987	-0.306112552415694	-0.188933940527763	-0.29353775341884	-0.27360329218055	-0.316619678876608
"729873"	2.2369212716855	1.96967217161637	2.37784887445286	2.01078915252059	2.16982575887247	1.93705045548763	2.31615426945619	1.88440246906121	2.08188538060367	2.13141194724295	2.55589440959996	2.2100122680549	1.99949878690552	1.92639863419867	2.21120128534973	1.90344701679304	2.40419270445073	2.0831646011987	1.63433054776853	1.74677268617619	1.93920126837785	2.33841839250472	2.02455816638371	1.86064467947732	2.10431215880473	1.98662514765035	2.20050327322603	2.569814252192	2.22590648709707	2.7406605522658	2.16426788853266	2.08501893389431	1.9730493770553	2.02052129517958	1.54397825024747	1.85855008817917	2.18497988467869	2.47436608488277	2.18597488740416	2.0778054580107	1.9042193425298	1.78313300058072	2.25797555166389	1.92024315294631	1.93196430330751	1.84206407201736	2.13686235591459	2.21535446889562	2.12910777033611	1.8980667607905	1.85702086630198	2.28092644438695	2.01738259056367	1.8536837046161	2.06089039976949	2.25243561264955	2.48244512998603	1.7396692240347	1.88511458798129	1.87724275277279	2.02794031798696	2.15902260273698	2.08411033395608	2.32109380437738	2.52022450309449	2.0828216376843	1.91371558819445	2.20960080157332	1.89910708484162	1.95831043269741	2.04289604856942	2.03388241824264	1.84121907062399	2.02218853053976	2.19954797624397	2.25972487363852	1.62768138616728	2.00367742109274	1.90628081285234	2.51100617092891	2.0988330563444	2.05834720413285	1.7603464161813	1.96541835114498	2.14321106512006	2.04814299422199	2.07195157056707	2.27503092416884	1.65232122824646	1.59688937492088	1.69994638622056	2.12443227887751	1.94279982709459	1.96454065421144	1.93627151937332	1.89129174259254	2.11291088099305	2.16132964926935	2.0030423618566
"26517"	-0.697385480396285	-0.56710980464785	-0.538693411796675	-0.807256231687762	-0.652872091063184	-0.583625060655515	-0.753078388358696	-0.870064245964723	-0.627450199402981	-0.489208127786583	-0.600146202575966	-0.746519997747429	-0.488464165559672	-0.588182970357955	-0.513803330030501	-0.41413943736805	-0.80246311370586	-0.715994438411213	-0.400549451524517	-0.545597521605439	-0.492220746896473	-0.504679099960267	-0.452729983125592	-0.705706555123145	-0.473091591946703	-0.435299038315879	-0.688407214785597	-0.669429219486366	-0.637937755253812	-1.13296237390864	-0.419777832151315	-0.604736732773681	-0.494992635904475	-0.48764474196687	-0.698817807325731	-0.442815910929534	-0.464570626299946	-0.679837239799206	-0.46707070137576	-0.443472012752529	-0.885176858153688	-0.407059531458946	-0.691549434248755	-0.378224276045397	-0.350496486927467	-0.624353284074036	-0.566698194977162	-0.638277552470266	-0.934282761540443	-0.70909257024934	-0.703677628399503	-0.751324261989004	-0.832471302972232	-0.723757374054234	-0.678865464710693	-0.552510936163262	-0.546381691402077	-0.376168937540552	-0.657602312460719	-0.543495659736505	-0.526079383046856	-0.496603426630736	-0.445822810441852	-0.531501602157931	-0.52816333633368	-0.708390022266086	-0.551471936662024	-0.919465262911913	-0.486691956359315	-0.549383772507369	-0.761739295541647	-0.52048319017394	-0.519800387693331	-0.622080365788601	-0.681132773996359	-0.759484577411533	-0.79160141432398	-0.500443231603899	-0.694882242661683	-0.502656906811869	-0.650654941708286	-0.457734502586627	-0.551323934060866	-1.04486594851491	-0.647366088799511	-0.492784561267969	-0.47333825017821	-0.525189835483899	-0.627042074864565	-0.525592808640874	-0.309588012782201	-0.49860600046303	-0.599650340461653	-0.594570519246464	-1.01234614946925	-0.588906552381834	-0.917848957852424	-1.12530206425693	-0.92994337286355
