	"ACH.000022"	"ACH.000039"	"ACH.000040"	"ACH.000045"	"ACH.000067"	"ACH.000075"	"ACH.000078"	"ACH.000123"	"ACH.000132"	"ACH.000168"	"ACH.000215"	"ACH.000232"	"ACH.000244"	"ACH.000261"	"ACH.000274"	"ACH.000296"	"ACH.000307"	"ACH.000312"	"ACH.000323"	"ACH.000348"	"ACH.000362"	"ACH.000390"	"ACH.000407"	"ACH.000408"	"ACH.000414"	"ACH.000420"	"ACH.000454"	"ACH.000499"	"ACH.000511"	"ACH.000600"	"ACH.000633"	"ACH.000649"	"ACH.000665"	"ACH.000681"	"ACH.000736"	"ACH.000746"	"ACH.000747"	"ACH.000753"	"ACH.000765"	"ACH.000768"	"ACH.000784"	"ACH.000785"	"ACH.000788"	"ACH.000822"	"ACH.000831"	"ACH.000832"	"ACH.000847"	"ACH.000849"	"ACH.000906"	"ACH.000926"	"ACH.000937"	"ACH.000938"	"ACH.000946"	"ACH.000947"	"ACH.000960"	"ACH.000969"	"ACH.001038"	"ACH.001053"	"ACH.001075"	"ACH.001192"	"ACH.001232"	"ACH.001300"	"ACH.001336"	"ACH.001500"	"ACH.001554"	"ACH.001736"
"2972"	-0.721013790003162	-0.809760300876343	-0.783411487510472	-0.742036278512302	-0.693108051460523	-0.810430943393569	-0.772157583966275	-0.855559460898157	-0.962847461864019	-0.857755646207977	-0.773064751791881	-0.813857697750142	-0.67879682491091	-0.759594523331631	-0.737910110305938	-0.796681749436501	-0.831860279716198	-0.852801177772298	-0.780435544155926	-0.893550282115793	-0.854532836136666	-0.609608369936371	-0.636835074775903	-0.765452989945671	-0.854506425210446	-0.885717044952496	-0.905423320517216	-0.926785613068167	-0.732926744825953	-0.686445755889467	-0.762964342777341	-0.848481075764424	-0.793310855658618	-0.889656230480738	-1.03496587416071	-0.904182716922947	-0.832302663887886	-0.740853585566372	-0.831141467407315	-0.708362039469342	-0.825097357222246	-0.760872525822404	-0.926713130527813	-0.729869210403683	-0.811584273030707	-0.828130884533045	-0.664781117770486	-0.781339951132916	-0.759508005476802	-0.90442937289936	-0.751078008224269	-0.80488622247769	-0.812028584376726	-0.78260162093865	-0.792797239435201	-0.737509286008612	-0.540824260559812	-0.895304017046389	-0.953788901137324	-0.873615022275579	-0.805925958039188	-0.886151811848739	-0.587556749207857	-0.631424817857618	-0.852213368421664	-0.698958675680691
"283551"	0.0495121103599908	0.0193220656238393	0.00747196043172473	-0.0888839300018916	-0.0245341967161286	-0.00609946532837736	0.0109625780937324	0.0168080313613368	-0.0245366040516657	-0.00491511203647067	-0.0825697513930738	0.00152234680252236	0.087816499104699	-0.00306132094753043	0.0476115198602432	0.0695109290291471	-0.0354942718374502	0.0816432643088559	0.0271954977617553	-0.082755125911761	0.0181324914323399	0.0291821172097242	0.0610096080137134	-0.150311834891721	0.0326310667977461	0.106203542240618	0.0896405732939238	-0.0401434763838039	-0.00831929891222941	0.0232796635221406	0.00209243953457257	-0.00910452064794989	0.00420521283830284	0.0305667355693051	0.109844649373301	0.00494292857147973	-4.7535560235574E-4	0.081279922941278	0.00257747979238566	-0.123767877266508	-0.0137068646687488	0.0187225119945399	0.0109114996649468	0.0312952743773679	-0.0325458915956063	0.0365874171976618	0.0576531053112761	-0.00293546146465048	0.0296185785378381	0.00179875920778993	0.0708445573159395	0.0175566641361779	-0.114253546469817	0.0842291377034336	-0.00862794239528434	0.105128910056892	0.0114398040855037	0.00507986677679312	0.0216338885863956	0.0672521177983973	0.0134352830034376	-0.0543125377525969	-0.0129765653650639	0.0368470218033519	0.0310346131655773	-0.0733220934339457
"51244"	-0.64671990019098	-0.732807899450434	-0.538630250032202	-0.652970211884952	-0.699623746164995	-0.79519521015226	-0.717917685746867	-0.62604215233408	-0.551752828633083	-0.73098028398903	-0.700782672640478	-0.679364328468643	-0.581907942791511	-0.459769612905334	-0.567478269204822	-0.590890351954173	-0.829747206634161	-0.807952829268903	-0.631526724177202	-0.456814790351684	-0.66794671004752	-0.899773127911028	-0.789465940896503	-0.728600644705474	-0.524940457713043	-0.764955430506846	-0.68720848717806	-0.665272164365871	-0.59386443849595	-0.418688854456943	-0.69371758975349	-0.582250004082384	-0.716682190192229	-0.615221553721138	-0.718155756831358	-0.499625854377658	-0.62698744163953	-0.562025940757736	-0.726067112729515	-0.719756801425548	-0.695564877709791	-0.896762950629052	-0.646819720838307	-0.815585432591624	-0.586736317567346	-0.686687615133943	-0.653963273695326	-0.591190126376805	-0.626226906641403	-0.654988720961139	-0.481951077734343	-0.626908681189325	-0.798407771464143	-0.804797831922945	-0.57849164340923	-0.606178683698237	-0.714672443640098	-0.813467778853655	-0.782559737316083	-0.705585638937509	-0.862117541062526	-0.87694399549835	-0.726750008431981	-0.542769412734373	-0.717629406515205	-0.71724445093922
"246184"	-0.302135491462419	-0.419017047907721	-0.484343162963247	-0.522111399440616	-0.416266424608391	-0.56348941403812	-0.314588337123809	-0.415657652794757	-0.591905356668231	-0.437859729716244	-0.414139132698248	-0.402706541533047	-0.528264832028056	-0.547134602711056	-0.507258916008914	-0.492968405811564	-0.523753647576755	-0.527704326424128	-0.592415628644984	-0.608107338227783	-0.418560689666636	-0.355757959060451	-0.49337359523426	-0.484446872386453	-0.656432298095	-0.583791023233448	-0.318916573783958	-0.170288893213422	-0.642369364647446	-0.526894259489435	-0.409000575650664	-0.236536311567292	-0.536558637030392	-0.304428123785967	-0.742054407714257	-0.503105108709865	-0.412419931307933	-0.43402921985187	-0.721649095077358	-0.46390883522398	-0.432466450168716	-0.597247033259247	-0.439831351053356	-0.454730618775777	-0.617121232759291	-0.459505255537652	-0.314044281627679	-0.499221446403963	-0.417069835616702	-0.204375547484093	-0.346347017288848	-0.435136786274337	-0.509464745434889	-0.493002812563704	-0.316805553545056	-0.451734656745087	-0.624581621612764	-0.601475171636778	-0.323650623381759	-0.460916558935811	-0.427648315909205	-0.369490537042593	-0.232580210744722	-0.456661283806952	-0.428920223230324	-0.421969641596766
"100132463"	0.0193642828860088	-0.00659853681218454	0.0668913477653435	-0.00532600225914995	-0.0708071200744331	0.023995308741709	-0.045354158696299	-0.00920335544239241	0.00711834550414709	-0.00396666354402148	-0.0532803089580878	-0.047239927234624	0.0834641188113268	-0.051680803928236	-0.0010665782481379	-0.047265176937858	-0.0323503324733321	0.00777813310869855	-0.0934824807132564	-0.01949118025593	-0.00451422048893341	0.0576445578036362	0.0250148308847402	0.0119142002299785	0.0889450337429907	-0.0608902791553719	-0.0296646724958041	-0.0210872997588931	-0.0394904144172461	-0.0187281874296377	-0.0196340372613884	0.00306778084230082	0.0395969029315132	0.0434926856525545	0.048510999729996	-0.0546198291050048	0.0203793100405675	0.0262669571059007	-0.0236324462761507	0.0115711339009301	-0.00658042244323814	-0.0692484959598178	-0.0184410038899619	-0.00632207188341906	0.00226339979605373	-0.0245090519823174	-0.0285980575451946	-0.0449151939740628	-0.0456384276292244	-0.0677850270539038	0.0768345441607806	-6.20205360076885E-4	-0.00218216210294682	0.0598472918265202	0.0122210532503283	0.0324896676531582	-0.00444896837545521	-0.144384886729957	-0.0386124339675042	0.0152194336010006	-0.0366822896047781	-0.0190906135403848	-0.0203156219943638	-0.0387930311460264	-0.0220926073451403	0.023341951500278
"9879"	-0.438777741566462	-0.557605732273059	-0.505001015111896	-0.429554115613511	-0.40522676891743	-0.5326655586279	-0.539400539506255	-0.557674328037092	-0.566192089586201	-0.579342473506089	-0.503885365475994	-0.437374794406153	-0.627419333139806	-0.456051511122893	-0.480690468151623	-0.492019437242683	-0.404282948642907	-0.678037338182824	-0.436846585756088	-0.414618718875698	-0.472695392940196	-0.470090945822472	-0.56180275638921	-0.709434806268801	-0.555337110039035	-0.62341577353807	-0.232091595246237	-0.419190589841037	-0.399631933925493	-0.533762153819802	-0.358729217683312	-0.52307108856768	-0.629871261216137	-0.473017497634212	-0.635774617494687	-0.3874196801321	-0.497226863795541	-0.433665116449385	-0.360691809608158	-0.56408284811698	-0.44717675038838	-0.582540778537423	-0.493314028477289	-0.525674221693876	-0.420224394045991	-0.557213864538699	-0.553741946534633	-0.303777966076195	-0.468741982272117	-0.339799573056656	-0.516442542871359	-0.429000531065668	-0.528446481728244	-0.677302058619961	-0.637045997514718	-0.438164461416559	-0.594429804312961	-0.608529837059105	-0.600261189772568	-0.699862470149389	-0.623001867663868	-0.650478415639307	-0.450861404283193	-0.656628963548884	-0.624293016390015	-0.553726364371397
"8798"	-0.0420161648748871	-0.0689593932583621	-0.0456565654121473	0.00164587837106293	0.0220196356363444	0.0387917573187291	0.0254071637169083	-0.0575173052226799	-0.0243366676836425	0.042565040645259	-0.0858840291147498	-0.0629084907198748	-0.042852245834264	-0.035628121297204	-0.0252787169658019	0.0581168862743346	-0.0932554665206631	-0.014182440288882	-0.024674907850182	-0.012680989154216	0.0559852432494196	0.00311871253984762	0.0142364314330706	-0.0316485620565676	0.0208656497381281	-0.024632161894534	0.0594508690235378	0.0452067433388764	-0.0190908411425555	0.0662060907715099	0.0120806428809762	0.0971943012136765	0.0214383965561824	-0.0248521660309711	-0.0622878780086803	0.066173066690499	0.0354763569577278	-0.0214956361667085	0.112495063576937	-0.00724458094734482	-0.020559238180006	0.141797422557309	-0.0685677129167522	3.12500632514943E-4	0.0853772703633443	0.0283514829346605	0.0576878076459275	0.0575383963611035	-0.0222746159188225	-0.0474021980354702	0.0431187189704199	0.122593789708885	0.0563653477774789	-0.0220136853970536	0.0837853098526511	0.0584239605333932	0.0223601571963279	-0.0535995458977592	0.0198884669621584	0.0272875483974844	0.00866883955997006	-0.0755602143151581	0.0414656707643594	0.0642861074535948	0.0562044944318316	0.006473311244236
"8894"	-0.318862369156416	-0.545573113859711	-0.583177023410768	-0.571997352572231	-0.633238112056042	-0.664815154317331	-0.323758554592777	-0.41023227068143	-0.700287190011837	-0.45539200521378	-0.474170905277557	-0.632089273327612	-0.633987312958998	-0.729620774611214	-0.677761264753522	-0.501992350288318	-0.483058857137912	-0.41986529334207	-0.447521982197363	-0.444620249340498	-0.5078336731057	-0.251508171161925	-0.67385353477092	-0.349198293102606	-0.689913442991686	-0.521756638275851	-0.441389457879224	-0.526063155413489	-0.393306968578595	-0.717753274859348	-0.519297750132338	-0.361629050321754	-0.657370349084089	-0.540354872392851	-0.467044121595938	-0.342450000684503	-0.569125808287441	-0.410821525424239	-0.523381758195234	-0.519979454157788	-0.52121409753503	-0.471762922081855	-0.619239082624693	-0.649373305598008	-0.659374672728341	-0.233985445392306	-0.541843292569103	-0.400611463271961	-0.451105058294345	-0.47474345147921	-0.318142225224333	-0.55468770040517	-0.510472209182693	-0.644294504943496	-0.718763040825515	-0.506116048819388	-0.681053281427626	-0.568077676584222	-0.408797100677674	-0.766685845458157	-0.43073847928738	-0.563581817884231	-0.417269164822599	-0.43175095853404	-0.471832756332119	-0.54343085287801
"2328"	0.035539478595171	0.025009960017528	0.113099062125514	0.00311802347347424	0.0589475344771079	0.0359413496110799	0.0535899084164599	0.0349644607349149	0.020909351819309	0.165855540846182	0.00900371941419649	-0.00113910234022468	-0.0498224177507443	0.042108337417743	0.0739228126926773	0.0872363820806499	0.0247323636676846	-0.0238079180796144	-0.0685136000268983	0.0493935291019357	-0.00124053161021153	0.0140625512004763	-0.0104720272278508	0.077892262471386	0.0402159516877175	0.0180156711726958	0.0906458137171248	0.0363531404296217	0.00948179733024084	0.0540558017954285	0.0598977159090992	0.0166653490398024	0.0265251994132877	0.0316308088612169	-0.0180627656791349	0.0473779106835829	0.101872851513268	0.0171981881820105	0.0899353069213367	-0.0162067694329824	0.0716046677289222	0.012886771073338	-0.015360681401321	-0.0189470825263693	0.029042891158709	0.0626892144716944	0.0180725772157984	-0.0129651518113618	0.0255183618472828	0.033091374692171	-0.0384519835013172	-0.0764562526810902	-0.0183715009461668	-0.0116269281952243	0.043603826537496	-0.060453800785194	-0.0149425150417548	-0.0807792955121059	0.0958962582483133	0.0165884165412025	0.0953542517756132	2.84260984841322E-4	0.0539595582407078	-0.00707957664396258	0.0650933846944719	0.0405195113923292
"2957"	-0.62688446411365	-0.532196953121435	-0.451888293627642	-0.519712432834746	-0.668205160127662	-0.64897967533529	-0.585534810985487	-0.863774882808579	-0.753225581408648	-0.526440143964105	-0.603393239317285	-0.653539351288661	-0.675266952087244	-0.760508580272579	-0.568322203013241	-0.53902437610341	-0.667929905206582	-0.604824928297163	-0.602522106200876	-0.610050373682722	-0.577250257521794	-0.611739700406394	-0.791212175464626	-0.569642983033213	-0.771490934899302	-0.73661486089957	-0.541917317579963	-0.64509792826113	-0.635437296046812	-0.643664453881028	-0.551183369217777	-0.703314973726106	-0.742966770554691	-0.666787300321001	-0.620425242593712	-0.867718424932256	-0.853736951467224	-0.671187697612503	-0.619701833182687	-0.577246385352966	-0.697826238926053	-0.658116657964406	-0.713210737192224	-0.595405159120628	-0.886535546530943	-0.479694357936416	-0.560346289126057	-0.782662684331315	-0.560355826063957	-0.565287269528876	-0.469956547995989	-0.526257709114388	-0.834201638292742	-0.825232647420738	-0.579174398360703	-0.795394918629916	-0.719844710365442	-0.721700769706237	-0.657739873011018	-0.678385898285743	-0.619182513867485	-0.753880326544255	-0.701846799529763	-0.456361984734537	-0.692005072501114	-0.649307158257448
