	"ACH.000030"	"ACH.000095"	"ACH.000097"	"ACH.000150"	"ACH.000211"	"ACH.000223"	"ACH.000228"	"ACH.000235"	"ACH.000256"	"ACH.000264"	"ACH.000279"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000329"	"ACH.000339"	"ACH.000376"	"ACH.000383"	"ACH.000397"	"ACH.000403"	"ACH.000414"	"ACH.000436"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000472"	"ACH.000481"	"ACH.000483"	"ACH.000517"	"ACH.000556"	"ACH.000571"	"ACH.000624"	"ACH.000681"	"ACH.000696"	"ACH.000711"	"ACH.000734"	"ACH.000770"	"ACH.000796"	"ACH.000824"	"ACH.000831"	"ACH.000847"	"ACH.000867"	"ACH.000884"	"ACH.000905"	"ACH.000906"	"ACH.001197"	"ACH.001228"	"ACH.001353"	"ACH.001377"	"ACH.001765"
"29945"	-1.11914987925697	-1.0461174731693	-0.875651403418893	-1.06393701451816	-0.964265524913151	-1.18845165632032	-1.07767013674991	-0.821213822911086	-1.15967359086948	-1.0272424646622	-1.21300583440243	-1.24994426039104	-0.799324454716801	-0.859536398167717	-1.13316499318278	-1.06562551705871	-0.827164805558688	-0.959839445470403	-1.3111014254893	-1.14617409337384	-1.29633346493921	-1.14266178062189	-1.00105029806551	-1.12051574239435	-0.877059245788333	-0.900990315059831	-1.12748633407495	-1.35494997101858	-1.15215150082262	-1.03460804823572	-1.34185777032995	-0.954187611668518	-0.96091421719876	-1.09293783051716	-1.15743166649447	-0.76827411015146	-1.16455911264521	-0.98097667182803	-1.07738463672654	-1.16561629369787	-1.05007127415567	-1.11468264099743	-1.06244104720796	-1.03898162064682	-1.03032932067917	-1.12430599740679	-1.12018383414418	-1.05633880707568	-1.08724782060787	-0.912917140397515
"124401"	0.0262268776206433	-0.112859460882819	-0.143739167243053	-0.235103644262027	-0.047688791273203	-0.0201824514298758	-0.0598035756989014	-0.142368612601582	-0.161990391085974	-0.126182278210586	-0.0467568063394648	-0.276982157727272	-0.0797347477348237	-0.223139698319847	-0.0879260206485265	-0.0935134059749397	-0.0158987325819256	-0.163027878955551	-0.289438737650693	-0.0692571740550848	-0.165627480786772	-0.0586598844700119	-0.248997966913077	-0.173051242926668	-0.120191728607272	-0.175056812862738	-0.123315705958657	-0.133197733464206	-0.0954011151700851	-0.139270030551424	0.0135643250217923	-0.0392358757410502	0.366717807522934	-0.114536027977499	-0.094791984671428	-0.0564456696125021	-0.0847840976970699	-0.123172569081723	-0.107549200487508	-0.205446619488017	-0.210597072028136	-0.109434919287635	-0.118862941901186	-0.137674825481699	-0.0890727534083201	-0.12535908114468	0.066091211612818	-0.116857394003009	-0.0624662379024722	-0.0967345773908116
"60468"	0.0780876480579754	-0.0117901811232164	0.138581101855799	0.0239021227483808	0.148959973838658	0.0131295329942543	-0.0765464434051354	-0.0142797692810958	0.0710847541489907	0.0347880449601697	-0.0288148935483051	0.107115812448199	-0.0159719683090919	0.168658627251876	0.102588634076272	0.101856276071647	0.120099138539596	0.0139381958373422	0.0939621746832013	0.124638987630226	0.134867763935663	0.105989760481057	0.117523394103624	0.192980981387668	0.142357046286332	0.0499553221308316	-0.0597898513395828	0.0456157967303898	0.0454511978655876	-0.0521399510958103	5.97537527720261E-4	0.0812471136124684	-0.0382477495880619	0.0801379502655724	0.0607266096465391	-0.108155634784523	-0.0308964474270351	0.00766996568347068	0.0573058831203278	0.095199358130213	-0.0311111647393877	-0.0413330087327889	0.0292818441517624	0.173690632829011	0.0512601124946084	0.0106059618798367	0.0883968882618822	0.0777792505847933	-0.0139503052755259	-0.00839013522138631
"9531"	-0.139995404967688	-0.123566062819268	-0.224713912287475	-0.0882103328458601	-0.163312923772493	-0.0497997556349186	-0.17355706900506	-0.103508392716667	-0.212737468310694	-0.0260265898077108	-0.154794259519073	-0.22836791827583	-0.0837673928477474	-0.309486086913193	-0.14493322183978	-0.0387647911352383	-0.152728056392032	-0.191871150373036	-0.0981527957551849	-0.0839700488551486	-0.0764812096036583	0.031421424498479	-0.132897457880837	-0.0611833709883007	-0.155065284729044	-0.130841088953932	-0.0423687335535373	-0.053603922056455	-0.0897797348768938	-0.080634335382226	-0.111032242950106	-0.0460334169089617	-0.115399667302639	-0.0751036875074299	-0.0973874813094151	-0.0883191599538601	-0.13488239765564	-0.188496050971824	-0.0537226326886088	-0.0215022108944999	-0.223132182163656	-0.135046078835955	-0.0882950092892851	-0.164696859534834	-0.0662770306214933	-0.0690456405146254	-0.16816455806529	-0.216654167867043	0.00551038738787735	-0.0369146517387017
"388722"	-0.0225047893896985	-0.0620446599994519	0.0875359667880407	0.0161587897139687	0.0117747441363179	-0.0529644061855931	0.226410427290598	0.0121371328975602	-0.063629969002099	0.0111216368824118	0.164577833604356	0.145670077854081	0.138083522763181	0.0877768820662026	0.0234062304463288	0.0364292442777045	0.0366105161993112	0.0650001491232582	-0.0120037716406107	-0.0161497297406941	0.0710081104372681	-0.00111031525339437	-0.00582909681070425	-0.0182596585475235	-0.107915754892177	-0.0172753831540866	0.0221372893534728	0.0426024870031976	0.00487204212976589	0.0843964614999596	0.0879819981273788	0.0821633141912322	0.112134254169671	0.0145440844476259	0.0417909026998014	0.0424687444298474	0.0694111683324433	0.0165953537853445	-0.0246813095438275	0.0817069195691527	-0.0439815492715841	0.051261331636319	0.0407411442295103	-0.0226364561853719	-0.0669829108497097	-0.0207778489807578	-0.137211942902766	-0.0801867498509723	0.0754253439853454	0.0719556591108148
"64753"	0.0496111702782159	0.0382360136156985	0.0900530393296834	0.0518799871900318	0.056828881506908	0.0146736084517892	0.216360217575183	0.0256130928257591	0.058045071263718	0.054121202105883	-0.0538387334841302	0.20364976508544	0.0860836718980915	-0.0738636233026145	0.120731033416591	0.0189190746831308	0.0183103553837205	0.0658874521033678	0.102494835659397	0.0836874080565701	0.0481047314138985	-0.118386255486588	0.0637707316859921	0.0538517778518834	0.0867044599350809	0.0607201776329536	0.0470206747382908	-0.00420557509093526	0.109739374966643	0.139621168085538	0.093694425247777	0.0568212796000367	0.152906357830432	-0.016463715581397	0.0980760426771463	0.0475015201679976	0.0409788733223264	0.0550963881125033	0.0533800748923236	-0.0180211551468537	0.107465965392626	0.0606015914819611	0.0567856318725443	0.0291496717360491	0.0964867189445996	0.0706878148389452	0.0481924563103658	-0.027757619452006	0.0952880268793227	0.0536279090268759
"988"	-1.2317084869107	-1.24561741529351	-1.21245333825448	-1.02452998064231	-1.1279722534708	-1.283094617457	-1.13630570341436	-1.15503950347304	-1.40793564435604	-1.26465107416026	-1.19353227132173	-1.17902453436253	-1.30097655898612	-1.2396124792745	-1.27228706545536	-1.19295032176156	-1.08867016645107	-1.26626990208755	-1.22596295799893	-1.33359227911225	-1.22896544492564	-1.20519012505461	-1.09143726106517	-1.12932782990608	-1.10241624120077	-1.00533934259093	-1.35479129879385	-1.49933598287839	-1.31083987626324	-1.13233112391009	-1.3032427153725	-1.15949091890066	-1.11387124119344	-1.2140256418319	-1.22185641811339	-1.20487740339111	-1.35174246205007	-0.99490296725156	-1.21771015433588	-1.24047372850172	-1.12495739220704	-1.28629927512821	-1.24363643828846	-1.26203531724434	-1.04999424821188	-1.23674766533838	-1.47551056963455	-1.19730989765049	-1.20986410363756	-1.25341332736578
"131474"	-0.922119456261445	-0.743641017599242	-0.771477661963783	-0.928705267247191	-0.950923707353864	-0.67699843180391	-0.960910603572677	-0.731808824704953	-0.765387923683224	-0.771298502481424	-1.04390870308876	-0.931281167329374	-0.840839892706831	-0.923863102191229	-0.949312212894063	-0.761902151607544	-1.08762524536434	-0.686090762685067	-0.795469509095297	-0.744734357649277	-0.790544019607824	-0.73928845906461	-0.644654286032039	-0.872883382108579	-0.966477310138381	-0.83077472332417	-1.01785349091524	-0.741592629140053	-0.674336913142476	-0.842728612317557	-0.471864125725156	-0.85057509157379	-0.809538290317937	-0.823528011707494	-0.668937038805451	-1.05898570023474	-0.730659414383436	-0.6918938564586	-0.990933837449599	-0.857223685459018	-0.892383331870535	-0.813138703061409	-0.949969569269235	-0.880143828456714	-0.810425824811347	-0.746262039008088	-0.750872054538899	-0.726360617630805	-0.760768071989787	-0.736138701660754
"64478"	-0.0217417313149479	0.0985716965210215	-0.0839278287787788	-0.0545336157941378	-0.112666476615962	-0.0507869258849286	-0.134774178362777	-0.0587636400750683	-0.164723049788673	-0.0670738269368892	-0.0649622301073438	-0.166498637639384	-0.0126435544479385	-0.214614465525773	-0.0890806613016395	-0.0584920073089731	-0.114934336974895	0.00920293159587441	-0.0599517349721509	-0.0418250497427751	-0.0137604177117078	0.051867365055288	-0.0637363548457243	-0.00868325527128552	0.0624206936035199	-0.0293872942908242	-0.00161829484216109	-0.0565573752956283	-0.0615470060074848	-0.0237695496756869	-0.0699985703291125	0.0474312903577042	0.0683634735875263	-0.0269139942324155	-0.0679935183553741	-0.0298788398713101	0.0848356293598443	-0.0666958307249982	-0.0345022720016195	0.0123009554770161	0.199758522128737	-0.0832754833170637	0.0189878353472242	0.011624758259567	-0.0379381603085034	0.252401372980279	0.00217592102089908	-0.078144161057647	-0.110630671677509	0.0500997794001012
"51163"	-1.42834304490933	-1.4564320352864	-1.38203586674285	-1.41665397942702	-1.50479218956533	-1.49765270756068	-1.63076133629623	-1.55655983026846	-1.44467215490037	-1.36991065104115	-1.59456481675896	-1.52268216171708	-1.58656517430883	-1.4502540980054	-1.46779535880182	-1.51807558561224	-1.43839285831137	-1.4482131906614	-1.41542590381479	-1.39877288203988	-1.63272211114456	-1.515025873899	-1.42076181677871	-1.26831908345066	-1.49688755490304	-1.44424966965943	-1.46486967579531	-1.52999855410705	-1.37182354821377	-1.23167510855948	-1.53376913925937	-1.42026506716335	-1.64675615200991	-1.49289239700826	-1.37613005687965	-1.48849253924662	-1.40304946661148	-1.47656948870006	-1.63766642725768	-1.57476890143759	-1.50215225256602	-1.40516588227612	-1.58593847887474	-1.48135700673938	-1.42073963683184	-1.53923158537366	-1.4984900644279	-1.47688353227168	-1.51595988200732	-1.30957596551265
