	"ACH.000009"	"ACH.000013"	"ACH.000021"	"ACH.000022"	"ACH.000047"	"ACH.000148"	"ACH.000159"	"ACH.000215"	"ACH.000237"	"ACH.000253"	"ACH.000264"	"ACH.000308"	"ACH.000311"	"ACH.000329"	"ACH.000365"	"ACH.000381"	"ACH.000393"	"ACH.000411"	"ACH.000414"	"ACH.000416"	"ACH.000480"	"ACH.000495"	"ACH.000507"	"ACH.000510"	"ACH.000520"	"ACH.000528"	"ACH.000556"	"ACH.000573"	"ACH.000618"	"ACH.000620"	"ACH.000621"	"ACH.000657"	"ACH.000693"	"ACH.000694"	"ACH.000696"	"ACH.000720"	"ACH.000721"	"ACH.000747"	"ACH.000756"	"ACH.000758"	"ACH.000851"	"ACH.000862"	"ACH.000866"	"ACH.000887"	"ACH.000898"	"ACH.000910"	"ACH.000924"	"ACH.000926"	"ACH.000932"	"ACH.000941"	"ACH.000947"	"ACH.000948"	"ACH.000984"	"ACH.001028"	"ACH.001038"	"ACH.001151"	"ACH.001275"	"ACH.001322"	"ACH.001368"	"ACH.001523"	"ACH.001554"	"ACH.001740"
"56144"	-0.362852953683299	-0.258531587145032	-0.409618506235909	-0.343454015791093	-0.23937695976054	-0.171771961117139	-0.461871903446076	-0.300657077872633	-0.182749453327074	-0.333614402565273	-0.379615338848446	-0.370611948884319	-0.333676863720465	-0.372885006098449	-0.34835862469541	-0.228844736247968	-0.341754847088647	-0.451845359816626	-0.193736493212045	-0.316180349475145	-0.327335087761254	-0.338937150367	-0.376594221722513	-0.291625888126908	-0.444944526520853	-0.253634671680683	-0.373135900468568	-0.389779694430312	-0.331330625811545	-0.225010890348686	-0.318353731554269	-0.310405320232252	-0.291746571719366	-0.337216947821203	-0.225365359776112	-0.356460622019464	-0.297363749701316	-0.392247465198775	-0.414321028733122	-0.253789285482201	-0.331682720675604	-0.431246497676764	-0.147894576604277	-0.301745144693597	-0.368065811316979	-0.305850016034023	-0.33904594625534	-0.402257720097203	-0.250845547538212	-0.179802275273559	-0.252293272600174	-0.236446527283698	-0.415501441547011	-0.305761447973831	-0.22451158252402	-0.30133392981782	-0.416071249299694	-0.1570069559523	-0.372231029447168	-0.424549962358809	-0.435636956629703	-0.301498569308343
"5037"	-0.228883903469801	-0.201636927674924	-0.190062456928271	-0.180776409821407	-0.0840160889386397	-0.0481788911506235	-0.23612835683383	-0.199756797268082	-0.126435727967863	-0.167222198206872	-0.164419392576487	-0.0568640842088549	-0.181378862177725	-0.300797438143938	-0.138276869094864	-0.29093249785774	-0.234215808628943	-0.0535823609193037	-0.102482078866704	-0.131829205972125	-0.234768609241771	-0.121682022819148	-0.178818810121082	-0.139231030644929	-0.22185510762342	-0.13452027164871	-0.133833853014965	-0.174277424607364	-0.144962609678326	-0.243136546893728	-0.18249078675263	-0.155878765691361	-0.107096783907306	-0.176379265023121	-0.0271245366867783	-0.105033383697811	-0.175374882438342	-0.115881289258002	-0.22988198565137	-0.0870615218158849	-0.276788271394216	-0.293796172204675	-0.197596636326245	-0.109419272871812	-0.111926747495687	-0.211248591973612	-0.217745665756955	-0.206405607499177	-0.0956655379591634	0.0274989010151693	-0.0537741023443415	-0.187537337518418	-0.102987109861355	-0.19975369768333	-0.078560252293543	-0.158381929016514	-0.168903037972076	-0.159647092857389	-0.174692058065586	-0.117047515586859	-0.229283961968911	-0.238868053110778
"5441"	-1.7709264377295	-1.93230716109839	-1.66905836371067	-1.66228664838426	-1.34026127346652	-1.85997880681362	-1.71532864489254	-1.53160422644796	-1.53807187131822	-1.51342158073977	-1.57222494306039	-1.73396939622187	-1.89589386722024	-1.52645801755597	-1.82564365088778	-1.40090568918874	-1.6874066119233	-1.64695989538723	-1.81687239259356	-1.60099963993684	-1.59775724634211	-1.50357334267306	-1.66361413332742	-1.56812506886738	-1.73259928748115	-1.63927329993655	-1.57589572866786	-1.61890649446658	-1.61853862654345	-1.45966993797636	-1.60061546987998	-1.6177860779791	-1.57451121624614	-1.58362857441687	-1.66674019339578	-1.59223990868106	-1.50898681638708	-1.73279252686244	-1.58616853258862	-1.622326896726	-1.5942263335714	-1.7736688225063	-1.64251344948692	-1.46035915995852	-1.6748513416344	-1.67664946529938	-1.42782140866296	-1.85116423887202	-1.59389541429819	-1.6455516943691	-1.80826022557367	-1.66887530918323	-1.6277399057577	-1.60434621203183	-1.67821157838595	-1.6081004510669	-1.39501141180154	-1.46983495796621	-1.80188337819448	-1.54554774004161	-1.59575667563835	-1.8276774971272
"5876"	-1.16222490696681	-1.19946363165614	-1.05347928049422	-1.09788720059243	-1.04338560606756	-1.21819786908781	-1.03712064022466	-1.16299819454837	-1.24514017350197	-1.32185074354427	-1.44743293635537	-1.24647132567366	-1.24313392387356	-1.09945474863374	-1.1897592769634	-1.1563682820766	-1.24666241428704	-1.25752666458473	-1.29824571877797	-1.03162677848523	-0.955484770428138	-1.09072093453772	-1.09766753687998	-1.11923425825221	-1.01688842851636	-1.2512880267102	-1.13251142191927	-1.41130304346833	-1.05513607278129	-1.19374517922043	-0.980665095101497	-1.06152873224228	-0.900338173973965	-1.16015329013464	-1.16790069576383	-1.20520589638469	-1.14863475875128	-1.10366673084138	-1.1143604282078	-1.05583587123972	-1.12799323427454	-1.20480778928215	-1.19610518465326	-1.1701615610029	-1.2185733288111	-1.12485452807264	-1.16338642984068	-1.27776896628199	-0.88492378639527	-1.00779584096584	-1.05809152703288	-1.09144841779395	-0.946285366734733	-1.19357815641274	-1.25776766971767	-1.21321741660049	-1.13205005367468	-1.34478291031385	-1.16203338552088	-1.14125632297436	-1.12700616620397	-1.1862441572371
"5901"	-1.85909106246129	-1.98503673901868	-1.85216688610693	-1.91102552237237	-1.91992399071282	-2.00568924323627	-1.44625981978099	-1.6757912469502	-1.71764090523772	-1.74140648171083	-1.70996337021598	-1.8270453657414	-2.23645512327475	-1.79383912898285	-1.94561312819797	-1.61782840679917	-1.70387340877774	-1.73436208219953	-2.08647016985689	-1.65871201532209	-1.76103222400566	-1.70391065822583	-1.60004581399308	-1.63788341144253	-1.95942038915618	-1.77206209703877	-1.86370731706963	-1.81151911715448	-1.87060692424987	-1.81031125700637	-1.74376566116276	-1.94898439210813	-1.72322689188201	-1.76164361594173	-1.71081471331642	-1.77923197519034	-1.76530324750627	-1.89993338575779	-1.75077388056882	-1.63151504024211	-1.81878002628507	-2.01580679218666	-1.82703515714394	-1.59466212137263	-1.88145498716161	-1.83467980251939	-1.46422940304525	-1.63679883404324	-1.73043504380261	-1.93125152004265	-2.02633306565942	-1.95389479241607	-1.48667321638275	-1.74147433048526	-1.90329134922658	-1.85552759720072	-1.62860340261477	-1.59191382462399	-1.88016703719255	-1.94764615323789	-2.0028063164658	-1.92459099180732
"6138"	-0.829562248228579	-0.906980274350991	-0.837755671857597	-1.06132278718199	-0.864725042506774	-0.904519752222778	-0.886408134231365	-0.895625174216032	-0.825898883720822	-0.860205660562828	-0.822745597492286	-0.801897905562895	-1.12494912063897	-0.908079057695417	-0.847344289355676	-0.848908952573997	-0.701724829832273	-0.96178271143102	-1.02624788424926	-0.720396649916005	-0.765990042795486	-0.738421148028186	-0.826922569400062	-0.712498484396337	-0.858387519634481	-0.769943834643032	-0.907628851172269	-0.922103936308323	-0.89449912858616	-0.911708247854469	-0.64101581103828	-1.02163305477142	-0.850899705001016	-0.885287350884691	-0.793764866258139	-0.750458034416553	-0.806854611355377	-0.838827155438801	-0.906966439126333	-0.949666530362755	-0.901099932935354	-0.989575624988092	-0.905301494123427	-0.758433905027065	-0.825677482984103	-0.925520882553878	-0.959480463449588	-0.897515686484962	-0.958704418901996	-0.620701802500226	-1.0958310898485	-0.900461432332979	-0.717902226592031	-0.953046014096494	-1.02030657227405	-0.95133470476792	-0.857929923403583	-0.809116996952149	-0.813866595007104	-0.901197335254619	-0.959293695550581	-1.09678517672873
"729873"	2.27208714701055	1.88541882879127	2.01078915252059	2.03216844487261	2.0560084797748	2.00434691949025	1.99949878690552	2.14155257875886	2.13407259836803	2.02344801566122	2.15435626110999	2.0885275585211	2.19335042569176	1.93920126837785	1.84788306449643	2.569814252192	2.22590648709707	2.13330321587481	1.98469393352202	1.9730493770553	2.21308640439977	2.14889930343161	2.07681760356785	2.01086502061202	2.3244763754108	1.98776457621333	1.96907784996577	2.25797555166389	1.74117998197552	1.84206407201736	2.13686235591459	1.8980667607905	1.9749543146288	1.86667544714303	1.9525210196328	2.06089039976949	1.9430334595139	2.01691737097407	2.1879661376204	1.91730439649985	2.0810089052969	2.0828216376843	1.91371558819445	1.89910708484162	1.99061060543989	2.02423217561552	2.15640480889963	2.2136750727736	2.09043981687302	1.86740689522107	2.01305696505475	1.99538226950942	2.11065139199764	1.96871332699557	1.92942043158684	2.00367742109274	1.93419615984165	1.89293747115355	1.99254194767172	2.13196274192351	1.96454065421144	2.16132964926935
"414060"	-1.70364456751264	-1.58340216177402	-1.64917912003685	-1.7045657675154	-1.70071318996174	-1.81872929364502	-1.63366401742144	-1.66858695635375	-1.58846329757607	-1.4937245969625	-1.53064997572054	-1.57409658190448	-1.69872828734968	-1.45246959361687	-1.61066818445645	-1.71544475772332	-1.70637889315333	-1.54229670434034	-1.68235148668715	-1.47681235879405	-1.67288566942425	-1.61900056552296	-1.6057042529732	-1.49242462839028	-1.76298135141741	-1.57393666709425	-1.44989512393349	-1.77306239939007	-1.67682213173724	-1.7128996856171	-1.59050623757088	-1.57570325479831	-1.56281154499094	-1.61010440923616	-1.49013496892742	-1.71544953550728	-1.50598516234723	-1.59765197325835	-1.7294203205925	-1.59403263530798	-1.60203262234743	-1.65497981897153	-1.55862151290575	-1.63399604207768	-1.46061193087849	-1.57289535234086	-1.55932066309906	-1.70749479859155	-1.69521064125552	-1.59412449828228	-1.61553998473375	-1.55831846815676	-1.56299360645075	-1.50815555633865	-1.68924312077082	-1.62861745841788	-1.32836021509937	-1.38159332473532	-1.62385162224843	-1.79428406558232	-1.70518124197248	-1.7290601294236
"23424"	-0.00465960824866895	-0.0515949848413931	0.0257244726450604	0.0232292637263301	0.104865990979345	0.100807781173767	0.0747781795764568	0.101878749056386	0.129830665247247	0.184610346415998	0.0424611500923723	0.11263141922044	0.0370659559073583	0.0047328928190374	0.00311468636975246	0.254059114774762	0.113958142869246	0.071879989870961	0.130855728263555	0.0527032081173432	0.0850263153532169	0.15347028891309	-0.00910237005882838	0.0778372510029441	0.0992283450392998	0.00630045405677213	0.0414697091173788	0.0422712430185614	0.128840591605362	0.229354021167924	0.0722142185198824	0.056716673581039	-0.0374379616546003	0.00332585153585878	0.133206907755816	0.164650118002928	-0.0342821353131378	0.0355514264986044	0.185330337944681	0.110241616172988	0.140514950897733	0.123446811546141	0.139184592486943	0.0951214415575208	0.0267102126072844	0.0965249259820235	0.134837718557099	0.187592692628012	0.0728546906532826	0.00385424618739088	0.00400113045686571	0.183051386486635	0.0168609741480808	0.0332481857279699	0.0552294265128311	0.063699015375653	0.0542362232673161	0.251870756574961	0.0902377568617938	0.134128724017711	0.135068034729449	0.00964416840659861
"23306"	-0.109585151968294	-0.0170560377289868	0.0976846681913029	0.043116673411899	-0.0399376230495047	-0.0799889210858449	-0.0336039433873679	-0.0831656640466736	-0.00440250359291027	0.0598772028540504	-0.0310041890450972	-7.58167954342306E-4	-1.96548794210327E-4	0.0139973513326001	0.0474612361826486	0.0560147600322103	0.0568877155289525	-0.102990027070514	-0.0913662119578666	-0.030899983767075	-0.12665755910318	0.0172387238407527	0.0335209328301576	0.0651727512236854	-0.0170362906062321	-0.0383263244112008	-0.0370141048944052	0.00446114651977767	-0.0919554880367559	0.0554323665815058	0.0744862194259567	-0.0298821302647942	-0.0567408437675773	-0.0353997409671164	-0.0836747148408705	0.0130603115952379	0.0866841140279993	-0.137063645930138	-0.0991520889504975	-0.0514918501670488	-0.115105823578385	-0.0442087911645706	-0.0650912072559236	-0.0465612116227021	-0.084753478397321	0.0562770053661887	0.0459150154661747	-0.0900586861037353	-0.0128852647361984	0.102955443508114	-0.0629695845669775	-0.0128198924910307	-0.126920430213626	-0.0460270493540521	-0.0804311961253855	-0.0312112120338035	-0.0133727978559499	0.00527736175933507	0.0322216469208818	0.0127479666110956	-0.127208615776749	-0.108712141826836
