	"ACH.000007"	"ACH.000012"	"ACH.000025"	"ACH.000028"	"ACH.000070"	"ACH.000082"	"ACH.000097"	"ACH.000233"	"ACH.000262"	"ACH.000277"	"ACH.000291"	"ACH.000331"	"ACH.000337"	"ACH.000381"	"ACH.000395"	"ACH.000444"	"ACH.000488"	"ACH.000490"	"ACH.000507"	"ACH.000517"	"ACH.000521"	"ACH.000547"	"ACH.000606"	"ACH.000706"	"ACH.000718"	"ACH.000753"	"ACH.000764"	"ACH.000773"	"ACH.000777"	"ACH.000822"	"ACH.000823"	"ACH.000832"	"ACH.000834"	"ACH.000851"	"ACH.000861"	"ACH.000865"	"ACH.000926"	"ACH.000929"	"ACH.000993"	"ACH.000996"	"ACH.001050"	"ACH.001075"
"83544"	-0.112463108618537	-0.0508500457396861	-0.00824570230962196	-0.0604702653433672	0.00828979088503246	-0.128615414908823	-0.071170058773379	-0.0705509171955269	0.044570087836885	-0.0309771388919154	-0.0196977225026684	0.0907025249527405	0.101807560810549	-0.0121374583660191	-0.21437731689492	-0.108634324992729	-0.101300779191103	-0.0771482259042753	-0.108429102004273	-0.0534408130632769	-0.104354627133874	-0.115404654501093	-0.12511122475457	0.0211588682649048	-0.250662984611692	-0.053682217835918	-0.192036071829473	-0.0973347550469579	-0.0786604593259269	-0.0926441668134927	-0.0540998287458331	0.0302623851549428	-0.0121849262771295	-0.10725292898842	-0.109493125700497	-0.0774437218486121	-0.00607004331242937	-0.0368188067681633	0.0411508059018091	-0.0654431123908628	-0.167241632371533	-0.0632524147115019
"8338"	-0.445628109906974	-0.582246322308842	-0.475645399256376	-0.57054538126819	-0.466137586310124	-0.600028973318516	-0.638741572183837	-0.716220901718825	-0.40231246380081	-0.586209947939092	-0.549851970654984	-0.604950583909013	-0.842902621898795	-0.363835106028437	-0.558185223137249	-0.578088195759201	-0.519710315865023	-0.705777255326237	-0.518600905556112	-0.746284866609354	-0.637278244575957	-0.723273120541443	-0.741057153110896	-0.527216927443409	-0.452915591827363	-0.854697078793637	-0.462728950504968	-0.695238831607893	-0.616203970026973	-0.529892799912463	-0.653960657244683	-0.546207126480214	-0.672558172895	-0.571157240147225	-0.674206995760604	-0.540023870580919	-0.469158467766733	-0.659693562185604	-0.6110315892996	-0.57052901434878	-0.490487911706628	-0.360288150065072
"23288"	-0.229360211094044	-0.127290656881069	-0.168432312242449	-0.0360028771306189	-0.161410802121147	-0.299191128013664	-0.182808149296708	-0.0483880422599829	-0.214148105841151	-0.121939549591321	-0.238105176871144	-0.064953124138407	-0.0941620340563584	-0.11592251386996	-0.239477791798964	-0.0507395380311898	-0.0413745793997049	-0.0796207007677231	-0.212140414168858	-0.17955045728895	-0.129249849259957	-0.11503157544177	-0.161892933565069	-0.149680445462087	-0.180416312140427	-0.102216270807798	-0.296803745826337	-0.14551008132334	-0.231113415415128	-0.0966403221237339	-0.236899034596316	-0.0444807536911981	-0.184144550301544	-0.168616820644116	-0.068469709268386	0.00251718530049892	-0.131707074812965	-0.0955619786385489	-0.105052569580759	-0.0718016143869198	-0.0959705693745571	-0.213229076860598
"8826"	-0.657043734343358	-0.284136418447625	0.439164519885085	0.0710352016736604	0.180561936860468	0.155243149616532	0.104837267622891	-0.0465208330156263	0.349324919774517	-0.225574522217699	0.0756811333844593	-0.0311422791803747	-0.174433846813339	-0.485640662881746	0.491821283222148	-0.068948086764515	-0.411345096951364	-0.460719345644178	-0.11296111197832	0.18198007155754	0.40694934521677	0.310199499217207	-0.306446983115098	-0.127681115707618	-0.360913115418032	-0.239124171391828	0.493219344371384	-0.236741014221255	0.192479118158544	-0.00857355906305988	-0.298867257814298	-0.269873370919862	-0.363793483495447	0.0758325819520546	0.0166750725037084	-0.276109772789501	-0.578952796739118	-0.443256932665536	0.132874514047488	0.124799878343337	0.200159361353399	-0.38128277575911
"337966"	0.176133791547184	-0.00749200427424747	0.0456495325060176	-0.0219747669986805	-0.0504719504501607	-0.0346041885122215	-0.007477320326811	0.0548334877009399	0.0601614683084906	0.14385327922443	0.0540370299006584	0.0652228541814012	-0.0282484525395004	-0.0940834397617981	-0.0312526814369877	-0.0154373502613942	0.0108256173294327	-0.0957061703572692	0.0363023023312574	0.08224108295379	0.0837635384979025	0.114798253215697	-0.161368074608886	0.0235037785780642	0.0371334925991555	0.0711277476670576	0.114759565436741	-0.0805017505503727	0.0627889287447773	0.0323466565566464	-0.00956346763059838	0.0869411282777032	0.0266202246274115	0.0679094710912117	0.13502359775888	-0.00671318023736051	0.0573788245517429	0.263724196427065	-0.00446370353572114	-0.0685494371492167	-0.0544465745226491	0.0561308154083487
"100462981"	0.203918326460066	0.179518258624837	0.129423697326268	0.134629319602115	0.0787443854007935	0.187480242465079	0.15504666326089	0.123436046314197	0.17685142558254	0.223386638440029	0.125812085710843	0.150532492895616	0.164047721957955	0.234016911574455	0.106773413555855	0.140469619868899	0.119364792476305	0.137485144777493	0.141584732306429	0.186708342332845	0.151364949162504	0.201805075113234	0.128376326317506	0.126842184431594	0.224277035409206	0.105059262441195	0.0779557470206593	0.19823248434786	0.228645365570509	0.0998392145069644	0.161164519290379	0.16076076046588	0.121269475970498	0.0204216222618053	0.182611363392077	0.118843197533411	0.199538621014322	0.10390233868145	0.222229378599777	0.171172812213599	0.0858477232810478	0.0562411279179103
"341676"	-0.243957767109992	-0.107121112775662	-0.0247136850294626	0.0660097837282435	-0.0732430536705477	-0.183167989303499	0.00273986401598966	-0.0559985794568014	0.111285931051892	-0.203653716837112	-0.0329520272389359	-0.0254495556929011	0.230276320710624	-0.151561887369113	-0.242761600553617	-0.12004187307591	-0.0331010571507062	-0.118294871905695	-0.0381816731047174	-0.104885098441363	-0.114871317776386	-0.226504210848346	-0.0399089329407229	-0.0637669756304545	-0.0936821804549961	-0.00465502414762682	-0.0824111759949687	-0.11041805638569	-0.191073402333246	-0.0427593204391205	-0.0223761052345429	-0.147883286319031	-0.141324065852115	0.0352471115352572	-0.110077190463088	-0.0729478906511344	0.0286572722909413	-0.406851675759463	-0.0683597043561702	-0.173845691635444	-0.097355005257712	-0.188724498849203
"79501"	0.40051358884563	0.297179308741876	0.21979921402572	0.19165667563542	0.29612053252414	0.319566906081129	0.362410854129434	0.186113780575976	0.331049477047961	0.284620705994302	0.240084674533594	0.224750454664813	0.229325090248652	0.255316292418505	0.352218464797514	0.201562094978445	0.185900188707764	0.201073603475554	0.279178149411079	0.228731452463708	0.392423159127082	0.290658852061444	0.26892097336607	0.301907385998788	0.118826702630502	0.278881961051752	0.40566195720644	0.353407645955057	0.171057345467311	0.273674723746576	0.152778070455763	0.310619685058539	0.286150358605946	0.28319909470688	0.275979513521077	0.205669804495044	0.202625450408667	0.154566442778265	0.145592047021819	0.0835476493764524	0.326835130907579	0.198978165240278
"5686"	-1.37163453141576	-1.27633610193979	-1.25755363660516	-1.04232755223827	-1.50712832291123	-1.391080756459	-1.31953979234626	-1.23173778671749	-1.36278669873949	-1.20900336383334	-1.33280547684085	-1.18684310397002	-1.06078799195354	-1.0125145658551	-1.31709132866917	-0.95490994528568	-1.18887751217074	-1.14937088075369	-1.3728612185697	-1.38578700336296	-1.33956826791197	-1.18117181632704	-1.16739939817252	-1.15762108518263	-1.46345871052828	-1.23203165966907	-1.34417225956927	-1.2354066951162	-1.10393270280912	-1.41435236604214	-1.09995810955756	-1.25500359999639	-1.15518015890633	-1.20445580646668	-1.32036716476203	-1.20046968739376	-1.27682025634311	-1.1242280701415	-1.43243865377385	-1.15596085478585	-1.15794181512489	-1.23148088291187
"5901"	-1.59134932918362	-1.67158190380375	-1.72474652640474	-1.86486252609057	-1.72514294707428	-1.92353934419961	-1.91865643543523	-2.03090349689694	-1.68191575467605	-2.02566042132832	-1.94982077400302	-1.7907531098716	-2.079220692143	-1.61782840679917	-1.82688882581501	-1.86283777521872	-1.78392529135875	-1.8719132114561	-1.60004581399308	-1.77811448702539	-1.64760080445148	-2.14286549492133	-1.51398721117424	-1.90789248333106	-1.95255770958828	-1.80742335058046	-1.45903461621897	-1.82431914275168	-2.00900278406565	-1.84569723764229	-1.79529852398284	-1.86355841122042	-2.01694340612984	-1.81878002628507	-2.00164919211621	-1.77482329482152	-1.63679883404324	-2.06943552503271	-1.91704527342118	-1.63012341695031	-1.40190767035956	-1.69204593167984
"6207"	-1.19424069998318	-1.22427897161848	-1.11112724064626	-1.28037143253158	-1.34181290843826	-1.33726803760874	-1.37164995232813	-1.28787288416202	-1.13413162950106	-1.34208203982382	-1.37648385879635	-1.30431920134301	-1.4060327231652	-1.16310246929737	-0.99420126366169	-1.32176207129411	-1.31114414056974	-1.19079694168387	-1.23998034277797	-1.25730821268605	-1.53019270913694	-1.33509978931663	-1.2652003756749	-1.27561533540605	-1.35850369472462	-1.34302423790308	-0.953698392068519	-1.26561625623412	-1.46890995792114	-1.11912390840625	-1.39450402501317	-1.09646175001556	-1.25060549109394	-1.26428668513944	-1.45077464922137	-1.20139109595906	-1.23670860728695	-1.48900967009142	-1.33635753216012	-1.11711251827247	-1.14457057634837	-1.29215146514495
"6608"	-0.206460025586806	-0.153300178931377	-0.130488834791183	0.0274676787771148	-0.114885167740031	-0.159263224328976	-0.101140261582063	-0.0341128687800738	-0.246870546517921	-0.198059928883535	0.0131597414393266	-0.120385149538527	-0.185856473460632	-0.238033494026607	-0.0390251202508507	-0.100952116842992	-0.0928336107970926	-0.0690162274067087	-0.122832181777421	-0.0803492037440953	-0.033731854527833	-0.18862278164916	-0.095317117500748	0.0289434829146403	-0.224902510733888	-0.096811634012192	-0.202347452040401	-0.117454193575738	-0.124174373913399	0.100486610435049	-0.0173907095403236	-0.0157428966134282	-0.148699389248209	-0.0922618967710124	-0.128694752522244	-0.190748166160824	-0.230522458243449	-0.27789155037397	-0.149473858543708	-0.0663040737403343	-0.0716558184973844	0.041347829263004
"729873"	2.69660141366817	2.28403404008293	2.0063220731181	2.04854960194682	2.10580081321654	2.16919886032556	2.13141194724295	2.12036853678447	2.34469288017419	1.92770759640874	2.27172997791077	2.07120930293648	2.10755702894763	2.569814252192	2.22023450784217	2.19417436410882	1.90364150719294	2.05102116449714	2.07681760356785	2.12685980135062	2.29882676180257	2.6696840574086	1.93593090462859	2.08079563949803	2.41149617763209	1.90492676871246	2.41857361017427	2.54023094636374	2.28382338312263	2.08411033395608	1.82115518787607	1.91008842072404	2.01199917363445	2.0810089052969	2.21470173839385	1.95248479773545	2.2136750727736	2.14303019988044	2.13073199390487	2.20917883298115	2.02325036055043	2.08103268345867
"414060"	-1.68805429633408	-1.58394334625936	-1.50156054159886	-1.49820054848261	-1.54112996769104	-1.60003728620701	-1.69686273995663	-1.6136371165597	-1.56488110614083	-1.46249601323745	-1.75743045926656	-1.43240152489894	-1.42742383314142	-1.71544475772332	-1.53562225864796	-1.83995012877786	-1.50044256894438	-1.44866103692565	-1.6057042529732	-1.6382214297996	-1.70452081455745	-1.77686390222963	-1.47774821680939	-1.62049106592475	-1.85616625263515	-1.63883261990968	-1.64717668760039	-1.72486238068464	-1.68671504900146	-1.45262683409365	-1.50188548524786	-1.48155817497325	-1.40645348939465	-1.60203262234743	-1.68674389997936	-1.65562563190798	-1.70749479859155	-1.51257602655219	-1.61285875660173	-1.38036527557092	-1.48021899134335	-1.78118213292677
"729877"	-1.36505519831699	-1.02688941184309	-1.06897160048367	-1.05728291209561	-1.24222613356005	-1.15825613674723	-1.1210454527305	-0.973843013359638	-1.13566714309934	-0.939638084728489	-0.987318885900721	-1.04773731993272	-1.03661111528341	-0.96218255083029	-1.12445545296111	-1.03228090777591	-1.10462576388785	-1.04687772560423	-1.06233521487428	-1.10813899264055	-1.21485074384288	-0.969960447647145	-1.12813536256118	-1.01009740146945	-1.23636339571497	-1.03500217102696	-1.20940010378855	-1.24716898246967	-1.02445876506632	-0.994485369653808	-0.985371617298339	-1.14120756393616	-1.27115149536029	-1.04962168571443	-1.21477447045213	-1.15803537173439	-1.16817640941516	-1.23505774903415	-1.15511793549776	-0.983768654901007	-1.14179715175714	-1.2119138267208
"9101"	-0.688499844726803	-0.891033743123237	-0.806473481681118	-0.461839450353072	-0.614125155077449	-0.687852996219478	-0.717819055635963	-0.823982824672634	-0.776092489067452	-0.795504947330573	-0.684320459531099	-0.725192904878116	-0.609937202409469	-0.399094583498006	-0.988322774553459	-0.312141469408245	-0.663005984723316	-0.547486615153482	-0.861490862572619	-0.71611202778792	-0.580914052476071	-0.90389507960291	-0.458524464756497	-0.82209982213236	-1.04123146541641	-0.775381274911238	-0.768735401233937	-0.744684529863389	-0.667974793572532	-0.935392593492962	-0.874820291541015	-0.754610528714199	-0.616661403205126	-0.707779124505845	-0.759112957925812	-0.550928174951488	-0.708184872873608	-0.730940889009045	-0.775682145589082	-0.754847621538419	-0.813382946828466	-0.717679119016457
"223082"	-0.0464352640036274	0.00139809363053637	-0.107573005395608	0.00603175603172994	-0.0615782249085995	-0.0664692453122709	-0.0913025671927346	-0.00942722231038979	-0.200773752299531	-0.0864502318162804	-0.0291528710035942	-0.0909180091318601	-0.1986342524129	-0.113900969829295	-0.296842521113047	0.128087619790281	0.0363386044118062	-0.106678768578613	-0.00889681889013426	-0.150928787153789	-0.0661808885100508	-0.200862615831852	-0.037255594942379	-0.113995959492849	-0.0957804249022146	-0.0606024426614301	-0.172729730943899	0.00994727049546335	-0.0735144185160832	-0.0665382594896167	-0.0925170168192325	-0.0316587752376995	-0.0844450069152261	-0.0958637542379301	0.0551582601437728	-0.0340569629095864	-0.0722720252540767	0.0731750447270293	-0.0439413550402553	0.102789537903075	-0.0309314902279559	-0.150295149438922
