	"ACH.000097"	"ACH.000223"	"ACH.000226"	"ACH.000235"	"ACH.000256"	"ACH.000259"	"ACH.000264"	"ACH.000280"	"ACH.000291"	"ACH.000311"	"ACH.000312"	"ACH.000348"	"ACH.000366"	"ACH.000383"	"ACH.000403"	"ACH.000414"	"ACH.000448"	"ACH.000460"	"ACH.000463"	"ACH.000466"	"ACH.000469"	"ACH.000481"	"ACH.000486"	"ACH.000517"	"ACH.000524"	"ACH.000571"	"ACH.000608"	"ACH.000657"	"ACH.000665"	"ACH.000681"	"ACH.000683"	"ACH.000701"	"ACH.000720"	"ACH.000753"	"ACH.000785"	"ACH.000796"	"ACH.000824"	"ACH.000867"	"ACH.000881"	"ACH.000946"	"ACH.001228"	"ACH.001377"	"ACH.001532"	"ACH.001654"
"27145"	-0.0964168574164667	-0.156510070896592	-0.127460470159492	-0.0828931507795429	0.0401181814089311	-0.109600000929858	-0.0894245865629491	-0.0753819549558444	-0.0995133442547949	-0.0369676119051078	-0.124907455400824	-0.183826723350281	-0.0495666176617518	-0.0926012035468427	-0.0104961188630001	-0.0479128225217195	0.0205721987121215	-0.0210538565929776	-0.151956782125322	-0.016965605422618	-0.183802005723155	-0.119492671538105	0.0188989300759211	-0.144907999845753	-0.0603278839281405	-0.132745487357875	-0.0943294554898637	-0.0913734368008722	-0.157379640400867	-0.0704066262376463	-0.0719803231956603	-0.0265103201710232	-0.182304997508673	-0.143046522310597	-0.054275785990862	-0.141064038142714	-0.0436305030742583	-0.0526946203136259	-0.128003969488791	-0.0653792340751532	-0.0428499327186879	-0.240546016685863	-0.11146798854437	-0.0612962589587385
"55572"	-0.226940519910514	-0.277420597506032	-0.235500991571662	-0.238791753896352	-0.134890201766606	-0.426566991691564	-0.156451768616068	-0.197110504592584	-0.39978228585147	-0.324924485860987	-0.481820074920389	-0.351325637391425	-0.228422397948827	-0.420441426861992	-0.29222427760207	-0.320693345704115	-0.153966330852024	-0.199814519579947	-0.19903022580692	-0.139424446079061	-0.548388430497101	-0.339287356869513	-0.299064059368413	-0.169335737616947	-0.175989000837186	-0.328432898722141	-0.285652939091205	-0.446535390389106	-0.239734219293575	-0.262656754687669	-0.330234848126532	-0.217092018182317	-0.183947915563627	-0.326399343770433	-0.192106075570244	-0.140535819953315	-0.210362181492211	-0.192264915833435	-0.155281555553394	-0.333273976298714	-0.281255251804422	-0.286271331831695	-0.321588565004603	-0.169099157624631
"55756"	-1.33891408650782	-1.27650612995602	-1.18859197176386	-1.14329997012757	-1.05748031113511	-1.31154537021555	-1.11548564213472	-1.17803862366772	-0.938131155729676	-0.950866001972393	-1.19744737178879	-1.17811622732568	-1.20031316762436	-1.35185651106173	-1.03904368916578	-1.20610752020333	-1.00059760538428	-1.06463794656402	-0.95896800441204	-1.29091265019606	-1.10548132917485	-1.48365448556437	-1.03813256672336	-1.12904571280206	-1.26102141723529	-0.924500780297031	-1.19767859472362	-1.27292122481929	-1.0046802165822	-1.14690092151939	-1.29054811375681	-1.07963022529221	-1.18518835609405	-1.28067504608718	-1.26067264853535	-1.14417859463903	-0.853556968730451	-1.18892708499596	-1.23975688659329	-1.11017036341385	-0.782281429832093	-1.47379684113736	-1.05952699899701	-1.20200814235698
"57577"	-0.0220189044559178	-0.0899030126137373	0.0236765790370344	-0.0705517251199616	-0.0326328872286309	-0.132333864160906	-0.0562817769625827	-0.140529096117054	-0.0759035898434378	-0.0846726919609977	-0.0610278538345978	-0.0354986401149877	-0.083282160491196	-0.0700404177291689	-0.0541512213992799	-0.0929080839701382	-0.155293797791881	-0.12598556211319	-0.0986451386876222	0.0233089904897694	-0.0915028226897815	-0.184713063493818	-0.055973527078936	-0.172373457951117	-0.128667346330523	-0.186763360282776	-0.0506055594980296	-0.118778886591055	-0.012705050520383	-0.0124236929303615	-0.0411950625632984	-0.0164360853269831	0.11144497605433	-0.0503002311631849	-0.0714298234554224	-0.172712158500976	-0.133747131721632	-0.02400239973652	-0.157736927483461	-0.0810877096444894	-0.0692364225857569	-0.0123632490908018	-0.0762697697706621	-0.0802768514273989
"54800"	0.0265087760877381	0.010707499517018	0.13753514419183	-0.0326204764189717	0.00192457980392922	0.149181046485389	0.0474966020210976	0.010759101922708	-0.0381207237277302	0.00931438509175305	-0.0233469992950747	0.116594342057774	0.0123492301294398	-0.0614987977853786	0.0068046958738889	-0.0300990084652055	-0.0282809102961509	0.0774525387830166	0.0198263846584475	0.0672896273955342	0.017884234168274	0.0503872481713518	-0.0916584209554389	0.0576136187517888	0.029148961444008	-0.00656099891875464	-0.0387987458007824	0.0184207566125243	0.0213751598499494	-0.021111110331731	0.0268423362056915	-0.0497697997919248	0.053065092151894	0.0233983923275434	-9.75313182965071E-4	-0.010410928956147	0.0328723739344973	0.116579227674492	-4.1990738950071E-4	0.0027836032838713	-0.0226720732268042	0.0521712512338793	0.00669013356494651	-7.17395261332626E-5
"4045"	0.0189689702817437	0.117611008263678	0.0547314536524473	0.0110471501103802	0.0529779798942151	0.0515671080607915	0.0359948690144864	0.0912937135173639	0.0543274599043161	0.00884084346096166	0.0383643360298613	0.0651764924095158	-0.00477434364973833	0.0741356324096843	0.0563983997567149	0.0187129029612939	-0.0547126837018017	0.102408881819613	-0.0307226626498104	0.176958761052535	0.133453268769686	-0.00439767934043299	0.036771309474498	0.0449954645374441	0.0306991278270566	0.125779644732768	0.0993340223350759	-0.0357631026121075	0.0721379683468263	0.164089255033781	0.0121206060653509	0.0267979296421003	0.0773450754106561	0.0073330858882917	-0.0664916330054255	0.0226947145611428	0.140502461612018	0.0337289912552698	-0.049312732451476	-0.0325047309146566	-0.0412462239360762	0.082114419694101	0.0747577041134404	0.0943729677669353
"57819"	-1.63212908697753	-1.51756209141991	-1.47831468472182	-1.38104872262253	-1.40272785512843	-1.57817837940121	-1.53374211765918	-1.58319491896892	-1.44180277870276	-1.63449366561668	-1.46114672974426	-1.33019884370327	-1.48406179582401	-1.41090603623997	-1.50870844659564	-1.55892351992791	-1.50068088825447	-1.53450484257534	-1.44181516783176	-1.69982466041578	-1.40459207835026	-1.54558919946952	-1.38270652239999	-1.54558969031272	-1.55174457198409	-1.51107187294869	-1.39882623104498	-1.57953035005319	-1.41878407574571	-1.60679213911004	-1.60389158312963	-1.59292488520243	-1.40172403501107	-1.59262077767037	-1.58450382340545	-1.53303422640213	-1.49249844058093	-1.45990780780801	-1.41146547054208	-1.5775317318959	-1.46578359746011	-1.40461786203236	-1.58582605812138	-1.58292528767845
"254528"	0.0907036051020234	0.0189941422646751	-0.101780019229994	-0.0408979358568956	0.0342792129115622	-0.113860639364729	-0.0775118093810076	-0.152895959161088	-0.0187013528624241	-0.0687363296372648	-0.0891467853740508	-0.0772518696567673	-0.0513262561376592	-0.0347111587262758	-0.125820801958763	-0.0866370963517272	-0.0246807839890887	0.00306456283896999	-0.00357445257780318	-0.0978843236614064	-0.0130172363818327	0.0126200993091579	-0.0603574166180443	-0.122401479642589	0.0261758384965702	-0.0963057695050296	-0.0483227432138267	-0.0388611264679142	0.0125265705798408	-0.0955012797975272	-0.0593985904960948	-0.0346544032413095	-0.022674723255534	-0.0771062116749565	-0.0824203990690801	-0.140763349729964	-0.0289200453412834	-0.0300603352594205	-0.159823068539181	0.0690419093836591	-0.0472462497803816	0.0100040777739801	-0.084024736667372	-0.151873685234902
"3140"	0.0203370373025006	-0.00557690402440153	-0.044235202681269	0.0137567720430574	0.0601293384734452	0.137502029808576	-0.0920513891898555	0.0489118980950488	0.0826204349468534	-0.00688702875932535	0.0801209011555436	0.0523572288347689	0.0342006359797999	0.0480833949952809	-0.0181611997583279	0.0772089564327426	0.0346737439891507	0.0856443994158491	0.145590311443409	0.0419375777797678	0.0617527781255429	0.0810896687798624	0.104936451283906	0.119180803492226	0.070495494047937	-0.0598674570490174	-0.00268912868790232	0.0265219194553453	0.0335602944898091	0.0789918327953011	-0.1617171102726	-0.0103390569507967	0.0188417901761922	0.153552590373781	-0.0361916685454598	0.0271916833544751	0.046814862059738	0.0119696127558141	-0.0867056349808142	0.0586662225987062	0.029951275106546	0.119340670135681	0.0795206383183554	0.0863377326168137
"126328"	-0.411904640970351	-0.51249693668344	-0.500858556378867	-0.540659945576525	-0.4611119627229	-0.567801030933426	-0.54752954316129	-0.54790887432503	-0.563825059443468	-0.402043523894183	-0.731114716682706	-0.575488577460402	-0.397119428570371	-0.668059453262029	-0.67386305359418	-0.623420150951729	-0.46421058195973	-0.466989603160908	-0.335576903933486	-0.44362645587661	-0.692822900783783	-0.45686418621227	-0.588315895888531	-0.427025944104273	-0.43658377086156	-0.628015358536606	-0.4670718795217	-0.619792503723614	-0.479371070761207	-0.467493241660657	-0.566631913146041	-0.646483051599737	-0.431848115832499	-0.505443831707287	-0.56104066942441	-0.737652084664886	-0.412732824301107	-0.368375392272999	-0.502006898944995	-0.534625944278462	-0.609840143113798	-0.592709108148302	-0.543966556379828	-0.38583764923436
"4695"	-0.561620853973772	-0.521368434800615	-0.591697737604605	-0.414634621451753	-0.358853886008596	-0.442109890989971	-0.468830050959743	-0.512095542789784	-0.584025445502814	-0.254541421107777	-0.643793346355569	-0.619994823831091	-0.355356132063077	-0.561032685227137	-0.597391754601812	-0.48616535872317	-0.347654431600833	-0.299515690636516	-0.371165154392996	-0.469588318205974	-0.680746279668821	-0.615340830601097	-0.387979832230104	-0.35790164514793	-0.362791503959034	-0.500175414656303	-0.49176094540599	-0.538628888191511	-0.279698275573617	-0.395379588946828	-0.503182282330993	-0.445798512805375	-0.445035681603914	-0.517538799697798	-0.47500554796114	-0.762021445967515	-0.437192704793101	-0.233511931880903	-0.446893647603027	-0.616716347739173	-0.472864180779774	-0.594546801749258	-0.477761596374584	-0.382471832588235
"4704"	-0.224416259012198	-0.42757671351437	-0.329513594801012	-0.25011444623201	-0.283794848617813	-0.330355677520044	-0.393355561242056	-0.252818296371271	-0.274539425218451	-0.424692847686592	-0.516898574450266	-0.332979447685143	-0.229041235964935	-0.356239072764741	-0.400427018199074	-0.462696664246275	-0.301973851514494	-0.219864134786221	-0.213331625736652	-0.346885575383496	-0.459163929348109	-0.250807391404373	-0.340221737766168	-0.338414801111781	-0.238897551152266	-0.335523794453486	-0.313917933037844	-0.436111655942957	-0.19894737984902	-0.260135618349409	-0.342546895644744	-0.443105659192599	-0.342752186525847	-0.372726095363354	-0.358509057619489	-0.50502608045539	-0.21268851141433	-0.353195359325954	-0.384333124519936	-0.445342234479719	-0.314436039508369	-0.422148629244202	-0.443091272013899	-0.293141381863979
"29078"	-0.200778185924795	-0.276936549617509	-0.122230173935839	-0.20309892395708	-0.0462533109829393	-0.253901586572695	-0.271389975642543	-0.343823693094113	-0.285385192334243	-0.0884186176473687	-0.323325827936035	-0.35904198303138	-0.0477636660700773	-0.247944860005222	-0.241420984305127	-0.123339904506446	-0.171028875157477	-0.106714580980693	-0.118626231272005	-0.289535944636411	-0.304904516407392	-0.247979767025254	-0.248765825491171	-0.172255389974915	-0.218096532934603	-0.34114650060312	-0.142306129176136	-0.289665524452166	-0.200321476839353	-0.149956016856271	-0.255584268277762	-0.307483763000929	-0.0988088679427884	-0.0968222206103902	-0.20138301255336	-0.429728034983248	-0.0751463472477254	-0.180839124578713	-0.163064264978951	-0.210406041921778	-0.131257546473137	-0.258393912723254	-0.272808617535228	-0.0793027861265816
"4716"	-0.434117383556622	-0.382848997645481	-0.514899566074052	-0.482366519646259	-0.32762945684938	-0.554968101874808	-0.406789287863471	-0.592833237342305	-0.58427376676088	-0.446537855743395	-0.573859408474731	-0.626911559150323	-0.355247142331757	-0.656768874381043	-0.595013845782304	-0.656246267784679	-0.377408599076766	-0.398645057458952	-0.27679774977257	-0.468214532126415	-0.713815393020581	-0.5269292709567	-0.521137167212479	-0.488706488355752	-0.347336124378035	-0.460901382475014	-0.587848163358414	-0.490185926622884	-0.231838820531272	-0.398960725001396	-0.484974958681442	-0.451681889032751	-0.268883385517062	-0.607187504426702	-0.481759348384265	-0.598628991637893	-0.382634318594221	-0.295662859238758	-0.545043223405965	-0.357442947913252	-0.455422573073756	-0.493593749713846	-0.523344835575324	-0.361489555399633
"4709"	-0.399943883850619	-0.444308764408029	-0.338558140708123	-0.293181623558432	-0.281840510012033	-0.416922880931594	-0.366288679556479	-0.570565390313284	-0.463090580820052	-0.295804352345835	-0.712474960207432	-0.540013078626093	-0.206732577064348	-0.580884310861543	-0.548918846230985	-0.436953578452621	-0.328929925395469	-0.316658347939894	-0.165890268481013	-0.582696191128549	-0.594295910681965	-0.417134575207293	-0.407859480272765	-0.381235447428872	-0.310428433429031	-0.399279879740439	-0.437334697024125	-0.551387077267987	-0.233774464547302	-0.260878940381292	-0.42097218305898	-0.44608778761899	-0.309631101290873	-0.376201676307504	-0.575081053432947	-0.577119288129796	-0.328854096578228	-0.289358438988209	-0.395892317694002	-0.451075644058481	-0.399949233273349	-0.506504673374505	-0.391912276265642	-0.323139581068553
"4710"	-0.484055650830687	-0.574793420125183	-0.59775622760247	-0.508429311361315	-0.391378902959148	-0.775015680785335	-0.6484019306054	-0.697079944379932	-0.601513818110506	-0.368096252627112	-0.716133529466361	-0.605541489191652	-0.470320107306495	-0.569867896202244	-0.561535657452211	-0.617756531830089	-0.579562101685208	-0.417361109400348	-0.43086929257072	-0.374265031422442	-0.802975503713401	-0.663074907068679	-0.517557126487548	-0.59912084835364	-0.471545136371189	-0.595846598109512	-0.496156476081337	-0.693714840894759	-0.458148496899248	-0.546984776287787	-0.518440450730953	-0.556430929900312	-0.542467654815035	-0.634939146689564	-0.532724441982764	-0.71579472006294	-0.414021923122237	-0.483777932910999	-0.583037152877139	-0.55315076243659	-0.605931472809607	-0.715703236007907	-0.586033700070257	-0.479648652001149
"4712"	-0.484625805788973	-0.561785804808443	-0.689825910237266	-0.45210754566923	-0.3884161165865	-0.537559472552461	-0.559780404363387	-0.707876155166351	-0.719021689582195	-0.444287220416379	-0.725725028250219	-0.612147059860601	-0.386788351868685	-0.645211624779131	-0.631021651801391	-0.585191681438787	-0.457837147518679	-0.36728825651639	-0.504534350491838	-0.577207005564266	-0.628864389267419	-0.560285450947134	-0.493783460432796	-0.419439113111803	-0.417099055911129	-0.531929427208577	-0.557890878104234	-0.624415529387032	-0.347723448352769	-0.536587230916658	-0.517339752499907	-0.815834877733858	-0.382733527864366	-0.533074253250167	-0.536389544588892	-0.809333126685646	-0.392591613260914	-0.472349501612552	-0.642905311191099	-0.609553611079219	-0.635775379845305	-0.672720112995385	-0.488144641700762	-0.568586237371466
"4714"	-0.508192764465947	-0.56716414279303	-0.45632850375304	-0.366037197215286	-0.360189100976089	-0.442569908260875	-0.489987457787718	-0.549665618574928	-0.656425699079121	-0.396090204745098	-0.535986446442045	-0.641140504169343	-0.300996408815242	-0.484353076965784	-0.554222389546041	-0.433046919998395	-0.389087355387848	-0.355539044216693	-0.348840086084683	-0.380616030959044	-0.604625072491732	-0.518923661645252	-0.496270007877942	-0.452096186299544	-0.361849919727753	-0.5560612359651	-0.440282628098593	-0.612458403486294	-0.406752234480867	-0.476739523318234	-0.492418272187915	-0.482512163093404	-0.345347128065084	-0.531961949230611	-0.534520332358992	-0.631606602437144	-0.291219118480721	-0.435574427416173	-0.545282667150344	-0.4744872185316	-0.564360611607347	-0.53152693835671	-0.437511535990094	-0.353042539315194
"4717"	-0.135065069821062	-0.254165903128729	0.00210955310609326	-0.239917949629282	-0.122405773162069	-0.343673177875753	-0.180605380769766	-0.293070306015877	-0.265337404910787	-0.280792639019052	-0.441160104119681	-0.328371530393678	-0.0406187423494128	-0.315365849764627	-0.324979949907821	-0.301012398493921	-0.244375510049564	-0.0506491340471255	-0.0554430895560129	-0.0894484662659831	-0.369980305805809	-0.288849489135478	-0.232538337336682	-0.215795420195005	-0.112888259744837	-0.188530479163261	-0.277464948803522	-0.140780493436756	-0.126473290402386	-0.2654830358007	-0.209507054674887	-0.194696071738722	-0.165953245019646	-0.224261423663419	-0.173128406738865	-0.314558425780475	-0.113459197875093	-0.10950246173282	-0.33335289977313	-0.263308260762417	-0.240602085926845	-0.248932202882962	-0.196493302308352	-0.130905639916301
"4725"	-0.769813652361885	-0.726037557882028	-0.701563808752043	-0.643827273741365	-0.640179306737231	-0.748653947903232	-0.679151575861392	-0.635389740904166	-0.784411162299176	-0.614467631771995	-0.988980845078956	-0.733506001047659	-0.573132624449129	-0.953881892735191	-0.780167194038342	-0.54385895036098	-0.553789158571595	-0.54025153490995	-0.41748293664244	-0.74733259081788	-0.901971049147971	-0.724656977399229	-0.73471661941592	-0.595744062894927	-0.564658312212252	-0.762013359296487	-0.635904478765352	-0.858925636290184	-0.570125014712171	-0.647199133181509	-0.759259007213808	-0.821165435271758	-0.705884630947489	-0.695611467584869	-0.884135475016399	-0.895037794986416	-0.484041146884168	-0.480126874517181	-0.634577663182859	-0.749519986018999	-0.733448822028606	-0.896131174604942	-0.674990318912712	-0.62385320708463
"63876"	0.161946745799443	0.214382210909876	0.200147776456542	0.200458323447553	0.247939237258143	0.169849861956346	0.180254475361423	0.160743844836784	0.25726055423476	0.0375456279256787	0.168266162172282	0.220452776720002	0.176465642007934	0.166193055047794	0.145044864601683	0.129120214396827	0.130110089238429	0.218198888286565	0.126578053730555	0.310231447039094	0.203323424960972	0.241193138494797	0.181670108917749	0.286551797808008	0.299068474864663	0.243475783318754	0.204943481871328	0.164377050382507	0.156782502178939	0.180143261582492	0.230992568736886	0.168197825670729	0.237131654424705	0.196024249642983	0.180495691212	0.152699019811912	0.117814165804699	0.154491725204224	0.243047042096078	0.249643390519736	0.144165326091217	0.270886340639429	0.143139879539147	0.212251400855529
"5441"	-1.73283344567903	-1.66723839672234	-1.74567888148824	-1.64700870700582	-2.017690051926	-1.9725373447198	-1.57222494306039	-1.81435704822371	-1.7549442516628	-1.89589386722024	-1.50714072718227	-1.67794561385162	-1.72318726399156	-1.60058436364279	-1.62975473321848	-1.81687239259356	-1.42181067435032	-1.74833232585357	-1.4746283448732	-1.70706596512475	-1.64622101125737	-1.87163119899549	-1.74618032952827	-1.68238392182258	-1.68987743273488	-1.65232454216955	-1.71704305204128	-1.6177860779791	-1.46147341493078	-1.74640252577313	-1.72372194224297	-1.71060490847698	-1.59223990868106	-1.75704143315625	-1.88198740723107	-1.7007780439511	-1.82414690276115	-1.78240436854371	-1.77000928266861	-1.72725905559486	-1.8384189690469	-1.68608349696372	-1.69257319683752	-1.86617433745817
