	"ACH.000018"	"ACH.000021"	"ACH.000047"	"ACH.000113"	"ACH.000118"	"ACH.000183"	"ACH.000204"	"ACH.000233"	"ACH.000261"	"ACH.000274"	"ACH.000281"	"ACH.000288"	"ACH.000312"	"ACH.000397"	"ACH.000411"	"ACH.000421"	"ACH.000435"	"ACH.000445"	"ACH.000458"	"ACH.000470"	"ACH.000471"	"ACH.000521"	"ACH.000541"	"ACH.000549"	"ACH.000552"	"ACH.000584"	"ACH.000616"	"ACH.000620"	"ACH.000647"	"ACH.000676"	"ACH.000696"	"ACH.000758"	"ACH.000766"	"ACH.000770"	"ACH.000777"	"ACH.000788"	"ACH.000817"	"ACH.000880"	"ACH.000889"	"ACH.000905"	"ACH.000917"	"ACH.000935"	"ACH.000943"	"ACH.000950"	"ACH.000957"	"ACH.000986"	"ACH.000988"	"ACH.000993"	"ACH.001028"	"ACH.001048"	"ACH.001075"	"ACH.001163"	"ACH.001289"	"ACH.001306"	"ACH.001380"	"ACH.001496"	"ACH.001654"
"4598"	-1.02466514524007	-1.07417657063804	-0.946587861129232	-0.868218793936129	-0.918993318375418	-1.26957040693093	-0.949858871018904	-0.928273412556085	-1.03274468036249	-0.83314000599455	-1.02635317162113	-1.03068845801139	-1.00347467289914	-1.09904734676807	-1.03999533373737	-1.28428678069553	-0.984284627826779	-1.13926158767672	-1.06956282786609	-0.895113083202821	-1.01216642946028	-1.17468145255517	-0.82443494687402	-1.10227329532736	-1.01956492178074	-1.01579843032637	-1.06764832953196	-1.28380350662512	-1.21346844441199	-1.2060971961025	-1.077527195416	-0.956836036783541	-1.22397356054615	-1.13987548913726	-1.16685966633434	-1.08571123299561	-1.19496272660257	-0.972718272803463	-1.14879406865523	-0.885995591165896	-1.24336860267776	-0.846185336436016	-1.08117336351293	-0.972385520592144	-1.03130572874707	-0.872165134129735	-1.34288767296304	-0.713474269316657	-1.07551089535685	-1.01363009564496	-0.982177964679859	-1.13002123772165	-1.02149859672049	-1.07894591389888	-0.946777234864964	-1.04422688279896	-1.11402574119101
"5226"	-0.996319562826954	-0.853545921689792	-0.848214749308029	-0.747712794722474	-0.786136281100386	-1.17476455528505	-0.743176176085229	-1.0391992547217	-0.830121136999892	-1.14641050185376	-1.08319033586944	-0.814202298065713	-0.870348187960201	-0.928135143399538	-0.855614713708188	-0.867360088595364	-1.18884161221203	-0.836922490320907	-1.20722319933314	-0.596506825324685	-0.925752889262646	-0.823542752302604	-0.982488377840406	-1.01274373596334	-0.64595046847504	-1.04232372386056	-0.869024345067651	-0.932752671879061	-0.74523827111866	-1.2100025952418	-0.873307129549599	-1.06362456829842	-0.678559122659742	-0.612612597748135	-1.11838849601668	-1.05308245790791	-0.869293721373513	-0.972089602502995	-0.969189559093349	-0.510252603483045	-1.06159691732778	-0.963510752610449	-1.0014599669712	-0.851254755684495	-0.730214352922545	-0.866698050071056	-1.04707859249703	-0.500868727821479	-0.701957268306431	-0.931190810672287	-0.766272294905913	-1.21118424648171	-0.687192011553157	-0.880384210361384	-1.17218300632661	-0.991553436509953	-0.717011841861924
"283871"	-0.0390221491707619	-0.202980396231933	-0.309992037112955	-0.0283855124112319	0.0873665075777697	-0.261164488733828	-0.2452719510239	-0.255565621336233	-0.186939341361179	-0.316187014772493	-0.416613476015666	-0.15539389233993	-0.223496485799985	-0.228819820800083	-0.129262563813556	-0.134463599659785	-0.284218299720554	-0.266261025004343	-0.153747131897466	-0.00803306067245239	-0.138461124657135	-0.134461083415407	-0.315580490620797	-0.132689693467563	-0.160516510920139	-0.319905941073462	-0.212174584079216	-0.0689561516281854	-0.168810601141315	-0.605632259524238	-0.466314353559615	-0.399680509845786	-0.248827526921591	-0.357745445976437	-0.3805534137674	-0.418818731967138	-0.465698418838994	-0.149828909188318	-0.148883350400255	-0.349915891752703	-0.28619493035422	-0.207354531409889	-0.140524477143603	-0.0575937440263302	-0.0837699724252817	-0.368595089339516	-0.219122558379902	-0.208595865182663	-0.342093294852633	-0.328118768889235	0.0743980944167486	-0.391622504319996	-0.173876539296314	-0.179638092728134	-0.45238154849786	-0.112977723423162	-0.107912901698314
"10654"	-0.836613468419302	-0.343739363353625	-0.503450776778569	-0.335029271160402	-0.576716217794831	-0.534698615143275	-0.359764135878522	-0.205425484098691	-0.54428550471516	-0.124913527575085	-0.431513362371548	-0.38733288499151	-0.301119363908156	-0.459246048270949	-0.342963407383398	-0.376244088236975	-0.429944488713428	-0.467668216823762	-0.750781353091039	-0.610336678178147	-0.745271665823905	-0.542793946570775	-0.257427229852361	-0.905948379542995	-0.410691962163544	-0.680531126886947	-0.964543615774457	-0.388314806203119	-0.417552520005606	-0.920978455616414	-0.65527981032316	-0.550295768661296	-0.701062107416246	-0.555600069556578	-0.962226224212079	-0.761990409067122	-0.439673646004425	-0.615755796456243	-0.568935429759438	-0.57988651377687	-0.749669408525546	-0.519993894943899	-0.801999342274341	-1.01380080438701	-0.428418014008328	-0.615881819840846	-0.374708691964067	-0.419841279245387	-0.800635523942331	-0.718227095961075	-0.651016602063638	-0.700332059440546	-0.199355002028303	-0.610153996130739	-0.547931652240804	-0.862032621782013	-0.461844577074047
"29108"	0.215128740346474	-0.114367351033696	0.107998826318129	0.019966690429314	-0.101234326743612	-0.0666823900020262	0.0487986062850243	0.0759694015225198	0.0416055476032394	0.0743645067833558	0.167875766907598	-0.099041110993856	-6.16561175625188E-4	0.0086535291236564	-0.0244733035291132	0.0217872990576622	-0.182497555020769	0.0373813988632106	0.0134797698661281	0.147917769269671	-0.108004478216647	0.00935543630754827	-0.0666035093790596	-0.00169643776952027	0.0403153837455405	-0.12025434707145	-0.0694702669235775	-0.0657650168524406	0.0884059987999875	0.0809349832967776	0.0476472213979991	-0.00466545647705194	-0.251092278942892	-0.0283744433653575	0.157246394355195	-0.0725551499987399	-0.0151429805967069	0.109246189883878	-0.0389661058090949	-0.0633641460820192	-0.265629174265331	-0.166248710230228	0.00389762262269478	0.0704268514491777	0.120567282836082	-0.00873514724193583	0.0112564419707895	-0.0265580194174723	0.00724363512097388	-0.0814763463172353	-0.055902197508133	-0.0229750619171895	0.0111834772564034	-0.0110601535360379	0.118035582366541	-2.61965775405507E-4	0.0022455276478814
"389677"	-0.140973000676952	-0.0777382037058811	-0.090320879941529	-0.0800348405026228	-0.0117653357232162	-0.229209400942296	0.0924936559021994	-0.231627338825569	-0.107216988861318	-0.163386031762954	-0.335933404542632	-0.270902971800826	-0.117907501726387	-0.135093706399881	-0.00312526320014355	-0.0725451266643096	-0.444664515537409	-0.162391495398691	-0.118293162994809	-0.398076955864495	-0.0176335397847734	-0.204212723182495	-0.0424965236392803	-0.0929240882660715	-0.170682141232977	-0.233442668793062	-0.0427101567987213	-0.0722829999511617	-0.127257866112015	-0.132725667593933	-0.132026290575542	-0.155970084788359	-0.162462737623014	-0.305853521647781	-0.0758146582128055	-0.0963195329181003	-0.180094573192696	-0.218567163104958	-0.108220156267698	-0.122920276903741	-0.0963301382823858	-0.48927653204155	-0.0168328671074236	-0.168519307671364	-0.0628117172000182	-0.103671568993858	-0.0335960007420679	-0.0640732165864193	-0.11809732629936	-0.149355354973628	-0.101267113699256	-0.102083168121669	-0.127262315572159	-0.226966355952361	-0.162269625669591	-0.146770128219113	-0.140801201612325
"55298"	0.014257366752493	-0.0676545819748644	0.0797492846843828	-0.101643055006294	-0.00982996821145964	0.0858321387440606	0.0313742472852148	0.029612170704291	-0.0226263901437787	0.0721451135977003	0.0140355699766482	-0.0754669247164254	-0.0124807426057259	-0.0361317328396699	-3.66358484766026E-4	-0.00538440788291794	-0.203797644197685	8.53729288435098E-4	-0.0374676565415951	-0.122026793776653	-0.0719972077205462	0.0910331335273361	0.0344463203809429	-0.101375684243554	0.0272878484050346	-0.19765305603473	0.136756184806814	-0.0851693240345955	-0.138270116106067	0.053117833042432	-0.0299907281099051	-0.253951971473663	0.11794798298573	-0.0167346139506418	0.0977185839027397	-0.00489311414567595	-0.00509851318833261	0.0589246755357776	-0.0154923875972989	-0.149749586632683	-0.164388122733498	-0.11925533375525	0.0708726524462408	0.192069847096872	-0.266852626445213	-0.114112367732725	0.072581020290022	0.139757236073186	-0.0496727524018914	0.039158338846062	0.0611357446379941	0.0495346756050937	-0.0956102619628521	-0.0786414986605388	0.0605817172818277	-0.0339131921973611	0.047100357297118
"6120"	-0.752554177949816	-0.718146913164197	-0.721120549271589	-0.484529967465002	-0.552806129225815	-0.922675022701045	-0.741554074443246	-0.770479385866194	-0.6635288157951	-0.86930656069575	-1.02138655647568	-0.819768939112744	-0.712095731750667	-0.997327880673266	-0.906855144477376	-0.788705954185042	-0.911653259085546	-0.806130207930014	-0.856495469266282	-0.649291957659016	-0.619312536851749	-0.944219507644376	-0.797806431697973	-1.12645998798867	-0.778114393329596	-0.777637029277128	-0.813171826618985	-0.802052837750824	-0.853074462729134	-1.08107405123793	-0.869136426645667	-0.759565861938166	-1.03246768572825	-0.758206780082776	-0.915914884970618	-0.929115458687574	-0.697991574879395	-1.19109100037334	-0.760595010278298	-0.660140527516016	-0.90366161397499	-0.652302315063271	-0.637010874490872	-0.940647888712326	-0.732337714543396	-0.711941193654899	-0.757000557976958	-0.568486491808371	-0.825104268976578	-0.829174635730191	-0.926774436000523	-0.785882421855613	-0.861326383099824	-0.704062576781286	-1.08529653764588	-0.56458930205434	-0.832575251352565
"6850"	0.0532691850505679	0.0222982344324715	0.0559583486668457	0.162900890684895	0.141713578211384	0.123568674342802	0.0264548107263308	0.0141917216366543	0.109463418745804	0.0485842122021243	0.129204275671148	0.0860345965501884	0.0686781265166091	0.0618991008998064	0.236224315710777	0.126907190122873	0.233350663974618	-0.125220906639393	0.177185916277204	0.0738040215915694	0.0441596023373103	-0.034586520778419	0.0549496287131289	0.181447730192858	0.0941425127804445	0.0725254097776008	-0.0947396810719105	0.217462428772457	0.0736107484705924	0.024261342966103	0.0942793714218162	-0.00929403988133807	0.1262126525143	0.0856976278148687	0.137287522221821	0.0968255678904666	-0.0898166004552564	0.0551478744561982	0.0570332620882666	0.182104737094583	0.109796230467728	0.161568284652315	0.0453535967518482	0.116750550062086	0.216895005432253	0.164832353849169	0.0372345042101264	0.0985770069318527	0.0573734592793928	0.131657282118033	0.206698182044432	0.101123895650827	0.233776390631605	0.0765421618371256	0.0541703433467439	0.0473191110133746	0.0719260435299243
"729873"	2.19291753123881	2.01078915252059	2.0560084797748	1.9973037361376	2.15135707995914	2.31216559459896	2.3788402965713	2.12036853678447	1.95215343252686	1.8943044336644	2.40419270445073	2.28306253525814	1.74677268617619	2.09102882913247	2.13330321587481	2.02052129517958	2.46216093063603	2.20726678466112	2.0040661140445	2.50528269044697	2.17933773942756	2.29882676180257	2.15450413361482	1.9042193425298	1.95601993010269	2.30404426191336	1.99337578006481	1.84206407201736	1.9928602444954	2.16109779024543	1.9525210196328	1.91730439649985	2.32274161253357	2.03339887021624	2.28382338312263	1.98372006297251	2.34493098999913	2.48860630354911	1.90080737723958	2.04289604856942	2.04636499852765	2.4890970689076	1.95265826731124	2.16446917354643	2.1604465828346	1.8769844402341	1.73226822355017	2.13073199390487	1.96871332699557	2.25972487363852	2.08103268345867	1.87548382344008	2.41477511779683	2.18643195705183	2.02812885259023	2.2840155023931	1.93627151937332
"414060"	-1.44170536684652	-1.64917912003685	-1.70071318996174	-1.41282106923338	-1.65845862264887	-1.86557860183478	-1.3959820799323	-1.6136371165597	-1.64579366490997	-1.67273640214413	-1.70803470841456	-1.73741524714049	-1.5022626595829	-1.76139184770755	-1.54229670434034	-1.53250730433932	-1.98552359305782	-1.70454207027858	-1.5791212521458	-1.87915031362403	-1.69479197456955	-1.70452081455745	-1.76141810545587	-1.47459613202028	-1.65092817534076	-1.81834046951206	-1.64387648131353	-1.7128996856171	-1.54436400265257	-1.51351581288454	-1.49013496892742	-1.59403263530798	-1.76993376901788	-1.5813375036821	-1.68671504900146	-1.59634093384412	-1.68882954364509	-1.73911068604198	-1.77573931224471	-1.62739139246231	-1.62730674842372	-1.67716831175712	-1.70483300304196	-1.79372550951124	-1.53808393863679	-1.45617724540225	-1.35753537181421	-1.61285875660173	-1.50815555633865	-1.43509468583486	-1.78118213292677	-1.58103072489807	-1.71195880648214	-1.60599467435652	-1.59419027270518	-1.74505554405565	-1.55665947433599
"7086"	-0.681699602176404	-0.422486013519577	-0.28408493986677	-0.0354712246187168	-0.0864289805714828	-0.371873578805391	-0.242698313262774	-0.279693902898206	-0.199611744384767	-0.421156869721473	-0.72930800032168	-0.478079242993089	-0.393182083182835	-0.382150729115625	-0.671496230092542	-0.641685296574731	-0.665451782871158	-0.450511879835087	-0.569304191890921	-0.339435813353308	-0.280380371359468	-0.497142362623274	-0.300186785959773	-0.494131789313398	-0.506241494994277	-0.453083984116437	-0.481325497384679	-0.453792817246981	-0.585369547251569	-0.649341006014882	-0.599409004088981	-0.716846636894243	-0.670450511279505	-0.349850782866289	-0.534340821518467	-0.480211145116119	-0.562856884736392	-0.962048726858162	-0.419205958326041	-0.336486376650762	-0.818865602904997	-0.353577626601109	-0.361899469469811	-0.688141162842066	-0.505341203851344	-0.525583330120106	-0.404519513369761	-0.253869260399689	-0.459045810276488	-0.632641423556564	-0.509643144424961	-0.631601941756466	-0.519132559603307	-0.402562189298891	-0.924264467108908	-0.2910211035359	-0.296523713058881
"7298"	-0.20826618167806	-0.155188765596577	0.122298541398344	0.304507204902385	0.0442028074627593	-0.427658470261193	-0.478501153590664	-0.28809116767455	-0.0441398116809591	-0.297911995790808	-0.224262443566078	-0.154605996907505	-0.324531609385424	-0.160795973105634	-0.0852975660460292	-0.00227808904937432	-0.437544757057561	-0.155702846865942	-0.0368469073092641	-0.019442459962964	-0.103925161079952	-0.177501327948179	-0.308154994488525	-0.11827836754319	0.0860342093221469	-0.00395830538406427	-0.079853403341163	-0.482864435958367	-0.203316782254647	-0.136232748979455	-0.206565312403149	-0.363957376486191	-0.0934642540410135	-0.162235550053138	-0.0284416115823763	-0.17411689669573	-0.842489146233197	-0.256291572623503	-0.628344679604948	-0.257277428249635	-0.416175283223327	-0.0966008479266256	0.240871470111673	-0.0497724827478954	-0.0962952161057673	-0.337606046095679	-0.0222989932972519	0.0836813881674676	0.153974279130278	0.0763910671963193	-0.117057972132504	-0.0010577717875566	0.0248308659525474	-0.134068235061286	-0.467311944724238	-0.112549170195599	-0.155154068345085
